iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
245,2.0,200.0,0.005,0.16824335198265553,0.16812587338660895,0.1955477031283674,0.04545453190803528,0.014404812827706337,0.25,0.251220703125,0.0016618494410067797,0.1955477031283674,308,9.96433983345177e-07,1.670898823067546
246,2.0,200.0,0.005,0.16795023364032263,0.16783277884888106,0.1951057647439899,0.045504823327064514,0.014389993622899055,0.25,0.251220703125,0.0015975483693182468,0.1951057647439899,308,9.850342379885898e-07,1.6592214275151491
247,2.0,200.0,0.005,0.1676703159156312,0.1675528813376148,0.19465556606801845,0.04555436596274376,0.014376042410731316,0.25,0.251220703125,0.0015271857846528292,0.19465556606801845,308,9.883910337842148e-07,1.6717003416270018
248,2.0,200.0,0.005,0.16740461204217633,0.16728719319699217,0.1942032779770498,0.04560444504022598,0.014362880028784275,0.25,0.251220703125,0.0014565237797796726,0.1942032779770498,308,9.907527270490524e-07,1.6682310216128826
249,2.0,200.0,0.005,0.1671533507289802,0.16703594436817515,0.1937540412301153,0.04565432667732239,0.01435040682554245,0.25,0.251220703125,0.0013909272383898497,0.1937540412301153,308,9.988028998427538e-07,1.6583641860634089
250,2.0,200.0,0.005,0.16691580296175063,0.16679840715283037,0.19331153571553522,0.04570320248603821,0.014338521286845207,0.2499999850988388,0.251220703125,0.001334478729404509,0.19331153571553522,308,9.927675580586144e-07,1.6884292680770159
251,2.0,200.0,0.005,0.1666905276581744,0.16657314100694903,0.19287800151751947,0.045750971883535385,0.014327135868370533,0.25,0.25146484375,0.0012897009728476405,0.19287800151751947,308,9.876310275554254e-07,1.6758649870753288
252,2.0,200.0,0.005,0.1664755924256098,0.16635821392811356,0.19245437828059178,0.045797593891620636,0.014316180720925331,0.25,0.25146484375,0.0012576605658978224,0.19245437828059178,308,9.992986535882654e-07,1.6823088005185127
253,2.0,200.0,0.005,0.16626873768599323,0.16615136658319823,0.19205397458234497,0.045843079686164856,0.014305604621767998,0.2499999850988388,0.250732421875,0.0012382697314023972,0.19205397458234497,308,9.9248394501182e-07,1.6891228463500738
254,2.0,200.0,0.005,0.16606767583436707,0.16595031143150668,0.19168682274479235,0.045887481421232224,0.014295384287834167,0.25,0.250732421875,0.0012306186836212873,0.19168682274479235,308,9.962358263035809e-07,1.6498396787792444
255,2.0,200.0,0.005,0.1658702177191497,0.16575285925067676,0.19147450600443514,0.045930907130241394,0.014285512268543243,0.25,0.25048828125,0.0012332298792898655,0.19147450600443514,308,9.994154260420772e-07,1.6828424111008644
256,2.0,200.0,0.005,0.16567440776981224,0.16555705429322828,0.19126877922810132,0.045973487198352814,0.014275997877120972,0.25,0.25,0.0012442102888599038,0.19126877922810132,308,9.98442024858914e-07,1.6625947654247284
257,2.0,200.0,0.005,0.16547863681490177,0.16536128711203688,0.19108141983317417,0.04601540416479111,0.014266859740018845,0.25,0.249755859375,0.0012613254366442561,0.19108141983317417,309,9.780745942083019e-07,1.636333767324686
258,2.0,200.0,0.005,0.16528165283696217,0.16516430543632668,0.19088951058833828,0.04605681821703911,0.014258116483688354,0.2499999850988388,0.24951171875,0.0012820493429899216,0.19088951058833828,309,9.792909721520566e-07,1.7207685206085443
259,2.0,200.0,0.005,0.16508261541668842,0.16496526839230727,0.19069136273236542,0.04609812796115875,0.014249779284000397,0.2499999850988388,0.249267578125,0.0013036431046202779,0.19069136273236542,309,9.809525098035022e-07,1.6631469521671534
260,2.0,200.0,0.005,0.16488118494745446,0.16476383642364395,0.19048591618553815,0.04613929241895676,0.014241846278309822,0.25,0.2490234375,0.001323317876085639,0.19048591618553815,309,9.832637223282611e-07,1.6654105205088854
261,2.0,200.0,0.005,0.16467752031563787,0.16456016838411808,0.19027262217693897,0.04618047922849655,0.014234290458261967,0.2499999850988388,0.24853515625,0.0013384385965764523,0.19027262217693897,309,9.902657770487803e-07,1.6862734071910381
262,2.0,200.0,0.005,0.16447221391608471,0.16435485684273296,0.19005143813537045,0.046221788972616196,0.014227056875824928,0.25,0.24853515625,0.0013468281831592321,0.19005143813537045,308,9.999570560193012e-07,1.6959142982959747
263,2.0,200.0,0.005,0.16426626772621278,0.16414890427888934,0.1898228734892116,0.04626314342021942,0.014220060780644417,0.2499999850988388,0.248046875,0.0013470305129885674,0.1898228734892116,308,9.966785686350292e-07,1.6868102587759495
264,2.0,200.0,0.005,0.1640610971382119,0.16394372669293064,0.18958807169428832,0.04630451649427414,0.014213185757398605,0.25,0.248046875,0.0013384976191446185,0.18958807169428832,308,9.956819475416684e-07,1.6969224102795124
265,2.0,200.0,0.005,0.16385829428518944,0.16374091696209095,0.18934861835084008,0.04634582996368408,0.014206298626959324,0.25,0.248291015625,0.001321611925959587,0.18934861835084008,308,9.996626290950748e-07,1.676486223936081
266,2.0,200.0,0.005,0.16365938160480867,0.1635419982011051,0.18910632278867198,0.04638714715838432,0.014199251309037209,0.25,0.24853515625,0.0012975223362445831,0.18910632278867198,308,9.730727571429106e-07,1.7050432786345482
267,2.0,200.0,0.005,0.16346586306886435,0.16334847548165976,0.18886328312131073,0.04642811790108681,0.014191893860697746,0.2499999850988388,0.2490234375,0.001267875893972814,0.18886328312131073,308,9.95340655712963e-07,1.7354683876037598
268,2.0,200.0,0.005,0.1632789404923528,0.1631615514560103,0.1886215739592829,0.046468570828437805,0.014184093102812767,0.2499999850988388,0.2490234375,0.0012344981078058481,0.1886215739592829,308,9.947343376877005e-07,1.695547180250287
269,2.0,200.0,0.005,0.16309955122502062,0.16298216424131307,0.18838323152147296,0.0465082973241806,0.014175737276673317,0.25,0.24951171875,0.0011991579085588455,0.18838323152147296,308,9.997266914060963e-07,1.6924349628388882
270,2.0,200.0,0.005,0.16292825297069694,0.16281087217003995,0.18815005513189384,0.046547092497348785,0.014166741631925106,0.25,0.249755859375,0.0011634203838184476,0.18815005513189384,307,9.992949199898802e-07,1.726802371442318
271,2.0,200.0,0.005,0.16276534775873114,0.1626479777157812,0.1879236468293929,0.046584758907556534,0.01415705680847168,0.2499999850988388,0.249755859375,0.0011285904329270124,0.1879236468293929,307,9.93338879943824e-07,1.6741927117109299
272,2.0,200.0,0.005,0.16261078113017735,0.1624934266840866,0.18770518891604807,0.04662114381790161,0.014146660454571247,0.25,0.25,0.0010956880869343877,0.18770518891604807,307,9.949911643753048e-07,1.7687304802238941
273,2.0,200.0,0.005,0.16246429313301566,0.16234695920582387,0.1874955195761393,0.046656131744384766,0.01413555908948183,0.25,0.250244140625,0.0010654446668922901,0.1874955195761393,307,9.955378861326407e-07,1.6854108162224293
274,2.0,200.0,0.005,0.16232544359981219,0.16220813510890256,0.18729508620251684,0.04668959230184555,0.014123779721558094,0.2499999850988388,0.25048828125,0.0010383020853623748,0.18729508620251684,307,9.948340835861608e-07,1.8287884797900915
275,2.0,200.0,0.005,0.16219360645862502,0.16207632818913292,0.18710390603279753,0.0467214435338974,0.01411136519163847,0.25,0.250244140625,0.0010144218103960156,0.18710390603279753,307,9.934550116495272e-07,1.7468435000628233
276,2.0,200.0,0.005,0.16206813523334487,0.1619508917589955,0.18692174481972032,0.04675164073705673,0.014098366722464561,0.2499999850988388,0.25,0.0009937307331711054,0.18692174481972032,307,9.94699449150802e-07,1.705627841874957
277,2.0,200.0,0.005,0.1619483053115128,0.1618311009415357,0.1867480830150425,0.046780169010162354,0.014084840193390846,0.25,0.25,0.0009759796666912735,0.1867480830150425,307,9.988326253812787e-07,1.7645041048526764
278,2.0,200.0,0.005,0.16183343088619181,0.16171626962899932,0.186582282738827,0.04680703580379486,0.014070844277739525,0.25,0.250244140625,0.0009608152904547751,0.186582282738827,307,9.995575463805788e-07,1.7281033471226692
279,2.0,200.0,0.005,0.1617228435983623,0.1616057291438545,0.18642361158167167,0.04683227092027664,0.014056436717510223,0.25,0.250732421875,0.0009478442370891571,0.18642361158167167,307,9.980921784440185e-07,1.721486210823059
280,2.0,200.0,0.005,0.16161598733433452,0.16149892305203645,0.18627138941990123,0.04685593396425247,0.01404166966676712,0.25,0.25048828125,0.0009366825106553733,0.18627138941990123,308,9.932966815283137e-07,1.757371623069048
281,2.0,200.0,0.005,0.16151233809587173,0.16139532702096365,0.18612492845000903,0.046878084540367126,0.014026598073542118,0.2499999850988388,0.250732421875,0.0009269827278330922,0.18612492845000903,308,9.90324469168812e-07,1.73765492066741
282,2.0,200.0,0.005,0.1614114794262281,0.16129452432660074,0.18598364345576102,0.04689878970384598,0.014011261984705925,0.2499999850988388,0.25048828125,0.0009184478549286723,0.18598364345576102,308,9.87573393841364e-07,1.82320561632514
283,2.0,200.0,0.005,0.16131300881982302,0.16119611215509927,0.1858469656064091,0.04691813886165619,0.013995705172419548,0.2499999850988388,0.25048828125,0.0009108319645747542,0.1858469656064091,308,9.851083151309455e-07,1.7552815824747086
284,2.0,200.0,0.005,0.16121667416238777,0.16109983812117568,0.18571449059756037,0.04693622142076492,0.013979963958263397,0.25,0.250244140625,0.0009039362776093185,0.18571449059756037,308,9.829517832842457e-07,1.7805502712726593
285,2.0,200.0,0.005,0.1611222081102131,0.161005434627801,0.1855858094755656,0.046953123062849045,0.013964071869850159,0.2499999701976776,0.25048828125,0.0008975988603197038,0.1855858094755656,308,9.811151485326979e-07,1.6995731387287378
286,2.0,200.0,0.005,0.1610294271695564,0.16091271794467665,0.18546061063253633,0.046968940645456314,0.013948056846857071,0.25,0.250732421875,0.0008916889200918376,0.18546061063253633,308,9.97401410957158e-07,1.785386972129345
287,2.0,200.0,0.005,0.16093816718453277,0.1608215236989196,0.1853386110255398,0.04698377475142479,0.0139319421723485,0.25,0.25048828125,0.0008860991219989955,0.1853386110255398,308,9.783422728653687e-07,1.7498706299811602
288,2.0,200.0,0.005,0.16084832037040414,0.160731743941879,0.18521958910614547,0.04699769616127014,0.013915746472775936,0.25,0.25048828125,0.0008807400590740144,0.18521958910614547,308,9.844483970491948e-07,1.733752841129899
289,2.0,200.0,0.005,0.16075977740862446,0.1606432691817828,0.18510332286955394,0.04701077565550804,0.013899490237236023,0.25,0.25048828125,0.0008755349554121494,0.18510332286955394,308,9.95972510912038e-07,1.7310572769492865
290,2.0,200.0,0.005,0.16067248203636558,0.16055604300958518,0.18498964673293566,0.047023117542266846,0.013883181847631931,0.2499999850988388,0.25,0.0008704193751327693,0.18498964673293566,308,9.877046831941192e-07,1.7316918205469847
291,2.0,200.0,0.005,0.16058636285285388,0.16046999392765496,0.18487837332166818,0.04703476279973984,0.013866832479834557,0.2499999850988388,0.25,0.0008653373224660754,0.18487837332166818,308,9.782103473798235e-07,1.7145338580012321
292,2.0,200.0,0.005,0.1605013748094483,0.16038507676534788,0.1847693416898944,0.04704578220844269,0.01385045237839222,0.25,0.250244140625,0.0008602415327914059,0.1847693416898944,308,9.755551651524186e-07,1.6294224578887224
293,2.0,200.0,0.005,0.16041753636194198,0.16030130992723432,0.18466245203796391,0.04705621302127838,0.013834044337272644,0.25,0.25048828125,0.0008550917846150696,0.18466245203796391,308,9.849049804087548e-07,1.5644573532044888
294,2.0,200.0,0.005,0.1603347586913752,0.1602186045254367,0.18455748763409896,0.04706611484289169,0.01381761021912098,0.25,0.25048828125,0.0008498543757013977,0.18455748763409896,308,9.940700290038825e-07,1.5672502517700195
295,2.0,200.0,0.005,0.16025307713990256,0.16013699584064228,0.18445435841261468,0.0470755398273468,0.013801151886582375,0.2499999850988388,0.250244140625,0.0008445036364719272,0.18445435841261468,308,9.733345923141567e-07,1.6253554113209248
296,2.0,200.0,0.005,0.1601724741022026,0.16005646625449113,0.1843529195959263,0.0470845103263855,0.01378466747701168,0.25,0.250244140625,0.0008390206494368613,0.1843529195959263,308,9.72709000756542e-07,1.7641505729407072
297,2.0,200.0,0.005,0.16009295865676013,0.1599770248128718,0.1842530504909052,0.04709306359291077,0.013768156059086323,0.2499999701976776,0.250244140625,0.0008333928999491036,0.1842530504909052,308,9.976462305487115e-07,1.7363088205456734
298,2.0,200.0,0.005,0.1600145146458479,0.15989865534967507,0.18415460684952883,0.0471012219786644,0.013751614838838577,0.2499999850988388,0.250244140625,0.0008276140433736145,0.18415460684952883,308,9.881858565533754e-07,1.710301784798503
299,2.0,200.0,0.005,0.15993717197976215,0.15982138776681526,0.184057496273138,0.047109007835388184,0.01373504102230072,0.2499999850988388,0.25048828125,0.0008216833230108023,0.184057496273138,308,9.816113244291453e-07,1.7626819014549255
300,2.0,200.0,0.005,0.15986091969366514,0.15974521109852335,0.18396158962265538,0.04711643606424332,0.013718431815505028,0.2499999850988388,0.25048828125,0.0008156047551892698,0.18396158962265538,308,9.892681624808412e-07,1.7100428231060505
301,2.0,200.0,0.005,0.1597857747368314,0.15967014228569198,0.18386679272589215,0.04712352901697159,0.013701784424483776,0.2499999701976776,0.250244140625,0.000809385790489614,0.18386679272589215,308,9.967344520260649e-07,1.7853793445974588
302,2.0,200.0,0.005,0.159711736515351,0.15959618075769433,0.18377300179007452,0.047130286693573,0.013685094192624092,0.2499999701976776,0.25,0.0008030364406295121,0.18377300179007452,308,9.753783692897429e-07,1.6825717072933912
303,2.0,200.0,0.005,0.15963880141581932,0.15952332290019433,0.18368012110971993,0.04713672399520874,0.013668358325958252,0.25,0.25,0.0007965677650645375,0.18368012110971993,308,9.858642551974946e-07,1.7483259197324514
304,2.0,200.0,0.005,0.15956701842587726,0.15945161769990163,0.18358812204043,0.047142837196588516,0.01365157775580883,0.2499999701976776,0.250244140625,0.0007899932679720223,0.18358812204043,308,9.975724067555693e-07,1.6667203959077597
305,2.0,200.0,0.005,0.15949633064372962,0.15938100826619692,0.18349687435222334,0.047148652374744415,0.01363474503159523,0.2499999850988388,0.25,0.0007833236595615745,0.18349687435222334,308,9.819404025717554e-07,1.7415246777236462
306,2.0,200.0,0.005,0.15942678591718035,0.15931154243291423,0.1834063721159622,0.047154150903224945,0.013617866672575474,0.2499999850988388,0.25,0.000776571047026664,0.1834063721159622,308,9.88345767475177e-07,1.7211310863494873
307,2.0,200.0,0.005,0.15935834621283174,0.1592431821769005,0.18331652987238528,0.047159355133771896,0.013600936159491539,0.2499999850988388,0.250244140625,0.0007697457331232727,0.18331652987238528,308,9.946036439204791e-07,1.733435120433569
308,2.0,200.0,0.005,0.1592910182009861,0.159175934110716,0.18322732310623224,0.04716429486870766,0.013583959080278873,0.2499999850988388,0.25,0.0007628562743775547,0.18322732310623224,307,9.983928733402954e-07,1.7535122577100992
309,2.0,200.0,0.005,0.15922481595398186,0.15910981232718824,0.18313874806460176,0.04716895893216133,0.013566933572292328,0.25,0.250244140625,0.0007559136720374227,0.18313874806460176,307,9.966282697014577e-07,1.8064631670713425
310,2.0,200.0,0.005,0.15915970159026385,0.15904477894662472,0.18305075318942773,0.047173336148262024,0.013549861498177052,0.2499999850988388,0.25048828125,0.000748923746868968,0.18305075318942773,307,9.962840993779852e-07,1.7581217642873526
311,2.0,200.0,0.005,0.1590957026523874,0.15898086148364107,0.1829633718204536,0.047177426517009735,0.013532748445868492,0.2499999850988388,0.250244140625,0.0007418947061523795,0.1829633718204536,307,9.968650671920384e-07,1.6880026925355196
312,2.0,200.0,0.005,0.15903277643987188,0.15891801722564944,0.18287656906696695,0.04718123748898506,0.013515595346689224,0.2499999850988388,0.250732421875,0.0007348320796154439,0.18287656906696695,307,9.920964488806392e-07,1.698707738891244
313,2.0,200.0,0.005,0.1589709281951701,0.15885625140672083,0.18279037025447775,0.0471847727894783,0.013498403131961823,0.2499999850988388,0.250732421875,0.0007277427357621491,0.18279037025447775,307,9.987524328162047e-07,1.6875309441238642
314,2.0,200.0,0.005,0.15891015257176364,0.1587955586253887,0.18270479739862008,0.047188036143779755,0.013481182046234608,0.25,0.25048828125,0.0007206333684735,0.18270479739862008,307,9.96314662207302e-07,1.673834901303053
315,2.0,200.0,0.005,0.15885041826024754,0.15873590757504208,0.18261985182758655,0.047191038727760315,0.013463929295539856,0.2499999850988388,0.25048828125,0.0007135096238926053,0.18261985182758655,307,9.938582260136648e-07,1.6401706952601671
316,2.0,200.0,0.005,0.158791742100339,0.15867731505162602,0.1825355911757033,0.047193773090839386,0.013446655124425888,0.25,0.25,0.0007063786033540964,0.1825355911757033,307,9.913844193955168e-07,1.640441332012415
317,2.0,200.0,0.005,0.15873410158070042,0.15861975851306928,0.182452036702329,0.04719626531004906,0.013429360464215279,0.25,0.25,0.0006992467679083347,0.182452036702329,307,9.922994811895909e-07,1.6200867556035519
318,2.0,200.0,0.005,0.15867748905095197,0.15856323028291502,0.18236922717633058,0.04719850420951843,0.013412052765488625,0.2499999701976776,0.25,0.0006921207532286644,0.18236922717633058,307,9.949528981670506e-07,1.661243038251996
319,2.0,200.0,0.005,0.1586218652457735,0.15850769105113954,0.1822871717055786,0.0472005158662796,0.013394735753536224,0.2499999850988388,0.249755859375,0.0006850070203654468,0.1822871717055786,307,9.993515143138168e-07,1.6298451740294695
320,2.0,200.0,0.005,0.15856725248535858,0.15845316311837868,0.18220594745925592,0.04720229655504227,0.013377414084970951,0.25,0.249755859375,0.0006779133109375834,0.18220594745925592,307,9.99708345124471e-07,1.628053329885006
321,2.0,200.0,0.005,0.1585136188299949,0.1583996145179118,0.18212557313484362,0.047203850001096725,0.013360092416405678,0.25,0.249755859375,0.0006708456203341484,0.18212557313484362,307,9.78861481451736e-07,1.6045075561851263
322,2.0,200.0,0.005,0.15846096315414585,0.1583470440869493,0.18204610057050624,0.04720519483089447,0.013342774473130703,0.2499999701976776,0.249755859375,0.0006638112827204168,0.18204610057050624,307,9.763546039033147e-07,1.601681550964713
323,2.0,200.0,0.005,0.15840925369742814,0.15829542002878638,0.18196755049654947,0.0472063347697258,0.013325466774404049,0.25,0.249267578125,0.0006568162934854627,0.18196755049654947,307,9.738585556757045e-07,1.626436797901988
324,2.0,200.0,0.005,0.1583584922978125,0.1582447441422782,0.18188997582777183,0.04720728099346161,0.013308174908161163,0.25,0.249267578125,0.0006498677539639175,0.18188997582777183,307,9.913730582389336e-07,1.6319175697863102
325,2.0,200.0,0.005,0.15830865155704307,0.15819498899843532,0.18181339899890364,0.047208040952682495,0.01329090353101492,0.2499999850988388,0.24951171875,0.000642971193883568,0.18181339899890364,307,9.751069715684074e-07,1.6205074526369572
326,2.0,200.0,0.005,0.1582597276743427,0.1581461507964805,0.1817378648745627,0.04720861464738846,0.013273652642965317,0.2499999850988388,0.249755859375,0.0006361328414641321,0.1817378648745627,307,9.926410052842105e-07,1.6690944861620665
327,2.0,200.0,0.005,0.15821172804829162,0.158098236874458,0.1816634266678686,0.04720902070403099,0.013256430625915527,0.2499999850988388,0.249755859375,0.00062935845926404,0.1816634266678686,307,9.813294043505668e-07,1.632708452641964
328,2.0,200.0,0.005,0.15816460336584992,0.15805119790163286,0.18159007459519805,0.04720926284790039,0.013239240273833275,0.2499999701976776,0.249755859375,0.0006226524128578603,0.18159007459519805,307,9.91275904082417e-07,1.6283612940460443
329,2.0,200.0,0.005,0.15811834000327146,0.15800502022445656,0.18151783556008724,0.047209352254867554,0.013222085312008858,0.2499999701976776,0.249755859375,0.000616020115558058,0.18151783556008724,307,9.927539651850126e-07,1.6466079279780388
330,2.0,200.0,0.005,0.15807295326404094,0.1579597191175428,0.18144676278154817,0.04720928519964218,0.013204972259700298,0.25,0.25,0.0006094662239775062,0.18144676278154817,307,9.738489901751047e-07,1.5974839646369219
331,2.0,200.0,0.005,0.15802839879957628,0.15791525020157587,0.1813768419582295,0.04720908775925636,0.013187902048230171,0.2499999850988388,0.250244140625,0.0006029942305758595,0.1813768419582295,307,9.54936196363345e-07,1.6191339772194624
332,2.0,200.0,0.005,0.15798467083384135,0.1578716076735113,0.181308098584285,0.0472087636590004,0.01317087933421135,0.2499999701976776,0.25,0.0005966069875285029,0.181308098584285,307,9.86662562904766e-07,1.6160721443593502
333,2.0,200.0,0.005,0.15794173674459852,0.1578287587574432,0.18124052320643774,0.04720844328403473,0.013153908774256706,0.25,0.25,0.0005903106066398323,0.18124052320643774,307,9.982154776763077e-07,1.6154694817960262
334,2.0,200.0,0.005,0.15789961537588612,0.15778672241848188,0.18117416253341007,0.047207996249198914,0.01313699223101139,0.2499999850988388,0.25,0.0005841075326316059,0.18117416253341007,307,9.974366149458184e-07,1.6183897722512484
335,2.0,200.0,0.005,0.15785828154534884,0.15774547343329376,0.1811090083220075,0.04720744490623474,0.013120133429765701,0.2499999850988388,0.25,0.0005780006176792085,0.1811090083220075,307,9.943214072643704e-07,1.6194252278655767
336,2.0,200.0,0.005,0.15781769515401403,0.15770497169173042,0.18104503503340347,0.047206781804561615,0.013103336095809937,0.25,0.25,0.0005719921318814158,0.18104503503340347,307,9.940128647640343e-07,1.626439006999135
337,2.0,200.0,0.005,0.15777786225941928,0.1576652232364282,0.18098226586204508,0.04720602184534073,0.013086600229144096,0.25,0.250244140625,0.0005660850438289344,0.18098226586204508,307,9.883855882259784e-07,1.6464195232838392
338,2.0,200.0,0.005,0.15773875633113485,0.15762620149225395,0.1809530373079443,0.04720517247915268,0.013069933280348778,0.25,0.250244140625,0.0005602814489975572,0.1809530373079443,307,9.855672959801636e-07,1.6413069441914558
339,2.0,200.0,0.005,0.15770035078533756,0.15758787978597746,0.1809427690573898,0.04720432311296463,0.01305333524942398,0.25,0.250244140625,0.0005545828607864678,0.1809427690573898,307,9.828499572513877e-07,1.6534064542502165
340,2.0,200.0,0.005,0.15766265488339964,0.15755026738828423,0.1809324392564094,0.04720345512032509,0.013036807999014854,0.25,0.25,0.0005489921313710511,0.1809324392564094,307,9.80233284926335e-07,1.6070877872407436
341,2.0,200.0,0.005,0.15762565287699043,0.15751334858343988,0.18092201854275802,0.04720251262187958,0.013020356185734272,0.25,0.25,0.0005435105413198471,0.18092201854275802,307,9.77717599697729e-07,1.6522992197424173
342,2.0,200.0,0.005,0.1575893014590379,0.15747708006344105,0.1809114557676736,0.0472014918923378,0.013003980740904808,0.25,0.25,0.0005381389055401087,0.1809114557676736,307,9.81972466682938e-07,1.6466560121625662
343,2.0,200.0,0.005,0.15755358097310782,0.1574414421392572,0.18090072197173465,0.047200411558151245,0.012987684458494186,0.25,0.249755859375,0.0005328779807314277,0.18090072197173465,306,9.962791591162415e-07,1.6506416387856007
344,2.0,200.0,0.005,0.15751852029086666,0.1574064636769669,0.18088984644375575,0.04719926789402962,0.012971469201147556,0.2499999701976776,0.25,0.0005277293967083097,0.18088984644375575,306,9.985410073288288e-07,1.6327161211520433
345,2.0,200.0,0.005,0.1574840551657441,0.15737208039554085,0.18087876028292876,0.0471980907022953,0.012955335900187492,0.2499999701976776,0.25,0.0005226931534707546,0.18087876028292876,306,9.977378257875813e-07,1.635920662432909
346,2.0,200.0,0.005,0.15745018491443702,0.15733829155579665,0.18086746170835785,0.04719691723585129,0.012939288280904293,0.2499999850988388,0.249755859375,0.0005177695420570672,0.18086746170835785,307,9.915334579707617e-07,1.6168044079095125
347,2.0,200.0,0.005,0.15741691744444564,0.15730510510807527,0.18085596472158785,0.04719569534063339,0.012923328205943108,0.25,0.249755859375,0.0005129590281285346,0.18085596472158785,307,9.882446938875164e-07,1.6216869819909334
348,2.0,200.0,0.005,0.15738419347360566,0.15727246176928117,0.18084421054351033,0.04719443991780281,0.012907452881336212,0.2499999850988388,0.249755859375,0.0005082606221549213,0.18084421054351033,307,9.850814137705759e-07,1.6391900833696127
349,2.0,200.0,0.005,0.15735201980131405,0.15724036830994026,0.18083221315384726,0.047193147242069244,0.012891668826341629,0.2499999850988388,0.249755859375,0.0005036744405515492,0.18083221315384726,307,9.820336333945825e-07,1.6066209767013788
350,4.0,500.0,0.01,0.16410224551816374,0.1639949448995003,0.17649871226616878,0.04722065478563309,0.006007996387779713,0.2499999701976776,0.249755859375,0.0011527304304763675,0.17649871226616878,305,9.868344467543625e-07,1.5077384430915117
351,4.0,500.0,0.01,0.16405302662010623,0.1639458616485758,0.17644676325411193,0.047220561653375626,0.005994440987706184,0.2499999850988388,0.249755859375,0.001097614411264658,0.17644676325411193,305,9.528489717812515e-07,1.5309561137109995
352,4.0,500.0,0.01,0.16399304425849265,0.16388602719588824,0.17637251955758682,0.04722198098897934,0.0059795081615448,0.2499999701976776,0.249755859375,0.001012792345136404,0.17637251955758682,305,9.540886179788675e-07,1.5892489235848188
353,4.0,500.0,0.01,0.1639283850667794,0.16382152570502653,0.17628305683322715,0.0472247377038002,0.00596346240490675,0.2499999701976776,0.249755859375,0.0009115068824030459,0.17628305683322715,305,9.972879984617726e-07,1.61573376506567
354,4.0,500.0,0.01,0.16386436336853907,0.16375766842713013,0.1761851466854336,0.04722866788506508,0.005946627352386713,0.25,0.25,0.0008106294553726912,0.1761851466854336,305,9.933135412391297e-07,1.5692153107374907
355,4.0,500.0,0.01,0.16380448173445294,0.16369795438919793,0.17608465389474168,0.04723367840051651,0.005929366685450077,0.25,0.249755859375,0.0007246093009598553,0.17608465389474168,305,9.881212821302394e-07,1.529631095007062
356,4.0,500.0,0.01,0.16375022791686955,0.16364386760804359,0.17598619527027315,0.04723969101905823,0.005912061780691147,0.25,0.25,0.000660048914141953,0.17598619527027315,305,9.946698980211805e-07,1.5900893919169903
357,4.0,500.0,0.01,0.16370157012020642,0.16359537278631175,0.1758930557910174,0.04724663123488426,0.005895070265978575,0.2499999850988388,0.249755859375,0.000615122087765485,0.1758930557910174,305,9.97105294700336e-07,1.5249907746911049
358,4.0,500.0,0.01,0.16365779321115026,0.16355175201069125,0.17580741024355906,0.04725438728928566,0.005878681316971779,0.2499999850988388,0.24951171875,0.0005833993782289326,0.17580741024355906,305,9.82285680464361e-07,1.5547833684831858
359,4.0,500.0,0.01,0.1636179476850585,0.16351205399212548,0.17573038873267166,0.047262825071811676,0.00586308678612113,0.2499999850988388,0.2490234375,0.0005582140292972326,0.17573038873267166,305,9.853824376070063e-07,1.5491796601563692
360,4.0,500.0,0.01,0.16358130524398237,0.16347554977142661,0.17566243341340781,0.04727175831794739,0.005848371423780918,0.2499999701976776,0.2490234375,0.0005349694401957095,0.17566243341340781,305,9.882431476795972e-07,1.5134381502866745
361,4.0,500.0,0.01,0.16354729615929234,0.1634416694662969,0.1756033449306833,0.047281354665756226,0.005834533832967281,0.25,0.249267578125,0.0005114192608743906,0.1756033449306833,305,9.93270850197627e-07,1.5405495893210173
362,4.0,500.0,0.01,0.1635156861155288,0.16341017846791017,0.17555266486070806,0.04729258269071579,0.00582150649279356,0.2499999850988388,0.24951171875,0.00048722297651693225,0.17555266486070806,305,9.95595994610826e-07,1.499483846127987
363,4.0,500.0,0.01,0.16348627985198624,0.16338088421825894,0.17550961300943904,0.04730371758341789,0.0058091916143894196,0.2499999701976776,0.249755859375,0.00046300198300741613,0.17550961300943904,305,9.95684557194645e-07,1.5073050800710917
364,4.0,500.0,0.01,0.16345896176280017,0.1633536723799401,0.1754733140717191,0.04731454327702522,0.005797483958303928,0.2499999850988388,0.25,0.0004398156306706369,0.1754733140717191,305,9.978154728895726e-07,1.530445158481598
365,4.0,500.0,0.01,0.163433689843901,0.1633285020869603,0.17544293351311233,0.047324880957603455,0.005786287598311901,0.2499999701976776,0.25,0.00041866584797389805,0.17544293351311233,305,9.99775661800962e-07,1.556108644232154
366,4.0,500.0,0.01,0.16341029225017503,0.16330520240597055,0.17541756350409404,0.04733457788825035,0.0057755266316235065,0.25,0.250244140625,0.0004002149507869035,0.17541756350409404,306,9.982598876179115e-07,1.5118444245308638
367,4.0,500.0,0.01,0.16338862886664868,0.163283633824563,0.17539641879222354,0.04734356701374054,0.005765147507190704,0.2499999850988388,0.250244140625,0.0003847111947834492,0.17539641879222354,306,9.98653001222724e-07,1.5496472474187613
