role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,2,320,9.607264872503658e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.940081215469743e-07,True,CONVERGED,float64,cuda:0
forward,1,321,9.74713644502859e-07,True,CONVERGED,float64,cuda:0
forward,2,325,9.649535938871573e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.96822058436205e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.63091232097441e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.866682419881987e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.129653020946173e-07,True,CONVERGED,float64,cuda:0
forward,1,328,9.125488977532312e-07,True,CONVERGED,float64,cuda:0
forward,2,327,9.879207187477015e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.618006639319338e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.988227161897755e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.386800400902294e-07,True,CONVERGED,float64,cuda:0
forward,0,325,9.709286720066845e-07,True,CONVERGED,float64,cuda:0
forward,1,329,9.502699392892911e-07,True,CONVERGED,float64,cuda:0
forward,2,330,9.509179928062312e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.995783331360572e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.781535646631314e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.491699636422899e-07,True,CONVERGED,float64,cuda:0
forward,0,319,9.794972567872084e-07,True,CONVERGED,float64,cuda:0
forward,1,320,9.62687878546912e-07,True,CONVERGED,float64,cuda:0
forward,2,327,9.754600476287496e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.152963594366257e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.967887104041692e-07,True,CONVERGED,float64,cuda:0
adjoint,2,330,9.345394087605544e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.538552166223003e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.857425491387893e-07,True,CONVERGED,float64,cuda:0
forward,2,320,9.470214155896653e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.985261261722452e-07,True,CONVERGED,float64,cuda:0
adjoint,1,321,9.875507165118944e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.792800894930083e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.14593651093452e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.846448042431331e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.755647251192236e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.67521037177777e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.987045447888528e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.81642772319116e-07,True,CONVERGED,float64,cuda:0
forward,0,323,9.87315739938815e-07,True,CONVERGED,float64,cuda:0
forward,1,314,8.807700918534674e-07,True,CONVERGED,float64,cuda:0
forward,2,317,9.449977504967324e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,8.908040317725563e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.789381341894236e-07,True,CONVERGED,float64,cuda:0
adjoint,2,313,9.992579743910037e-07,True,CONVERGED,float64,cuda:0
forward,0,330,9.910659601807682e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.748535344989005e-07,True,CONVERGED,float64,cuda:0
forward,2,325,9.184290139165869e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.524486994947584e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.074102193896427e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.79055619133831e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.723044024992548e-07,True,CONVERGED,float64,cuda:0
forward,1,329,9.511387400826729e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.465365254059691e-07,True,CONVERGED,float64,cuda:0
adjoint,0,327,9.971197715914338e-07,True,CONVERGED,float64,cuda:0
adjoint,1,331,9.698329644623103e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.852517059679496e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.944869253887067e-07,True,CONVERGED,float64,cuda:0
forward,1,328,9.5514166532068e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.596081203053021e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.578344285843593e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.393130810581101e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.096322708609005e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.287655311035024e-07,True,CONVERGED,float64,cuda:0
forward,1,330,9.657691606722387e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.018185749234114e-07,True,CONVERGED,float64,cuda:0
adjoint,0,326,9.600769671537504e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.78276399948872e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.881149244240296e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.487684611883484e-07,True,CONVERGED,float64,cuda:0
forward,1,330,9.646600886758812e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.230372323750659e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.810797819368575e-07,True,CONVERGED,float64,cuda:0
adjoint,1,331,9.095461010995543e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.885895866445716e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.908168250033835e-07,True,CONVERGED,float64,cuda:0
forward,1,330,8.883688275696376e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.798578732616482e-07,True,CONVERGED,float64,cuda:0
adjoint,0,326,9.504453715944653e-07,True,CONVERGED,float64,cuda:0
adjoint,1,331,9.090640364593441e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,8.829883984418274e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.448128883019847e-07,True,CONVERGED,float64,cuda:0
forward,1,328,9.627971093173181e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.884740970277699e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.97087264171192e-07,True,CONVERGED,float64,cuda:0
adjoint,1,334,9.427319848788618e-07,True,CONVERGED,float64,cuda:0
adjoint,2,329,8.278414964573596e-07,True,CONVERGED,float64,cuda:0
forward,0,339,9.69115666320795e-07,True,CONVERGED,float64,cuda:0
forward,1,339,9.699244798840519e-07,True,CONVERGED,float64,cuda:0
forward,2,335,9.575532170220307e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.75207966634747e-07,True,CONVERGED,float64,cuda:0
adjoint,1,334,9.944477425439588e-07,True,CONVERGED,float64,cuda:0
adjoint,2,332,9.758319704695836e-07,True,CONVERGED,float64,cuda:0
forward,0,340,9.554047502402726e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.503904547331836e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.751657403681565e-07,True,CONVERGED,float64,cuda:0
adjoint,0,344,9.581639391773028e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.612689398680653e-07,True,CONVERGED,float64,cuda:0
adjoint,2,337,9.259746329504087e-07,True,CONVERGED,float64,cuda:0
forward,0,343,9.703366610825668e-07,True,CONVERGED,float64,cuda:0
forward,1,343,8.969691912749401e-07,True,CONVERGED,float64,cuda:0
forward,2,345,9.664586941497197e-07,True,CONVERGED,float64,cuda:0
adjoint,0,345,9.835687352870414e-07,True,CONVERGED,float64,cuda:0
adjoint,1,340,9.816434067502666e-07,True,CONVERGED,float64,cuda:0
adjoint,2,343,9.735899995165757e-07,True,CONVERGED,float64,cuda:0
forward,0,354,9.51727614039198e-07,True,CONVERGED,float64,cuda:0
forward,1,352,8.948070947885234e-07,True,CONVERGED,float64,cuda:0
forward,2,351,9.196016717255344e-07,True,CONVERGED,float64,cuda:0
adjoint,0,351,9.954525364369286e-07,True,CONVERGED,float64,cuda:0
adjoint,1,340,8.828524476376425e-07,True,CONVERGED,float64,cuda:0
adjoint,2,358,9.313005395173804e-07,True,CONVERGED,float64,cuda:0
forward,0,365,8.929243802442595e-07,True,CONVERGED,float64,cuda:0
forward,1,360,8.796599762391763e-07,True,CONVERGED,float64,cuda:0
forward,2,359,9.440973460360663e-07,True,CONVERGED,float64,cuda:0
adjoint,0,368,9.382691557271408e-07,True,CONVERGED,float64,cuda:0
adjoint,1,353,9.704561576286045e-07,True,CONVERGED,float64,cuda:0
adjoint,2,354,9.325955459523638e-07,True,CONVERGED,float64,cuda:0
forward,0,375,9.322601158213531e-07,True,CONVERGED,float64,cuda:0
forward,1,374,8.99298778111842e-07,True,CONVERGED,float64,cuda:0
forward,2,375,9.173592968074361e-07,True,CONVERGED,float64,cuda:0
adjoint,0,377,9.108772372759864e-07,True,CONVERGED,float64,cuda:0
adjoint,1,374,9.97578449312808e-07,True,CONVERGED,float64,cuda:0
adjoint,2,369,9.923583868261162e-07,True,CONVERGED,float64,cuda:0
forward,0,359,9.483240103184682e-07,True,CONVERGED,float64,cuda:0
forward,1,363,9.471946127803602e-07,True,CONVERGED,float64,cuda:0
forward,2,362,9.609345662329773e-07,True,CONVERGED,float64,cuda:0
adjoint,0,369,9.576460763253206e-07,True,CONVERGED,float64,cuda:0
adjoint,1,367,8.923213834191064e-07,True,CONVERGED,float64,cuda:0
adjoint,2,366,9.95620786047293e-07,True,CONVERGED,float64,cuda:0
forward,0,348,9.906083172912505e-07,True,CONVERGED,float64,cuda:0
forward,1,344,9.381592732395712e-07,True,CONVERGED,float64,cuda:0
forward,2,349,9.9762064078032e-07,True,CONVERGED,float64,cuda:0
adjoint,0,350,9.875689885425568e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.271418564612854e-07,True,CONVERGED,float64,cuda:0
adjoint,2,346,9.237663661359865e-07,True,CONVERGED,float64,cuda:0
forward,0,336,8.739882911912453e-07,True,CONVERGED,float64,cuda:0
forward,1,337,9.626701300395056e-07,True,CONVERGED,float64,cuda:0
forward,2,334,8.782507385353528e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,8.934876630998605e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.511255310221364e-07,True,CONVERGED,float64,cuda:0
adjoint,2,334,9.574184254431712e-07,True,CONVERGED,float64,cuda:0
forward,0,341,9.053644604012224e-07,True,CONVERGED,float64,cuda:0
forward,1,339,9.245013760192434e-07,True,CONVERGED,float64,cuda:0
forward,2,335,8.790388062736101e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.608864645119543e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.69701704339481e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.437596280926199e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.876632406950483e-07,True,CONVERGED,float64,cuda:0
forward,1,338,8.852710913106367e-07,True,CONVERGED,float64,cuda:0
forward,2,334,8.998174472253384e-07,True,CONVERGED,float64,cuda:0
adjoint,0,335,9.414070396795299e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.408025845256247e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.150711743928588e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.746751469241833e-07,True,CONVERGED,float64,cuda:0
forward,1,338,9.414053111702683e-07,True,CONVERGED,float64,cuda:0
forward,2,334,8.911578772769229e-07,True,CONVERGED,float64,cuda:0
adjoint,0,333,9.70567418096344e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.421777744698985e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.773174059398522e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.09612688615785e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.152343189613727e-07,True,CONVERGED,float64,cuda:0
forward,2,334,9.767516967185044e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.250793326032496e-07,True,CONVERGED,float64,cuda:0
adjoint,1,321,9.587854542030846e-07,True,CONVERGED,float64,cuda:0
adjoint,2,332,9.230055652758662e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.351229086973732e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.915711807080584e-07,True,CONVERGED,float64,cuda:0
forward,2,336,8.276063855829982e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.338178930037051e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.211912793121696e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.335440599692838e-07,True,CONVERGED,float64,cuda:0
forward,0,339,9.502858440449912e-07,True,CONVERGED,float64,cuda:0
forward,1,342,8.858037488906529e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.008204852995114e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.680256293046602e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.358042495568719e-07,True,CONVERGED,float64,cuda:0
adjoint,2,336,9.972573816412931e-07,True,CONVERGED,float64,cuda:0
forward,0,343,9.422036197306606e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.87021718271592e-07,True,CONVERGED,float64,cuda:0
forward,2,346,9.272338609857715e-07,True,CONVERGED,float64,cuda:0
adjoint,0,349,9.705909850932351e-07,True,CONVERGED,float64,cuda:0
adjoint,1,342,9.797969325655993e-07,True,CONVERGED,float64,cuda:0
adjoint,2,344,9.334218443863841e-07,True,CONVERGED,float64,cuda:0
forward,0,349,9.68949431815942e-07,True,CONVERGED,float64,cuda:0
forward,1,344,9.387329561815233e-07,True,CONVERGED,float64,cuda:0
forward,2,350,9.436235458911112e-07,True,CONVERGED,float64,cuda:0
adjoint,0,353,9.662992166580034e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.93447293843606e-07,True,CONVERGED,float64,cuda:0
adjoint,2,348,8.964147857290277e-07,True,CONVERGED,float64,cuda:0
forward,0,352,9.304235743925124e-07,True,CONVERGED,float64,cuda:0
forward,1,346,9.910945316963347e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.902744317062366e-07,True,CONVERGED,float64,cuda:0
adjoint,0,358,9.452369377531653e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.892135049315588e-07,True,CONVERGED,float64,cuda:0
adjoint,2,351,9.45198904976389e-07,True,CONVERGED,float64,cuda:0
forward,0,350,8.504731902165113e-07,True,CONVERGED,float64,cuda:0
forward,1,345,9.685867111807195e-07,True,CONVERGED,float64,cuda:0
forward,2,351,9.489429914926328e-07,True,CONVERGED,float64,cuda:0
adjoint,0,356,9.778799643852098e-07,True,CONVERGED,float64,cuda:0
adjoint,1,338,9.475571027246264e-07,True,CONVERGED,float64,cuda:0
adjoint,2,350,9.650199384195892e-07,True,CONVERGED,float64,cuda:0
forward,0,352,9.87903011504989e-07,True,CONVERGED,float64,cuda:0
forward,1,348,9.44760004209817e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.772135937366197e-07,True,CONVERGED,float64,cuda:0
adjoint,0,357,9.8735455252561e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.896723702987612e-07,True,CONVERGED,float64,cuda:0
adjoint,2,351,9.805220181018936e-07,True,CONVERGED,float64,cuda:0
forward,0,352,9.5401009707754e-07,True,CONVERGED,float64,cuda:0
forward,1,348,9.307584723417407e-07,True,CONVERGED,float64,cuda:0
forward,2,350,9.924626758484857e-07,True,CONVERGED,float64,cuda:0
adjoint,0,355,9.89632723717879e-07,True,CONVERGED,float64,cuda:0
adjoint,1,346,9.969070863685311e-07,True,CONVERGED,float64,cuda:0
adjoint,2,350,9.873685412410033e-07,True,CONVERGED,float64,cuda:0
forward,0,338,9.050530380877831e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.156763905532966e-07,True,CONVERGED,float64,cuda:0
forward,2,347,9.423898800933223e-07,True,CONVERGED,float64,cuda:0
adjoint,0,349,9.787536695897905e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.614917250185275e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.374021279237699e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.936721429768188e-07,True,CONVERGED,float64,cuda:0
forward,1,342,8.745286973799902e-07,True,CONVERGED,float64,cuda:0
forward,2,346,9.439937747457938e-07,True,CONVERGED,float64,cuda:0
adjoint,0,344,9.497502912177347e-07,True,CONVERGED,float64,cuda:0
adjoint,1,340,9.726556161752477e-07,True,CONVERGED,float64,cuda:0
adjoint,2,345,9.243866842818722e-07,True,CONVERGED,float64,cuda:0
forward,0,330,9.868183677276318e-07,True,CONVERGED,float64,cuda:0
forward,1,339,9.947924126010321e-07,True,CONVERGED,float64,cuda:0
forward,2,343,9.771490907426968e-07,True,CONVERGED,float64,cuda:0
adjoint,0,342,9.41539415555077e-07,True,CONVERGED,float64,cuda:0
adjoint,1,338,9.88405408208459e-07,True,CONVERGED,float64,cuda:0
adjoint,2,341,9.793182581529537e-07,True,CONVERGED,float64,cuda:0
forward,0,335,8.899335297114831e-07,True,CONVERGED,float64,cuda:0
forward,1,338,9.866373308449356e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.492388634005458e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.430160388707972e-07,True,CONVERGED,float64,cuda:0
adjoint,1,340,8.709165625392881e-07,True,CONVERGED,float64,cuda:0
adjoint,2,336,9.568902447598759e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.840543739329693e-07,True,CONVERGED,float64,cuda:0
forward,1,338,9.95672693376529e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.661554437367897e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.88359302601457e-07,True,CONVERGED,float64,cuda:0
adjoint,1,339,9.946154631936701e-07,True,CONVERGED,float64,cuda:0
adjoint,2,336,9.584508343462757e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.310649991236531e-07,True,CONVERGED,float64,cuda:0
forward,1,339,8.852124698211174e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.900948845774704e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.474754652935816e-07,True,CONVERGED,float64,cuda:0
adjoint,1,339,9.593969110487194e-07,True,CONVERGED,float64,cuda:0
adjoint,2,338,9.706489500246717e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.954337905279287e-07,True,CONVERGED,float64,cuda:0
forward,1,339,9.345990797569369e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.383711800453609e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.13103241371081e-07,True,CONVERGED,float64,cuda:0
adjoint,1,339,9.025038710268639e-07,True,CONVERGED,float64,cuda:0
adjoint,2,341,9.721188901333561e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.349409582308644e-07,True,CONVERGED,float64,cuda:0
forward,1,339,9.565223233113209e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.262963589212812e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.84517161780723e-07,True,CONVERGED,float64,cuda:0
adjoint,1,339,8.697042992626794e-07,True,CONVERGED,float64,cuda:0
adjoint,2,343,9.387739652887362e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.881985662024659e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.317926599834175e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.584727488218022e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.466803656750771e-07,True,CONVERGED,float64,cuda:0
adjoint,1,339,9.81709008082767e-07,True,CONVERGED,float64,cuda:0
adjoint,2,343,9.80333930343084e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.1352643243753e-07,True,CONVERGED,float64,cuda:0
forward,1,341,8.87799943515029e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.931829636072915e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.62777485448181e-07,True,CONVERGED,float64,cuda:0
adjoint,1,340,9.68695968004488e-07,True,CONVERGED,float64,cuda:0
adjoint,2,344,9.667462137247877e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.504910175465491e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.924833715558293e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.880469194743257e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.397502352266039e-07,True,CONVERGED,float64,cuda:0
adjoint,1,341,9.647443407857632e-07,True,CONVERGED,float64,cuda:0
adjoint,2,345,9.899342609511649e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.489506087933565e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.727774095454798e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.790489868356949e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.386532632867384e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.91902114927835e-07,True,CONVERGED,float64,cuda:0
adjoint,2,346,9.308207690686807e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.318125888605754e-07,True,CONVERGED,float64,cuda:0
forward,1,344,8.980213560696618e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.300337100449116e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.809348043908596e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.930931966085008e-07,True,CONVERGED,float64,cuda:0
adjoint,2,346,9.878107013514935e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.000979988031958e-07,True,CONVERGED,float64,cuda:0
forward,1,344,9.820330978745013e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.551432552994402e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.422200515647526e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.319530483850353e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.192897717253183e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.429013172599272e-07,True,CONVERGED,float64,cuda:0
forward,1,345,9.518299161051048e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.600550578043226e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.632387283676752e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.313453310908029e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.679296429744428e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.743975128355129e-07,True,CONVERGED,float64,cuda:0
forward,1,345,9.600970310779766e-07,True,CONVERGED,float64,cuda:0
forward,2,340,8.770316348165031e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.751905570181506e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.18200382064604e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.633887016064425e-07,True,CONVERGED,float64,cuda:0
forward,0,338,8.587588587872368e-07,True,CONVERGED,float64,cuda:0
forward,1,345,9.627449035136559e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.716686777156462e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.588819972832508e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.153887402168886e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.590728508029972e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.4771242696006e-07,True,CONVERGED,float64,cuda:0
forward,1,345,9.505551491975329e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.221560954670347e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.18216641159881e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.737460118762895e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.912440185180656e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.538712513667262e-07,True,CONVERGED,float64,cuda:0
forward,1,344,9.82220166577481e-07,True,CONVERGED,float64,cuda:0
forward,2,339,8.657869101939841e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.534193586562705e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.51067378309727e-07,True,CONVERGED,float64,cuda:0
adjoint,2,348,8.768281287768629e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.675346051006463e-07,True,CONVERGED,float64,cuda:0
forward,1,344,9.532416144900446e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.663730860471384e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.651391189837645e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.373960185217727e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.841767181321512e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.638960534846534e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.89057601730868e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.386071632629435e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.323134273891976e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.319117076823708e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.579970428202318e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.313234081880611e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.74994860145866e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.084915225651307e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.669208524027092e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.82524702839657e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.353435425810836e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.535997130259952e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.747357418983044e-07,True,CONVERGED,float64,cuda:0
forward,2,338,8.988613772993251e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.937254896500285e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.778693498401627e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,8.968743425723953e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.393911067970225e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.90946430916474e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.477731126088691e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.601113161478607e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.87174247227357e-07,True,CONVERGED,float64,cuda:0
adjoint,2,346,9.854059313991344e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.259167434151949e-07,True,CONVERGED,float64,cuda:0
forward,1,344,8.965681373037051e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.824106726205985e-07,True,CONVERGED,float64,cuda:0
adjoint,0,341,9.158135896464984e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.787051026196344e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,8.971959867686046e-07,True,CONVERGED,float64,cuda:0
forward,0,337,8.986194716829858e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.957191521224175e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.908286705565785e-07,True,CONVERGED,float64,cuda:0
adjoint,0,341,9.512659697754651e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.566726057008786e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,8.965247521462007e-07,True,CONVERGED,float64,cuda:0
forward,0,337,8.824496772395095e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.857472748547298e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.912964267727171e-07,True,CONVERGED,float64,cuda:0
adjoint,0,341,9.70824585586456e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.504640298498846e-07,True,CONVERGED,float64,cuda:0
adjoint,2,346,9.980352668868245e-07,True,CONVERGED,float64,cuda:0
forward,0,337,8.609619227557576e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.649462732275208e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.805667895400226e-07,True,CONVERGED,float64,cuda:0
adjoint,0,341,9.801098496727748e-07,True,CONVERGED,float64,cuda:0
