iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
122,1.0,50.0,0.0,0.10539329356828614,0.10536417414376421,0.14824062150050177,0.029119424521923065,0.04793170094490051,0.25,0.259765625,0.001797692384570837,0.14824062150050177,284,9.613548600556246e-07,0.5719505000015488
123,1.0,50.0,0.0,0.10510353470813305,0.1050743990860489,0.14782637309765817,0.029135622084140778,0.04762304574251175,0.2499999850988388,0.25927734375,0.0017754599684849381,0.14782637309765817,284,9.552486531402055e-07,0.5733444000070449
124,1.0,50.0,0.0,0.10482045563227214,0.10479130408084669,0.1474214351283132,0.029151551425457,0.047319889068603516,0.2499999850988388,0.25927734375,0.001753714750520885,0.1474214351283132,284,9.494633985806377e-07,0.5737265000061598
125,1.0,50.0,0.0,0.10454383791404812,0.10451467030103354,0.14702551157229596,0.02916761301457882,0.047022074460983276,0.2499999701976776,0.259033203125,0.00173244159668684,0.14702551157229596,284,9.440129347311945e-07,0.5716341999941505
126,1.0,50.0,0.0,0.10427344881141462,0.10424426555404344,0.14663828890227923,0.02918325737118721,0.046729445457458496,0.25,0.25830078125,0.001711627934128046,0.14663828890227923,284,9.389035331251133e-07,0.5785906999954022
127,1.0,50.0,0.0,0.10400911868166753,0.10397992011521585,0.1462595372269721,0.02919856645166874,0.046441882848739624,0.2499999701976776,0.25732421875,0.0016912583960220218,0.1462595372269721,284,9.341407800704484e-07,0.5814773000020068
128,1.0,50.0,0.0,0.10375061349899861,0.10372139887654576,0.14588893721541143,0.02921462245285511,0.046159230172634125,0.2499999850988388,0.2568359375,0.0016713261138647795,0.14588893721541143,284,9.297210971559454e-07,0.5772220999933779
129,1.0,50.0,0.0,0.10349777848144424,0.10346854819228304,0.14552627910699995,0.029230289161205292,0.04588136076927185,0.25,0.25634765625,0.0016518151387572289,0.14552627910699995,284,9.256445440480285e-07,0.5742994000029285
130,1.0,50.0,0.0,0.10325039957668775,0.10322115367669754,0.1451712709446293,0.029245899990200996,0.045608144253492355,0.2499999850988388,0.25537109375,0.0016327102202922106,0.1451712709446293,284,9.974849378112164e-07,0.5769297999941045
131,1.0,50.0,0.0,0.10300833551235603,0.10297907326020406,0.14482371572484234,0.029262252151966095,0.04533945769071579,0.2499999850988388,0.255126953125,0.0016140008810907602,0.14482371572484234,284,9.928953675634547e-07,0.567173500006902
132,1.0,50.0,0.0,0.10277139694330034,0.10274211724002598,0.14448335476267418,0.02927970327436924,0.0450751855969429,0.2499999850988388,0.2548828125,0.0015956810675561428,0.14448335476267418,284,9.8851561458297e-07,0.5690796999988379
133,1.0,50.0,0.0,0.10253943120425664,0.10251013353949509,0.14414997890016532,0.029297664761543274,0.044815197587013245,0.2499999701976776,0.254638671875,0.001577736809849739,0.14414997890016532,284,9.842839699574543e-07,0.5735355999931926
134,1.0,50.0,0.0,0.10231226577826721,0.10228294993408901,0.1438233504436247,0.029315844178199768,0.04455939680337906,0.2499999850988388,0.254150390625,0.001560160075314343,0.1438233504436247,284,9.801335899083583e-07,0.5715789999958361
135,1.0,50.0,0.0,0.10208978221908108,0.10206044764228062,0.1435033019528361,0.029334576800465584,0.04430766776204109,0.2499999850988388,0.253662109375,0.001542937126941979,0.1435033019528361,284,9.759957516820714e-07,0.5774568999913754
136,1.0,50.0,0.0,0.10187182727176884,0.10184247339610199,0.1431896225286311,0.029353875666856766,0.04405990242958069,0.2499999850988388,0.25341796875,0.0015260574873536825,0.1431896225286311,284,9.718136409292488e-07,0.5698985000053653
137,1.0,50.0,0.0,0.10165824768953585,0.10162887282744609,0.1428820986943974,0.02937486208975315,0.04381600394845009,0.2499999850988388,0.253173828125,0.0015095154521986842,0.1428820986943974,284,9.674837855836836e-07,0.5695773000043118
138,1.0,50.0,0.0,0.10144893732268245,0.10141954063784213,0.14258058117710207,0.02939668484032154,0.04357587546110153,0.2499999850988388,0.253173828125,0.0014933048514649272,0.14258058117710207,284,9.629244140806909e-07,0.573985700000776
139,1.0,50.0,0.0,0.10124373453444674,0.10121431639379694,0.14228484747583714,0.029418140649795532,0.04333941265940666,0.2499999850988388,0.2529296875,0.0014774136943742633,0.14228484747583714,284,9.58018274568227e-07,0.5854181000031531
140,1.0,50.0,0.0,0.10104253593769087,0.1010130958215536,0.1419947495561248,0.02944011613726616,0.04310653358697891,0.2499999850988388,0.2529296875,0.001461829524487257,0.1419947495561248,284,9.526611921081374e-07,0.5754951999988407
141,1.0,50.0,0.0,0.10084523049719499,0.10081576729170845,0.141710130498503,0.029463205486536026,0.04287714511156082,0.2499999850988388,0.25244140625,0.0014465469866991043,0.141710130498503,284,9.467520256443069e-07,0.5754885000060312
142,1.0,50.0,0.0,0.10065168176858574,0.10062219580343813,0.14143080094314295,0.02948596514761448,0.042651161551475525,0.25,0.252197265625,0.0014315623557195067,0.14143080094314295,284,9.40226128218292e-07,0.5818156000023009
143,1.0,50.0,0.0,0.10046179264125829,0.10043228430201714,0.14115662343010052,0.02950833924114704,0.04242849349975586,0.25,0.25244140625,0.0014168639900162816,0.14115662343010052,284,9.330658737517992e-07,0.5736372000101255
144,1.0,50.0,0.0,0.10027547962568484,0.10024594923458777,0.1408874780156204,0.029530391097068787,0.042209070175886154,0.2499999701976776,0.252685546875,0.0014024447882547975,0.1408874780156204,284,9.253141013533654e-07,0.5776482999935979
145,1.0,50.0,0.0,0.10009259537172789,0.10006304322679813,0.14062315809168807,0.029552144929766655,0.041992802172899246,0.25,0.252197265625,0.001388296950608492,0.14062315809168807,284,9.170554704589845e-07,0.5726703999971505
146,1.0,50.0,0.0,0.09991307461185348,0.09988350106885624,0.1403635696448899,0.02957354299724102,0.04177962243556976,0.2499999850988388,0.251953125,0.0013744140742346644,0.1403635696448899,284,9.9523473957312e-07,0.5746043999970425
147,1.0,50.0,0.0,0.0997368045232666,0.09970720991561537,0.14010855262160163,0.029594607651233673,0.04156944900751114,0.25,0.251953125,0.0013607889413833618,0.14010855262160163,284,9.870921885658217e-07,0.5835548000031849
148,1.0,50.0,0.0,0.09956371636559862,0.09953410102484422,0.1398580072631007,0.029615340754389763,0.0413622222840786,0.2499999850988388,0.251708984375,0.0013474152656272054,0.1398580072631007,284,9.789094579496668e-07,0.579764800000703
149,1.0,50.0,0.0,0.09939368516889749,0.09936404937257406,0.13961175948156443,0.029635796323418617,0.04115786403417587,0.25,0.25146484375,0.0013342855963855982,0.13961175948156443,284,9.708204577018253e-07,0.579333100002259
150,1.0,50.0,0.0,0.09922666757136836,0.09919701163798823,0.13936974342563674,0.029655933380126953,0.04095631092786789,0.25,0.251220703125,0.0013213955098763108,0.13936974342563674,284,9.629880932234124e-07,0.575500999999349
151,1.0,50.0,0.0,0.09906255315972484,0.09903287738917388,0.13913180353232318,0.029675770550966263,0.040757495909929276,0.25,0.251220703125,0.0013087379047647119,0.13913180353232318,284,9.555077013075544e-07,0.5853581999981543
152,1.0,50.0,0.0,0.09890127516620514,0.09887157985464391,0.13889784446386647,0.029695311561226845,0.04056135565042496,0.25,0.251220703125,0.0012963071931153536,0.13889784446386647,284,9.484553483402551e-07,0.5771317000035197
153,1.0,50.0,0.0,0.09874276154100402,0.09871304683744414,0.1386677623564404,0.02971470355987549,0.04036783427000046,0.25,0.25146484375,0.001284097321331501,0.1386677623564404,284,9.41844805785753e-07,0.575258800003212
154,1.0,50.0,0.0,0.09858691344889207,0.09855717959734006,0.13844141850589586,0.029733851552009583,0.0401768684387207,0.25,0.25146484375,0.001272103050723672,0.13844141850589586,284,9.35704614089047e-07,0.5930659000005107
155,1.0,50.0,0.0,0.09843368892889069,0.09840393612864957,0.1382187513927885,0.02975280024111271,0.03998839482665062,0.2499999850988388,0.25146484375,0.0012603197246789932,0.1382187513927885,284,9.300127723269867e-07,0.5947158000053605
156,1.0,50.0,0.0,0.09828299990837573,0.09825322830100655,0.13799963598414194,0.029771607369184494,0.03980236500501633,0.2499999850988388,0.2509765625,0.0012487409403547645,0.13799963598414194,284,9.247526419621475e-07,0.5913005999900633
157,1.0,50.0,0.0,0.0981347930637682,0.0981050028951401,0.13778399623183857,0.02979016862809658,0.039618730545043945,0.2499999850988388,0.2509765625,0.0012373633217066526,0.13778399623183857,284,9.198874508527377e-07,0.5779885999945691
158,1.0,50.0,0.0,0.0979889898225955,0.09795918136651734,0.13757172137999324,0.02980845607817173,0.0394374281167984,0.25,0.2509765625,0.001226180698722601,0.13757172137999324,284,9.199965941667198e-07,0.5821495999989565
159,1.0,50.0,0.0,0.09784554727907513,0.09781572081121837,0.13736274888134123,0.029826467856764793,0.03925841301679611,0.2499999850988388,0.2509765625,0.0012151882983744144,0.13736274888134123,284,9.223490895833467e-07,0.5828016000014031
160,1.0,50.0,0.0,0.09770438656210383,0.09767454233392556,0.1371569682552287,0.02984422817826271,0.0390816330909729,0.2499999701976776,0.2509765625,0.0012043826282024384,0.1371569682552287,284,9.247987105570816e-07,0.5837150000006659
161,1.0,50.0,0.0,0.09756545416686284,0.09753559242609489,0.13695430201360073,0.02986174076795578,0.038907039910554886,0.25,0.2509765625,0.0011937585659325123,0.13695430201360073,284,9.273396903115928e-07,0.5842467000038596
162,1.0,50.0,0.0,0.09742869739449343,0.09739881838886759,0.1367546766558499,0.029879005625844002,0.038734592497348785,0.25,0.250732421875,0.001183312851935625,0.1367546766558499,284,9.299682000779842e-07,0.5825314999965485
163,1.0,50.0,0.0,0.09729407158736851,0.09726417555902865,0.13655802823858867,0.029896028339862823,0.03856423497200012,0.2499999850988388,0.250732421875,0.0011730388505384326,0.13655802823858867,284,9.326794881140302e-07,0.5891803999984404
164,1.0,50.0,0.0,0.09716150051275774,0.09713158767590804,0.13636424963525995,0.029912836849689484,0.03839593380689621,0.2499999850988388,0.250732421875,0.0011629335349425673,0.13636424963525995,284,9.354696553641502e-07,0.5752352000126848
165,1.0,50.0,0.0,0.09703096562889992,0.09700103622568426,0.13617331309506767,0.029929403215646744,0.03822964429855347,0.25,0.250732421875,0.001152994460426271,0.13617331309506767,284,9.383337740931515e-07,0.5894211999984691
166,1.0,50.0,0.0,0.0969023829565284,0.09687243722909065,0.13598510282830764,0.029945727437734604,0.03806532174348831,0.25,0.250732421875,0.0011432166211307049,0.13598510282830764,284,9.412693873969613e-07,0.5755031000007875
167,1.0,50.0,0.0,0.0967757229963753,0.09674576118313405,0.13579957538200954,0.029961813241243362,0.03790292516350746,0.25,0.25048828125,0.001133596058934927,0.13579957538200954,284,9.442731160188143e-07,0.5787941000016872
168,1.0,50.0,0.0,0.09665093621159246,0.09662095853420248,0.13561883581003803,0.029977677389979362,0.03774241358041763,0.2499999850988388,0.25048828125,0.0011241290485486388,0.13561883581003803,284,9.473411359642596e-07,0.5831256000092253
169,1.0,50.0,0.0,0.09652799180389351,0.09649799849518545,0.13544211751166624,0.02999330870807171,0.03758376091718674,0.2499999850988388,0.25048828125,0.0011148134944960475,0.13544211751166624,284,9.504701140153034e-07,0.5813484999962384
170,1.0,50.0,0.0,0.09640683316136951,0.09637682444299812,0.13526783755920835,0.030008718371391296,0.037426915019750595,0.2499999850988388,0.25048828125,0.0011056445073336363,0.13526783755920835,284,9.536584439961899e-07,0.5824404000013601
171,1.0,50.0,0.0,0.09628741470259526,0.09625739078503945,0.1350959330259433,0.03002391755580902,0.03727184981107712,0.25,0.25048828125,0.0010966190602630377,0.1350959330259433,284,9.569011484118438e-07,0.5749936000065645
172,1.0,50.0,0.0,0.09616969987233427,0.09613966094185857,0.1349263545018353,0.030038930475711823,0.03711852431297302,0.2499999850988388,0.25048828125,0.0010877340100705624,0.1349263545018353,284,9.601975067218218e-07,0.5844603999867104
173,1.0,50.0,0.0,0.09605366149611666,0.09602360775574936,0.13475906392401532,0.030053740367293358,0.03696690872311592,0.2499999701976776,0.25048828125,0.0010789864463731647,0.13475906392401532,284,9.635443096997797e-07,0.5844077000074321
174,1.0,50.0,0.0,0.09593924133099174,0.09590917295395887,0.13459398265873662,0.030068377032876015,0.03681696951389313,0.25,0.25048828125,0.0010703725274652243,0.13459398265873662,284,9.669388303670908e-07,0.5853655000100844
175,1.0,50.0,0.0,0.09582641753661598,0.09579633470359411,0.1344310818061036,0.030082833021879196,0.036668673157691956,0.25,0.25048828125,0.0010618895757943392,0.1344310818061036,284,9.703788737044711e-07,0.5843955000018468
176,1.0,50.0,0.0,0.09571514998765512,0.0956850528867714,0.1342703066327158,0.030097100883722305,0.03652198240160942,0.2499999701976776,0.250244140625,0.0010535357287153602,0.1342703066327158,284,9.73862279082267e-07,0.5786386999971
177,1.0,50.0,0.0,0.09560539076374401,0.09557527957753767,0.13411159247862833,0.03011118620634079,0.03637687861919403,0.25,0.25,0.001045307028107345,0.13411159247862833,284,9.77387644715541e-07,0.5909348999994108
178,1.0,50.0,0.0,0.09549713058549979,0.09546700550023535,0.13395492695300584,0.03012508526444435,0.0362333245575428,0.25,0.25,0.0010372013784945011,0.13395492695300584,284,9.809515165020308e-07,0.5757658999937121
179,1.0,50.0,0.0,0.0953903179400145,0.09536017914195646,0.13380024110895153,0.03013879805803299,0.036091290414333344,0.25,0.25,0.001029215520247817,0.13380024110895153,284,9.845532039477738e-07,0.5765175999986241
180,1.0,50.0,0.0,0.09528493821816011,0.09525478588612243,0.13364751476479428,0.0301523320376873,0.03595075011253357,0.2499999701976776,0.249755859375,0.0010213477071374655,0.13364751476479428,284,9.881900916316177e-07,0.5780831000010949
181,1.0,50.0,0.0,0.09518093673681545,0.09515077104029881,0.13349667547368746,0.030165696516633034,0.03581167757511139,0.2499999850988388,0.249755859375,0.001013594213873148,0.13349667547368746,284,9.918614345472954e-07,0.5797104000084801
182,1.0,50.0,0.0,0.09507830809016683,0.09504812918190815,0.13334983503018752,0.03017890825867653,0.035674046725034714,0.25,0.249755859375,0.0010059523629024625,0.13334983503018752,284,9.955643414287098e-07,0.5937970999948448
183,1.0,50.0,0.0,0.09497700227720877,0.09494681029690644,0.13320878396847294,0.030191980302333832,0.03553782403469086,0.25,0.249755859375,0.0009984213393181562,0.13320878396847294,284,9.992979280998275e-07,0.5882015999959549
184,1.0,50.0,0.0,0.09487702400231157,0.09484681910083984,0.1330694749860736,0.030204901471734047,0.03540299832820892,0.2499999701976776,0.249755859375,0.0009909986983984709,0.1330694749860736,285,9.021209576091793e-07,0.5831034000002546
185,1.0,50.0,0.0,0.09477828730358992,0.09474806963554833,0.13293179509498343,0.030217668041586876,0.03526952490210533,0.2499999850988388,0.249755859375,0.000983680598437786,0.13293179509498343,285,9.05255106560652e-07,0.5810669000056805
186,1.0,50.0,0.0,0.09468083593638972,0.09465060566382841,0.1327958056590145,0.030230272561311722,0.03513740003108978,0.25,0.249755859375,0.0009764668066054583,0.1327958056590145,285,9.084078599989946e-07,0.5838522999983979
187,1.0,50.0,0.0,0.09458459089030255,0.09455434817527164,0.13266140178305644,0.030242715030908585,0.03500658646225929,0.2499999850988388,0.249755859375,0.000969353539403528,0.13266140178305644,285,9.115792865875865e-07,0.5775088000082178
188,1.0,50.0,0.0,0.09448955944688725,0.09445930444398629,0.13252859662258232,0.03025500290095806,0.03487706184387207,0.2499999850988388,0.249755859375,0.000962339632678777,0.13252859662258232,285,9.147664909371266e-07,0.5805592999968212
189,1.0,50.0,0.0,0.09439569811524512,0.09436543096603514,0.1323973323961867,0.030267149209976196,0.03474881500005722,0.2499999850988388,0.249755859375,0.000955422583501786,0.1323973323961867,285,9.179688582080016e-07,0.5907654000038747
190,1.0,50.0,0.0,0.09430298272110071,0.09427270357645598,0.13226757976140482,0.030279144644737244,0.03462181240320206,0.2499999850988388,0.249755859375,0.0009486001799814403,0.13226757976140482,285,9.211856323680743e-07,0.583316799995373
191,1.0,50.0,0.0,0.09421140996708495,0.09418111897042913,0.13213933622099724,0.0302909966558218,0.03449603542685509,0.25,0.249755859375,0.0009418713743798435,0.13213933622099724,285,9.244154127967981e-07,0.59337579998828
192,1.0,50.0,0.0,0.0941209420844113,0.09409063936612955,0.13201255261793643,0.03030271828174591,0.03437146916985512,0.25,0.249755859375,0.0009352329652756453,0.13201255261793643,285,9.276563457223327e-07,0.5812657000060426
193,1.0,50.0,0.0,0.09403156265088515,0.09400124835253851,0.1318872100387465,0.03031429834663868,0.03424808755517006,0.2499999701976776,0.249755859375,0.000928684719838202,0.1318872100387465,285,9.309074513845878e-07,0.5773921000072733
194,1.0,50.0,0.0,0.0939432378393383,0.09391291209876251,0.13176326469727348,0.030325740575790405,0.03412587195634842,0.2499999850988388,0.249755859375,0.0009222236694768071,0.13176326469727348,285,9.34169940639033e-07,0.5796792000037385
195,1.0,50.0,0.0,0.09385597150439462,0.09382563445756277,0.1316407236474472,0.030337046831846237,0.034004807472229004,0.2499999701976776,0.249755859375,0.0009158487082459033,0.1316407236474472,285,9.374394439833108e-07,0.5781510999950115
196,1.0,50.0,0.0,0.09376971598108075,0.09373936773975156,0.13151952516511778,0.030348241329193115,0.033884868025779724,0.25,0.249755859375,0.0009095572750084102,0.13151952516511778,285,9.407170345510751e-07,0.5907969000109006
197,1.0,50.0,0.0,0.09368447273974907,0.09365411340823065,0.13139967366544936,0.030359331518411636,0.033766038715839386,0.25,0.249755859375,0.0009033486130647361,0.13139967366544936,285,9.440022114873468e-07,0.5855207999993581
198,1.0,50.0,0.0,0.09360021169434038,0.0935698413862541,0.1312811310885705,0.030370308086276054,0.0336483009159565,0.2499999850988388,0.249755859375,0.0008972205105237663,0.1312811310885705,285,9.472934871117866e-07,0.5817124000022886
199,1.0,50.0,0.0,0.09351691830641894,0.09348653714469937,0.13116387826597864,0.030381161719560623,0.033531639724969864,0.25,0.249755859375,0.0008911717450246215,0.13116387826597864,285,9.505898567740542e-07,0.5809243000112474
200,2.0,200.0,0.005,0.09821958504671358,0.09813167995827399,0.11623467693064764,0.03105565905570984,0.011369885876774788,0.2499999850988388,0.24951171875,0.0006665837718173862,0.11623467693064764,291,9.285451583072995e-07,0.5948924999975134
201,2.0,200.0,0.005,0.0981844271126226,0.098096689528136,0.11618528287662691,0.03106093406677246,0.011335330083966255,0.25,0.24951171875,0.0006620996282435954,0.11618528287662691,291,9.291052318275187e-07,0.5980823999998393
202,2.0,200.0,0.005,0.09814392823085842,0.09805634614650814,0.11612502979857782,0.03106696717441082,0.011303023435175419,0.25,0.24951171875,0.0006559022003784776,0.11612502979857782,291,9.296722562229662e-07,0.5906240999902366
203,2.0,200.0,0.005,0.09809892641303662,0.09801148910184923,0.11605565236716239,0.031073668971657753,0.011272728443145752,0.2499999850988388,0.24951171875,0.0006486254278570414,0.11605565236716239,291,9.304507166921607e-07,0.5966564000118524
204,2.0,200.0,0.005,0.0980502437245503,0.09796294159297197,0.11597879723174202,0.03108094446361065,0.011244237422943115,0.25,0.24951171875,0.000640851678326726,0.11597879723174202,291,9.317497746680765e-07,0.5855704999994487
205,2.0,200.0,0.005,0.09799861397616495,0.09791143839735468,0.11589592599316025,0.031088730320334435,0.011217369697988033,0.25,0.24951171875,0.0006330822361633182,0.11589592599316025,291,9.3389503009114e-07,0.5902247000049101
206,2.0,200.0,0.005,0.09794469031122498,0.09785763352912835,0.11580831321461374,0.031096961349248886,0.011191964149475098,0.2499999850988388,0.24951171875,0.0006257141940295696,0.11580831321461374,291,9.986293332906825e-07,0.5902889000135474
207,2.0,200.0,0.005,0.09788899424443742,0.09780204925830265,0.11571698721545522,0.03110559470951557,0.011167878285050392,0.2499999850988388,0.24951171875,0.0006190165877342224,0.11571698721545522,291,9.916145966758264e-07,0.5825501000072109
208,2.0,200.0,0.005,0.09783196309177257,0.09774512355743029,0.11562277968432715,0.03111458383500576,0.011144990101456642,0.25,0.24951171875,0.0006131089176051319,0.11562277968432715,291,9.841841633537388e-07,0.5944642000104068
209,2.0,200.0,0.005,0.09777396987471787,0.0976872300058609,0.11552635359214251,0.03112390637397766,0.011123192496597767,0.25,0.24951171875,0.0006079434533603489,0.11552635359214251,291,9.765949803372429e-07,0.5941890999965835
210,2.0,200.0,0.005,0.09771528136291427,0.09762863591992182,0.11542815902577083,0.031133532524108887,0.011102382093667984,0.25,0.249267578125,0.0006032980745658278,0.11542815902577083,291,9.690883745537109e-07,0.5904093999997713
211,2.0,200.0,0.005,0.0976561674386189,0.09756961162611102,0.11532856892589617,0.031143441796302795,0.011082474142313004,0.25,0.249267578125,0.0005987879121676087,0.11532856892589617,291,9.621185028762673e-07,0.5886280999984592
212,2.0,200.0,0.005,0.09759686577268759,0.09751039525628905,0.11522785033168331,0.031153615564107895,0.011063380166888237,0.25,0.249755859375,0.000593898759689182,0.11522785033168331,291,9.586114362437263e-07,0.5856589000031818
213,2.0,200.0,0.005,0.09753762622804099,0.09745123710830414,0.11512623227992266,0.031164033338427544,0.011045017279684544,0.2499999850988388,0.24951171875,0.0005880459793843329,0.11512623227992266,291,9.544157677664492e-07,0.590470600000117
214,2.0,200.0,0.005,0.09747873675224013,0.09739242557209558,0.11502395544413423,0.031174667179584503,0.011027302592992783,0.2499999850988388,0.24951171875,0.0005806521512567997,0.11502395544413423,291,9.56672334573147e-07,0.5875245000061113
215,2.0,200.0,0.005,0.09742051925267813,0.09733428299836602,0.1149212903279993,0.031185492873191833,0.011010152287781239,0.2499999850988388,0.24951171875,0.0005712318234145641,0.1149212903279993,291,9.63304735667784e-07,0.5924826000118628
216,2.0,200.0,0.005,0.09736334732221126,0.09727718349219917,0.11481858224514789,0.031196463853120804,0.01099347323179245,0.25,0.24951171875,0.0005594704998657107,0.11481858224514789,291,9.697823392745263e-07,0.6005568000109633
217,2.0,200.0,0.005,0.09730761852044548,0.09722152506489243,0.11471624281388328,0.031207561492919922,0.010977178812026978,0.25,0.249267578125,0.0005452768527902663,0.11471624281388328,291,9.748753125213524e-07,0.5981357999989996
218,2.0,200.0,0.005,0.09725373864278593,0.09716771405388065,0.11461475024100252,0.031218700110912323,0.010961177758872509,0.25,0.249267578125,0.000528799369931221,0.11461475024100252,291,9.775353188730578e-07,0.5870995000004768
219,2.0,200.0,0.005,0.0972020783954033,0.0971161216580042,0.11451461030295726,0.031229838728904724,0.010945379734039307,0.2499999850988388,0.249267578125,0.0005104026640765369,0.11451461030295726,291,9.764309727723888e-07,0.5831443999923067
220,2.0,200.0,0.005,0.09715296641642798,0.09706707700061251,0.11441635303454915,0.031240906566381454,0.01092970184981823,0.25,0.2490234375,0.0004906152607873082,0.11441635303454915,291,9.705815912851986e-07,0.5880258999968646
221,2.0,200.0,0.005,0.097106668938989,0.09702084673206712,0.11432050276133311,0.03125184029340744,0.010914073325693607,0.2499999850988388,0.2490234375,0.0004700536374002695,0.11432050276133311,291,9.653568554060521e-07,0.581394699998782
222,2.0,200.0,0.005,0.09706334403772439,0.09697758931350495,0.11422751224933711,0.03126256540417671,0.01089843176305294,0.25,0.249267578125,0.00044934620382264256,0.11422751224933711,291,9.647210716584656e-07,0.5883872999984305
223,2.0,200.0,0.005,0.09702309103375677,0.09693740434265141,0.11413780248416122,0.0312730148434639,0.010882735252380371,0.2499999701976776,0.249755859375,0.0004290715151000768,0.11413780248416122,291,9.654329572364534e-07,0.5940088000061223
224,2.0,200.0,0.005,0.09698588241560835,0.09690026454179067,0.11405166450894191,0.031283117830753326,0.010866951197385788,0.2499999850988388,0.25,0.00040970873669721186,0.11405166450894191,291,9.61408781466269e-07,0.5897065000026487
225,2.0,200.0,0.005,0.0969516630127516,0.09686611483166482,0.11396935626665676,0.03129282966256142,0.010851070284843445,0.2499999850988388,0.25048828125,0.0003916196874342859,0.11396935626665676,291,9.56205277820077e-07,0.590842599995085
226,2.0,200.0,0.005,0.09692028583115798,0.09683480826388013,0.11389101102078787,0.03130212798714638,0.010835087858140469,0.2499999850988388,0.25048828125,0.0003750394971575588,0.11389101102078787,291,9.627679289071753e-07,0.6236796000011964
227,2.0,200.0,0.005,0.09689158348726229,0.09680617736080782,0.11381671018237566,0.0313110277056694,0.010819019749760628,0.25,0.25048828125,0.00036009083851240575,0.11381671018237566,291,9.83343193170705e-07,0.7053217999928165
228,2.0,200.0,0.005,0.09686535048425794,0.09678001659490765,0.11374645423386032,0.03131946176290512,0.01080288551747799,0.25,0.25048828125,0.00034679987584240735,0.11374645423386032,291,9.81613904091531e-07,0.6175339000037638
229,2.0,200.0,0.005,0.09684136452965399,0.09675610356844921,0.11368018445049692,0.031327418982982635,0.010786708444356918,0.25,0.25048828125,0.00033511832589283586,0.11368018445049692,291,9.747752632888767e-07,0.5905963000113843
230,2.0,200.0,0.005,0.09681941190456712,0.09673422441540026,0.11361781153057583,0.03133488819003105,0.010770520195364952,0.25,0.250732421875,0.00032494799233973026,0.11361781153057583,291,9.689184279872597e-07,0.590351599996211
231,2.0,200.0,0.005,0.09679927540380547,0.09671416176013688,0.11355920171504258,0.03134189546108246,0.010754349641501904,0.25,0.250732421875,0.00031615738407708704,0.11355920171504258,291,9.647369238017009e-07,0.5951582999987295
232,2.0,200.0,0.005,0.09678074739538303,0.09669570783563128,0.11350419719843588,0.031348440796136856,0.010738223791122437,0.2499999850988388,0.250732421875,0.00030860048718750477,0.11350419719843588,291,9.635316723465511e-07,0.6141564999998081
233,2.0,200.0,0.005,0.09676365262871141,0.09667868724880273,0.11345264509529296,0.03135451301932335,0.010722173377871513,0.2499999701976776,0.250732421875,0.00030212741694413126,0.11345264509529296,291,9.624630228745069e-07,0.5979140999988886
234,2.0,200.0,0.005,0.09674778781008919,0.09666289657090804,0.11340432929039893,0.03136014938354492,0.010706217959523201,0.25,0.25048828125,0.00029659215942956507,0.11340432929039893,291,9.55004616234822e-07,0.5990214999910677
235,2.0,200.0,0.005,0.09673301510647829,0.09664819784411187,0.11335908832381164,0.031365372240543365,0.010690378025174141,0.2499999850988388,0.25048828125,0.000291859993012622,0.11335908832381164,291,9.517248864519724e-07,0.5937698000052478
236,2.0,200.0,0.005,0.09671918211236545,0.09663443856604347,0.11331672229891973,0.03137020394206047,0.010674668475985527,0.25,0.25048828125,0.00028780815773643553,0.11331672229891973,291,9.941063619464507e-07,0.5858686999999918
237,2.0,200.0,0.005,0.09670617033356062,0.096621500162419,0.11327705422083416,0.03137464076280594,0.010659106075763702,0.2499999850988388,0.25048828125,0.0002843281836248934,0.11327705422083416,291,9.945669916415086e-07,0.5912756000034278
238,2.0,200.0,0.005,0.09669386882883829,0.09660927163613361,0.11324547933365041,0.031378719955682755,0.010643694549798965,0.2499999701976776,0.250732421875,0.0002813256869558245,0.11324547933365041,291,9.981170333591639e-07,0.5851822000113316
239,2.0,200.0,0.005,0.09668214989595221,0.09659762524582552,0.11321637590657098,0.03138245269656181,0.010628439486026764,0.25,0.250732421875,0.00027871859492734075,0.11321637590657098,291,9.980733596079247e-07,0.5833001999999397
240,2.0,200.0,0.005,0.09667097087868169,0.09658651826263086,0.11318895004326299,0.031385865062475204,0.010613350197672844,0.2499999850988388,0.2509765625,0.0002764388918876648,0.11318895004326299,291,9.955875207159926e-07,0.6059534999949392
241,2.0,200.0,0.005,0.09666023628137786,0.09657585519462605,0.11316306123100808,0.03138897195458412,0.010598422959446907,0.25,0.2509765625,0.00027442764258012176,0.11316306123100808,291,9.966170004002827e-07,0.5872596999979578
242,2.0,200.0,0.005,0.09664987826455143,0.09656556816320624,0.11313859738459493,0.03139180317521095,0.010583659633994102,0.2499999850988388,0.2509765625,0.00027263598167337477,0.11313859738459493,291,9.932380208731552e-07,0.5999115000013262
243,2.0,200.0,0.005,0.09663985123745333,0.0965556115897296,0.11311546804564333,0.03139436990022659,0.010569055564701557,0.2499999850988388,0.2509765625,0.0002710235130507499,0.11311546804564333,291,9.905857790614527e-07,0.5895427999930689
