role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,0,285,9.86403832834337e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.103949667754375e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.880735957996096e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.998843872701787e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.88713780971032e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.908719002422565e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.884271784398848e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.822493871091243e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.873242014277676e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.741404427957856e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.854969380630256e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.666386153803174e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.830310612118007e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.598192917031668e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.79998729867519e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.537350642415833e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.764551150428008e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.484302215472292e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.72450197218038e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.43955819760604e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.680153262807575e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.403647677916524e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.63174611623198e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.377365950922178e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.579523290699985e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.36175837765712e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.523723196616535e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.358274902176545e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.464675828368184e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.36846128164513e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.402838622424078e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.393460759960821e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.338852359823347e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.432631995941608e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.273416170730632e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.480862584959756e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.20732383615018e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.526810690394437e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.141400265686591e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.56152927127127e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.956927396172768e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.583817537653017e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.884634159278165e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.584730254465927e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.813603477882343e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.561193619432627e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.744445224893964e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.520662565798285e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.677632136873547e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.470922636031922e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.613548600556246e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.417437940534252e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.552486531402055e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.363788041221778e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.494633985806377e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.31199689943345e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.440129347311945e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.263208880385022e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.389035331251133e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.217750853266949e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.341407800704484e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.175464368287181e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.297210971559454e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.136002806950455e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.256445440480285e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.974849378112164e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.219071983150889e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.928953675634547e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.184994412737458e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.8851561458297e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.154177267478881e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.842839699574543e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.126532735374465e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.801335899083583e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.101990281307537e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.759957516820714e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.080441398664041e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.718136409292488e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.061798512021155e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.674837855836836e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.045995629131695e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.629244140806909e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.032910686298237e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.58018274568227e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.022440562567877e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.526611921081374e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.014508229350857e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.467520256443069e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.009009213942546e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.40226128218292e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.005835584195909e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.330658737517992e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.004917155877851e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.253141013533654e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.006124281526895e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.170554704589845e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.009382644863283e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.9523473957312e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.014609889479269e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.870921885658217e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.021700585899801e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.789094579496668e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.030566082871329e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.708204577018253e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.041130321152458e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.629880932234124e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.053302276794059e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.555077013075544e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.067005364144287e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.484553483402551e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.082175555028065e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.41844805785753e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.098719391475188e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.35704614089047e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.11659118884242e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.300127723269867e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.135703668708737e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.247526419621475e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.156013153463885e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.198874508527377e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.177455160190335e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.153857164335714e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.199965941667198e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.11214187769822e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.223490895833467e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.073406534920672e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.247987105570816e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.037359903205414e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.273396903115928e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.003727516033636e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.299682000779842e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.972337689165173e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.326794881140302e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.942956863435427e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.354696553641502e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.91543483538228e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.383337740931515e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.889629932680641e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.412693873969613e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.865426055809404e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.442731160188143e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.842716085851888e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.473411359642596e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.821413527566392e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.504701140153034e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.801459450912527e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.536584439961899e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.782773096630302e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.569011484118438e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.765314379427839e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.601975067218218e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.749043554519573e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.635443096997797e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.733906324703385e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.669388303670908e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.719886523289938e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.703788737044711e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.706949694127363e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.73862279082267e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.695076897858265e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.77387644715541e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.684247736988995e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.809515165020308e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.674451989144731e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.845532039477738e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.665676671005614e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.881900916316177e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.657924082553215e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.918614345472954e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.651181209241311e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.955643414287098e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.645467397008503e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.992979280998275e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.640776964695059e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.021209576091793e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.637135153512288e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.05255106560652e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.634548173386946e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.084078599989946e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.6330477632513e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.115792865875865e-07,True,CONVERGED,float64,cuda:0
