update,learning_rate,mean_loss,mean_candidate_thermal_smooth,best_candidate_thermal_smooth,worst_candidate_exact_tmax,mean_total_variation,mean_binarization_penalty,softmin,diversity_penalty,maximum_projection_absolute_error,gradient_norm_before_clipping,gradient_norm_after_clipping,wall_seconds
116,0.0003,0.1818474151945207,0.4060028894307761,0.16755487858502904,0.7540969159499307,0.032737575471401215,0.11649753153324127,0.18141679478447764,0.00039788283174857497,2.9802322387695312e-08,0.5132167169919041,0.5132167169919041,1.4438809165731072
117,0.0003,0.1980039122076012,0.4302339964857606,0.1837068248391297,0.8028895565830149,0.03269676864147186,0.11630965769290924,0.1975691772471653,0.00040203818934969604,2.9802322387695312e-08,4.053011473362924,0.9999997616012033,1.4150212705135345
118,0.0003,0.1865655783104183,0.42370383914381915,0.17227099749440067,0.7863108297745945,0.0331275574862957,0.1167362853884697,0.18613331075090067,0.00039914000080898404,2.9802322387695312e-08,0.6357870439827276,0.6357870439827276,1.4175766110420227
119,0.0003,0.18922125441904733,0.42669637862219434,0.1749350312998016,0.785883974127665,0.03303128480911255,0.11670207232236862,0.18879779099743552,0.0003904321347363293,2.9802322387695312e-08,0.5444738484230047,0.5444738484230047,1.4118493385612965
120,0.0003,0.1742157478419175,0.4060047186647244,0.1599401929050751,0.7701756845321762,0.03059784695506096,0.1181035116314888,0.17380242932438694,0.00038272066740319133,2.9802322387695312e-08,0.5413588392785174,0.5413588392785174,1.433724420145154
121,0.0003,0.17325266142668228,0.4185718493069174,0.15898121610652988,0.8055881316597864,0.0285674799233675,0.11725194752216339,0.1728437909330529,0.00038030301220715046,2.9802322387695312e-08,1.0233730200799447,0.9999990965914625,1.417527573183179
122,0.0003,0.18287895363892365,0.4223884760651424,0.16860943943160608,0.775881879754922,0.029375331476330757,0.11859612166881561,0.18247203506462445,0.0003775432414840907,5.960464477539063e-08,0.5025824745069885,0.5025824745069885,1.4160541351884604
123,0.0003,0.17546740142402922,0.4060555542180922,0.161197001667449,0.763996161606087,0.028887175023555756,0.11676055938005447,0.17505982582893848,0.00037868841900490224,2.9802322387695312e-08,0.7161463420351845,0.7161463420351845,1.4175856988877058
124,0.0003,0.16689887705303813,0.39309724117255157,0.15262760205233217,0.7834757187782478,0.029378943145275116,0.11534115672111511,0.1664887736720379,0.00038072443567216396,2.9802322387695312e-08,0.4109980441336609,0.4109980441336609,1.418283755891025
125,0.0003,0.16160373671087674,0.39342404027203304,0.14733144454770764,0.7881606399553838,0.028320319950580597,0.11397071927785873,0.16119291574765177,0.0003825006424449384,2.9802322387695312e-08,0.307802267242955,0.307802267242955,1.427575326524675
126,0.0003,0.1690007595436662,0.4087200771275926,0.15472562784430177,0.7915965886203348,0.028654200956225395,0.11414120346307755,0.16858771725786645,0.0003843880840577185,4.470348358154297e-08,0.3628617986949956,0.3628617986949956,1.4228432029485703
127,0.0003,0.1666184252088857,0.3998290018281689,0.15234427745924134,0.7480892569226112,0.028702490031719208,0.11359139531850815,0.166206556382254,0.0003831663343589753,2.9802322387695312e-08,0.28652037482295606,0.28652037482295606,1.44428079854697
128,0.0003,0.14706753152348578,0.3673297637561598,0.13279655503434581,0.7395647695064338,0.027426719665527344,0.1135997325181961,0.14665038667261437,0.00038971813046373427,5.960464477539063e-08,0.3246143525519455,0.3246143525519455,1.44080157764256
129,0.0003,0.1567018401073573,0.37800781280299534,0.1424280523787681,0.7456088171234672,0.028072431683540344,0.1136692613363266,0.1562852436745151,0.0003885240003000945,4.470348358154297e-08,0.16715282031803125,0.16715282031803125,1.4640616439282894
130,0.0003,0.17035806886234628,0.4077428286102768,0.1560845108495605,0.7834985527769727,0.02893202006816864,0.11395545303821564,0.16994690823195402,0.00038222860894165933,2.9802322387695312e-08,0.5838734499332431,0.5838734499332431,1.4248335845768452
131,0.0003,0.16392135924738135,0.40034551949065983,0.14964814965165546,0.8276901429108584,0.028187748044729233,0.11356864869594574,0.16350964759416706,0.0003835239040199667,2.9802322387695312e-08,0.20927686373138335,0.20927686373138335,1.4337669424712658
132,0.0003,0.16415637803015898,0.389700410997334,0.1498854818130379,0.7374558098080576,0.02675522118806839,0.11295285820960999,0.16374762225655332,0.00038200055132620037,2.9802322387695312e-08,0.9296599427221695,0.9296599427221695,1.4466975601390004
133,0.0003,0.1568176519346006,0.39014682417366997,0.14255209436084823,0.7906349476200257,0.027752362191677094,0.11330726742744446,0.15641090192423043,0.00037899764720350504,4.470348358154297e-08,0.23010655135926966,0.23010655135926966,1.4558948669582605
134,0.0003,0.17479753463612716,0.4064506738718439,0.1605342206485245,0.7765124568432498,0.028956711292266846,0.11434359848499298,0.17439524877136128,0.00037332915235310793,2.9802322387695312e-08,0.7362830130702708,0.7362830130702708,1.4480961449444294
135,0.0003,0.1654638521729076,0.393989135320749,0.1511953687228869,0.785359183827377,0.028847279027104378,0.11372994631528854,0.16505628006481954,0.0003787248278968036,2.9802322387695312e-08,0.3781614837962127,0.3781614837962127,1.4374203886836767
136,0.0003,0.15257900449517695,0.3828032708442488,0.13831243126318682,0.7873076012445435,0.02835700288414955,0.11341807246208191,0.1521742097583534,0.00037643773248419166,2.9802322387695312e-08,0.2048895916931975,0.2048895916931975,1.4436147566884756
137,0.0003,0.16317928996037176,0.40611426913464505,0.14891451772333641,0.7900779071588384,0.028996046632528305,0.11374302208423615,0.16277652360409797,0.0003737703082151711,2.9802322387695312e-08,0.20584361556514233,0.20584361556514233,1.445315657183528
138,0.0003,0.14268859633807623,0.3606762158415706,0.12842780362524345,0.7384119225069445,0.027068043127655983,0.11410833895206451,0.14228739209170344,0.00037413620157167315,5.960464477539063e-08,0.32480721554933173,0.32480721554933173,1.4271292202174664
139,0.0003,0.16377345793883658,0.3997286658535335,0.1495103621508972,0.8019317178962987,0.029345853254199028,0.11567342281341553,0.16337080618617117,0.000373305898392573,2.9802322387695312e-08,0.41900558554138023,0.41900558554138023,1.413728785701096
140,0.0003,0.1686901551819313,0.40894340572138965,0.1544327945673128,0.81305489758998,0.02777029573917389,0.11483652144670486,0.16829459631651056,0.00036778856883756816,2.9802322387695312e-08,0.700567700142558,0.700567700142558,1.4125856924802065
141,0.0003,0.15577040080220964,0.38632047800043784,0.141513354041519,0.7910153831100148,0.026345612481236458,0.11436256021261215,0.15537397294734315,0.00037008224171586335,2.9802322387695312e-08,0.28450192372130156,0.28450192372130156,1.4139285003766418
142,0.0003,0.15187231138664703,0.3904002428745489,0.1376124390590424,0.7550747399279683,0.027839723974466324,0.11394946277141571,0.15147347654859533,0.00037099511246196926,2.9802322387695312e-08,0.24944398520564434,0.24944398520564434,1.4254399724304676
143,0.0003,0.15470199869037204,0.3839164531814476,0.14044665582063462,0.7253820798270741,0.027398373931646347,0.11413610726594925,0.15430720572499157,0.00036739459028467536,2.9802322387695312e-08,0.25353503177187253,0.25353503177187253,1.411694292910397
144,0.0003,0.15357416109775818,0.3864277716718797,0.13931526042426126,0.7968734866074223,0.02901502326130867,0.11452661454677582,0.15317627597772093,0.00036887009628117085,2.9802322387695312e-08,0.2566056484550916,0.2566056484550916,1.4147086162120104
145,0.0003,0.16921688379519806,0.4030275803787974,0.1549600528724453,0.7756914228892409,0.02932446449995041,0.11432512104511261,0.16882106899433025,0.00036649033427238464,2.9802322387695312e-08,0.3461340452028695,0.3461340452028695,1.4167939694598317
146,0.0003,0.14854560088442284,0.38132851517633065,0.13429286693861403,0.7687613342936523,0.027519460767507553,0.1140618771314621,0.1481521159470465,0.0003659654757939279,2.9802322387695312e-08,0.24165931944848035,0.24165931944848035,1.4179144762456417
147,0.0003,0.16082019024417435,0.41223864525130005,0.1465644185437075,0.8090058371131505,0.029507745057344437,0.11486854404211044,0.1604264604871952,0.0003642220108304173,5.960464477539063e-08,0.13543613733119336,0.13543613733119336,1.4190692203119397
148,0.0003,0.1630757783163594,0.40997622321922056,0.14882494369278337,0.8000170223701083,0.027570385485887527,0.11505919694900513,0.16268649167201005,0.0003617162583395839,5.960464477539063e-08,0.15370110299755935,0.15370110299755935,1.4253184096887708
149,0.0003,0.16107637434713548,0.40848271413612103,0.1468288673751099,0.7963553234398082,0.027421489357948303,0.11478383839130402,0.1606910358411144,0.0003579170152079314,2.9802322387695312e-08,0.09192408655334386,0.09192408655334386,1.4506928632035851
150,0.0003,0.17268658173362786,0.4116752012380188,0.15844253399010538,0.784243433656106,0.02774854563176632,0.11643297970294952,0.1723036606627051,0.0003551725239958614,2.9802322387695312e-08,0.23162377449078897,0.23162377449078897,1.4274406926706433
151,0.0003,0.1485929207467453,0.37618816057834004,0.13435006031301164,0.7155448516491041,0.02588241919875145,0.11553540080785751,0.1482116370464101,0.00035540128010325134,2.9802322387695312e-08,0.20801045115473493,0.20801045115473493,1.431651826016605
152,0.0003,0.1449287649242722,0.39004410691307934,0.1306849386647015,0.802834833382315,0.02664380893111229,0.11431315541267395,0.1445452890888662,0.00035683202440850437,2.9802322387695312e-08,0.21166040406620476,0.21166040406620476,1.4360424652695656
153,0.0003,0.15874579589276117,0.3990661351519695,0.14450065872286827,0.7561492949509796,0.027323909103870392,0.1150541678071022,0.15836269916203172,0.000355772819602862,5.960464477539063e-08,0.33362416994718924,0.33362416994718924,1.4408651450648904
154,0.0003,0.15643417044183094,0.4014468654820579,0.14219032697917589,0.7951616038359878,0.02769131027162075,0.11449404060840607,0.15605122461991938,0.00035525450948625803,5.960464477539063e-08,0.15677116908339744,0.15677116908339744,1.4434578251093626
155,0.0003,0.16029739573595425,0.40127995226037627,0.14605467817073026,0.8123604769249038,0.028157183900475502,0.11447946727275848,0.15991557849510418,0.0003536600561346859,2.9802322387695312e-08,0.13972847150878645,0.13972847150878645,1.440154460258782
156,0.0003,0.15845890967711804,0.4110190918342837,0.1442153475147122,0.7855101131114981,0.02844363823533058,0.11428888142108917,0.1580748546863999,0.00035561135155148804,2.9802322387695312e-08,0.13332967752755118,0.13332967752755118,1.4336725734174252
157,0.0003,0.15705728018123155,0.41165631316866225,0.14281598714022833,0.8197816274836808,0.028495466336607933,0.11448219418525696,0.1566775703396499,0.00035121437394991517,4.470348358154297e-08,0.22555496529777874,0.22555496529777874,1.4259709063917398
158,0.0003,0.1492954669723655,0.3921124546668262,0.1350592203133754,0.7830076423228253,0.027348734438419342,0.11449000239372253,0.14891947300417419,0.000348645233316347,2.9802322387695312e-08,0.35529664822220436,0.35529664822220436,1.448175834491849
159,0.0003,0.13644512302980044,0.3676033761672538,0.12221144566843364,0.7532119279499667,0.025795279070734978,0.1139678880572319,0.13606947689058185,0.0003498508594930172,2.9802322387695312e-08,0.26886132684532765,0.26886132684532765,1.4693563599139452
160,0.0003,0.1571167982824804,0.4083773378634951,0.14288262286563994,0.8005086738177041,0.027680806815624237,0.11476042866706848,0.1567424450736539,0.00034667240106500685,4.470348358154297e-08,0.7255644407413478,0.7255644407413478,1.466302128508687
161,0.0003,0.17006227907771373,0.4286442451778588,0.1558320564967306,0.7948595972994477,0.029002109542489052,0.11593160778284073,0.16969462339878502,0.0003386535681784153,2.9802322387695312e-08,0.3473915858174164,0.3473915858174164,1.4523931425064802
162,0.0003,0.16144007781347902,0.4177537254232724,0.14721052111667784,0.8177506758892321,0.028602128848433495,0.1155906468629837,0.16107289391491797,0.00033858176902867854,2.9802322387695312e-08,0.18377713190251485,0.18377713190251485,1.4414996290579438
163,0.0003,0.18778215539402332,0.4313886220058021,0.1735509612071477,0.8252472717171375,0.029523704200983047,0.1152641549706459,0.18741326606556719,0.00033936562249436975,4.470348358154297e-08,2.4502989097292027,0.9999996487963352,1.448717949911952
164,0.0003,0.15475040239185409,0.39803303965636216,0.14052421591318456,0.7681485658725764,0.028190933167934418,0.11532044410705566,0.15438590587005682,0.00033630558755248785,2.9802322387695312e-08,0.468369325500558,0.468369325500558,1.4399393498897552
165,0.0003,0.1490021854436395,0.38466284890745545,0.13477778642037563,0.7488242363684873,0.02817506343126297,0.11554641276597977,0.14863908113995192,0.00033492923830635846,2.9802322387695312e-08,0.2521793666124696,0.2521793666124696,1.4391482146456838
166,0.0003,0.15639112254715468,0.4107383620669248,0.14216524067983005,0.8073401932965106,0.02828061953186989,0.11507202684879303,0.15602762063057338,0.0003352212952449918,2.9802322387695312e-08,0.21210917871111742,0.21210917871111742,1.4463895969092846
167,0.0003,0.16888520539426166,0.3984222911638534,0.15465688169352187,0.7509631810258371,0.030015746131539345,0.11568636447191238,0.16851886540310146,0.0003363242431078106,2.9802322387695312e-08,2.520462449842086,0.9999997215377562,1.455502113327384
168,0.0003,0.15189040324784558,0.38500811139700486,0.13766894777929822,0.763002809694692,0.027911996468901634,0.11500894278287888,0.15152890302905847,0.00033358822111040354,4.470348358154297e-08,0.41342604263247124,0.41342604263247124,1.4542446723207831
169,0.0003,0.15141770621442607,0.39215008500809184,0.13719827814575042,0.7771218724887616,0.0277114100754261,0.11500529199838638,0.15105968876553721,0.0003303060366306454,2.9802322387695312e-08,0.40296617575457105,0.40296617575457105,1.4408388463780284
170,0.0003,0.1568178628041636,0.40004110342652643,0.14259864755175283,0.7666223261363653,0.027707556262612343,0.1153649240732193,0.1564606633893703,0.00032949185697361827,2.9802322387695312e-08,0.3056711637430943,0.3056711637430943,1.4520671740174294
171,0.0003,0.15642638847630397,0.400247152954671,0.14220723692085305,0.7763732173696642,0.028246765956282616,0.11674509942531586,0.15606904778787967,0.00032909392029978335,2.9802322387695312e-08,0.3736293798029058,0.3736293798029058,1.4360612807795405
172,0.0003,0.15808806870624026,0.40557620174544184,0.14386902108970126,0.8011909374023511,0.027644339948892593,0.11565336585044861,0.15773091295083064,0.0003295114147476852,4.470348358154297e-08,0.3229165831593155,0.3229165831593155,1.427390955388546
173,0.0003,0.15444525287718175,0.40213363460489243,0.14022340787268298,0.8192073338859364,0.02838260866701603,0.11565099656581879,0.15408421761755203,0.0003326526493765414,2.9802322387695312e-08,0.20885450131124536,0.20885450131124536,1.4151928033679724
174,0.0003,0.154513035612842,0.3956993975417801,0.14028911114946802,0.7865491530271984,0.028746968135237694,0.11630900204181671,0.15415152566064258,0.00033276298199780285,2.9802322387695312e-08,0.24206706338669698,0.24206706338669698,1.4094483833760023
175,0.0003,0.15961713609612802,0.41117107534123687,0.14539369472122227,0.7904920765492199,0.029457740485668182,0.11587871611118317,0.1592561208526577,0.00033155750134028494,2.9802322387695312e-08,0.2453140808015635,0.2453140808015635,1.4117966629564762
176,0.0003,0.16855286712576845,0.4303702695179513,0.1543326829246185,0.7965985365876679,0.029553977772593498,0.11585918068885803,0.16819528765678615,0.0003280254895798862,1.4901161193847656e-08,0.34777590326003566,0.34777590326003566,1.4135440262034535
177,0.0003,0.15622881731204769,0.39993217577917173,0.14201228574310967,0.8213886272863681,0.029331572353839874,0.11603353172540665,0.15587468690345202,0.0003247988352086395,2.9802322387695312e-08,0.7782688833716378,0.7782688833716378,1.4073413563892245
178,0.0003,0.16172262777840762,0.4208755721552455,0.14750958010786358,0.8219072872035198,0.029276810586452484,0.11566789448261261,0.161372342380536,0.00032100858516059816,2.9802322387695312e-08,0.41094557647662433,0.41094557647662433,1.4066272331401706
179,0.0003,0.17115205712598758,0.4201754896520936,0.1569411803445672,0.8111233052536567,0.02830568514764309,0.11536478996276855,0.1708017502967828,0.0003220011421944946,2.9802322387695312e-08,3.2708883544376373,0.9999996804586871,1.4229096686467528
180,0.0003,0.16180442604751805,0.42819647659401255,0.14759689654536573,0.8254003594734135,0.027887403964996338,0.11547358334064484,0.1614588706823888,0.0003176679601892829,2.9802322387695312e-08,0.7089120341853322,0.7089120341853322,1.416952332481742
181,0.0003,0.16364968852088455,0.40908233596961835,0.14944601483994657,0.805734749417488,0.027581123635172844,0.11599157750606537,0.16330696224270755,0.00031514515285380185,4.470348358154297e-08,0.4834032007296541,0.4834032007296541,1.4223646577447653
182,0.0003,0.18123504713914432,0.4344420267490771,0.16702362521490127,0.8164223589873184,0.02918032743036747,0.11757079511880875,0.18088624243320797,0.00031962437788024545,2.9802322387695312e-08,0.746015874723364,0.746015874723364,1.4323627864941955
183,0.0003,0.15920335417753556,0.4161383399102222,0.14499635419708834,0.8108700789278072,0.02875482104718685,0.1153368428349495,0.15885785250169754,0.00031674685305915773,2.9802322387695312e-08,0.1426012002149928,0.1426012002149928,1.429505948908627
184,0.0003,0.1499526233848164,0.3988582658585019,0.13574633920332316,0.8249856342737495,0.02832646109163761,0.11478181183338165,0.1496027605400022,0.000321536383125931,4.470348358154297e-08,0.2288656989840674,0.2288656989840674,1.4568614708259702
185,0.0003,0.15809771964805344,0.4115771451729177,0.1438876289249916,0.8345539709928399,0.028916705399751663,0.11445699632167816,0.15774734496326795,0.0003214579774066806,2.9802322387695312e-08,0.21302605128176005,0.21302605128176005,1.4457170376554132
186,0.0003,0.14400951267322143,0.39228244884860886,0.12980453714572596,0.799892234786693,0.028459277004003525,0.11434151232242584,0.14366135325923296,0.0003197001351509243,2.9802322387695312e-08,0.22789632298124857,0.22789632298124857,1.4392378786578774
187,0.0003,0.16585141871296905,0.4197872280394146,0.1516439932634575,0.7959263228301018,0.029069680720567703,0.1146259531378746,0.1655059567784115,0.0003163922519888729,4.470348358154297e-08,0.2260583207317351,0.2260583207317351,1.468500911258161
188,0.0003,0.15129484603442572,0.3942446476318514,0.13708866928964702,0.75603269387444,0.02766912803053856,0.11487217992544174,0.1509510980717375,0.0003160788328386843,2.9802322387695312e-08,0.3653012503496392,0.3653012503496392,1.437163737602532
189,0.0003,0.15677427542520378,0.40828427334253853,0.14257209424982709,0.8232429139108183,0.026647740975022316,0.11508596688508987,0.15643416615800448,0.00031346152536571026,2.9802322387695312e-08,0.19715887440609906,0.19715887440609906,1.4316898938268423
190,0.0003,0.1569960531644139,0.4013833193929929,0.1427942136065545,0.7680791956561955,0.027158334851264954,0.11484862118959427,0.15665576019747474,0.0003131346311420202,2.9802322387695312e-08,0.17669056978117523,0.17669056978117523,1.4292303258553147
191,0.0003,0.15646872017069785,0.39810522693377703,0.14227159801975953,0.816356009145245,0.02617456018924713,0.1146746501326561,0.15612945207332035,0.0003130935365334153,4.470348358154297e-08,0.5769699449738163,0.5769699449738163,1.4399354439228773
192,0.0003,0.15452614785083357,0.39516123455468694,0.1403247914202187,0.7788299667879163,0.027160771191120148,0.11455979943275452,0.1541853158882303,0.00031367118936032057,4.470348358154297e-08,0.30763796622946127,0.30763796622946127,1.453540955670178
193,0.0003,0.17043867291804987,0.428722422401582,0.15623522749469887,0.8255225795139813,0.028530335053801537,0.1146647110581398,0.170096571975688,0.0003135706065222621,4.470348358154297e-08,0.4823848183088515,0.4823848183088515,1.4741109777241945
194,0.0003,0.19728479927208298,0.41827801179656765,0.18308278959757895,0.7919083248512642,0.02880537509918213,0.11453571170568466,0.19693616055256769,0.0003198333433829248,2.9802322387695312e-08,0.727278297909125,0.727278297909125,1.5196217773482203
195,0.0003,0.1538503159979184,0.398414292594657,0.13964594378138545,0.8248170505888547,0.02800382301211357,0.11441252380609512,0.15350714746339075,0.00031516471062786877,2.9802322387695312e-08,0.2720016033312077,0.2720016033312077,1.4535997370257974
196,0.0003,0.14583859957984233,0.3852328723694093,0.13163615281755142,0.7885070925652509,0.027322422713041306,0.11447262763977051,0.14549720386876716,0.0003140732878819108,4.470348358154297e-08,0.17800098213434323,0.17800098213434323,1.4415731113404036
197,0.0003,0.16070071848573275,0.41453533029241263,0.14649933855759306,0.8139547355200459,0.02837241254746914,0.11570094525814056,0.1603617740629677,0.00031057200976647437,2.9802322387695312e-08,0.1912766180060928,0.1912766180060928,1.4314402239397168
198,0.0003,0.14979614281782497,0.392529233168362,0.1355936737088663,0.7631465826808628,0.026463542133569717,0.11559203267097473,0.1494560983648561,0.0003135809092782438,4.470348358154297e-08,0.6522579120140316,0.6522579120140316,1.4347691107541323
199,0.0003,0.14949483559361104,0.39184157991151686,0.13529094374128037,0.7806976413564349,0.02846827544271946,0.1165376678109169,0.14915341729068748,0.00031295002554543316,2.9802322387695312e-08,0.5140439989755167,0.5140439989755167,1.443118835799396
200,0.0003,0.16414715285543013,0.41347793953126305,0.1499417879784743,0.7932373561337392,0.029769614338874817,0.11531465500593185,0.16380419843414518,0.00031318480614572763,2.9802322387695312e-08,0.3535278734670745,0.3535278734670745,1.4435741361230612
201,0.0003,0.14410071542145508,0.3920743059156413,0.12989011691716335,0.8038335505024014,0.027573714032769203,0.11545395106077194,0.14374819426732777,0.0003249474393669516,2.9802322387695312e-08,0.3877499268953223,0.3877499268953223,1.4387379176914692
202,0.0003,0.15871787307738716,0.42774704894487925,0.1445046367614666,0.8322567018435127,0.030195804312825203,0.11571072041988373,0.15836655806239153,0.0003211192088201642,4.470348358154297e-08,0.573519905645918,0.573519905645918,1.4306819047778845
203,0.0003,0.15665874550709463,0.40279318364554567,0.14245676798762505,0.8080699033271341,0.029457582160830498,0.11575791984796524,0.156319082097845,0.00031020582537166774,4.470348358154297e-08,0.4388407440117011,0.4388407440117011,1.4419300081208348
204,0.0003,0.1715404240590367,0.432755878230903,0.15733819226780962,0.8398111330319137,0.02972228080034256,0.11620563268661499,0.17120099761499363,0.000309704162646085,5.960464477539063e-08,1.2251807842718534,0.9999991501523485,1.4267685282975435
205,0.0003,0.1577120665460167,0.41818555215396114,0.14351195386148932,0.7817886846003835,0.028389981016516685,0.11602220684289932,0.15737456792333218,0.00030910864006727934,2.9802322387695312e-08,0.43686267072165386,0.43686267072165386,1.4137334553524852
206,0.0003,0.15449500536972396,0.4116241276454234,0.14029706235978764,0.8117254683182585,0.027068117633461952,0.11720189452171326,0.15415988708748687,0.0003080501628573984,4.470348358154297e-08,0.6212925812978555,0.6212925812978555,1.4100194722414017
207,0.0003,0.17338326913717178,0.4321740580408174,0.1591848953245914,0.8123889479287336,0.02921435981988907,0.1178179532289505,0.17304765567326835,0.0003063991025555879,5.960464477539063e-08,0.6534676984232989,0.6534676984232989,1.4061633730307221
208,0.0003,0.1665024552017661,0.4205962410324964,0.1523025702285361,0.8130241960930312,0.027667280286550522,0.11651980876922607,0.1661652774433554,0.00030951047665439546,4.470348358154297e-08,0.6082248498394666,0.6082248498394666,1.4114372925832868
209,0.0003,0.15298744553913485,0.4143871062685226,0.13878652741039788,0.812517848632051,0.02882428839802742,0.11623259633779526,0.15264925087833608,0.00030937037081457675,4.470348358154297e-08,0.19377746756634945,0.19377746756634945,1.4163444759324193
210,0.0003,0.17225306779477423,0.4232750470858858,0.15805608932430093,0.7968252248303778,0.028700321912765503,0.11658959090709686,0.17191847561884233,0.0003058918518945575,2.9802322387695312e-08,0.5863489606111681,0.5863489606111681,1.40531100705266
211,0.0003,0.14622250770890477,0.38413503030180585,0.13202578414304322,0.7668528504692417,0.026305638253688812,0.11535721272230148,0.14588600261823248,0.0003101994516327977,4.470348358154297e-08,0.25480680710995096,0.25480680710995096,1.4136878307908773
212,0.0003,0.14553787003092394,0.39046852746867067,0.1313450919658422,0.7989370932438735,0.02649962157011032,0.11611530929803848,0.1451999281350737,0.0003114422725047916,4.470348358154297e-08,0.2672871852177401,0.2672871852177401,1.4035606514662504
213,0.0003,0.1447636412704142,0.38043171102707896,0.13057357706941072,0.759605415910411,0.026284145191311836,0.11593756079673767,0.1444316208035289,0.0003057363210245967,2.9802322387695312e-08,0.4891546563714189,0.4891546563714189,1.4105519019067287
214,0.0003,0.14787452014952973,0.40582617137911786,0.13368181831279358,0.8208895249850564,0.026489078998565674,0.11555802822113037,0.1475428934429186,0.0003051376261282712,2.9802322387695312e-08,0.3887528655926127,0.3887528655926127,1.4179546879604459
215,0.0003,0.15018373701354587,0.4229874542266279,0.13598947047972365,0.8206426070222222,0.02682051807641983,0.11551064252853394,0.14985180450935015,0.00030511198565363884,4.470348358154297e-08,0.3925444546708255,0.3925444546708255,1.4012649804353714
216,0.0003,0.15264533896240334,0.40562498454921614,0.13845115307311692,0.7737192575668045,0.02810830995440483,0.11564892530441284,0.15231279756969468,0.0003044330806005746,4.470348358154297e-08,0.08211586055052521,0.08211586055052521,1.4205184178426862
217,0.0003,0.1598696091414599,0.41431550115556043,0.14567191438694851,0.7778116761055658,0.028350666165351868,0.11576345562934875,0.15953365159206392,0.0003076068824157119,2.9802322387695312e-08,0.6113973344181017,0.6113973344181017,1.4116512415930629
218,0.0003,0.14327390121595723,0.3986220662237372,0.12908257905854728,0.8039991967410378,0.02760126069188118,0.11552487313747406,0.142944363458605,0.0003019364958163351,4.470348358154297e-08,0.10708872907345666,0.10708872907345666,1.4222004432231188
219,0.0003,0.1432350248333763,0.389562443895888,0.1290473467820124,0.8384610793719568,0.027220124378800392,0.11564283072948456,0.14290820111735353,0.0002996035909745842,2.9802322387695312e-08,0.18035878690702514,0.18035878690702514,1.4088197750970721
220,0.0003,0.1602619033284551,0.41452267139690646,0.14606974298357825,0.7847229199082776,0.029574865475296974,0.11566156148910522,0.15993234678276133,0.00029998167883604765,2.9802322387695312e-08,0.4632180377444246,0.4632180377444246,1.4130098354071379
221,0.0003,0.15411604355494057,0.4068341244993542,0.13992608678795598,0.7877787858153938,0.028384406119585037,0.11618954688310623,0.15378834784632056,0.00029931130120530725,2.9802322387695312e-08,0.34247160303207325,0.34247160303207325,1.4055319260805845
222,0.0003,0.1485748549824562,0.4055217070329541,0.13438219174347577,0.7863744011730215,0.028041258454322815,0.11561630666255951,0.1482441230003529,0.00030269072158262134,2.9802322387695312e-08,0.32471026166627703,0.32471026166627703,1.4124672673642635
223,0.0003,0.16054319015553448,0.4186965383086352,0.14635382255007084,0.7938039418066355,0.029044680297374725,0.11501407623291016,0.16021575388209713,0.000298391591059044,2.9802322387695312e-08,0.1490916862344554,0.1490916862344554,1.4095740607008338
224,0.0003,0.15692814207407169,0.40805886186436496,0.14273711722346388,0.7913058857294204,0.028220873326063156,0.11544550955295563,0.15659779305472143,0.0003021281445398927,4.470348358154297e-08,0.3335617313251053,0.3335617313251053,1.4199273735284805
225,0.0003,0.16053874726829087,0.42028133873465123,0.14634671617882838,0.7854831296290131,0.029705677181482315,0.11534447968006134,0.16020846860745075,0.0003005729813594371,2.9802322387695312e-08,0.5258543763732711,0.5258543763732711,1.4133405862376094
226,0.0003,0.1528150217934775,0.39527684554986947,0.13863091233319047,0.7661257739618313,0.02693086490035057,0.11472278088331223,0.15249107321212374,0.00029701771563850343,2.9802322387695312e-08,1.5730100682335655,0.9999994215485984,1.4147960180416703
227,0.0003,0.15396823894183195,0.4144368415035672,0.1397834304093454,0.795898617038984,0.028023306280374527,0.11543974280357361,0.15364582966207105,0.00029438597266562283,2.9802322387695312e-08,0.1628646609045557,0.1628646609045557,1.4022023398429155
228,0.0003,0.17615743253945151,0.4431874932381717,0.1619757973966387,0.8244792533716391,0.029034463688731194,0.11695582419633865,0.17583817747098987,0.00029022060334682465,2.9802322387695312e-08,0.5698258375105212,0.5698258375105212,1.4016357949003577
229,0.0003,0.17439386994681694,0.44271661930451034,0.16021198914127302,0.7889975310932216,0.03005928546190262,0.11651855707168579,0.17407483535078494,0.0002889753086492419,2.9802322387695312e-08,0.3242536015073823,0.3242536015073823,1.4102101335301995
230,0.0003,0.14886728629438917,0.40601953044678696,0.13468339110392136,0.8055586494802972,0.028535623103380203,0.11601326614618301,0.1485452808575607,0.0002934698131866753,4.470348358154297e-08,0.21322147645703038,0.21322147645703038,1.415307890623808
231,0.0003,0.14465204292388906,0.39136168593987847,0.1304711090757836,0.8169527668460713,0.02778429351747036,0.11679580062627792,0.14433289962868828,0.0002913589996751398,4.470348358154297e-08,0.21781192456102053,0.21781192456102053,1.4112505912780762
232,0.0003,0.15971400291906676,0.4167413780710232,0.14553555382113936,0.7666907413447075,0.029328957200050354,0.11756577342748642,0.15939832858945366,0.00028634537011384964,4.470348358154297e-08,0.35015280161519535,0.35015280161519535,1.4165320349857211
