iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
123,1.0,50.0,0.0,0.16999332128393585,0.16995587076920207,0.24542209449968638,0.03745051473379135,0.054315559566020966,0.2499999850988388,0.27197265625,0.0024093675892800093,0.24542209449968638,305,9.939626162500054e-07,1.7097519999952056
124,1.0,50.0,0.0,0.16929282494350398,0.1692552911387297,0.24451509335872,0.03753380477428436,0.05388528108596802,0.2499999701976776,0.271728515625,0.002378922887146473,0.24451509335872,305,9.918811165004305e-07,1.7124839000025531
125,1.0,50.0,0.0,0.1686070514839871,0.16856943655729129,0.24362419234136556,0.03761492669582367,0.05346367508172989,0.2499999850988388,0.27001953125,0.0023490095045417547,0.24362419234136556,305,9.84638969990646e-07,1.7185180000087712
126,1.0,50.0,0.0,0.16793558656030633,0.1678978927990172,0.24274903552105387,0.03769376128911972,0.05305049568414688,0.25,0.26904296875,0.0023196209222078323,0.24274903552105387,305,9.967311607559054e-07,1.714837699997588
127,1.0,50.0,0.0,0.16727808483179027,0.1672403140948277,0.24188931802600575,0.03777073696255684,0.05264551192522049,0.2499999850988388,0.268798828125,0.0022907510865479708,0.24188931802600575,305,9.986643370465987e-07,1.706638199990266
128,1.0,50.0,0.0,0.16663410018882607,0.1665962540110097,0.24104460840040737,0.03784617781639099,0.05224848538637161,0.2499999701976776,0.268798828125,0.002262410242110491,0.24104460840040737,305,9.847915982564203e-07,1.7462033999909181
129,1.0,50.0,0.0,0.16600328843075254,0.16596536901372888,0.24021456124916993,0.03791941702365875,0.051859185099601746,0.25,0.268798828125,0.002234597224742174,0.24021456124916993,305,9.803568531905109e-07,1.7324293999990914
130,1.0,50.0,0.0,0.1653852909195437,0.1653473002526178,0.23940058563186206,0.037990666925907135,0.05147739499807358,0.25,0.2685546875,0.002207315294072032,0.23940058563186206,306,9.808925241762326e-07,1.7473872999980813
131,1.0,50.0,0.0,0.16477978631445225,0.16474172579833324,0.2386360401053066,0.038060516119003296,0.051102906465530396,0.25,0.267822265625,0.0021805702708661556,0.2386360401053066,306,9.916677140157046e-07,1.722696899989387
132,1.0,50.0,0.0,0.1641863896734863,0.1641482610814124,0.23788482681712023,0.03812859207391739,0.05073550343513489,0.2499999701976776,0.267578125,0.0021543612238019705,0.23788482681712023,307,9.821245026172323e-07,1.7417628999974113
133,1.0,50.0,0.0,0.1636047504773695,0.1635665547183115,0.2371465045342864,0.03819575905799866,0.05037498474121094,0.25,0.267333984375,0.0021286713890731335,0.2371465045342864,307,9.91518375435513e-07,1.7221214000019245
134,1.0,50.0,0.0,0.16303459602024215,0.1629963331947829,0.23642069132616017,0.03826282545924187,0.050021156668663025,0.25,0.267333984375,0.0021035093814134598,0.23642069132616017,307,9.986927261655095e-07,1.7198314999986906
135,1.0,50.0,0.0,0.1624755839836713,0.16243725564153158,0.23570693055728528,0.03832834213972092,0.04967382177710533,0.25,0.267578125,0.0020788584370166063,0.23570693055728528,308,9.982000529738645e-07,1.7293171999917831
136,1.0,50.0,0.0,0.1619274163709719,0.16188902407304834,0.23500480134059779,0.03839229792356491,0.04933280125260353,0.2499999850988388,0.26708984375,0.002054695738479495,0.23500480134059779,308,9.805875298758216e-07,1.7204581999976654
137,1.0,50.0,0.0,0.1613897853008046,0.16135133080543423,0.23431387590341293,0.03845449537038803,0.0489979162812233,0.25,0.26708984375,0.0020310068503022194,0.23431387590341293,308,9.753252395176025e-07,1.7201435999886598
138,1.0,50.0,0.0,0.16086243276288695,0.1608239178544838,0.23363378315670927,0.03851490840315819,0.048668984323740005,0.2499999850988388,0.266357421875,0.002007768489420414,0.23363378315670927,308,9.71144567612224e-07,1.724272599996766
139,1.0,50.0,0.0,0.16034510974996727,0.16030653558709662,0.232964160999407,0.03857416287064552,0.04834584891796112,0.2499999701976776,0.266357421875,0.0019849620293825865,0.232964160999407,308,9.74220312443335e-07,1.7223317000025418
140,1.0,50.0,0.0,0.15983753533800238,0.159798903470385,0.2323046387868983,0.0386318676173687,0.04802833870053291,0.2499999850988388,0.2666015625,0.0019625741988420486,0.2323046387868983,308,9.814389571575583e-07,1.7228474000003189
141,1.0,50.0,0.0,0.1593394741667855,0.15930078601375702,0.23165488862296288,0.03868815302848816,0.04771628975868225,0.2499999850988388,0.26611328125,0.0019405853236094117,0.23165488862296288,308,9.913722261721084e-07,1.7390348000044469
142,1.0,50.0,0.0,0.1588507220736284,0.15881197846220324,0.23101463638193018,0.03874361142516136,0.04740956425666809,0.2499999850988388,0.2666015625,0.001918985159136355,0.23101463638193018,309,9.955126210936975e-07,1.7237114000017755
143,1.0,50.0,0.0,0.1583710417590077,0.15833224380677297,0.23038358653513566,0.038797952234745026,0.0471079982817173,0.25,0.26611328125,0.0018977737054228783,0.23038358653513566,309,9.872298870005783e-07,1.723507899994729
144,1.0,50.0,0.0,0.15790020105595196,0.1578613503424307,0.2297614564334792,0.03885071352124214,0.04681145399808884,0.2499999850988388,0.265869140625,0.0018769438611343503,0.2297614564334792,309,9.795484647174955e-07,1.7229117999959271
145,1.0,50.0,0.0,0.15743802468572152,0.15739912261534822,0.22914803858580232,0.03890207037329674,0.04651980102062225,0.25,0.265625,0.0018564999336376786,0.22914803858580232,309,9.978982217251204e-07,1.7241032000019914
146,1.0,50.0,0.0,0.15698432058244005,0.15694536812751547,0.2285431076149949,0.038952454924583435,0.04623290151357651,0.2499999701976776,0.265380859375,0.0018364451825618744,0.2285431076149949,309,9.892266499474851e-07,1.7279603000060888
147,1.0,50.0,0.0,0.15653880323872038,0.1564998017105467,0.22794634709395248,0.039001528173685074,0.045950621366500854,0.25,0.26513671875,0.0018167835660278797,0.22794634709395248,309,9.83578664548637e-07,1.7210301000013715
148,1.0,50.0,0.0,0.15610130954247764,0.15606225852382233,0.22735757827011488,0.03905101865530014,0.04567284137010574,0.25,0.265380859375,0.0017975359223783016,0.22735757827011488,309,9.841710358397723e-07,1.7284376000025077
149,1.0,50.0,0.0,0.15567162802019102,0.15563252887078508,0.22677656952775543,0.03909914940595627,0.04539944976568222,0.25,0.2646484375,0.0017787085380405188,0.22677656952775543,309,9.99905227364616e-07,1.7265241999994032
150,1.0,50.0,0.0,0.15524955319183856,0.155210407118676,0.22620310345337954,0.039146073162555695,0.04513033479452133,0.25,0.26513671875,0.0017603086307644844,0.22620310345337954,309,9.94759179479973e-07,1.7257378999929642
151,1.0,50.0,0.0,0.15483489419701885,0.1547957023065109,0.2256369738982699,0.03919189050793648,0.04486538842320442,0.2499999850988388,0.2646484375,0.0017423441167920828,0.2256369738982699,309,9.90153225915422e-07,1.7237411000096472
152,1.0,50.0,0.0,0.1544274243669862,0.15438818747124616,0.2250779438905243,0.039236895740032196,0.04460451379418373,0.25,0.2646484375,0.0017248156946152449,0.2250779438905243,309,9.8603207058155e-07,1.721207599999616
153,1.0,50.0,0.0,0.15402691508563593,0.15398763340818122,0.2245257696875325,0.03928167745471001,0.0443476103246212,0.25,0.2646484375,0.0017077282536774874,0.2245257696875325,309,9.878429944722272e-07,1.7192654000100447
154,1.0,50.0,0.0,0.15363318669141227,0.15359386029184752,0.22398027111889052,0.03932639956474304,0.044094592332839966,0.25,0.26416015625,0.0016910735284909606,0.22398027111889052,309,9.975857209270742e-07,1.7177663000038592
155,1.0,50.0,0.0,0.15324603625297661,0.15320666509032366,0.22344124081039485,0.03937116265296936,0.04384537786245346,0.25,0.263671875,0.0016748567577451468,0.22344124081039485,309,9.89579164440065e-07,1.7198291000095196
156,1.0,50.0,0.0,0.1528652683404001,0.1528258534130367,0.22290849207292465,0.03941492736339569,0.043599873781204224,0.25,0.263671875,0.0016590530285611749,0.22290849207292465,309,9.947860918099816e-07,1.7145701000117697
157,1.0,50.0,0.0,0.15249067746004968,0.1524512169127813,0.2223818317155509,0.039460547268390656,0.04335802048444748,0.25,0.26416015625,0.0016436486039310694,0.2223818317155509,309,9.865882857383912e-07,1.7073455000063404
158,1.0,50.0,0.0,0.15212205511812227,0.1520825496736552,0.22186107264436816,0.03950544446706772,0.04311972111463547,0.25,0.263916015625,0.0016286340542137623,0.22186107264436816,309,9.932929942188336e-07,1.724736699994537
159,1.0,50.0,0.0,0.15175924582573005,0.15171969643773864,0.22134609907863365,0.039549387991428375,0.04288491606712341,0.25,0.26416015625,0.0016139775980263948,0.22134609907863365,309,9.88489000024602e-07,1.7631709999986924
160,1.0,50.0,0.0,0.15140210766886616,0.15136251507495785,0.22083681865665464,0.039592593908309937,0.04265354573726654,0.2499999701976776,0.26416015625,0.0015996568836271763,0.22083681865665464,309,9.909540121985593e-07,1.7157989999977872
161,1.0,50.0,0.0,0.1510504379452421,0.1510108026073529,0.2203330738096433,0.03963533788919449,0.04242553189396858,0.25,0.264404296875,0.0015856485115364194,0.2203330738096433,309,9.93185370763893e-07,1.712914899995667
162,1.0,50.0,0.0,0.15070405602108433,0.1506643788817127,0.21983475430810484,0.03967713937163353,0.04220080375671387,0.25,0.263916015625,0.0015719218645244837,0.21983475430810484,309,9.951824085903453e-07,1.7120454999967478
163,1.0,50.0,0.0,0.15036292208040497,0.1503232032513096,0.21934191237083525,0.03971882909536362,0.041979316622018814,0.2499999701976776,0.263427734375,0.0015584472566843033,0.21934191237083525,309,9.96947435280138e-07,1.716245000003255
164,1.0,50.0,0.0,0.15002682989065574,0.14998706929360556,0.21885441738412825,0.03976059705018997,0.041760995984077454,0.2499999850988388,0.263427734375,0.001545204664580524,0.21885441738412825,309,9.984791458254405e-07,1.7241591999918455
165,1.0,50.0,0.0,0.14969566739205223,0.14965586583170992,0.2183722600466898,0.03980156034231186,0.04154578223824501,0.25,0.26318359375,0.0015321671962738037,0.2183722600466898,309,9.997776312551386e-07,1.7075806000066223
166,1.0,50.0,0.0,0.14936934527556045,0.14932950340012652,0.2178954557834656,0.039841875433921814,0.04133361577987671,0.2499999850988388,0.2626953125,0.0015193059807643294,0.2178954557834656,310,9.878596687891568e-07,1.7060426999960328
167,1.0,50.0,0.0,0.14904775343538118,0.1490078715354283,0.21742400143458557,0.03988189995288849,0.04112444072961807,0.2499999850988388,0.262939453125,0.0015066032065078616,0.21742400143458557,310,9.952947843797102e-07,1.7185276000091108
168,1.0,50.0,0.0,0.1487308220887413,0.148690900492095,0.21695794163026774,0.0399215966463089,0.04091819375753403,0.2499999701976776,0.261474609375,0.0014940366381779313,0.21695794163026774,310,9.910282806137425e-07,1.7043954000109807
169,1.0,50.0,0.0,0.14841840200342063,0.14837844143651252,0.2164972295818034,0.03996056690812111,0.0407148078083992,0.25,0.260986328125,0.0014815874164924026,0.2164972295818034,310,9.996886015867092e-07,1.7154892000107793
170,1.0,50.0,0.0,0.1481104817814867,0.14807048290369315,0.21604197499129474,0.03999887779355049,0.040514227002859116,0.25,0.26025390625,0.0014692393597215414,0.21604197499129474,310,9.679975024929255e-07,1.7194925999938278
171,1.0,50.0,0.0,0.14780700341463612,0.1477669667810254,0.215592224613146,0.0400366336107254,0.04031640291213989,0.2499999701976776,0.259765625,0.0014569786144420505,0.215592224613146,310,9.615858372893035e-07,1.7206970999977784
172,1.0,50.0,0.0,0.14750783834103737,0.14746776438746842,0.215147941001587,0.040073953568935394,0.04012126475572586,0.2499999850988388,0.259765625,0.0014447898138314486,0.215147941001587,310,9.695179347308266e-07,1.7191477000014856
173,1.0,50.0,0.0,0.14721298118788284,0.1471728702570824,0.21470921880329646,0.04011093080043793,0.03992875665426254,0.25,0.259521484375,0.0014326692325994372,0.21470921880329646,310,9.782379813198443e-07,1.7558682999951998
174,1.0,50.0,0.0,0.14692237180050727,0.1468822243991148,0.21430965243547656,0.04014740139245987,0.039738815277814865,0.25,0.259521484375,0.0014206074411049485,0.21430965243547656,310,9.997502855800453e-07,1.7325381000118796
175,1.0,50.0,0.0,0.14663594482034797,0.14659576148108,0.2141045403715003,0.04018333926796913,0.03955139219760895,0.2499999850988388,0.2587890625,0.001408600015565753,0.2141045403715003,310,9.936257543261938e-07,1.7119677000009688
176,1.0,50.0,0.0,0.14635365393472635,0.1463134352275523,0.21390051832808424,0.04021870717406273,0.03936640918254852,0.25,0.258544921875,0.001396644627675414,0.21390051832808424,309,9.991932908612662e-07,1.7296065999980783
177,1.0,50.0,0.0,0.1460754913370935,0.14603523767552057,0.2136975925495565,0.0402536615729332,0.03918382525444031,0.2499999701976776,0.258544921875,0.001384737086482346,0.2136975925495565,309,9.978991681446776e-07,1.7137381999928039
178,1.0,50.0,0.0,0.14580136743934421,0.14576107858122855,0.2134956934077114,0.040288858115673065,0.03900357335805893,0.25,0.25830078125,0.0013728871708735824,0.2134956934077114,309,9.96426318826781e-07,1.72142580000218
179,1.0,50.0,0.0,0.14553127851999675,0.14549095485276853,0.2132948324985368,0.04032366722822189,0.03882560133934021,0.25,0.258056640625,0.0013610927853733301,0.2132948324985368,309,9.94783758709987e-07,1.7198773999989498
180,1.0,50.0,0.0,0.14526517616711496,0.1452248183762276,0.21309498026583557,0.040357790887355804,0.03864985704421997,0.2499999701976776,0.258056640625,0.0013493620790541172,0.21309498026583557,309,9.929800078291822e-07,1.7133307999902172
181,1.0,50.0,0.0,0.14500299092758553,0.14496259931851285,0.21289608488353554,0.04039160907268524,0.03847626969218254,0.2499999850988388,0.258056640625,0.0013376885326579213,0.21289608488353554,309,9.93916438838262e-07,1.7123378999967827
182,1.0,50.0,0.0,0.1447447126099588,0.14470428578199163,0.2126981514379344,0.0404268279671669,0.03830479830503464,0.25,0.258056640625,0.001326102064922452,0.2126981514379344,309,9.914009278272027e-07,1.7243416999990586
183,1.0,50.0,0.0,0.1444903091112934,0.14444984763440116,0.21250117269887883,0.040461476892232895,0.03813538700342178,0.2499999850988388,0.257568359375,0.0013145999982953072,0.21250117269887883,309,9.970183267824021e-07,1.7109423999936553
184,1.0,50.0,0.0,0.14423971067668262,0.14419921498672428,0.21230510427272284,0.04049568995833397,0.0379679873585701,0.2499999850988388,0.25732421875,0.0013031832640990615,0.21230510427272284,309,9.84319733267749e-07,1.7212984999932814
185,1.0,50.0,0.0,0.14399287398750488,0.14395234299297038,0.2121099274156811,0.04053099453449249,0.03780254349112511,0.2499999850988388,0.25732421875,0.0012918775901198387,0.2121099274156811,309,9.8183452545386e-07,1.7231786999909673
186,1.0,50.0,0.0,0.14374974608411117,0.1437091804145746,0.21191562153066054,0.040565669536590576,0.03763900697231293,0.25,0.25732421875,0.0012806846061721444,0.21191562153066054,309,9.792363997112225e-07,1.7138541000022087
187,1.0,50.0,0.0,0.14351027611381717,0.14346967632807203,0.2117221695414598,0.04059978574514389,0.037477340549230576,0.25,0.2568359375,0.001269610831514001,0.2117221695414598,309,9.765321015727122e-07,1.7169651999865891
188,1.0,50.0,0.0,0.14327444527896382,0.14323381189110018,0.21152959009706107,0.04063338786363602,0.03731749951839447,0.25,0.2568359375,0.0012586675584316254,0.21152959009706107,309,9.807998932365606e-07,1.7158159999962663
189,1.0,50.0,0.0,0.1430421490046705,0.14300148252505313,0.21133781777618696,0.040666479617357254,0.03715943545103073,0.25,0.25634765625,0.0012478608405217528,0.21133781777618696,309,9.988431259518631e-07,1.7178501000016695
190,1.0,50.0,0.0,0.14281335139066378,0.14277265172988574,0.21114686331812776,0.040699660778045654,0.037003111094236374,0.25,0.256591796875,0.001237193588167429,0.21114686331812776,309,9.960056100504752e-07,1.7178737000067485
191,1.0,50.0,0.0,0.14258800932338914,0.14254727662301142,0.21095672925062675,0.04073270037770271,0.03684849292039871,0.25,0.25634765625,0.0012266788398846984,0.21095672925062675,309,9.931604675761477e-07,1.714784800002235
192,1.0,50.0,0.0,0.14236604533179964,0.14232528007238474,0.210767388989597,0.04076525941491127,0.03669553995132446,0.2499999850988388,0.256591796875,0.0012163217179477215,0.210767388989597,309,9.903084348795475e-07,1.7128695999999763
193,1.0,50.0,0.0,0.14214738821413472,0.1421065910103555,0.2105788270913098,0.04079720377922058,0.03654422610998154,0.25,0.2568359375,0.0012061239685863256,0.2105788270913098,309,9.874504980526663e-07,1.7161608999886084
194,1.0,50.0,0.0,0.14193198894640482,0.1418911604017583,0.21039105046976522,0.04082854464650154,0.03639450669288635,0.2499999850988388,0.2568359375,0.001196088851429522,0.21039105046976522,309,9.84588237506612e-07,1.721182300010696
195,1.0,50.0,0.0,0.1417197424185449,0.14167888248087707,0.21020401300668498,0.04085993766784668,0.03624636307358742,0.25,0.257568359375,0.0011862142710015178,0.21020401300668498,309,9.949945588378856e-07,1.7097112000046764
196,1.0,50.0,0.0,0.14151064387847112,0.14146975272659587,0.2100177711543212,0.04089115187525749,0.036099765449762344,0.2499999850988388,0.25732421875,0.0011765045346692204,0.2100177711543212,309,9.877057051817588e-07,1.7195879000064451
197,1.0,50.0,0.0,0.14130460033980805,0.1412636777315815,0.20983229410510446,0.040922608226537704,0.035954687744379044,0.25,0.2568359375,0.0011669689556583762,0.20983229410510446,309,9.806488800306743e-07,1.7176726999896346
198,1.0,50.0,0.0,0.14110154528740365,0.14106059185239989,0.20964758160782046,0.04095343500375748,0.035811107605695724,0.2499999850988388,0.256591796875,0.0011576005490496755,0.20964758160782046,309,9.738335724217037e-07,1.7063974000047892
199,1.0,50.0,0.0,0.14090139661239792,0.1408604129876416,0.20946361787235956,0.04098362475633621,0.0356689989566803,0.25,0.2568359375,0.0011483986163511872,0.20946361787235956,309,9.702806834967564e-07,1.7213529000000563
200,2.0,200.0,0.005,0.16861648686104352,0.16850365714416737,0.20192390529255425,0.041783932596445084,0.014209156855940819,0.25,0.250732421875,0.0023960683029145002,0.20192390529255425,307,9.712319105759297e-07,1.719882499994128
201,2.0,200.0,0.005,0.1683844949601755,0.16827193800812365,0.20168384653631116,0.04179894179105759,0.014151602052152157,0.2499999701976776,0.250732421875,0.002396652474999428,0.20168384653631116,307,9.898389861113018e-07,1.722128099994734
202,2.0,200.0,0.005,0.1680942873415263,0.16798198937724396,0.20135791014160928,0.041806694120168686,0.014098254032433033,0.2499999850988388,0.25048828125,0.002392350696027279,0.20135791014160928,308,9.557174663560396e-07,1.7195561999978963
203,2.0,200.0,0.005,0.16775345276567474,0.16764140201351926,0.20095483339763995,0.0418083593249321,0.014048478566110134,0.25,0.250732421875,0.0023812262807041407,0.20095483339763995,308,9.969388398876426e-07,1.7179807999928016
204,2.0,200.0,0.005,0.16736983916325446,0.16725802559101907,0.20048262290670726,0.04180482029914856,0.014001750387251377,0.25,0.2509765625,0.002359329257160425,0.20048262290670726,308,9.956644994090846e-07,1.759061599994311
205,2.0,200.0,0.005,0.16695230387802418,0.16684071885421123,0.19995001923599798,0.04179689288139343,0.013957626186311245,0.2499999850988388,0.25146484375,0.0023216488771140575,0.19995001923599798,309,9.867185823197175e-07,1.7204398999892874
206,2.0,200.0,0.005,0.16651109216044715,0.16639972787405422,0.19936761526736732,0.04178567975759506,0.013915721327066422,0.2499999701976776,0.25146484375,0.002264178590849042,0.19936761526736732,309,9.83252546359653e-07,1.7226106000016443
207,2.0,200.0,0.005,0.16605762446561875,0.16594647354802164,0.19874828397199332,0.04177231714129448,0.013875720091164112,0.2499999850988388,0.2509765625,0.0021861500572413206,0.19874828397199332,309,9.971977183214686e-07,1.714202099989052
208,2.0,200.0,0.005,0.16560356389262437,0.1654926192452824,0.19810658303928505,0.04175768047571182,0.013837393373250961,0.2499999850988388,0.251220703125,0.0020909905433654785,0.19810658303928505,310,9.944831637324728e-07,1.7161057000048459
209,2.0,200.0,0.005,0.16515926637617565,0.16504852157855102,0.19745706274472508,0.041741762310266495,0.013800607062876225,0.2499999701976776,0.251708984375,0.0019853832200169563,0.19745706274472508,310,9.798685745865348e-07,1.7242851000046358
210,2.0,200.0,0.005,0.16473235253125282,0.16462180047362895,0.19681222923492397,0.04172545671463013,0.013765320181846619,0.25,0.251708984375,0.0018772234907373786,0.19681222923492397,310,9.768467405584476e-07,1.7179427999944892
211,2.0,200.0,0.005,0.16432718130856888,0.16421681363232568,0.19618116965860596,0.04170970991253853,0.013731593266129494,0.2499999850988388,0.252197265625,0.00177375553175807,0.19618116965860596,310,9.729883521115787e-07,1.7355511999921873
212,2.0,200.0,0.005,0.1639447816257229,0.16383458901763465,0.19556873097593572,0.04169493168592453,0.01369953528046608,0.25,0.252197265625,0.0016806002240628004,0.19556873097593572,310,9.778939664409058e-07,1.7283077000029152
213,2.0,200.0,0.005,0.16358376046116324,0.1634737325155628,0.19497597775614411,0.04168152064085007,0.013669284991919994,0.2499999850988388,0.252197265625,0.001601574243977666,0.19497597775614411,310,9.92758025279437e-07,1.7164590999891516
214,2.0,200.0,0.005,0.16324103207068258,0.16313115745989348,0.1944008708990107,0.041669830679893494,0.01364095602184534,0.25,0.25244140625,0.0015388501342386007,0.1944008708990107,311,9.928266676974149e-07,1.7503415000101086
215,2.0,200.0,0.005,0.16291294160933076,0.1628032082177776,0.19383956794122645,0.04166019335389137,0.013614639639854431,0.25,0.25244140625,0.0014930907636880875,0.19383956794122645,311,9.895860995301426e-07,1.7384128000121564
216,2.0,200.0,0.005,0.16259562250343296,0.16248601797153386,0.19328713562299343,0.04165271297097206,0.013590363785624504,0.25,0.251953125,0.0014634586405009031,0.19328713562299343,311,9.921347541791719e-07,1.7253157999948598
217,2.0,200.0,0.005,0.16228558685344607,0.16217609886166603,0.19273851383543564,0.04164745658636093,0.013568107038736343,0.25,0.251953125,0.001447661081328988,0.19273851383543564,311,9.96687202320912e-07,1.7272565999883227
218,2.0,200.0,0.005,0.16197994277386862,0.16187055956984805,0.1921891868582231,0.04164421558380127,0.013547797687351704,0.2499999850988388,0.251708984375,0.0014421486994251609,0.1921891868582231,311,9.972043742664666e-07,1.7150384999986272
219,2.0,200.0,0.005,0.1616766428363863,0.16156735326567473,0.1916359833681001,0.04164299741387367,0.013529314659535885,0.25,0.251953125,0.001442542066797614,0.1916359833681001,311,9.954116657646987e-07,1.7168173000100069
220,2.0,200.0,0.005,0.1613746347917005,0.1612654286004364,0.1910778420492002,0.041643716394901276,0.01351249497383833,0.25,0.2509765625,0.00144427758641541,0.1910778420492002,311,9.99920271227494e-07,1.7226235000125598
221,2.0,200.0,0.005,0.16107381501597168,0.16096468306322398,0.19051634296485034,0.04164627939462662,0.013497134670615196,0.2499999850988388,0.250732421875,0.001443438814021647,0.19051634296485034,312,9.796175462718798e-07,1.7180224999901839
222,2.0,200.0,0.005,0.16077497031295104,0.16066590472438735,0.18995594772372637,0.04165055602788925,0.01348300650715828,0.25,0.250732421875,0.001437513972632587,0.18995594772372637,312,9.929481712076186e-07,1.7107682999921963
223,2.0,200.0,0.005,0.16047942479337418,0.16037041776264868,0.1894034321988117,0.041657693684101105,0.013469867408275604,0.2499999701976776,0.25146484375,0.0014257245929911733,0.1894034321988117,312,9.957467688421207e-07,1.7214674000133527
224,2.0,200.0,0.005,0.1601885449173892,0.16007958921837007,0.18886661494897844,0.04166831821203232,0.013457476161420345,0.2499999850988388,0.251708984375,0.0014087602030485868,0.18886661494897844,312,9.917529524633808e-07,1.7116545000026235
225,2.0,200.0,0.005,0.1599035768900483,0.15979466754015972,0.188352986674152,0.04168128967285156,0.013445612043142319,0.25,0.251708984375,0.0013878622557967901,0.188352986674152,313,9.895993238042972e-07,1.7159824999980628
226,2.0,200.0,0.005,0.15962530711317774,0.15951644017013128,0.18786818250693818,0.04169650375843048,0.013434087857604027,0.2499999850988388,0.251953125,0.0013641068944707513,0.18786818250693818,313,9.936453875734556e-07,1.7224980000028154
227,2.0,200.0,0.005,0.15935424274387444,0.15924541522464392,0.18741536295886757,0.04171369969844818,0.013422763906419277,0.25,0.251953125,0.0013380453456193209,0.18741536295886757,313,9.933791197774128e-07,1.7092840999976033
228,2.0,200.0,0.005,0.15909058080975064,0.15898179023329267,0.1869950145582822,0.04173289239406586,0.013411536812782288,0.25,0.252197265625,0.0013099150964990258,0.1869950145582822,313,9.979592374278824e-07,1.7104962000012165
229,2.0,200.0,0.005,0.1588344544650791,0.15872569881694296,0.186605530993257,0.041753917932510376,0.013400346040725708,0.2499999850988388,0.25244140625,0.0012800850672647357,0.186605530993257,313,9.957360220347875e-07,1.7243228000006638
230,2.0,200.0,0.005,0.15858593586371925,0.15847721358021433,0.18624390046969344,0.041776493191719055,0.013389158062636852,0.25,0.2529296875,0.0012493993854150176,0.18624390046969344,313,9.882127910996988e-07,1.7102520000044024
231,2.0,200.0,0.005,0.1583450365446747,0.15823634627817726,0.18590641482478457,0.041800402104854584,0.01337797287851572,0.25,0.2529296875,0.0012192438589408994,0.18590641482478457,313,9.877366066519012e-07,1.72090479999315
232,2.0,200.0,0.005,0.15811154712577227,0.15800288771864834,0.1855891436254893,0.04182539880275726,0.013366801664233208,0.25,0.253173828125,0.0011913505150005221,0.1855891436254893,313,9.904475623420343e-07,1.7201075999910245
233,2.0,200.0,0.005,0.15788503089783829,0.15777640129303674,0.18528832825970157,0.041851215064525604,0.013355677947402,0.2499999850988388,0.253662109375,0.0011674828128889203,0.18528832825970157,313,9.92390432702155e-07,1.7191750000056345
234,2.0,200.0,0.005,0.15766472109693597,0.15755612025323817,0.18500050928028233,0.041877616196870804,0.013344645500183105,0.25,0.25341796875,0.001149141462519765,0.18500050928028233,313,9.936549803622566e-07,1.7110313000011956
235,2.0,200.0,0.005,0.15744958715121782,0.15734101390447056,0.18472263002266218,0.04190440848469734,0.013333767652511597,0.25,0.253173828125,0.0011373835150152445,0.18472263002266218,313,9.99124442271084e-07,1.7183585000020685
236,2.0,200.0,0.005,0.15723831852948306,0.15712977159446118,0.18445198252078315,0.041931405663490295,0.013323105871677399,0.2499999850988388,0.2529296875,0.001132749137468636,0.18445198252078315,313,9.945323391643429e-07,1.7166858999989927
237,2.0,200.0,0.005,0.157029461502377,0.156920939278137,0.18418622747031937,0.041958536952733994,0.013312737457454205,0.25,0.252685546875,0.001135259517468512,0.18418622747031937,313,9.943181604061989e-07,1.7127822000038577
238,2.0,200.0,0.005,0.15682145973445952,0.15671296035090565,0.1839233196203664,0.04198571294546127,0.01330273412168026,0.2499999850988388,0.251953125,0.0011444452684372663,0.1839233196203664,313,9.937646774145093e-07,1.719108299992513
239,2.0,200.0,0.005,0.15661279839937478,0.1565043196837315,0.18366152249674933,0.04201291501522064,0.013293160125613213,0.2499999850988388,0.252197265625,0.0011593792587518692,0.18366152249674933,313,9.92930234354482e-07,1.7119272999989334
240,2.0,200.0,0.005,0.15640210541597324,0.156293644903961,0.18339939838398855,0.04204011335968971,0.013284079730510712,0.2499999701976776,0.25244140625,0.0011787062976509333,0.18339939838398855,313,9.918605017575996e-07,1.7182771999941906
241,2.0,200.0,0.005,0.15618815761379673,0.15607971265021486,0.18313573269138816,0.04206732660531998,0.013275527395308018,0.25,0.25244140625,0.0012006928445771337,0.18313573269138816,313,9.957919902016345e-07,1.7280157000059262
242,2.0,200.0,0.005,0.15597011049780293,0.1558616783175547,0.18286967665680307,0.042094580829143524,0.013267519883811474,0.2499999850988388,0.252197265625,0.001223297556862235,0.18286967665680307,313,9.89075813815296e-07,1.7200357999972766
243,2.0,200.0,0.005,0.15574748695732282,0.15563906478786096,0.18260068168759488,0.04212193936109543,0.013260046020150185,0.25,0.252197265625,0.0012442891020327806,0.18260068168759488,313,9.873147451699329e-07,1.71904949999589
244,2.0,200.0,0.005,0.15552024108257723,0.1554118263152672,0.1823285241386585,0.04214951768517494,0.013253049924969673,0.25,0.25244140625,0.001261416357010603,0.1823285241386585,313,9.852528968326536e-07,1.7616216000023996
245,2.0,200.0,0.005,0.15528899071710445,0.15518058120338507,0.18205352269006356,0.0421772375702858,0.013246455229818821,0.2499999701976776,0.252685546875,0.0012726279674097896,0.18205352269006356,313,9.99410616089147e-07,1.7280763000017032
