role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,1,309,9.554745179713158e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.843904739136537e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.90153225915422e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.488786782927056e-07,True,CONVERGED,float64,cuda:0
forward,2,296,8.974483817423963e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.362030754275685e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.601490653912387e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.84064682467038e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.8603207058155e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.447346441404576e-07,True,CONVERGED,float64,cuda:0
forward,2,296,8.934010341577283e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.251229695842488e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.645600915668607e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.834763694607513e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.82355870275643e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.381447252217274e-07,True,CONVERGED,float64,cuda:0
forward,2,296,8.92659984778478e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.878429944722272e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.687137398886334e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.826446170678027e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.79098774460786e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.975857209270742e-07,True,CONVERGED,float64,cuda:0
forward,2,296,8.952327306330422e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.745436693876758e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.726161080853305e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.815873362858794e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.76243277307055e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.839013287113766e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.009239170030497e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.89579164440065e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.762713352883567e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.803206547908064e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.737784336759697e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.947860918099816e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.093820140766727e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.7406346437674e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.796833741612223e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.788598894775366e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.7169884273485e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.737442687661897e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.201558851420935e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.865882857383912e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.828554236698893e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.772194765714093e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.700007352053285e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.932929942188336e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.327491327032043e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.704538827055563e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.85790260457438e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.754126232292033e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.686809361249389e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.698783563679901e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.466668226953011e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.552146345854754e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.88489000024602e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.734529054221665e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.677299206257341e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.868470541004355e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.614479696640858e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.883401120018249e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.909540121985593e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.713535027455843e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.671240294782342e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.636051275531725e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.766829831514924e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.741504675410039e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.93185370763893e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.691261108803461e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.668174651423893e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.419766444286053e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.920239786402838e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.905781398855282e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.951824085903453e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.667819547797724e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.667346981440293e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.229002665314436e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.608246699011171e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.790010147677953e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.96947435280138e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.643341226971227e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.6676494978811e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.072454379541748e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.75170838030438e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.679386150744426e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.984791458254405e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.617927539271169e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.66772579322445e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.93413302880658e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.89122465551219e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.573371729313713e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.997776312551386e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.591688346071484e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.666171843005974e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.878596687891568e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.025644877078572e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.471462004773004e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.874298807685618e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.564730823244323e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.66186587842271e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.870433745341752e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.154154109562752e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.952947843797102e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.881925907749195e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.537153561930904e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.654254877075602e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.910282806137425e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.276216438942531e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.85942365054468e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.887414828713587e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.509055610214953e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.643485408151872e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.996886015867092e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.391472176784592e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.76856498688302e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.89082784550707e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.480516421387812e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.63032928534526e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.116715747035458e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.499758909125654e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.679975024929255e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.892248535441931e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.451630075794952e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.615858372893035e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.287818241439053e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.600997461013084e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.593282033303507e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.891770497194255e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.422482552560482e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.601125611461636e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.495476643289829e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.695179347308266e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.508120891965266e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.889474741801369e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.393131959218413e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.586933902730398e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.733938434892563e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.782379813198443e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.424194323576835e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.885467370376154e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.363655990884418e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.573735755120559e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.997502855800453e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.862695769077508e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.94820079191036e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.879842349666942e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.334122599277805e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.561641045641719e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.613068114312787e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.936257543261938e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.857552998156166e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.87270192584793e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.304573863109775e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.550523105364094e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.95422595197073e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.309979935788748e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.767442372849268e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.991932908612662e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.275068241397237e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.540111699704415e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.427216451016244e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.37314834707098e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.677754560866466e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.978991681446776e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.245651933082141e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.530068704610512e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.756884711777234e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.430000030774333e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.58835950032207e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.96426318826781e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.216346011949562e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.520059452168726e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.500615070223947e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.480777767263908e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.499187882128159e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.94783758709987e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.187192465819802e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.509765151284233e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.798042637903963e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.525697081960497e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.410168972271573e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.929800078291822e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.158207614464589e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.498902830535136e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.8155486800558e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.564958216272642e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.93916438838262e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.910229615453985e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.129403919916721e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.48723986065269e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.7386241162037e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.59875194111253e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.914009278272027e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.889216114532582e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.10078634720009e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.474570866110875e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.970183267824021e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.627248126206989e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.825068283280342e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.866845343174188e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.072368947455871e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.460729031991639e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.174728690916738e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.650588823379035e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.73668581848722e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.84319733267749e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.044141139455026e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.445565149371819e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.346417878036988e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.668894635882676e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.648957566929608e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.8183452545386e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.016090286673733e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.428960657220794e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.508808651613969e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.68227045389182e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.56199146957023e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.792363997112225e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.988212415184194e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.410809202991083e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.662483216680365e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.690797344666488e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.475887892501277e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.765321015727122e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.96048821118713e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.391025422754642e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.807998932365606e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.694545603439402e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.390760443371218e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.737289289885315e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.932914614421043e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.369522132504456e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.94592214866787e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.693551463961377e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.306703715290953e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.708311044807734e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.988431259518631e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.346227730580187e-07,True,CONVERGED,float64,cuda:0
forward,1,297,8.782499396733569e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.687845918958098e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.223834725227294e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.678447710232025e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.960056100504752e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.321088928391992e-07,True,CONVERGED,float64,cuda:0
forward,1,297,8.889993547532747e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.677448006857818e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.142257104162664e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.647748247454853e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.931604675761477e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.294048311229331e-07,True,CONVERGED,float64,cuda:0
forward,1,297,8.992421508688849e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.66235883870909e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.062079259185229e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.616250617342012e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.903084348795475e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.26505562360742e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.090149183290222e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.642563532460482e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,8.983405839002017e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.583992824219735e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.874504980526663e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.234074606288426e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.183528509397611e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.618047561870996e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,8.906339049963819e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.551009356427554e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.84588237506612e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.20106637164513e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.272884869533765e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.588780987724892e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.949945588378856e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.517319073613952e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.81722599748649e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.166015007470239e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.35851125026269e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.554742884266307e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.877057051817588e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.482963497075561e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.788569861381484e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.128909388198408e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.44069003718246e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.515896700016033e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.806488800306743e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.447957411298501e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.75993195429099e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.089740718260108e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.519675337682896e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.4722082409279e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.738335724217037e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.412323053925426e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.731333511772777e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.048522910321279e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.5957162764315e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.423640464350899e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.67267825000868e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.376074814812214e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.702806834967564e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.021981243736539e-07,True,CONVERGED,float64,cuda:0
forward,1,301,8.846749332287138e-07,True,CONVERGED,float64,cuda:0
forward,2,298,8.96395396505969e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.525834053842285e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.664234111747163e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.712319105759297e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.015048180153894e-07,True,CONVERGED,float64,cuda:0
forward,1,301,8.871643786690598e-07,True,CONVERGED,float64,cuda:0
forward,2,298,8.920251556863482e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.545455715294252e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.83049060896309e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.898389861113018e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.007496472345206e-07,True,CONVERGED,float64,cuda:0
forward,1,301,8.907772141524986e-07,True,CONVERGED,float64,cuda:0
forward,2,298,8.859369393781973e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.557174663560396e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.547621623597808e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.495136732315399e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.969388398876426e-07,True,CONVERGED,float64,cuda:0
forward,1,301,8.95211941287227e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.945888493733133e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.556887930904402e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.786304608993364e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.716318612051876e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.922103308638633e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.001534437646387e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.8143936986771e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.558380324711188e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.279787161750456e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.956644994090846e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.867185823197175e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.052724092700457e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.669842652034035e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.560485539108244e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.548915491350909e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.516415288671936e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.818938277253766e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.102396323509105e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.515721622047298e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.557071676953343e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.83252546359653e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.726585337508975e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.786378783701564e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.147538641084244e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.971977183214686e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.496912036183774e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.667351973877068e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.934415812190642e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.770407576683487e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.185857296335111e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.77556142606889e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.497958597959199e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.944831637324728e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.347468905490166e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.763482905036199e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.216250676237525e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.56788029348072e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.554662987128383e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.798685745865348e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.480704443787171e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.753179906877777e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.239094851768848e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.768467405584476e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.576556869822096e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.48283089108176e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.598473771069723e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.705742117365028e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.25620950209119e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.729883521115787e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.595589759694307e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.639087968426412e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.69809943231471e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.776665452968402e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.270339808126048e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.423938657666632e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.616653026641134e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.778939664409058e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.777938883156808e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.553627201649767e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.284466000084868e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.92758025279437e-07,True,CONVERGED,float64,cuda:0
