iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
67,0.21838379146054085,0.3046482962897289,0.006124843843281269,9.833078455365102e-07,0.7727471403777599
68,0.215896817784648,0.3016224280875057,0.005932728294283152,9.941522274275991e-07,0.7965370826423168
69,0.2135147162802259,0.29869527995114414,0.005749749951064587,9.802043503487413e-07,0.8072728794068098
70,0.21123341419572056,0.29586936875193576,0.005576075054705143,9.722566952752465e-07,0.7813617084175348
71,0.2090487774965722,0.29314609240305134,0.005411580204963684,9.961041532597666e-07,0.8235655352473259
72,0.20695642795218197,0.29052558147677304,0.005255906842648983,9.991770799144147e-07,0.8225555773824453
73,0.20495197339196228,0.28800699956956455,0.0051085809245705605,9.653720385855487e-07,0.8247632645070553
74,0.2030310167711497,0.2855886355842624,0.004969053436070681,9.607934163749667e-07,0.7767342086881399
75,0.20118929771030447,0.2832681404973951,0.004836757201701403,9.840832670148493e-07,0.8226766958832741
76,0.19942266490550856,0.28104259446860547,0.004711157642304897,9.984057106927849e-07,0.7960568238049746
77,0.197727161313048,0.278908697032254,0.004591732751578093,9.952475371147003e-07,0.7969619333744049
78,0.1960990251488772,0.2768628604684578,0.004478036891669035,9.837788043735536e-07,0.7896761242300272
79,0.19453463189708514,0.2749012431468116,0.0043696509674191475,9.907130165376797e-07,0.7741766273975372
80,0.19303060386743165,0.2730199504015198,0.004266219213604927,9.97695959907329e-07,0.8027219921350479
81,0.19158370421364326,0.2712149791706976,0.004167415201663971,9.961807553645484e-07,0.790176784619689
82,0.19019093229857303,0.2694823964748797,0.004072955809533596,9.624624813336654e-07,0.7769261319190264
83,0.18884946741806533,0.26781833124104143,0.003982585854828358,9.600205197812178e-07,0.7902837973088026
84,0.18755658827766641,0.26621892707159617,0.003896076697856188,9.58505316679957e-07,0.8041566386818886
85,0.18630979871630307,0.264680519106716,0.0038132111076265574,9.949246094900139e-07,0.8009998481720686
86,0.18510674151402917,0.2631995728183013,0.0037338018883019686,9.857237453931175e-07,0.8135848604142666
87,0.18394514355020808,0.26177265267973876,0.0036576678976416588,9.987554992512187e-07,0.8428687490522861
88,0.1828229282808148,0.2603965509615992,0.0035846370737999678,9.933791609914045e-07,0.8060908801853657
89,0.18173812492493882,0.2590682136987638,0.0035145459696650505,9.88014149663697e-07,0.7786120213568211
90,0.1806888432569395,0.25778472434218724,0.0034472430124878883,9.90457923596585e-07,0.830200931057334
91,0.17967332699294322,0.2565433653874437,0.003382582450285554,9.98155283546453e-07,0.7790481690317392
92,0.17868997618037333,0.25534164803641024,0.003320421325042844,9.880698421832115e-07,0.8012283574789762
93,0.17773720419081773,0.25417716269482593,0.0032606362365186214,9.967581478214225e-07,0.778225464746356
94,0.1768135406056519,0.2530476878531241,0.003203093074262142,9.937016878548966e-07,0.8268791027367115
95,0.17591765232461443,0.251956205026907,0.003147672861814499,9.96869562173496e-07,0.7872784212231636
96,0.17504817695465072,0.2509170096686068,0.003094261744990945,9.984372867708256e-07,0.7714614681899548
97,0.17420398385543884,0.24990671033811776,0.0030427584424614906,9.844269109174526e-07,0.7688213251531124
98,0.17338387808883848,0.24892366522584092,0.0029930623713880777,9.825716964928264e-07,0.8130728621035814
99,0.17258678485610976,0.24809449052182245,0.0029450752772390842,9.87287680787687e-07,0.7893116157501936
100,0.1718117038024425,0.24734437694501046,0.0028987082187086344,9.772380074833408e-07,0.7760374266654253
101,0.17105768394803336,0.24660343639670576,0.002853879239410162,9.877289996925385e-07,0.7827569842338562
102,0.1703238218357743,0.24587151468137705,0.00281050824560225,9.705847231711922e-07,0.800465539097786
103,0.16960927373324017,0.2451484720128588,0.002768522361293435,9.670713126751127e-07,0.7879489734768867
104,0.1689132490984288,0.24443418812921566,0.002727856859564781,9.722652684145127e-07,0.8011937066912651
105,0.16823494980011316,0.24372849782765715,0.002688443521037698,9.840037961509515e-07,0.7748791761696339
106,0.16757372548810387,0.24303134621184272,0.0026502220425754786,9.949205742855952e-07,0.8019672483205795
107,0.16692889884663706,0.24234262162115136,0.002613134915009141,9.873126734073294e-07,0.7562914937734604
108,0.16629980133921554,0.2416621884284462,0.0025771264918148518,9.9639408489254e-07,0.7798534333705902
109,0.16568589124242206,0.240990007787666,0.0025421418249607086,9.593986162777569e-07,0.7999114915728569
110,0.16508656542582956,0.24032595407583268,0.0025081420317292213,9.642450894585055e-07,0.7763335015624762
111,0.16450129644519262,0.23966995147724526,0.0024750770535320044,9.69672243687403e-07,0.780277481302619
112,0.16392959793722145,0.23902194051879122,0.0024428970646113157,9.756362078395329e-07,0.7756044790148735
113,0.1633709827329287,0.2383818386345982,0.0024115710984915495,9.820923855001587e-07,0.7767687905579805
114,0.16282499386310767,0.23774957404380906,0.002381063997745514,9.88995291262619e-07,0.8331009075045586
115,0.16229123224262645,0.2371251135167832,0.002351335482671857,9.962998701646243e-07,0.7883382011204958
116,0.1617692335942092,0.23650834282460545,0.0023223531898111105,9.967667339648513e-07,0.7930264417082071
117,0.16125868709823454,0.2358992798099586,0.0022940898779779673,9.931785159789782e-07,0.792943961918354
118,0.16075917983454613,0.2352978316665605,0.0022665136493742466,9.81076709655945e-07,0.8146673552691936
119,0.16027034135168663,0.23470393220973743,0.0022395984269678593,9.84632404579674e-07,0.7878857832401991
120,0.1597918659267057,0.23411756588037078,0.0022133176680654287,9.87798789016604e-07,0.7753265351057053
121,0.15932344002547932,0.2335386980093404,0.002187649719417095,9.90597132030441e-07,0.8177527636289597
122,0.15886473284816563,0.23296726875411572,0.0021625764202326536,9.930491469623188e-07,0.7836696673184633
123,0.15841547567312805,0.23240326541988604,0.0021380698308348656,9.951770968266334e-07,0.8426736555993557
124,0.15797538911483033,0.23184665508175314,0.0021141069009900093,9.987362832713331e-07,0.8176979012787342
125,0.15754419929692362,0.23129739959195922,0.0020906804129481316,9.995255923318825e-07,0.7958953026682138
126,0.15712161622785958,0.2307554417029174,0.0020677659194916487,9.99840058172105e-07,0.7663365080952644
127,0.15670741349457623,0.23022076678186396,0.002045345026999712,9.964013548288585e-07,0.8061741124838591
128,0.15630136569148867,0.22969335749877923,0.002023402601480484,9.95003427296086e-07,0.7794927079230547
129,0.1559032463853001,0.22917318256462116,0.002001918386667967,9.937477690237236e-07,0.7693931199610233
130,0.15551281234622927,0.2286601811938355,0.0019808809738606215,9.969199285680269e-07,0.7657437156885862
131,0.1551298569890058,0.22815432465136642,0.001960275461897254,9.917538912724766e-07,0.8207680936902761
132,0.1547541864112126,0.227655582160511,0.0019400836899876595,9.91057352007007e-07,0.7810674048960209
133,0.15438557407319445,0.22716388370876678,0.0019202905241400003,9.905848670651463e-07,0.8000408038496971
134,0.15402386902522752,0.2266792211946703,0.0019008867675438523,9.903503940060026e-07,0.770627623423934
135,0.15366884392017807,0.22620150218734522,0.001881853910163045,9.903646102602052e-07,0.7859068885445595
136,0.1533203580579074,0.22573071394382382,0.0018631827551871538,9.906344467099008e-07,0.8238026406615973
137,0.1529782304838531,0.2252667894649945,0.0018448542105033994,9.911634731685992e-07,0.768177529796958
138,0.1526422697910051,0.2248096483879694,0.0018268676940351725,9.91951004300864e-07,0.829296862706542
139,0.15231237314595597,0.22435928884308207,0.00180920772254467,9.929936150546013e-07,0.7577676884829998
140,0.15198832349619218,0.22391558922850524,0.001791867078281939,9.97331792974063e-07,0.7853480782359838
141,0.15166999892572755,0.22347851048128922,0.0017748329555615783,9.997759060648126e-07,0.7939107362180948
142,0.15135724984799617,0.22304798226224207,0.0017580947605893016,9.990209308185832e-07,0.7860195096582174
143,0.15104996146394342,0.22262396211404353,0.0017416514456272125,9.995268499065747e-07,0.7981749195605516
144,0.1507479868505676,0.22220636481711198,0.001725492998957634,9.973784425660496e-07,0.7621532045304775
145,0.15045116386379986,0.22179508787998145,0.0017096101073548198,9.965021377518863e-07,0.8163455296307802
146,0.15015938420181899,0.2213900683573451,0.001693999976851046,9.955963953634608e-07,0.827494602650404
147,0.14987252174560356,0.22099121815517928,0.001678653177805245,9.946666998789023e-07,0.9146418049931526
148,0.1495904707997584,0.2205984650348646,0.0016635697102174163,9.937167898549694e-07,0.7821346521377563
149,0.14931307747278114,0.22021167803586478,0.0016487397952005267,9.927513676682668e-07,0.780602777376771
150,0.14904025253606717,0.21983078258416308,0.0016341647133231163,9.917741346890551e-07,0.7870355676859617
151,0.14877187460976046,0.21945566369374286,0.0016198392258957028,9.907882168999913e-07,0.7756519112735987
152,0.14850783412166488,0.21908620914715382,0.001605760189704597,9.89796994714242e-07,0.7997344005852938
153,0.1482480256708125,0.21872230840147047,0.0015919222496449947,9.925002411217224e-07,0.798493966460228
154,0.14799233370326315,0.218363826365942,0.0015783129492774606,9.966770718220007e-07,0.772771779447794
155,0.147740664388072,0.21801064454784935,0.0015649431152269244,9.99446758225336e-07,0.8171761650592089
156,0.14749288239466954,0.21766260147005065,0.0015517964493483305,9.959119171946585e-07,0.7943347841501236
157,0.14724892847814633,0.21731959658663844,0.0015388752799481153,9.848337381810142e-07,0.796130983158946
158,0.1470086942127518,0.21698148947467238,0.001526175532490015,9.838510735427246e-07,0.7810277137905359
159,0.14677210064726168,0.21664815270776416,0.0015136938309296966,9.828739462321803e-07,0.77855509147048
160,0.1465390106722061,0.21631940771499064,0.0015014259843155742,9.819034429058779e-07,0.7971471436321735
161,0.14630937360894122,0.21599515386184584,0.001489361864514649,9.809395548966864e-07,0.7890165708959103
162,0.1460830937773387,0.215680207188589,0.001477500656619668,9.799831759742124e-07,0.7956138886511326
163,0.14586008675816517,0.21538300628739127,0.00146583653986454,9.790344982066052e-07,0.7733843680471182
164,0.14564026153395626,0.21508969986296717,0.001454364275559783,9.780930597319526e-07,0.7689279317855835
165,0.14542354620272518,0.21480017447853136,0.0014430794399231672,9.771596037571998e-07,0.8235250916332006
166,0.1452098865510935,0.21451433764419062,0.0014319802867248654,9.810803744274806e-07,0.7785839214920998
167,0.1449991670359948,0.21423203618861972,0.0014210527297109365,9.75317590514588e-07,0.8060831502079964
168,0.14479131972232756,0.21395316692357066,0.0014103032881394029,9.7440839505819e-07,0.825032128021121
169,0.1445863386726341,0.21367769303629755,0.0013997225323691964,9.7350836493787e-07,0.7838659025728703
170,0.1443840861534867,0.21340544941343448,0.0013893012655898929,9.741110277273466e-07,0.8064363561570644
171,0.14418455248420053,0.21313640213214646,0.0013790446100756526,9.781022617816747e-07,0.8186159487813711
172,0.14398762480974936,0.21287041882836308,0.0013689440675079823,9.924776904435795e-07,0.7838955037295818
173,0.14379327895783067,0.21260745974227718,0.0013589895097538829,9.857211327059977e-07,0.8075905349105597
174,0.14360144441613895,0.21234743762055439,0.0013491814024746418,9.89349211350163e-07,0.7774767931550741
175,0.1434120929065551,0.21209031589290497,0.0013395193964242935,9.928564687671022e-07,0.7981487028300762
176,0.1432251394407953,0.2118360045891497,0.0013299881247803569,9.96242776086751e-07,0.798636557534337
177,0.14304054563096863,0.21158445808332552,0.001320593524724245,9.995086537104324e-07,0.782146655023098
178,0.14285827012367028,0.2113356378669067,0.001311332220211625,9.658390077612995e-07,0.7833802029490471
179,0.1426782274832324,0.21108946278882865,0.0013021995546296239,9.650439114738756e-07,0.7699319794774055
180,0.14250045285531165,0.21084596882372197,0.00129318714607507,9.64263148812969e-07,0.7948156129568815
181,0.14232481187444732,0.21060503098424857,0.001284297788515687,9.634962619467364e-07,0.8043416664004326
182,0.142151302678932,0.2103666529225659,0.001275526126846671,9.627449380737434e-07,0.7925868146121502
183,0.1419799183959033,0.21013083415522402,0.0012668707640841603,9.63452059865953e-07,0.7902152240276337
184,0.14181056601833325,0.20989749596680413,0.0012583318166434765,9.654086701107782e-07,0.7826187703758478
185,0.1416432333430476,0.2096666353926205,0.0012499043950811028,9.673056825731898e-07,0.7724255323410034
186,0.1414778596780092,0.20943820055371146,0.0012415829114615917,9.691439662054574e-07,0.7641410790383816
187,0.14131442733222302,0.20921217980421675,0.0012333686463534832,9.709246098403872e-07,0.7882294878363609
188,0.14115291087689574,0.20898855579991613,0.001225260435603559,9.726476384695369e-07,0.784980870783329
189,0.1409932433091514,0.2087672709079543,0.0012172526912763715,9.743124500132262e-07,0.7941225916147232
190,0.14083542537687446,0.20854832638634718,0.0012093433178961277,9.759173915507528e-07,0.8067916892468929
191,0.140679403113839,0.20833167829974622,0.001201530685648322,9.774596062323714e-07,0.7816886156797409
192,0.1405251364217932,0.20811728275114091,0.001193819334730506,9.789352895785128e-07,0.7841960769146681
193,0.1403726021061096,0.20790511660087221,0.0011861998355016112,9.80339410147902e-07,0.8015138395130634
194,0.14022177375598924,0.2076951539118485,0.0011786764953285456,9.816651710336954e-07,0.8178926426917315
195,0.14007261411906716,0.20748735351280062,0.0011712451232597232,9.899722280156999e-07,0.7755535580217838
196,0.13992511767314675,0.20728170166111,0.0011639012955129147,9.840511448076879e-07,0.7774725500494242
197,0.1397792182793348,0.20707812684250118,0.0011566452449187636,9.850931441288335e-07,0.796604884788394
198,0.13963489643218943,0.2068765983741138,0.0011494792997837067,9.860218514557623e-07,0.8096175584942102
199,0.13949214120484033,0.20667709426776787,0.0011423964751884341,9.868287556161168e-07,0.7955266535282135
200,0.1637560732859496,0.19649098070886964,0.002937995595857501,9.944544226792874e-07,0.7909968867897987
201,0.1634851843336127,0.19613600438068637,0.0028967703692615032,9.965172763911296e-07,0.7660772204399109
202,0.1631291710084052,0.19563725608960963,0.002802568254992366,9.98062669692565e-07,0.8025157377123833
203,0.1627211902438876,0.19503404666957375,0.0026519191451370716,9.97810599704686e-07,0.8005757424980402
204,0.162291273220815,0.19436298911444763,0.002457649679854512,9.980544313629572e-07,0.8104647975414991
205,0.16186395963359787,0.19365680016156334,0.002245090203359723,9.97961717620972e-07,0.7955319657921791
206,0.1614555232929977,0.19294051434582282,0.0020405480172485113,9.97599047697008e-07,0.7745441719889641
207,0.1610740453755407,0.19222979731792006,0.001861807075329125,9.970345685183625e-07,0.7801958583295345
208,0.16072119895255124,0.1915315066986516,0.0017163141164928675,9.963413494686852e-07,0.7848917786031961
209,0.16039495652850028,0.19084607654809993,0.0016039124457165599,9.955875544061216e-07,0.7886965367943048
210,0.16009188793514767,0.19017036799386577,0.0015193239087238908,9.9557677006061e-07,0.8042909577488899
211,0.1598089257539251,0.18950096719777418,0.0014534875517711043,9.94068675119415e-07,0.8049595095217228
212,0.15954443292517673,0.18883757584017136,0.001396284787915647,9.978298907582493e-07,0.803567923605442
213,0.15929843106374791,0.18818534018354785,0.0013407996157184243,9.926854181230035e-07,0.8094733357429504
214,0.15907170842489984,0.18755454364721458,0.001286401879042387,9.952165972794315e-07,0.8034042324870825
215,0.15886461608745364,0.1869579334356242,0.001237650983966887,9.996268533298514e-07,0.7757974825799465
216,0.15867618771390396,0.18640708977303502,0.0012002686271443963,9.99339385636228e-07,0.7988911252468824
217,0.15850392305076214,0.185909650830145,0.0011776199098676443,9.923992698328803e-07,0.7739774491637945
218,0.1583442673013118,0.18546841307026748,0.001169749186374247,9.990310100890112e-07,0.8102019187062979
219,0.15819302489026302,0.18530604139727863,0.0011744421208277345,9.922424475218173e-07,0.8056487794965506
220,0.15804605790847426,0.18519079680954117,0.0011887055588886142,9.910606099226225e-07,0.7936753928661346
221,0.15789955610151324,0.18504093076944575,0.0012096894206479192,9.904366045492368e-07,0.7894435878843069
222,0.15775022110602327,0.184854510289915,0.0012349736643955112,9.927395600967076e-07,0.7874924354255199
223,0.15759540542587444,0.1846297863829486,0.0012622682843357325,9.929280466046601e-07,0.8081234134733677
224,0.15743320907103603,0.1844477141864286,0.001289230422116816,9.85130895178713e-07,0.7989033628255129
225,0.15726248288515918,0.18434576080120788,0.0013134502805769444,9.929765588854992e-07,0.8093385770916939
226,0.15708286008728609,0.18424233419179015,0.0013327484484761953,9.872659674227903e-07,0.8017461653798819
227,0.15689478569848234,0.1841343544841142,0.001345818629488349,9.912560598166515e-07,0.789501840248704
228,0.15669930038347973,0.1840183154213493,0.0013529194984585047,9.934054940163862e-07,0.7923216708004475
229,0.1564978525238939,0.1838903259789469,0.0013562067179009318,9.993796200909225e-07,0.7792634442448616
230,0.15629173980209254,0.18374592367193812,0.0013593410840258002,9.875921602250124e-07,0.8146613277494907
231,0.1560819330196124,0.18358031682289946,0.0013663319405168295,9.919035108277795e-07,0.7884322497993708
232,0.15586863544139254,0.18338831500096814,0.0013799958396703005,9.941101229120895e-07,0.8068680688738823
233,0.15565145664469474,0.18316480833014828,0.0014006792334839702,9.901700799087773e-07,0.7763933930546045
234,0.15542948272183285,0.1829050706023702,0.0014257922302931547,9.860134006299647e-07,0.8014420866966248
235,0.15520187345821743,0.18260562597317376,0.0014501276891678572,9.867829256064074e-07,0.7876424975693226
236,0.15496832839633232,0.18228126971624545,0.001467056223191321,9.882579501842903e-07,0.8157584387809038
237,0.1547295893903597,0.18214999692574727,0.0014701547333970666,9.904549526391435e-07,0.7780928518623114
238,0.15448771544890802,0.18200767951849503,0.0014549482148140669,9.933435199929177e-07,0.8211558498442173
239,0.15424592855902847,0.1818532663613979,0.0014201890444383025,9.968605524589085e-07,0.7737414445728064
240,0.15400809308426672,0.18168632663796697,0.0013681540731340647,9.773483131611253e-07,0.817524017766118
241,0.1537781295697972,0.1815072420319657,0.0013038397300988436,9.777133741323438e-07,0.8042176570743322
242,0.15355924758586664,0.18131716186885177,0.001233489834703505,9.76615579883349e-07,0.7918726820498705
243,0.15335359313407224,0.1811180047450754,0.0011631071101874113,9.746237313583868e-07,0.7799135558307171
244,0.15316211204815486,0.18091226815793912,0.0010974230244755745,9.857956254471305e-07,0.7897946555167437
245,0.1529846303558507,0.180702717366372,0.0010395124554634094,9.996925448214271e-07,0.7884931806474924
246,0.15282020559765325,0.18049212584883517,0.0009909308282658458,9.772509962241805e-07,0.7794787958264351
247,0.1526672938487764,0.1802828566737373,0.0009520860621705651,9.754475074213672e-07,0.7783010751008987
248,0.15252409588385873,0.18009453548874438,0.0009226562106050551,9.98151927882224e-07,0.8265220448374748
249,0.15238875805944105,0.17991152329601923,0.0009018515702337027,9.885504816869767e-07,0.8036955948919058
250,0.15225948140865364,0.17973276343909947,0.0008886365103535354,9.952484219240916e-07,0.7846134770661592
251,0.15213459346776448,0.17955794045317328,0.0008818416972644627,9.659665261569413e-07,0.7871990501880646
252,0.15201260489034296,0.17938622683511277,0.00088030647020787,9.955562314099298e-07,0.7789976205676794
253,0.15189226736090417,0.1792164520630311,0.0008829152793623507,9.834921269263862e-07,0.786946015432477
254,0.1517725075941813,0.17904715949471273,0.0008886794093996286,9.8233874370426e-07,0.7622880563139915
255,0.1516524711044535,0.1788767718298626,0.0008967493195086718,9.99989488890402e-07,0.7798153813928366
256,0.1515315336163765,0.17870370511518677,0.0009064080659300089,9.767908846875765e-07,0.8057620637118816
257,0.15140915266424287,0.1785263448827596,0.0009170542471110821,9.802328000446095e-07,0.8080944251269102
258,0.15128505516698143,0.1783433025436559,0.0009281584643758833,9.92947104150357e-07,0.8155364505946636
259,0.1511590031815391,0.17815333727339241,0.0009392170468345284,9.902839417228968e-07,0.7992492094635963
260,0.1510309380540385,0.17795559241852207,0.0009497112478129566,9.949975517376155e-07,0.7834618259221315
261,0.150900885914425,0.17774964057690182,0.0009590910631231964,9.98774998440848e-07,0.8085003308951855
262,0.15076901253548697,0.17753565717814945,0.0009667922277003527,9.841149578671912e-07,0.8297516983002424
263,0.15063554607766122,0.17731442583350773,0.0009722933755256236,9.869572291940464e-07,0.8335909768939018
264,0.15050087451685565,0.1770874553369143,0.0009751784964464605,9.885343288448427e-07,0.8094424270093441
265,0.15036544053166986,0.1768568388087194,0.0009751963661983609,9.867711336810507e-07,0.8129616267979145
266,0.15022979820982346,0.17662515304293955,0.000972266192547977,9.881743872865333e-07,0.7802185788750648
267,0.15009452692317354,0.17639516834239413,0.0009664474637247622,9.882872259562122e-07,0.8381030540913343
268,0.14996018206977435,0.17616955976164964,0.0009578719036653638,9.98901291550689e-07,0.7941637523472309
269,0.14982737853333927,0.1759507310155766,0.0009466895717196167,9.99195342651824e-07,0.8268980700522661
270,0.14969667890760693,0.1757405425380027,0.0009330487227998674,9.971007921477772e-07,0.7906810790300369
271,0.14956856845285177,0.1755401968320981,0.0009171157726086676,9.945873622771817e-07,0.7743070162832737
272,0.14944358588338924,0.17535035189362497,0.0008991335052996874,9.91668844827508e-07,0.814652819186449
273,0.14932212580813828,0.1751710301419541,0.0008794544846750796,9.981263919173034e-07,0.8011829443275928
274,0.14920457194699982,0.17500185381143674,0.0008585704490542412,9.959117896527788e-07,0.7984565477818251
275,0.14909118238885527,0.17484209479185991,0.0008370770956389606,9.972939597018932e-07,0.7898074351251125
276,0.14898215830104009,0.17469085999525755,0.0008156254189088941,9.890478186036893e-07,0.8119741193950176
277,0.14887753833561995,0.17454711158702627,0.0007948449929244816,9.7247792185916e-07,0.7831641789525747
278,0.1487772682202336,0.17440980420794625,0.0007752776145935059,9.880370575931286e-07,0.8064318839460611
279,0.1486812354674248,0.17427795172278976,0.0007573278271593153,9.772783933965559e-07,0.7949385941028595
280,0.14858921766324937,0.1741506005649604,0.0007412394625134766,9.815421123873409e-07,0.7978443447500467
281,0.14850095035813332,0.1740268891403786,0.0007270958740264177,9.976285939094898e-07,0.8027042951434851
