update,stage_id,learning_rate,task_exposures,mean_total_objective,mean_thermal_smooth,mean_exact_tmax,maximum_projection_absolute_error,maximum_material_fraction_error,gradient_norm_before_clipping,gradient_norm_after_clipping,all_gradients_finite,wall_seconds
1050,3,0.0001,4,0.1939669787393587,0.19366863829024905,0.20669217426546332,2.9802322387695312e-08,2.9802322387695312e-08,0.3377857506037535,0.3377857506037535,True,3.42027629353106
1051,3,0.0001,4,0.19480325230147344,0.19460725298227394,0.20893363794760045,1.4901161193847656e-08,1.4901161193847656e-08,0.4274158933632552,0.4274158933632552,True,3.6281417552381754
1052,3,0.0001,4,0.17287903393926463,0.172664528219778,0.18698580562158285,2.9802322387695312e-08,2.9802322387695312e-08,0.3449830116983384,0.3449830116983384,True,3.748484807088971
1053,3,0.0001,4,0.18683822745876982,0.18656161482120528,0.1996099210762456,2.9802322387695312e-08,2.9802322387695312e-08,0.4451214513882808,0.4451214513882808,True,3.4881302416324615
1054,3,0.0001,4,0.1872231372815631,0.18699041646784914,0.2004847125463752,2.9802322387695312e-08,2.9802322387695312e-08,0.3051147072431232,0.3051147072431232,True,3.628961317241192
1055,3,0.0001,4,0.1854174795008135,0.18515363056881917,0.19831227836636972,2.9802322387695312e-08,2.9802322387695312e-08,0.23142035763870136,0.23142035763870136,True,3.5574519224464893
1056,3,0.0001,4,0.2017034469536403,0.2015146646793829,0.21626106402037376,1.4901161193847656e-08,1.4901161193847656e-08,0.30734443015943147,0.30734443015943147,True,3.559742357581854
1057,3,0.0001,4,0.19223113009681878,0.1920156926487009,0.20651813635824182,1.4901161193847656e-08,1.4901161193847656e-08,0.19690565842229427,0.19690565842229427,True,3.5882826168090105
1058,3,0.0001,4,0.19568872672070395,0.195489749739716,0.21000469905569893,2.9802322387695312e-08,2.9802322387695312e-08,0.4381951820150868,0.4381951820150868,True,3.5204998552799225
1059,3,0.0001,4,0.1958823660431771,0.19567184733705287,0.21022638940467198,1.4901161193847656e-08,1.4901161193847656e-08,0.5752901901282618,0.5752901901282618,True,3.6727316696196795
1060,3,0.0001,4,0.1882191617919541,0.1880134418846517,0.202691141067954,1.4901161193847656e-08,1.4901161193847656e-08,0.16747825390122856,0.16747825390122856,True,3.6651343908160925
1061,3,0.0001,4,0.20046373584286517,0.20024423443504816,0.21421994290861163,4.470348358154297e-08,4.470348358154297e-08,0.13142902444147364,0.13142902444147364,True,3.6105605959892273
1062,3,0.0001,4,0.17753488458934613,0.1773213780774679,0.19149845450591974,2.9802322387695312e-08,2.9802322387695312e-08,0.08705017701817289,0.08705017701817289,True,3.5732992086559534
1063,3,0.0001,4,0.19192272275185243,0.19174081934068382,0.20668870687840213,1.4901161193847656e-08,1.4901161193847656e-08,0.3197769078567641,0.3197769078567641,True,3.605404829606414
1064,3,0.0001,4,0.18711099529057895,0.18689309650730493,0.20091622905209844,1.4901161193847656e-08,1.4901161193847656e-08,0.15923032603083442,0.15923032603083442,True,3.6116257831454277
1065,3,0.0001,4,0.18199507065349715,0.1817934257346158,0.19598975023577203,2.9802322387695312e-08,2.9802322387695312e-08,0.13703159781537275,0.13703159781537275,True,3.5069768484681845
1066,3,0.0001,4,0.1870574464453629,0.18685148155458856,0.20156376263269898,2.9802322387695312e-08,2.9802322387695312e-08,0.10711736831598312,0.10711736831598312,True,3.537495842203498
1067,3,0.0001,4,0.2092804083438357,0.2090738242516061,0.22359920197727656,0.0,0.0,1.3801727443675516,0.9999993231041087,True,3.5216654147952795
1068,3,0.0001,4,0.17734872224151896,0.17715022341970166,0.1914438983101594,1.4901161193847656e-08,1.4901161193847656e-08,0.13580344416122347,0.13580344416122347,True,3.5767537727952003
1069,3,0.0001,4,0.19987278959708002,0.19958521956525455,0.2129428810226957,2.9802322387695312e-08,2.9802322387695312e-08,0.2398643736972493,0.2398643736972493,True,3.3945333808660507
1070,3,0.0001,4,0.19094613522196469,0.19074291529132334,0.20541981032010104,2.9802322387695312e-08,2.9802322387695312e-08,0.1011805857412218,0.1011805857412218,True,3.584386767819524
1071,3,0.0001,4,0.1794730440430419,0.17926209404050197,0.19356074687242644,2.9802322387695312e-08,2.9802322387695312e-08,0.10057280654373843,0.10057280654373843,True,3.5736969597637653
1072,3,0.0001,4,0.18311892628051868,0.18286735325992637,0.19615736456924765,1.4901161193847656e-08,1.4901161193847656e-08,0.28280407512178307,0.28280407512178307,True,3.482253370806575
1073,3,0.0001,4,0.21429509737998723,0.21410455752540852,0.2287756637375188,2.9802322387695312e-08,2.9802322387695312e-08,0.09063390732747448,0.09063390732747448,True,3.7182889487594366
1074,3,0.0001,4,0.1837900347969131,0.18358603584846572,0.198385533579989,1.4901161193847656e-08,1.4901161193847656e-08,0.10272572919991302,0.10272572919991302,True,3.6268125232309103
1075,3,0.0001,4,0.1897464597949809,0.18952962689968336,0.20386528620106104,2.9802322387695312e-08,2.9802322387695312e-08,0.2449573499645184,0.2449573499645184,True,3.4864845629781485
1076,3,0.0001,4,0.17162658943360862,0.17142033211965305,0.18596775381117064,2.9802322387695312e-08,2.9802322387695312e-08,0.10916681260749717,0.10916681260749717,True,3.4967613704502583
1077,3,0.0001,4,0.18776908807412995,0.18757170357232256,0.2023023765547809,2.9802322387695312e-08,2.9802322387695312e-08,0.208417225363027,0.208417225363027,True,3.6221228670328856
1078,3,0.0001,4,0.17325513187747565,0.1730435882583086,0.18684260869644406,2.9802322387695312e-08,2.9802322387695312e-08,0.17788099788983663,0.17788099788983663,True,3.5009575225412846
1079,3,0.0001,4,0.19872952382892078,0.19848439335656992,0.21257244949355564,2.9802322387695312e-08,2.9802322387695312e-08,0.28353308063663424,0.28353308063663424,True,3.5582420993596315
1080,3,0.0001,4,0.20249188320682485,0.2022891478754497,0.21667868504614876,2.9802322387695312e-08,2.9802322387695312e-08,0.25179295796005313,0.25179295796005313,True,3.5086024049669504
1081,3,0.0001,4,0.1816852622404415,0.18148589757501143,0.19621973855406907,2.9802322387695312e-08,2.9802322387695312e-08,0.2698007247146198,0.2698007247146198,True,3.6936535835266113
1082,3,0.0001,4,0.19550213057261917,0.19527831224764722,0.20935656007331663,4.470348358154297e-08,4.470348358154297e-08,0.11223920552898249,0.11223920552898249,True,3.5506137292832136
1083,3,0.0001,4,0.20620069651086673,0.20599334389543952,0.22060193674524126,1.4901161193847656e-08,1.4901161193847656e-08,0.20405174034849813,0.20405174034849813,True,3.595885157585144
1084,3,0.0001,4,0.20754470239800926,0.2073492816471268,0.22206729762161517,0.0,0.0,0.2865230572736389,0.2865230572736389,True,3.4934408888220787
1085,3,0.0001,4,0.17588414856778323,0.1756685227429108,0.18944736647630633,1.4901161193847656e-08,1.4901161193847656e-08,0.10509297586515898,0.10509297586515898,True,3.528590101748705
1086,3,0.0001,4,0.2083809872889719,0.2081893547075628,0.22297882583581877,1.4901161193847656e-08,1.4901161193847656e-08,0.4381217480182791,0.4381217480182791,True,3.677382793277502
1087,3,0.0001,4,0.20151222799648771,0.20132606263575387,0.21551089790737288,1.4901161193847656e-08,1.4901161193847656e-08,0.5869670073769303,0.5869670073769303,True,3.657332992181182
1088,3,0.0001,4,0.18227475149024794,0.1820564131962932,0.19566260292348664,2.9802322387695312e-08,2.9802322387695312e-08,0.22375703697796087,0.22375703697796087,True,3.474015362560749
1089,3,0.0001,4,0.1816656120899967,0.1814484972018651,0.19557249165072435,2.9802322387695312e-08,2.9802322387695312e-08,0.24695952938991458,0.24695952938991458,True,3.5323707181960344
1090,3,0.0001,4,0.16609320551137707,0.16590994367379963,0.1799870775504372,2.9802322387695312e-08,2.9802322387695312e-08,0.09604152455874294,0.09604152455874294,True,3.672646790742874
1091,3,0.0001,4,0.1938404488153787,0.193627246647145,0.20820920824805705,1.4901161193847656e-08,1.4901161193847656e-08,0.1435521930499655,0.1435521930499655,True,3.6576137710362673
1092,3,0.0001,4,0.18383064649362207,0.18363821335198444,0.19839297044043525,1.4901161193847656e-08,1.4901161193847656e-08,0.3329385504516917,0.3329385504516917,True,3.6913519855588675
1093,3,0.0001,4,0.19457797084098274,0.1943821653318737,0.20914133720348144,2.9802322387695312e-08,2.9802322387695312e-08,0.10766735389569436,0.10766735389569436,True,3.705131497234106
