iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
26,0.3630377556743136,0.4571829206204154,0.014092049561440945,9.995072071759062e-07,0.862079406157136
27,0.353433045585883,0.44678915155346904,0.013637229800224304,9.954679636359288e-07,0.8544983118772507
28,0.344195041262446,0.4367597615942698,0.013184539042413235,9.903141438740993e-07,0.8599658589810133
29,0.3353297554939121,0.42710717328724324,0.012736828997731209,9.978465608154955e-07,0.868912685662508
30,0.3268397207649118,0.41783968929640036,0.012296419590711594,9.943793888803022e-07,0.8550551887601614
31,0.3187245845911826,0.40896198947420914,0.011865160427987576,9.949936914650053e-07,0.8224834259599447
32,0.31098147027138195,0.40047539248800523,0.0114445174112916,9.601564474139224e-07,0.8480725567787886
33,0.30360510600350116,0.3923779141583898,0.011035664938390255,9.976486824793448e-07,0.821444496512413
34,0.29658823549101515,0.38466468732954934,0.010639495216310024,9.902962835953371e-07,0.8182875979691744
35,0.2899213617482328,0.3773276590911662,0.010256660170853138,9.943815628553002e-07,0.8325498756021261
36,0.2835935289230722,0.37035651628710875,0.009887607768177986,9.755964178847675e-07,0.8261334300041199
37,0.27759249728415314,0.3637389296291999,0.009532595984637737,9.954257239813659e-07,0.8535972703248262
38,0.27190487222104903,0.357460792690551,0.009191742166876793,9.728326811343577e-07,0.8358690440654755
39,0.2665166483473692,0.3515069376295833,0.008865035139024258,9.728199820018816e-07,0.8283714726567268
40,0.26141342150144786,0.3458614456721241,0.008552344515919685,9.882494576194526e-07,0.8154202681034803
41,0.25658051675615234,0.34050791214422294,0.008253462612628937,9.706989145125032e-07,0.8184763230383396
42,0.2520034856150598,0.3354300875417394,0.00796811655163765,9.769065727391337e-07,0.8480286970734596
43,0.2476680063426335,0.330611834850912,0.007695989683270454,9.906770455759464e-07,0.8221298921853304
44,0.24356040739557508,0.3260377941277275,0.007436731830239296,9.520441593302908e-07,0.8337804954499006
45,0.23966711062088775,0.3217101429940857,0.007189943455159664,9.954423515974174e-07,0.8338443767279387
46,0.235975512442109,0.3177151750642323,0.006955257151275873,9.913435523117388e-07,0.8269267715513706
47,0.2324733323605996,0.3140486604444928,0.006732256151735783,9.400245080381163e-07,0.8207635320723057
48,0.22914902945093577,0.31054487483297727,0.006520537193864584,9.836255250785978e-07,0.840260598808527
49,0.2259916617241513,0.30719637843979325,0.006319660693407059,9.984765516614413e-07,0.8127921335399151
50,0.22299086019654663,0.3039960106013834,0.006129182409495115,9.856978125206496e-07,0.7905890680849552
51,0.22013677977328266,0.30093686315202567,0.005948652047663927,9.76748523927416e-07,0.8419753033667803
52,0.21742030723996286,0.29801246979424495,0.005777612794190645,9.627243329028292e-07,0.8258029073476791
53,0.21483277432926787,0.29521653867547176,0.005615584086626768,9.843095912841501e-07,0.823025556281209
54,0.21236602359716547,0.2925430198699702,0.005462080705910921,9.884459212573968e-07,0.8362018391489983
55,0.21001239202079777,0.2899860894031983,0.005316601600497961,9.975108513558223e-07,0.8351427745074034
56,0.20776480144570802,0.2875402488287705,0.0051786708645522594,9.96012551925512e-07,0.8321847561746836
57,0.20561649887093672,0.285200065154624,0.005047796759754419,9.760945424822544e-07,0.8150852043181658
58,0.20356128541909532,0.28296041651707865,0.004923505242913961,9.50891096996955e-07,0.8342965189367533
59,0.2015933115887023,0.28081629910297146,0.004805335775017738,9.769057628939777e-07,0.824808144941926
60,0.19970710878522469,0.27876286774000236,0.0046928441151976585,9.627212935424818e-07,0.8223139103502035
61,0.19789768581561296,0.27679554424214176,0.004585607908666134,9.951178338471994e-07,0.8262277022004128
62,0.1961603798918654,0.27490988793867577,0.004483246244490147,9.995029166536705e-07,0.8357173092663288
63,0.1944907001130135,0.27310147934029194,0.004385385662317276,9.917005024817897e-07,0.8489735424518585
64,0.19288477072417176,0.27136633369619867,0.0042916955426335335,9.843687060620825e-07,0.8386200871318579
65,0.19133877010737593,0.2697004100594211,0.004201867152005434,9.86280977165576e-07,0.846093662083149
66,0.18984924559094482,0.2680999089068793,0.0041156355291605,9.976094854572807e-07,0.8396831154823303
67,0.1884130316424284,0.266561238276947,0.0040327501483261585,9.871159803403855e-07,0.8480502367019653
68,0.18702713995987136,0.26508090123168815,0.003952997270971537,9.990827080919768e-07,0.8440469857305288
69,0.1856887886839866,0.2636555611620862,0.0038761738687753677,9.977770939315686e-07,0.8513554502278566
70,0.18439544746565387,0.2622820837857361,0.0038021118380129337,9.969699958547967e-07,0.8203791584819555
71,0.18314469877974549,0.2609574297169471,0.003730649594217539,9.905984949407359e-07,0.8522258196026087
72,0.1819344434316682,0.25967885691854986,0.0036616530269384384,9.854365429155453e-07,0.8315466642379761
73,0.18076251859023473,0.2584435794282537,0.0035949985031038523,9.879930609006598e-07,0.8572517782449722
74,0.17962704931449391,0.257249092441497,0.0035305700730532408,9.711753762656439e-07,0.8143248241394758
75,0.17852623417587082,0.2560929957797781,0.0034682671539485455,9.511875336448701e-07,0.8356573358178139
76,0.17745842061744443,0.25497305934250136,0.0034079942852258682,9.682983597805648e-07,0.8263820521533489
77,0.17642200794887114,0.25388713861470685,0.0033496611285954714,9.631326738027015e-07,0.8288250640034676
78,0.17541560405904447,0.2528333244902384,0.0032931885216385126,9.868324036164839e-07,0.8375169988721609
79,0.174437734162592,0.25180967757758566,0.0032384980004280806,9.847675500028421e-07,0.843047184869647
80,0.17348718180253014,0.2508145427775654,0.0031855208799242973,9.957881319769463e-07,0.8269880004227161
81,0.17256271119868358,0.24984629427055488,0.0031341800931841135,9.768144887799026e-07,0.8173465728759766
82,0.17166318258594343,0.24890344037246379,0.003084414405748248,9.717175334408393e-07,0.8276966437697411
83,0.17078745759382058,0.2479845310854128,0.0030361548997461796,9.612275375525501e-07,0.8169074933975935
84,0.1699345960697661,0.24708834231836138,0.0029893415048718452,9.659214892479376e-07,0.8334390241652727
85,0.1691036393578648,0.24621367424116786,0.0029439153149724007,9.705011978489067e-07,0.8543804381042719
86,0.16829367593210048,0.2453594045483672,0.002899819752201438,9.78030363597793e-07,0.8403802551329136
87,0.16750383945567857,0.2445244820981988,0.0028569968417286873,9.850568069882534e-07,0.8385874032974243
88,0.16673333462895115,0.24370796063786038,0.0028154002502560616,9.922311448791907e-07,0.8609454333782196
89,0.1659813998004917,0.24290894308335353,0.002774976659566164,9.990175029165981e-07,0.8610178381204605
90,0.16524733230883887,0.2421266097447761,0.0027356818318367004,9.794501940062692e-07,0.8611345216631889
91,0.1645304012005347,0.24136014230096706,0.0026974680367857218,9.907976985262444e-07,0.8464843407273293
92,0.16383001353804963,0.24060885592692244,0.0026602924335747957,9.763290428733778e-07,0.841777078807354
93,0.16314552976366534,0.23987204256209485,0.002624115440994501,9.747421718694869e-07,0.8584979586303234
94,0.16247639638674474,0.23914908371371052,0.002588902600109577,9.91706169977155e-07,0.8503917567431927
95,0.16182203463536624,0.2384393437196922,0.00255461479537189,9.849176629832087e-07,0.8269068859517574
96,0.16118190299039092,0.2377422255987339,0.0025212198961526155,9.703891055516772e-07,0.8519135117530823
97,0.1605555350340668,0.23705720741830544,0.0024886850733309984,9.722291508503612e-07,0.83442054502666
98,0.15994245197657336,0.23638375528294178,0.0024569800589233637,9.87260159877503e-07,0.8714866079390049
99,0.15934220056944118,0.23572135661898325,0.0024260806385427713,9.647831471531768e-07,0.8210534453392029
100,0.15875429149326667,0.23506946413337432,0.002395958872511983,9.624850242608321e-07,0.8439948875457048
101,0.15817836750232708,0.23442765224729195,0.00236658938229084,9.90025882217963e-07,0.8851144891232252
102,0.1576139673433399,0.23379538555893728,0.0023379505146294832,9.822319399702273e-07,0.8429573867470026
103,0.1570607752283164,0.23317226914894856,0.0023100203834474087,9.930543839624629e-07,0.8473249040544033
104,0.1565183709812451,0.23255779435817167,0.0022827782668173313,9.788675659373856e-07,0.8609011843800545
105,0.15598643212800797,0.2319515446327436,0.002256201347336173,9.58734619457775e-07,0.8521034829318523
106,0.1554645702558268,0.23135302837994967,0.0022302765864878893,9.742559511384106e-07,0.8371506631374359
107,0.1549524919809638,0.2307618406535966,0.002204983029514551,9.875089988303336e-07,0.8335012570023537
108,0.15444987573482266,0.23017754047594452,0.00218030484393239,9.963395973943227e-07,0.830878809094429
109,0.1539564083769045,0.22959969027011431,0.0021562266629189253,9.801090502694062e-07,0.8290817234665155
110,0.15347177395047373,0.22902784265789555,0.0021327303256839514,9.632297326503206e-07,0.8417981639504433
111,0.15299572951303494,0.22846161615648652,0.002109802095219493,9.653825162810178e-07,0.848102742806077
112,0.15252793963402075,0.22790618699083354,0.002087423810735345,9.739269458582594e-07,0.8499844931066036
113,0.15206817081804047,0.22737935368929907,0.002065578941255808,9.824481851682878e-07,0.8231595512479544
114,0.1516161748970299,0.22685705399072598,0.002044245833531022,9.920874933278475e-07,0.8247227557003498
115,0.15117170807215669,0.2263389344094434,0.002023417269811034,9.993881225686416e-07,0.8413218054920435
116,0.1507344884148218,0.22582459893280932,0.0020030676387250423,9.85289231830386e-07,0.8487015906721354
117,0.15030432678494024,0.22531375433770637,0.001983180409297347,9.93608659701572e-07,0.8542008269578218
118,0.14988100619888925,0.2248060834361212,0.0019637327641248703,9.323730844771172e-07,0.8619838189333677
119,0.1494642908703409,0.22430126158561503,0.0019447033992037177,9.908633450220741e-07,0.8404038175940514
120,0.14905401810814584,0.22379904988491764,0.0019260677509009838,9.581007296178186e-07,0.8427013363689184
121,0.1486499677896167,0.2232991683574958,0.001907798694446683,9.613163796391529e-07,0.8483236525207758
122,0.14825201260782706,0.2228014430976037,0.0018898742273449898,9.963114970974363e-07,0.8450039140880108
123,0.14785995316515305,0.2223056560414861,0.0018722666427493095,9.757839131238557e-07,0.8591578938066959
124,0.14747364992578876,0.22181167050295328,0.0018549493979662657,9.566203799772844e-07,0.8372385874390602
125,0.14709297464172943,0.22131938091172682,0.0018378945533186197,9.949094033396728e-07,0.8388349954038858
126,0.14671777716196047,0.22082869658199064,0.0018210726557299495,9.716604939840946e-07,0.8378450889140368
127,0.1463479959819216,0.22033962984868385,0.0018044618191197515,9.66913784515021e-07,0.8210680112242699
128,0.14598347859552083,0.21985214180807175,0.0017880355007946491,9.728561366600362e-07,0.8630194533616304
129,0.14562419487321543,0.21936633370945238,0.0017717753071337938,9.939927659753644e-07,0.864843063056469
130,0.1452699935974385,0.218882216627931,0.0017556590028107166,9.961356260553283e-07,0.8539868835359812
131,0.14492082492503985,0.2183999234464554,0.0017396793700754642,9.986959453828105e-07,0.831950357183814
132,0.1445766725152188,0.217919637953451,0.0017238243017345667,9.985909455253393e-07,0.8145826384425163
133,0.14423745716637093,0.21744149529560008,0.001708087045699358,9.91163432737469e-07,0.8434692490845919
134,0.14390308474152488,0.21696562967516334,0.001692469115369022,9.98755915630043e-07,0.8527599647641182
135,0.1435735460477898,0.21649225599786218,0.0016769729554653168,9.864648915561748e-07,0.8398668169975281
136,0.1432487832006983,0.2160215464283556,0.0016616071807220578,9.68291892546352e-07,0.8313097059726715
137,0.1429287205810704,0.21555364038492272,0.001646381220780313,9.794877015780143e-07,0.8307169899344444
138,0.14261334000004744,0.2150887211730264,0.0016313089290633798,9.888011886325498e-07,0.8339187204837799
139,0.14230255799606611,0.21462689174485614,0.0016164100961759686,9.965851870240452e-07,0.836412699893117
140,0.1419963412927925,0.21416827521399684,0.0016017007874324918,9.929134969850492e-07,0.8750297073274851
141,0.14169460107966683,0.21371291534750425,0.0015871990472078323,9.533826797824136e-07,0.851685531437397
142,0.1413972685671019,0.2132608421724401,0.001572922570630908,9.593679751817498e-07,0.8638032097369432
143,0.1411042666992594,0.21281204364915096,0.0015588892856612802,9.986578190043913e-07,0.8269934430718422
144,0.1408154799926955,0.21236643732642443,0.0015451135113835335,9.725479683287652e-07,0.8379833232611418
145,0.14053088634190625,0.21192399654218919,0.0015316132921725512,9.788784583362012e-07,0.8501656949520111
146,0.14025032643538235,0.2114845246951038,0.0015183985233306885,9.850355834386766e-07,0.8489849492907524
147,0.1399737258238718,0.21104787755290938,0.0015054760733619332,9.910195181125957e-07,0.8612067177891731
148,0.1397009603360574,0.2106138329382017,0.0014928594464436173,9.96830313879435e-07,0.8022768683731556
149,0.1394319685874217,0.2101822044362655,0.0014805515529587865,9.808637084427203e-07,0.7753246910870075
150,0.1391666051878541,0.2097527021345136,0.001468552160076797,9.860099388560634e-07,0.7466501202434301
151,0.13890476898818216,0.20932505524529338,0.0014568602200597525,9.993511190685997e-07,0.7557500246912241
152,0.13864633705012852,0.2088989684558856,0.0014454708434641361,9.993034860565086e-07,0.7670054789632559
153,0.13839122847435148,0.20847417385175945,0.00143437588121742,9.969441095003855e-07,0.8078746236860752
154,0.1381393185824298,0.20805035683907067,0.0014235638082027435,9.701923549796868e-07,0.7959251776337624
155,0.13789051559489612,0.20762724759167864,0.0014130178606137633,9.735753125523863e-07,0.8228612784296274
156,0.13764473014186368,0.2072045808049961,0.0014027253491804004,9.932877540714728e-07,0.85115503706038
157,0.13740186404339003,0.20678210142118478,0.0013926646206527948,9.797479010209284e-07,0.8348927069455385
158,0.13716183745278676,0.20635959790802186,0.0013828116934746504,9.876844249182548e-07,0.8408545702695847
159,0.13692455261615843,0.2059368613693741,0.0013731421204283834,9.918739614462488e-07,0.8288443367928267
160,0.1366899685274874,0.2055137786262824,0.0013636311050504446,9.97381665159669e-07,0.8601487316191196
161,0.13645802377051142,0.20509024856136457,0.0013542516389861703,9.896961270385125e-07,0.8375551886856556
162,0.1362286691304753,0.2046662227476406,0.001344976364634931,9.916807275680947e-07,0.8352952506393194
163,0.13600182974636757,0.20424167050260802,0.001335783745162189,9.934630465358276e-07,0.8603082206100225
164,0.13577752502869592,0.20381669973905453,0.0013266504975035787,9.950442276018692e-07,0.8260186109691858
165,0.135555682726832,0.20339136456466178,0.0013175574131309986,9.97681442696072e-07,0.8467757478356361
166,0.13533630694517976,0.20297095796125472,0.0013084898237138987,9.976050475789605e-07,0.8356310445815325
167,0.13511937380893846,0.20272922398795074,0.0012994371354579926,9.985875092260868e-07,0.817596647888422
168,0.13490487602022067,0.20248958921338958,0.0012903939932584763,9.993737512977828e-07,0.8476787935942411
169,0.13469282199010804,0.20225194544136818,0.0012813584180548787,9.999666768131014e-07,0.8341807834804058
170,0.13448317252318145,0.20201612826493834,0.0012723366962745786,9.923403719659068e-07,0.8564304430037737
171,0.1342759596104153,0.20178204749184528,0.0012633351143449545,9.603506430248532e-07,0.8620608728379011
172,0.13407114605078904,0.2015495396206475,0.0012543646153062582,9.735861558943736e-07,0.8221578635275364
173,0.1338687581073299,0.2013185064069096,0.0012454387033358216,9.861034932244873e-07,0.8523259628564119
174,0.13366874697595127,0.20108877984552936,0.001236572745256126,9.979347450874682e-07,0.8620086871087551
175,0.13347113343404332,0.2008602656955124,0.001227778848260641,9.996541093919687e-07,0.8737933319061995
176,0.13327587819893455,0.20063281352995557,0.001219076686538756,9.989960458940221e-07,0.8789311051368713
177,0.13308297059268312,0.20040631281690893,0.001210475224070251,9.981767115753752e-07,0.8710140716284513
178,0.1328923585076679,0.20018061587414956,0.001201990875415504,9.972004493004936e-07,0.8772447984665632
179,0.1327040406788739,0.19995563648971287,0.001193630276247859,9.960720461443466e-07,0.8221340291202068
180,0.1325179594821354,0.1997312393256119,0.001185402856208384,9.94795445550735e-07,0.8457344640046358
181,0.13233410571495674,0.1995073444479636,0.0011773102451115847,9.94650054396902e-07,0.8458820190280676
182,0.13215241767248062,0.19928382846817122,0.0011693545384332538,9.918157115140777e-07,0.848805895075202
183,0.13197285772120035,0.19906059921913638,0.0011615338735282421,9.901206786584011e-07,0.8591342885047197
184,0.13179538834963456,0.19883757168889607,0.0011538445251062512,9.882942357458763e-07,0.851872256025672
185,0.13161998071010328,0.1986146753810232,0.0011462793918326497,9.863411036053015e-07,0.8374433051794767
186,0.13144658331246434,0.1983918251672147,0.0011388324201107025,9.842654807242028e-07,0.843683272600174
187,0.1312751589737748,0.19816895389026143,0.0011314963921904564,9.998707792951422e-07,0.864986976608634
188,0.13110568079085363,0.19794601089007272,0.0011242602486163378,9.931586389454139e-07,0.83577686175704
189,0.1309381185500419,0.19772294856620523,0.0011171135120093822,9.973260033582225e-07,0.8510435111820698
190,0.130772420383715,0.19749970665776087,0.0011100445408374071,9.790556254328357e-07,0.8547847308218479
191,0.13060857471314938,0.19727626228237957,0.0011030443711206317,9.722232901215926e-07,0.8777961283922195
192,0.13044656729500478,0.19705259958914442,0.0010961041552945971,9.695199625514381e-07,0.8707024324685335
193,0.13028636945969368,0.19682869777234602,0.001089213415980339,9.667320851428e-07,0.8970710840076208
194,0.1301279403235893,0.19660452165295983,0.001082363654859364,9.97439044779544e-07,0.8432029075920582
195,0.12997128214719308,0.1963800921697493,0.0010755490511655807,9.912908992697392e-07,0.8906095661222935
196,0.12981640195290717,0.1961554412933999,0.001068763085640967,9.847508728098448e-07,0.8641899265348911
197,0.12966324857994768,0.19593054619953573,0.001062000752426684,9.92633816212426e-07,0.8642264287918806
198,0.12951185543422636,0.19570548078348354,0.001055257860571146,9.705280921517594e-07,0.8429367914795876
199,0.1293621563430858,0.19548021652127182,0.0010485340608283877,9.628659424575058e-07,0.8481163419783115
200,0.15453332833869188,0.18537759602577306,0.0020801525097340345,9.897753252517388e-07,0.8669362366199493
201,0.15434854131722842,0.18517225307097493,0.0020644492469727993,9.866723758538101e-07,0.889715164899826
202,0.15411965345571718,0.18488750017369251,0.002045814646407962,9.97134873033936e-07,0.8657730128616095
203,0.1538522993116578,0.18453064834250413,0.002038320293650031,9.913039748973695e-07,0.846383161842823
204,0.1535493238177676,0.18410280887600955,0.002052884316071868,9.85230429582177e-07,0.8779481071978807
205,0.15321104729901916,0.183598730403934,0.0020921898540109396,9.974087091724632e-07,0.8435931019484997
206,0.1528369549744878,0.18300872598079548,0.0021452384535223246,9.71676429365538e-07,0.8707625661045313
207,0.15242899441725943,0.18232382571273742,0.002186087891459465,9.943086476946266e-07,0.8578463178128004
208,0.15199525879279793,0.1815441047298579,0.0021834734361618757,9.944974389363788e-07,0.8655746597796679
209,0.15155049840784104,0.18068656090674123,0.0021222317591309547,9.967520826142168e-07,0.8799440376460552
210,0.15111138632030838,0.17978679532727207,0.0020198768470436335,9.92912046257464e-07,0.8668022118508816
211,0.1506890432467881,0.17889081750460445,0.0019161271629855037,9.847225685279006e-07,0.8763186205178499
212,0.1502852078216215,0.17804103070642488,0.0018407790921628475,9.849363050753419e-07,0.8909994922578335
213,0.14989465604308264,0.17726549608949915,0.001794871874153614,9.884277437635046e-07,0.8731697555631399
214,0.14951087472160696,0.17657603603488203,0.001760815386660397,9.933870313738549e-07,0.8644814714789391
215,0.1491301435485868,0.17597259771797438,0.001720834756270051,9.854937591184534e-07,0.8524493370205164
216,0.14875285302274377,0.17544897788910044,0.0016656352672725916,9.774733966446865e-07,0.8681997451931238
217,0.1483826924847746,0.1749967422772471,0.0015943641774356365,9.994866279641185e-07,0.8759134449064732
218,0.14802471935256117,0.17460686589552685,0.0015115855494514108,9.894812650267717e-07,0.8789740018546581
219,0.14768375240179807,0.17427031530630507,0.0014240547316148877,9.87103446674182e-07,0.8851257041096687
220,0.14736308136328488,0.17397798270495513,0.001338405068963766,9.89254299304548e-07,0.8657807111740112
221,0.14706428817220682,0.173720875854436,0.0012599651236087084,9.855232315426936e-07,0.8805331941694021
222,0.14678721975990972,0.17349002654807075,0.0011926769511774182,9.862279569559088e-07,0.8365593198686838
223,0.14653053516998327,0.17327671445033355,0.0011392961023375392,9.816770985569803e-07,0.8396813813596964
224,0.14629205112580246,0.17307249754083506,0.0011015399359166622,9.892006220035983e-07,0.8721505869179964
225,0.146069030779104,0.17286925618659052,0.0010798629373311996,9.608878393682476e-07,0.8330055866390467
226,0.1458584460517074,0.17265922285765745,0.001073281979188323,9.96975698083902e-07,0.8448233045637608
227,0.1456572234254623,0.17243510102961385,0.001079306472092867,9.898505954754105e-07,0.8458758909255266
228,0.1454623789252928,0.17219016542296028,0.0010940121719613671,9.849293151143374e-07,0.8747188430279493
229,0.14527140825185814,0.17191873321107487,0.0011124481679871678,9.82177201557808e-07,0.8665918707847595
230,0.14508242802721977,0.1716166408170458,0.0011292198905721307,9.814596525246452e-07,0.8714317958801985
231,0.14489448282526504,0.1712820444819218,0.001139398547820747,9.93235929261736e-07,0.8423348013311625
232,0.14470762158015116,0.17091610223700904,0.0011396842310205102,9.958972883785276e-07,0.8643525764346123
233,0.144522733287123,0.17052333361289018,0.0011294967262074351,9.927032367326498e-07,0.8802718799561262
234,0.14434123151154554,0.1701113957328798,0.0011113970540463924,9.97279041613193e-07,0.873730918392539
235,0.14416450997535316,0.16969004478855348,0.0010904122609645128,9.862633354644918e-07,0.8629877101629972
236,0.14399355047850929,0.16927674546094507,0.001072198268957436,9.623819963947343e-07,0.8427146561443806
237,0.1438285373478272,0.168936506286874,0.0010609312448650599,9.875504044122395e-07,0.8503350671380758
238,0.14366902304421594,0.1687055362666304,0.0010579818626865745,9.62239257968049e-07,0.8844676930457354
239,0.14351413416875047,0.16846574482948032,0.0010619396343827248,9.95982873374043e-07,0.8541561998426914
240,0.14336277328004843,0.16821556780465596,0.0010696958051994443,9.874445043539079e-07,0.8371828552335501
241,0.14321419543271452,0.16795452701163036,0.001077808323316276,9.587888273181511e-07,0.8500107396394014
242,0.14306788355854197,0.16768316484808432,0.0010835377033799887,9.797976836587012e-07,0.8158609252423048
243,0.14292381977170646,0.16740325392689318,0.0010853122221305966,9.84851884180311e-07,0.8765663485974073
244,0.14278231403728425,0.1671175856572442,0.0010827207006514072,9.988112327327355e-07,0.8791665472090244
245,0.14264389615322792,0.16682971882686295,0.001076192012988031,9.941475834638948e-07,0.8610556963831186
246,0.14250903426004893,0.16667814172275833,0.0010665282607078552,9.993790621909953e-07,0.9040658921003342
247,0.1423781340804533,0.16661420142466285,0.001054554944857955,9.904139510195855e-07,0.8612713310867548
248,0.142251583509278,0.166541434765946,0.0010408993111923337,9.975622926873825e-07,0.866376893594861
249,0.14212938807920128,0.16645984267869104,0.0010259182890877128,9.811172835327525e-07,0.8403160199522972
250,0.14201162957457922,0.16636990891232595,0.0010098025668412447,9.870715389580224e-07,0.8690768834203482
251,0.14189819088830566,0.16627218765057725,0.0009926314232870936,9.927062355725192e-07,0.8873078562319279
252,0.14178887032906748,0.16616736918428957,0.0009744702838361263,9.97833766120146e-07,0.8519595749676228
253,0.1416834751835265,0.1660563023723838,0.0009554263087920845,9.488158082748171e-07,0.85989148914814
254,0.1415818290850922,0.16593995254775606,0.0009356671362183988,9.574714827723232e-07,0.8673394173383713
255,0.14148369109841413,0.1658192345724914,0.0009154079016298056,9.655530147017915e-07,0.8492248430848122
256,0.141388857683008,0.16569510315441097,0.000894910073839128,9.729084542593846e-07,0.8446039650589228
257,0.14129712157143348,0.16556846854541352,0.0008744579390622675,9.794824400806953e-07,0.853040374815464
258,0.14120830209469573,0.16544021285460156,0.0008543413714505732,9.852860881732767e-07,0.8487343825399876
259,0.14112223556038653,0.16531116787831984,0.0008348396513611078,9.903728457784478e-07,0.8642293252050877
260,0.14103869581574852,0.16518200317582635,0.0008161983569152653,9.948060466161075e-07,0.8473376352339983
261,0.14095751150174446,0.1650619887661212,0.0007986353593878448,9.986399570614135e-07,0.8794458694756031
262,0.14087849086960255,0.16499133803029578,0.0007823251071386039,9.66748476850358e-07,0.8658291064202785
263,0.1408014543928793,0.1649181508581559,0.0007673861691728234,9.671732519135425e-07,0.8464581966400146
264,0.14072619478400045,0.1648416520979325,0.0007539078942500055,9.675532337797342e-07,0.8211674578487873
265,0.14065252215363983,0.16476114725784524,0.0007419069297611713,9.679507578808906e-07,0.8645530696958303
266,0.14058024823621634,0.16467599459356996,0.0007313789683394134,9.684189537546875e-07,0.8696625549346209
267,0.14050919209488993,0.1645856210067828,0.0007222495623864233,9.690019207036385e-07,0.8420306202024221
268,0.1404391709738246,0.1644895076962369,0.0007144039263948798,9.697348590126114e-07,0.8635013196617365
269,0.14037005326804267,0.1643872514799537,0.0007076921174302697,9.70644864910552e-07,0.8648083806037903
270,0.1403016705195238,0.16427847770257703,0.0007019229233264923,9.717504444012105e-07,0.8653006218373775
271,0.14023390329139976,0.16416294513301324,0.0006968861562199891,9.730641094427363e-07,0.8705902360379696
272,0.14016666322267005,0.16404052827744184,0.0006923683104105294,9.745898918528567e-07,0.8428683821111917
273,0.14009987676773983,0.1639112312473509,0.0006881491281092167,9.763261796039951e-07,0.8452150207012892
274,0.14003348435654062,0.1637751902969131,0.0006840369896963239,9.782639869969718e-07,0.8797419127076864
275,0.1399674864955841,0.16363273380816892,0.0006798674003221095,9.80388966981971e-07,0.8689181860536337
276,0.13990187688931,0.1634843246762849,0.0006755682989023626,9.992554684866623e-07,0.8680715505033731
277,0.13983665965606937,0.16333058025477742,0.0006711044115945697,9.972264752341163e-07,0.8740487191826105
278,0.13977184749060312,0.16322942112555733,0.0006665003602392972,9.95083876089881e-07,0.8457839135080576
279,0.13970746010339502,0.1632377896318898,0.0006618505576625466,9.928411082060622e-07,0.8820020351558924
280,0.13964352726268517,0.1632459638950091,0.0006572903366759419,9.930147523164384e-07,0.8736873380839825
