role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,1,341,8.895598235404339e-07,True,CONVERGED,float64,cuda:0
forward,2,342,9.628323291612465e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,9.785906311692916e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.961732891746722e-07,True,CONVERGED,float64,cuda:0
adjoint,2,331,9.875345122561242e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.967370379507431e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.767518825607782e-07,True,CONVERGED,float64,cuda:0
forward,2,343,9.88103935029337e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.961067422565618e-07,True,CONVERGED,float64,cuda:0
adjoint,1,338,9.488479721003817e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.451766665421615e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.464034912981979e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.795859006018597e-07,True,CONVERGED,float64,cuda:0
forward,2,343,9.852151721246867e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,9.765001450403299e-07,True,CONVERGED,float64,cuda:0
adjoint,1,338,9.573966423475019e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.389689760856929e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.828598633523949e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.692658731974645e-07,True,CONVERGED,float64,cuda:0
forward,2,343,9.550048913253837e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.719778015417873e-07,True,CONVERGED,float64,cuda:0
adjoint,1,338,9.345807379248946e-07,True,CONVERGED,float64,cuda:0
adjoint,2,334,9.444837077664572e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.808279703076502e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.817411208027703e-07,True,CONVERGED,float64,cuda:0
forward,2,342,9.899249489423306e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.731211512335452e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.967141919180527e-07,True,CONVERGED,float64,cuda:0
adjoint,2,332,9.992488609843805e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.906269007743269e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.731366735793864e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.891604482734899e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.747703070918725e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.93437371547273e-07,True,CONVERGED,float64,cuda:0
adjoint,2,331,9.304258298124928e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.387357595530694e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.464282674645914e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.11119540564831e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.250853010588013e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.698725651601584e-07,True,CONVERGED,float64,cuda:0
adjoint,2,329,9.051337789366641e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.55357388395544e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.370442749236447e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.641407385428202e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,9.833272828649295e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.781211483754538e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.133170033187174e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.439426596671656e-07,True,CONVERGED,float64,cuda:0
forward,1,340,8.868688573613132e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.182434692091444e-07,True,CONVERGED,float64,cuda:0
adjoint,0,332,8.968527187694258e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.4238433427209e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.035775064830344e-07,True,CONVERGED,float64,cuda:0
forward,0,330,9.965601694060851e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.653307355056925e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.646875205861467e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.677616353057456e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.200591017111707e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.135789340142224e-07,True,CONVERGED,float64,cuda:0
forward,0,330,9.630447455604693e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.995322635888767e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.077629944552628e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.304562484294678e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.89556401130292e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.915004541895079e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.450982323773477e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.052465736103792e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.269847399395248e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.400928847948465e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.16119340944987e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.342137755587257e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.361356859357704e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.073815608524419e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.897339169773498e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.401036259618325e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.337987051908347e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.901260475894788e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.592372229203477e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.033739205943471e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.943161748999562e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.126475281616185e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.266887681201854e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.536738652377507e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.622633525300374e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.050526354056015e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.642811508330813e-07,True,CONVERGED,float64,cuda:0
adjoint,0,330,9.681518554187556e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.880729817416646e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.989832970735186e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.242451346219935e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.16703904063288e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.194094775119078e-07,True,CONVERGED,float64,cuda:0
adjoint,0,330,9.406868592184206e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.720912211723606e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.694704362528564e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.63011759861332e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.353144711961344e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.835434582633183e-07,True,CONVERGED,float64,cuda:0
adjoint,0,329,9.543457947234568e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.809729372392582e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.246203808535778e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.007971620383077e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.446766620374455e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.67200752185526e-07,True,CONVERGED,float64,cuda:0
adjoint,0,328,9.925759930361269e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.977508583312609e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.573841355822247e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.692460363345252e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.529405364664006e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.853459585656257e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.914186921211962e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.804810960793477e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.358685333861325e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.980286836702696e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.571933523290892e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.719557686667682e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.440467882004061e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.492101353392832e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.735719057894543e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.282959317907426e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.370291872594326e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.778519668348735e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.318162124558297e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.743582787111456e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.937088812820838e-07,True,CONVERGED,float64,cuda:0
forward,0,318,8.919997971885016e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.239791419150868e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.674802029468374e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.511707773866272e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.794258776289695e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.915083061493074e-07,True,CONVERGED,float64,cuda:0
forward,0,318,9.382447596829273e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.250693301116574e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.615644781361569e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,8.409539040940261e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.696483134282196e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.628990088268688e-07,True,CONVERGED,float64,cuda:0
forward,0,318,9.890752499292535e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.279171616128348e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.56795302670326e-07,True,CONVERGED,float64,cuda:0
adjoint,0,317,9.362647447353113e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.53810402178256e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.762303173243385e-07,True,CONVERGED,float64,cuda:0
forward,0,319,9.282283701831806e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.341819677154546e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.495961231971251e-07,True,CONVERGED,float64,cuda:0
adjoint,0,311,9.911950930945374e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.38044191692882e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.981401183277129e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.68868482510913e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.659093108581685e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.988885328450272e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.71800949432745e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.914573735081323e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.855912719464593e-07,True,CONVERGED,float64,cuda:0
forward,0,322,9.784863779873317e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.674141983935805e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.957117647687918e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.901628107244603e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.974352270963229e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.64072877053339e-07,True,CONVERGED,float64,cuda:0
forward,0,325,9.818043192213525e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.925014680220382e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.930426069007184e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.01164882515519e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.91844664017525e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.958083333537319e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.802361461868637e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.000841206007176e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.921859178087859e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,8.907300313304086e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.76525020066082e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.933804600516624e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.81907417225528e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.084747313946875e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.971435660201704e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.526320161362124e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.981719041302332e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.879715774236232e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.587017141344757e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.097487685770599e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.22327520987253e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.852902445635343e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.931457891294144e-07,True,CONVERGED,float64,cuda:0
adjoint,2,326,9.751488955576943e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.257971498454245e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.067581242278464e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.374192619621078e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.62763816381207e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.627921675455495e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.880781530395335e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.399116643281336e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.017173032865231e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.99547879745404e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.922728238800655e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.686756674467416e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.837066608910778e-07,True,CONVERGED,float64,cuda:0
forward,0,335,8.877761071487353e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.857405075745444e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.872307365223654e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.505900527596668e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.811040355792197e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.674314253711682e-07,True,CONVERGED,float64,cuda:0
forward,0,335,8.765577093903071e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.732202155862338e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.848879111797454e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.745506263908155e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.357041595962122e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.311116639997282e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.989017868362021e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.698628168757144e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.861211464185697e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.164423868434816e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.230111343134852e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.690889852221563e-07,True,CONVERGED,float64,cuda:0
forward,0,327,9.969578724051844e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.911679828678742e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.900151363708088e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.832813118527704e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.835524630414038e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.83230227672128e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.311593284066759e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.95111397218023e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.964787595797027e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,8.509691144667416e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.56242403854408e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.747388484944217e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.789322103677597e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.862801393167904e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.940365979124179e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,8.75465157269697e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.57425891660003e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.76743097265274e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.322983225065698e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.873137833804626e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.943412438380386e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,8.734189865297419e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.636163115494416e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.704135201581374e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.941064917013743e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.916079973137707e-07,True,CONVERGED,float64,cuda:0
forward,2,341,8.988396752083915e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,8.8641773909318e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.758972763231387e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.712627134124848e-07,True,CONVERGED,float64,cuda:0
forward,0,322,9.652530185149818e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.933937261504131e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.028068809891285e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.089333685750703e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.825666816853048e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.773285664625613e-07,True,CONVERGED,float64,cuda:0
forward,0,322,9.68492719406786e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.926703530264666e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.99231973622592e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.423286683297406e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.974338172921818e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.90364018962367e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.570236307688491e-07,True,CONVERGED,float64,cuda:0
forward,1,342,8.75399124021416e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.37120699256092e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.325498133608342e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.795302758904234e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.494097239826629e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.375299629025903e-07,True,CONVERGED,float64,cuda:0
forward,1,342,8.737541064111917e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.495459798998967e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.668739702544182e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.79937453707697e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.65916752270984e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.441037456533472e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.982958883183065e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.491893673676929e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.43175948011115e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.83148557934779e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.886495854292618e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.67342268870303e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.993692712716392e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.416845064275572e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.450265780406556e-07,True,CONVERGED,float64,cuda:0
adjoint,1,328,9.705539764182278e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.454701742113291e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.302511349511981e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.225092398414094e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.314100527656648e-07,True,CONVERGED,float64,cuda:0
adjoint,0,329,9.407399644683957e-07,True,CONVERGED,float64,cuda:0
adjoint,1,331,9.358376727054729e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.980637524132153e-07,True,CONVERGED,float64,cuda:0
forward,0,326,9.676575731324336e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.648946463178435e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.292251284302335e-07,True,CONVERGED,float64,cuda:0
adjoint,0,332,9.641323842411142e-07,True,CONVERGED,float64,cuda:0
adjoint,1,331,9.969532125299638e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.816209228229162e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.681774745183756e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.902178753157815e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.397906059967368e-07,True,CONVERGED,float64,cuda:0
adjoint,0,333,9.556983563746952e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.418708452492625e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.866847672036044e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.767213769396722e-07,True,CONVERGED,float64,cuda:0
forward,1,343,8.554124305618846e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.542018945925146e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,9.183118637209828e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.86933074481507e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.82238838350649e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.883555290863752e-07,True,CONVERGED,float64,cuda:0
forward,1,343,8.564285615526219e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.655123163025292e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,8.99674042863677e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.993779931452609e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.815498392714051e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.967747051216578e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.980775800212434e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.656620324383423e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,8.880228799449362e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.975601378219545e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.64714775216296e-07,True,CONVERGED,float64,cuda:0
forward,0,326,9.863533427646568e-07,True,CONVERGED,float64,cuda:0
forward,1,342,9.974289172405812e-07,True,CONVERGED,float64,cuda:0
forward,2,341,9.678527335772924e-07,True,CONVERGED,float64,cuda:0
adjoint,0,333,9.577097437332115e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.995732710126696e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.660243778463383e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.621523050754962e-07,True,CONVERGED,float64,cuda:0
forward,1,343,9.102133679735032e-07,True,CONVERGED,float64,cuda:0
forward,2,342,8.83834998408075e-07,True,CONVERGED,float64,cuda:0
adjoint,0,326,9.87635682981429e-07,True,CONVERGED,float64,cuda:0
adjoint,1,333,9.903373271584903e-07,True,CONVERGED,float64,cuda:0
adjoint,2,330,9.76598034784061e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.438813449753607e-07,True,CONVERGED,float64,cuda:0
forward,1,344,8.778426333192813e-07,True,CONVERGED,float64,cuda:0
forward,2,343,8.779308855605647e-07,True,CONVERGED,float64,cuda:0
adjoint,0,334,9.3368606329702e-07,True,CONVERGED,float64,cuda:0
adjoint,1,340,9.045287780978184e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.896730836780078e-07,True,CONVERGED,float64,cuda:0
forward,0,338,8.835136813377349e-07,True,CONVERGED,float64,cuda:0
forward,1,345,8.777123228746665e-07,True,CONVERGED,float64,cuda:0
forward,2,344,9.032131868456157e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.98322211402147e-07,True,CONVERGED,float64,cuda:0
adjoint,1,341,9.082094247422992e-07,True,CONVERGED,float64,cuda:0
adjoint,2,340,9.458173719458335e-07,True,CONVERGED,float64,cuda:0
forward,0,339,8.659395172209227e-07,True,CONVERGED,float64,cuda:0
forward,1,346,9.844090821050841e-07,True,CONVERGED,float64,cuda:0
forward,2,345,9.848618250087793e-07,True,CONVERGED,float64,cuda:0
adjoint,0,342,9.231815211520486e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,8.958617044374568e-07,True,CONVERGED,float64,cuda:0
adjoint,2,343,9.81164230681736e-07,True,CONVERGED,float64,cuda:0
forward,0,338,9.53122905313845e-07,True,CONVERGED,float64,cuda:0
forward,1,346,9.539078961709744e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.293270503819497e-07,True,CONVERGED,float64,cuda:0
adjoint,0,350,9.90493596085346e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.512898366270945e-07,True,CONVERGED,float64,cuda:0
adjoint,2,342,9.60915553031896e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.90006814897184e-07,True,CONVERGED,float64,cuda:0
forward,1,351,9.28622295816829e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.259805130611866e-07,True,CONVERGED,float64,cuda:0
adjoint,0,348,9.955656579504176e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.71680650585944e-07,True,CONVERGED,float64,cuda:0
adjoint,2,337,9.732402808319247e-07,True,CONVERGED,float64,cuda:0
forward,0,338,8.499245364217093e-07,True,CONVERGED,float64,cuda:0
forward,1,350,9.569178865859507e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.368017315989052e-07,True,CONVERGED,float64,cuda:0
adjoint,0,350,9.638966394502774e-07,True,CONVERGED,float64,cuda:0
adjoint,1,344,9.760732413719276e-07,True,CONVERGED,float64,cuda:0
adjoint,2,338,9.466284508132847e-07,True,CONVERGED,float64,cuda:0
forward,0,338,9.956870753791327e-07,True,CONVERGED,float64,cuda:0
forward,1,346,9.678654001084705e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.199705718588418e-07,True,CONVERGED,float64,cuda:0
adjoint,0,347,9.966584503315657e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.811997765115455e-07,True,CONVERGED,float64,cuda:0
adjoint,2,342,9.67430399125855e-07,True,CONVERGED,float64,cuda:0
forward,0,339,8.862915910213041e-07,True,CONVERGED,float64,cuda:0
forward,1,346,9.18511534917418e-07,True,CONVERGED,float64,cuda:0
forward,2,352,9.776474119710095e-07,True,CONVERGED,float64,cuda:0
adjoint,0,347,9.511066833451075e-07,True,CONVERGED,float64,cuda:0
adjoint,1,343,9.853372734641388e-07,True,CONVERGED,float64,cuda:0
adjoint,2,342,9.86499234669339e-07,True,CONVERGED,float64,cuda:0
