iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
183,8.0,500.0,0.02,0.15130537576559697,0.16425113021287727,0.25,0.25,0.00033982889726758003,146,9.99797166654523e-07,1.1419160999939777
184,8.0,500.0,0.02,0.15129504470297034,0.16423751446271406,0.25,0.25,0.00033849701867438853,146,9.873348997920113e-07,1.1599849999911385
185,8.0,500.0,0.02,0.15128466268540394,0.16422358424879707,0.2499999850988388,0.25,0.00033708702540025115,146,9.851930537878745e-07,1.124342199997045
186,8.0,500.0,0.02,0.15127423942061227,0.1642093808891214,0.2499999850988388,0.25,0.00033561099553480744,146,9.858605774451863e-07,1.1203453999914927
187,8.0,500.0,0.02,0.15126379912806245,0.16419497530680144,0.2499999701976776,0.25,0.00033409157185815275,146,9.865399437329395e-07,1.1356968000036431
188,8.0,500.0,0.02,0.15125333842773636,0.16418041335465736,0.25,0.25,0.00033254941808991134,146,9.925752454647228e-07,1.1269634999916889
189,8.0,500.0,0.02,0.15124287681223797,0.16416577218367834,0.25,0.25,0.0003310118627268821,146,9.878786533052292e-07,1.117254700002377
190,8.0,500.0,0.02,0.15123242206521056,0.16415112436256774,0.25,0.25,0.0003295006463304162,146,9.885061396710664e-07,1.1283327999990433
191,8.0,500.0,0.02,0.15122198170475187,0.1641365452523532,0.2499999850988388,0.25,0.0003280368400737643,146,9.890804408950934e-07,1.1280150999955367
192,8.0,500.0,0.02,0.151211538482395,0.16412208881742937,0.25,0.25,0.0003266317362431437,146,9.89578326573532e-07,1.1305851999932202
193,8.0,500.0,0.02,0.15120109842629362,0.16410783106079038,0.2499999850988388,0.25,0.00032528533483855426,146,9.899807170062762e-07,1.1232851000095252
194,8.0,500.0,0.02,0.15119065164403625,0.1640938351947645,0.2499999850988388,0.25,0.000323980551911518,146,9.902640617818398e-07,1.1248708000057377
195,8.0,500.0,0.02,0.15118021464345754,0.16408018819133602,0.25,0.25,0.00032268339418806136,146,9.904111902458168e-07,1.1261060999968322
196,8.0,500.0,0.02,0.1511697621767857,0.16406692893418423,0.25,0.25,0.000321336614433676,146,9.903998356424322e-07,1.1188718999910634
197,8.0,500.0,0.02,0.15115929844311707,0.16405412208184775,0.2499999850988388,0.25,0.0003198637277819216,146,9.9021319497824e-07,1.1412649999983842
198,8.0,500.0,0.02,0.15114885340190556,0.1640418515309308,0.25,0.2509765625,0.0003181706415489316,146,9.898398276270273e-07,1.1293073999986518
199,8.0,500.0,0.02,0.1511384015471709,0.16403013797574215,0.2499999850988388,0.2509765625,0.000316149351419881,146,9.89263676202563e-07,1.1245289999933448
