update,stage_id,learning_rate,task_exposures,mean_total_objective,mean_thermal_smooth,mean_exact_tmax,maximum_projection_absolute_error,maximum_material_fraction_error,gradient_norm_before_clipping,gradient_norm_after_clipping,all_gradients_finite,wall_seconds
791,3,0.0001,1,0.23762064755708293,0.23744364270568205,0.25302318133902546,1.4901161193847656e-08,1.4901161193847656e-08,1.2890396009931875,0.9999992590374563,True,1.1971001790079754
792,3,0.0001,1,0.19443932199108604,0.19417550231891875,0.20905556225863214,1.4901161193847656e-08,1.4901161193847656e-08,0.42992233986648254,0.42992233986648254,True,1.8678926870052237
793,3,0.0001,1,0.14998431996726222,0.14976067275651522,0.16236227400078795,0.0,0.0,0.16418587725126044,0.16418587725126044,True,1.7477248960058205
794,3,0.0001,1,0.22483230199244544,0.2246178449760072,0.23970085573923872,1.4901161193847656e-08,1.4901161193847656e-08,0.20706669157161872,0.20706669157161872,True,1.5118320519977715
795,3,0.0001,1,0.1731370576380593,0.172911528570841,0.1855651922361639,1.4901161193847656e-08,1.4901161193847656e-08,0.1799049720390978,0.1799049720390978,True,1.7116426629945636
796,3,0.0001,1,0.18295456864496784,0.18267198964765385,0.1958672950503752,1.4901161193847656e-08,1.4901161193847656e-08,0.3186106596815453,0.3186106596815453,True,1.680212842009496
797,3,0.0001,1,0.2113687511196681,0.21108807250469408,0.22498593424057586,2.9802322387695312e-08,2.9802322387695312e-08,0.30756536793590367,0.30756536793590367,True,1.4696303640084807
798,3,0.0001,1,0.1760351633079932,0.17582316686814883,0.19018064305761992,0.0,0.0,0.23422111823222613,0.23422111823222613,True,1.7965491769718938
799,3,0.0001,1,0.18988181902229243,0.18960377222060612,0.20419422183064437,1.4901161193847656e-08,1.4901161193847656e-08,0.9036033163691757,0.9036033163691757,True,1.6565206630039029
800,3,0.0001,1,0.14683849989944503,0.14663670554333733,0.16060986635628516,0.0,0.0,0.11295359582516924,0.11295359582516924,True,1.773993225011509
801,3,0.0001,1,0.19711292082891446,0.19688649019301516,0.21176837296449263,2.9802322387695312e-08,2.9802322387695312e-08,0.32913626564765885,0.32913626564765885,True,1.5124423830129672
802,3,0.0001,1,0.20409530128191147,0.20388458472515378,0.2189540478470883,0.0,0.0,0.28731233508502013,0.28731233508502013,True,1.68695686198771
803,3,0.0001,1,0.2307153053443501,0.23047130631763435,0.2457576772959345,0.0,0.0,0.5590413700737602,0.5590413700737602,True,1.4544728329929058
804,3,0.0001,1,0.16027849025567698,0.160039163737648,0.17285899430543897,0.0,0.0,0.17579391998618468,0.17579391998618468,True,1.7478049619821832
805,3,0.0001,1,0.183600102002342,0.18334322661401772,0.19633735370944358,1.4901161193847656e-08,1.4901161193847656e-08,0.5212923549630102,0.5212923549630102,True,1.7228532840090338
806,3,0.0001,1,0.2144722161632472,0.21424874467258093,0.22942705043266481,0.0,0.0,0.0770430993470305,0.0770430993470305,True,1.485216658009449
807,3,0.0001,1,0.15041858614490755,0.15022323838503487,0.1646607780666297,1.4901161193847656e-08,1.4901161193847656e-08,0.3449010080720465,0.3449010080720465,True,1.708270906994585
808,3,0.0001,1,0.19095025140199337,0.19065132033604656,0.20301740544866034,2.9802322387695312e-08,2.9802322387695312e-08,0.47924847191892644,0.47924847191892644,True,1.5561145180254243
809,3,0.0001,1,0.1712502352868626,0.17099504427364562,0.1832093652256774,0.0,0.0,0.3813479461843502,0.3813479461843502,True,1.6822372460155748
810,3,0.0001,1,0.19620295488863224,0.1959782507571482,0.21025671665839982,1.4901161193847656e-08,1.4901161193847656e-08,0.3668622102583876,0.3668622102583876,True,1.6117302520142402
811,3,0.0001,1,0.19181910746072187,0.19159549524162664,0.20385063424137947,1.4901161193847656e-08,1.4901161193847656e-08,0.43661686251430537,0.43661686251430537,True,1.5737810080172494
812,3,0.0001,1,0.250762106913969,0.2505358178502769,0.2659330625848143,0.0,0.0,2.349079081708468,0.999999556726461,True,1.6528510170173831
813,3,0.0001,1,0.2011361710976979,0.20090566185192973,0.2140209715335822,0.0,0.0,0.18573184717721475,0.18573184717721475,True,1.886935311020352
814,3,0.0001,1,0.1936414776886501,0.1934187769288816,0.20862620880270266,1.4901161193847656e-08,1.4901161193847656e-08,0.24076518473061423,0.24076518473061423,True,1.8287313320033718
815,3,0.0001,1,0.13907698371791816,0.13900203253393595,0.15170172606433943,0.0,0.0,0.13108798926072834,0.13108798926072834,True,1.6136897489777766
816,3,0.0001,1,0.20151431375156834,0.20126891008551911,0.21537429619144896,1.4901161193847656e-08,1.4901161193847656e-08,0.523500333264819,0.523500333264819,True,1.471471864002524
817,3,0.0001,1,0.18676442898297635,0.18649471625173417,0.19955923525505806,2.9802322387695312e-08,2.9802322387695312e-08,0.2848295644978139,0.2848295644978139,True,1.701770134997787
818,3,0.0001,1,0.21670947134476595,0.21647480096091026,0.2316150029656325,0.0,0.0,0.3522533232931102,0.3522533232931102,True,1.6101566729776096
819,3,0.0001,1,0.20559384444150733,0.2053253028968315,0.21799713223870368,1.4901161193847656e-08,1.4901161193847656e-08,0.23938553589888367,0.23938553589888367,True,1.591405560990097
820,3,0.0001,1,0.1851831948483062,0.1849182609641624,0.19906651031722866,0.0,0.0,0.1855621106658891,0.1855621106658891,True,1.767241492983885
821,3,0.0001,1,0.3828968190426819,0.3827028691141747,0.39815436882389293,1.4901161193847656e-08,1.4901161193847656e-08,1.202582996899686,0.999999149248472,True,1.5047475759929512
