update,learning_rate,mean_loss,mean_candidate_thermal_smooth,best_candidate_thermal_smooth,worst_candidate_exact_tmax,mean_total_variation,mean_binarization_penalty,softmin,diversity_penalty,maximum_projection_absolute_error,gradient_norm_before_clipping,gradient_norm_after_clipping,wall_seconds
1101,3e-05,0.15013118587026342,0.30106570696198803,0.141333568717997,0.5249219167832685,0.05141284689307213,0.07389037311077118,0.1489538432907962,0.0003870260261464864,2.9802322387695312e-08,0.16927932221056677,0.16927932221056677,1.3629994988441467
1102,3e-05,0.16602333927953875,0.3216705124494389,0.15715433260458522,0.5713824973582892,0.05284919962286949,0.07386518269777298,0.16484584175127817,0.0003859965654555708,2.9802322387695312e-08,0.13769886875804022,0.13769886875804022,1.3607699843123555
1103,3e-05,0.15307952095294242,0.3017490945859373,0.14425947716314236,0.5316130381043517,0.05210792273283005,0.07382069528102875,0.15190331339375918,0.00038589269388467073,4.470348358154297e-08,0.2694430158220609,0.2694430158220609,1.3755647549405694
1104,3e-05,0.1541634997900694,0.30760752288553794,0.1452292287745917,0.5637076811535724,0.052445363253355026,0.0738854631781578,0.15298810012411582,0.00038409969420172274,4.470348358154297e-08,0.25325778522682657,0.25325778522682657,1.3757411669939756
1105,3e-05,0.16878474906286003,0.3255819928778872,0.1600679688879916,0.569049573316717,0.053774915635585785,0.07332175225019455,0.1676127256158624,0.0003850310167763382,2.9802322387695312e-08,0.25173574229126533,0.25173574229126533,1.363687602803111
1106,3e-05,0.15663140945918907,0.31125234718606826,0.14772208040427498,0.5416951927678476,0.052651070058345795,0.0733238086104393,0.15545837037582,0.0003871499211527407,2.9802322387695312e-08,0.37842727533492243,0.37842727533492243,1.3686783649027348
1107,3e-05,0.1521074204149766,0.29907335959498677,0.1433034321701427,0.5634177390027639,0.05330701917409897,0.07383905351161957,0.15092900195420889,0.00038672087248414755,5.960464477539063e-08,0.2922254161268235,0.2922254161268235,1.3685550205409527
1108,3e-05,0.16034302968064376,0.3066703512637813,0.15145356062897145,0.5389325304062864,0.05378856882452965,0.07350358366966248,0.1591669018077483,0.00038730347296223044,2.9802322387695312e-08,0.2296894269625292,0.2296894269625292,1.3797380337491632
1109,3e-05,0.15267026132013575,0.30405073333289323,0.14384985545866505,0.5738444352398367,0.0525800958275795,0.07390222698450089,0.1514906541716207,0.00038800478796474636,4.470348358154297e-08,0.25845468942648636,0.25845468942648636,1.370034558698535
1110,3e-05,0.15436726739301815,0.3008095334317288,0.14552711106268396,0.5488693472268689,0.05276928469538689,0.07400092482566833,0.15319018750472463,0.0003843013837467879,4.470348358154297e-08,0.19494894055152057,0.19494894055152057,1.3700813930481672
1111,3e-05,0.15073344970805944,0.30050908332475657,0.14189755420548092,0.5392869026240467,0.05168807506561279,0.07359811663627625,0.14955680369967037,0.00038897679769434035,4.470348358154297e-08,0.33388960525747485,0.33388960525747485,1.3861295562237501
1112,3e-05,0.15244141490902197,0.29985512305931594,0.14361040420565258,0.5285926163335678,0.051638975739479065,0.07329113781452179,0.15126962894928087,0.0003872356319334358,5.960464477539063e-08,0.2157682822068194,0.2157682822068194,1.4140299521386623
1113,3e-05,0.15852736137085155,0.312984936380284,0.14966490181431624,0.5562166386997477,0.052844393998384476,0.07415771484375,0.15734586052340016,0.0003870793152600527,5.960464477539063e-08,0.3025198485226829,0.3025198485226829,1.3743336638435721
1114,3e-05,0.1694700934981544,0.3243674326514394,0.1605534051062042,0.5827791380818867,0.05573895573616028,0.07399508357048035,0.1682895162025549,0.0003848875348921865,2.9802322387695312e-08,0.13511882185829363,0.13511882185829363,1.3627383755519986
1115,3e-05,0.15799510594716712,0.31036645888613495,0.14917192028093973,0.5559547511545163,0.05253148823976517,0.07381530106067657,0.15681623867622993,0.00038818278699181974,2.9802322387695312e-08,0.5490290216814803,0.5490290216814803,1.3739591175690293
1116,3e-05,0.1405148595894855,0.2862784402507461,0.13172360917282133,0.5383096085286558,0.05068390071392059,0.07429023087024689,0.13933555247235863,0.0003857209230773151,4.470348358154297e-08,0.15955265687608183,0.15955265687608183,1.3801628584042192
1117,3e-05,0.14476158981059953,0.2893308496801308,0.13603082584194098,0.5469640577107987,0.050529927015304565,0.0737980529665947,0.1435866010034205,0.00038647832116112113,4.470348358154297e-08,0.11660445757885245,0.11660445757885245,1.3940348392352462
1118,3e-05,0.14739227538143096,0.2918976996894064,0.1385966493414275,0.5589149884951269,0.05148418992757797,0.07403609901666641,0.14621305423701925,0.0003873759415000677,2.9802322387695312e-08,0.2309633549147841,0.2309633549147841,1.376029096543789
1119,3e-05,0.13656993753020616,0.28137087851862813,0.12789029424348453,0.527046950670256,0.04957152530550957,0.07389476895332336,0.1353950589683369,0.0003863594029098749,5.960464477539063e-08,0.146863965299952,0.146863965299952,1.4074932606890798
1120,3e-05,0.1550979071270276,0.3076859895666416,0.14631955276071992,0.5445937908230449,0.052364639937877655,0.07396352291107178,0.1539199372435987,0.0003859700227621943,4.470348358154297e-08,0.2833803738986333,0.2833803738986333,1.4210932264104486
1121,3e-05,0.14759997221807314,0.2961660464313669,0.13883647880076633,0.5644278221686841,0.05023355036973953,0.07368812710046768,0.1464251173758257,0.000387740001315251,5.960464477539063e-08,0.16876736985084081,0.16876736985084081,1.381162286736071
1122,3e-05,0.15504287030619787,0.3029553972824576,0.14616409371422928,0.5665112567149138,0.05231119692325592,0.07354272156953812,0.1538669469168152,0.000388184969779104,4.470348358154297e-08,0.1638644850019009,0.1638644850019009,1.3616976961493492
1123,3e-05,0.15847542915135499,0.30668417001984394,0.1497520212985225,0.5385642515156627,0.05292064696550369,0.0735805556178093,0.15729944694313097,0.0003872560046147555,5.960464477539063e-08,0.2740229485627496,0.2740229485627496,1.3721454618498683
1124,3e-05,0.15938091424317435,0.3045835243597012,0.1505403088209511,0.531898068790494,0.05308231711387634,0.07404578477144241,0.15820047062146814,0.0003869034699164331,4.470348358154297e-08,0.17410912111769647,0.17410912111769647,1.3477731980383396
1125,3e-05,0.1560380918132214,0.31340876683768465,0.14719147874366423,0.5633090545793321,0.05209353566169739,0.07374779134988785,0.15486035487685149,0.00038816549931652844,2.9802322387695312e-08,0.12827818068700148,0.12827818068700148,1.4006871236488223
1126,3e-05,0.1619433840929952,0.3136584636085794,0.15315121787170732,0.564262014605096,0.05445969104766846,0.07402271777391434,0.16076090823811967,0.00038778901216574013,5.960464477539063e-08,0.38832684841477005,0.38832684841477005,1.374454092234373
1127,3e-05,0.15358139160737302,0.2975112357983146,0.14482132615089194,0.5376287417522108,0.05249110609292984,0.07351188361644745,0.15240433162609954,0.00038945008418522775,4.470348358154297e-08,0.10406145152264064,0.10406145152264064,1.3598926635459065
1128,3e-05,0.15190577201749697,0.2995424016377429,0.14313176821763907,0.5573993936645798,0.05261228606104851,0.07352879643440247,0.1507295845981644,0.00038828718243166804,4.470348358154297e-08,0.20761578696214275,0.20761578696214275,1.3862337451428175
1129,3e-05,0.15417984012019634,0.29926296602659347,0.14541797079292773,0.5601546105441334,0.05306748300790787,0.07358961552381516,0.1530009025635086,0.0003899739822372794,4.470348358154297e-08,0.15142203101806503,0.15142203101806503,1.3641821341589093
1130,3e-05,0.15977287441504878,0.30522889277780946,0.15093962501632685,0.5344172411693932,0.053072236478328705,0.07333512604236603,0.15859679345752803,0.0003896575071848929,2.9802322387695312e-08,0.20716323908237794,0.20716323908237794,1.3870119033381343
1131,3e-05,0.1531657333702529,0.29998603804213264,0.14434276966135262,0.5371351692579033,0.05165458470582962,0.0729774683713913,0.15199584276836647,0.0003884613688569516,2.9802322387695312e-08,0.13360482808649976,0.13360482808649976,1.3786085229367018
1132,3e-05,0.16543358925926524,0.31764648128730566,0.1566217674871476,0.5332184906113442,0.05372407287359238,0.07300809770822525,0.16426182728108044,0.0003879569412674755,2.9802322387695312e-08,0.329866872579174,0.329866872579174,1.3895934522151947
1133,3e-05,0.15778376311261633,0.30103155530977166,0.14902621502865718,0.5272557055175914,0.05288340151309967,0.07332292944192886,0.15660943970631303,0.0003882107266690582,4.470348358154297e-08,0.16024847896401148,0.16024847896401148,1.3689808938652277
1134,3e-05,0.15117976113863657,0.29716593946516345,0.14246611712472684,0.5273550837796179,0.051629599183797836,0.07289326936006546,0.15001190568030248,0.00038729317020624876,4.470348358154297e-08,0.16809362925634955,0.16809362925634955,1.36566127743572
1135,3e-05,0.14235934516395587,0.2822238104480648,0.1337109887058031,0.5197795779770356,0.05108332633972168,0.07256941497325897,0.1411929485933311,0.00038961911923252046,2.9802322387695312e-08,0.11183213258407135,0.11183213258407135,1.3634166372939944
1136,3e-05,0.16368910941083972,0.30796151328013543,0.15481910726277276,0.5640066501790902,0.05372060462832451,0.07285352796316147,0.16251897750909497,0.0003878760035149753,5.960464477539063e-08,0.15576354341943066,0.15576354341943066,1.371968150138855
1137,3e-05,0.14928768644158122,0.2876851402779136,0.1404936960682714,0.5570902804816473,0.050940126180648804,0.07249754667282104,0.14812258734882203,0.00038918352220207453,2.9802322387695312e-08,0.3712360429819164,0.3712360429819164,1.3606276297941804
1138,3e-05,0.1561955729055697,0.2975067078315889,0.14739582185545083,0.5490677261259292,0.0521472692489624,0.0722682848572731,0.15503139585126322,0.0003893469402100891,5.960464477539063e-08,0.28229604040764444,0.28229604040764444,1.3733824649825692
1139,3e-05,0.1578283603773689,0.2996802218704351,0.14893727365068873,0.5748866016533741,0.05364331603050232,0.07223246991634369,0.15666450524053108,0.0003878871211782098,2.9802322387695312e-08,0.6059558906005961,0.6059558906005961,1.374274200759828
1140,3e-05,0.15364053023920624,0.29529133783146694,0.14490007761232523,0.5229270524261596,0.05286509171128273,0.07203242927789688,0.15247729283116987,0.0003900480514857918,5.960464477539063e-08,0.12975854701234918,0.12975854701234918,1.3535903496667743
1141,3e-05,0.1573725485610018,0.29929645487177053,0.14859251989268885,0.5491705795732575,0.05326462909579277,0.07220155000686646,0.1562060753308876,0.00039119311259128153,4.470348358154297e-08,0.1686412651977904,0.1686412651977904,1.3686290672048926
1142,3e-05,0.16771236543747572,0.31901843913139033,0.158890460290374,0.5771495496401454,0.05503014475107193,0.07241704314947128,0.16654359629348828,0.0003895685658790171,4.470348358154297e-08,0.1326407768322667,0.1326407768322667,1.3770568864420056
1143,3e-05,0.1764458029223773,0.32513064856483453,0.16753098597658495,0.5958296851111486,0.05580492690205574,0.0722464770078659,0.17527857016959966,0.0003889630897901952,4.470348358154297e-08,0.15570152555464725,0.15570152555464725,1.3689604755491018
1144,3e-05,0.14549324904878153,0.2809064624709717,0.13680394816906238,0.537901842453612,0.05284849554300308,0.0724511668086052,0.1443262100984109,0.0003896788402926177,2.9802322387695312e-08,0.0819296637339187,0.0819296637339187,1.372664569877088
1145,3e-05,0.1633237165200429,0.30714048650273407,0.1544918170709126,0.5384969290409336,0.05416032299399376,0.07159815728664398,0.16216479873162676,0.00038877595216035843,2.9802322387695312e-08,0.3460137559765011,0.3460137559765011,1.3720117649063468
1146,3e-05,0.14541794811486922,0.285542685861381,0.13673402408178537,0.5129324939439317,0.0529598742723465,0.07227956503629684,0.14425404096948638,0.00038815164589323103,5.960464477539063e-08,0.1307540046513438,0.1307540046513438,1.3651027893647552
1147,3e-05,0.15277163059657828,0.3002256273911802,0.14404023038820757,0.5623640763467387,0.052117668092250824,0.07217806577682495,0.15161016831847296,0.0003875639522448182,4.470348358154297e-08,0.19168708289791742,0.19168708289791742,1.3689206363633275
1148,3e-05,0.1453372371844065,0.2828686765269904,0.1366162557830625,0.509919694634961,0.05254606902599335,0.07253962010145187,0.14417163948482392,0.00038765539648011327,2.9802322387695312e-08,0.15861487963794563,0.15861487963794563,1.3756491150707006
1149,3e-05,0.14332438164317834,0.28623533637924015,0.13466989441358726,0.5149277439894809,0.05084991082549095,0.0721510723233223,0.14216546196301322,0.00038655902608297765,5.960464477539063e-08,0.11831676955178326,0.11831676955178326,1.3634934183210135
1150,3e-05,0.14662082104253502,0.28487282987854706,0.13792413288289912,0.5240574625797554,0.05231180787086487,0.07206667959690094,0.14545933711117984,0.0003885053447447717,2.9802322387695312e-08,0.12301363373851507,0.12301363373851507,1.3669882947579026
1151,3e-05,0.144183608868091,0.28282687600209444,0.1355424163016082,0.5193788519591557,0.053212471306324005,0.07241501659154892,0.14301814181560335,0.0003881044394802302,2.9802322387695312e-08,0.11965591211335595,0.11965591211335595,1.3665608474984765
1152,3e-05,0.15155502997584447,0.2883451085927991,0.1428027791238317,0.5292386851684179,0.05342959612607956,0.07230579853057861,0.15038949432562843,0.0003890481311827898,2.9802322387695312e-08,0.2107402647867071,0.2107402647867071,1.3648804351687431
1153,3e-05,0.16800809585115747,0.319267301230787,0.15915842705965852,0.5823586865285518,0.053803686052560806,0.07135489583015442,0.166851226710471,0.00038951655733399093,4.470348358154297e-08,0.2080826364343407,0.2080826364343407,1.3807078059762716
1154,3e-05,0.14725704131264825,0.28957822455503757,0.1385741954635355,0.5433835531479054,0.05280527472496033,0.07193111628293991,0.1460951354339591,0.0003897894639521837,2.9802322387695312e-08,0.13713567669098956,0.13713567669098956,1.3667010916396976
1155,3e-05,0.1464583968248974,0.28065162586655545,0.13779378282905588,0.5281269942054518,0.05236383527517319,0.07167055457830429,0.14529797771538713,0.0003913497494067997,4.470348358154297e-08,0.4174759714636648,0.4174759714636648,1.3620139975100756
1156,3e-05,0.15793173931923968,0.3008548650671724,0.14916427602211982,0.5385681068774426,0.05358225107192993,0.07107953727245331,0.15677582300885853,0.00039153872057795525,5.960464477539063e-08,0.19083426356693758,0.19083426356693758,1.3784882575273514
1157,3e-05,0.16809303906784911,0.3122849986917217,0.15918549501015047,0.5681149086896841,0.054946497082710266,0.0715998113155365,0.1669310224490851,0.0003910719824489206,2.9802322387695312e-08,0.2968586134223886,0.2968586134223886,1.3711553439497948
1158,3e-05,0.14326349592260684,0.27816587616383837,0.13461807992370386,0.565278228964766,0.05197981745004654,0.07194012403488159,0.1421020652512614,0.000390049593988806,2.9802322387695312e-08,0.2271743164573429,0.2271743164573429,1.36581845395267
1159,3e-05,0.15177493683723609,0.2911129057237786,0.14308770640620827,0.529625128815993,0.05339779704809189,0.07145091146230698,0.15061678121993194,0.000390248722396791,5.960464477539063e-08,0.2476880932980788,0.2476880932980788,1.364085104316473
1160,3e-05,0.15130509855832994,0.28975938800625484,0.14261682125554964,0.5322766979171575,0.05295182764530182,0.07167808711528778,0.15014695228335537,0.00038841363857500255,4.470348358154297e-08,0.4224495799740287,0.4224495799740287,1.3729169573634863
1161,3e-05,0.15226720613557848,0.2877238053566832,0.14357783120181367,0.5404879474613349,0.05318111926317215,0.07113409787416458,0.15111244315179068,0.00039024086436256766,5.960464477539063e-08,0.20457338971086172,0.20457338971086172,1.3691045474261045
1162,3e-05,0.16617652653781623,0.31495140968387136,0.1573897867748727,0.5640865778707237,0.054036468267440796,0.07112228870391846,0.1650211671583347,0.00039010000182315707,2.9802322387695312e-08,0.12587900945948888,0.12587900945948888,1.3686843514442444
1163,3e-05,0.14987507392055452,0.292266392380702,0.14118639427379992,0.5425362519539094,0.05314575508236885,0.07116742432117462,0.14872066577066764,0.00038958818186074495,2.9802322387695312e-08,0.29750348555649087,0.29750348555649087,1.373945027589798
1164,3e-05,0.15453591388405336,0.29390624955219524,0.14584344664183785,0.5285941076168587,0.05393136665225029,0.0715877041220665,0.15337680872517673,0.0003892967361025512,2.9802322387695312e-08,0.3090032258362742,0.3090032258362742,1.3642312325537205
1165,3e-05,0.16965405758320964,0.31171999787796956,0.16072201152071852,0.5874449732445555,0.056247882544994354,0.07122300565242767,0.16849481249311618,0.00039076717803254724,5.960464477539063e-08,0.2636328523375931,0.2636328523375931,1.3641500882804394
1166,3e-05,0.14861507326422976,0.27993149427862146,0.13986292819231155,0.5243036087455246,0.053518444299697876,0.0707676038146019,0.14746230217570225,0.00039157664286904037,4.470348358154297e-08,0.17862685892937322,0.17862685892937322,1.5924711674451828
1167,3e-05,0.14518179855469518,0.2792530994533204,0.13652734060744223,0.5175528949167629,0.0520346462726593,0.07068812847137451,0.14403367508595713,0.0003892075619660318,4.470348358154297e-08,0.15553648226324912,0.15553648226324912,1.6795237446203828
1168,3e-05,0.14802162212440462,0.28863195900899946,0.13931748988026948,0.5380260018741592,0.053557027131319046,0.07109139859676361,0.1468668357120333,0.00039031539927236736,2.9802322387695312e-08,0.29063861392045376,0.29063861392045376,1.6820344887673855
1169,3e-05,0.15358506821311754,0.29933139465648817,0.1448859508782493,0.5668776521502745,0.05306190997362137,0.07071418315172195,0.15243354128423822,0.0003913231776095927,5.960464477539063e-08,0.19257956057282458,0.19257956057282458,1.686142222955823
1170,3e-05,0.13899116346850193,0.27543246347395733,0.13032241925518215,0.523508318199371,0.05167519301176071,0.07129207253456116,0.13783659585872798,0.00038997168303467333,2.9802322387695312e-08,0.07680742530300409,0.07680742530300409,1.6699823755770922
1171,3e-05,0.14434824733359386,0.2835207608071463,0.1357136487174221,0.5383612175621123,0.05202444642782211,0.07103846967220306,0.14319472466774863,0.0003911135427188128,2.9802322387695312e-08,0.13648928253548212,0.13648928253548212,1.6712328931316733
1172,3e-05,0.15990568208909087,0.3079124436540135,0.1510551394595858,0.5639852909587922,0.05435243993997574,0.07089687138795853,0.1587506084801206,0.00039175248821265996,5.960464477539063e-08,0.4273155596754239,0.4273155596754239,1.6642991323024035
1173,3e-05,0.1478285539467253,0.28493304129779917,0.1391395998142237,0.523010921521165,0.052960608154535294,0.07043475657701492,0.1466780818861809,0.0003931639075744897,5.960464477539063e-08,0.13587892354795963,0.13587892354795963,1.6696729399263859
1174,3e-05,0.1533760993831216,0.2983517180022933,0.14466015149673056,0.5444112825889694,0.05275667458772659,0.07105381041765213,0.1522220294779523,0.0003907751524820924,2.9802322387695312e-08,0.18237239238711903,0.18237239238711903,1.6968571161851287
1175,3e-05,0.14612998308228314,0.28408315140266005,0.1374272162943901,0.5722893924003088,0.05369596928358078,0.07128599286079407,0.14497098022337057,0.00039244696381501853,4.470348358154297e-08,0.16753940103004775,0.16753940103004775,1.6747221425175667
1176,3e-05,0.16125453946279722,0.3030363636777926,0.15251356429276486,0.5483282024411326,0.05425894632935524,0.07060173153877258,0.1601037469108718,0.00039051627391017973,5.960464477539063e-08,0.1210854394262691,0.1210854394262691,1.7606279868632555
1177,3e-05,0.15158955326228254,0.29316860778274545,0.14286592977952733,0.5395453556703917,0.0534309484064579,0.07073032110929489,0.15043632410856747,0.0003924950142391026,2.9802322387695312e-08,0.1252693421685909,0.1252693421685909,1.6674061436206102
1178,3e-05,0.15083372273307216,0.29438620075282973,0.14213663516182357,0.5403369087822647,0.053296081721782684,0.07117431610822678,0.1496775526954971,0.00039113080129027367,2.9802322387695312e-08,0.14487346454954886,0.14487346454954886,1.6528752706944942
1179,3e-05,0.15620464819461605,0.3037301105921646,0.14754308043424835,0.5729737552076287,0.052875109016895294,0.07084252685308456,0.1550517994861727,0.0003915483830496669,4.470348358154297e-08,0.21054999588289017,0.21054999588289017,1.6693742349743843
1180,3e-05,0.15501368746477023,0.29870484069580006,0.1463462851773048,0.5483685752581356,0.05426302179694176,0.07093317061662674,0.15385970015627176,0.00039039255352690816,4.470348358154297e-08,0.194522952466072,0.194522952466072,1.6649674735963345
1181,3e-05,0.14471196087750482,0.278863781512651,0.13606081111452317,0.5168017480566766,0.05294382572174072,0.07081491500139236,0.14355957014693754,0.0003912977990694344,2.9802322387695312e-08,0.1491295620653108,0.1491295620653108,1.6697721546515822
1182,3e-05,0.15276558509953642,0.28813042813240913,0.14404980842517456,0.5596809956280735,0.05361310392618179,0.07054334133863449,0.1516142945810719,0.0003922440519090742,2.9802322387695312e-08,0.20520399340707474,0.20520399340707474,1.6737561002373695
1183,3e-05,0.17337615423761815,0.32128715822406234,0.16458596154895627,0.5657044243432702,0.056787148118019104,0.0709100216627121,0.17221818904667668,0.0003920778108295053,4.470348358154297e-08,0.328738765379271,0.328738765379271,1.6677365452051163
1184,3e-05,0.1600497737173346,0.3063789340749955,0.1512508573996431,0.5709875747109162,0.05404220148921013,0.07031401991844177,0.15889923433963032,0.00039335701148957014,2.9802322387695312e-08,0.48542038105406443,0.48542038105406443,1.6887979144230485
1185,3e-05,0.16282286464939766,0.3043423867501917,0.1540054534012516,0.5606332068479954,0.056532811373472214,0.07111413031816483,0.16166331164077796,0.00039187894435599446,2.9802322387695312e-08,0.23257177622773606,0.23257177622773606,1.666288934648037
1186,3e-05,0.15960767405669704,0.2946250341795177,0.15089508272901844,0.531469848692595,0.053961485624313354,0.06992260366678238,0.1584625908614,0.0003918956790585071,4.470348358154297e-08,0.14534170127996623,0.14534170127996623,1.656727614812553
1187,3e-05,0.14317322392176776,0.27603042455455745,0.13458195006385215,0.5358371918185025,0.05377376452088356,0.07057656347751617,0.14202187292554355,0.00039181162719614804,4.470348358154297e-08,0.2580900303600125,0.2580900303600125,1.6688244584947824
1188,3e-05,0.15731225063488358,0.29538500509307275,0.14827171229858893,0.5568276559759523,0.05330421403050423,0.07062337547540665,0.1561640623519151,0.0003886503691319376,5.960464477539063e-08,0.8347278497705266,0.8347278497705266,1.6495670275762677
1189,3e-05,0.1600528960017563,0.2994641445862568,0.15137482311053674,0.554058054493572,0.05594716593623161,0.07049954682588577,0.15890275744200508,0.0003891959204338491,2.9802322387695312e-08,0.455652104721172,0.455652104721172,1.6533424463123083
1190,3e-05,0.15012417622961607,0.2829601184383418,0.14149110852458735,0.5270614326375949,0.05339556187391281,0.06990217417478561,0.14897940464903173,0.00039235426811501384,2.9802322387695312e-08,0.17763136295462859,0.17763136295462859,1.6639952789992094
1191,3e-05,0.1447116874618494,0.27823649494618485,0.1361139225499433,0.560018419408907,0.05144675076007843,0.07018844038248062,0.14356656660619574,0.0003917897411156446,2.9802322387695312e-08,0.18623621091719783,0.18623621091719783,1.6577331442385912
1192,3e-05,0.14427448604100765,0.2763528953468497,0.1356623630853229,0.5150944325426259,0.053031839430332184,0.07037191838026047,0.14312688102790536,0.00039085402386263013,4.470348358154297e-08,0.16943692825186837,0.16943692825186837,1.6533572040498257
1193,3e-05,0.15558922850409565,0.2896252372682958,0.14695603204444557,0.5370541127399099,0.054285988211631775,0.0699826329946518,0.1544422058586408,0.0003929103258997202,2.9802322387695312e-08,0.2572139824648383,0.2572139824648383,1.6625793417915702
1194,3e-05,0.15746466532260503,0.2985834072383294,0.1487703683645536,0.5331349989688084,0.05465655401349068,0.07002883404493332,0.15631827961447972,0.00039144084439612925,2.9802322387695312e-08,0.2524764543846878,0.2524764543846878,1.6619358910247684
1195,3e-05,0.15768039327817923,0.29194639741247663,0.1489782327856953,0.5199488082474761,0.05604885146021843,0.07003146409988403,0.1565313523693937,0.00039267740794457495,2.9802322387695312e-08,0.11232632788977306,0.11232632788977306,1.6709483480080962
1196,3e-05,0.14238337277852936,0.2814016984605361,0.1338109745586415,0.5826631009694796,0.05203891918063164,0.07051596790552139,0.14123565690893686,0.00039051726344041526,5.960464477539063e-08,0.17835067343417021,0.17835067343417021,1.6823342824354768
1197,3e-05,0.14085503423520418,0.26858395865434376,0.13229190817524106,0.518996492669806,0.05178438872098923,0.06967426091432571,0.1397111084119329,0.00039539881981909275,2.9802322387695312e-08,0.17257229130203552,0.17257229130203552,1.660196915268898
1198,3e-05,0.15329847565080407,0.28878611361818884,0.14460870623634287,0.5176210226358633,0.053384698927402496,0.06959544122219086,0.15215510838824692,0.00039402820402756333,2.9802322387695312e-08,0.2110237447765502,0.2110237447765502,1.6597635243088007
1199,3e-05,0.1456180743348246,0.2723254311067075,0.13697271886562745,0.523037896029134,0.053269051015377045,0.06960415095090866,0.14447289704684368,0.0003958667512051761,2.9802322387695312e-08,0.1725238340948252,0.1725238340948252,1.6847945060580969
1200,3e-05,0.14627021309716637,0.2764199668284233,0.13759197598779577,0.5095697665053515,0.05199179798364639,0.06898021697998047,0.1451319245403354,0.00039649460813961923,5.960464477539063e-08,0.17688972776590028,0.17688972776590028,1.6592147843912244
1201,3e-05,0.15457016679776736,0.2848830447953993,0.14590983960156834,0.513812897099392,0.05375029146671295,0.06908998638391495,0.15342839908173211,0.0003971175756305456,4.470348358154297e-08,0.16280777403172747,0.16280777403172747,1.6519723748788238
1202,3e-05,0.1573813445373231,0.2872041544083196,0.14864096219351142,0.5213851137610637,0.05375058203935623,0.06878883391618729,0.15624358404039196,0.00039612161344848573,4.470348358154297e-08,0.38463385926003096,0.38463385926003096,1.6644311398267746
1203,3e-05,0.15196953784490616,0.286240284415529,0.14327605889415015,0.5062295677455984,0.0535510890185833,0.06902102380990982,0.15082887947957643,0.00039689705590717494,4.470348358154297e-08,0.1084704526913443,0.1084704526913443,1.669641093350947
1204,3e-05,0.15992407529732128,0.28817453353081185,0.15118323149343862,0.4992511052177771,0.05492279306054115,0.06882485747337341,0.1587830755440603,0.00039782843668945134,5.960464477539063e-08,0.254806146734758,0.254806146734758,1.6553480802103877
1205,3e-05,0.16289469581144683,0.2970562873027581,0.1541609998794336,0.5234488935143199,0.0547725073993206,0.06834746897220612,0.16176011388935901,0.0003963347407989204,2.9802322387695312e-08,0.15790264495114537,0.15790264495114537,1.6658678008243442
1206,3e-05,0.15137911970215184,0.2777601804329336,0.14275371290033684,0.5108869940014173,0.05324668437242508,0.06834879517555237,0.15024385319976402,0.00039853190537542105,4.470348358154297e-08,0.12006479307971137,0.12006479307971137,1.6672555450350046
1207,3e-05,0.14778737747162518,0.27754671749472437,0.13911354407898946,0.48953786958527684,0.05408647283911705,0.06850466132164001,0.1466485966817097,0.0003996476880274713,5.960464477539063e-08,0.26627834396487027,0.26627834396487027,1.668053730390966
1208,3e-05,0.15632406190907053,0.28494671883803746,0.1476276725550672,0.5088188127921678,0.05379251390695572,0.06838233768939972,0.15518928670844465,0.00039715933962725103,4.470348358154297e-08,0.14555329178472645,0.14555329178472645,1.6715465560555458
1209,3e-05,0.14883613327334932,0.26875988258934824,0.14020788880976748,0.5056416674370876,0.05332430452108383,0.06811441481113434,0.14770261105083227,0.00039905376615934074,2.9802322387695312e-08,0.1617317940524432,0.1617317940524432,1.6659541493281722
1210,3e-05,0.15084543592517044,0.2772510061330829,0.1421783076366993,0.5285582433813133,0.05291096121072769,0.06835170835256577,0.14971125840080682,0.0003977495071012527,5.960464477539063e-08,0.2069376823445037,0.2069376823445037,1.6703101424500346
1211,3e-05,0.13878037605664495,0.25863986211067086,0.1301895371219733,0.48741617393147635,0.05237981677055359,0.06773944199085236,0.1376544522330797,0.00039614964043721557,2.9802322387695312e-08,0.13293503331090287,0.13293503331090287,1.669707065448165
1212,3e-05,0.1676689152232927,0.2975445702869184,0.15892651679572523,0.5313435997517477,0.05658179894089699,0.0681704506278038,0.16653468362401208,0.00039594530244357884,2.9802322387695312e-08,0.17090236904579106,0.17090236904579106,1.6774562168866396
1213,3e-05,0.13930059336445222,0.2593522234222009,0.13066882435691005,0.4996952777105176,0.05235804244875908,0.06812513619661331,0.138172256163954,0.00039472783100791276,5.960464477539063e-08,0.15330134218967897,0.15330134218967897,1.677703202702105
1214,3e-05,0.1698687792235993,0.300850361039773,0.1610834985382671,0.5556597140025804,0.05598718672990799,0.06840751320123672,0.16873174469261507,0.00039697220199741423,2.9802322387695312e-08,0.20580951943412626,0.20580951943412626,1.6621108623221517
1215,3e-05,0.14564711805666464,0.2635242047960742,0.13692698249064644,0.4998606723839474,0.052862197160720825,0.06807028502225876,0.14451703264727855,0.000396520335925743,5.960464477539063e-08,0.22177934335467545,0.22177934335467545,1.6738440096378326
1216,3e-05,0.14145035450309013,0.26118745348496747,0.1327689682242999,0.5068218890673547,0.052453260868787766,0.06834233552217484,0.14032014671209697,0.00039433117490261793,5.960464477539063e-08,0.3162438760882695,0.3162438760882695,1.6641330113634467
