role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,1,297,8.656773743820828e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.695900247359012e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.910383945877973e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.097377816694734e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.337702057061846e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.337042336875481e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.110134894056124e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,8.910031138490596e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.581942576896235e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.231022234255462e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.6220818211763e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,8.939451711160242e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.140083132073961e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.961472698856101e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.938904697159923e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.291263311091049e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.421538691002614e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.860219827398736e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.744521637438713e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,8.820668558427076e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.618485649570513e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.838183772447134e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.69640074133299e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.78291292580881e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.090973117939116e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.991769166307223e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.513241789508906e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.567803248296926e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.854758159555482e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.168114686960278e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.408628208267279e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.618834916920013e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.45367024718886e-07,True,CONVERGED,float64,cuda:0
forward,1,292,8.952984037655215e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.317780189826888e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.07419413462616e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.526275670269635e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,8.731820846371496e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.169857586255584e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.393625432726034e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.240129600032417e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.490285086442595e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.380125177684465e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.80086356665028e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.152543216850144e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.6829218886946e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.933164062503794e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,8.63009386669052e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.127350284611613e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.546253026727936e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.940007795434823e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.592004801216173e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.846493339703762e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.522141547106592e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,8.902471440681703e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.194394344810267e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.30087803428826e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.802056574528507e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.97795386968713e-07,True,CONVERGED,float64,cuda:0
adjoint,0,303,9.49457610573936e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.116752475561293e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.96246506834264e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.37406480365462e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.544027403102607e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.131140835821745e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.530615936216589e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,8.419510004387432e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.606434775732327e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.32177594276746e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.732388869009424e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.169580922843676e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.656791726463852e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.697119460167314e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.108740435727016e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.92356014553503e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.158218685959186e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.009116767410574e-07,True,CONVERGED,float64,cuda:0
adjoint,0,310,9.81632838610544e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.978763832456478e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.023417940827429e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.67500553423875e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.656801172761631e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.478661281863622e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,8.916543298880355e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.409754503691793e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.758432560781242e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.325946045148744e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.919276415697558e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.374871153143479e-07,True,CONVERGED,float64,cuda:0
adjoint,0,308,9.758189890813137e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.554457354194295e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.783368075767196e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.430248995766157e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.395056003313543e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.047503196532156e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.321518978560997e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.321940212755621e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.406640384934297e-07,True,CONVERGED,float64,cuda:0
forward,0,306,8.409466221156879e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.934216820992326e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.520657742404109e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.850540005294378e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.827947342744682e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.612241437266442e-07,True,CONVERGED,float64,cuda:0
forward,0,307,9.881400594886112e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.497231446366063e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.419267390918201e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.956486161537301e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.787076870323711e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,8.254972738770096e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.023396938817464e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.83653533384008e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.758092255597149e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.73773475896994e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.792674887656772e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,8.686278645536183e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.948578933629763e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.586813348095865e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.693462111363185e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.760064502511969e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.260684307332864e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.437772592936681e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.251925465032266e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.352018285068708e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.272092545107936e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.592078712226216e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.799679846934797e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.457266120068036e-07,True,CONVERGED,float64,cuda:0
forward,0,300,8.720305537286678e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.433798360513716e-07,True,CONVERGED,float64,cuda:0
forward,2,313,9.360066184051549e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,8.990436541229589e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,9.990576600817584e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,8.838109621356171e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.549437751917134e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.669384892934e-07,True,CONVERGED,float64,cuda:0
forward,2,312,9.497223805902935e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.201637395376337e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.819800822679223e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,9.77582079135103e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.61983691890001e-07,True,CONVERGED,float64,cuda:0
forward,1,309,8.946814719093154e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.77289808104791e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.870693320654932e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.97276397439292e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.927711587129212e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.311978578781187e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.308313088705606e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.462313357292836e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,8.883477382650027e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.243295922868615e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.208228680523098e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.882228215171757e-07,True,CONVERGED,float64,cuda:0
forward,1,306,8.904168017113719e-07,True,CONVERGED,float64,cuda:0
forward,2,307,8.737703191480497e-07,True,CONVERGED,float64,cuda:0
adjoint,0,308,9.95827240341432e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.888866197188386e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,8.904174196235782e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.508724286421587e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.633296086765483e-07,True,CONVERGED,float64,cuda:0
forward,2,299,8.715822794769352e-07,True,CONVERGED,float64,cuda:0
adjoint,0,310,9.021679175745524e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.480130823694187e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.062181519508921e-07,True,CONVERGED,float64,cuda:0
forward,0,305,8.916796479743389e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.592590675056583e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.644044636502054e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.73591166303478e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.411188994184134e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,9.757527872580585e-07,True,CONVERGED,float64,cuda:0
forward,0,307,8.518249512238511e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.654950952877612e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.582438176760676e-07,True,CONVERGED,float64,cuda:0
adjoint,0,311,9.244279195475584e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.942574852659376e-07,True,CONVERGED,float64,cuda:0
adjoint,2,314,9.965532603472574e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.31507306848809e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.565241140825557e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.97972955589439e-07,True,CONVERGED,float64,cuda:0
adjoint,0,310,9.860086973107724e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.967405755706107e-07,True,CONVERGED,float64,cuda:0
adjoint,2,314,9.772376188002433e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.870073459431395e-07,True,CONVERGED,float64,cuda:0
forward,1,310,8.966151526516606e-07,True,CONVERGED,float64,cuda:0
forward,2,308,9.990030305444534e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,8.883119687713363e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.804618913855172e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.982020598643357e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.969920524788058e-07,True,CONVERGED,float64,cuda:0
forward,1,310,8.928343777275369e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.567584892573972e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.097648589628156e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,9.028640890554551e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.264557736975527e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.358850825129336e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.518566419344437e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.638290805624614e-07,True,CONVERGED,float64,cuda:0
adjoint,0,313,9.702899155302411e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.354248033370913e-07,True,CONVERGED,float64,cuda:0
adjoint,2,315,9.398794155456276e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.13736998746447e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.258358185195733e-07,True,CONVERGED,float64,cuda:0
forward,2,311,9.199360219921963e-07,True,CONVERGED,float64,cuda:0
adjoint,0,308,9.996548846777962e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.443577434834945e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,8.98669419154437e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.595623735290111e-07,True,CONVERGED,float64,cuda:0
forward,1,315,8.966013659072592e-07,True,CONVERGED,float64,cuda:0
forward,2,312,9.842466971157044e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,9.65582103899304e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,8.668174745390913e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,9.543175530991737e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.787518973346364e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.771252980324113e-07,True,CONVERGED,float64,cuda:0
forward,2,311,9.70629766927515e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.67117466118307e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.949485021423203e-07,True,CONVERGED,float64,cuda:0
adjoint,2,316,9.187400209477724e-07,True,CONVERGED,float64,cuda:0
forward,0,307,9.314024346330047e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.941832670072452e-07,True,CONVERGED,float64,cuda:0
forward,2,312,9.178365153893798e-07,True,CONVERGED,float64,cuda:0
adjoint,0,303,9.736279185087055e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.700362208855475e-07,True,CONVERGED,float64,cuda:0
adjoint,2,315,9.667129228683433e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.405776230450433e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.99437721628263e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.837807452944563e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.781395157122834e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.879938442112547e-07,True,CONVERGED,float64,cuda:0
adjoint,2,316,9.432664265159915e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.724277283291718e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.698499538698055e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.865920038788925e-07,True,CONVERGED,float64,cuda:0
adjoint,0,317,9.593355926125956e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.974498469877028e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,9.046198307436206e-07,True,CONVERGED,float64,cuda:0
forward,0,310,9.967732229840837e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.594163087926136e-07,True,CONVERGED,float64,cuda:0
forward,2,313,9.579864098343934e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.138852021417512e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.694048186615328e-07,True,CONVERGED,float64,cuda:0
adjoint,2,314,9.926829387403527e-07,True,CONVERGED,float64,cuda:0
forward,0,311,9.391424942437478e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.67593589283411e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.059892764354714e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.66829030021682e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.913039164853524e-07,True,CONVERGED,float64,cuda:0
adjoint,2,316,9.40993399693683e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.690205001001695e-07,True,CONVERGED,float64,cuda:0
forward,1,315,9.537284543123368e-07,True,CONVERGED,float64,cuda:0
forward,2,316,9.746523483571575e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.548468917137526e-07,True,CONVERGED,float64,cuda:0
adjoint,1,317,9.031743247240268e-07,True,CONVERGED,float64,cuda:0
adjoint,2,318,9.406775358875514e-07,True,CONVERGED,float64,cuda:0
forward,0,310,9.303119041462458e-07,True,CONVERGED,float64,cuda:0
forward,1,315,9.387382396139371e-07,True,CONVERGED,float64,cuda:0
forward,2,316,9.779639731970362e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.978694961647076e-07,True,CONVERGED,float64,cuda:0
adjoint,1,316,9.924215576609912e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,9.82304957697109e-07,True,CONVERGED,float64,cuda:0
forward,0,312,9.873834431648797e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.187191065881575e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.96507664866696e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.561397846676067e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.563225481452368e-07,True,CONVERGED,float64,cuda:0
adjoint,2,316,9.861169450369702e-07,True,CONVERGED,float64,cuda:0
forward,0,314,8.706445559254113e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.909761892217427e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.213190772692256e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,8.998833242177573e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.978980707364636e-07,True,CONVERGED,float64,cuda:0
adjoint,2,316,9.890014094154488e-07,True,CONVERGED,float64,cuda:0
forward,0,309,9.71499371624867e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.873269288722776e-07,True,CONVERGED,float64,cuda:0
forward,2,317,8.99657352619492e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.499640018432871e-07,True,CONVERGED,float64,cuda:0
adjoint,1,317,9.978185411787574e-07,True,CONVERGED,float64,cuda:0
adjoint,2,319,9.620338060841168e-07,True,CONVERGED,float64,cuda:0
forward,0,313,9.57449628302412e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.830633987700215e-07,True,CONVERGED,float64,cuda:0
forward,2,316,9.988101466283666e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.501117104666899e-07,True,CONVERGED,float64,cuda:0
adjoint,1,319,9.632570309184784e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,9.97045186665914e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.646549008716083e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.95712848190933e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.463055724839967e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.940606489311013e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.80692100741788e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.214150640190039e-07,True,CONVERGED,float64,cuda:0
forward,0,307,9.078701195837088e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.500216956460534e-07,True,CONVERGED,float64,cuda:0
forward,2,311,9.135287326405131e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,9.81635435804579e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.959141645607119e-07,True,CONVERGED,float64,cuda:0
adjoint,2,304,9.372006851933383e-07,True,CONVERGED,float64,cuda:0
forward,0,307,9.096013584965889e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.1054333040306e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.590579115263848e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,8.853718227667262e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.635552229854012e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.168026403298607e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.657838307797016e-07,True,CONVERGED,float64,cuda:0
forward,1,309,9.97881931390803e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.000184427462294e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.976159416753297e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.98978332066839e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.137739139861125e-07,True,CONVERGED,float64,cuda:0
forward,0,307,9.460988548353101e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.325264463171284e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.537331417023465e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,9.97736039825022e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.445204550749358e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.64704279311955e-07,True,CONVERGED,float64,cuda:0
forward,0,312,8.967682970884722e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.682884658923783e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.505023090785497e-07,True,CONVERGED,float64,cuda:0
adjoint,0,313,9.299434295190775e-07,True,CONVERGED,float64,cuda:0
adjoint,1,316,9.61183067385779e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.631103267482737e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.969204062718491e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.968632386845047e-07,True,CONVERGED,float64,cuda:0
forward,2,313,9.305116399811289e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.571930091644007e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.859000612916557e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.957306900151996e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.236960409670648e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.719220666148322e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.994057619180075e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.803905801511936e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.353675841506009e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.672216938263976e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.967990575864115e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.302211452524431e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.109463705245848e-07,True,CONVERGED,float64,cuda:0
adjoint,0,318,8.537872054135761e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,9.17187002356204e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,9.45226153188868e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.027523202705069e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.195827897103912e-07,True,CONVERGED,float64,cuda:0
forward,2,313,9.302163512825739e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.798495086280594e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.739612020400856e-07,True,CONVERGED,float64,cuda:0
adjoint,2,313,9.756411935880696e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.807421835465677e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.14039309309332e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.822093688648969e-07,True,CONVERGED,float64,cuda:0
adjoint,0,313,9.590221425531232e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.936588804150733e-07,True,CONVERGED,float64,cuda:0
adjoint,2,313,9.821940959053662e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.897146467011762e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.57849780006679e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.898495119641068e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.465176824986749e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,8.750203673442348e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.835745544648466e-07,True,CONVERGED,float64,cuda:0
forward,0,307,8.970159902979689e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.488792834673666e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.65728008277213e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.134092141361993e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.342573883170479e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.417094172573447e-07,True,CONVERGED,float64,cuda:0
forward,0,307,9.700447165768432e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.655230737787717e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.557599106798575e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.98750425533602e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.923574737864472e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.767416837990632e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.21150021350698e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.814939590469532e-07,True,CONVERGED,float64,cuda:0
forward,2,318,9.477897716173532e-07,True,CONVERGED,float64,cuda:0
adjoint,0,311,9.952826212899432e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.118020377695461e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.958371546732306e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.677399399292434e-07,True,CONVERGED,float64,cuda:0
forward,1,315,9.693089509900789e-07,True,CONVERGED,float64,cuda:0
forward,2,322,9.562655567734476e-07,True,CONVERGED,float64,cuda:0
