iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
29,0.4194750686375888,0.5306140087007211,0.007944250479340553,9.866683770579616e-07,0.8438968863338232
30,0.41593595196119304,0.5271390190528011,0.007787348702549934,9.76706647517804e-07,0.8199763912707567
31,0.41251720387242025,0.523762552021907,0.007634361274540424,9.972190512772416e-07,0.8351876456290483
32,0.40921260966970796,0.5204825866783616,0.007485758047550917,9.703246204012145e-07,0.8595402669161558
33,0.4060163895950052,0.5172962900628124,0.007341812830418348,9.759565769195443e-07,0.8329589199274778
34,0.40292316436831804,0.5142003527232304,0.00720262760296464,9.968522163642477e-07,0.8121049981564283
35,0.3999278890142691,0.5111911729441873,0.007068129722028971,9.979671858176344e-07,0.8098923489451408
36,0.3970256818019478,0.5082648529341939,0.006938141770660877,9.8195799945984e-07,0.8519155662506819
37,0.3942120688143633,0.5054175588944249,0.006812444422394037,9.913557681366883e-07,0.864355705678463
38,0.3914826548570821,0.5026452892251827,0.006690742913633585,9.75334123130548e-07,0.8182086851447821
39,0.3888335403032471,0.49994432902221647,0.006572766695171595,9.919229591121469e-07,0.8294213656336069
40,0.386260861930066,0.4973108671833762,0.006458234041929245,9.982326755890757e-07,0.8672162164002657
41,0.3837611852563013,0.49474140497126556,0.0063469186425209045,9.954727426323398e-07,0.8466652240604162
42,0.38133129797854004,0.49223259487755244,0.006238651927560568,9.989258250428127e-07,0.8305768854916096
43,0.37896829365687523,0.489781352808298,0.006133333779871464,9.757243361022845e-07,0.8155949264764786
44,0.3766694177769649,0.48738474491122363,0.006030963268131018,9.575286420809248e-07,0.8106249626725912
45,0.3744321638186225,0.48504010827530064,0.00593163538724184,9.507126662660343e-07,0.8138660695403814
46,0.3722542166609832,0.4827450320857117,0.0058355568908154964,9.970609219083649e-07,0.8204101417213678
47,0.3701333414648088,0.4804972902106043,0.005743040237575769,9.903157717382496e-07,0.8565049711614847
48,0.368067449405391,0.4782949336666604,0.005654504988342524,9.826505200684202e-07,0.8234152607619762
49,0.36605441988886067,0.47613616606774806,0.005570473149418831,9.890141086668908e-07,0.8662944100797176
50,0.3640921904365133,0.4740194577934564,0.0054915472865104675,9.971482205161223e-07,0.848640276119113
51,0.36217859521745077,0.4719434295644551,0.005418380722403526,9.927152668650976e-07,0.8395125884562731
52,0.36031137400208424,0.4699068813707014,0.005351621191948652,9.840060748243685e-07,0.8525173906236887
53,0.35848816650109805,0.46790879925456197,0.005291875917464495,9.880655409612889e-07,0.8503410331904888
54,0.356706314552153,0.4659481841884542,0.005239625461399555,9.937863099281513e-07,0.8287524525076151
55,0.3549630865146741,0.4640242256587076,0.005195161793380976,9.724194322822273e-07,0.8455081414431334
56,0.353255548853289,0.4621361561625738,0.005158519372344017,9.82582659358711e-07,0.8518146183341742
57,0.35158051693378495,0.46028316348271775,0.0051294369623064995,9.492104260552215e-07,0.8440506141632795
58,0.34993482029157086,0.45846453703443485,0.005107318516820669,9.867716818416853e-07,0.8379769511520863
59,0.3483151695513459,0.4566794808211786,0.005091275554150343,9.46224201776477e-07,0.8463413137942553
60,0.3467183412175506,0.45492717771920455,0.005080145318061113,9.91682935283715e-07,0.8396606501191854
61,0.34514117866092214,0.4532066984450319,0.00507257878780365,9.823167595988534e-07,0.8153467588126659
62,0.34358079002413316,0.4515170725071562,0.005067135207355022,9.528463405704988e-07,0.8328232914209366
63,0.3420345535619845,0.44985722118711263,0.005062389187514782,9.852430547362046e-07,0.8390531912446022
64,0.3405001269210338,0.4482259071906247,0.005057028494775295,9.862122192868832e-07,0.862944919615984
65,0.3389756209303321,0.4466218338574264,0.005049934145063162,9.375077156209949e-07,0.7958232536911964
66,0.33745958939018944,0.445043623079866,0.00504025025293231,9.930884798558219e-07,0.8198831882327795
67,0.33595086380874867,0.4434897031445738,0.005027394741773605,9.891021231637312e-07,0.8040178641676903
68,0.33444879654978377,0.44195852905603344,0.005011094268411398,9.83642911580037e-07,0.7851257584989071
69,0.332952955283131,0.4404484002181234,0.0049913241527974606,9.790584165543153e-07,0.7866993881762028
70,0.3314632406546912,0.4389576147516454,0.004968297202140093,9.915381882699498e-07,0.8038929644972086
71,0.32997976145706354,0.4374844522009753,0.004942402243614197,9.938617111231385e-07,0.7932250164449215
72,0.32850277248578524,0.4360534697760176,0.004914129618555307,9.930162717143674e-07,0.8200148995965719
73,0.3270325577500667,0.43463935231371265,0.00488403532654047,9.979579757260368e-07,0.7823404017835855
74,0.3255694865840224,0.4332378750069015,0.00485268933698535,9.585250586039805e-07,0.8130490183830261
75,0.32411385311045254,0.43184747990368566,0.00482063228264451,9.924153193615181e-07,0.831229692324996
76,0.32266596336996883,0.4304667426245859,0.0047883628867566586,9.903749787496175e-07,0.7977083455771208
77,0.32122597222580407,0.42909427458290983,0.004756327718496323,9.773360108373966e-07,0.7890301458537579
78,0.3197939331309732,0.4277287725711914,0.004724921192973852,9.920165613983636e-07,0.8344025854021311
79,0.31836985895779063,0.4263690638800192,0.004694503266364336,9.825294164358642e-07,0.7917917631566525
80,0.31695351030180735,0.42501394411712246,0.004665391519665718,9.671009666613734e-07,0.8111752886325121
81,0.3155445995675036,0.42368565818035075,0.00463788490742445,9.70493919834444e-07,0.8425876665860415
82,0.31414266837238874,0.4223604079137421,0.004612259101122618,9.740472257095155e-07,0.7950585782527924
83,0.3127472177111132,0.42103628527892284,0.004588788375258446,9.879965467420662e-07,0.8123068362474442
84,0.3113575436989332,0.4197122305597773,0.004567702766507864,9.92260944723316e-07,0.7985789086669683
85,0.309972863842173,0.4183872020167359,0.004549228586256504,9.834588215717953e-07,0.7857248894870281
86,0.30859235193080814,0.4170601905586433,0.00453354325145483,9.57634192010173e-07,0.8272205926477909
87,0.3072151384941888,0.41573020630177915,0.00452079065144062,9.858304784719885e-07,0.8082193247973919
88,0.3058402746170864,0.41439624436308276,0.004511088132858276,9.689535310118714e-07,0.8184291291981936
89,0.30446683402748004,0.41305735421925294,0.00450453907251358,9.99114680136752e-07,0.8106658961623907
90,0.30309390142583487,0.411712622301612,0.004501260817050934,9.94363888801213e-07,0.8330616801977158
91,0.30172057202942637,0.4103611661455991,0.004501402378082275,9.926177097101344e-07,0.8164661340415478
92,0.300345937647347,0.40900211045880935,0.004505174700170755,9.94008982698652e-07,0.7895626146346331
93,0.29896908789113746,0.40763458007672215,0.0045128450728952885,9.98633535562547e-07,0.8137851096689701
94,0.2975891083784261,0.4062576889831218,0.004524735733866692,9.796356000551966e-07,0.7719239611178637
95,0.2962050738827965,0.4048705292803041,0.0045411838218569756,9.729069984823239e-07,0.7797204330563545
96,0.2948160594489459,0.4034721770124251,0.004562466870993376,9.575887275432438e-07,0.812157029286027
97,0.2934211007171206,0.4020616645391213,0.004588738549500704,9.586414223423505e-07,0.8337536621838808
98,0.29201932704883427,0.40063809632729586,0.004619949962943792,9.899838883287393e-07,0.8033096082508564
99,0.29060991295329747,0.39920062576297105,0.004655808210372925,9.95160878931639e-07,0.841363251209259
100,0.2891921688478319,0.39774854448681723,0.004695758689194918,9.88092098557941e-07,0.8228109441697598
101,0.287765631346956,0.3962813700224345,0.004739039111882448,9.400798369082363e-07,0.8107257634401321
102,0.28632996475601924,0.39479878434778487,0.004784742835909128,9.625617968792746e-07,0.8180133197456598
103,0.2848851158489239,0.3933007605867573,0.004831934813410044,9.861320008529116e-07,0.7889075502753258
104,0.2834311768318274,0.39178745589342767,0.004879702813923359,9.620660582270757e-07,0.8005224876105785
105,0.28196843478530165,0.3902592442920887,0.004927226807922125,9.96746826102192e-07,0.7948401924222708
106,0.2804972505407332,0.388716612868129,0.00497375288978219,9.76195078970913e-07,0.7940279487520456
107,0.2790181669493531,0.3871602384652507,0.00501854345202446,9.55874460757689e-07,0.8257315028458834
108,0.2775317257666203,0.3855908450125197,0.0050608390010893345,9.551872735746264e-07,0.8354441318660975
109,0.2760386032949686,0.3840093112225695,0.0050997985526919365,9.983550728099618e-07,0.8096840064972639
110,0.2745395361653717,0.3824166183862638,0.005134556908160448,9.7183164822679e-07,0.783714821562171
111,0.27303536218548097,0.3808138854374878,0.005164292640984058,9.547726969507909e-07,0.7875777762383223
112,0.2715270523484712,0.37920238898226777,0.0051883733831346035,9.880447112813547e-07,0.8064960334450006
113,0.2700155258328142,0.37758339480143094,0.005206476431339979,9.927743388886542e-07,0.8030285499989986
114,0.2685017020391746,0.3759581736065576,0.005218674894422293,9.986469229110915e-07,0.8133284784853458
115,0.2669863902166602,0.3743278678801301,0.005225429777055979,9.956586945623836e-07,0.8390538915991783
116,0.2654702165007877,0.3726933973867366,0.005227475892752409,9.835932380343085e-07,0.8367682602256536
117,0.2639535568915867,0.37105537806164063,0.00522565795108676,9.956153777653483e-07,0.8283852376043797
118,0.262436622777269,0.3694141731067564,0.005220736842602491,9.873638208933257e-07,0.8340938650071621
119,0.26091943261895517,0.367769886268581,0.005213236436247826,9.834889647225286e-07,0.8275740928947926
120,0.2594019365948815,0.3661224912545208,0.005203390959650278,9.871214180215841e-07,0.8111377395689487
121,0.257884110679569,0.36447193786901283,0.005191166885197163,9.891202403108432e-07,0.8220284059643745
122,0.25636598687523776,0.3628182100280061,0.005176451522856951,9.543219439622199e-07,0.8192098382860422
123,0.2548476639963913,0.3611613445421745,0.005159248132258654,9.681591153651016e-07,0.8157721906900406
124,0.25332937944551115,0.3595014613222252,0.0051398915238678455,9.895764730192028e-07,0.8228463511914015
125,0.2518112205588712,0.35783849834038867,0.005119153298437595,9.972490753802862e-07,0.8203904498368502
126,0.25029314514487505,0.35617215409410424,0.005098225548863411,9.98902648385294e-07,0.7916900757700205
127,0.2487748423213646,0.3545017246870016,0.005078567191958427,9.640001752880409e-07,0.8250447008758783
128,0.24725569889451582,0.35282604201125933,0.005061616189777851,9.721127728186808e-07,0.8225351963192225
129,0.24573480786681837,0.35114349681241397,0.0050485082902014256,9.618255566154707e-07,0.827212743461132
130,0.24421115635445612,0.34945224168233396,0.005039840936660767,9.952790098798229e-07,0.8396850600838661
131,0.24268372470897465,0.34775035998252396,0.005035582929849625,9.52505651042136e-07,0.8718709535896778
132,0.24115165212034462,0.3460361014405841,0.005035167094320059,9.456210610223398e-07,0.8268522191792727
133,0.23961441753742294,0.3443081015785695,0.005037776660174131,9.868004915626552e-07,0.837591951712966
134,0.23807178038613683,0.34256537024376327,0.005042654927819967,9.790888918776057e-07,0.8599343076348305
135,0.23652378355195672,0.3408072759871627,0.005049403291195631,9.845891057744908e-07,0.8294406048953533
136,0.23497056326808766,0.3390333411562805,0.0050580729730427265,9.671121701051074e-07,0.8467017021030188
137,0.23341235953489048,0.3372431782621814,0.005069028120487928,9.869391845966916e-07,0.8069447763264179
138,0.2318492866979689,0.33543627131569126,0.005082613322883844,9.819258171197847e-07,0.859962610527873
139,0.23028152095635238,0.33361214661954347,0.005098750814795494,9.78605671166288e-07,0.8389160837978125
140,0.2287093591915596,0.3317704966957113,0.005116663873195648,9.620272082392771e-07,0.8482065852731466
141,0.22713329816845226,0.32991137386121955,0.005134803242981434,9.36394864467869e-07,0.8375646229833364
142,0.22555439496841762,0.3280355957967728,0.00515110045671463,9.887401832130742e-07,0.8347875941544771
143,0.22397408539030436,0.326144683301911,0.005163400433957577,9.751746220898722e-07,0.8254235237836838
144,0.2223943332086717,0.3243098532954846,0.005169926211237907,9.765291024103212e-07,0.8420136980712414
145,0.22081737175547042,0.32249408586926875,0.005169551819562912,9.973451446141775e-07,0.8435980975627899
146,0.21924558106661998,0.3206733735316837,0.005161850713193417,9.881885404369539e-07,0.8539838436990976
147,0.21768129372761058,0.31885091470860855,0.005146832671016455,9.891816740191012e-07,0.8460517786443233
148,0.2161267896615242,0.3170299261735006,0.00512463366612792,9.987467125278056e-07,0.8088404983282089
149,0.21458420467622918,0.31521356902104675,0.005095226690173149,9.993774166588188e-07,0.8290708549320698
150,0.21305562306505088,0.3134050488808644,0.005058358423411846,9.958930537654022e-07,0.8089666198939085
151,0.21154316502904127,0.3116077167751249,0.005013694521039724,9.79969041930117e-07,0.8618725072592497
152,0.21004888512521133,0.3098250066780473,0.004961063154041767,9.725205472239736e-07,0.8620374519377947
153,0.2085748922470799,0.3080604692018632,0.004900733474642038,9.977451777884283e-07,0.8358827102929354
154,0.20712304258974115,0.3063174358697227,0.004833574406802654,9.826651522329e-07,0.8100652284920216
155,0.20569495107789137,0.3045988825395445,0.00476097734645009,9.968930822379301e-07,0.8633745647966862
156,0.20429191949893186,0.30290722753372384,0.004684659652411938,9.883657642636418e-07,0.836635185405612
157,0.20291465187974778,0.30124402726627175,0.0046063861809670925,9.998241764297703e-07,0.7288431823253632
158,0.20156358747945727,0.2996101908047605,0.004527660086750984,9.9967626762025e-07,0.7427598014473915
159,0.20023868461637434,0.29800585717729466,0.004449531435966492,9.68567012412365e-07,0.7800082191824913
160,0.19893972267135085,0.2964307249256731,0.004372527357190847,9.812576726851554e-07,0.7339806593954563
161,0.19766640984174688,0.2948842588244785,0.0042967041954398155,9.95232322737778e-07,0.7548398561775684
162,0.19641840091769183,0.29336582499790737,0.004221816081553698,9.910862521637395e-07,0.7342897653579712
163,0.19519542806415885,0.2918748682745954,0.004147508181631565,9.885065589397462e-07,0.8426419571042061
164,0.1939973463854773,0.29041099575442125,0.004073502961546183,9.974787886629283e-07,0.8207449615001678
165,0.19282395141198302,0.28897379847389487,0.003999773412942886,9.932370574254665e-07,0.8450152985751629
166,0.19167511812872556,0.2875629076864481,0.0039265770465135574,9.66832967231818e-07,0.8488028328865767
167,0.19055056139523313,0.2861777137523397,0.00385445193387568,9.518171502038502e-07,0.8566091377288103
168,0.18944985398977848,0.2848172966651115,0.003784146625548601,9.874241142830516e-07,0.8821525238454342
169,0.1883723703176172,0.2834803147569883,0.003716473001986742,9.505253756175688e-07,0.8304186183959246
170,0.18731720545504113,0.2821649259794436,0.0036521691363304853,9.582016894795573e-07,0.8821348957717419
171,0.1862833488712977,0.2808689444683847,0.003591801505535841,9.6294470272563e-07,0.853257779031992
172,0.18526964123265663,0.2795898706327307,0.0035356595180928707,9.962267382665832e-07,0.8382369093596935
173,0.18427482391732944,0.27832502363893397,0.0034837413113564253,9.576012532142946e-07,0.8249719049781561
174,0.18329775092761658,0.2770718150006726,0.003435761434957385,9.974218384229926e-07,0.8275122456252575
175,0.18233729702436385,0.27582777430177824,0.0033912123180925846,9.87787599955028e-07,0.8138151280581951
176,0.1813925623019594,0.27459079238779754,0.0033494681119918823,9.816174175693773e-07,0.812479866668582
177,0.1804627071468311,0.2733590361519606,0.0033098941203206778,9.692358858583512e-07,0.7989608645439148
178,0.1795471697097303,0.272144585541697,0.0032719606533646584,9.88206405412006e-07,0.8139670118689537
179,0.17864548062169344,0.2709408600852132,0.003235332667827606,9.67841719976009e-07,0.788483964279294
180,0.17775715221503618,0.26973958228497313,0.003199899336323142,9.73063925301356e-07,0.8257106337696314
181,0.17688190008441945,0.268539999179961,0.003165761474519968,9.769579863775522e-07,0.8204238526523113
182,0.17601929740844346,0.2673412274108323,0.0031331509817391634,9.791385056860445e-07,0.8078177161514759
183,0.1751689232610549,0.26614233546562305,0.0031023258343338966,9.797430830438405e-07,0.8133598994463682
184,0.1743303034867131,0.2649422909914612,0.0030734448228031397,9.96826604958102e-07,0.8071775827556849
185,0.173503014537189,0.26374008057183945,0.003046478843316436,9.891118845195822e-07,0.8384475838392973
186,0.17268664424987729,0.2625347497731184,0.003021146636456251,9.932296009803757e-07,0.8209831025451422
187,0.17188090377319382,0.26132557916050864,0.0029969329480081797,9.829538601711107e-07,0.8054931350052357
188,0.17108562205042582,0.26011217305925555,0.0029731502290815115,9.635764477082112e-07,0.8231928665190935
189,0.17030084343267396,0.25889461729564933,0.0029490357264876366,9.642542842008294e-07,0.8137495890259743
190,0.16952680798674968,0.25767349861869765,0.002923905150964856,9.74335709557378e-07,0.8182260431349277
191,0.16876386814651442,0.25644983468837507,0.002897239290177822,9.787154248077375e-07,0.8028871100395918
192,0.1680125180804234,0.2552250590571074,0.002868755254894495,9.835376470122198e-07,0.8052200805395842
193,0.16727326216949454,0.25400083045938854,0.0028384134639054537,9.875249059385776e-07,0.7951832562685013
194,0.16654661166113438,0.2527789700025488,0.0028063571080565453,9.910794400115877e-07,0.7608841378241777
195,0.1658330483116614,0.25156134560637416,0.0027728253044188023,9.944956892413177e-07,0.8158392123878002
196,0.16513301572905348,0.25034983493999174,0.002738059964030981,9.979778139980218e-07,0.834987211972475
197,0.1644468023970525,0.2491545264572882,0.0027022359427064657,9.826867359449093e-07,0.7694675866514444
198,0.16377475390706997,0.24805084832990304,0.0026654391549527645,9.5885090252445e-07,0.7773403208702803
199,0.1631171373753778,0.24695875902030145,0.0026276602875441313,9.642994984593696e-07,0.7910363953560591
200,0.19933372713424255,0.23282149544013173,0.006832654122263193,9.651020869523414e-07,0.8089974634349346
201,0.19813178418916966,0.23161089115477704,0.006821256130933762,9.87513579078276e-07,0.8296723607927561
202,0.1967849434075273,0.23024593047929484,0.0069147334434092045,9.817072823075744e-07,0.8157473895698786
203,0.19529849378435937,0.22872726567851104,0.007074161898344755,9.87404555908135e-07,0.8042028602212667
204,0.19368343017140074,0.22705872622399093,0.00719204917550087,9.666711621689975e-07,0.8176345136016607
205,0.19197455225340732,0.2252651836668689,0.007133136503398418,9.709736051932323e-07,0.815859992057085
206,0.19023695799033852,0.22339986818354235,0.006808829493820667,9.753478968810169e-07,0.8298850040882826
207,0.18855428753857126,0.2215344332701954,0.006230391561985016,9.933459751897581e-07,0.8236075453460217
208,0.18700288252011849,0.21973505831992055,0.005503910593688488,9.9458835705677e-07,0.8436101600527763
209,0.18562685344709592,0.2180380706321142,0.004772691056132317,9.97921532166192e-07,0.7911088559776545
210,0.18443158279261557,0.21644196622627418,0.004144751466810703,9.90970951399226e-07,0.8306534681469202
211,0.18339670494157306,0.21491859621317186,0.003662043483927846,9.863067176521212e-07,0.836089538410306
212,0.18249436445108558,0.2134319335117413,0.003313324647024274,9.67658227967828e-07,0.8425898086279631
213,0.18170185639271508,0.21195602139435038,0.003058432601392269,9.755531522925903e-07,0.8252726439386606
214,0.18100528509068747,0.2104891584431714,0.002863029483705759,9.9650289129575e-07,0.8309440705925226
215,0.18039426924344767,0.20905721959870205,0.002724648918956518,9.667652776409144e-07,0.8495109211653471
216,0.17985410736986937,0.20859509333160575,0.0026528730522841215,9.839043133430057e-07,0.8413125276565552
217,0.17936448011607617,0.20836251617858642,0.0026332878042012453,9.97763172273467e-07,0.843116469681263
218,0.17890482830870919,0.20805312716403598,0.0026298381853848696,9.92199112786895e-07,0.8453024756163359
219,0.17846002569012445,0.20771193968521912,0.002610707189887762,9.931212706858277e-07,0.8476161770522594
220,0.1780224220753348,0.20731547809495685,0.0025619191583245993,9.917479690949924e-07,0.8366612885147333
221,0.17759011362220933,0.2068792830540667,0.00248607131652534,9.92127635441702e-07,0.805819820612669
222,0.17716401407372245,0.20641696551890562,0.00239564199000597,9.775893807504229e-07,0.8503245934844017
223,0.1767449152828078,0.20593768923454864,0.0023061828687787056,9.873684615970535e-07,0.8154572509229183
224,0.17633186257338682,0.2054450558487142,0.002230849815532565,9.960374526575832e-07,0.7633538972586393
225,0.17592197411365307,0.20493764809707676,0.002177010988816619,9.92767156231732e-07,0.795787526294589
226,0.17551130614146476,0.20441099579432115,0.0021448456682264805,9.950751108463711e-07,0.8210174590349197
227,0.17509632873842554,0.20386043584329458,0.0021275223698467016,9.7966316613949e-07,0.833786265924573
228,0.17467541165833228,0.20328407413605828,0.002113719703629613,9.906946377166744e-07,0.8200111407786608
229,0.1742494920165362,0.2026845449116281,0.002092910697683692,9.967884107784172e-07,0.8332022670656443
230,0.17382155801460286,0.20206868768833727,0.0020611565560102463,9.96646773814131e-07,0.8201966509222984
231,0.17339518713165183,0.2014451085198774,0.002023181179538369,9.938621469177363e-07,0.8281206674873829
232,0.17297295030093313,0.20082087097895387,0.0019877622835338116,9.960541392142492e-07,0.8152177687734365
233,0.17255583565329138,0.20019956039954104,0.0019602819811552763,9.927956610397325e-07,0.8338996171951294
234,0.1721440161921225,0.19958193629926527,0.0019390757661312819,9.96043329047075e-07,0.8290530350059271
235,0.17173810267916592,0.19896837547633903,0.0019184191478416324,9.803653353668505e-07,0.8226925265043974
236,0.17133977059225594,0.19842124111769213,0.001894360058940947,9.810684166756771e-07,0.8478251677006483
237,0.17095136312924056,0.19820724880339566,0.001867861719802022,9.970753115682895e-07,0.8365121204406023
238,0.17057483032137563,0.19797311570625967,0.0018431560602039099,9.914759467290185e-07,0.8150773458182812
239,0.17021095370567602,0.19771427892064725,0.001823803293518722,9.997764104531784e-07,0.8110757544636726
240,0.16985914014659198,0.1974270407697706,0.0018098631408065557,9.928263626686736e-07,0.8263803571462631
241,0.16951801760488233,0.1971090773448123,0.0017975792288780212,9.839247651555338e-07,0.8236160632222891
242,0.16918613485646072,0.1967597555441128,0.0017811014549806714,9.844348978322047e-07,0.8292497284710407
243,0.16886273942376845,0.1963804889594251,0.001754800439812243,9.964726877012146e-07,0.8655954021960497
244,0.16854808380177294,0.19597473223450412,0.0017151741776615381,9.921633613632314e-07,0.8579392712563276
245,0.16824335198265555,0.19554770312836742,0.0016618494410067797,9.96433950901454e-07,0.8305040784180164
246,0.16795023364032258,0.19510576474398966,0.0015975483693182468,9.850340947314385e-07,0.8465025424957275
247,0.1676703159156312,0.1946555660680183,0.0015271857846528292,9.883910443150652e-07,0.8463431317359209
248,0.16740461204217627,0.19420327797704984,0.0014565237797796726,9.907527705868163e-07,0.8612047955393791
249,0.16715335072898022,0.19375404123011547,0.0013909272383898497,9.988028441113874e-07,0.854171447455883
250,0.16691580296175063,0.193311535715535,0.001334478729404509,9.9276761427651e-07,0.8914920445531607
251,0.16669052765817444,0.19287800151751935,0.0012897009728476405,9.876309556656021e-07,0.8582295943051577
252,0.16647559242560975,0.1924543782805917,0.0012576605658978224,9.992986597339674e-07,0.8396495468914509
253,0.16626873768599312,0.19205397458234474,0.0012382697314023972,9.924838684183004e-07,0.8257555272430182
254,0.16606767583436707,0.1916868227447925,0.0012306186836212873,9.962357748079797e-07,0.8451396692544222
255,0.16587021771914975,0.1914745060044351,0.0012332298792898655,9.99415406317948e-07,0.8536276649683714
256,0.16567440776981218,0.19126877922810104,0.0012442102888599038,9.984420504747955e-07,0.8231159206479788
257,0.1654786368149018,0.19108141983317414,0.0012613254366442561,9.780746360967224e-07,0.8427334483712912
258,0.16528165283696217,0.19088951058833828,0.0012820493429899216,9.792909660356424e-07,0.8613674882799387
259,0.1650826154166884,0.19069136273236553,0.0013036431046202779,9.809524278683239e-07,0.8442929554730654
260,0.16488118494745435,0.19048591618553817,0.001323317876085639,9.832636644608737e-07,0.8262829445302486
261,0.16467752031563787,0.19027262217693905,0.0013384385965764523,9.902656869084006e-07,0.8446925412863493
262,0.16447221391608466,0.19005143813537037,0.0013468281831592321,9.999571757593476e-07,0.8461231682449579
263,0.1642662677262128,0.18982287348921165,0.0013470305129885674,9.966785391554258e-07,0.8444618489593267
264,0.164061097138212,0.18958807169428835,0.0013384976191446185,9.95681949607253e-07,0.8269648179411888
265,0.16385829428518944,0.1893486183508399,0.001321611925959587,9.99662724539973e-07,0.8657667338848114
266,0.16365938160480867,0.1891063227886721,0.0012975223362445831,9.730728138457806e-07,0.8497346993535757
267,0.16346586306886435,0.18886328312131068,0.001267875893972814,9.953405649177757e-07,0.811209985986352
268,0.1632789404923527,0.1886215739592826,0.0012344981078058481,9.947343322851356e-07,0.8356267753988504
269,0.16309955122502065,0.18838323152147302,0.0011991579085588455,9.997267294928387e-07,0.8459734916687012
270,0.16292825297069688,0.18815005513189376,0.0011634203838184476,9.992946492885008e-07,0.8459243029356003
271,0.16276534775873108,0.1879236468293928,0.0011285904329270124,9.933388212382219e-07,0.8526388071477413
272,0.1626107811301774,0.18770518891604815,0.0010956880869343877,9.949911652723893e-07,0.8470559995621443
273,0.1624642931330157,0.18749551957613927,0.0010654446668922901,9.9553776946502e-07,0.8545019179582596
274,0.1623254435998121,0.18729508620251686,0.0010383020853623748,9.948340451990256e-07,0.8313276022672653
275,0.16219360645862502,0.18710390603279747,0.0010144218103960156,9.934550559653906e-07,0.8471912238746881
276,0.16206813523334496,0.1869217448197204,0.0009937307331711054,9.946996620738742e-07,0.8464101999998093
277,0.16194830531151289,0.18674808301504275,0.0009759796666912735,9.988326681156992e-07,0.8423048108816147
278,0.1618334308861918,0.18658228273882702,0.0009608152904547751,9.995575718134827e-07,0.8485269453376532
279,0.1617228435983624,0.18642361158167153,0.0009478442370891571,9.980921565857277e-07,0.8378044720739126
280,0.16161598733433447,0.18627138941990123,0.0009366825106553733,9.932967001396662e-07,0.8584056962281466
281,0.16151233809587173,0.18612492845000894,0.0009269827278330922,9.903244717063374e-07,0.8475730810314417
282,0.1614114794262282,0.18598364345576113,0.0009184478549286723,9.875734332522462e-07,0.8353675473481417
