role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,2,299,8.982452360503878e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,8.972467039146505e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.71096474913545e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.571554113107987e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.825358368899255e-07,True,CONVERGED,float64,cuda:0
forward,1,299,8.693139076668293e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.20945566999605e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.985638274369452e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.399768403806557e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.08570658551376e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.163993890186515e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.748812236875334e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.122955529367892e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.40055653443731e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,8.800461269111499e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.546981641759618e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.534129448873382e-07,True,CONVERGED,float64,cuda:0
forward,1,298,8.906512066815151e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.508697879638043e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.462818540803663e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.476126990344608e-07,True,CONVERGED,float64,cuda:0
adjoint,2,282,9.733686797350328e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.671777690261955e-07,True,CONVERGED,float64,cuda:0
forward,1,301,8.841929526688824e-07,True,CONVERGED,float64,cuda:0
forward,2,298,8.900322423688138e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.396330823696344e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.891000873239204e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,9.674931114096113e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.71777117389275e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.138981306199244e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.330692714653001e-07,True,CONVERGED,float64,cuda:0
adjoint,0,299,9.577646060026505e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,9.396513881979655e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.730120634365348e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.990557047461902e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.7033647256897e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.339718808846029e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.849266328775235e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,8.972615580898694e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.966554482917394e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.485249121036217e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.474922519326231e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.938163225678454e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.581421918484088e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.161056054361582e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.770919517539562e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.449782477803055e-07,True,CONVERGED,float64,cuda:0
forward,1,307,8.244012119221248e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.692691584146064e-07,True,CONVERGED,float64,cuda:0
adjoint,0,299,9.317073704711634e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.773551574559807e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.836816079875495e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.843531366459711e-07,True,CONVERGED,float64,cuda:0
forward,1,306,8.993487326542397e-07,True,CONVERGED,float64,cuda:0
forward,2,306,8.89768974868819e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.092275791342344e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.581988861194562e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.361364701477738e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.916335718658405e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.219674410402399e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.853500788574734e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.953985919443637e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.59846910246103e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,8.682179594192294e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.255165169519742e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.35332524874681e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.731349443944312e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.48819337967367e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.844464060341458e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.581083987770697e-07,True,CONVERGED,float64,cuda:0
forward,0,303,8.999624307160063e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.37704247434058e-07,True,CONVERGED,float64,cuda:0
forward,2,294,8.76578870962119e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.366599808753923e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.50960829272314e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,8.898529854169303e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.823080028266624e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.024462234786074e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.607689538211687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.983325876971416e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,8.984607865813533e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.136994654505645e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.339220568690609e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.780740139492307e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.947977432688393e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.258607546764646e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.98854052100675e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.318875613000845e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.386745253709758e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.840915871641462e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.93040480313836e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.56495451929752e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.083721207136939e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.316118358570752e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.427655056064145e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.98513432652362e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.995444995348048e-07,True,CONVERGED,float64,cuda:0
adjoint,0,299,9.867800463783961e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.851862404522738e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.575006287316225e-07,True,CONVERGED,float64,cuda:0
forward,0,292,9.133268293818542e-07,True,CONVERGED,float64,cuda:0
forward,1,294,8.882265793718314e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.60039147684335e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.364948639787472e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,8.97833221743213e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.364487087103059e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.467663640621512e-07,True,CONVERGED,float64,cuda:0
forward,1,296,8.458388078970408e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.653800139986757e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.92733956000689e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.299919572841407e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,8.832944238183813e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.545631236843028e-07,True,CONVERGED,float64,cuda:0
forward,1,296,8.472561109032758e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.853739636521633e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.393407771611457e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.433708373904822e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.025582929259206e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.119430552995902e-07,True,CONVERGED,float64,cuda:0
forward,1,294,8.829896103215948e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.070943802923561e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,8.83518366150674e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.678716518836047e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.472575067026646e-07,True,CONVERGED,float64,cuda:0
forward,0,303,8.32698868971588e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.25919285281139e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.749360680035266e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.09201299208231e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.881658269019656e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.391712540273918e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.476390331129535e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.881908207633555e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.500634127793683e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,8.950951354332621e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.86355208946421e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.321048365088831e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.648566581264965e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.430559348959134e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.21244510026414e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.867489459486521e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.825728072952635e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.95607979673951e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.873912375823203e-07,True,CONVERGED,float64,cuda:0
forward,1,294,8.754091128881476e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.980598926109232e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.627235865702369e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.728893000456083e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.947040131422029e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.894329932155425e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.620424632229196e-07,True,CONVERGED,float64,cuda:0
forward,2,295,8.973186567203165e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,8.352061010716945e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,8.41904420365944e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.003233251413271e-07,True,CONVERGED,float64,cuda:0
forward,0,292,8.929262160575771e-07,True,CONVERGED,float64,cuda:0
forward,1,296,8.625626059562421e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.403618254581191e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.001085675910791e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.37057777028041e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.677878310805605e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.71163682715675e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.732812071954787e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.617829992113856e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.118009740630519e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.74640539011986e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.8187287341026e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.653951110047477e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.423142768654073e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.543125858326689e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,8.927603811365492e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,8.950793133713174e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,8.825125920100869e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.645561579247583e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.707192050151858e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.455530644922554e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.54740023110618e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.844548542562503e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.928311210831682e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.810928575128035e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.696114748127884e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.072423140741854e-07,True,CONVERGED,float64,cuda:0
adjoint,0,303,9.95566276841619e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.655425687176996e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.384042515798461e-07,True,CONVERGED,float64,cuda:0
forward,0,292,9.826509280956696e-07,True,CONVERGED,float64,cuda:0
forward,1,297,8.702369676564927e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.495111094111632e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.866540247500154e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.265994152336905e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.158422953663378e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.779727447697776e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.784680533934293e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.589953800087092e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.414762281086523e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.91954027658128e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.887206669075892e-07,True,CONVERGED,float64,cuda:0
forward,0,298,8.586299038038679e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.925379398872985e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.93691431869725e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.853054826867206e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.337593880769683e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.888770336997451e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.891235061680699e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.760884018890013e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.390070291535999e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.609316894984544e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.564979215410025e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.79912644120616e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.9746464742884e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.96802080577836e-07,True,CONVERGED,float64,cuda:0
forward,2,305,8.892778510379584e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.333694710210878e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,8.948142444861335e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.586422963643202e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.94063292418096e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.591191982959142e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.593194806459749e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.288782589984835e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,8.842268563737044e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.375609248576189e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.009476507718873e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.267293330549721e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.487259751024683e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.981779820034667e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.099001823981355e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.839784697391904e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.158588327715201e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.86807938452292e-07,True,CONVERGED,float64,cuda:0
forward,2,300,8.70193592867122e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.528469586129511e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.602847693332326e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.036250683682882e-07,True,CONVERGED,float64,cuda:0
forward,0,309,9.8209873954641e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.155269675389774e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.789276400789926e-07,True,CONVERGED,float64,cuda:0
adjoint,0,310,9.48597526649226e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.517611124018652e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.693580229786792e-07,True,CONVERGED,float64,cuda:0
forward,0,309,9.796385861363315e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.775460810966462e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.997802747757316e-07,True,CONVERGED,float64,cuda:0
adjoint,0,310,9.692700691466169e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.158926647486111e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.375484564536663e-07,True,CONVERGED,float64,cuda:0
forward,0,311,9.015281963541848e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.938706374546712e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.824723191574928e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.821696714527106e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.975454603917321e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.54201972032131e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.989791926490225e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.249496587912331e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.377401478820216e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.902538495369628e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.895733061580898e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.154032463661144e-07,True,CONVERGED,float64,cuda:0
forward,0,299,8.296049446306954e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.844834186984257e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.8250434858633e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,8.97436698635007e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.550092369419148e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.451621240625427e-07,True,CONVERGED,float64,cuda:0
forward,0,299,8.60019491294282e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.895740516092623e-07,True,CONVERGED,float64,cuda:0
forward,2,307,8.782284358295825e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.381704962242952e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.040553905927053e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.335603745717848e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.352986063946578e-07,True,CONVERGED,float64,cuda:0
forward,1,309,9.504278072540028e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.691344027500826e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.195294015133488e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.53138277850336e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.341619323469271e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.658347292484416e-07,True,CONVERGED,float64,cuda:0
forward,1,309,9.65863816231903e-07,True,CONVERGED,float64,cuda:0
forward,2,308,9.025245018820473e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.664511246751693e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,8.909580881999966e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.805635116620338e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.760609887190467e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.635461138275995e-07,True,CONVERGED,float64,cuda:0
forward,2,308,9.271514948955617e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.552669658114532e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.370009222561796e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.113114875227215e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.56156049773653e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.861996551150026e-07,True,CONVERGED,float64,cuda:0
forward,2,308,9.472131180591871e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.58788601006141e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.946361677202893e-07,True,CONVERGED,float64,cuda:0
adjoint,2,310,9.63623781844354e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.666505909087223e-07,True,CONVERGED,float64,cuda:0
forward,1,310,9.428634167155471e-07,True,CONVERGED,float64,cuda:0
forward,2,308,9.90623078615319e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.832093730020153e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.777428301794208e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.146790127044367e-07,True,CONVERGED,float64,cuda:0
forward,0,300,8.213233585472915e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.317772805561026e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.466311172820421e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,8.979379230090118e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.206993776050016e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.810433203365834e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.118244831792011e-07,True,CONVERGED,float64,cuda:0
forward,1,313,8.780009855817811e-07,True,CONVERGED,float64,cuda:0
forward,2,308,9.307409447336436e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.843918563736569e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.075208709307317e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.658981011161752e-07,True,CONVERGED,float64,cuda:0
forward,0,300,8.746596320556863e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.303693576452085e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.550054760328826e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.293596257913276e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,8.993185615412144e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.214267003346269e-07,True,CONVERGED,float64,cuda:0
forward,0,301,8.646594367091752e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.414794234310914e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.779452437754653e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.319864326424592e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,9.18099346432809e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.187799359484892e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.302283754245997e-07,True,CONVERGED,float64,cuda:0
forward,1,315,9.224840732943106e-07,True,CONVERGED,float64,cuda:0
forward,2,312,9.941823771586061e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.300258333662225e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.896433223519244e-07,True,CONVERGED,float64,cuda:0
adjoint,2,314,9.519056583714057e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.587045826002363e-07,True,CONVERGED,float64,cuda:0
forward,1,316,9.149654572513073e-07,True,CONVERGED,float64,cuda:0
forward,2,313,9.765349993625668e-07,True,CONVERGED,float64,cuda:0
adjoint,0,317,8.73842865043449e-07,True,CONVERGED,float64,cuda:0
adjoint,1,316,9.530958915181848e-07,True,CONVERGED,float64,cuda:0
adjoint,2,316,8.971734614914253e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.244634036837992e-07,True,CONVERGED,float64,cuda:0
forward,1,316,9.661690281087807e-07,True,CONVERGED,float64,cuda:0
forward,2,314,9.668112924438426e-07,True,CONVERGED,float64,cuda:0
adjoint,0,317,9.61209090362739e-07,True,CONVERGED,float64,cuda:0
adjoint,1,317,9.652531818748425e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,9.228279222605575e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.173344759647399e-07,True,CONVERGED,float64,cuda:0
forward,1,317,8.862170479501455e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.026775532805723e-07,True,CONVERGED,float64,cuda:0
adjoint,0,318,8.968388756083667e-07,True,CONVERGED,float64,cuda:0
adjoint,1,318,9.940746449538864e-07,True,CONVERGED,float64,cuda:0
adjoint,2,318,9.660273616198638e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.008757202694906e-07,True,CONVERGED,float64,cuda:0
forward,1,317,9.276484228052769e-07,True,CONVERGED,float64,cuda:0
forward,2,315,8.692125162551662e-07,True,CONVERGED,float64,cuda:0
adjoint,0,318,9.76668170449599e-07,True,CONVERGED,float64,cuda:0
adjoint,1,319,9.783636447438165e-07,True,CONVERGED,float64,cuda:0
adjoint,2,319,9.532276084789809e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.745697035068965e-07,True,CONVERGED,float64,cuda:0
forward,1,318,9.167287106931517e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.062697284420135e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.159437534599376e-07,True,CONVERGED,float64,cuda:0
adjoint,1,320,9.738140464853573e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.717983362744385e-07,True,CONVERGED,float64,cuda:0
forward,0,308,8.825769978791813e-07,True,CONVERGED,float64,cuda:0
forward,1,319,9.612162198671177e-07,True,CONVERGED,float64,cuda:0
forward,2,317,9.26343086731694e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.696740055854552e-07,True,CONVERGED,float64,cuda:0
adjoint,1,321,9.9689435029013e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.715906373738024e-07,True,CONVERGED,float64,cuda:0
forward,0,310,9.917622901256253e-07,True,CONVERGED,float64,cuda:0
forward,1,320,9.60923513706173e-07,True,CONVERGED,float64,cuda:0
forward,2,318,9.379326405611927e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.56776887153782e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.613211308168009e-07,True,CONVERGED,float64,cuda:0
adjoint,2,329,9.380270639834908e-07,True,CONVERGED,float64,cuda:0
forward,0,314,9.473632878286706e-07,True,CONVERGED,float64,cuda:0
forward,1,322,9.573658572555258e-07,True,CONVERGED,float64,cuda:0
forward,2,318,9.897782783689311e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.780660344809633e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.966479476167212e-07,True,CONVERGED,float64,cuda:0
adjoint,2,329,9.910690977501175e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.65684358079875e-07,True,CONVERGED,float64,cuda:0
