role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,0,268,8.562776034066198e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.77579746187569e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.741698573602717e-07,True,CONVERGED,float64,cuda:0
adjoint,0,255,9.600399241192806e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,8.734797098849546e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,8.777239830959268e-07,True,CONVERGED,float64,cuda:0
forward,0,265,9.472251463176458e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.652593115082695e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.951509527493537e-07,True,CONVERGED,float64,cuda:0
adjoint,0,269,8.133571988177958e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.597976888635575e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.634169614052495e-07,True,CONVERGED,float64,cuda:0
forward,0,267,9.613645912080218e-07,True,CONVERGED,float64,cuda:0
forward,1,282,8.9376276384326e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.473815656790066e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,8.911001285870142e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.636842971761387e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.767167153912234e-07,True,CONVERGED,float64,cuda:0
forward,0,273,8.875039958811101e-07,True,CONVERGED,float64,cuda:0
forward,1,286,9.400535362721943e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.281765780641519e-07,True,CONVERGED,float64,cuda:0
adjoint,0,281,8.488772313074444e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.502384771599917e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.783972072972668e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.904308844245423e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.912419679292945e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.251937883514041e-07,True,CONVERGED,float64,cuda:0
adjoint,0,279,8.931705749670197e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,8.951251513988954e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.293279968736441e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.689925756202975e-07,True,CONVERGED,float64,cuda:0
forward,1,275,9.533163685645047e-07,True,CONVERGED,float64,cuda:0
forward,2,284,9.91249338404427e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.372621014028392e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.325328955160957e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,9.98822996864261e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.869228874520544e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.80166616652803e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.25735311983986e-07,True,CONVERGED,float64,cuda:0
adjoint,0,281,9.622689897530607e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.103717812621289e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.92784682590842e-07,True,CONVERGED,float64,cuda:0
forward,0,273,8.762963777464177e-07,True,CONVERGED,float64,cuda:0
forward,1,275,9.891404257215194e-07,True,CONVERGED,float64,cuda:0
forward,2,280,9.789453756091544e-07,True,CONVERGED,float64,cuda:0
adjoint,0,280,8.352798385112065e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,9.848086410336814e-07,True,CONVERGED,float64,cuda:0
adjoint,2,288,9.340269645845993e-07,True,CONVERGED,float64,cuda:0
forward,0,274,8.80563742682966e-07,True,CONVERGED,float64,cuda:0
forward,1,274,9.576632778058344e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.73535003588123e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.461197204433582e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.10095628805136e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.882533459832208e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.474112550090494e-07,True,CONVERGED,float64,cuda:0
forward,1,271,8.716838483293068e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.655483146183464e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.726103920782987e-07,True,CONVERGED,float64,cuda:0
adjoint,1,283,9.668086487443967e-07,True,CONVERGED,float64,cuda:0
adjoint,2,284,9.18433344866673e-07,True,CONVERGED,float64,cuda:0
forward,0,268,9.863973653925761e-07,True,CONVERGED,float64,cuda:0
forward,1,268,9.853745527572518e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.476051538133287e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.443527408081806e-07,True,CONVERGED,float64,cuda:0
adjoint,1,282,9.46400265995769e-07,True,CONVERGED,float64,cuda:0
adjoint,2,283,8.937922537189617e-07,True,CONVERGED,float64,cuda:0
forward,0,269,9.335594913908598e-07,True,CONVERGED,float64,cuda:0
forward,1,266,9.042624861991244e-07,True,CONVERGED,float64,cuda:0
forward,2,277,9.230158669570792e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,9.951410136725897e-07,True,CONVERGED,float64,cuda:0
adjoint,1,280,9.976301403662922e-07,True,CONVERGED,float64,cuda:0
adjoint,2,283,9.188168779577231e-07,True,CONVERGED,float64,cuda:0
forward,0,265,9.946196234056865e-07,True,CONVERGED,float64,cuda:0
forward,1,271,8.75390004615098e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.865673858113252e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.484676040656666e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,8.845727336299581e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.830041074699268e-07,True,CONVERGED,float64,cuda:0
forward,0,266,9.45740546416985e-07,True,CONVERGED,float64,cuda:0
forward,1,271,9.452391846835457e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.868318062112854e-07,True,CONVERGED,float64,cuda:0
adjoint,0,271,9.151819524428631e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.1883456773498e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,8.716195359946009e-07,True,CONVERGED,float64,cuda:0
forward,0,268,9.82442106842489e-07,True,CONVERGED,float64,cuda:0
forward,1,267,9.86373125988025e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.79854680884967e-07,True,CONVERGED,float64,cuda:0
adjoint,0,268,9.585624445749125e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.163278991539606e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,8.908137358024143e-07,True,CONVERGED,float64,cuda:0
forward,0,265,9.94329458132607e-07,True,CONVERGED,float64,cuda:0
forward,1,267,9.947795458111198e-07,True,CONVERGED,float64,cuda:0
forward,2,277,9.377365704575516e-07,True,CONVERGED,float64,cuda:0
adjoint,0,272,9.425816588966952e-07,True,CONVERGED,float64,cuda:0
adjoint,1,280,9.279891759762874e-07,True,CONVERGED,float64,cuda:0
adjoint,2,282,9.588745509406509e-07,True,CONVERGED,float64,cuda:0
forward,0,263,9.005269426715982e-07,True,CONVERGED,float64,cuda:0
forward,1,269,9.803061167725422e-07,True,CONVERGED,float64,cuda:0
forward,2,277,8.769678535642577e-07,True,CONVERGED,float64,cuda:0
adjoint,0,274,9.085639957282639e-07,True,CONVERGED,float64,cuda:0
adjoint,1,283,9.579008790734673e-07,True,CONVERGED,float64,cuda:0
adjoint,2,283,9.767526842545976e-07,True,CONVERGED,float64,cuda:0
forward,0,262,9.994484289432729e-07,True,CONVERGED,float64,cuda:0
forward,1,272,9.649994357284158e-07,True,CONVERGED,float64,cuda:0
forward,2,276,9.254210508031549e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.269453404827682e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,9.403544061967781e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,9.142001508814169e-07,True,CONVERGED,float64,cuda:0
forward,0,263,8.891059885206994e-07,True,CONVERGED,float64,cuda:0
forward,1,276,9.079349794078963e-07,True,CONVERGED,float64,cuda:0
forward,2,271,9.823227636822747e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,8.555491360482123e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.471056950204188e-07,True,CONVERGED,float64,cuda:0
adjoint,2,281,9.717006630008895e-07,True,CONVERGED,float64,cuda:0
forward,0,263,9.045223005224325e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.22319259031295e-07,True,CONVERGED,float64,cuda:0
forward,2,271,8.834590273034793e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,8.477541910842184e-07,True,CONVERGED,float64,cuda:0
adjoint,1,286,9.361474584491012e-07,True,CONVERGED,float64,cuda:0
adjoint,2,284,9.439855142650197e-07,True,CONVERGED,float64,cuda:0
forward,0,263,8.915960274142542e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.959324907465668e-07,True,CONVERGED,float64,cuda:0
forward,2,269,9.119861085972486e-07,True,CONVERGED,float64,cuda:0
adjoint,0,274,9.882842099007053e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.942365146808002e-07,True,CONVERGED,float64,cuda:0
adjoint,2,284,9.68819351633354e-07,True,CONVERGED,float64,cuda:0
forward,0,260,8.967674778138023e-07,True,CONVERGED,float64,cuda:0
forward,1,272,9.903708777402788e-07,True,CONVERGED,float64,cuda:0
forward,2,274,9.70729734354103e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,9.449270114155231e-07,True,CONVERGED,float64,cuda:0
adjoint,1,280,9.53967204555521e-07,True,CONVERGED,float64,cuda:0
adjoint,2,280,9.837827517932637e-07,True,CONVERGED,float64,cuda:0
forward,0,259,9.60530091376584e-07,True,CONVERGED,float64,cuda:0
forward,1,266,9.396338144254382e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.292967575485482e-07,True,CONVERGED,float64,cuda:0
adjoint,0,267,9.982537447272404e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,8.84168807978517e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,9.513198578889338e-07,True,CONVERGED,float64,cuda:0
forward,0,254,9.10372703347378e-07,True,CONVERGED,float64,cuda:0
forward,1,267,9.427306632063733e-07,True,CONVERGED,float64,cuda:0
forward,2,276,9.982642880224276e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.371025243008279e-07,True,CONVERGED,float64,cuda:0
adjoint,1,274,8.700671398561086e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.830487501759785e-07,True,CONVERGED,float64,cuda:0
forward,0,255,9.363155557108984e-07,True,CONVERGED,float64,cuda:0
forward,1,268,9.131198325880653e-07,True,CONVERGED,float64,cuda:0
forward,2,275,9.335085941595906e-07,True,CONVERGED,float64,cuda:0
adjoint,0,267,9.583275030979699e-07,True,CONVERGED,float64,cuda:0
adjoint,1,274,9.065717823046496e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,9.40190586979348e-07,True,CONVERGED,float64,cuda:0
forward,0,270,8.610345435520729e-07,True,CONVERGED,float64,cuda:0
forward,1,275,9.999994392897845e-07,True,CONVERGED,float64,cuda:0
forward,2,263,9.018544800967704e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.248148764766935e-07,True,CONVERGED,float64,cuda:0
adjoint,1,280,9.272457036374776e-07,True,CONVERGED,float64,cuda:0
adjoint,2,280,9.503644389325462e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.174124893661625e-07,True,CONVERGED,float64,cuda:0
forward,1,278,9.470628639679611e-07,True,CONVERGED,float64,cuda:0
forward,2,277,8.84759663350865e-07,True,CONVERGED,float64,cuda:0
adjoint,0,281,9.383852301014239e-07,True,CONVERGED,float64,cuda:0
adjoint,1,282,9.204600912021213e-07,True,CONVERGED,float64,cuda:0
adjoint,2,283,9.316955884004505e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.796977076443464e-07,True,CONVERGED,float64,cuda:0
forward,1,277,9.343080601566199e-07,True,CONVERGED,float64,cuda:0
forward,2,275,9.848134567837528e-07,True,CONVERGED,float64,cuda:0
adjoint,0,279,9.978180892241479e-07,True,CONVERGED,float64,cuda:0
adjoint,1,280,9.814044001475954e-07,True,CONVERGED,float64,cuda:0
adjoint,2,281,9.692600314326195e-07,True,CONVERGED,float64,cuda:0
forward,0,259,9.439055194025044e-07,True,CONVERGED,float64,cuda:0
forward,1,275,9.85978983318961e-07,True,CONVERGED,float64,cuda:0
forward,2,266,9.482979569432472e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,8.918547714361558e-07,True,CONVERGED,float64,cuda:0
adjoint,1,283,9.88699352020144e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,8.76230536524247e-07,True,CONVERGED,float64,cuda:0
forward,0,268,9.423951611970455e-07,True,CONVERGED,float64,cuda:0
forward,1,280,9.342174047598595e-07,True,CONVERGED,float64,cuda:0
forward,2,273,9.678267076290182e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.990593103160452e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.340739956155275e-07,True,CONVERGED,float64,cuda:0
adjoint,2,285,9.69747065271162e-07,True,CONVERGED,float64,cuda:0
forward,0,269,8.567467114484443e-07,True,CONVERGED,float64,cuda:0
forward,1,273,9.131306871439141e-07,True,CONVERGED,float64,cuda:0
forward,2,271,8.998834359151924e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,9.864878281960243e-07,True,CONVERGED,float64,cuda:0
adjoint,1,277,8.718231110253598e-07,True,CONVERGED,float64,cuda:0
adjoint,2,276,9.932016967632693e-07,True,CONVERGED,float64,cuda:0
forward,0,275,8.777669036992767e-07,True,CONVERGED,float64,cuda:0
forward,1,286,9.384568019625168e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.557870388855789e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.844232520319506e-07,True,CONVERGED,float64,cuda:0
adjoint,1,284,9.159188704585823e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.033747157839358e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.42898657522021e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.539329297885654e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.975514942611686e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.78346521929576e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.990999240259711e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.310243009607116e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.561039849774114e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.419068034610355e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.57952457719101e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.849340995307388e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.545328555543108e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.847893971644399e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.900338542473685e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.967351439228738e-07,True,CONVERGED,float64,cuda:0
forward,2,289,8.217737664317938e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.132159223812734e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.947562879169686e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.010051130561995e-07,True,CONVERGED,float64,cuda:0
forward,0,278,8.924731994384603e-07,True,CONVERGED,float64,cuda:0
forward,1,289,8.409975707144053e-07,True,CONVERGED,float64,cuda:0
forward,2,289,8.108793640797606e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.819044271154152e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.286729196038869e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.725567817998918e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.949602238504804e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.432829435153112e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.681669564946457e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.578135432402618e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.6183445510028e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.664428633460778e-07,True,CONVERGED,float64,cuda:0
forward,0,259,9.04221653972403e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.524049915839667e-07,True,CONVERGED,float64,cuda:0
forward,2,274,9.58113906102017e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.074871972488185e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.918324877249672e-07,True,CONVERGED,float64,cuda:0
adjoint,2,288,9.449638263817621e-07,True,CONVERGED,float64,cuda:0
forward,0,255,9.77617876356914e-07,True,CONVERGED,float64,cuda:0
forward,1,285,9.201942868515362e-07,True,CONVERGED,float64,cuda:0
forward,2,285,9.468881802660017e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.681808567755003e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.009280365991915e-07,True,CONVERGED,float64,cuda:0
adjoint,2,288,8.49048175233437e-07,True,CONVERGED,float64,cuda:0
forward,0,257,9.672091729448092e-07,True,CONVERGED,float64,cuda:0
forward,1,284,9.045397586006501e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.27817700723984e-07,True,CONVERGED,float64,cuda:0
adjoint,0,279,9.440811652158863e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.220890419837366e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.783311893537762e-07,True,CONVERGED,float64,cuda:0
forward,0,259,9.854509782118099e-07,True,CONVERGED,float64,cuda:0
forward,1,273,8.613884630106783e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.890719464671728e-07,True,CONVERGED,float64,cuda:0
adjoint,0,281,8.883601839572045e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.091003261084005e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,9.895924990066062e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.31401843704072e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.007818024209983e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.659706734500436e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.116962576796808e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.930778426937123e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.767768558243845e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.937649877427378e-07,True,CONVERGED,float64,cuda:0
forward,1,292,8.275916296020154e-07,True,CONVERGED,float64,cuda:0
forward,2,278,8.91588987365362e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,8.817182603956953e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.608259286974232e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.136069678734165e-07,True,CONVERGED,float64,cuda:0
forward,0,285,9.898860328132852e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.991544746237283e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.919928180855414e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.389705099241304e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.089956099727719e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.631731250498114e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.251110602776039e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.988173763975202e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.059432718385838e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.86112028923984e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.413621748621764e-07,True,CONVERGED,float64,cuda:0
adjoint,2,304,9.97946979460869e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.693842262715428e-07,True,CONVERGED,float64,cuda:0
forward,1,282,9.742096394144552e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.825368425326617e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.013834940214212e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.739044569192972e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,8.802641250291454e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.825771341956726e-07,True,CONVERGED,float64,cuda:0
forward,1,284,9.723735806288282e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.929444706778057e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,8.595806851314116e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.166166745941513e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.374957070954684e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.393219190990262e-07,True,CONVERGED,float64,cuda:0
forward,1,283,9.535804972428905e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.097495063469611e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,8.747907056839374e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.065730407618364e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.686033776038288e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.532955404818948e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.083017441179213e-07,True,CONVERGED,float64,cuda:0
forward,2,281,8.838321078937246e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,8.820707505132008e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.18145973228628e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.998926774207917e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.414183601042965e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.492317905187554e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.162778954196157e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.354422187940539e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.35911384381548e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.863203666997005e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.867896637499012e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.814389560991008e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.55964796980557e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.697885612408713e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.100427691509669e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.297958027145097e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.407849958415607e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.352166582898538e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.091591889082129e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.887300646875065e-07,True,CONVERGED,float64,cuda:0
