iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
121,0.4683789103627956,0.46833781723313095,0.5156597523296956,0.0410931296646595,0.05386430770158768,0.2499999850988388,0.219970703125,1.4901161193847656e-08,0.9854018688201904,1.8149374723434448,-4.220574378967285,4.768807411193848,0.3655621409416199,2.0219075679779053,0.03917952626943588,0.10000000149011612,4.959167957305908,56.530159319001044,0.9999999368276968,0.8032123446464539,9.338912010192871,True,302,9.790777102256349e-07,True,True,2.726721999992151
122,0.44640189272971803,0.4463562743073886,0.4929813522755014,0.04561842232942581,0.029707349836826324,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-0.13364456593990326,2.3294544219970703,-4.2417521476745605,4.736843109130859,0.39723122119903564,2.280991315841675,0.04945238307118416,0.10000000149011612,4.936193943023682,1.9646754730193774,0.9999995681174503,0.11657420545816422,0.3330817222595215,True,298,9.99631770890456e-07,True,True,2.614801499992609
123,0.4473745394817096,0.4473271931989592,0.49193515473303034,0.04734628275036812,0.020551562309265137,0.2499999850988388,0.251953125,1.4901161193847656e-08,-0.8026904463768005,2.61336612701416,-4.278239727020264,4.729837417602539,0.40859323740005493,2.6766130924224854,0.05759064480662346,0.10000000149011612,4.93463659286499,0.8548330897803404,0.8548330897803404,0.033418208360672,0.14157794415950775,True,299,9.811192831422467e-07,True,True,2.667050599993672
124,0.4481916102820883,0.44814400861206155,0.4922240932754568,0.047601670026779175,0.019288403913378716,0.25,0.24365234375,0.0,-0.9331878423690796,2.6670007705688477,-4.2735700607299805,4.736560821533203,0.41013607382774353,2.768728733062744,0.059095919132232666,0.10000000149011612,4.944401741027832,2.079048165290798,0.9999995644862406,0.060543812811374664,0.34904956817626953,True,300,9.846006374015675e-07,True,True,2.6611199000035413
125,0.44680989258922593,0.44676242190785664,0.49101128593221094,0.04747068136930466,0.02011040784418583,0.25,0.250732421875,0.0,-0.8231277465820312,2.629098892211914,-4.2383646965026855,4.734338760375977,0.4091327488422394,2.698683500289917,0.05790466070175171,0.10000000149011612,4.946904182434082,1.260072465629711,0.9999992546461539,0.03943495824933052,0.20939992368221283,True,300,9.78031167909554e-07,True,True,2.6918854999821633
126,0.4433612964179768,0.44331494753327505,0.4887141146932749,0.04634888470172882,0.026272736489772797,0.25,0.248779296875,0.0,-0.35847795009613037,2.4309427738189697,-4.170287609100342,4.725000381469727,0.4015311300754547,2.405289649963379,0.05235910415649414,0.10000000149011612,4.943728923797607,0.4835088284481646,0.4835088284481646,0.058701831847429276,0.08957996964454651,True,299,9.97738679984296e-07,True,True,2.638529199990444
127,0.48883503562306213,0.4887976407641654,0.5366239788137502,0.03739485889673233,0.07240406423807144,0.2499999701976776,0.20263671875,2.9802322387695312e-08,1.4889410734176636,1.546647310256958,-4.024081230163574,4.73814058303833,0.3392578959465027,2.1041016578674316,0.043480727821588516,0.09999998658895493,4.960281848907471,21.505327318036013,0.9999999085479481,0.31777501106262207,3.5440280437469482,True,306,9.794902090811064e-07,True,True,2.711850099993171
128,0.4997736486510573,0.4997380833492813,0.5477974426135888,0.03556530177593231,0.08211106061935425,0.24999994039535522,0.19140625,5.960464477539063e-08,1.7446353435516357,1.4322669506072998,-3.8815808296203613,4.745442867279053,0.3246365785598755,2.2178142070770264,0.04666125401854515,0.09999995678663254,4.971018314361572,12.445257966549228,0.9999999003882617,0.19047486782073975,2.0503458976745605,True,308,9.676221806823476e-07,True,True,2.7280529999989085
129,0.48819864416159686,0.4881612389873713,0.5358919348939721,0.03740517422556877,0.07213825732469559,0.2500000298023224,0.203125,2.9802322387695312e-08,1.5086712837219238,1.5267480611801147,-3.9717981815338135,4.745922565460205,0.3396494388580322,2.1076040267944336,0.043504439294338226,0.09999997913837433,4.9756178855896,20.923809873131784,0.9999999669218402,0.3149348199367523,3.445996046066284,True,306,9.814501926388937e-07,True,True,2.700561400008155
130,0.44118036277794537,0.4411348329132169,0.4859705775222134,0.045529864728450775,0.029632113873958588,0.2499999850988388,0.25341796875,1.4901161193847656e-08,-0.11026900261640549,2.324761390686035,-3.9940826892852783,4.742865085601807,0.39732590317726135,2.2816872596740723,0.04924681782722473,0.09999999403953552,4.976433753967285,0.45766681012534466,0.45766681012534466,0.04562794789671898,0.09128502756357193,True,298,9.97892433619287e-07,True,True,2.6251620999828447
131,0.4445720637082025,0.444524729383634,0.4886282204917766,0.047334324568510056,0.02063317596912384,0.25,0.25048828125,0.0,-0.7365691065788269,2.5994977951049805,-4.063694000244141,4.7288312911987305,0.4084933400154114,2.648806571960449,0.05692670866847038,0.09999999403953552,4.970014572143555,1.7731520857573797,0.9999994675031892,0.06002945452928543,0.2965894639492035,True,300,9.86946786249326e-07,True,True,2.6613726999785285
132,0.44505032851151505,0.4450028273572711,0.48908942249374837,0.047501154243946075,0.01958131045103073,0.2499999701976776,0.25,2.9802322387695312e-08,-0.8552625179290771,2.629331350326538,-4.081674575805664,4.707728385925293,0.4097788333892822,2.711092472076416,0.05798865854740143,0.09999999403953552,4.954927921295166,1.3566920012845525,0.999999325790543,0.04949185997247696,0.22618050873279572,True,300,9.884459271016475e-07,True,True,2.67751809998299
133,0.44290968605674136,0.44286234464294544,0.4873161767511166,0.04734141379594803,0.021124567836523056,0.25,0.249267578125,0.0,-0.7499136328697205,2.566906213760376,-4.093648433685303,4.686654090881348,0.4078914523124695,2.6220455169677734,0.05652427300810814,0.09999999403953552,4.931642055511475,2.4104138107232562,0.9999995276450521,0.06481152772903442,0.4046083688735962,True,300,9.695981881728284e-07,True,True,2.7142106000101194
134,0.43901506434876447,0.43896879974130515,0.48511280798617507,0.04626460745930672,0.0276023019105196,0.25,0.243896484375,0.0,-0.30963456630706787,2.347778081893921,-4.076237678527832,4.65974760055542,0.3998720943927765,2.321408987045288,0.05063419044017792,0.09999999403953552,4.904294490814209,0.36886829474429406,0.36886829474429406,0.09128320962190628,0.08623294532299042,True,298,9.88874060630222e-07,True,True,2.637224400008563
135,0.47425940904576863,0.4742199643235334,0.5222838525692971,0.03944472223520279,0.06454475224018097,0.2499999701976776,0.210693359375,2.9802322387695312e-08,1.2121964693069458,1.604193925857544,-3.996636390686035,4.662671089172363,0.35064974427223206,1.9819235801696777,0.03975440561771393,0.09999997913837433,4.915523052215576,27.679546348128028,1.0000000335706212,0.42699554562568665,4.538969993591309,True,305,9.937247786078997e-07,True,True,2.704871900001308
136,0.48634782204620036,0.4863103473357061,0.534621770001508,0.03747471049427986,0.07466360181570053,0.25,0.19970703125,0.0,1.486448049545288,1.4579689502716064,-3.7624199390411377,4.662549018859863,0.3359113037586212,2.0551533699035645,0.0427045002579689,0.09999997168779373,4.922414302825928,16.381242703713117,0.9999998907047706,0.25857073068618774,2.684736490249634,True,307,9.916128463733183e-07,True,True,2.7211789999855682
137,0.46759535954586245,0.4675550904951153,0.5154976821095114,0.04026905074715614,0.060068100690841675,0.25,0.211669921875,0.0,1.1011381149291992,1.6489099264144897,-3.963179111480713,4.6584978103637695,0.35697606205940247,1.959121823310852,0.03864309936761856,0.09999997913837433,4.9247870445251465,31.761100386284724,0.999999971913956,0.49905362725257874,5.201878070831299,True,304,9.786733889144763e-07,True,True,2.667073899996467
138,0.43606252288743663,0.4360168258912842,0.48168638323985613,0.04569699615240097,0.02881597727537155,0.2499999850988388,0.25537109375,1.4901161193847656e-08,-0.229440376162529,2.304004430770874,-4.017908096313477,4.653059005737305,0.39835163950920105,2.2749722003936768,0.04948004335165024,0.09999998658895493,4.92482852935791,0.29845252054362975,0.29845252054362975,0.03126289322972298,0.07531195133924484,True,298,9.559941569393606e-07,True,True,2.621863200009102
139,0.43734215227852224,0.4372958632964885,0.48203281382462543,0.04628898203372955,0.023841045796871185,0.2499999850988388,0.25146484375,1.4901161193847656e-08,-0.5681100487709045,2.466721534729004,-4.046065330505371,4.660826683044434,0.4045478403568268,2.487006425857544,0.053982216864824295,0.09999998658895493,4.939876556396484,1.5710460923767757,0.9999993925559755,0.051123470067977905,0.26163357496261597,True,298,9.681429263152813e-07,True,True,2.6377189999911934
140,0.43655386206148084,0.43650767911611016,0.48122373747770886,0.04618294537067413,0.024049388244748116,0.25,0.253662109375,0.0,-0.5515679121017456,2.460541009902954,-4.044566631317139,4.660669803619385,0.40429025888442993,2.4790918827056885,0.05380615219473839,0.09999998658895493,4.946450710296631,1.7106673654895868,0.9999994027246869,0.0548190213739872,0.28496691584587097,True,298,9.80073374790797e-07,True,True,2.6403520999883767
141,0.4338249407187724,0.4337794162929678,0.47921200149069065,0.04552442580461502,0.028993066400289536,0.2499999701976776,0.2548828125,2.9802322387695312e-08,-0.21408894658088684,2.2996933460235596,-4.009331703186035,4.652833938598633,0.39812928438186646,2.2746589183807373,0.04938125982880592,0.09999998658895493,4.944998741149902,0.3082180863191462,0.3082180863191462,0.023247454315423965,0.07629424333572388,True,297,9.680016961768563e-07,True,True,2.6170378000242636
142,0.4464068382470003,0.4463639049394122,0.49355145152161023,0.04293330758810043,0.046804897487163544,0.25,0.2216796875,0.0,0.7098371982574463,1.8332712650299072,-3.947125196456909,4.65136194229126,0.3750934600830078,1.9613968133926392,0.03822975233197212,0.09999998658895493,4.950762748718262,32.04114976151105,1.000000033151391,0.5257455110549927,5.227116107940674,True,299,9.9639278567263e-07,True,True,2.6450177999795415
143,0.4494182353858107,0.44937574661711394,0.4967895335324742,0.04248876869678497,0.049848929047584534,0.2499999850988388,0.22021484375,1.4901161193847656e-08,0.8166387677192688,1.7824705839157104,-3.9475181102752686,4.650198936462402,0.3710135817527771,1.9580105543136597,0.03797923028469086,0.09999998658895493,4.956092357635498,35.18127071078609,0.9999999832527195,0.5752549171447754,5.732925891876221,True,300,9.761372445562991e-07,True,True,2.629556700005196
144,0.43147246364966324,0.4314271353007882,0.4773284861004265,0.045328348875045776,0.03176340460777283,0.25,0.24951171875,0.0,-0.038794662803411484,2.2182748317718506,-4.028352737426758,4.648920059204102,0.39463475346565247,2.195807695388794,0.04720638692378998,0.09999999403953552,4.960689544677734,1.5034841987331968,0.9999993888674804,0.05851161852478981,0.25623393058776855,True,297,9.88146693412388e-07,True,True,2.624987199989846
145,0.4336516078717049,0.43360530098965133,0.47809289943106037,0.04630688205361366,0.022842394188046455,0.25,0.253173828125,0.0,-0.6570085287094116,2.521027088165283,-4.128313064575195,4.664247035980225,0.40578022599220276,2.571371078491211,0.05548408627510071,0.09999999403953552,4.981713771820068,2.2960160586373943,0.999999481289114,0.06806913018226624,0.3788979947566986,True,299,9.97052872283884e-07,True,True,2.6201266999996733
146,0.4349019790278822,0.4348557202169746,0.47906593390373037,0.04625881090760231,0.021342387422919273,0.2499999850988388,0.2529296875,1.4901161193847656e-08,-0.7937802076339722,2.5803451538085938,-4.167375087738037,4.668971061706543,0.40762433409690857,2.6670281887054443,0.05716603994369507,0.09999999403953552,4.992486953735352,2.2786028558620783,0.9999995997242276,0.07734152674674988,0.3731614053249359,True,300,9.903737477674549e-07,True,True,2.638736599998083
147,0.4324948197275699,0.43244829671534907,0.4768290366542744,0.04652301222085953,0.02229955792427063,0.2499999850988388,0.252197265625,1.4901161193847656e-08,-0.7140204906463623,2.5490477085113525,-4.171543598175049,4.663550853729248,0.4064485430717468,2.6166932582855225,0.05628734454512596,0.10000000149011612,4.99306583404541,2.232259688964322,0.9999996840911707,0.07303676754236221,0.3692774772644043,True,298,9.97080367867693e-07,True,True,2.613998699991498
148,0.4283507804020217,0.42830443266843465,0.4737285757313784,0.046347733587026596,0.02732326090335846,0.25,0.25,0.0,-0.35081779956817627,2.380810022354126,-4.126008987426758,4.646288871765137,0.4002208411693573,2.385094404220581,0.051775168627500534,0.09999999403953552,4.98296594619751,1.1461170452523466,0.9999992181129194,0.05001557245850563,0.19220446050167084,True,298,9.84123199152185e-07,True,True,2.6307206000201404
149,0.4672001570587513,0.46715975436321466,0.5150339804252793,0.040402695536613464,0.06769739091396332,0.2500000298023224,0.20263671875,2.9802322387695312e-08,1.3138989210128784,1.5646072626113892,-4.059645652770996,4.637925624847412,0.34612515568733215,2.054215431213379,0.04163358733057976,0.09999999403953552,4.984409332275391,21.973586213154086,0.9999999370911951,0.3699498176574707,3.560105323791504,True,303,9.88485094668713e-07,True,True,2.6707982000079937
150,0.4855022563422527,0.485464116190603,0.5335943532326817,0.038140151649713516,0.08345015347003937,0.25,0.1884765625,0.0,1.700549840927124,1.3683074712753296,-4.039600849151611,4.628606796264648,0.32256758213043213,2.2078588008880615,0.04620879143476486,0.09999999403953552,4.9832258224487305,10.257570850306122,0.999999857974436,0.2177581787109375,1.6619036197662354,True,308,9.993907638204414e-07,True,True,2.747326000011526
151,0.4823341688979165,0.48229551582222147,0.5301257389633338,0.03865307569503784,0.08180953562259674,0.2499999850988388,0.193115234375,1.4901161193847656e-08,1.6452033519744873,1.3905048370361328,-4.044629096984863,4.615518569946289,0.32510071992874146,2.1808953285217285,0.04549917206168175,0.09999999403953552,4.978548526763916,10.765929816101272,0.9999999223585488,0.2414727807044983,1.745227336883545,True,307,9.677770650494273e-07,True,True,2.7550235000089742
152,0.4569496391653765,0.45690781166178474,0.5037929764375506,0.041827503591775894,0.06278065592050552,0.25,0.211669921875,0.0,1.1537587642669678,1.6153637170791626,-4.0688605308532715,4.600407600402832,0.35315626859664917,2.0075981616973877,0.03997982293367386,0.09999999403953552,4.972020626068115,24.283810578492616,0.9999999910692666,0.44803789258003235,3.930037498474121,True,300,9.96788354944118e-07,True,True,2.625259799999185
153,0.42447247848239433,0.4244261034908582,0.46899688167602327,0.04637499153614044,0.030379049479961395,0.25,0.25634765625,0.0,-0.1746046245098114,2.259260654449463,-4.107506275177002,4.5862135887146,0.3963848352432251,2.2598562240600586,0.0488274060189724,0.09999999403953552,4.965964317321777,0.43356832830846237,0.43356832830846237,0.032594386488199234,0.09448795020580292,True,299,9.996045496593309e-07,True,True,2.6379555000166874
154,0.42618054423795776,0.4261339825534983,0.4701085377597996,0.04656168445944786,0.025335274636745453,0.25,0.255859375,0.0,-0.5397626757621765,2.4187653064727783,-4.153429985046387,4.579186916351318,0.402696818113327,2.4621095657348633,0.05333852395415306,0.09999999403953552,4.966340065002441,1.9491639651066985,0.9999995527817138,0.07104995846748352,0.3169569969177246,True,301,9.888920586582214e-07,True,True,2.701504800003022
155,0.4257281417793192,0.4256812293848552,0.4696534277680805,0.04691239446401596,0.02513483539223671,0.2499999701976776,0.255615234375,2.9802322387695312e-08,-0.5799129605293274,2.4256269931793213,-4.179864406585693,4.564411640167236,0.4029456079006195,2.4786956310272217,0.053679581731557846,0.09999999403953552,4.958809852600098,1.9772762771835473,0.999999468401943,0.0690160021185875,0.3210563659667969,True,301,9.935086812454426e-07,True,True,2.742209499992896
156,0.4228172389880455,0.4227694166951514,0.46722189728827157,0.047822292894124985,0.028082646429538727,0.25,0.253662109375,0.0,-0.3914603590965271,2.3334450721740723,-4.189666271209717,4.542470932006836,0.39927101135253906,2.3590097427368164,0.05124726891517639,0.09999999403953552,4.944639682769775,1.2414493868811738,0.9999992859766191,0.03858029469847679,0.20792274177074432,True,301,9.968231772651662e-07,True,True,2.7855095000122674
157,0.4240451253716225,0.42399708623330534,0.4696672526931762,0.048039138317108154,0.039936382323503494,0.2499999850988388,0.24462890625,1.4901161193847656e-08,0.27820679545402527,2.001035690307617,-4.201727390289307,4.516636848449707,0.38414010405540466,2.049330949783325,0.04257339611649513,0.09999999403953552,4.930356979370117,6.843665011103373,0.9999998717438167,0.17213577032089233,1.1118202209472656,True,300,9.662876748077335e-07,True,True,2.7631679000041913
158,0.43293421011617955,0.43288657630434807,0.4792366304538033,0.047633811831474304,0.050325315445661545,0.25,0.231689453125,0.0,0.658624529838562,1.8158347606658936,-4.232223033905029,4.504251003265381,0.370371013879776,1.9791059494018555,0.039338063448667526,0.09999999403953552,4.929010391235352,21.43161165821474,0.9999999928057511,0.42089468240737915,3.45233416557312,True,300,9.92242716855449e-07,True,True,2.7435345000121742
159,0.4223719185569135,0.4223219583459941,0.46843052896891224,0.04996021091938019,0.04028931260108948,0.2499999850988388,0.2412109375,1.4901161193847656e-08,0.2535969018936157,2.0127806663513184,-4.273690700531006,4.497196674346924,0.38368046283721924,2.0640387535095215,0.04304397106170654,0.10000000149011612,4.930515289306641,6.4690834546306,0.999999871493724,0.20815999805927277,1.0500667095184326,True,302,9.999769015245863e-07,True,True,2.6525168000080157
160,0.419062263978161,0.41901084170255815,0.46432772454265625,0.051422275602817535,0.029522299766540527,0.2499999701976776,0.247314453125,2.9802322387695312e-08,-0.3561457395553589,2.3111867904663086,-4.323783874511719,4.5055742263793945,0.3974640965461731,2.345979690551758,0.050978679209947586,0.10000000149011612,4.942346096038818,1.009431417867035,0.9999991259037267,0.08873989433050156,0.17846079170703888,True,304,9.927604409079222e-07,True,True,2.706088400009321
161,0.41860140323960604,0.41855009781145874,0.46292831826067965,0.05130542814731598,0.027926765382289886,0.25,0.2490234375,0.0,-0.42978155612945557,2.3781096935272217,-4.340188503265381,4.537356376647949,0.3994661569595337,2.4264934062957764,0.05252948775887489,0.10000000149011612,4.977391719818115,1.319480241518128,0.999999241307073,0.049285177141427994,0.2277943342924118,True,304,9.669309558686301e-07,True,True,2.6841676000040025
162,0.41668319127652326,0.41663195404354014,0.4608540974634851,0.051237232983112335,0.03087514080107212,0.25,0.248291015625,0.0,-0.22406843304634094,2.3067281246185303,-4.34934663772583,4.550432205200195,0.39575856924057007,2.3429648876190186,0.05050574988126755,0.10000000149011612,5.002752304077148,0.7822306976428962,0.7822306976428962,0.06788257509469986,0.15401211380958557,True,303,9.976180169395358e-07,True,True,2.6938790999993216
163,0.4190374907553398,0.4189865904823148,0.4636682528911333,0.05090027302503586,0.042842477560043335,0.25,0.24365234375,0.0,0.4236997067928314,1.997347116470337,-4.371923446655273,4.542457580566406,0.3803386986255646,2.1095869541168213,0.04305676370859146,0.10000000149011612,5.010461807250977,9.776205397378998,0.9999999236664672,0.18005716800689697,1.5634561777114868,True,303,9.998993220399436e-07,True,True,2.67010030001984
164,0.4220303991750269,0.4219795776471882,0.46705691507221125,0.05082152783870697,0.04794421046972275,0.2499999850988388,0.240966796875,1.4901161193847656e-08,0.6072456240653992,1.9169011116027832,-4.4098687171936035,4.5365824699401855,0.3735716640949249,2.0916879177093506,0.041833311319351196,0.10000000149011612,5.018333435058594,18.636632850917476,0.9999998851070157,0.3190946877002716,2.9741129875183105,True,303,9.755512937462236e-07,True,True,2.673731899994891
165,0.41237939436109694,0.41232690062494903,0.4573263593075948,0.052493736147880554,0.036531977355480194,0.25,0.251953125,0.0,0.06052182614803314,2.1867620944976807,-4.456959247589111,4.531717777252197,0.38854601979255676,2.2488577365875244,0.04780247062444687,0.10000000149011612,5.026569843292236,1.6537377537475537,0.9999995034809726,0.06355216354131699,0.27586042881011963,True,304,9.83305922746441e-07,True,True,2.6685020999866538
166,0.4129147421451591,0.41286162775329577,0.4582005221314452,0.0531143918633461,0.027422823011875153,0.2499999850988388,0.25244140625,1.4901161193847656e-08,-0.5393465757369995,2.452561378479004,-4.526991367340088,4.526320457458496,0.40009647607803345,2.548941135406494,0.05494074523448944,0.10000000149011612,5.03772497177124,1.7573819923964482,0.9999993864614276,0.0424586720764637,0.28180283308029175,True,307,9.9088540966158e-07,True,True,2.707239000010304
167,0.4135342988601949,0.4134811699769523,0.4592480661329547,0.05312888324260712,0.025732267647981644,0.2499999850988388,0.251708984375,1.4901161193847656e-08,-0.687451183795929,2.5078954696655273,-4.576053619384766,4.5165839195251465,0.40220358967781067,2.638892412185669,0.05665373429656029,0.10000000149011612,5.046456336975098,2.0939170788396666,0.9999995247379662,0.07537747919559479,0.3303183317184448,True,307,9.990194016677428e-07,True,True,2.69548239998403
168,0.41109681886275423,0.4110429267681123,0.45700670030539803,0.053892094641923904,0.02707856521010399,0.25,0.25244140625,0.0,-0.589248538017273,2.4866151809692383,-4.605038642883301,4.5139570236206055,0.4005264341831207,2.6052374839782715,0.05601154640316963,0.10000000149011612,5.058837890625,2.0015927544604923,0.9999996058883618,0.0889303982257843,0.31927260756492615,True,307,9.78638722574221e-07,True,True,2.691126499994425
169,0.40684202448225515,0.40678780413365856,0.4524596513495061,0.054220348596572876,0.033886510878801346,0.2499999701976776,0.25341796875,2.9802322387695312e-08,-0.15308699011802673,2.327103853225708,-4.613319396972656,4.515514373779297,0.3919355571269989,2.410537004470825,0.05171547457575798,0.10000000149011612,5.074256420135498,0.4428630081257211,0.4428630081257211,0.03188088908791542,0.10127425938844681,True,305,9.94354837725964e-07,True,True,2.6798669999989215
170,0.43725996615341867,0.43720969473174776,0.48382857922389827,0.050271421670913696,0.06791338324546814,0.25,0.20947265625,0.0,1.0782300233840942,1.82179856300354,-4.621830940246582,4.515860557556152,0.34581297636032104,2.2399089336395264,0.04529425874352455,0.10000000149011612,5.093888759613037,26.741823432337508,0.9999999452927409,0.4597451388835907,4.230142593383789,True,306,9.978332273085222e-07,True,True,2.7198040999937803
171,0.45123065581425104,0.45118192213281066,0.4981120367304408,0.048733681440353394,0.07928797602653503,0.24999994039535522,0.19580078125,5.960464477539063e-08,1.3219741582870483,1.7586767673492432,-4.637194633483887,4.513281345367432,0.32895591855049133,2.348205089569092,0.04824952036142349,0.10000000149011612,5.109464645385742,16.64094920191121,0.9999998567896405,0.3129037618637085,2.635627031326294,True,308,9.716100809037681e-07,True,True,2.724021400004858
172,0.4356544452969384,0.4356038501996946,0.4816240015824763,0.05059509724378586,0.0686895102262497,0.2499999701976776,0.2099609375,2.9802322387695312e-08,1.1019155979156494,1.8379733562469482,-4.656826972961426,4.50723934173584,0.34468895196914673,2.286303758621216,0.04624009504914284,0.10000000149011612,5.122430324554443,24.688574070933434,0.9999999092298635,0.4127802848815918,3.892676830291748,True,306,9.752827114016788e-07,True,True,2.732568200008245
173,0.4027607965565421,0.4027060102767446,0.4472512533283942,0.054786279797554016,0.03754890710115433,0.25,0.25390625,0.0,0.022687576711177826,2.295583724975586,-4.681300163269043,4.498636245727539,0.38723519444465637,2.4178318977355957,0.05116306245326996,0.10000000149011612,5.132258415222168,0.8117806253153594,0.8117806253153594,0.03817883878946304,0.16402141749858856,True,303,9.847205443197542e-07,True,True,2.658789399982197
174,0.4053450090653533,0.4052904991536671,0.4492082193919724,0.05450991168618202,0.027730287984013557,0.25,0.25537109375,0.0,-0.5982184410095215,2.5548930168151855,-4.715719223022461,4.479919910430908,0.3997119963169098,2.723996162414551,0.057833682745695114,0.10000000149011612,5.14613151550293,2.2925524055919144,0.9999995219645564,0.09582587331533432,0.36550506949424744,True,303,9.975923444642322e-07,True,True,2.707735700008925
175,0.40580028063393025,0.40574664147159845,0.4486237452538268,0.053639162331819534,0.02582116425037384,0.25,0.255126953125,0.0,-0.7455059289932251,2.6013660430908203,-4.730047225952148,4.455904483795166,0.4020930528640747,2.809998035430908,0.05928731709718704,0.10000000149011612,5.161562919616699,2.5907838871705398,0.9999995988134253,0.11237166821956635,0.40662893652915955,True,307,9.94474323631688e-07,True,True,2.708228700008476
176,0.4029713463896029,0.4029167912566178,0.4452180289696065,0.05455513298511505,0.02735849842429161,0.2499999701976776,0.258544921875,2.9802322387695312e-08,-0.6717168092727661,2.585977792739868,-4.729984760284424,4.431509971618652,0.4001768231391907,2.792691707611084,0.05888925865292549,0.10000000149011612,5.181396484375,2.1039473183995177,0.9999994824808895,0.07533562928438187,0.3406243324279785,True,307,9.98155247697029e-07,True,True,2.7003954999963753
177,0.39873907258614555,0.3986832653830911,0.44104327252575387,0.0558072030544281,0.03203096240758896,0.25,0.25634765625,0.0,-0.4136655926704407,2.48451828956604,-4.723482131958008,4.387799263000488,0.3942956328392029,2.670581102371216,0.056519944220781326,0.10000000149011612,5.191501617431641,1.4181107663316395,0.9999992489943935,0.0797593966126442,0.2740580439567566,True,304,9.91686631212938e-07,True,True,2.7096048000094015
178,0.3981182895871344,0.39806217010044487,0.44111588038516153,0.056119486689567566,0.04472431540489197,0.25,0.245849609375,0.0,0.25339990854263306,2.146217107772827,-4.712739944458008,4.29875373840332,0.37785670161247253,2.3803913593292236,0.04903629422187805,0.10000000149011612,5.180543899536133,4.566693039332546,0.9999998116026771,0.09832549840211868,0.7259407639503479,True,303,9.923533929005308e-07,True,True,2.6909393000241835
179,0.41211951777246864,0.41206504733395843,0.4559349526297945,0.05447043851017952,0.06089863181114197,0.25,0.233154296875,0.0,0.729778528213501,1.9130808115005493,-4.715879440307617,4.206371307373047,0.35581085085868835,2.3055410385131836,0.045806318521499634,0.10000000149011612,5.168903827667236,22.030728164025238,0.9999999278095326,0.3812222480773926,3.444105386734009,True,307,9.905486381004781e-07,True,True,2.7377643000218086
180,0.40420056251562303,0.40414485236755676,0.4480265212157007,0.05571014806628227,0.056404516100883484,0.25,0.233154296875,0.0,0.5439096689224243,1.952083945274353,-4.7262678146362305,4.116040229797363,0.36207112669944763,2.305637836456299,0.04612410441040993,0.10000000149011612,5.156754016876221,16.569448448291656,0.999999865761263,0.2948746681213379,2.589392900466919,True,306,9.971211547379817e-07,True,True,2.7114668000140227
181,0.39246733827160496,0.39240957617031236,0.43590039797075586,0.05776210129261017,0.04383473843336105,0.25,0.243896484375,0.0,-0.006984129548072815,2.1605188846588135,-4.7440032958984375,4.030184745788574,0.3790320158004761,2.425405979156494,0.050814032554626465,0.10000000149011612,5.145061016082764,1.5671833438123852,0.9999994765092958,0.05899213254451752,0.31681162118911743,True,307,9.794468022301328e-07,True,True,2.7428606000030413
182,0.3908096801039332,0.39075138706681667,0.4339741761481448,0.05829303711652756,0.035705048590898514,0.2499999701976776,0.2529296875,2.9802322387695312e-08,-0.5007307529449463,2.3266239166259766,-4.7765793800354,3.9179065227508545,0.3896087110042572,2.6242916584014893,0.05571286380290985,0.10000000149011612,5.1315836906433105,0.9933567927669329,0.9933567927669329,0.04650641977787018,0.24921703338623047,True,311,9.994460350262626e-07,True,True,2.7256316999846604
183,0.3899015428880194,0.3898433359423617,0.4333123762863566,0.0582069456577301,0.034782350063323975,0.25,0.250244140625,0.0,-0.661562979221344,2.3091862201690674,-4.798000335693359,3.8812453746795654,0.39079102873802185,2.663896322250366,0.05663047730922699,0.10000000149011612,5.100912570953369,1.7473832296691312,0.99999943694072,0.06043362244963646,0.3139137625694275,True,314,9.745458154345724e-07,True,True,2.776597699994454
184,0.38693600045551985,0.3868772141527149,0.43090025632130285,0.0587863028049469,0.037219010293483734,0.25,0.25244140625,0.0,-0.6591231226921082,2.2251336574554443,-4.811590671539307,3.9055259227752686,0.387660950422287,2.619288444519043,0.055877670645713806,0.10000000149011612,5.065328121185303,1.7481119839659593,0.9999995031659689,0.06113665923476219,0.31338024139404297,True,314,9.957246520701611e-07,True,True,2.7564954000117723
185,0.3826210751866313,0.3825611509566518,0.42737773211261476,0.059924229979515076,0.043837953358888626,0.25,0.252685546875,0.0,-0.507835865020752,2.089033603668213,-4.820003032684326,3.9271128177642822,0.379027783870697,2.5093212127685547,0.05367167666554451,0.10000000149011612,5.028564453125,0.5841447493048999,0.5841447493048999,0.04498143866658211,0.1991836130619049,True,313,9.880702849891809e-07,True,True,2.774741200002609
