role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,1,303,9.828235808671124e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.625372581932696e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.863835260172972e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.483175029230106e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.339296748982787e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.97557408479444e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.535884218398394e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.797819293184095e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.840801804464327e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.169354530269939e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.749336379054805e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.773295789638886e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.399503434388646e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.717682154850964e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.212146086006677e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.075180524414658e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.27277587053583e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.650623875753665e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.754125899273775e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.834964279776254e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.225302958107772e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.638726523074834e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.425660665939287e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.371055639726013e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.894152103387095e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.807877517728911e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.743893744666331e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.183229941426992e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.827252884781742e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.535430781754898e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,8.978695865090608e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.859776409278764e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.453958199882602e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.782811314673217e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.317074104069549e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.897009194147172e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.893310404129624e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.416856822740039e-07,True,CONVERGED,float64,cuda:0
forward,0,295,8.804084654207775e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.56167563862613e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.66089174611697e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.920017563674323e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.496633189852474e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.707026606835225e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.171548485272311e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.515437709501333e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.142939563490604e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.857187252332623e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.980797003809762e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.98093318830987e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.401573760139842e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.03416611383026e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.167618131485968e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.247586857897201e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.67443743313551e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.57096933083487e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.377715323252922e-07,True,CONVERGED,float64,cuda:0
forward,1,284,9.634921829752979e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.057573899392423e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.429882651603883e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.692298866927965e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.624194636960619e-07,True,CONVERGED,float64,cuda:0
forward,0,296,9.85999229846402e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.755937312969738e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.221760170273687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.55668886450145e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.119755634591479e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.531217762075224e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.747874588054693e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.764453584962207e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.483212057520973e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.440468777885209e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.518383071123482e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.86393661810475e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.884253429950803e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.809561996489121e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.95173679145849e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.613902038609566e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.73269602881755e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.770155857121267e-07,True,CONVERGED,float64,cuda:0
forward,0,299,8.83504672075644e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.156424528392555e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.76524997422195e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.489909782417953e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.79461264446761e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.627787852115483e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.213170570848274e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.823043629418216e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.738255723197366e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.398104932043878e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.75723439999232e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.463896808607541e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.601578747743463e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.235999060688253e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.96706863221136e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.46586818490785e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.791381606710917e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.496754152442192e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.772138424820922e-07,True,CONVERGED,float64,cuda:0
forward,1,303,8.670115745547672e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.675501437565973e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.81065103552343e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.274153085656768e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.443502855755564e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.88980111494141e-07,True,CONVERGED,float64,cuda:0
forward,1,303,8.621013723030652e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.51378859756862e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.518863238170745e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.170854720784672e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.111410894185712e-07,True,CONVERGED,float64,cuda:0
forward,0,300,8.800091246043495e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.530561190319835e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.559817425283451e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.73015581180146e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.763296807033954e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,8.893033844417087e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.086477507490665e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.367732648839102e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.972576827222516e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.42661873436008e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.112187180062859e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.291488326680329e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.801402255830114e-07,True,CONVERGED,float64,cuda:0
forward,1,304,8.709671330061309e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.929981535661628e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.745145332723872e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.776402236356657e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.196510380856074e-07,True,CONVERGED,float64,cuda:0
forward,0,301,8.867706457582005e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.68458252156841e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.679910686789427e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.933635594112901e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.71669965819282e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.586350391593675e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.705634093029185e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.569851800301941e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.361301837124978e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.265745089650547e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.97964058536763e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.747245122453216e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.547795721339652e-07,True,CONVERGED,float64,cuda:0
forward,1,305,8.492298729555265e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.196284040361191e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.414717485803592e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.973866896663408e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.955674141595087e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.170141027953966e-07,True,CONVERGED,float64,cuda:0
forward,1,305,8.771266446564784e-07,True,CONVERGED,float64,cuda:0
forward,2,305,8.437721039266594e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,8.982788151805518e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.866040673707214e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.165418426319406e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.945408854523935e-07,True,CONVERGED,float64,cuda:0
forward,1,306,8.436874855843353e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.693541083015517e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.676687599488649e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,8.812516595781453e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.142303754071472e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.995148077132265e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.881653930355098e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.550604554974618e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.278686828933977e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.510293558474635e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.44520379921947e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.688390935978329e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.65528068318243e-07,True,CONVERGED,float64,cuda:0
forward,2,291,8.430656319217436e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,8.818111293198143e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.919657384844501e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.626534691486441e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.390289867714077e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.288776542273713e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.80239075737864e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.032718648668618e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,8.732293444338224e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.54351999850638e-07,True,CONVERGED,float64,cuda:0
forward,0,306,8.988215893569227e-07,True,CONVERGED,float64,cuda:0
forward,1,306,8.702842464348127e-07,True,CONVERGED,float64,cuda:0
forward,2,306,8.57132300202334e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.387206235752106e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.95515221530565e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.896639198349963e-07,True,CONVERGED,float64,cuda:0
forward,0,306,8.664401251751192e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.390232993591422e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.471805088790338e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.170951110922004e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.390823821168692e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.614077497158368e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.922609891302286e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.996426800157867e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.918164265305055e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.49432206864981e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.57863245622717e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.645159414931957e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.242451856164088e-07,True,CONVERGED,float64,cuda:0
forward,1,304,8.673577863666848e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.881838189972675e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.352590980915679e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.695442535524958e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.674056449710167e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.589099236121716e-07,True,CONVERGED,float64,cuda:0
forward,1,306,8.97676694204153e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.525786945423171e-07,True,CONVERGED,float64,cuda:0
adjoint,0,307,9.234312040272816e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.186667905553532e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.435846425952007e-07,True,CONVERGED,float64,cuda:0
forward,0,306,8.931561377562212e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.173885049884498e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.996601541291764e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.456178398807581e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.478017640334682e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.727980555991622e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.493494346908108e-07,True,CONVERGED,float64,cuda:0
forward,1,307,8.911941677966983e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.131434575791297e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,8.828525876527692e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.273783928205055e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.541158302717728e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.006452792823868e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.311790755143592e-07,True,CONVERGED,float64,cuda:0
forward,2,304,9.766591647879702e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.984385934443789e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.594383287322047e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.652910405104614e-07,True,CONVERGED,float64,cuda:0
forward,0,304,8.709450650494642e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.710639649068047e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.253844062958792e-07,True,CONVERGED,float64,cuda:0
adjoint,0,305,9.63633649417155e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.893507527327081e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.332534003396504e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.308440476549997e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.462581267785321e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.614219572810554e-07,True,CONVERGED,float64,cuda:0
adjoint,0,304,9.415107580496675e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.774444039046642e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.587383412070056e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.507590847697135e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.588463308111511e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.729340038427802e-07,True,CONVERGED,float64,cuda:0
adjoint,0,303,9.336049895277106e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.438801872313917e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.77313152979771e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.753389211694426e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.80810797885437e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.371381499027698e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.130963698156883e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.769091351837773e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.518011189302151e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.887026565294128e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.224204086474569e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.757712101477935e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.940466571876918e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,8.953927393013527e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.411941253306361e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.944628545139289e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.590124073560667e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.933124437214618e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.94064024404748e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.345236429352162e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,8.306970580638791e-07,True,CONVERGED,float64,cuda:0
forward,0,306,8.781802890590445e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.760955331955865e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.486831036525274e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.92054181749769e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.426859566573302e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,8.535650028766503e-07,True,CONVERGED,float64,cuda:0
forward,0,305,8.890041622388947e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.2470242349217e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.702681479710458e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.293292642953805e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,8.487843899224522e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.119398553520331e-07,True,CONVERGED,float64,cuda:0
forward,0,305,8.860705253051739e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.262267129744246e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.841431551609013e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.66167821607194e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,8.755442404554996e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.581972954695602e-07,True,CONVERGED,float64,cuda:0
forward,0,305,8.86618025780798e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.911553271521462e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.487674492087191e-07,True,CONVERGED,float64,cuda:0
adjoint,0,299,9.244771296578472e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.52862326101081e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.24481955392961e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.65957208671449e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.018284976689774e-07,True,CONVERGED,float64,cuda:0
forward,2,309,9.817248499034111e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.99770706886746e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.801969595244574e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.029081887327101e-07,True,CONVERGED,float64,cuda:0
forward,0,306,8.669240234744983e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.531161828847318e-07,True,CONVERGED,float64,cuda:0
forward,2,311,8.871316333615424e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.109481284610536e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.168829247037991e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.88782216597818e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.81946198268977e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.115839327639083e-07,True,CONVERGED,float64,cuda:0
forward,2,311,8.655236431822755e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.730649931911684e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.4512244136453e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.259925640938902e-07,True,CONVERGED,float64,cuda:0
forward,0,293,8.943946618093315e-07,True,CONVERGED,float64,cuda:0
forward,1,308,9.611740923189454e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.17303774411818e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.587518800348986e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.627534560352783e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.353256345419939e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.194015340863247e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.344587929812536e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.24469357909124e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.982391306401315e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.291002126709376e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.261443773217524e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.471754350689348e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.284245373916845e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.755581625610364e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.057883092699394e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,8.752425391549312e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.205311985497787e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.412522369953943e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.645240001842217e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.144563954568301e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.355021659648041e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.107769168817031e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.341263743767783e-07,True,CONVERGED,float64,cuda:0
forward,0,294,8.808380405774043e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.89128015584328e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.391181682160295e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.326626996952751e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.952002442467948e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.585561869305338e-07,True,CONVERGED,float64,cuda:0
forward,0,295,8.403990590663233e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.605214821642507e-07,True,CONVERGED,float64,cuda:0
forward,2,310,9.521625458324208e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,8.944804784109188e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.66311216830641e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.259264256965755e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.550677511370207e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.686628563821267e-07,True,CONVERGED,float64,cuda:0
forward,2,311,9.750403182958863e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.504978880935904e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.437310108778182e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.922903352192024e-07,True,CONVERGED,float64,cuda:0
forward,0,295,8.937073178204456e-07,True,CONVERGED,float64,cuda:0
forward,1,313,9.416602148950724e-07,True,CONVERGED,float64,cuda:0
forward,2,312,9.410088452997844e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.532481365126971e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.418238604898475e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,8.971167967323433e-07,True,CONVERGED,float64,cuda:0
forward,0,295,8.649346250480394e-07,True,CONVERGED,float64,cuda:0
forward,1,314,9.843390759923239e-07,True,CONVERGED,float64,cuda:0
forward,2,315,9.92721474142042e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.92488778851513e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.029423382578543e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.343485615606332e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.962883545667074e-07,True,CONVERGED,float64,cuda:0
forward,1,317,9.35958275576368e-07,True,CONVERGED,float64,cuda:0
forward,2,318,9.37638543050432e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.305932445934379e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.751065501356172e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.900332604890355e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.290405955195338e-07,True,CONVERGED,float64,cuda:0
forward,1,318,9.097245548678882e-07,True,CONVERGED,float64,cuda:0
forward,2,313,9.593836946237712e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.868904242056982e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.096511480060899e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.483834182837786e-07,True,CONVERGED,float64,cuda:0
forward,0,308,9.94758597884383e-07,True,CONVERGED,float64,cuda:0
forward,1,312,9.79262845409064e-07,True,CONVERGED,float64,cuda:0
forward,2,310,8.568363884293245e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.248486950776801e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.67811805882286e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.289461414934438e-07,True,CONVERGED,float64,cuda:0
forward,0,311,9.064795287954619e-07,True,CONVERGED,float64,cuda:0
forward,1,311,9.63277478877642e-07,True,CONVERGED,float64,cuda:0
forward,2,312,9.780503441985482e-07,True,CONVERGED,float64,cuda:0
