iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
14,0.5806881870555686,0.5798475608008908,0.5882121701022347,0.04472774267196655,0.0397949256002903,0.25,0.227294921875,0.0,0.3272022008895874,1.0500439405441284,-0.17488057911396027,3.272989511489868,0.38432416319847107,0.9945629835128784,0.01926128938794136,0.0982246920466423,3.272989511489868,0.3151032657075367,0.3151032657075367,0.0878261998295784,0.2983972728252411,True,290,9.960821656449644e-07,True,True,2.3578458999982104
15,0.5694248557465582,0.5690030116552918,0.5772221059958804,0.04813578352332115,0.018685415387153625,0.25,0.245849609375,0.0,0.476057231426239,1.2699068784713745,-0.17449833452701569,3.834383010864258,0.4108705222606659,1.2714542150497437,0.024193592369556427,0.09972033649682999,3.834383010864258,0.20402577804200336,0.20402577804200336,0.06640398502349854,0.19223982095718384,True,289,9.995541468375072e-07,True,True,2.4560936000198126
16,0.5647408785215617,0.5644959306783082,0.5726900103742302,0.048808030784130096,0.009806990623474121,0.2499999850988388,0.24755859375,1.4901161193847656e-08,0.6610010862350464,1.4436265230178833,-0.13759784400463104,4.258407115936279,0.42153647541999817,1.5261569023132324,0.028664100915193558,0.09995691478252411,4.258407115936279,0.13553546775028572,0.13553546775028572,0.08804062008857727,0.09623055160045624,True,289,9.82777227256524e-07,True,True,2.413789899990661
17,0.5620513654163362,0.5618499692751349,0.5700625042412627,0.048875994980335236,0.0076260073110461235,0.2499999701976776,0.252685546875,2.9802322387695312e-08,0.8127816915512085,1.5706645250320435,-0.1107536256313324,4.543849468231201,0.42411553859710693,1.725197196006775,0.03213292732834816,0.09999125450849533,4.543849468231201,0.1084620722534146,0.1084620722534146,0.07162901759147644,0.07116996496915817,True,289,9.957127539188663e-07,True,True,2.4190025000134483
18,0.5598207662021808,0.5596293933643095,0.5678683198435402,0.04892472177743912,0.007122405804693699,0.2499999701976776,0.255126953125,2.9802322387695312e-08,0.8833886384963989,1.6945794820785522,-0.16311350464820862,4.749760627746582,0.4247088134288788,1.8796287775039673,0.03476697579026222,0.09999784082174301,4.749760627746582,0.07169854321763063,0.07169854321763063,0.04174569249153137,0.04028850048780441,True,289,9.983584517081481e-07,True,True,2.4175090999924578
19,0.5584295091428881,0.5582415424292063,0.5665059538147863,0.04895706847310066,0.00695048226043582,0.25,0.256591796875,0.0,0.7948881387710571,1.8759238719940186,-0.41223177313804626,4.905479431152344,0.4249112010002136,2.0072922706604004,0.037107743322849274,0.09999939054250717,4.923789024353027,0.048687575656830163,0.048687575656830163,0.0215588491410017,0.02093471772968769,True,289,9.95510463390424e-07,True,True,2.419676499994239
20,0.5575029399874286,0.5573183480905965,0.5655834013753132,0.04902932792901993,0.006778128445148468,0.2499999850988388,0.25634765625,1.4901161193847656e-08,0.5089552998542786,2.1475634574890137,-0.9066119194030762,5.026948928833008,0.4251139163970947,2.1624715328216553,0.041040364652872086,0.0999998077750206,5.062307834625244,0.04364201845539538,0.04364201845539538,0.016472533345222473,0.015270239673554897,True,289,9.929382271188687e-07,True,True,2.3964820000110194
21,0.5566874081940532,0.5564952076059907,0.564777208265253,0.049306731671094894,0.007144692819565535,0.2500000298023224,0.255126953125,2.9802322387695312e-08,0.11300387978553772,2.452908515930176,-1.4978687763214111,5.123323440551758,0.4246825873851776,2.3920905590057373,0.04704638198018074,0.09999993443489075,5.171682834625244,0.040095302245061734,0.040095302245061734,0.029504826292395592,0.022706953808665276,True,289,9.635441450931316e-07,True,True,2.4083015999931376
22,0.5515179699839414,0.5512951412939788,0.5595836620852758,0.04986627399921417,0.008648120798170567,0.25,0.25634765625,0.0,-0.24707752466201782,2.7062184810638428,-1.9921622276306152,5.200459957122803,0.42290881276130676,2.645759344100952,0.05268155783414841,0.09999998658895493,5.259226322174072,0.17456261936923087,0.17456261936923087,0.12550190091133118,0.10517460107803345,True,286,9.975926948166683e-07,True,True,2.4154145999928005
23,0.5496501867953675,0.5494723755415516,0.557837055078162,0.0494341179728508,0.006418856792151928,0.2499999850988388,0.244140625,1.4901161193847656e-08,-0.4154340326786041,2.8494343757629395,-2.2403669357299805,5.262757778167725,0.42553627490997314,2.810436964035034,0.05588696897029877,0.09999999403953552,5.3319549560546875,0.16637823790201275,0.16637823790201275,0.14038392901420593,0.08143066614866257,True,287,9.995505889307783e-07,True,True,2.473204900015844
24,0.5495609669581327,0.5494138762157682,0.557749512783733,0.04911336302757263,0.004898868966847658,0.2499999701976776,0.244873046875,2.9802322387695312e-08,-0.5107492804527283,2.9535906314849854,-2.4024598598480225,5.312567234039307,0.4273185431957245,2.931554079055786,0.05809904262423515,0.10000000149011612,5.387364864349365,0.12489180289778608,0.12489180289778608,0.09952440857887268,0.0631641298532486,True,287,9.92333623771892e-07,True,True,2.391103900008602
25,0.5491527592039676,0.5490137011392983,0.5573554461810984,0.04902660846710205,0.00450157281011343,0.2499999850988388,0.2451171875,1.4901161193847656e-08,-0.6607857942581177,3.0654006004333496,-2.6079320907592773,5.351537227630615,0.42778313159942627,3.0715887546539307,0.060520827770233154,0.10000000149011612,5.429271697998047,0.15945074268350945,0.15945074268350945,0.1023746207356453,0.06781069189310074,True,287,9.799223674002397e-07,True,True,2.411752300016815
26,0.547977190465572,0.5478352033243503,0.5562576144477134,0.048909831792116165,0.004653865471482277,0.25,0.244140625,0.0,-0.6592403650283813,3.1256887912750244,-2.6648969650268555,5.387199401855469,0.42760512232780457,3.133472442626953,0.06157801300287247,0.10000000149011612,5.465179443359375,0.15179373184077402,0.15179373184077402,0.09977228194475174,0.07209329307079315,True,286,9.880460544128147e-07,True,True,2.4076602999994066
27,0.5463425391485531,0.5462030238529284,0.5547135499766004,0.0487184040248394,0.0045398445799946785,0.2499999701976776,0.243408203125,2.9802322387695312e-08,-0.7670538425445557,3.216376543045044,-2.822054147720337,5.415191650390625,0.42773836851119995,3.246865749359131,0.06342831254005432,0.10000000149011612,5.491611480712891,0.08965466861890058,0.08965466861890058,0.051713768392801285,0.03725966438651085,True,287,9.760082103354579e-07,True,True,2.4094897000177298
28,0.5456188750945254,0.5454819190547093,0.5540469656782284,0.04863424971699715,0.004416089504957199,0.2499999701976776,0.242431640625,2.9802322387695312e-08,-0.9208194017410278,3.3119888305664062,-3.0136706829071045,5.43758487701416,0.4278830289840698,3.3789520263671875,0.06546782702207565,0.10000000149011612,5.511967658996582,0.02476031440936042,0.02476031440936042,0.019652152433991432,0.011595865711569786,True,290,9.817804233423285e-07,True,True,2.4663093999843113
29,0.5452714041336437,0.5451360793649217,0.5537577219807667,0.04862232506275177,0.004335122182965279,0.2499999850988388,0.257568359375,1.4901161193847656e-08,-1.040359616279602,3.387324094772339,-3.1634092330932617,5.456579208374023,0.42797765135765076,3.486159324645996,0.06704757362604141,0.10000000149011612,5.52987003326416,0.022555670577345383,0.022555670577345383,0.017790691927075386,0.01101971697062254,True,290,9.988968192496408e-07,True,True,2.4300339000183158
30,0.5449851760000695,0.54485181411102,0.5535011832064088,0.04863007739186287,0.0042365905828773975,0.25,0.257080078125,0.0,-1.1502283811569214,3.451908826828003,-3.295759439468384,5.47259521484375,0.42809274792671204,3.582487106323242,0.06840912997722626,0.10000000149011612,5.545138835906982,0.01580204857732272,0.01580204857732272,0.013411838561296463,0.008322004228830338,True,290,9.929291310879082e-07,True,True,2.4334911000041757
31,0.5448123468300388,0.5446759868348078,0.553358806850244,0.04869552329182625,0.004383223596960306,0.25,0.2568359375,0.0,-1.2462055683135986,3.50738787651062,-3.4086880683898926,5.486494541168213,0.42792144417762756,3.667222023010254,0.06956470012664795,0.10000000149011612,5.55824089050293,0.022187378965531995,0.022187378965531995,0.009579353965818882,0.007435405161231756,True,290,9.851953598448644e-07,True,True,2.4715652000159025
32,0.5446812022430328,0.5445396428973851,0.5532914003922395,0.048858094960451126,0.004635062534362078,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-1.314704418182373,3.552642583847046,-3.493053674697876,5.498580455780029,0.4276270866394043,3.7339084148406982,0.07046933472156525,0.10000000149011612,5.569687843322754,0.041286478480938436,0.041286478480938436,0.015643607825040817,0.013300160877406597,True,290,9.823396800754629e-07,True,True,2.4166580000019167
33,0.5447822125571804,0.5446417135073828,0.5535027622348341,0.04899201542139053,0.004575351718813181,0.25,0.255126953125,0.0,-1.3465834856033325,3.5867421627044678,-3.544189453125,5.5092010498046875,0.42769691348075867,3.7777278423309326,0.07108280062675476,0.10000000149011612,5.579931259155273,0.12458114273484693,0.12458114273484693,0.04402172937989235,0.0396699532866478,True,289,9.758018961383168e-07,True,True,2.4576662000035867
34,0.5442395045669767,0.5441008256381394,0.553027793544069,0.048850808292627335,0.00449140602722764,0.25,0.255615234375,0.0,-1.2949897050857544,3.600517988204956,-3.525334119796753,5.51938533782959,0.42779502272605896,3.7738263607025146,0.07112535834312439,0.10000000149011612,5.590356826782227,0.2339505566063988,0.2339505566063988,0.03241290524601936,0.051656145602464676,True,290,9.879376580828831e-07,True,True,2.489050900010625
35,0.5436281210956683,0.5434834932451655,0.5524072555478647,0.04888049513101578,0.004787367768585682,0.2499999850988388,0.255859375,1.4901161193847656e-08,-1.1338491439819336,3.5821900367736816,-3.404653787612915,5.530516147613525,0.42744898796081543,3.704711437225342,0.07028701901435852,0.10000000149011612,5.602194309234619,0.044836454165970395,0.044836454165970395,0.018069487065076828,0.013332698494195938,True,291,9.98299407507105e-07,True,True,2.4278638000250794
36,0.5433483169343326,0.5431919584464285,0.5521271736732447,0.04916331544518471,0.005359758622944355,0.2499999850988388,0.2568359375,1.4901161193847656e-08,-0.9012967348098755,3.5286011695861816,-3.2245850563049316,5.540026664733887,0.4267789125442505,3.5898125171661377,0.0686279684305191,0.10000000149011612,5.612432956695557,0.11281135058524346,0.11281135058524346,0.026941008865833282,0.026743154972791672,True,292,9.806534659526625e-07,True,True,2.425311099999817
37,0.5430985331282318,0.5429284013219476,0.5518952136096416,0.0493914969265461,0.006037015467882156,0.25,0.25537109375,0.0,-0.727048397064209,3.4994149208068848,-3.0962607860565186,5.544992446899414,0.4259847402572632,3.5232677459716797,0.06779012829065323,0.10000000149011612,5.618111610412598,0.03661741310117601,0.03661741310117601,0.031960129737854004,0.01728993095457554,True,292,9.914163570610439e-07,True,True,2.4560567000007723
38,0.5427834185271415,0.54260617510815,0.5516363452092428,0.04923972487449646,0.006400184705853462,0.2499999701976776,0.254638671875,2.9802322387695312e-08,-0.5267123579978943,3.4513254165649414,-2.9307281970977783,5.547695159912109,0.4255582094192505,3.4412643909454346,0.06666522473096848,0.10000000149011612,5.62130880355835,0.21265144172484893,0.21265144172484893,0.025883620604872704,0.04294050112366676,True,292,9.902514778721315e-07,True,True,2.4733895999961533
39,0.5420328404487246,0.5418516559929722,0.5509232462431894,0.04952077567577362,0.006583184003829956,0.25,0.253662109375,0.0,-0.6249579191207886,3.480074644088745,-3.016160249710083,5.5457868576049805,0.4253431558609009,3.484013080596924,0.0672600120306015,0.10000000149011612,5.62009334564209,0.27935972006689136,0.27935972006689136,0.04560353606939316,0.05858420208096504,True,293,9.771740757552944e-07,True,True,2.4208165999734774
40,0.536841626874485,0.5366339503930294,0.5458649121348647,0.04987705871462822,0.007889971137046814,0.25,0.252685546875,0.0,-0.9298754930496216,3.5586190223693848,-3.2665226459503174,5.538410186767578,0.42380425333976746,3.6242401599884033,0.06931411474943161,0.10000000149011612,5.613797664642334,0.48043042097082034,0.48043042097082034,0.15986347198486328,0.13620691001415253,True,293,9.82728928323749e-07,True,True,2.5081902999954764
41,0.5338020845025025,0.5336175921007238,0.5428988035546483,0.04942317306995392,0.0067534614354372025,0.25,0.243408203125,0.0,-0.8781391382217407,3.5361406803131104,-3.208040237426758,5.531881332397461,0.42514294385910034,3.5886964797973633,0.06886761635541916,0.10000000149011612,5.610571384429932,0.1427413472804324,0.1427413472804324,0.06691478937864304,0.0480031855404377,True,295,9.700686602875966e-07,True,True,2.447487600002205
42,0.53375762953668,0.5335997525850601,0.543060305368975,0.04915617033839226,0.005436039064079523,0.2499999701976776,0.244140625,2.9802322387695312e-08,-0.9016178250312805,3.529851198196411,-3.213752508163452,5.520846366882324,0.4266895055770874,3.5864815711975098,0.06885884702205658,0.10000000149011612,5.601802825927734,0.37337829905369646,0.37337829905369646,0.061903100460767746,0.08329132199287415,True,295,9.86937080000312e-07,True,True,2.510838499991223
43,0.5323022961586725,0.5321482536874722,0.5417527479884969,0.04901040717959404,0.005251603201031685,0.2499999850988388,0.24267578125,1.4901161193847656e-08,-1.1026936769485474,3.559276580810547,-3.365288734436035,5.50341272354126,0.4269056022167206,3.6669681072235107,0.06996164470911026,0.10000000149011612,5.585753440856934,0.16344614813912933,0.16344614813912933,0.04216374084353447,0.040077611804008484,True,295,9.423894610363323e-07,True,True,2.4731912999995984
44,0.5326997142692385,0.5325519893762944,0.5421402654358077,0.04905715212225914,0.004933387041091919,0.25,0.2431640625,0.0,-1.3136107921600342,3.576596260070801,-3.5172603130340576,5.483297824859619,0.4272781312465668,3.74868106842041,0.07098274677991867,0.10000000149011612,5.566533088684082,0.5382573504135238,0.5382573504135238,0.07051565498113632,0.1028326228260994,True,295,9.981739742115188e-07,True,True,2.5357848000130616
45,0.5317934696943175,0.5316465791285645,0.5414013654981072,0.04905501753091812,0.004891777411103249,0.2499999850988388,0.24365234375,1.4901161193847656e-08,-1.3027650117874146,3.5632781982421875,-3.497607469558716,5.467085838317871,0.4273267984390259,3.729487419128418,0.07075987756252289,0.10000000149011612,5.550530910491943,0.4799714392981741,0.4799714392981741,0.11491820961236954,0.10149276256561279,True,296,9.842827230943293e-07,True,True,2.483995699993102
46,0.5296591010774566,0.5295002072799101,0.5393791922384248,0.04904843494296074,0.00549226813018322,0.25,0.2578125,0.0,-1.1530990600585938,3.5369203090667725,-3.371079206466675,5.454423904418945,0.4266236126422882,3.651803493499756,0.06982793658971786,0.10000000149011612,5.536505222320557,0.15040704966318655,0.15040704966318655,0.0491083599627018,0.041196491569280624,True,296,9.873538659705226e-07,True,True,2.4667920999927446
47,0.5288773689649235,0.5287156400389206,0.5388690708649763,0.049356456845998764,0.005618623457849026,0.25,0.255126953125,0.0,-1.0518710613250732,3.5037810802459717,-3.277087688446045,5.439454078674316,0.42647552490234375,3.5866034030914307,0.0689672902226448,0.10000000149011612,5.519627094268799,0.08265736568159432,0.08265736568159432,0.03736037015914917,0.025442034006118774,True,294,9.773500147068641e-07,True,True,2.488992300000973
48,0.5282718521584756,0.5281296999570912,0.5384252567096041,0.049210064113140106,0.004647106863558292,0.2499999850988388,0.25244140625,1.4901161193847656e-08,-0.9762058258056641,3.470573902130127,-3.207272529602051,5.422309398651123,0.4276129901409149,3.5310258865356445,0.06822144240140915,0.10000000149011612,5.500430583953857,0.03488415905644188,0.03488415905644188,0.026235267519950867,0.014454292133450508,True,295,9.9398128751935e-07,True,True,2.477901199978078
49,0.5274639434785015,0.527354800543598,0.5376835843149446,0.04886247590184212,0.0030140229500830173,0.2499999850988388,0.2490234375,1.4901161193847656e-08,-0.8915019035339355,3.433004140853882,-3.136716365814209,5.4038543701171875,0.42951828241348267,3.470224142074585,0.06739765405654907,0.10000000149011612,5.480825424194336,0.3255891410318199,0.3255891410318199,0.0660441443324089,0.06914514303207397,True,297,9.892783248899425e-07,True,True,2.466469999984838
50,0.5267514060384124,0.5266519142568573,0.5373047187809454,0.04873325303196907,0.0025379264261573553,0.2499999850988388,0.25,1.4901161193847656e-08,-0.6101111173629761,3.334165096282959,-2.9289803504943848,5.384726524353027,0.430072158575058,3.311436653137207,0.06506097316741943,0.10000000149011612,5.4665117263793945,0.19571412113261324,0.19571412113261324,0.03784129023551941,0.04254097864031792,True,297,9.751616871784506e-07,True,True,2.555294199992204
51,0.5260500259403008,0.5259321817042175,0.5369253558482635,0.04875781014561653,0.0034543212968856096,0.25,0.25,0.0,-0.41123586893081665,3.2440757751464844,-2.8364734649658203,5.367130756378174,0.4290054738521576,3.192791700363159,0.06333061307668686,0.10000000149011612,5.449588298797607,0.23155907244987237,0.23155907244987237,0.056289106607437134,0.054726604372262955,True,297,9.849998141618253e-07,True,True,2.4958849999820814
52,0.52149947067871,0.5213430326744846,0.5331293089546786,0.04941009730100632,0.005351395346224308,0.25,0.250732421875,0.0,-0.4417465925216675,3.2185957431793213,-2.941596508026123,5.343700885772705,0.42678868770599365,3.168087959289551,0.06298758089542389,0.10000000149011612,5.42766809463501,0.47134361814650866,0.47134361814650866,0.32904550433158875,0.18824811279773712,True,298,9.809282765003156e-07,True,True,2.57835129997693
53,0.5169284642137028,0.5168181248776055,0.5288700849994985,0.048960186541080475,0.0030689574778079987,0.2499999850988388,0.249267578125,1.4901161193847656e-08,-0.7216920852661133,3.263126850128174,-3.302598237991333,5.304826259613037,0.42945432662963867,3.252511739730835,0.06435639411211014,0.10000000149011612,5.391345024108887,0.2571769302508414,0.2571769302508414,0.06192827224731445,0.05522112548351288,True,298,9.99152312720755e-07,True,True,2.4996383000107016
54,0.5160295571922725,0.5159572433336107,0.5279520908153614,0.04855194315314293,0.0011880957754328847,0.2499999701976776,0.250244140625,2.9802322387695312e-08,-0.786029577255249,3.222597122192383,-3.456479072570801,5.2641520500183105,0.43163859844207764,3.2230334281921387,0.06404540687799454,0.10000000149011612,5.353458404541016,0.06237204822300415,0.06237204822300415,0.008038166910409927,0.011734295636415482,True,296,9.942213822399077e-07,True,True,2.527881600020919
55,0.5154316154737061,0.5153469763593784,0.5276844560452403,0.04870808869600296,0.0017965512815862894,0.2499999850988388,0.24951171875,1.4901161193847656e-08,-0.8692277669906616,3.213717222213745,-3.588313579559326,5.222798824310303,0.4309332072734833,3.230750322341919,0.06431382149457932,0.10000000149011612,5.319819927215576,0.3353352248251847,0.3353352248251847,0.031257323920726776,0.06528794765472412,True,300,9.90204962189352e-07,True,True,2.559492600004887
56,0.5095390913798519,0.5093966291560836,0.523362599672767,0.04979000240564346,0.0046336110681295395,0.2499999850988388,0.251953125,1.4901161193847656e-08,-0.7244590520858765,3.122422933578491,-3.7263522148132324,5.19782018661499,0.4276287853717804,3.1040899753570557,0.06238982453942299,0.10000000149011612,5.2991204261779785,0.6377387646862439,0.6377387646862439,0.11302267760038376,0.12804238498210907,True,299,9.797964374982775e-07,True,True,2.5833440000133123
57,0.5109445535052788,0.510732033770181,0.523624144630478,0.04886337369680405,0.008182818070054054,0.2499999701976776,0.248046875,2.9802322387695312e-08,1.3359342813491821,2.0712051391601562,-3.7665998935699463,5.17244291305542,0.4234585762023926,2.459146499633789,0.046828676015138626,0.10000000149011612,5.277885913848877,3.312884812940297,0.9999996806676711,0.10835522413253784,0.6017099022865295,True,299,9.955038840701713e-07,True,True,2.521128399996087
58,0.5290700232549358,0.5283700579195071,0.5421871412293728,0.0473531112074852,0.03263061121106148,0.2499999701976776,0.22607421875,2.9802322387695312e-08,3.2071876525878906,1.247260570526123,-3.5875940322875977,5.155370712280273,0.39353448152542114,3.452239990234375,0.06836660951375961,0.10000000149011612,5.2647929191589355,2.7439499653696013,0.999999707367729,0.08772194385528564,0.5016725659370422,True,303,9.88361127519243e-07,True,True,2.6051521000044886
59,0.534012495330786,0.5332003202506058,0.5468110244326964,0.046577706933021545,0.03827986866235733,0.24999995529651642,0.216552734375,4.470348358154297e-08,3.2883405685424805,1.2503712177276611,-3.583294630050659,5.124525547027588,0.38629019260406494,3.525534152984619,0.06933128833770752,0.10000000149011612,5.237432956695557,2.2922183980471984,0.9999995544788476,0.07220771163702011,0.4171822667121887,True,304,9.99240188428372e-07,True,True,2.547634199989261
60,0.5309800209013447,0.5301952174586877,0.5444061397232074,0.047441087663173676,0.03686811774969101,0.24999994039535522,0.22265625,5.960464477539063e-08,3.1187968254089355,1.3457742929458618,-3.819692611694336,5.082186698913574,0.38811320066452026,3.402003288269043,0.06777167320251465,0.10000000149011612,5.198108673095703,2.730112351667171,0.9999996816477846,0.1541610211133957,0.49254125356674194,True,304,9.825145992522888e-07,True,True,2.616401400009636
61,0.5169852776120805,0.51644907992365,0.5312573845822773,0.04859161004424095,0.024380303919315338,0.2499999850988388,0.230224609375,1.4901161193847656e-08,2.5841264724731445,1.567214846611023,-4.000692367553711,5.034803867340088,0.403880774974823,3.0233712196350098,0.06251780688762665,0.10000000149011612,5.153330326080322,7.038800867865077,0.9999998925459231,0.611281156539917,1.2745147943496704,True,303,9.983463532112525e-07,True,True,2.654841400013538
62,0.505740395168566,0.5056678396666207,0.5195924106967459,0.04896565526723862,0.0011794923339039087,0.25,0.250244140625,0.0,-0.8535668253898621,2.8479373455047607,-4.133430004119873,4.988148212432861,0.4316485524177551,2.8446145057678223,0.05888960137963295,0.10000000149011612,5.108692646026611,0.23262837105375042,0.23262837105375042,0.019366951659321785,0.046107903122901917,True,303,9.991738928125494e-07,True,True,2.8584322000097018
