iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
123,1.0,50.0,0.0,0.15841025005982234,0.15837179651812627,0.23265345687107786,0.038453541696071625,0.05108325555920601,0.25,0.267578125,0.0020762395579367876,0.23265345687107786,306,9.946551088124033e-07,1.750007700000424
124,1.0,50.0,0.0,0.1579144133106507,0.15787589161104332,0.23200320498664456,0.038521699607372284,0.05072333291172981,0.25,0.267333984375,0.0020521110855042934,0.23200320498664456,306,9.987931967219126e-07,1.7446595000074012
125,1.0,50.0,0.0,0.1574285875058812,0.15738999939552367,0.23136352904970633,0.038588110357522964,0.05036997050046921,0.25,0.267333984375,0.0020284808706492186,0.23136352904970633,306,9.955085676516255e-07,1.7478361999965273
126,1.0,50.0,0.0,0.15695248707325196,0.15691383440733886,0.23073415777495318,0.03865266591310501,0.05002300441265106,0.2499999850988388,0.26708984375,0.0020053372718393803,0.23073415777495318,306,9.86605557958395e-07,1.762891699996544
127,1.0,50.0,0.0,0.156485809605624,0.1564470940717118,0.23011479166352805,0.038715533912181854,0.04968227446079254,0.25,0.2666015625,0.0019826614297926426,0.23011479166352805,306,9.888249305780767e-07,1.7831207999988692
128,1.0,50.0,0.0,0.1560282786605688,0.1559895010707708,0.2295051534210921,0.03877758979797363,0.04934762418270111,0.25,0.266357421875,0.0019604412373155355,0.2295051534210921,306,9.909153808795952e-07,1.7403618000098504
129,1.0,50.0,0.0,0.15557966675544121,0.15554082849556544,0.22890500737338854,0.038838259875774384,0.04901890084147453,0.25,0.26611328125,0.0019386644707992673,0.22890500737338854,306,9.928893629700564e-07,1.7867266000102973
130,1.0,50.0,0.0,0.15513966622836406,0.15510076828188712,0.22831402220013433,0.03889794647693634,0.048695944249629974,0.25,0.265625,0.0019173161126673222,0.22831402220013433,306,9.999657653927566e-07,1.747548100000131
131,1.0,50.0,0.0,0.15470808221196267,0.15466912527178855,0.22773198549284104,0.03895694017410278,0.04837862402200699,0.25,0.264892578125,0.001896376721560955,0.22773198549284104,306,9.965323760742575e-07,1.7673499999946216
132,1.0,50.0,0.0,0.15428465504274533,0.15424564056918785,0.227158617401933,0.03901447355747223,0.04806678742170334,0.25,0.2646484375,0.0018758374499157071,0.227158617401933,306,9.98322253306921e-07,1.7414513999974588
133,1.0,50.0,0.0,0.15386918316804213,0.15383011270337146,0.22659369580878658,0.03907046467065811,0.04776030033826828,0.2499999850988388,0.26416015625,0.0018556802533566952,0.22659369580878658,306,9.998526800264442e-07,1.74763250000251
134,1.0,50.0,0.0,0.15346141468143992,0.15342228927618795,0.22603694463468862,0.03912540525197983,0.04745902121067047,0.2499999850988388,0.26416015625,0.0018358861561864614,0.22603694463468862,307,9.94366556016413e-07,1.7448747000016738
135,1.0,50.0,0.0,0.15306119560638765,0.1530220164302955,0.22548819550709986,0.03917917609214783,0.047162819653749466,0.2499999701976776,0.263427734375,0.0018164473585784435,0.22548819550709986,307,9.891049393906148e-07,1.7407605999906082
136,1.0,50.0,0.0,0.1526682674012522,0.15262903543034595,0.22494717546003137,0.03923197090625763,0.04687156528234482,0.2499999701976776,0.26318359375,0.0017973468638956547,0.22494717546003137,307,9.831941822312974e-07,1.7497841000003973
137,1.0,50.0,0.0,0.1522824976060778,0.15224321423734127,0.2244137570190387,0.03928336873650551,0.04658513516187668,0.2499999850988388,0.2626953125,0.0017785740783438087,0.2244137570190387,307,9.768371313099834e-07,1.728553400011151
138,1.0,50.0,0.0,0.15190369608390986,0.15186436263609587,0.22388775248035964,0.03933344781398773,0.0463034063577652,0.25,0.26171875,0.0017601141007617116,0.22388775248035964,307,9.70302119133018e-07,1.7425231999950483
139,1.0,50.0,0.0,0.15153168005914286,0.15149229770571784,0.22336898901124952,0.03938235342502594,0.046026259660720825,0.25,0.2607421875,0.0017419587820768356,0.22336898901124952,307,9.639154419720772e-07,1.7415127999993274
140,1.0,50.0,0.0,0.15116631977044961,0.15112688984134218,0.22285736671429715,0.0394299291074276,0.04575358331203461,0.2499999701976776,0.260498046875,0.0017240977613255382,0.22285736671429715,307,9.636121744371119e-07,1.7302369000099134
141,1.0,50.0,0.0,0.15080740917514338,0.15076793231855407,0.2223527034232231,0.03947685658931732,0.045485254377126694,0.2499999701976776,0.259765625,0.0017065179999917746,0.2223527034232231,307,9.750002561607915e-07,1.7429632999992464
142,1.0,50.0,0.0,0.15045480828118576,0.15041528543588772,0.2218548994145126,0.039522845298051834,0.045221175998449326,0.2499999701976776,0.25927734375,0.0016892205458134413,0.2218548994145126,307,9.875109176142234e-07,1.7404217000002973
143,1.0,50.0,0.0,0.15010838933075266,0.1500688217856963,0.2213638769360156,0.03956754505634308,0.04496122896671295,0.25,0.25927734375,0.0016721973661333323,0.2213638769360156,307,9.981465575077e-07,1.746176500004367
144,1.0,50.0,0.0,0.1497680049574227,0.14972839260084936,0.22087953950472464,0.03961235657334328,0.04470532387495041,0.25,0.2587890625,0.0016554376343265176,0.22087953950472464,307,9.573296360994957e-07,1.737251099999412
145,1.0,50.0,0.0,0.14943353542758606,0.14939387939570925,0.22040182780890946,0.039656031876802444,0.04445335268974304,0.25,0.258544921875,0.0016389505472034216,0.22040182780890946,307,9.976675144526456e-07,1.7526369000115665
146,1.0,50.0,0.0,0.1491047992363439,0.14906510070263007,0.21993061542176942,0.039698533713817596,0.044205211102962494,0.25,0.25830078125,0.0016227252781391144,0.21993061542176942,307,9.928507408593023e-07,1.737488899991149
147,1.0,50.0,0.0,0.1487817058491085,0.14874196561076977,0.2194658780318416,0.03974023833870888,0.043960824608802795,0.2499999850988388,0.258544921875,0.001606765785254538,0.2194658780318416,307,9.912300110413185e-07,1.770721599998069
148,1.0,50.0,0.0,0.1484640863647919,0.1484243055617671,0.21900749994999102,0.03978080302476883,0.04372008889913559,0.25,0.25830078125,0.0015910681104287505,0.21900749994999102,307,9.925262167465313e-07,1.7638981000054628
149,1.0,50.0,0.0,0.14815186958564033,0.14811204858300794,0.21855547776050172,0.03982100263237953,0.04348292201757431,0.2499999850988388,0.258056640625,0.001575627364218235,0.21855547776050172,307,9.95504394985411e-07,1.7341865000053076
150,1.0,50.0,0.0,0.1478448772584952,0.14780501549746167,0.21810968108559659,0.039861761033535004,0.043249230831861496,0.25,0.258056640625,0.0015604500658810139,0.21810968108559659,307,9.993189703067999e-07,1.740419900001143
151,1.0,50.0,0.0,0.1475430034190966,0.14750310174530282,0.21767005569752032,0.039901673793792725,0.043018944561481476,0.25,0.258056640625,0.0015455373795703053,0.21767005569752032,307,9.697907117336e-07,1.7406085999973584
152,1.0,50.0,0.0,0.1472461425815888,0.14720620207536894,0.21723654682286495,0.03994050621986389,0.042791977524757385,0.25,0.25732421875,0.001530885579995811,0.21723654682286495,307,9.971923791095675e-07,1.7441016000084346
153,1.0,50.0,0.0,0.14695414021329306,0.14691416173891447,0.2168090305631172,0.039978474378585815,0.04256825149059296,0.25,0.25732421875,0.0015164860524237156,0.2168090305631172,307,9.928525508204087e-07,1.7377253000013297
154,1.0,50.0,0.0,0.14666690519646716,0.1466268885862918,0.21638744964462214,0.04001661017537117,0.042347706854343414,0.25,0.257080078125,0.0015023475280031562,0.21638744964462214,307,9.884066630681174e-07,1.753733600009582
155,1.0,50.0,0.0,0.1463843170790668,0.14634426288816288,0.21597170532677437,0.040054190903902054,0.042130246758461,0.25,0.2568359375,0.001488455105572939,0.21597170532677437,307,9.918235860571434e-07,1.7505850000015926
156,1.0,50.0,0.0,0.14610625226393462,0.1460661605258298,0.21556169033906306,0.04009173810482025,0.04191582649946213,0.25,0.2568359375,0.0014748156536370516,0.21556169033906306,307,9.966107293769235e-07,1.7483739000017522
157,1.0,50.0,0.0,0.14583259975251175,0.14579247134637452,0.21515730461730687,0.04012840613722801,0.041704367846250534,0.25,0.256591796875,0.0014614122919738293,0.21515730461730687,307,9.900259534177453e-07,1.7487252000137232
158,1.0,50.0,0.0,0.14556327416301948,0.14552310871632082,0.21475846420950226,0.04016544669866562,0.04149581119418144,0.2499999850988388,0.256591796875,0.0014482500264421105,0.21475846420950226,307,9.918155779062713e-07,1.7479528999974718
159,1.0,50.0,0.0,0.14529813862839938,0.14525793662915232,0.2143650253275434,0.04020199924707413,0.04129008576273918,0.2499999701976776,0.25634765625,0.0014353126753121614,0.2143650253275434,307,9.931837712147648e-07,1.7894825999974273
160,1.0,50.0,0.0,0.14503709589572034,0.14499685806663118,0.2139768813182239,0.040237829089164734,0.041087135672569275,0.2499999850988388,0.256591796875,0.0014225977938622236,0.2139768813182239,307,9.95188506165401e-07,1.7407536999962758
161,1.0,50.0,0.0,0.14478007418228525,0.14473980145467658,0.21359395358302724,0.040272727608680725,0.040886908769607544,0.25,0.256591796875,0.0014100945554673672,0.21359395358302724,307,9.94810400060421e-07,1.7527999000012642
162,1.0,50.0,0.0,0.14452696548747412,0.1444866587852179,0.21321611079851308,0.0403067022562027,0.040689337998628616,0.25,0.256591796875,0.0013977931812405586,0.21321611079851308,307,9.95148887230337e-07,1.745970900010434
163,1.0,50.0,0.0,0.1442776882222259,0.144237348454293,0.2128432524996737,0.040339767932891846,0.040494367480278015,0.25,0.256103515625,0.0013856837758794427,0.2128432524996737,307,9.978510278174452e-07,1.750718199997209
164,1.0,50.0,0.0,0.14403214494858785,0.1439917729084651,0.21247525663786357,0.04037204012274742,0.04030194878578186,0.25,0.256103515625,0.0013737548142671585,0.21247525663786357,307,9.950692150324357e-07,1.7530602000042563
165,1.0,50.0,0.0,0.14379026190102331,0.14374985757753483,0.21211202373143384,0.04040432348847389,0.040112026035785675,0.2499999850988388,0.255859375,0.0013619966339319944,0.21211202373143384,307,9.979689991765914e-07,1.7532197999971686
166,1.0,50.0,0.0,0.14355197134636094,0.14351153463147331,0.21175346395643677,0.04043671488761902,0.039924539625644684,0.2499999850988388,0.255615234375,0.001350405509583652,0.21175346395643677,307,9.942072520793486e-07,1.7513153000036255
167,1.0,50.0,0.0,0.14331719162513487,0.1432767231409716,0.2113994674429435,0.0404684841632843,0.039739448577165604,0.25,0.25537109375,0.0013389686355367303,0.2113994674429435,307,9.935541738943203e-07,1.7549858999991557
168,1.0,50.0,0.0,0.14308586481464322,0.14304536516842659,0.21104995663544462,0.040499646216630936,0.03955669701099396,0.25,0.25537109375,0.0013276790268719196,0.21104995663544462,307,9.937648745438629e-07,1.8214522999915062
169,1.0,50.0,0.0,0.1428579191597492,0.14281738906673497,0.21070483487342556,0.040530093014240265,0.039376236498355865,0.25,0.25537109375,0.0013165271375328302,0.21070483487342556,307,9.919133492320076e-07,1.755339700001059
170,1.0,50.0,0.0,0.1426332829268272,0.14259272295698477,0.21036400716346007,0.04055996984243393,0.03919801861047745,0.25,0.255126953125,0.0013055084273219109,0.21036400716346007,307,9.965732867989916e-07,1.7911120999924606
171,1.0,50.0,0.0,0.14241193038862998,0.14237134135779794,0.2100274344686517,0.04058903083205223,0.03902199864387512,0.25,0.255126953125,0.00129461579490453,0.2100274344686517,307,9.922443735383042e-07,1.7957614000042668
172,1.0,50.0,0.0,0.14219377965282237,0.14215316234703695,0.2096950108780591,0.04061730578541756,0.038848116993904114,0.25,0.2548828125,0.0012838440015912056,0.2096950108780591,307,9.89996680535717e-07,1.7703347999922698
173,1.0,50.0,0.0,0.14197882825436342,0.14193818326222052,0.2093667321073458,0.040644992142915726,0.03867635875940323,0.2499999701976776,0.2548828125,0.0012731860624626279,0.2093667321073458,307,9.876729994190626e-07,1.7736714000056963
174,1.0,50.0,0.0,0.14176695473139864,0.1417262813637195,0.20904635750177855,0.04067336767911911,0.0385066494345665,0.2499999850988388,0.254638671875,0.001262640580534935,0.20904635750177855,307,9.864598773540668e-07,1.76863510000112
175,1.0,50.0,0.0,0.14155814112422185,0.1415174386918278,0.20874552423167664,0.04070243239402771,0.038338951766490936,0.25,0.254638671875,0.001252207555808127,0.20874552423167664,307,9.851944505723123e-07,1.7576148999942234
176,1.0,50.0,0.0,0.14135238420520882,0.141311653274344,0.20844847162670238,0.040730930864810944,0.038173235952854156,0.2499999850988388,0.254638671875,0.0012418911792337894,0.20844847162670238,307,9.83880470131334e-07,1.7777009999990696
177,1.0,50.0,0.0,0.14114957059256708,0.14110881186731136,0.20815506918885857,0.04075872525572777,0.03800944983959198,0.2499999701976776,0.254638671875,0.0012316855136305094,0.20815506918885857,307,9.825191637746649e-07,1.7695799999928568
178,1.0,50.0,0.0,0.14094970014630856,0.14090891433446706,0.20786532068267466,0.040785811841487885,0.037847552448511124,0.25,0.254150390625,0.0012215905589982867,0.20786532068267466,307,9.811143468026204e-07,1.759613200003514
179,1.0,50.0,0.0,0.14075271048633925,0.14071189828454128,0.2075791536864569,0.04081220179796219,0.0376875177025795,0.2499999850988388,0.25439453125,0.0012116089928895235,0.2075791536864569,307,9.820491907733504e-07,1.7538604000001214
180,1.0,50.0,0.0,0.14055857009192663,0.14051773217817504,0.20729653911166548,0.04083791375160217,0.037529293447732925,0.25,0.25439453125,0.0012017408153042197,0.20729653911166548,307,9.892317698379798e-07,1.7545900999975856
181,1.0,50.0,0.0,0.14036721708796504,0.1403263539241958,0.20701741158989592,0.04086316376924515,0.03737284615635872,0.25,0.25439453125,0.001191988936625421,0.20701741158989592,307,9.959809610147273e-07,1.7486978999950225
182,1.0,50.0,0.0,0.1401786347001238,0.14013774680042695,0.2067417607579664,0.040887899696826935,0.03721814602613449,0.2499999850988388,0.25439453125,0.0011823521926999092,0.2067417607579664,307,9.773890090730979e-07,1.7585561999876518
183,1.0,50.0,0.0,0.1399927461918132,0.13995183315013215,0.20646950730106506,0.040913041681051254,0.03706515580415726,0.25,0.25439453125,0.0011728376848623157,0.20646950730106506,307,9.788855678760905e-07,1.7510505999962334
184,1.0,50.0,0.0,0.13980954898823017,0.13976861035380478,0.206200659114626,0.04093863442540169,0.03691384196281433,0.2499999701976776,0.25439453125,0.0011634420370683074,0.206200659114626,307,9.80367962938571e-07,1.7563535000081174
185,1.0,50.0,0.0,0.13962891613888584,0.13958795208307945,0.20593508097166566,0.04096405580639839,0.03676416724920273,0.25,0.254638671875,0.0011541739804670215,0.20593508097166566,307,9.99820053632761e-07,1.7630427999974927
186,1.0,50.0,0.0,0.1394508892869934,0.1394099003797754,0.20567283585099713,0.04098890721797943,0.03661610931158066,0.2499999701976776,0.254638671875,0.0011450336314737797,0.20567283585099713,307,9.967076517179407e-07,1.779605799994897
187,1.0,50.0,0.0,0.13927537230034737,0.13923435917874244,0.2054138284367267,0.041013121604919434,0.03646963834762573,0.2499999701976776,0.254638671875,0.0011360206408426166,0.2054138284367267,307,9.935139777059957e-07,1.757548300010967
188,1.0,50.0,0.0,0.13910232938474798,0.13906129262617611,0.2051580254585285,0.041036758571863174,0.03632471710443497,0.2499999850988388,0.254638671875,0.001127135823480785,0.2051580254585285,307,9.902511539323192e-07,1.7605477000033716
189,1.0,50.0,0.0,0.13893170731180393,0.13889064751976216,0.20490538173485104,0.041059792041778564,0.03618133068084717,0.2499999850988388,0.25439453125,0.0011183805763721466,0.20490538173485104,307,9.875333222592243e-07,1.7608457000023918
190,1.0,50.0,0.0,0.1387634712940819,0.1387223890087373,0.20465586955974094,0.04108228534460068,0.03603944927453995,0.25,0.25439453125,0.0011097524547949433,0.20465586955974094,307,9.888983635004712e-07,1.7534510999976192
191,1.0,50.0,0.0,0.13859757974191544,0.13855647482915756,0.2044094544202553,0.041104912757873535,0.03589904308319092,0.2499999850988388,0.254150390625,0.0011012520408257842,0.2044094544202553,307,9.90230945903854e-07,1.7640534000092885
192,1.0,50.0,0.0,0.1384339371551899,0.13839280922758856,0.2041660319990146,0.04112792760133743,0.03576008975505829,0.2499999850988388,0.254150390625,0.001092882128432393,0.2041660319990146,307,9.915264373060879e-07,1.7535364000068512
193,1.0,50.0,0.0,0.13827253641143056,0.13823138585269065,0.20392560928720666,0.04115055873990059,0.03562256693840027,0.25,0.254150390625,0.0010846419027075171,0.20392560928720666,307,9.927818044027708e-07,1.7465995000093244
194,1.0,50.0,0.0,0.1381133157793208,0.13807214313706,0.20368812189675736,0.04117264226078987,0.03548644483089447,0.25,0.25439453125,0.0010765272891148925,0.20368812189675736,307,9.939949479024743e-07,1.7603532999928575
195,1.0,50.0,0.0,0.13795625941641895,0.13791506524570551,0.20345356286830496,0.04119417071342468,0.035351723432540894,0.25,0.254150390625,0.00106853770557791,0.20345356286830496,307,9.95166223422745e-07,1.7501645000011194
196,1.0,50.0,0.0,0.13780126598601716,0.1377600508270182,0.2032218176836042,0.04121515899896622,0.03521835431456566,0.25,0.25439453125,0.0010606702417135239,0.2032218176836042,307,9.962966393349864e-07,1.7582789000007324
197,1.0,50.0,0.0,0.13764834225811867,0.13760710665845183,0.20299290206645046,0.04123559966683388,0.03508633375167847,0.2499999701976776,0.25439453125,0.0010529235005378723,0.20299290206645046,307,9.973914000510862e-07,1.7570107999927131
198,1.0,50.0,0.0,0.1374974077610106,0.1374561522273154,0.20276672480250096,0.04125553369522095,0.034955643117427826,0.2499999701976776,0.25439453125,0.001045293640345335,0.20276672480250096,307,9.984557948360679e-07,1.7475455999956466
199,1.0,50.0,0.0,0.13734839819327366,0.13730712316140903,0.20254321096655764,0.0412750318646431,0.03482624888420105,0.25,0.25439453125,0.0010377780999988317,0.20254321096655764,307,9.99497422078069e-07,1.760068899995531
200,2.0,200.0,0.005,0.15886415805658644,0.15875374557348287,0.18643624057412508,0.042305491864681244,0.013621398247778416,0.2499999701976776,0.250244140625,0.0013894911389797926,0.18643624057412508,309,9.716210064063487e-07,1.7465426999988267
201,2.0,200.0,0.005,0.15871846782407398,0.1586082736094543,0.18624137255424714,0.04231873154640198,0.013575096614658833,0.2499999701976776,0.250244140625,0.001365430885925889,0.18624137255424714,309,9.99265351632248e-07,1.744035800002166
202,2.0,200.0,0.005,0.15856062087821665,0.15845062277126015,0.18618184241238778,0.042334914207458496,0.013532638549804688,0.25,0.249755859375,0.0013381033204495907,0.18618184241238778,309,9.960613160738722e-07,1.7460969999956433
203,2.0,200.0,0.005,0.158393947565166,0.15828412676898923,0.18611578003031307,0.04235360026359558,0.013493439182639122,0.25,0.25,0.001308332197368145,0.18611578003031307,309,9.925840009600373e-07,1.7627052000025287
204,2.0,200.0,0.005,0.15822136275049742,0.15811170166869157,0.18603544557499635,0.04237618297338486,0.013456979766488075,0.25,0.25,0.001277252333238721,0.18603544557499635,309,9.907836601904333e-07,1.7481284000095911
205,2.0,200.0,0.005,0.15804529603346676,0.1579357818510333,0.18594071089775524,0.04240012541413307,0.013422811403870583,0.2499999850988388,0.25048828125,0.0012461021542549133,0.18594071089775524,309,9.937407079139251e-07,1.7494396999973105
206,2.0,200.0,0.005,0.15786766211255288,0.15775828475165016,0.18583158652389745,0.042424604296684265,0.013390551321208477,0.25,0.25048828125,0.001216082600876689,0.18583158652389745,309,9.939914043658925e-07,1.7611047999962466
207,2.0,200.0,0.005,0.1576898734131264,0.157580624023396,0.1857082661277473,0.04245000332593918,0.013359877280890942,0.25,0.2509765625,0.001188176218420267,0.1857082661277473,309,9.939706597409877e-07,1.7447798000066541
208,2.0,200.0,0.005,0.1575127848062516,0.15740365638694176,0.1855710624747895,0.04247582331299782,0.013330519199371338,0.25,0.2509765625,0.0011630742810666561,0.1855710624747895,309,9.990638009105738e-07,1.7507137000065995
209,2.0,200.0,0.005,0.1573369183431583,0.1572279058939981,0.18542056435724824,0.04250110685825348,0.013302268460392952,0.2499999850988388,0.251220703125,0.0011411311570554972,0.18542056435724824,309,9.988666012798162e-07,1.7458413999993354
210,2.0,200.0,0.005,0.1571623739247131,0.15705347357140062,0.18525743817623927,0.04252560809254646,0.013274949043989182,0.25,0.250732421875,0.0011224549962207675,0.18525743817623927,309,9.937675201730885e-07,1.7933515000040643
211,2.0,200.0,0.005,0.15698909223674337,0.15688029945118825,0.1850825729576625,0.04255060479044914,0.013248436152935028,0.2499999850988388,0.251220703125,0.001106992713175714,0.1850825729576625,309,9.886162402118133e-07,1.7476986999972723
212,2.0,200.0,0.005,0.15681681689253624,0.15670812868705566,0.18489693172891242,0.04257506877183914,0.013222627341747284,0.25,0.2509765625,0.0010946695692837238,0.18489693172891242,309,9.97600466440477e-07,1.7441879999969387
213,2.0,200.0,0.005,0.15664516308136645,0.15653657746572408,0.18470151740930899,0.042598407715559006,0.013197441585361958,0.25,0.2509765625,0.0010853817220777273,0.18470151740930899,309,9.986786056460033e-07,1.7638437999994494
214,2.0,200.0,0.005,0.15647373038038445,0.15636524567261173,0.18449740977193646,0.04262058809399605,0.013172823935747147,0.2499999701976776,0.25146484375,0.0010790725937113166,0.18449740977193646,309,9.99541486569757e-07,1.749922000002698
215,2.0,200.0,0.005,0.15630204576862616,0.15619366048233224,0.1842856557387439,0.04264164716005325,0.01314872782677412,0.25,0.251708984375,0.0010757119162008166,0.1842856557387439,309,9.931731234316284e-07,1.7501819000026444
216,2.0,200.0,0.005,0.1561296859075714,0.1560213986364592,0.18406735736936672,0.042661625891923904,0.013125129044055939,0.25,0.251953125,0.0010752633679658175,0.18406735736936672,309,9.604650938423798e-07,1.7426449000049615
217,2.0,200.0,0.005,0.1559561263013166,0.15584793568099856,0.18384349696655355,0.04268059879541397,0.013102004304528236,0.25,0.25146484375,0.0010776309063658118,0.18384349696655355,309,9.749884924054024e-07,1.755454500002088
218,2.0,200.0,0.005,0.15578094594397085,0.1556728505914329,0.18361511700708155,0.04269862174987793,0.013079346157610416,0.2499999850988388,0.251708984375,0.001082599046640098,0.18361511700708155,309,9.985777629918953e-07,1.745120899999165
219,2.0,200.0,0.005,0.155603653688495,0.15549565208940666,0.18338310983402722,0.04271584004163742,0.013057151809334755,0.2499999701976776,0.2509765625,0.0010897640604525805,0.18338310983402722,309,9.815368282944564e-07,1.7372003000054974
220,2.0,200.0,0.005,0.15542384515302538,0.15531593565987706,0.18314832932259473,0.04273239150643349,0.013035420328378677,0.2499999701976776,0.251220703125,0.001098491600714624,0.18314832932259473,309,9.968907196004246e-07,1.7445578000042588
221,2.0,200.0,0.005,0.1552412305850079,0.15513341161827648,0.1829115440386132,0.04274819418787956,0.013014154508709908,0.2499999850988388,0.251220703125,0.0011078901588916779,0.1829115440386132,309,9.997007577421074e-07,1.7290131999907317
222,2.0,200.0,0.005,0.15505564810251263,0.15494791801841376,0.1826733741696544,0.04276330769062042,0.01299335528165102,0.25,0.2509765625,0.0011168635683134198,0.1826733741696544,310,9.977907684122528e-07,1.7673764999926789
223,2.0,200.0,0.005,0.15486718072532785,0.15475953785865676,0.18243433313332427,0.042777758091688156,0.01297302171587944,0.2499999701976776,0.25048828125,0.0011242227628827095,0.18243433313332427,310,9.98818992464541e-07,1.7318420999945374
224,2.0,200.0,0.005,0.15467610030058776,0.1545685419262946,0.1821947173990007,0.04279274493455887,0.01295312587171793,0.2499999850988388,0.249755859375,0.0011288453824818134,0.1821947173990007,310,9.967671935689694e-07,1.7330834999884246
225,2.0,200.0,0.005,0.15448298925879436,0.15437551359432775,0.1819547035052396,0.042807456105947495,0.0129336416721344,0.25,0.25048828125,0.001129888347350061,0.1819547035052396,310,9.9080034779501e-07,1.7324803999945289
226,2.0,200.0,0.005,0.15428864058947364,0.15418124646322975,0.18171427801798642,0.04282154142856598,0.01291451696306467,0.2499999850988388,0.25048828125,0.0011268535163253546,0.18171427801798642,310,9.923524664998377e-07,1.7442483000049833
227,2.0,200.0,0.005,0.15409399723990183,0.15398668397294651,0.18147325565997896,0.04283488541841507,0.0128956763073802,0.25,0.2509765625,0.0011196520645171404,0.18147325565997896,310,9.87225541972945e-07,1.7188393999967957
228,2.0,200.0,0.005,0.15390011295183423,0.15379288035697164,0.18123134671383698,0.04284738749265671,0.012877041473984718,0.25,0.250732421875,0.0011085282312706113,0.18123134671383698,310,9.973764720444088e-07,1.718082499995944
229,2.0,200.0,0.005,0.15370807694969682,0.15360092540224995,0.18098820009474526,0.042858950793743134,0.012858519330620766,0.2499999850988388,0.250732421875,0.0010939453495666385,0.18098820009474526,310,9.900430981668578e-07,1.7248907000030158
230,2.0,200.0,0.005,0.1535188407760901,0.15341177126139827,0.18074337107038277,0.04286946356296539,0.012840010225772858,0.25,0.2509765625,0.0010764718754217029,0.18074337107038277,310,9.965797733391964e-07,1.7156766999978572
231,2.0,200.0,0.005,0.1533332883562962,0.15322630248647878,0.18049649334117052,0.04287876933813095,0.012821420095860958,0.2499999850988388,0.2509765625,0.0010566978016868234,0.18049649334117052,311,9.792968418809742e-07,1.7062931999971624
232,2.0,200.0,0.005,0.15315215034117335,0.15304525027783003,0.18024729760727334,0.04288675636053085,0.012802661396563053,0.25,0.251220703125,0.0010351833188906312,0.18024729760727334,311,9.974657402495778e-07,1.7335428000078537
233,2.0,200.0,0.005,0.15297601188812215,0.15286920022126096,0.17999569926868447,0.04289335012435913,0.012783663347363472,0.25,0.251220703125,0.001012433902360499,0.17999569926868447,312,9.870239353676925e-07,1.7733661999955075
234,2.0,200.0,0.005,0.1528052583536347,0.15269853725230598,0.17974179619210887,0.04289928823709488,0.01276436261832714,0.25,0.25146484375,0.000988890533335507,0.17974179619210887,312,9.80112666161069e-07,1.7276337999937823
235,2.0,200.0,0.005,0.15264016358128774,0.1525335361989497,0.17948596698925923,0.042903777211904526,0.0127447210252285,0.25,0.251953125,0.000964960316196084,0.17948596698925923,312,9.729829881878697e-07,1.7221425000025192
236,2.0,200.0,0.005,0.15248086336597952,0.15237433305166811,0.17922883813304638,0.042906761169433594,0.012724710628390312,0.25,0.252685546875,0.0009410310303792357,0.17922883813304638,312,9.697632909320573e-07,1.7212771000049543
237,2.0,200.0,0.005,0.15232732326707368,0.15222089323105786,0.1789711948108546,0.042908430099487305,0.012704321183264256,0.25,0.252197265625,0.000917523808311671,0.1789711948108546,312,9.692031821618192e-07,1.7167601999972248
238,2.0,200.0,0.005,0.15217944259158817,0.152073115972425,0.17871401470286266,0.042908813804388046,0.012683561071753502,0.2499999850988388,0.252197265625,0.0008949204930104315,0.17871401470286266,312,9.737442208176373e-07,1.7305724000034388
239,2.0,200.0,0.005,0.15203698569216265,0.15193076512270107,0.17845831516892102,0.04290834814310074,0.01266244426369667,0.25,0.252197265625,0.0008737615426070988,0.17845831516892102,312,9.738980290650482e-07,1.7006879999971716
240,2.0,200.0,0.005,0.15189956946596989,0.15179345781654605,0.17820505317854918,0.042906660586595535,0.012640997767448425,0.2499999850988388,0.252197265625,0.0008545982418581843,0.17820505317854918,312,9.968136348463236e-07,1.7160647999990033
241,2.0,200.0,0.005,0.15176681508540807,0.15166081493671685,0.17799487384928636,0.04290382191538811,0.012619265355169773,0.25,0.252197265625,0.0008379550417885184,0.17799487384928636,312,9.91007185126952e-07,1.7260642000037478
242,2.0,200.0,0.005,0.15163816375980652,0.15153227643432596,0.17784360503440122,0.04290089011192322,0.012597287073731422,0.25,0.2529296875,0.0008242583135142922,0.17784360503440122,312,9.855890651410951e-07,1.7228181000100449
243,2.0,200.0,0.005,0.1515130503402621,0.1514072763800219,0.17769567848114343,0.04289839416742325,0.012575113214552402,0.25,0.2529296875,0.0008138332632370293,0.17769567848114343,312,9.805614102660098e-07,1.7233647999964887
244,2.0,200.0,0.005,0.1513908648147927,0.15128520535228115,0.17755027839079754,0.04289545491337776,0.01255280151963234,0.25,0.252685546875,0.000806845840997994,0.17755027839079754,312,9.758939097085713e-07,1.7159727999969618
245,2.0,200.0,0.005,0.151270970083894,0.15116542607371675,0.17740648856948243,0.042891975492239,0.012530406937003136,0.2499999850988388,0.252685546875,0.0008032992482185364,0.17740648856948243,312,9.739364190433816e-07,1.7202570000081323
