role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,0,299,9.755137519141777e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.53164268231583e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.732061724899052e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.351472976403182e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.376996935544254e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.89810266850108e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.636650227305805e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.534232104001601e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.762259516515611e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.413952806921911e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.420080358002276e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.946551088124033e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.651644372513102e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.53809972490726e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.790664122236296e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.475472633351642e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.45957279988392e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.987931967219126e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.661131089716013e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.54349807544669e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.817368262511e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.536732016201893e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.495326393722203e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.259224375055319e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.955085676516255e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.550673686027355e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.842463392408806e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.598414670816062e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.527271146692608e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.275803147690954e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.354825231458266e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.559881365248622e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.86605557958395e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.66096519776725e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.555397767384423e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.283951799984641e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.59690735010227e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.57136430788677e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.888249305780767e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.72451836497537e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.579760854981387e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.283155112947407e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.899189233025174e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.585366657895942e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.909153808795952e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.788912149872238e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.600463559277232e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.272873325438664e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.459937097974005e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.602119122709753e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.928893629700564e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.853766080949503e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.617639233711956e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.252561861372684e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.999657653927566e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.621840749248976e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.94757344179644e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.918654012196339e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.631440337578697e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.221745571250259e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.69740860462531e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.644737112076547e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.965323760742575e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.98322253306921e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.64202821797557e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.180080341426171e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.444445652316253e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.67097997702376e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.982264977576702e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.085471780580896e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.649559995597734e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.988400944104834e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.238608380849443e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.700717001516371e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.998526800264442e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.155095960215386e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.65418560979881e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.94366556016413e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.077417910392965e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.734054520915967e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.793904261581372e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.225491313126705e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.656048717826003e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.891049393906148e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.958359209721058e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.771058239127283e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.808136594018577e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.297358358883089e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.655281447191157e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.831941822312974e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.878666691710367e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.811736710808363e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.822161605643178e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.371901872558552e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.652014985956317e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.768371313099834e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.835571819474258e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.856045167025123e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.836085256109554e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.451038538861009e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.646365834611845e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.70302119133018e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.82624031182512e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.903879233556105e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.850001998744017e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.537730037443659e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.638439831933264e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.639154419720772e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.847836265915049e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,8.955063315957806e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.864017108201207e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.636121744371119e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.628340168370355e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.580424705204114e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.897567147541253e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.009363575847375e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.878216040786508e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.750002561607915e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.616143962664547e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.530499278017946e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,8.972724463472715e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.066483722999397e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.892696173733744e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.875109176142234e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.601913684476266e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.492615649892936e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.070684129663646e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.126064933919895e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.907536834514149e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.981465575077e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.585707668360641e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.469100869194977e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.18895642393965e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.187702214856072e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.92280948177643e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.573296360994957e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.567555239327347e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.461020292480019e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.325183183606555e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.250946549323012e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.938571729557313e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.976675144526456e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.547480948297384e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.468050145782462e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.477094777362361e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.315327773198402e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.954865193983276e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.928507408593023e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.52549918565215e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.488593606687394e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.642699276203747e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.380338263130052e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.97171457109953e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.912300110413185e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.501629320158406e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.520139843657238e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.820041768613177e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.445486349542991e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,8.989131902936539e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.925262167465313e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.475893817924683e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.559675472066487e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,8.691348849735773e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.510274227806586e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.007101744444627e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.95504394985411e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.448333382672386e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.604143560440452e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,8.873826368417072e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.57423485170239e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.025591134929059e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.993189703067999e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.41898765317548e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.650707609519826e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.064006193647633e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.636914949782104e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.044556625135153e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.558846636898842e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.387924833497926e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.697015285547334e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.260586868970348e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.697907117336e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.06392464539288e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.594878426677021e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.971923791095675e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.741246756840561e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.462377249365482e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.75683934165341e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.083609954687064e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.631337313098895e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.928525508204087e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.78208971603355e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.66839175130425e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.813382247075736e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.103520926490957e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.667771611212107e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.884066630681174e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.818719145673844e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.877658021121505e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.86726189706044e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.123542102455292e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.70396424953551e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.838790146929366e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.85068934455241e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.420294398125456e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.918235860571434e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.143549032327188e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.739800392266758e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.79293090810027e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.877847257790095e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.654667953545416e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.966107293769235e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.163420879688587e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.77522867497517e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.746701075314226e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.900259534177453e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.890283752259718e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.607035550959079e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.183023219371612e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.810230968120536e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.700277635014245e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.918155779062713e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.459310127431068e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.641684465636893e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.202221939427e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.844789319758738e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.65380614357172e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.931837712147648e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.70622304155679e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.673221396438523e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.22088766058959e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.878901303418268e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.60739082823894e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.941687341774524e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.95188506165401e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.701589964620713e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.238885302708606e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.912562744195324e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.561113909179652e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.94810400060421e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.642601547396043e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.726760684481485e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.256095887387768e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.945768165735666e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.515022470011854e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.95148887230337e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.890436556748534e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.748720605190526e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.272406843053504e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.978510278174452e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.469146465686605e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.952231172463959e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.775416381012268e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.767487939683475e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.287706405121864e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.445746634620569e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.423509438745058e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.950692150324357e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.740803966983617e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.783097672602747e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.301898993552542e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.468175622560771e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.378136099443776e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.947208080495725e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.979689991765914e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.795596803194898e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.314903846798683e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.490054176109103e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.333068026891688e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.942072520793486e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.627482191686807e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.805054495637524e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.32664067160881e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.511378127013453e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.288351441145441e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.935541738943203e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.851672272946547e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.811548121093172e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.337045700968716e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.532147315392073e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.244059805219633e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.927837355905046e-07,True,CONVERGED,float64,cuda:0
adjoint,0,300,9.937648745438629e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.815168264527809e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.34607378932962e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.552365754850697e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.200281265742138e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.919133492320076e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.448465662200103e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.816019358197904e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.353678464751282e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.572038235310726e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.965732867989916e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.909571001370393e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.607013326729e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.814205432495766e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.359825941877405e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.591179414919477e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.922443735383042e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.899266237601618e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.75740213556534e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.809854901191631e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.364502153585443e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.60980142060979e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.880191029751795e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.888295314337396e-07,True,CONVERGED,float64,cuda:0
adjoint,0,301,9.89996680535717e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.803089305289965e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.367691763350769e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.627931404936491e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.839052048343527e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.876729994190626e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.283631323242644e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.794047883492765e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.36939078467443e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.645582810938335e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.799082262054518e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.864598773540668e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.387180315466664e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.782857430489121e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.36960421264818e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.662788046768328e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.760354650556681e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.851944505723123e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.484693303640852e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.76966234965287e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.36834311004371e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.679589614829716e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.722927702071277e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.83880470131334e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.576440983848488e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.754616759380468e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.365624065722496e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.696013112958229e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.686858646351505e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.825191637746649e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.662824397906082e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.737853530360146e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.361465046351371e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.712102980241608e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.652188374113627e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.811143468026204e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.74407671062325e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.719535739892127e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.355893983052058e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.72789774579991e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.6189518532726e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.796688415514712e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.820491907733504e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.699793883287536e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.348943595082039e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.743438165863177e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.587175229084516e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.781858722941242e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.892317698379798e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.67878277660037e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.340648099102538e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.758756051473566e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.556861714929507e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.766685105309239e-07,True,CONVERGED,float64,cuda:0
adjoint,0,302,9.959809610147273e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.656643249491379e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.33104453486569e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.773890090730979e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.528007390285944e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.751203132395687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,303,9.276954134775706e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.633515227502027e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.320172186564573e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.788855678760905e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.500591326096219e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.735440186617353e-07,True,CONVERGED,float64,cuda:0
adjoint,0,303,9.328294674062496e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,8.609528793888166e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.30807093783804e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.80367962938571e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.474587956393065e-07,True,CONVERGED,float64,cuda:0
