iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
32,0.32428388542167524,0.41573507070837423,0.010576662607491016,9.843565822876487e-07,0.9042276572436094
33,0.3177948368613169,0.40802198275052715,0.01012051198631525,9.467414186656639e-07,0.8485766742378473
34,0.31165849178354965,0.4020259303197737,0.00971315335482359,9.97485392463107e-07,0.8616309333592653
35,0.30584680990540836,0.3976024029074904,0.009350997395813465,9.934808037587624e-07,0.871169650927186
36,0.3003331175068243,0.3932723386396429,0.009028843604028225,9.907203201292114e-07,0.8656186368316412
37,0.2950932562208173,0.38903574652841333,0.0087408646941185,9.970059676681558e-07,0.8686309903860092
38,0.29010550545391683,0.38489316800854356,0.008481264114379883,9.827279531986796e-07,0.8476616870611906
39,0.2853506427645297,0.3808455023478073,0.008244824595749378,9.675764140097867e-07,0.8036491069942713
40,0.28081181130725025,0.37689383285694866,0.008027124218642712,9.933036530890264e-07,0.8057613335549831
41,0.276474027766398,0.3730390632261418,0.007824585773050785,9.801081280366924e-07,0.8339860457926989
42,0.27232400962807857,0.3692818595127101,0.0076344674453139305,9.93349346989389e-07,0.8116546757519245
43,0.26834967268491206,0.36562238689354476,0.007454697974026203,9.955291662260877e-07,0.8279644940048456
44,0.26454005592009,0.36206038631200865,0.007283756975084543,9.73773065472159e-07,0.8116811458021402
45,0.2608850488984912,0.35859511431590413,0.007120581343770027,9.760130570974404e-07,0.7875701524317265
46,0.2573752130445181,0.3552253355520396,0.006964376661926508,9.708523635642304e-07,0.8129065148532391
47,0.25400185693930594,0.35194951114254247,0.006814586464315653,9.979240402481747e-07,0.9109111353754997
48,0.25075674262032105,0.3487656892193988,0.006670778151601553,9.914196648081183e-07,0.8728812746703625
49,0.24763230618191034,0.3456766831973869,0.006532637402415276,9.814979613022327e-07,0.871976975351572
50,0.24462135595054155,0.3426866688630335,0.00639986852183938,9.751282846869872e-07,0.8688953630626202
51,0.24171734423201094,0.3397808198697758,0.006272227969020605,9.851992050874698e-07,0.8728549536317587
52,0.2389141357597784,0.3369566356464006,0.006149482913315296,9.557803365246415e-07,0.8224434778094292
53,0.23620607529972534,0.33421155876097836,0.006031404715031385,9.948202219812779e-07,0.8230680283159018
54,0.23358790701053114,0.33154294498878967,0.005917772650718689,9.620112772182018e-07,0.8135420251637697
55,0.23105486539934292,0.32894818165910855,0.005808371584862471,9.952486210350438e-07,0.8106624074280262
56,0.2286024474943167,0.32642451712565873,0.005702987313270569,9.94503526368325e-07,0.8339233826845884
57,0.22622653687064104,0.323969210138844,0.005601400043815374,9.879720766723811e-07,0.8509682267904282
58,0.2239232507192307,0.32157943264553634,0.005503409076482058,9.570789320309234e-07,0.8378332443535328
59,0.22168918313828112,0.31925248603401063,0.005408810917288065,9.67547416349275e-07,0.8752530310302973
60,0.2195209743468588,0.3169855142319083,0.005317396949976683,9.959574333950792e-07,0.8438470251858234
61,0.2174155610123818,0.314775727017785,0.005228952504694462,9.846891107676668e-07,0.8231139201670885
62,0.21537019823850764,0.3126204482620227,0.005143299233168364,9.931269469986046e-07,0.8404033984988928
63,0.21338225754193008,0.3105170031827188,0.005060230381786823,9.79275226213743e-07,0.8324480690062046
64,0.2114492953199404,0.3084627901647832,0.0049795787781476974,9.724146420769338e-07,0.8243554513901472
65,0.20956905867665623,0.3064553191144702,0.004901192616671324,9.925614395971932e-07,0.8463660404086113
66,0.20773949058878402,0.30449222294457834,0.004824948962777853,9.88935586745493e-07,0.8320174533873796
67,0.20595858374752932,0.30257116257392785,0.0047507635317742825,9.841662809792246e-07,0.8182332180440426
68,0.20422448227905812,0.3006899066895075,0.0046786037273705006,9.62432372237447e-07,0.8299155160784721
69,0.2025354950163859,0.2988463423791227,0.004608471877872944,9.79548657067181e-07,0.82427161000669
70,0.20088988572230326,0.2970383117348602,0.004540404304862022,9.924312119483335e-07,0.8124086055904627
71,0.19928600798197127,0.2952637168376004,0.00447446433827281,9.80400023447391e-07,0.8301842529326677
72,0.197722299462226,0.29352051397123935,0.00441071018576622,9.95108091563411e-07,0.81843151897192
73,0.19619723227351404,0.2918066844484602,0.004349200986325741,9.807269547140932e-07,0.8269406426697969
74,0.19470928546970082,0.29012023258859515,0.0042899432592093945,9.86161333219413e-07,0.8498965390026569
75,0.19325705932534543,0.28845928678812627,0.004232888109982014,9.742180964584127e-07,0.850512320175767
76,0.19183920295134596,0.2868220687238489,0.004177923314273357,9.98343805421434e-07,0.8374091945588589
77,0.19045441429754156,0.285251809725791,0.004124865867197514,9.487680142272606e-07,0.8619256168603897
78,0.1891015117857069,0.2837257644315613,0.004073475953191519,9.458920597425362e-07,0.8396670036017895
79,0.1877794600016654,0.2822196434182338,0.004023473244160414,9.632219072364009e-07,0.8469614684581757
80,0.1864872787007464,0.2807324415722854,0.003974560182541609,9.876068110016703e-07,0.8355330042541027
81,0.18522414920781824,0.2792634167384072,0.003926459234207869,9.948771107877722e-07,0.8647787254303694
82,0.18398930228524576,0.277811998969812,0.0038789352402091026,9.764448914516805e-07,0.8503650669008493
83,0.1827820705944032,0.2763778090048916,0.0038318107835948467,9.968318654222984e-07,0.8283518794924021
84,0.18160183371199337,0.2749606011587839,0.003784976666793227,9.734477832773506e-07,0.8684070464223623
85,0.18044804695698619,0.27356026100358066,0.00373837654478848,9.930403089729562e-07,0.8873686268925667
86,0.1793201343347012,0.27217670136060235,0.0036920153070241213,9.538535776929997e-07,0.8720178976655006
87,0.17821757709330316,0.27080991498582707,0.003645901568233967,9.759197042837774e-07,0.8861715979874134
88,0.17713981077994861,0.26946232325964653,0.0036000532563775778,9.817134741576434e-07,0.8627380896359682
89,0.17608637253875392,0.268142044046128,0.0035544659476727247,9.93448977398053e-07,0.8542580213397741
90,0.17505669393808054,0.2668389807446748,0.0035090981982648373,9.840693519335168e-07,0.8636791054159403
91,0.17405034177344983,0.26555326630849585,0.00346388085745275,9.95513099590764e-07,0.8461105208843946
92,0.1730668077610243,0.2642850324911377,0.0034187205601483583,9.9655899924802e-07,0.838065754622221
93,0.17210568169709137,0.26303454528514764,0.003373516257852316,9.8690963633861e-07,0.8376771900802851
94,0.17116649231170028,0.26180208920464154,0.003328177612274885,9.92107362493e-07,0.8338756542652845
95,0.17024900295069467,0.2605881862068081,0.003282650839537382,9.905522425620886e-07,0.8386895041912794
96,0.16935270905778613,0.25939321219324485,0.003236914286389947,9.986979640444022e-07,0.8336915895342827
97,0.16847736667988705,0.25821776482627085,0.0031910110265016556,9.888629227268823e-07,0.8921168297529221
98,0.16762257965369262,0.25706234067934397,0.0031450330279767513,9.863691766858424e-07,0.8777474649250507
99,0.1667880117614578,0.2559274566573318,0.0030991234816610813,9.956922087095836e-07,0.8813147153705359
100,0.16597324482772172,0.2548135289042254,0.0030534553807228804,9.67477679226351e-07,0.853409618139267
101,0.16517789568629637,0.25372091874218605,0.0030082256998866796,9.838376121827174e-07,0.8514515142887831
102,0.164401475077147,0.2526498239121911,0.002963622799143195,9.987472450424872e-07,0.8635911531746387
103,0.16364353540424714,0.2516003642018521,0.002919829450547695,9.787370354061663e-07,0.9014311786741018
104,0.1629034799749435,0.2505724334521023,0.0028769965283572674,9.874371375280797e-07,0.8993969671428204
105,0.16218080615220842,0.24956588213687886,0.00283524626865983,9.957907174378575e-07,0.8628630395978689
106,0.1614749363328258,0.24858039760135822,0.0027946599293500185,9.88627603693691e-07,0.8808745872229338
107,0.1607852788089977,0.2476155559410013,0.0027552780229598284,9.912647263914373e-07,0.8872927278280258
108,0.16011126126085345,0.24667086729971166,0.0027171086985617876,9.935904616517973e-07,0.877310598269105
109,0.1594523045118845,0.24574576558475897,0.0026801279745996,9.930459278373403e-07,0.8922676704823971
110,0.15880784749465743,0.24483964681699327,0.0026442883536219597,9.893588521455266e-07,0.8512373585253954
111,0.15817735167914873,0.24395189094831746,0.0026095181237906218,9.960476426348975e-07,0.8824651055037975
112,0.15756034337603642,0.24308190270122948,0.002575736725702882,9.717560156461614e-07,0.8651699107140303
113,0.15695631322203762,0.2422290542631557,0.002542854519560933,9.691709275880218e-07,0.8911440651863813
114,0.15636481351523826,0.2413927706841409,0.0025107802357524633,9.900083317566989e-07,0.8769682310521603
115,0.15578549825791566,0.24057256163756405,0.002479424001649022,9.826196866982344e-07,0.8993316125124693
116,0.15521791670991048,0.23976787791051124,0.002448697341606021,9.761932988877152e-07,0.8858727440237999
117,0.1546617451642983,0.23897828711909289,0.0024185297079384327,9.921179623800966e-07,0.8675333894789219
118,0.15411670586816478,0.23820341494496544,0.00238885753788054,9.841730285020242e-07,0.8475761376321316
119,0.15358248159472632,0.23744287888176843,0.0023596251849085093,9.946237550605278e-07,0.9052960649132729
120,0.1530587985163882,0.2366963472450419,0.002330798888579011,9.905169474410402e-07,0.8751885201781988
121,0.15254539958725769,0.23596351492024792,0.0023023481480777264,9.898697403658356e-07,0.8940222728997469
122,0.1520420905528246,0.2352441370336336,0.0022742648143321276,9.854443082392744e-07,0.8448648806661367
123,0.15154859874377957,0.23453790970482516,0.0022465481888502836,9.93004913703758e-07,0.8669871091842651
124,0.1510647485469589,0.23384460031955837,0.002219203859567642,9.96618479501305e-07,0.8721132557839155
125,0.15059032616910073,0.2331639402845961,0.0021922490559518337,9.988996488092575e-07,0.8417087662965059
126,0.15012508823892032,0.23249562194777243,0.002165703335776925,9.95718207542494e-07,0.8709698189049959
127,0.1496688304332037,0.23183935455645943,0.002139588352292776,9.960026615741027e-07,0.8837760798633099
128,0.1492213945792399,0.23119485665365133,0.002113934839144349,9.916160284440624e-07,0.9032279308885336
129,0.1487825355649387,0.23056175880602245,0.0020887688733637333,9.987774227616407e-07,0.8556264843791723
130,0.1483520387219804,0.2299396867165231,0.0020641156006604433,9.987459534518042e-07,0.870726453140378
131,0.14792966906867003,0.2293282243432755,0.0020399983040988445,9.752204045426645e-07,0.8432969748973846
132,0.147515225732299,0.22872695897436154,0.0020164367742836475,9.713706579328798e-07,0.873136643320322
133,0.14710848610352703,0.22813543321429539,0.00199344870634377,9.948965599138699e-07,0.8591405842453241
134,0.14670922987344617,0.22755316752017118,0.001971050165593624,9.84883525680851e-07,0.8312766384333372
135,0.14631724390687229,0.2269796700462563,0.001949251745827496,9.753731459241135e-07,0.864223163574934
136,0.145932274729335,0.22641439743218628,0.0019280583364889026,9.664465397660154e-07,0.8636073712259531
137,0.14555412233423373,0.22585683644895616,0.0019074694719165564,9.724477417234325e-07,0.8417532686144114
138,0.14518251766217263,0.22530640688268605,0.0018874843372032046,9.85102430999677e-07,0.8509080912917852
139,0.14481731319448923,0.22476261413043475,0.001868097810074687,9.972282035668104e-07,0.8434470277279615
140,0.1444582229904929,0.22422485628818772,0.0018492959206923842,9.615958369129647e-07,0.8476991206407547
141,0.144105092539646,0.22369263626417354,0.00183106551412493,9.771292871256533e-07,0.8546482101082802
142,0.1437576779218546,0.223165390169051,0.0018133890116587281,9.952260317919484e-07,0.8753347638994455
143,0.14341581565561404,0.22264262417263272,0.001796242082491517,9.686860464393815e-07,0.83938361518085
144,0.14307926758934994,0.22212380524189707,0.001779598300345242,9.72090355301487e-07,0.8259853292256594
145,0.14274790146243188,0.22160849727666207,0.0017634236719459295,9.859110833720775e-07,0.8661058247089386
146,0.1424215073082765,0.22109622578702945,0.001747693051584065,9.801313920753257e-07,0.8518844023346901
147,0.14209994874428467,0.22058660462406943,0.0017323667416349053,9.846607949201496e-07,0.8677643332630396
148,0.14178306202451413,0.2200792458117583,0.001717408886179328,9.894628028140577e-07,0.8740544989705086
149,0.14147070152261912,0.21957381458942815,0.001702783745713532,9.944913340075164e-07,0.8366903997957706
150,0.1411627457567467,0.21907002903740422,0.0016884548822417855,9.997051717764823e-07,0.8839608710259199
151,0.1408590720397077,0.21856763681370123,0.0016743865562602878,9.921678707369052e-07,0.8530548419803381
152,0.14055957973509142,0.21806643966492648,0.0016605447744950652,9.889358708251124e-07,0.8709855005145073
153,0.14026414164665324,0.21756625468663354,0.0016469062538817525,9.847741083153086e-07,0.8620137739926577
154,0.1399727115666618,0.21706699482084138,0.0016334435204043984,9.910294225410399e-07,0.8556583561003208
155,0.13968517840510664,0.2165685520083663,0.0016201400430873036,9.921893923972572e-07,0.8735972214490175
156,0.13940149044575417,0.2160708918876951,0.00160698511172086,9.977722347412445e-07,0.8690837547183037
157,0.13912154582344066,0.21557395881148686,0.0015939743025228381,9.98772884388995e-07,0.8616899289190769
158,0.1388453072838472,0.21507776587892405,0.0015811063349246979,9.851670086895023e-07,0.8573057726025581
159,0.1385727008145968,0.21458230703619663,0.0015683898236602545,9.984356158276945e-07,0.8524231091141701
160,0.13830365063522265,0.21408757914587237,0.0015558339655399323,9.924691623136912e-07,0.8638722263276577
161,0.1380381188519753,0.2135936059931574,0.0015434569213539362,9.486519057539855e-07,0.857034657150507
162,0.13777601482809726,0.21310035725506463,0.001531277783215046,9.885116640803145e-07,0.876298638060689
163,0.13751728991647305,0.21260782641603174,0.001519318320788443,9.857677293153943e-07,0.867494460195303
164,0.13726186649631628,0.2121159639270467,0.0015075989067554474,9.937202451247724e-07,0.854112520813942
165,0.13700966868041678,0.2116246963584666,0.0014961431734263897,9.793309201996914e-07,0.8540035281330347
166,0.13676059398979779,0.21113390704448529,0.001484967884607613,9.969701031064308e-07,0.8707020543515682
167,0.13651458072353323,0.21064348564101076,0.001474090968258679,9.984692230472089e-07,0.8776493035256863
168,0.13627153176442455,0.21015327190137215,0.0014635224360972643,9.927318519512168e-07,0.8226303718984127
169,0.1360313840383951,0.2096902851324065,0.0014532700879499316,9.877089075358969e-07,0.8483300395309925
170,0.1357940048031692,0.20923951035491284,0.0014433315955102444,9.906456394660157e-07,0.8655098471790552
171,0.13555932567891268,0.20878870233337044,0.00143370870500803,9.963277257723138e-07,0.8799484502524137
172,0.1353272708623373,0.20833767331353484,0.0014243845362216234,9.823194135064009e-07,0.8401679284870625
173,0.13509773075147832,0.20788620038270358,0.0014153472147881985,9.85821668649788e-07,0.8717921636998653
174,0.13487062736267766,0.20743410036631602,0.001406571245752275,9.89241581796651e-07,0.859604774042964
175,0.13464591659618239,0.20698122652883735,0.0013980278745293617,9.925658725865632e-07,0.8485526517033577
176,0.13442348198735948,0.2065273846225336,0.0013896834570914507,9.95777062266759e-07,0.8502842634916306
177,0.1342032917375727,0.20607248060007788,0.0013815073762089014,9.988550769828496e-07,0.8519051615148783
178,0.13398530815120438,0.2056164483629989,0.0013734572567045689,9.646568285209407e-07,0.8773977868258953
179,0.1337694383997754,0.20515920801043722,0.001365496776998043,9.97524284318311e-07,0.8768477980047464
180,0.13355570149641377,0.20470081586809308,0.0013575877528637648,9.926125856215209e-07,0.8648380730301142
181,0.13334405017378856,0.20424131454102532,0.001349694561213255,9.947809817731993e-07,0.8659216109663248
182,0.13313447858436933,0.20378082792048224,0.0013417880982160568,9.807065555409393e-07,0.8696727678179741
183,0.13292698684100895,0.2033195293656785,0.0013338448479771614,9.962864547712888e-07,0.8515392709523439
184,0.13272156335476634,0.20285762077282316,0.0013258442049846053,9.656375921517463e-07,0.8734551426023245
185,0.13251820653609345,0.20239535427098176,0.0013177735963836312,9.567500458971102e-07,0.8643868640065193
186,0.13231695675727886,0.2019330526060161,0.0013096280163154006,9.635205239892394e-07,0.8466941118240356
187,0.13211778887125517,0.20147100236073176,0.0013014075811952353,9.838658790108156e-07,0.830612437799573
188,0.13192075641280818,0.20100958416634127,0.001293123234063387,9.237534781721687e-07,0.8537010289728642
189,0.13172584600538448,0.20054912799014435,0.0012847848702222109,9.991597349381321e-07,0.8744589351117611
190,0.13153306790092661,0.2000899946302005,0.0012764076236635447,9.786447609150118e-07,0.8344054352492094
191,0.13134244517824822,0.1996325435435381,0.0012680101208388805,9.903882249809484e-07,0.8776152078062296
192,0.13115397369847415,0.19917711228531712,0.0012596104061231017,9.666925067102796e-07,0.8728825245052576
193,0.13096764515352954,0.198724014536708,0.0012512292014434934,9.987380927350617e-07,0.8489481750875711
194,0.13078348640720344,0.19827358118223673,0.0012428822228685021,9.926395747548887e-07,0.8590895682573318
195,0.13060144057957523,0.19789365123165123,0.0012345825089141726,9.99812818390939e-07,0.8382517118006945
196,0.13042153472244294,0.19770966838574727,0.0012263419339433312,9.87105611174163e-07,0.8884177394211292
197,0.13024374330727004,0.1975268252824722,0.0012181689962744713,9.82264821934161e-07,0.8581804316490889
198,0.13006802932827094,0.19734503549524293,0.0012100681196898222,9.87226839059081e-07,0.8585561010986567
199,0.12989439288780416,0.19716427782401505,0.001202038605697453,9.964429491000123e-07,0.8700457103550434
200,0.15831383195766258,0.189868782346717,0.004563768394291401,9.569793419067787e-07,0.8676344715058804
201,0.1578212276061304,0.18915845425537223,0.004283643327653408,9.95731571504146e-07,0.8619530536234379
202,0.15725691339556933,0.18828956664896931,0.0039000080432742834,9.960227597181841e-07,0.8640147019177675
203,0.15667793132534966,0.1873328621000172,0.0034694538917392492,9.82645823934526e-07,0.8446729760617018
204,0.15612232978995744,0.1863420437339054,0.0030586491338908672,9.871544392310158e-07,0.869372297078371
205,0.15560792866322695,0.18534958504477714,0.0027203743811696768,9.932744040317754e-07,0.8479134682565928
206,0.15513637547588927,0.18436600049915045,0.002476549707353115,9.803541847660145e-07,0.8539009913802147
207,0.15470010775466594,0.18338445673042747,0.002317033475264907,9.669452018925129e-07,0.8676202539354563
208,0.1542900427347255,0.18260293520471796,0.0022123551461845636,9.910582857020748e-07,0.8251083418726921
209,0.15390032210328003,0.18234113129944787,0.002130805514752865,9.840656436116076e-07,0.7879509590566158
210,0.15352965922721656,0.18204324340399036,0.002051777672022581,9.791813602122008e-07,0.8135539721697569
211,0.15317957060954734,0.1817093387800245,0.0019712517969310284,9.94707511408455e-07,0.7726544979959726
212,0.15285132943608784,0.18133952926098554,0.001897232374176383,9.948307329271496e-07,0.79448058642447
213,0.1525438633150379,0.18093388740048932,0.001838988158851862,9.76418494988982e-07,0.7586242742836475
214,0.15225356159928463,0.18049261598597813,0.0017991292988881469,9.968398352318508e-07,0.7776250969618559
215,0.15197556246080712,0.18001642686261424,0.00177317438647151,9.917782748430112e-07,0.8599578738212585
216,0.15170510702374906,0.17950686878662753,0.0017534897197037935,9.971620130709442e-07,0.8900937978178263
217,0.15143871140820026,0.17896700761991696,0.0017329695401713252,9.765117594182952e-07,0.8845773264765739
218,0.15117448197093827,0.1784018025550351,0.0017068907618522644,9.874221324481542e-07,0.863813828676939
219,0.15091207784592697,0.1778183333223957,0.001673309481702745,9.936197219602592e-07,0.8597553372383118
220,0.15065217095395264,0.17722536210562673,0.0016326851909980178,9.89945190217363e-07,0.9150289911776781
221,0.15039598853855782,0.17663265375412449,0.001587080187164247,9.936749226601142e-07,0.8833703100681305
222,0.15014480888603257,0.17613264400690845,0.0015391850611194968,9.828243150438519e-07,0.8904021121561527
223,0.14989959527762403,0.17593641749577074,0.0014915720093995333,9.745352806252152e-07,0.8924189750105143
224,0.1496608822522165,0.175725095819962,0.001446342095732689,9.882315933005746e-07,0.8566554076969624
225,0.14942866384757567,0.17550037749035002,0.0014049969613552094,9.980946434520729e-07,0.867371279746294
226,0.1492024914932605,0.17526347207267257,0.0013686451129615307,9.793575271561322e-07,0.8987586330622435
227,0.1489815693367462,0.1750151001211914,0.0013381351018324494,9.991417307056962e-07,0.8766628168523312
228,0.1487648181322145,0.17475549773082996,0.001314195804297924,9.944102753980607e-07,0.875815287232399
229,0.14855098998227984,0.17448449461101695,0.0012974836863577366,9.995748342111925e-07,0.8666971288621426
230,0.1483387637651914,0.17420160147351912,0.0012885527685284615,9.994445113419365e-07,0.9062835574150085
231,0.1481267492571726,0.17390600354622937,0.0012877155095338821,9.90910935518551e-07,0.8695631586015224
232,0.14791366186842927,0.17359676467511595,0.0012948052026331425,9.848933800601247e-07,0.9123088978230953
233,0.14769828267643326,0.17327282551852108,0.0013088417472317815,9.890974314946269e-07,0.8887792676687241
234,0.14747967537521336,0.1729333361577524,0.0013277216348797083,9.920138783865021e-07,0.8923672735691071
235,0.14725732983677442,0.17257855614877582,0.0013481243513524532,9.997336687601971e-07,0.8710778448730707
236,0.1470313275471783,0.17255290316401012,0.0013658948009833694,9.977513971399624e-07,0.87572006508708
237,0.1468025139580948,0.17251747128186057,0.0013770255027338862,9.771184659888397e-07,0.8571769315749407
238,0.14657243185623756,0.17247024784355497,0.001378981047309935,9.99218307732235e-07,0.8758850861340761
239,0.1463431790771275,0.17240928113314127,0.001371739897876978,9.461350989442357e-07,0.8908564541488886
240,0.14611687793496136,0.17233261322228952,0.001357870060019195,9.54347512948254e-07,0.8625159915536642
241,0.14589524430718515,0.17223835435929905,0.0013414578279480338,9.709141768500794e-07,0.8906491324305534
242,0.1456792996012034,0.17212478636285788,0.0013264714507386088,9.941129189803993e-07,0.8833856470882893
243,0.14546914871178845,0.17199028874863437,0.0013154775369912386,9.892275743605572e-07,0.8874766174703836
244,0.14526418437773775,0.17183343160976458,0.0013092124136164784,9.834346248662538e-07,0.9051959458738565
245,0.14506339495388734,0.1716530220541542,0.0013069338165223598,9.897615075066145e-07,0.9087888095527887
246,0.14486561527368844,0.1714480862365202,0.001307068858295679,9.871156180781195e-07,0.8962770141661167
247,0.14466970599190151,0.17121780886132804,0.0013078099582344294,9.938118585212464e-07,0.9047176744788885
248,0.14447480735671756,0.1709616491526035,0.0013073936570435762,9.833510255975037e-07,0.9138825926929712
249,0.14428035316594376,0.1706793413750154,0.0013042368227615952,9.92588701958351e-07,0.8925317134708166
250,0.14408614971812275,0.17037104806401124,0.0012969293165951967,9.93728544700189e-07,0.8848857339471579
251,0.14389237390260717,0.17003753695662194,0.0012842448195442557,9.973397927049964e-07,0.8997939433902502
252,0.14369955427743036,0.16968041758014,0.0012652450241148472,9.765941191924345e-07,0.8884011786431074
253,0.14350855568239887,0.16930241095869272,0.0012394639197736979,9.985923501441869e-07,0.8811921067535877
254,0.14332045541115684,0.16890747516905572,0.0012071550590917468,9.764364842937672e-07,0.8902950771152973
255,0.14313649449728416,0.16850088907953062,0.0011694859713315964,9.85193019339438e-07,0.8957900460809469
256,0.14295781957903417,0.16808893827159885,0.0011285406071692705,9.924531012618129e-07,0.861195920035243
257,0.14278538946863883,0.1676785368899365,0.0010870674159377813,9.960962808760035e-07,0.8534042257815599
258,0.14261979097705868,0.16738835567021568,0.0010480111232027411,9.950807106989205e-07,0.8526435121893883
259,0.14246116704352849,0.1672979119058844,0.0010139707010239363,9.72132922045298e-07,0.8832501396536827
260,0.14230923756428693,0.16720407250853056,0.0009867411572486162,9.816960608148529e-07,0.8682189341634512
261,0.14216335765974786,0.16710521879998302,0.0009670901927165687,9.922427197308813e-07,0.9111968744546175
262,0.14202261702357377,0.1669999023006301,0.0009547785739414394,9.85036525896242e-07,0.8796788025647402
263,0.14188599926749818,0.16688691181962007,0.0009487542556598783,9.862678967568476e-07,0.9228012878447771
264,0.14175244854470076,0.1667652404964012,0.0009474079124629498,9.948223805317146e-07,0.9231888670474291
265,0.1416210915550875,0.1666342610994064,0.0009488078649155796,9.990632990841117e-07,0.8828955218195915
266,0.14149119547982486,0.1664936366702511,0.0009508894290775061,9.878218565439556e-07,0.9242507498711348
267,0.14136232912649455,0.1663434902869048,0.0009516228456050158,9.731426985129684e-07,0.9009071309119463
268,0.14123438641126823,0.16618445733207998,0.0009491912205703557,9.87259545200879e-07,0.9047647174447775
269,0.141107590903705,0.16601771473883323,0.0009421908180229366,9.953521468062401e-07,0.8482433576136827
270,0.1409824065436094,0.16584491182820998,0.0009298350196331739,9.709541656533796e-07,0.8717972580343485
271,0.1408596281691309,0.1656682687623122,0.0009120926260948181,9.654262412763688e-07,0.9118509292602539
272,0.14074003129111287,0.1654901606844478,0.0008896982180885971,9.95039385227513e-07,0.8790438063442707
273,0.14062443272295297,0.1653131082979979,0.0008640120504423976,9.985923445812486e-07,0.8606927655637264
274,0.14051349363773064,0.16513946876341112,0.0008367350674234331,9.957074981797446e-07,0.8992128279060125
275,0.14040764691179444,0.16497125493763257,0.0008095729281194508,9.972294379598748e-07,0.8571630474179983
276,0.14030707665108466,0.16481003568114727,0.0007839497411623597,9.890988527545681e-07,0.9018260017037392
277,0.14021175528235683,0.16465692356498896,0.0007608196465298533,9.96542131747008e-07,0.9173637926578522
278,0.14012145190308217,0.16451257115659373,0.0007406401564367115,9.93846358540723e-07,0.9321608319878578
279,0.1400357686950876,0.16437721962821647,0.0007234331569634378,9.880260625242613e-07,0.9201461691409349
280,0.1399543160877966,0.16425091415173615,0.0007089573773555458,9.82976804298168e-07,0.9406906720250845
281,0.13987661217276212,0.16413342043434265,0.0006967718945816159,9.790730521640446e-07,0.8834052383899689
