role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,1,336,9.329102945850073e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.505728118447403e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.843921586097798e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.723055271144913e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.799733937900646e-07,True,CONVERGED,float64,cuda:0
forward,0,327,9.447276211261706e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.711629915636473e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.206390732491553e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.875386024425081e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.139477641137848e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.013843691408039e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.525401926178538e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.975715618410442e-07,True,CONVERGED,float64,cuda:0
forward,2,338,8.872054659596552e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.577241268796446e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.638144544161911e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.441243772446177e-07,True,CONVERGED,float64,cuda:0
forward,0,314,9.76012935458732e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.893931376161214e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.228409601045766e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.696490509581802e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.353817799797155e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.444651767284759e-07,True,CONVERGED,float64,cuda:0
forward,0,324,9.547028372607243e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.265407141289559e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.782887959631687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.806158582175322e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.124113073149883e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,8.991732588941463e-07,True,CONVERGED,float64,cuda:0
forward,0,325,9.021234586402143e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.320011397687305e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.778322765864839e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.783782895488987e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.162235231617747e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.349655301259919e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.20677939214937e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.916239578572267e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.334468828684996e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.971940753848142e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.247670848180162e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.607167458399872e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.742985781869237e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.042663235321471e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.077259636584552e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.224550026733254e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.434976375715217e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.844137873755492e-07,True,CONVERGED,float64,cuda:0
forward,0,326,9.386895720796093e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.693332858224395e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.90954411387833e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.601127178098285e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.638082186119112e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,8.853176422965625e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.484398486300545e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.075708607261794e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.961990267909864e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.921596235890375e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.706694160936915e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.63478111680195e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.005470662678684e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.077770496924456e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.234733638238124e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.741234916959868e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.669364657015547e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.618975484037392e-07,True,CONVERGED,float64,cuda:0
forward,0,325,8.963021782593863e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.710490579671137e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.869206100553505e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.733423866180413e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.541723106136907e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.720525288583448e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.90882963320859e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.621118883897616e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.80277174115325e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.69063365521811e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.202484466473715e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.431157577245823e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.7482672775924e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.357492131467808e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.790486507763558e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.672679852967769e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.83883767683387e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.128772190534275e-07,True,CONVERGED,float64,cuda:0
forward,0,322,9.844737796645004e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.887614073671338e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.985584026277661e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.97799869545425e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.476617471461414e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.887522621886023e-07,True,CONVERGED,float64,cuda:0
forward,0,319,9.950038090040606e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.892227839542639e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.193280943644981e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.934391992944082e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.576872319705686e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.7208135457183e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.477899583650166e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.295552792078739e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.87029895646059e-07,True,CONVERGED,float64,cuda:0
adjoint,0,315,9.293405879980023e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.2615593355687e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.095512187931012e-07,True,CONVERGED,float64,cuda:0
forward,0,318,9.401076854437815e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.66675596884175e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.815232756397022e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.772206022883674e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.785535302175363e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.745779984776455e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.56506010057637e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.535196505647319e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.713701543363666e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.4409027483588e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.529937403331379e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.441924558515457e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.65416995322093e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.556201641286926e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.693507851430834e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.761250738174974e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.295971863575012e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.273407318042412e-07,True,CONVERGED,float64,cuda:0
forward,0,323,9.989493703030108e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.78092866150337e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.866150636622306e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.61408418212091e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.484392314776267e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.90636523824602e-07,True,CONVERGED,float64,cuda:0
forward,0,318,9.760854909345557e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.424032312051362e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.94439688080636e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.427727139397807e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,8.919325471244364e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.32943172165906e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.512556591358263e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.412116720431206e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.77604953684472e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.51744670562891e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.113989192740908e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.389643125604281e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.74227913771668e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.318595333282802e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.797945047114858e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.583705608981418e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.489244823426477e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.540598007997327e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.550444553152127e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.954524638912969e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.69428129932581e-07,True,CONVERGED,float64,cuda:0
adjoint,0,313,8.891888079674749e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.0548240895413e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.695977499142454e-07,True,CONVERGED,float64,cuda:0
forward,0,319,9.690326630174535e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.086912812381281e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.929751986956735e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.950235246541866e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.65641540350647e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.297169361030064e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.874794471049482e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.994889824161005e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.66973861829492e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.603593912990593e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.299449667661337e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,8.976249460419027e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.810034288398448e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.107925177440833e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.748262615064571e-07,True,CONVERGED,float64,cuda:0
adjoint,0,313,9.560898262438443e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.048469214021404e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,8.890810342707451e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.407979857587483e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.334703071000491e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.900242172820754e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.516558381478583e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.651502035443078e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.602894313567957e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.684973275639815e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.231583106603324e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.523992994707905e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.068904927521928e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.085372955652154e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.101329781476807e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.354619454670038e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.403418362909938e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.619894368018713e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.716586864793927e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.25701663926111e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.371937319431385e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.496629422259243e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.54377351204239e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.98264790545203e-07,True,CONVERGED,float64,cuda:0
adjoint,0,317,9.572460152410909e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.759783825653682e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.85530417617255e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.7171588831726e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.378877331969278e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.486944679849438e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,8.921644123831757e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.093634735900869e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.101374962978823e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.72881131502818e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.21730401552481e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.691856740985579e-07,True,CONVERGED,float64,cuda:0
adjoint,0,318,9.947256921717395e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.776822096423177e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.61007966372999e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.254271505767818e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.184838059236943e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.678508087998337e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.893001066654345e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.79796834936025e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.462528111510247e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.478479334777451e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.947742053098285e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.694588615336728e-07,True,CONVERGED,float64,cuda:0
adjoint,0,316,9.60940484410548e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.433791617212291e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.143666334945086e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.38136658137246e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.974503838311769e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.822514425977668e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.312437113489021e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.210839228774425e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.604648467834495e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.490505201808523e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.972254292205917e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.509987845470431e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.663976547231086e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.978984662072558e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.24877999355048e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.568991144799023e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.946501782969315e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.676050844898227e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.208885755442041e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.606951845136402e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.557829026434122e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.096368325416729e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.959102178358434e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.519811701017295e-07,True,CONVERGED,float64,cuda:0
adjoint,0,311,9.199529175804598e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.296960809971657e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.285121872376062e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.60844004395822e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.989610097561533e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.655943926401838e-07,True,CONVERGED,float64,cuda:0
adjoint,0,310,9.431807774041331e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.672702462823505e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.387076450127288e-07,True,CONVERGED,float64,cuda:0
forward,0,316,9.776294580081096e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.92452240827942e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.684914575481474e-07,True,CONVERGED,float64,cuda:0
adjoint,0,311,9.23722219749985e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.96207370915947e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.554197338717268e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.479868173658563e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.868558258610865e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.422651539686116e-07,True,CONVERGED,float64,cuda:0
adjoint,0,312,9.313712221709901e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.504630577995786e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.258269996930128e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.847469160126983e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.982696639854864e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.717016603821133e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.836488457291883e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,8.975854473106299e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.896771238057023e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.463485311991137e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.588760507862314e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.966721168639816e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.897248229981272e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.139229905511448e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.371673538358741e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.861421955582634e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.9163173838132e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.488908782546797e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.799680635756476e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.686123260352749e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,8.919019712701858e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.405179931321999e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.424688175920161e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.73402825162096e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.912110712226646e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.787842601435847e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.670613682301777e-07,True,CONVERGED,float64,cuda:0
forward,0,317,9.915906175209627e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.472925178720854e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.340834824364531e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.977733961107227e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.35893154386623e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.222276146619866e-07,True,CONVERGED,float64,cuda:0
forward,0,314,9.699504921467023e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.14961315382538e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.761694637716357e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.35080994943821e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.342535425351551e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.87039058565177e-07,True,CONVERGED,float64,cuda:0
forward,0,314,9.721634211746685e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.872172544635766e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.223469881321623e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.7210899682545e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.90802851938064e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.187311640821311e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.535672650572334e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.897804190350734e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.062809751592443e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.375546637624812e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.824730078733106e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.938096014074871e-07,True,CONVERGED,float64,cuda:0
forward,0,314,9.183173867458749e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.97705339504512e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.115683139832566e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.423148892000429e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.312128478742863e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.110317742265375e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.51276180395937e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.090340887934083e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.89967221545086e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.3106079600659e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.295844010604788e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.514096381867507e-07,True,CONVERGED,float64,cuda:0
forward,0,313,9.306516319583457e-07,True,CONVERGED,float64,cuda:0
forward,1,335,8.939788648754263e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.662058649925223e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.933112164391386e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.790874856547725e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.59389965257663e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.97671452076152e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.714948275768836e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.102883132537377e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.669425388382957e-07,True,CONVERGED,float64,cuda:0
adjoint,1,325,9.667456398219225e-07,True,CONVERGED,float64,cuda:0
adjoint,2,323,9.261328463729009e-07,True,CONVERGED,float64,cuda:0
forward,0,320,9.305773718539482e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.17570756721233e-07,True,CONVERGED,float64,cuda:0
forward,2,337,8.707703599999702e-07,True,CONVERGED,float64,cuda:0
adjoint,0,323,9.383301627347416e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.194135834627005e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.471336458565058e-07,True,CONVERGED,float64,cuda:0
forward,0,312,9.90790058159903e-07,True,CONVERGED,float64,cuda:0
forward,1,333,9.585605525264186e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.642562033832029e-07,True,CONVERGED,float64,cuda:0
adjoint,0,322,9.406228064647904e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.98402449767844e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.970326862193755e-07,True,CONVERGED,float64,cuda:0
forward,0,314,9.504882673203591e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.095613440395688e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.21091020286267e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.94122375865739e-07,True,CONVERGED,float64,cuda:0
adjoint,1,321,9.51205853267052e-07,True,CONVERGED,float64,cuda:0
adjoint,2,319,9.889227202165766e-07,True,CONVERGED,float64,cuda:0
forward,0,324,9.329613171920266e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.215434740425064e-07,True,CONVERGED,float64,cuda:0
forward,2,338,8.808562185582399e-07,True,CONVERGED,float64,cuda:0
adjoint,0,320,9.787411244807132e-07,True,CONVERGED,float64,cuda:0
adjoint,1,322,9.674754230761086e-07,True,CONVERGED,float64,cuda:0
adjoint,2,322,9.727006644595347e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.862237502116178e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.401443180493541e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.423766727541562e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.435200721720957e-07,True,CONVERGED,float64,cuda:0
adjoint,1,318,9.809015392128316e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.376431160594969e-07,True,CONVERGED,float64,cuda:0
forward,0,323,9.94329294878123e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.417917823658045e-07,True,CONVERGED,float64,cuda:0
forward,2,334,9.696889921319202e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.909219289575352e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,9.865368034641016e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.572243759206375e-07,True,CONVERGED,float64,cuda:0
forward,0,326,9.319299976528975e-07,True,CONVERGED,float64,cuda:0
forward,1,331,8.973068502601966e-07,True,CONVERGED,float64,cuda:0
forward,2,330,9.621605241456541e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.994574021175847e-07,True,CONVERGED,float64,cuda:0
adjoint,1,320,9.844135221734401e-07,True,CONVERGED,float64,cuda:0
adjoint,2,331,9.369550965794393e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.695563834503455e-07,True,CONVERGED,float64,cuda:0
forward,1,333,9.429327597887794e-07,True,CONVERGED,float64,cuda:0
forward,2,333,9.568627345791887e-07,True,CONVERGED,float64,cuda:0
adjoint,0,332,9.960039730224368e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.876758627400165e-07,True,CONVERGED,float64,cuda:0
adjoint,2,337,9.419742455340768e-07,True,CONVERGED,float64,cuda:0
