iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
200,0.22263046262246938,0.22203616025877565,0.237253134395808,0.09187369048595428,0.025121433660387993,0.2499999850988388,0.257568359375,1.4901161193847656e-08,-0.17478998005390167,2.1857426166534424,-4.209506511688232,5.588698863983154,0.40296226739883423,2.131833791732788,0.054426468908786774,0.10000000149011612,5.588698863983154,1.336506242138547,0.9999992257478462,0.8101297616958618,0.6418139934539795,True,337,9.939992968795394e-07,True,True,2.260437599994475
201,0.22351531966345506,0.22293180405663449,0.2375567483513084,0.09623865783214569,0.024363847449421883,0.2499999701976776,0.25439453125,2.9802322387695312e-08,-0.23170778155326843,2.2003612518310547,-4.176380634307861,5.636295795440674,0.4039011597633362,2.138721227645874,0.05467884987592697,0.10000000149011612,5.636295795440674,1.1272713726043004,0.9999992549877664,0.725960910320282,0.7268887162208557,True,346,9.889550723648754e-07,True,True,2.3315275000059046
202,0.23048439059238876,0.22985218685697759,0.24516560975080484,0.08867821842432022,0.027176275849342346,0.25,0.2626953125,0.0,-0.1763269305229187,2.327911376953125,-4.1801323890686035,5.72200870513916,0.4004044532775879,2.231455087661743,0.05699196085333824,0.10000000149011612,5.72200870513916,1.767402287562699,0.9999993942709082,1.129132628440857,1.3295531272888184,True,343,9.982745194046226e-07,True,True,2.2993391000200063
203,0.21852944907954386,0.2179445852305596,0.23313372790915476,0.09244663268327713,0.024620860815048218,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.2886351943016052,2.3105108737945557,-4.229567050933838,5.721979141235352,0.4035828709602356,2.2475686073303223,0.05720328167080879,0.10000000149011612,5.721979141235352,0.7082592143536189,0.7082592143536189,0.4129559099674225,0.36649662256240845,True,343,9.909791382351118e-07,True,True,2.251891899999464
204,0.237889320830141,0.23731327612165062,0.25138550764789197,0.10103033483028412,0.02375071868300438,0.25,0.2470703125,0.0,-0.4786064624786377,2.243649959564209,-4.302561283111572,5.7119245529174805,0.4046594798564911,2.2641782760620117,0.056592196226119995,0.10000000149011612,5.7119245529174805,2.8001794383488856,0.9999996811628431,1.6388968229293823,1.4194490909576416,True,357,9.976938447391645e-07,True,True,2.394304099987494
205,0.2229510798434669,0.22238685422194543,0.23663018838850425,0.10069508850574493,0.0231765266507864,0.25,0.24951171875,0.0,-0.5207007527351379,2.2760536670684814,-4.369489669799805,5.724907875061035,0.40536829829216003,2.3087592124938965,0.05727965384721756,0.10000000149011612,5.724907875061035,1.987459545278737,0.9999994853867997,1.3229773044586182,1.0700777769088745,True,347,9.93134794893012e-07,True,True,2.320525799994357
206,0.21723281246384502,0.2168366976525438,0.23181825537339307,0.0914163887500763,0.015234921127557755,0.2499999701976776,0.25390625,2.9802322387695312e-08,-0.4912145733833313,2.3602871894836426,-4.432401657104492,5.764779090881348,0.4150483012199402,2.3770968914031982,0.059627581387758255,0.10000000149011612,5.764779090881348,0.6751297890709539,0.6751297890709539,0.40157848596572876,0.3408806025981903,True,332,9.885110902857029e-07,True,True,2.182679100020323
207,0.21677361281595842,0.21637368519983904,0.23116861646106424,0.08678723871707916,0.01565701887011528,0.25,0.25390625,0.0,-0.4411013722419739,2.4447827339172363,-4.515300273895264,5.768378734588623,0.41453948616981506,2.432921886444092,0.06118249520659447,0.10000000149011612,5.768378734588623,0.823916381233099,0.823916381233099,0.5301176309585571,0.45451071858406067,True,332,9.95161278354965e-07,True,True,2.1781243000004906
208,0.21256207754914105,0.21218630975935995,0.22724506617988902,0.09046006202697754,0.014265386387705803,0.25,0.253173828125,0.0,-0.5083049535751343,2.453186511993408,-4.614663600921631,5.754602909088135,0.41621464490890503,2.4633734226226807,0.06113221123814583,0.10000000149011612,5.754602909088135,1.1557309496634307,0.9999992924354855,0.8923280835151672,0.6173503398895264,True,330,9.72617990228167e-07,True,True,2.192665600014152
209,0.20632948970142678,0.20593935614172296,0.22009765974710774,0.09612962603569031,0.01470019668340683,0.2499999850988388,0.2490234375,1.4901161193847656e-08,-0.6095263957977295,2.419262170791626,-4.621717929840088,5.780292510986328,0.41569194197654724,2.455556869506836,0.060438308864831924,0.10000000149011612,5.780292510986328,0.2852282388258066,0.2852282388258066,0.11827045679092407,0.18396513164043427,True,331,9.7486411083548e-07,True,True,2.188297699991381
210,0.21194511385540468,0.2114388966364692,0.22585826982085075,0.10423470288515091,0.020099125802516937,0.2499999701976776,0.244873046875,2.9802322387695312e-08,-0.6968039274215698,2.394538402557373,-4.615610599517822,5.80381965637207,0.4091465175151825,2.463717222213745,0.05990195274353027,0.10000000149011612,5.83246374130249,0.7323388591235717,0.7323388591235717,0.5240034461021423,0.4986647963523865,True,333,9.772544949769382e-07,True,True,2.2132516999845393
211,0.20505175626529312,0.20463033615304088,0.21887700670085292,0.09903587400913239,0.01611921191215515,0.2499999850988388,0.247802734375,1.4901161193847656e-08,-0.6743433475494385,2.4402976036071777,-4.607945442199707,5.834164142608643,0.4139816164970398,2.471519947052002,0.06049042195081711,0.10000000149011612,5.849534034729004,0.3235237758646176,0.3235237758646176,0.23325325548648834,0.22098016738891602,True,333,9.910787175744087e-07,True,True,2.20694169998751
212,0.2043689697214165,0.203938441319088,0.21841772239997176,0.09378384053707123,0.016837228089571,0.25,0.253662109375,0.0,-0.6117504835128784,2.512622356414795,-4.611198902130127,5.851601600646973,0.4131135046482086,2.4917240142822266,0.061340928077697754,0.10000000149011612,5.851601600646973,0.30911867334912685,0.30911867334912685,0.22868043184280396,0.16421237587928772,True,335,9.920071961419342e-07,True,True,2.18990450000274
213,0.20454902785016296,0.20407529241336583,0.2190253049522403,0.09375433623790741,0.01899905502796173,0.25,0.256103515625,0.0,-0.607008695602417,2.5547845363616943,-4.622733116149902,5.8734517097473145,0.41048863530158997,2.506256103515625,0.06146599352359772,0.10000000149011612,5.874853610992432,0.6574191561596174,0.6574191561596174,0.49755600094795227,0.41606858372688293,True,340,9.82107055063117e-07,True,True,2.2203135000017937
214,0.2023024102181624,0.20182289405469403,0.21559988001602257,0.10361921042203903,0.018794847652316093,0.2499999701976776,0.245849609375,2.9802322387695312e-08,-0.7149097323417664,2.5182316303253174,-4.6636457443237305,5.867208480834961,0.4107373356819153,2.497420310974121,0.06059866398572922,0.10000000149011612,5.867208480834961,0.5548572614697237,0.5548572614697237,0.3535602390766144,0.41651058197021484,True,338,9.477059928633122e-07,True,True,2.207807099999627
215,0.2036884671385892,0.20317521436619834,0.21682994917829895,0.10667317360639572,0.020328979939222336,0.2499999850988388,0.246826171875,1.4901161193847656e-08,-0.7335606813430786,2.540069580078125,-4.665368556976318,5.889673709869385,0.4088655114173889,2.5047245025634766,0.06045151874423027,0.10000000149011612,5.889673709869385,0.9648634654358533,0.9648634654358533,0.6291779279708862,0.5743715763092041,True,340,9.714382085036837e-07,True,True,2.231336500000907
216,0.21236611865966434,0.21188970120011683,0.2262149553729958,0.0947909727692604,0.019081324338912964,0.25,0.254638671875,0.0,-0.5947138071060181,2.6480963230133057,-4.652316093444824,5.9460768699646,0.41038843989372253,2.547785997390747,0.06161297857761383,0.10000000149011612,5.9460768699646,2.298188212272792,0.9999996084319265,1.6362009048461914,1.5942444801330566,True,353,9.968905563744089e-07,True,True,2.3440154000127222
217,0.200834822644499,0.2004009968834192,0.21401493885880732,0.09752577543258667,0.016814999282360077,0.25,0.25146484375,0.0,-0.623223602771759,2.6308350563049316,-4.631627559661865,5.94826078414917,0.4131403863430023,2.5351498126983643,0.061223726719617844,0.10000000149011612,5.94826078414917,0.6808258700496682,0.6808258700496682,0.48674431443214417,0.45616772770881653,True,344,9.972824671457502e-07,True,True,2.3017816999927163
218,0.21628680193970765,0.2156800258363303,0.22854049968806223,0.11679887771606445,0.02449886128306389,0.25,0.239013671875,0.0,-0.7352828979492188,2.5538487434387207,-4.623978614807129,5.922791957855225,0.4037339985370636,2.506834030151367,0.059999946504831314,0.10000000149011612,5.922791957855225,2.499659210982552,0.9999995805798105,1.3535151481628418,1.117659568786621,True,339,9.956483525085426e-07,True,True,2.234670100006042
219,0.21333133463690296,0.21273053598532693,0.2252911514472198,0.1161927729845047,0.024230293929576874,0.25,0.23974609375,0.0,-0.704677402973175,2.5449230670928955,-4.620271682739258,5.923167705535889,0.4040665030479431,2.5109541416168213,0.06007592752575874,0.10000000149011612,5.923167705535889,2.012673713296885,0.9999994878549447,1.1801440715789795,0.9698728322982788,True,337,9.73279765675048e-07,True,True,2.238729400007287
220,0.19708062170279628,0.19669249149245624,0.21085785905267046,0.09858034551143646,0.014477493241429329,0.2499999850988388,0.25,1.4901161193847656e-08,-0.5519454479217529,2.5968849658966064,-4.605887413024902,5.949663162231445,0.41595974564552307,2.526383876800537,0.06129195913672447,0.10000000149011612,5.953465938568115,0.19545457967069624,0.19545457967069624,0.12893478572368622,0.14152075350284576,True,339,9.947426309625084e-07,True,True,2.2216808999946807
221,0.205725488878421,0.20526024325155418,0.2198366435983216,0.09234481304883957,0.018645040690898895,0.25,0.259521484375,0.0,-0.38354557752609253,2.665020704269409,-4.635709285736084,5.977473258972168,0.4109196662902832,2.5855660438537598,0.06264987587928772,0.10000000149011612,5.984376430511475,1.2900119604398876,0.9999992903166032,0.9471349716186523,0.8550652265548706,True,342,9.998805467657632e-07,True,True,2.2841594999772497
222,0.1991642270049189,0.19877787537482722,0.21338893157355462,0.09451253712177277,0.01459195464849472,0.25,0.25244140625,0.0,-0.3988550007343292,2.6275150775909424,-4.624574661254883,5.962283611297607,0.4158221185207367,2.5675363540649414,0.06244495511054993,0.10000000149011612,5.978116035461426,0.3428192467827959,0.3428192467827959,0.22847458720207214,0.17046132683753967,True,336,9.76821096439016e-07,True,True,2.199512399995001
223,0.198083731906467,0.19770521687155296,0.21213063222890133,0.09868486225605011,0.01399150863289833,0.25,0.24853515625,0.0,-0.4631415009498596,2.5758578777313232,-4.620730876922607,5.947753429412842,0.41654348373413086,2.543571710586548,0.06180635839700699,0.10000000149011612,5.947753429412842,0.3063020747581798,0.3063020747581798,0.12302615493535995,0.20816931128501892,True,336,9.996319669563811e-07,True,True,2.2304161000065506
224,0.2022598188569253,0.20180876011899165,0.2154226830314927,0.1041405200958252,0.017345910891890526,0.2499999701976776,0.24658203125,2.9802322387695312e-08,-0.5037411451339722,2.5452516078948975,-4.698429584503174,5.944399833679199,0.4124973714351654,2.545448064804077,0.06137843430042267,0.10000000149011612,5.944399833679199,0.5572927903113022,0.5572927903113022,0.36054056882858276,0.4188980162143707,True,335,9.578427586612977e-07,True,True,2.18494720000308
225,0.2002203769698728,0.1997946465626348,0.21350853621753024,0.10298570990562439,0.01613723486661911,0.25,0.24755859375,0.0,-0.4661281406879425,2.560117244720459,-4.696539878845215,5.956307888031006,0.4139598608016968,2.5522046089172363,0.06156986951828003,0.10000000149011612,5.956307888031006,0.5594903483755183,0.5594903483755183,0.37037140130996704,0.4078928530216217,True,336,9.738878233590643e-07,True,True,2.2188673999917228
226,0.1963479241421545,0.19599637290743235,0.2100115060383326,0.09762252122163773,0.012696435675024986,0.2499999850988388,0.2490234375,1.4901161193847656e-08,-0.36258381605148315,2.6107239723205566,-4.644864559173584,5.980197429656982,0.4180951416492462,2.567502975463867,0.06229560822248459,0.10000000149011612,5.980197429656982,0.3174532345070073,0.3174532345070073,0.17680470645427704,0.15651462972164154,True,336,9.960064571866516e-07,True,True,2.181332400010433
227,0.19739612850130486,0.19704091545523095,0.21137282524895853,0.09531109035015106,0.012995097786188126,0.2499999850988388,0.25146484375,1.4901161193847656e-08,-0.2694058120250702,2.6608364582061768,-4.689542770385742,5.9976606369018555,0.41773781180381775,2.5936295986175537,0.06284550577402115,0.10000000149011612,5.9976606369018555,0.35270879705742264,0.35270879705742264,0.22677062451839447,0.17227983474731445,True,338,9.976837379712361e-07,True,True,2.194046199991135
228,0.1968532917630256,0.19648850405778298,0.21060362125684,0.09547071158885956,0.013465849682688713,0.2499999850988388,0.250244140625,1.4901161193847656e-08,-0.2367912083864212,2.6853411197662354,-4.7134222984313965,6.0073089599609375,0.41717401146888733,2.6126184463500977,0.06294911354780197,0.10000000149011612,6.0073089599609375,0.4683533675954363,0.4683533675954363,0.3169717788696289,0.2389104962348938,True,338,9.912593746052238e-07,True,True,2.2135168999957386
229,0.19320114891501275,0.19285538113387432,0.20757285294084427,0.09890907257795334,0.012342935428023338,0.25,0.25146484375,0.0,-0.2800232172012329,2.674814462661743,-4.712650299072266,6.009514808654785,0.41851770877838135,2.5995357036590576,0.06236373260617256,0.10000000149011612,6.009514808654785,0.4100800678602786,0.4100800678602786,0.2589089870452881,0.191984623670578,True,338,9.668041160406725e-07,True,True,2.2195676999981515
230,0.19670922923228942,0.19629432559154233,0.21097542567285074,0.10272036492824554,0.015609163790941238,0.25,0.2509765625,0.0,-0.3720017671585083,2.644826650619507,-4.707242965698242,6.00609016418457,0.41459718346595764,2.5857574939727783,0.06135919317603111,0.10000000149011612,6.00609016418457,0.7972962762391796,0.7972962762391796,0.5539627075195312,0.4680156409740448,True,337,9.970511905081977e-07,True,True,2.2303364999825135
231,0.19375420624746265,0.19337473652867856,0.20741107646026552,0.10139864683151245,0.01390355359762907,0.25,0.251220703125,0.0,-0.32822489738464355,2.6796650886535645,-4.7347941398620605,6.014799118041992,0.41664907336235046,2.6043245792388916,0.0616220124065876,0.10000000149011612,6.014799118041992,0.6383058134055504,0.6383058134055504,0.44129040837287903,0.36405041813850403,True,338,9.997636147884239e-07,True,True,2.2238739999884274
232,0.1957263056552503,0.19535730719105338,0.2103395659716426,0.09839045256376266,0.013530400581657887,0.2499999850988388,0.252197265625,1.4901161193847656e-08,-0.19105447828769684,2.75174880027771,-4.777301788330078,6.041204452514648,0.4170966148376465,2.656193971633911,0.06279962509870529,0.10000000149011612,6.041204452514648,0.6015381195327464,0.6015381195327464,0.4237918257713318,0.35901880264282227,True,339,9.995311418448503e-07,True,True,2.2471174000238534
233,0.19693313020431913,0.1965524192150823,0.21141486387005604,0.09795698523521423,0.014137700200080872,0.2499999850988388,0.2529296875,1.4901161193847656e-08,-0.16803207993507385,2.7669761180877686,-4.786881923675537,6.047443866729736,0.4163679778575897,2.670802354812622,0.0629943385720253,0.10000000149011612,6.047443866729736,0.7212002772949745,0.7212002772949745,0.5160773396492004,0.4618760943412781,True,341,9.9758138286591e-07,True,True,2.2255095999862533
234,0.19080940572062194,0.1904666285578316,0.20402877197156122,0.10017754137516022,0.012129981070756912,0.2499999850988388,0.2509765625,1.4901161193847656e-08,-0.2634652256965637,2.7267208099365234,-4.7645392417907715,6.03849983215332,0.41877201199531555,2.6405224800109863,0.06221975386142731,0.10000000149011612,6.03849983215332,0.32919380100486234,0.32919380100486234,0.22556385397911072,0.1831083744764328,True,339,9.930360697410523e-07,True,True,2.241709699999774
235,0.19365718084460723,0.19328890488928782,0.20827831163491747,0.10166456550359726,0.013330569490790367,0.2499999850988388,0.249267578125,1.4901161193847656e-08,-0.3123767077922821,2.704207181930542,-4.749052047729492,6.043710708618164,0.4173360764980316,2.6307146549224854,0.06184577941894531,0.10000000149011612,6.043710708618164,0.7555814886260106,0.7555814886260106,0.4707236588001251,0.38671818375587463,True,338,9.838059649206327e-07,True,True,2.230964499991387
236,0.189986566842346,0.18964624013826112,0.20429356707726895,0.1001194640994072,0.0120103619992733,0.25,0.2509765625,0.0,-0.26238584518432617,2.7167656421661377,-4.752073764801025,6.054289817810059,0.4189148247241974,2.638989210128784,0.06247400492429733,0.10000000149011612,6.054289817810059,0.21171790536368063,0.21171790536368063,0.15255816280841827,0.12133737653493881,True,338,9.974057470450083e-07,True,True,2.2376733999990392
237,0.1924882760351437,0.19211901090349134,0.20634058329173602,0.09957262873649597,0.013484625145792961,0.25,0.2490234375,0.0,-0.19012299180030823,2.74717378616333,-4.770301342010498,6.063656806945801,0.41715148091316223,2.666846752166748,0.06333211809396744,0.10000000149011612,6.073219299316406,0.4555112449469659,0.4555112449469659,0.306985080242157,0.2442464381456375,True,338,9.872316024840547e-07,True,True,2.235325900022872
238,0.1929359953507782,0.19256633555069577,0.20709018180552194,0.09953823685646057,0.013506078161299229,0.25,0.24755859375,0.0,-0.18693549931049347,2.747699499130249,-4.774831295013428,6.064924716949463,0.41712579131126404,2.6719882488250732,0.06349797546863556,0.10000000149011612,6.078909873962402,0.4404779760049614,0.4404779760049614,0.30058369040489197,0.23356866836547852,True,338,9.895727590546025e-07,True,True,2.215701799985254
239,0.18992862992853948,0.18957488137603828,0.20436742689811857,0.10075872391462326,0.012649491429328918,0.25,0.24951171875,0.0,-0.2389080822467804,2.729149103164673,-4.77147912979126,6.059100151062012,0.41815128922462463,2.6596198081970215,0.06308507174253464,0.10000000149011612,6.071279525756836,0.31143319249410645,0.31143319249410645,0.23158560693264008,0.1843438595533371,True,338,9.823449500521255e-07,True,True,2.2289519000041764
240,0.18940147880514477,0.1890600857143602,0.20382884860452846,0.10124161839485168,0.012007573619484901,0.2499999850988388,0.25,1.4901161193847656e-08,-0.2840323746204376,2.7176220417022705,-4.7816057205200195,6.05121374130249,0.4189181625843048,2.6579959392547607,0.06269089877605438,0.10000000149011612,6.05121374130249,0.44262304432732974,0.44262304432732974,0.3058575987815857,0.24016396701335907,True,339,9.89105985437733e-07,True,True,2.2247855000023264
241,0.18880154516831207,0.18846511936843563,0.2020943904998988,0.10170026868581772,0.011736276559531689,0.25,0.249755859375,0.0,-0.26278895139694214,2.7340362071990967,-4.809650897979736,6.047808647155762,0.4192418158054352,2.6751434803009033,0.06295919418334961,0.10000000149011612,6.0496673583984375,0.23043621382785795,0.23043621382785795,0.1776038259267807,0.12799620628356934,True,338,9.929285368051908e-07,True,True,2.2192654000245966
242,0.19050125834583925,0.19016124775871324,0.20478539853531616,0.10072071850299835,0.011964493431150913,0.25,0.249267578125,0.0,-0.21490471065044403,2.7584731578826904,-4.83652400970459,6.043585300445557,0.4189695715904236,2.688689708709717,0.06339539587497711,0.10000000149011612,6.0642619132995605,0.5104928568390276,0.5104928568390276,0.32986119389533997,0.247134730219841,True,339,9.892471841829289e-07,True,True,2.203142000013031
243,0.18927311110642075,0.1889375341213894,0.2031498736386218,0.1013060137629509,0.011713548563420773,0.25,0.2490234375,0.0,-0.239293172955513,2.7510111331939697,-4.833926677703857,6.043594837188721,0.419268935918808,2.687225341796875,0.06329886615276337,0.10000000149011612,6.061458587646484,0.2554495861206038,0.2554495861206038,0.17438645660877228,0.12454782426357269,True,339,9.848347927165645e-07,True,True,2.21241929999087
244,0.18901079298790643,0.18866383171688864,0.20294591101941387,0.10243409126996994,0.012226358987390995,0.25,0.251220703125,0.0,-0.2860602140426636,2.7367360591888428,-4.817905426025391,6.046661853790283,0.41865694522857666,2.683509111404419,0.06302504241466522,0.10000000149011612,6.049259662628174,0.5635880860584785,0.5635880860584785,0.38397905230522156,0.281970351934433,True,338,9.715924298868195e-07,True,True,2.2217652999970596
245,0.1866540832951169,0.18633488023127126,0.20030067450050282,0.10076984763145447,0.010921660810709,0.2499999850988388,0.249267578125,1.4901161193847656e-08,-0.25041329860687256,2.7489192485809326,-4.816491603851318,6.05479097366333,0.4202122688293457,2.6876699924468994,0.06345294415950775,0.10000000149011612,6.05479097366333,0.1062842044289455,0.1062842044289455,0.07890855520963669,0.036820318549871445,True,338,9.908106966177032e-07,True,True,2.216752899985295
246,0.18752053438907157,0.18718241889809858,0.20136745856865712,0.10110317170619965,0.011850615963339806,0.25,0.247314453125,0.0,-0.22142437100410461,2.7602577209472656,-4.815927028656006,6.061419486999512,0.4191054403781891,2.69868540763855,0.06392144411802292,0.10000000149011612,6.061419486999512,0.40290486772712025,0.40290486772712025,0.2557907700538635,0.20142848789691925,True,338,9.877933903997928e-07,True,True,2.2175363000133075
247,0.187041101392764,0.18670869658555403,0.20113763012290561,0.1011018306016922,0.011565148830413818,0.25,0.24755859375,0.0,-0.2565901279449463,2.7532951831817627,-4.803194046020508,6.061534881591797,0.41944587230682373,2.6952338218688965,0.06374207884073257,0.10000000149011612,6.06445837020874,0.1886390578575529,0.1886390578575529,0.14429381489753723,0.11114452034235,True,338,9.881149898624076e-07,True,True,2.2500778999819886
248,0.18750459878021375,0.18717172240340604,0.20199056532579523,0.10130838304758072,0.011578399688005447,0.2499999850988388,0.250244140625,1.4901161193847656e-08,-0.2915131151676178,2.7450976371765137,-4.798111438751221,6.059468746185303,0.41943010687828064,2.691309690475464,0.06353959441184998,0.10000000149011612,6.0622334480285645,0.4095652247545654,0.4095652247545654,0.29865404963493347,0.22068898379802704,True,338,9.845022855794785e-07,True,True,2.235379699995974
249,0.18596542734569618,0.18564739622837614,0.2000615060243541,0.10092101246118546,0.010855505242943764,0.2499999850988388,0.248046875,1.4901161193847656e-08,-0.26752015948295593,2.7622177600860596,-4.820159435272217,6.0596923828125,0.4202909469604492,2.7062933444976807,0.06387647986412048,0.10000000149011612,6.0596923828125,0.07915068607157086,0.07915068607157086,0.06125740334391594,0.04306420683860779,True,338,9.874602733686936e-07,True,True,2.243090600008145
250,0.18608308556376318,0.18576361362336496,0.20007415735281797,0.10084906965494156,0.010931143537163734,0.25,0.247802734375,0.0,-0.2531101107597351,2.7749154567718506,-4.842479705810547,6.056979656219482,0.42020097374916077,2.7144553661346436,0.06407415121793747,0.10000000149011612,6.056979656219482,0.3258527130024224,0.3258527130024224,0.2280387133359909,0.17946451902389526,True,338,9.993547091886705e-07,True,True,2.2224993999989238
251,0.18624456124583733,0.18593223875219478,0.20034598102923554,0.101085364818573,0.01056185644119978,0.2499999850988388,0.250732421875,1.4901161193847656e-08,-0.29656514525413513,2.765650510787964,-4.844240188598633,6.053114891052246,0.42064014077186584,2.712989568710327,0.06387976557016373,0.10000000149011612,6.053114891052246,0.36677843425087475,0.36677843425087475,0.24711868166923523,0.17111776769161224,True,339,9.984289153137433e-07,True,True,2.236112599988701
252,0.1858739027034734,0.18556098030770762,0.20000379323241238,0.10107593983411789,0.010592322796583176,0.25,0.249755859375,0.0,-0.2913466691970825,2.7715437412261963,-4.854211807250977,6.053606986999512,0.4206039309501648,2.72078013420105,0.06409185379743576,0.10000000149011612,6.053606986999512,0.14557620582398625,0.14557620582398625,0.11592492461204529,0.07288247346878052,True,339,9.77376199623976e-07,True,True,2.230278399976669
253,0.18584636032659274,0.18552589597630958,0.1999121132768972,0.10111914575099945,0.010967260226607323,0.2499999850988388,0.24853515625,1.4901161193847656e-08,-0.2778899371623993,2.779829263687134,-4.860939025878906,6.05639123916626,0.4201579689979553,2.7303597927093506,0.06438824534416199,0.10000000149011612,6.05639123916626,0.21723183568837492,0.21723183568837492,0.14668436348438263,0.11107569932937622,True,338,9.539449805174516e-07,True,True,2.200151700002607
254,0.18539890980548263,0.18508456867015957,0.19966115274042215,0.10156480967998505,0.01063881628215313,0.25,0.248291015625,0.0,-0.30160465836524963,2.7714970111846924,-4.855947494506836,6.057054042816162,0.420548677444458,2.732555866241455,0.06440234929323196,0.10000000149011612,6.057054042816162,0.07786545688004617,0.07786545688004617,0.05573499575257301,0.03680207207798958,True,338,9.976450970596815e-07,True,True,2.2120330999896396
255,0.1855661255105946,0.1852471787504468,0.1999262896965271,0.1023823544383049,0.010828220285475254,0.25,0.248779296875,0.0,-0.33315542340278625,2.7628977298736572,-4.847297191619873,6.056715965270996,0.4203234016895294,2.734286308288574,0.06430379301309586,0.10000000149011612,6.056715965270996,0.30995219817450714,0.30995219817450714,0.2262532263994217,0.14737193286418915,True,338,9.933564176438688e-07,True,True,2.2194734000077005
256,0.18545977868232183,0.18513930629286224,0.19987526879904915,0.10229368507862091,0.010908935219049454,0.25,0.247802734375,0.0,-0.31467998027801514,2.7725670337677,-4.852414608001709,6.059735298156738,0.42022737860679626,2.740847587585449,0.06457877904176712,0.10000000149011612,6.059735298156738,0.23462485875788355,0.23462485875788355,0.18229147791862488,0.13534830510616302,True,338,9.690124636609167e-07,True,True,2.2079571000067517
257,0.18542620053356892,0.18510447959816465,0.19965908687958758,0.10201150923967361,0.010985471308231354,0.25,0.246826171875,0.0,-0.29583051800727844,2.7831592559814453,-4.863214492797852,6.061219692230225,0.42013630270957947,2.746959686279297,0.06476523727178574,0.10000000149011612,6.061219692230225,0.23270351971811465,0.23270351971811465,0.14563430845737457,0.1114615797996521,True,338,9.920236755511008e-07,True,True,2.210995700006606
258,0.18501105711763233,0.18469856107016533,0.19931402329666117,0.10214192420244217,0.010517706163227558,0.2499999701976776,0.2490234375,2.9802322387695312e-08,-0.3156329393386841,2.7780158519744873,-4.864492416381836,6.0594587326049805,0.42069265246391296,2.746373176574707,0.06464657932519913,0.10000000149011612,6.0594587326049805,0.13904361230868506,0.13904361230868506,0.11232270300388336,0.07804753631353378,True,338,9.98613540114888e-07,True,True,2.2078006000083406
259,0.1856177991032333,0.18530134611574123,0.19997674257976503,0.10273729264736176,0.010685784742236137,0.25,0.249755859375,0.0,-0.3409617841243744,2.7731306552886963,-4.86075496673584,6.059150218963623,0.42049282789230347,2.7467761039733887,0.06450866162776947,0.10000000149011612,6.059150218963623,0.5040421522370081,0.5040421522370081,0.33985012769699097,0.22919206321239471,True,338,9.942075226533495e-07,True,True,2.2277492999855895
260,0.18535755083019959,0.18503695122952687,0.19962137036535837,0.1019689068198204,0.010931534692645073,0.2499999850988388,0.24658203125,1.4901161193847656e-08,-0.2900153398513794,2.7934699058532715,-4.87245512008667,6.06492805480957,0.42020049691200256,2.7553436756134033,0.0649455115199089,0.10000000149011612,6.06492805480957,0.366665658793207,0.366665658793207,0.2583438754081726,0.19243499636650085,True,338,9.80124694467208e-07,True,True,2.2107919999980368
261,0.1850268669241499,0.18470808123437873,0.19938184694798186,0.10247719287872314,0.010815424844622612,0.2499999850988388,0.247314453125,1.4901161193847656e-08,-0.3075161278247833,2.787541151046753,-4.867204189300537,6.067195892333984,0.42033863067626953,2.7566285133361816,0.06493647396564484,0.10000000149011612,6.067195892333984,0.17739249166964763,0.17739249166964763,0.11205030977725983,0.08466162532567978,True,338,9.99925175788099e-07,True,True,2.2028206999821123
262,0.18569352949970971,0.18537129882910858,0.20028921819126477,0.10331873595714569,0.010945596732199192,0.2499999701976776,0.248046875,2.9802322387695312e-08,-0.34527021646499634,2.774040699005127,-4.858320713043213,6.066215991973877,0.42018377780914307,2.7558231353759766,0.06472132354974747,0.10000000149011612,6.066215991973877,0.4094193827181067,0.4094193827181067,0.31416818499565125,0.1939736306667328,True,338,9.571260093687394e-07,True,True,2.2347102999920025
263,0.18502467008311044,0.18470851626250634,0.19950754298080134,0.10296288877725601,0.010659546591341496,0.25,0.248046875,0.0,-0.3224201202392578,2.7848596572875977,-4.8668999671936035,6.069791316986084,0.420524001121521,2.7621467113494873,0.06497959792613983,0.10000000149011612,6.069791316986084,0.13481865323534672,0.13481865323534672,0.11243504285812378,0.07018391788005829,True,338,9.628036563458192e-07,True,True,2.2171629999938887
264,0.1851832609871165,0.1848624243722991,0.19955203381557962,0.1024751290678978,0.010918074287474155,0.25,0.24755859375,0.0,-0.2977113723754883,2.7988364696502686,-4.876521110534668,6.072915554046631,0.42021650075912476,2.768160343170166,0.0651869997382164,0.10000000149011612,6.072915554046631,0.2810674084565422,0.2810674084565422,0.17854931950569153,0.13365820050239563,True,338,9.953065499995859e-07,True,True,2.201806299999589
