role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,0,291,9.670700492071568e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.633123423409041e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.675620966620966e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.689254637960412e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.678960736367601e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.741471001105665e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.684380478739772e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.78960044389641e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.693840070289502e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.833604530272133e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.707778020469684e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.873547924009045e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.725663295210042e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.909565609394846e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.746767759442146e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.941837445364588e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.770478480856518e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.97057662689045e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.796235102644808e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.996036818205158e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.823548051227878e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.025221632921276e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.851896390049226e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.041662198511289e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.88049664608151e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.056413416720546e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.908640349372412e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.069808689156065e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.935688427453546e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.082170823776786e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.960901983810438e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.093828523170548e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.983711569545378e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.105105037297378e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.477729208598848e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.116329458741548e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.494944575857213e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.127842482707377e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.508684661255497e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.140010699413169e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.518939407371145e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.153234007719788e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.525757106813869e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.16796810588959e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.529277408758752e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.184746900240344e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.529668420779154e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.204183129972384e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.527051155639993e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.226980267779862e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.521616250677922e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.253997863255582e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.513639039608071e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.286083589527901e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.503360955352802e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.324196587701111e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.49111052597127e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.369182332427404e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.477366379937332e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.421477624406656e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.462564110827893e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.481089956942516e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.996354998580753e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.546835301582926e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.983146056526543e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.615928272457725e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.968676440366086e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.68357912467546e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.912424250631111e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.742999886634732e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.946696728583257e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.78581495691099e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.939480734294357e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.803805032702428e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.930208570202731e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.791586775929821e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.921633357395556e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.75115240442333e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.913888653098778e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.698123110331216e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.906955527085728e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.662535665159831e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.900782125090118e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.660418181859862e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.895299693005688e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.666670163211582e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.890452672979404e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.669618464050076e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.886195999981474e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.674838771904375e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.882472231890546e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.678130578417935e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.879247392283683e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.677471484829864e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.876486372453397e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.67499320167194e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.874143039953973e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.67334455423056e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.872189201149166e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.674288885255134e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.870604118735865e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.678666235376584e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.869356632613845e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.686811861315934e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.868426831259773e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.698687571195706e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.867791782412594e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.714034851177689e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.867439649220227e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.732367716221242e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.867327392157523e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.752736852981424e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.867462471345535e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.773495337051013e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.867810659908048e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.791775437926564e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.868349032802725e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.802538715715471e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.869077870898598e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.797900283237967e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.86997177830272e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.767250551533537e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.871027933740272e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.70116242270771e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.872207084550394e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.60217149934355e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.873518041121139e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.496595250097545e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.874935805747107e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.423523856986986e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.876468012083357e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.395777789081594e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.87807985854343e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.391226866773353e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.879774823918857e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.387262588111863e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.881551755827282e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.375766570557171e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.883388277167153e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.361698975570454e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.88528282813215e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.349167542122872e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.887225283291906e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.340245506710465e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.889207969425347e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.335357838205277e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.891243278331812e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.334018654891249e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.89329558662078e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.335558581175372e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.89541035458453e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.339279557031966e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.897526885002648e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.344603694174606e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.899688589611935e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.351089456968681e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.901876506232745e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.358391698275223e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.904088755408521e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.366263806953121e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.906321124589528e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.374519357977935e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.908598782075367e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.383051883541079e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.910877477408263e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.391797213767364e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.913195698735297e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.400820213652827e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.915537911862854e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.410521889503973e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.917921566335744e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.422592400733254e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.920330067126792e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.444651403392734e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.922766123453341e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.475236513020773e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.925221829822186e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.483462217527994e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.927727946956053e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.498859274400674e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.930280566681967e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.495803552743963e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.932851199782758e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.498148730525524e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.93546447268621e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.50349538118492e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.938132291542046e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.510369574616218e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.940825033187748e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.518079705873532e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.943567960066894e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.526291903110249e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.946344206792466e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.534825317973508e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.94916983453898e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.543580340697751e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.952047434476406e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.552492841424146e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.954957533442738e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.56152635535751e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.957901749123468e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.57064086005473e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.960912382192634e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.579826955274845e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.963959412399838e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.589063215735269e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.96705940958391e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.598343242536706e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.970202030129997e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.607653892622612e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.973385056734246e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.616989013042699e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.97661030287613e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.626334844794844e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.979872573618705e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.635689289264278e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.983189560048126e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.64504968829291e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.986532727463285e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.654399023808813e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.989926822390679e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.663736286563e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.993347063948758e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.673055169541461e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.996798760279705e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.682346391435711e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.361916833741445e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.691607947616637e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.36483949460862e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.700827601051921e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.367788801084792e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.710006390615922e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.370763408303065e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.719134345892867e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.373775594014677e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.72820992161332e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.376814631152659e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.737222655930074e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.379859795853593e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.746170585316891e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.382931471951076e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.755049103810029e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.386009627321375e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.763853514369576e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.38910073683877e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.772576554993413e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.392188329848318e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.78121820749935e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.395271665984549e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.556744602222614e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.533252980285608e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.571729847550767e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.53681500556382e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.591264335438175e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.525202708257882e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.613082812514533e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.51112720316546e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.634889603911636e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.511658569117978e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.6550546504191e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.537568641745975e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.672767845816356e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.578038711888292e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.687861269019931e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.594623663965312e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.700513341489968e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.616805696894047e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.711029613561955e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.501388830620536e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.71974093530792e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.46607925752804e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.727009816262916e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.460245993340684e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.733203330382825e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.460183424345252e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.738729117459487e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.485712774423498e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.744002347583693e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.560967770041476e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.749435452910162e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.540268134466105e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.755374170747328e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.598211641327369e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.76206189031913e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.664478013542364e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.76958118650927e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.68741020560441e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.777856475113113e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.671234224007555e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.786657151788155e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.620055626075646e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.79567032164816e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.645600670320307e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.804574819638991e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.66924064936491e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.813111823464498e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.58406726823751e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.821133157216867e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.541139277633439e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.828587586563555e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.568675907321156e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.83547034320739e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.717350268585108e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.84178555018786e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.682043848932055e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.847525478358921e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.692351556833012e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.852682236579563e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.694075188959313e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.85725329307476e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.685505433604885e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.861253262145273e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.668133324818765e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.864723337821175e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.647392846417164e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.867737248026971e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.645354087114358e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.870409312314051e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.876988530608738e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.87286692364837e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.554350901389615e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.875267557946402e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.478355697231027e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.877758648531161e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.454463284685446e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.880493256339106e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.438269339903662e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.883602438713399e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.426323421089744e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.887196390288982e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.417013990096224e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.89136524785798e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.409603671810485e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.896165687474363e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.403691756924535e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.901639461273715e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.399114051671898e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.907804248625583e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.395950662096877e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.914663173948148e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.39439068622433e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.922191730209357e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.394621345815791e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.930362884082116e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.396637958199536e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.939128464409248e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.400260978095816e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.948430358519054e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.405211843565766e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.958208749703423e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.411159335674419e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.968389198310973e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.41785135744816e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.9788987548129e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.425109680976427e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.989655488168445e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.432801574117955e-07,True,CONVERGED,float64,cuda:0
forward,0,283,8.97361581326577e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.44088358864269e-07,True,CONVERGED,float64,cuda:0
forward,0,283,8.984783111496564e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.449187585399072e-07,True,CONVERGED,float64,cuda:0
forward,0,283,8.995956864317833e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.457662492173639e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.007086022946073e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.466193299390407e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.018109835993905e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.474655385631647e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.028985721278092e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.482884105488567e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.039662417210047e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.490696024826559e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.05009643794499e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.497435107405437e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.060237746732101e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.505069120619918e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.070059239886597e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.51080542897462e-07,True,CONVERGED,float64,cuda:0
