iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
245,2.0,200.0,0.005,0.09674802498722021,0.09666340708935206,0.11327318185077322,0.03123617358505726,0.010676344856619835,0.25,0.2529296875,0.0002813480678014457,0.11327318185077322,288,9.504375720210429e-07,0.5812352000066312
246,2.0,200.0,0.005,0.09673784147888839,0.09665329024881542,0.11325362555212531,0.031240109354257584,0.010662224143743515,0.25,0.2529296875,0.0002799634821712971,0.11325362555212531,288,9.498898783873692e-07,0.5872173999960069
247,2.0,200.0,0.005,0.09672785752941368,0.09664337305281756,0.11323516217007894,0.03124384768307209,0.010648125782608986,0.25,0.252685546875,0.000278695224551484,0.11323516217007894,288,9.491004473988187e-07,0.5851800999953412
248,2.0,200.0,0.005,0.09671805793725159,0.09663364027280566,0.1132177276901083,0.03124738298356533,0.01063405629247427,0.25,0.252685546875,0.00027751876041293144,0.1132177276901083,288,9.481061354563157e-07,0.5910237999923993
249,2.0,200.0,0.005,0.09670840888995713,0.09662405803952402,0.11320123510566345,0.03125074878334999,0.01062002032995224,0.2499999850988388,0.252685546875,0.00027641214546747506,0.11320123510566345,288,9.469719855625063e-07,0.5996531999990111
250,2.0,200.0,0.005,0.096698875526044,0.09661459148869239,0.11318559736373639,0.03125395253300667,0.010606016963720322,0.2499999701976776,0.252685546875,0.00027536024572327733,0.11318559736373639,288,9.46812090419006e-07,0.5815970999974525
251,2.0,200.0,0.005,0.09668945398531864,0.09660523674055943,0.11317076398106098,0.03125698119401932,0.010592052713036537,0.2499999850988388,0.252685546875,0.0002743490622378886,0.11317076398106098,288,9.471314927781964e-07,0.5979872000025352
252,2.0,200.0,0.005,0.09668011281655213,0.09659596232340714,0.11315665249869607,0.03125986456871033,0.010578125715255737,0.2499999850988388,0.252685546875,0.00027336820494383574,0.11315665249869607,288,9.475883118060839e-07,0.5796015999949304
253,2.0,200.0,0.005,0.09667085046380319,0.09658676666639307,0.11314321603212013,0.0312625989317894,0.01056423969566822,0.25,0.252685546875,0.0002724098158068955,0.11314321603212013,288,9.481807038735519e-07,0.5809498000016902
254,2.0,200.0,0.005,0.0966616511446428,0.09657763397777495,0.11313039392966681,0.03126520290970802,0.010550392791628838,0.25,0.252685546875,0.00027146784123033285,0.11313039392966681,288,9.526916808295845e-07,0.5775412000075448
255,2.0,200.0,0.005,0.09665251034873815,0.09656855971741768,0.11311813866421788,0.0312676876783371,0.010536588728427887,0.2499999850988388,0.252685546875,0.0002705372462514788,0.11311813866421788,288,9.49795312719374e-07,0.5967942999996012
256,2.0,200.0,0.005,0.09664343167560609,0.09655954748204411,0.11310641436799639,0.03127006068825722,0.010522826574742794,0.2499999701976776,0.252685546875,0.0002696150622796267,0.11310641436799639,288,9.508496839203066e-07,0.5869225999922492
257,2.0,200.0,0.005,0.09663439709833248,0.09655057922797633,0.11309516169359157,0.03127232939004898,0.010509108193218708,0.2499999850988388,0.252685546875,0.0002686982334125787,0.11309516169359157,288,9.521174688471209e-07,0.5837016000004951
258,2.0,200.0,0.005,0.09662539609525989,0.09654164444473277,0.11308433156639318,0.031274501234292984,0.01049542985856533,0.25,0.252685546875,0.00026778492610901594,0.11308433156639318,288,9.549927606398232e-07,0.5881315000005998
259,2.0,200.0,0.005,0.09661643162552347,0.09653274607561609,0.11307389256906666,0.03127658739686012,0.010481792502105236,0.25,0.252685546875,0.00026687420904636383,0.11307389256906666,288,9.558712820781155e-07,0.5777563000010559
260,2.0,200.0,0.005,0.09660752200196172,0.0965239023971432,0.11306383287420398,0.031278591603040695,0.010468202643096447,0.25,0.252685546875,0.00026596576208248734,0.11306383287420398,288,9.59322911981675e-07,0.5848099000140792
261,2.0,200.0,0.005,0.09659864172489764,0.09651508793571414,0.11305409113122,0.0312805250287056,0.010454652830958366,0.2499999850988388,0.25244140625,0.0002650587121024728,0.11305409113122,288,9.661263182981907e-07,0.5868209000036586
262,2.0,200.0,0.005,0.0965897991899874,0.09650631106835864,0.1130446475699892,0.03128238767385483,0.010441146790981293,0.2499999850988388,0.25244140625,0.00026415317552164197,0.1130446475699892,288,9.80148242634058e-07,0.58557940000901
263,2.0,200.0,0.005,0.09658098974334763,0.09649756713560538,0.11303546903522274,0.03128419443964958,0.010427682660520077,0.25,0.25244140625,0.0002632489486131817,0.11303546903522274,288,9.900183023705872e-07,0.5912514999945415
264,2.0,200.0,0.005,0.0965722128764343,0.09648885562239108,0.11302652825903213,0.031285956501960754,0.010414259508252144,0.2499999850988388,0.25244140625,0.00026234672986902297,0.11302652825903213,288,9.771471236193995e-07,0.5837513000005856
265,2.0,200.0,0.005,0.09656348045571314,0.0964801883756237,0.11301781450455169,0.03128767013549805,0.010400881990790367,0.25,0.25244140625,0.0002614468685351312,0.11301781450455169,288,9.682040708735466e-07,0.5883508999977494
266,2.0,200.0,0.005,0.09655477791741583,0.09647155084364209,0.11300928745553254,0.031289346516132355,0.010387545451521873,0.25,0.25244140625,0.0002605495392344892,0.11300928745553254,288,9.66321816794639e-07,0.5856796000007307
267,2.0,200.0,0.005,0.09654611823021667,0.09646295596997485,0.11300094114558,0.03129099681973457,0.010374252684414387,0.2499999701976776,0.25244140625,0.0002596558479126543,0.11300094114558,288,9.683097699693643e-07,0.5862819999892963
268,2.0,200.0,0.005,0.09653748684197082,0.09645438921924099,0.11299273828959128,0.031292613595724106,0.010361001826822758,0.25,0.25244140625,0.0002587650087662041,0.11299273828959128,288,9.71439231240411e-07,0.5890018000063719
269,2.0,200.0,0.005,0.09652889759919114,0.09644586441373892,0.11298467610083548,0.031294211745262146,0.010347794741392136,0.25,0.25244140625,0.00025787920458242297,0.11298467610083548,288,9.746379027891078e-07,0.5835991999920225
270,2.0,200.0,0.005,0.09652033842796627,0.09643736950097774,0.11297672405495199,0.0312957838177681,0.010334628634154797,0.25,0.25244140625,0.0002569977950770408,0.11297672405495199,288,9.778490126409154e-07,0.5845608000090579
271,2.0,200.0,0.005,0.096511815529101,0.09642891068362486,0.11296887265498995,0.03129731863737106,0.01032150536775589,0.2499999850988388,0.25244140625,0.0002561213041190058,0.11296887265498995,288,9.810372291567162e-07,0.5802093000093009
272,2.0,200.0,0.005,0.09650333280257681,0.09642049184769191,0.11296111208864863,0.03129883483052254,0.010308424010872841,0.25,0.25244140625,0.00025525069213472307,0.11296111208864863,288,9.84159226103112e-07,0.5841187999903923
273,2.0,200.0,0.005,0.09649489155325984,0.09641211428593789,0.112953430369497,0.031300339847803116,0.010295385494828224,0.25,0.25244140625,0.00025438558077439666,0.112953430369497,288,9.871882084359798e-07,0.5817184999905294
274,2.0,200.0,0.005,0.09648648431128902,0.09640377052105112,0.11294580584657907,0.031301841139793396,0.01028238981962204,0.2499999850988388,0.25244140625,0.0002535268431529403,0.11294580584657907,288,9.90091843931416e-07,0.5844311999971978
275,2.0,200.0,0.005,0.09647811735144349,0.09639546684084924,0.11293823521436556,0.03130333498120308,0.010269435122609138,0.2499999850988388,0.252197265625,0.0002526745665818453,0.11293823521436556,288,9.928375686794938e-07,0.593504300006316
276,2.0,200.0,0.005,0.09646977391951592,0.09638718648367435,0.11293068849520412,0.03130482882261276,0.01025652140378952,0.2499999850988388,0.252197265625,0.00025182851823046803,0.11293068849520412,288,9.971231470606371e-07,0.5853430999995908
277,2.0,200.0,0.005,0.09646148063216464,0.09637895607642935,0.11292318768895143,0.03130630776286125,0.01024364959448576,0.2499999701976776,0.252197265625,0.00025098989135585725,0.11292318768895143,288,9.976923933626225e-07,0.5902333000121871
278,2.0,200.0,0.005,0.09645322466185909,0.09637076276457529,0.11291570895742373,0.03130779415369034,0.010230820626020432,0.2499999701976776,0.252197265625,0.0002501580456737429,0.11291570895742373,288,9.997452988690443e-07,0.5857862999982899
279,2.0,200.0,0.005,0.09644499427883764,0.09636259481462528,0.11290823145422337,0.03130931034684181,0.010218030773103237,0.25,0.252197265625,0.00024933271924965084,0.11290823145422337,289,8.707279010588233e-07,0.5873724999983096
280,2.0,200.0,0.005,0.09643680461410989,0.0963544673864599,0.11290076629874665,0.03131082281470299,0.010205280967056751,0.2499999850988388,0.252197265625,0.0002485152508597821,0.11290076629874665,289,8.750474507643809e-07,0.5890912999893771
281,2.0,200.0,0.005,0.09642864848055889,0.09634637326129725,0.11289329846152814,0.031312353909015656,0.010192573070526123,0.25,0.252197265625,0.00024770412710495293,0.11289329846152814,289,8.804816157241607e-07,0.5840891999978339
282,2.0,200.0,0.005,0.09642054042466296,0.09633832700051678,0.11288584092108427,0.03131388872861862,0.010179907083511353,0.25,0.251708984375,0.0002469010360073298,0.11288584092108427,289,8.860691490622605e-07,0.5891198000026634
283,2.0,200.0,0.005,0.09641245280152064,0.09633030098622541,0.11287835648528462,0.03131542354822159,0.010167278349399567,0.25,0.251708984375,0.0002461046096868813,0.11287835648528462,289,8.917838952074777e-07,0.5843334999954095
284,2.0,200.0,0.005,0.09640440850395834,0.09632231808982915,0.1128708679031031,0.03131696581840515,0.01015468966215849,0.25,0.251708984375,0.00024531595408916473,0.1128708679031031,289,8.976054175215216e-07,0.5951065000117524
285,2.0,200.0,0.005,0.09639639384789608,0.09631436463935517,0.1128633562718222,0.031318508088588715,0.010142140090465546,0.25,0.251708984375,0.00024453364312648773,0.1128633562718222,289,9.03515080574658e-07,0.5831563999963691
286,2.0,200.0,0.005,0.09638841075116851,0.096306442534943,0.11285582100846098,0.03132007271051407,0.010129628702998161,0.2499999850988388,0.251708984375,0.0002437589137116447,0.11285582100846098,289,9.094748256490766e-07,0.5887975999939954
287,2.0,200.0,0.005,0.0963804651562684,0.09629855773305528,0.11284826692937666,0.03132164105772972,0.01011715643107891,0.2499999850988388,0.251708984375,0.0002429911110084504,0.11284826692937666,289,9.154732733605636e-07,0.5858211000013398
288,2.0,200.0,0.005,0.09637254806086762,0.09629070124812765,0.11284068145639051,0.031323205679655075,0.010104721412062645,0.25,0.251708984375,0.00024223007494583726,0.11284068145639051,289,9.214842833634663e-07,0.5852219999942463
289,2.0,200.0,0.005,0.09636467306031686,0.09628288666526627,0.11283307948562896,0.03132476285099983,0.010092326439917088,0.2499999850988388,0.251708984375,0.00024147598014678806,0.11283307948562896,289,9.274932017300791e-07,0.5946677000029013
290,2.0,200.0,0.005,0.09635682332643888,0.09627509719634078,0.11282544030169124,0.031326305121183395,0.010079964995384216,0.25,0.25146484375,0.00024072817177511752,0.11282544030169124,289,9.334826900061553e-07,0.5877158000075724
291,2.0,200.0,0.005,0.09634900836225943,0.09626734229687946,0.11281777498160085,0.03132784739136696,0.010067643597722054,0.2499999850988388,0.251220703125,0.00023998675169423223,0.11281777498160085,289,9.394388598270436e-07,0.5832185999897774
292,2.0,200.0,0.005,0.09634121792607547,0.09625961175405026,0.1128100712234882,0.03132939338684082,0.010055355727672577,0.2499999850988388,0.251220703125,0.00023925150162540376,0.1128100712234882,289,9.453537945567276e-07,0.5921079000108875
293,2.0,200.0,0.005,0.09633346835160793,0.09625192184755745,0.1128023475306041,0.03133096918463707,0.010043106973171234,0.2499999701976776,0.251220703125,0.00023852223239373416,0.1128023475306041,289,9.512092292662159e-07,0.5855679000087548
294,2.0,200.0,0.005,0.09632574285156494,0.0962442558525077,0.11279458564243194,0.03133254498243332,0.010030890814960003,0.2499999850988388,0.251220703125,0.0002377991913817823,0.11279458564243194,289,9.569974199369573e-07,0.5845998000004329
295,2.0,200.0,0.005,0.09631804317950315,0.09623661551966375,0.11278678739137955,0.03133410960435867,0.010018710047006607,0.25,0.251220703125,0.00023708211665507406,0.11278678739137955,289,9.627121089106515e-07,0.5892541000066558
296,2.0,200.0,0.005,0.09631038125233121,0.09622901276127763,0.11277896815375683,0.03133566305041313,0.010006565600633621,0.25,0.251220703125,0.00023637086269445717,0.11277896815375683,289,9.683487888000953e-07,0.593332599994028
297,2.0,200.0,0.005,0.0963027373529194,0.09622142788722796,0.11277110581428015,0.031337201595306396,0.009994452819228172,0.25,0.251220703125,0.00023566502204630524,0.11277110581428015,289,9.73894426704132e-07,0.5844337999878917
298,2.0,200.0,0.005,0.09629512962360737,0.09621387901005206,0.11276322292590314,0.03133873641490936,0.009982375428080559,0.2499999850988388,0.251220703125,0.0002349647256778553,0.11276322292590314,289,9.7935553272433e-07,0.584649199998239
299,2.0,200.0,0.005,0.09628754659533094,0.09620635468117486,0.11275530751758286,0.031340256333351135,0.009970331564545631,0.2499999850988388,0.251220703125,0.0002342696243431419,0.11275530751758286,289,9.847302210415437e-07,0.5865086000121664
300,2.0,200.0,0.005,0.09627999694798225,0.09619886357396924,0.11274737100431015,0.03134177252650261,0.009958320297300816,0.2499999850988388,0.251220703125,0.00023358002363238484,0.11274737100431015,289,9.900086077330761e-07,0.5875164000026416
301,2.0,200.0,0.005,0.09627247665830202,0.09619140165213741,0.11273941030345035,0.03134328871965408,0.00994634348899126,0.2499999850988388,0.251220703125,0.0002328954142285511,0.11273941030345035,289,9.95198470895578e-07,0.6001025000005029
302,2.0,200.0,0.005,0.096264985897142,0.09618396910515756,0.11273142764364402,0.03134480491280556,0.009934397414326668,0.2499999850988388,0.251220703125,0.00023221576702781022,0.11273142764364402,289,9.080055507746214e-07,0.5876424000016414
303,2.0,200.0,0.005,0.09625750886447883,0.09617655012928104,0.11272340635064056,0.03134632483124733,0.009922482073307037,0.2499999850988388,0.251220703125,0.00023154060181695968,0.11272340635064056,289,9.100136064439207e-07,0.5912075999949593
304,2.0,200.0,0.005,0.09625006299299921,0.09616916213204886,0.11271536846693914,0.031347859650850296,0.009910600259900093,0.25,0.251220703125,0.0002308705443283543,0.11271536846693914,289,9.120132916987466e-07,0.5930054000054952
305,2.0,200.0,0.005,0.0962426586948782,0.09616181554239986,0.11270732879599003,0.03134940192103386,0.009898750111460686,0.2499999701976776,0.251220703125,0.0002302053471794352,0.11270732879599003,289,9.158221010129502e-07,0.5828972000017529
306,2.0,200.0,0.005,0.09623526153792741,0.09615447595981064,0.11269924832336162,0.03135092929005623,0.009886929765343666,0.2499999701976776,0.251220703125,0.00022954455926083028,0.11269924832336162,289,9.200077364767825e-07,0.5909303999942495
307,2.0,200.0,0.005,0.09622790019011622,0.09614717203921204,0.11269116272491522,0.0313524454832077,0.009875141084194183,0.2499999850988388,0.251220703125,0.0002288885007146746,0.11269116272491522,289,9.240958249878137e-07,0.5825037999893539
308,2.0,200.0,0.005,0.09622055817276864,0.09613988732055455,0.1126830551224001,0.03135395050048828,0.009863380342721939,0.25,0.251220703125,0.0002282365458086133,0.1126830551224001,289,9.280936786712932e-07,0.5880717999971239
309,2.0,200.0,0.005,0.09621324551942087,0.09613263181502259,0.11267493920271181,0.03135544806718826,0.009851651266217232,0.25,0.2509765625,0.00022758923296350986,0.11267493920271181,289,9.319990844148299e-07,0.590396999992663
310,2.0,200.0,0.005,0.0962059591797159,0.09612540247039654,0.112666812931052,0.03135694935917854,0.009839951992034912,0.2499999850988388,0.2509765625,0.00022694635845255107,0.112666812931052,289,9.358042850812743e-07,0.5948471999872709
311,2.0,200.0,0.005,0.09619869323237744,0.09611819339240846,0.11265867185242948,0.03135843202471733,0.009828281588852406,0.25,0.2509765625,0.0002263073984067887,0.11265867185242948,289,9.395052785869028e-07,0.5883839000016451
312,2.0,200.0,0.005,0.09619146657484431,0.09611102346545865,0.11265054024533468,0.031359899789094925,0.009816641919314861,0.25,0.250732421875,0.00022567302221432328,0.11265054024533468,289,9.431035355367624e-07,0.583814400000847
313,2.0,200.0,0.005,0.09618424466653666,0.09610385817318162,0.1126423795152702,0.031361356377601624,0.009805027395486832,0.2499999850988388,0.250732421875,0.0002250422112410888,0.1126423795152702,289,9.465803810822746e-07,0.5861230000009527
314,2.0,200.0,0.005,0.09617705968663016,0.09609672966867605,0.11263422911876314,0.03136279061436653,0.009793445467948914,0.25,0.250732421875,0.0002244158968096599,0.11263422911876314,289,9.499390098153936e-07,0.5850539999955799
315,2.0,200.0,0.005,0.09616989332187344,0.09608961963589657,0.11262606959794774,0.03136422857642174,0.009781891480088234,0.2499999850988388,0.250732421875,0.0002237932349089533,0.11262606959794774,289,9.531630761330157e-07,0.5813995999924373
316,2.0,200.0,0.005,0.09616275247835855,0.09608253500887494,0.11261791114308368,0.03136565163731575,0.009770363569259644,0.2499999850988388,0.250732421875,0.0002231746620964259,0.11261791114308368,289,9.562422342427598e-07,0.5896118999953615
317,2.0,200.0,0.005,0.09615564196969036,0.09607548057886424,0.11260976082082419,0.03136706352233887,0.00975886546075344,0.2499999701976776,0.250732421875,0.0002225601492682472,0.11260976082082419,289,9.59162167497189e-07,0.5860434000060195
318,2.0,200.0,0.005,0.09614854664492915,0.09606844122472713,0.112601603373138,0.031368453055620193,0.009747393429279327,0.25,0.250732421875,0.00022194927441887558,0.112601603373138,289,9.618999543851754e-07,0.5923490999994101
319,2.0,200.0,0.005,0.09614147934109323,0.09606142976671807,0.11259345450102133,0.031369827687740326,0.009735949337482452,0.2499999701976776,0.250732421875,0.0002213422121712938,0.11259345450102133,289,9.64441038555082e-07,0.585825099988142
320,2.0,200.0,0.005,0.09613442976156215,0.09605443590821665,0.11258530490908165,0.031371187418699265,0.009724533185362816,0.25,0.250732421875,0.00022073874424677342,0.11258530490908165,289,9.667561922801273e-07,0.5863962000003085
321,2.0,200.0,0.005,0.09612739950013614,0.09604746125233626,0.11257715759795668,0.03137253224849701,0.009713143110275269,0.2499999850988388,0.250732421875,0.00022013908892404288,0.11257715759795668,289,9.688116067016693e-07,0.5851828000013484
322,2.0,200.0,0.005,0.09612040397558762,0.09604052121598673,0.11256903246682326,0.03137385472655296,0.00970178097486496,0.25,0.250732421875,0.00021954320254735649,0.11256903246682326,289,9.705719270669886e-07,0.5872471999900881
323,2.0,200.0,0.005,0.09611342832594703,0.09603360093161056,0.11256091327045861,0.03137516975402832,0.00969044491648674,0.25,0.250732421875,0.00021895095414947718,0.11256091327045861,289,9.719976872693126e-07,0.5923102999950061
324,2.0,200.0,0.005,0.0961064699571734,0.09602669781541132,0.11255279846514374,0.03137646242976189,0.009679135866463184,0.25,0.250732421875,0.00021836227097082883,0.11255279846514374,289,9.730297545844457e-07,0.5908090000011725
325,2.0,200.0,0.005,0.09609954276406867,0.09601982574635845,0.11254470624556802,0.03137774392962456,0.009667854756116867,0.2499999850988388,0.250732421875,0.00021777721121907234,0.11254470624556802,289,9.736342281930483e-07,0.5901102999923751
326,2.0,200.0,0.005,0.09609263290223126,0.09601297090519612,0.11253662169073082,0.03137900307774544,0.009656598791480064,0.2499999850988388,0.250732421875,0.00021719567303080112,0.11253662169073082,289,9.737344913022749e-07,0.5837582000094699
327,2.0,200.0,0.005,0.09608574248224669,0.09600613539133393,0.11252854774827223,0.03138025104999542,0.009645367972552776,0.2499999850988388,0.250732421875,0.00021661724895238876,0.11252854774827223,289,9.732980483415512e-07,0.5921583999879658
328,2.0,200.0,0.005,0.09607887523003875,0.09599932291206925,0.11252049080819153,0.03138148784637451,0.009634166024625301,0.25,0.250732421875,0.000216042622923851,0.11252049080819153,289,9.72345348158739e-07,0.5834373999969102
329,2.0,200.0,0.005,0.0960720330184138,0.09599253536442282,0.11251245467461762,0.031382717192173004,0.009622987359762192,0.25,0.250732421875,0.00021547127107623965,0.11251245467461762,289,9.70847598747922e-07,0.5866759999917122
330,2.0,200.0,0.005,0.09606520468404067,0.0959857615859948,0.11250442632935859,0.031383924186229706,0.009611834771931171,0.25,0.250732421875,0.00021490344079211354,0.11250442632935859,289,9.689884894993418e-07,0.5970153999951435
331,2.0,200.0,0.005,0.09605841105932224,0.09597902238869893,0.11249643219594553,0.03138512000441551,0.00960071012377739,0.2499999850988388,0.250732421875,0.00021433911751955748,0.11249643219594553,289,9.66949832442468e-07,0.5858690000022762
332,2.0,200.0,0.005,0.09605163004106422,0.09597229569541801,0.11248844690408151,0.031386297196149826,0.009589609690010548,0.2499999850988388,0.250732421875,0.00021377811208367348,0.11248844690408151,289,9.651482090809083e-07,0.5874043000076199
333,2.0,200.0,0.005,0.09604487670563362,0.0959655965732058,0.1124804891644698,0.03138745576143265,0.009578535333275795,0.25,0.250732421875,0.00021322030806913972,0.1124804891644698,289,9.651158408489186e-07,0.5806217000063043
334,2.0,200.0,0.005,0.09603813368193394,0.09595890766493564,0.1124725392963193,0.03138859570026398,0.009567484259605408,0.2499999850988388,0.250732421875,0.0002126657491317019,0.1124725392963193,289,9.66825361118121e-07,0.5907855999976164
335,2.0,200.0,0.005,0.09603141713896175,0.09595224511725237,0.11246461730618044,0.03138972073793411,0.009556460194289684,0.2499999850988388,0.250732421875,0.0002121144934790209,0.11246461730618044,289,9.685296992533854e-07,0.5936031000019284
336,2.0,200.0,0.005,0.09602472357424167,0.09594560544537573,0.11245671980065214,0.031390827149152756,0.009545460343360901,0.25,0.250732421875,0.0002115664683515206,0.11245671980065214,289,9.702283265583403e-07,0.5971324999991339
337,2.0,200.0,0.005,0.096018048880235,0.09593898452965981,0.11244884207660165,0.031391922384500504,0.009534485638141632,0.25,0.250732421875,0.00021102158643770963,0.11244884207660165,289,9.719203441196958e-07,0.5891490999929374
338,2.0,200.0,0.005,0.09601138717269998,0.09593237649797004,0.11244097856566995,0.03139299899339676,0.009523535147309303,0.25,0.250732421875,0.00021047989139333367,0.11244097856566995,289,9.762683393923714e-07,0.5870440999860875
339,2.0,200.0,0.005,0.09600476511491485,0.09592580798285104,0.11243316138091457,0.03139406442642212,0.009512613527476788,0.25,0.250732421875,0.00020994149963371456,0.11243316138091457,289,9.814563475889267e-07,0.5919444999890402
340,2.0,200.0,0.005,0.09599815233190863,0.095919248653104,0.11242535502114048,0.03139510750770569,0.009501714259386063,0.2499999850988388,0.250732421875,0.0002094061201205477,0.11242535502114048,289,9.846183384815407e-07,0.5872295000008307
341,2.0,200.0,0.005,0.09599155693209524,0.095912706600379,0.11241756917561932,0.031396135687828064,0.009490839205682278,0.25,0.250732421875,0.00020887386926915497,0.11241756917561932,289,9.86086532070633e-07,0.5861031999957049
342,2.0,200.0,0.005,0.09598497802417064,0.09590618092964673,0.11240980373947361,0.031397152692079544,0.009479988366365433,0.25,0.250732421875,0.00020834454335272312,0.11240980373947361,289,9.865771621310044e-07,0.5844056000059936
343,2.0,200.0,0.005,0.09597842569643396,0.09589968173200028,0.11240207109350585,0.03139815106987953,0.009469162672758102,0.25,0.250732421875,0.000207818258786574,0.11240207109350585,289,9.867743463188712e-07,0.5902943999972194
344,2.0,200.0,0.005,0.09597189856723558,0.09589320762206477,0.11239436996513985,0.031399134546518326,0.009458362124860287,0.2499999701976776,0.250732421875,0.00020729517564177513,0.11239436996513985,289,9.871590036274046e-07,0.5965042000025278
345,2.0,200.0,0.005,0.09596537952008245,0.09588674149266033,0.11238668030074213,0.031400103121995926,0.009447584860026836,0.25,0.250732421875,0.00020677471184171736,0.11238668030074213,289,9.879502078786495e-07,0.5850802999921143
346,2.0,200.0,0.005,0.09595888854782171,0.0958803033235956,0.11237902661579487,0.03140106052160263,0.0094368327409029,0.25,0.250732421875,0.00020625755132641643,0.11237902661579487,289,9.892281707612286e-07,0.5887661000015214
347,2.0,200.0,0.005,0.0959524096138123,0.09587387709126803,0.1123713898310945,0.03140200302004814,0.00942610390484333,0.25,0.250732421875,0.00020574312657117844,0.1123713898310945,289,9.909025503882137e-07,0.588350400008494
348,2.0,200.0,0.005,0.0959459599233518,0.0958674799963186,0.11236379007558521,0.03140293061733246,0.0094153992831707,0.25,0.250732421875,0.0002052317140623927,0.11236379007558521,289,9.929156056433887e-07,0.584646099989186
349,2.0,200.0,0.005,0.09593951518673097,0.09586108775742,0.11235619994439944,0.03140383958816528,0.009404717944562435,0.2499999850988388,0.25048828125,0.0002047230227617547,0.11235619994439944,289,9.951549338014856e-07,0.5869452000042656
350,4.0,500.0,0.01,0.10049806181865864,0.10042897559574926,0.10959167528392866,0.031450700014829636,0.003763552289456129,0.2499999850988388,0.250244140625,0.00034992722794413567,0.10959167528392866,288,9.501802574132698e-07,0.593846100004157
351,4.0,500.0,0.01,0.10049047554682167,0.10042146824046196,0.10957942016259634,0.03145156055688858,0.003755574580281973,0.25,0.250244140625,0.0003466643102001399,0.10957942016259634,288,9.532555390439616e-07,0.6021853999991436
352,4.0,500.0,0.01,0.10048023869779096,0.10041131913785027,0.10956121698355316,0.031452685594558716,0.0037466874346137047,0.25,0.250244140625,0.0003412872611079365,0.10956121698355316,288,9.572321132350758e-07,0.5839184000069508
353,4.0,500.0,0.01,0.1004678411873687,0.10039901745772697,0.10953794279166026,0.03145403414964676,0.0037369695492088795,0.2499999850988388,0.250244140625,0.0003337381931487471,0.10953794279166026,288,9.620295397162773e-07,0.5916648999991594
354,4.0,500.0,0.01,0.10045381284387772,0.10038509238207703,0.10951054347214101,0.03145555406808853,0.0037264907732605934,0.2499999850988388,0.250244140625,0.0003240182704757899,0.10951054347214101,288,9.675270410642904e-07,0.5904303999996046
355,4.0,500.0,0.01,0.1004387146468443,0.10037010431486937,0.10948004514501447,0.031457215547561646,0.0037153116427361965,0.25,0.250244140625,0.0003122795023955405,0.10948004514501447,288,9.734975718270564e-07,0.5839361999969697
356,4.0,500.0,0.01,0.10042308187323709,0.10035458798498934,0.10944748723977239,0.03145897760987282,0.003703491063788533,0.25,0.25048828125,0.0002988639462273568,0.10944748723977239,288,9.865804166158348e-07,0.5880243999999948
357,4.0,500.0,0.01,0.1004074117848393,0.10033904003582192,0.10941389576500074,0.03146080672740936,0.0036910942289978266,0.2499999850988388,0.250732421875,0.00028428679797798395,0.10941389576500074,289,9.858375664664605e-07,0.5983615000004647
358,4.0,500.0,0.01,0.10039214085149356,0.10032389618935772,0.10938022439906207,0.03146267309784889,0.003678198903799057,0.25,0.250732421875,0.0002691654663067311,0.10938022439906207,289,9.915739456708478e-07,0.5928118000010727
359,4.0,500.0,0.01,0.10037758355184048,0.10030947006835192,0.10934725256397473,0.03146454319357872,0.0036648940294981003,0.2499999850988388,0.25048828125,0.00025412251125089824,0.10934725256397473,289,9.9617171306149e-07,0.597762600009446
360,4.0,500.0,0.01,0.10036396921593642,0.10029598997142111,0.10931560070078676,0.031466398388147354,0.0036512846127152443,0.25,0.25048828125,0.0002397032658336684,0.10931560070078676,289,9.820575002265577e-07,0.5899151999910828
361,4.0,500.0,0.01,0.1003514297260899,0.1002835866278965,0.10928570343411471,0.03146820887923241,0.003637488931417465,0.2499999850988388,0.25048828125,0.00022631864703726023,0.10928570343411471,290,9.632141472052097e-07,0.6804520000005141
362,4.0,500.0,0.01,0.10033998744337436,0.10027228097113397,0.10925779064359369,0.031470224261283875,0.003623624797910452,0.25,0.25048828125,0.00021421427663881332,0.10925779064359369,290,9.815707550694965e-07,0.660243200007244
363,4.0,500.0,0.01,0.10032963485483415,0.10026206422809847,0.10923198555774077,0.03147247061133385,0.003609815612435341,0.2499999701976776,0.2509765625,0.00020350424165371805,0.10923198555774077,290,9.932054252786753e-07,0.5986130999954185
364,4.0,500.0,0.01,0.10032029548108076,0.10025285907469188,0.10920827412678973,0.031474679708480835,0.0035961726680397987,0.2499999850988388,0.250732421875,0.00019417244766373187,0.10920827412678973,290,9.963352567212366e-07,0.5909847999864724
365,4.0,500.0,0.01,0.10031187624442192,0.1002445714283249,0.10918657774938557,0.031476836651563644,0.003582797944545746,0.2499999850988388,0.250732421875,0.00018611342238727957,0.10918657774938557,290,9.724341990023582e-07,0.5950377999979537
366,4.0,500.0,0.01,0.10030427538293377,0.10023709841321185,0.10916677487213416,0.03147921711206436,0.0035697752609848976,0.25,0.250732421875,0.00017918212688528,0.10916677487213416,290,9.82613717382143e-07,0.5904211000015493
