iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
39,0.4644348906436277,0.5740040588096921,0.011451689526438713,9.824507257847013e-07,0.7693671248853207
40,0.4590450150552108,0.5684150800070192,0.011812562122941017,9.844424337783472e-07,0.7626871019601822
41,0.4535056705354021,0.5626088071908604,0.012146716937422752,9.917011170725851e-07,0.7498536445200443
42,0.44782539032408375,0.556570643112396,0.012425856664776802,9.927575877372118e-07,0.7561019603163004
43,0.442024775369513,0.5502901580856415,0.012616445310413837,9.76620515440588e-07,0.7812784053385258
44,0.4361396819991363,0.54376276467678,0.012682754546403885,9.968649888358487e-07,0.7750659417361021
45,0.4302235877346854,0.5369919346002213,0.012594470754265785,9.80238305127859e-07,0.7763749957084656
46,0.4243464196792907,0.529991383917007,0.01234163623303175,9.971772461316706e-07,0.7850699722766876
47,0.41858768656854056,0.5227880279054753,0.01195693202316761,9.987841642321828e-07,0.7940806541591883
48,0.4130202034770999,0.5154241574186486,0.011535489931702614,9.825981604146063e-07,0.7461575008928776
49,0.40768678574295564,0.5079584427254599,0.011225626803934574,9.887110660300481e-07,0.7327552512288094
50,0.40257891177967237,0.5004636292524586,0.011165362782776356,9.845218054592558e-07,0.7448224406689405
51,0.39763190507294277,0.49302008255180724,0.011395514942705631,9.832542950987294e-07,0.7808189503848553
52,0.39274348164771555,0.48735431224507153,0.011837120167911053,9.935850335050996e-07,0.7467153202742338
53,0.3878056543795241,0.4839078664756636,0.012354575097560883,9.946031101490166e-07,0.7760633584111929
54,0.38273248890506567,0.4798122184091124,0.012827420607209206,9.960727202190258e-07,0.7843110375106335
55,0.37747446140892144,0.47510452170908196,0.013178941793739796,9.975936856431573e-07,0.77116977609694
56,0.3720197030742863,0.46984534083311486,0.01337292231619358,9.970083431603944e-07,0.7748238556087017
57,0.3663875332077276,0.464111304634386,0.013402438722550869,9.879083586270614e-07,0.7840576358139515
58,0.36061928488293377,0.45798965093511784,0.013280962593853474,9.840202365281923e-07,0.7572077978402376
59,0.3547686104015376,0.45157377291680156,0.013036571443080902,9.993526678292171e-07,0.8127668797969818
60,0.348892333739783,0.44495889965670227,0.012706788256764412,9.596553517528874e-07,0.7883139662444592
61,0.34304322762289197,0.43823823799235945,0.012332335114479065,9.456929868386287e-07,0.8051183614879847
62,0.33726482474108893,0.4314989124878568,0.011949940584599972,9.912267769769226e-07,0.7683021761476994
63,0.33158928940052845,0.4248187122249819,0.01158588845282793,9.812553227796565e-07,0.7788690235465765
64,0.32603768052972637,0.4182634251892973,0.011252791620790958,9.807545858469447e-07,0.7626204397529364
65,0.3206220798754469,0.4118853247839288,0.010950605385005474,9.97810509164222e-07,0.765397259965539
66,0.31534848400162435,0.40697264460480764,0.010670959949493408,9.979508727605465e-07,0.8081283587962389
67,0.3102198256798527,0.4021456421886361,0.010402615182101727,9.887503848419094e-07,0.7450927048921585
68,0.305237639235559,0.39733770195793167,0.01013560127466917,9.870324770522772e-07,0.7547999694943428
69,0.3004036260893273,0.3925607799738816,0.009863571263849735,9.926585834369354e-07,0.7943220399320126
70,0.29571970091278316,0.3878297991099227,0.00958420429378748,9.914003925062973e-07,0.7343988120555878
71,0.29118801838902375,0.38316118246708475,0.009298504330217838,9.87927697974089e-07,0.7524319291114807
72,0.2868103802458362,0.37857127082944136,0.009009561501443386,9.55838155817039e-07,0.7638520915061235
73,0.28258792630722596,0.3740753426640656,0.008721398189663887,9.972565072459477e-07,0.7862245123833418
74,0.2785209658835459,0.36968702418528626,0.008438007906079292,9.913456347820127e-07,0.7454343270510435
75,0.27460837885922523,0.36541741565888936,0.008162755519151688,9.665523792538906e-07,0.7533023208379745
76,0.27084807532849076,0.36127534589486615,0.007898085750639439,9.866268561950387e-07,0.7703849393874407
77,0.26723681228738183,0.3572670909348547,0.00764546450227499,9.808912545932153e-07,0.7476761657744646
78,0.2637704916790334,0.35339663701360063,0.007405524142086506,9.813409345112232e-07,0.7818172127008438
79,0.2604444185354441,0.34966595222177177,0.007178200874477625,9.59445972523804e-07,0.7450483106076717
80,0.2572533968950971,0.34607514069191486,0.006963000632822514,9.721707864120304e-07,0.7430258858948946
81,0.25419204935182355,0.3426228775224451,0.006759137846529484,9.835154258341152e-07,0.7619881685823202
82,0.25125487541257374,0.3393065825427257,0.006565702613443136,9.966248862275304e-07,0.7756387796252966
83,0.2484364388292045,0.3361227752958382,0.006381798069924116,9.692388188060084e-07,0.7753107342869043
84,0.24573143142558748,0.333067254330304,0.0062065571546554565,9.867486872129603e-07,0.7473524287343025
85,0.24313474429682266,0.3301353574343825,0.006039209198206663,9.980090171214402e-07,0.8145934920758009
86,0.24064148044377331,0.32732208850581185,0.00587910320609808,9.825071357429367e-07,0.7650971114635468
87,0.23824692290722685,0.32462222954612957,0.005725672468543053,9.895897597648915e-07,0.7440435942262411
88,0.23594660956336505,0.3220305116677942,0.005578456446528435,9.973656574325063e-07,0.74535708501935
89,0.23373631233684541,0.3195849730135682,0.005437089595943689,9.950287408825519e-07,0.7669775541871786
90,0.23161198011539458,0.31728984129240045,0.005301231984049082,9.99517921994669e-07,0.774590291082859
91,0.22956977088317437,0.31506709049438286,0.005170625634491444,9.773053275023559e-07,0.7856867723166943
92,0.22760597615741524,0.31291451105613843,0.005045028869062662,9.910360496004205e-07,0.7887293435633183
93,0.22571708586468636,0.31083002770496965,0.004924246575683355,9.925201123140702e-07,0.791252126917243
94,0.22389976085480595,0.30881164222668045,0.004808076657354832,9.98676879406079e-07,0.7642171252518892
95,0.222150757485364,0.30685733662317255,0.0046963561326265335,9.856476082932513e-07,0.7449533306062222
96,0.22046700441159334,0.3049651625705741,0.004588931333273649,9.956568945040627e-07,0.7719527669250965
97,0.21884552857113382,0.30313314601994107,0.004485639743506908,9.823470521727252e-07,0.7670341916382313
98,0.21728350522555753,0.3013593469361846,0.0043863155879080296,9.80527652200852e-07,0.7665505725890398
99,0.2157782030390441,0.2996417908471747,0.004290809389203787,9.91901808402013e-07,0.7434398829936981
100,0.21432704843220332,0.2979785639889868,0.004198980052024126,9.823594613579626e-07,0.7592318672686815
101,0.2129275327796777,0.29636770421815395,0.004110663663595915,9.56237899772541e-07,0.7356786727905273
102,0.21157731876412544,0.2948073408554819,0.004025714471936226,9.88065483428386e-07,0.7963075004518032
103,0.21027409616023,0.29329552101039463,0.003943987190723419,9.969785038357441e-07,0.7570483963936567
104,0.20901571634030797,0.2918304102731575,0.003865336999297142,9.959527570275177e-07,0.7412577457726002
105,0.20780012182367005,0.29041018006122654,0.0037896274589002132,9.845908008743349e-07,0.8090746868401766
106,0.20662535095718634,0.2890330416343844,0.003716717939823866,9.43480356501739e-07,0.7463426031172276
107,0.20548950643121286,0.2876972193068884,0.0036464971490204334,9.910426789223263e-07,0.7613523583859205
108,0.20439084871824342,0.2864010604410847,0.0035788509994745255,9.391630578639457e-07,0.7455987501889467
109,0.20332761773906544,0.28516107098115695,0.0035136654041707516,9.792231656151494e-07,0.7527039106935263
110,0.20229826549078553,0.2839810121899786,0.0034508230164647102,9.458577587261002e-07,0.7557742614299059
111,0.20130116366423056,0.2828335459144813,0.003390250029042363,9.563555083882888e-07,0.7547042760998011
112,0.20033491525163385,0.28171732283073964,0.0033318388741463423,9.905005125520068e-07,0.7687197402119637
113,0.19939809211628765,0.28063097074016546,0.003275493858382106,9.873053936682514e-07,0.7776745352894068
114,0.19848936404079237,0.279573218966119,0.0032211311627179384,9.839387154381546e-07,0.7523097135126591
115,0.19760747315032962,0.27854287137710443,0.003168664872646332,9.959408281453675e-07,0.7693133000284433
116,0.19675119610604003,0.27753878147484495,0.00311800604686141,9.848741527795646e-07,0.7568458504974842
117,0.1959194356363149,0.2765599136574749,0.0030690652783960104,9.911853720856293e-07,0.7831410374492407
118,0.19511107979137174,0.275605222503968,0.0030217573512345552,9.973777550627665e-07,0.744130115956068
119,0.19432512964626625,0.2746737717438229,0.0029760010074824095,9.994375354142667e-07,0.8737666551023722
120,0.19356058377233298,0.2737646184717337,0.0029317024163901806,9.976849810512995e-07,0.7708951085805893
121,0.19281655181806803,0.2728769240854565,0.002888800809159875,9.643793641095706e-07,0.7484258785843849
122,0.1920921906554067,0.27200989456023766,0.002847218420356512,9.892768873397099e-07,0.7634180914610624
123,0.19138664675209244,0.2711627134090342,0.0028068912215530872,9.526403272809378e-07,0.752860851585865
124,0.19069918793943288,0.27033468185402393,0.0027677412144839764,9.814054034103477e-07,0.8198140077292919
125,0.1900290257654752,0.2695250332816274,0.0027297271881252527,9.739625137601233e-07,0.7654307056218386
126,0.1893755211301754,0.26873314676350296,0.0026927900034934282,9.885589398298057e-07,0.7551825623959303
127,0.18873802612977722,0.26797335535733796,0.0026568842586129904,9.769089497702616e-07,0.7808299846947193
128,0.18811586424152157,0.26723500617557083,0.002621964318677783,9.92828835389374e-07,0.8221204970031977
129,0.1875085014065179,0.26651225532570827,0.0025879961904138327,9.752517411517347e-07,0.7637230157852173
130,0.18691537023679236,0.2658045365999228,0.002554946579039097,9.417387332061364e-07,0.7674989514052868
131,0.18633586818703476,0.26511123810517767,0.0025227759033441544,9.996079163584015e-07,0.7590363156050444
132,0.18576954468514226,0.26443189786148474,0.002491461345925927,9.990679624691223e-07,0.7755961176007986
133,0.1852158854491383,0.2637659888566212,0.0024609765969216824,9.984710653953042e-07,0.7827299684286118
134,0.1846744406278042,0.26311304263577606,0.002431286731734872,9.978047896365642e-07,0.7615858297795057
135,0.18414476212806405,0.2624725872911389,0.0024023689329624176,9.970579801109634e-07,0.7795843463391066
136,0.18362642172458424,0.26184417153487277,0.0023741936311125755,9.962187286423585e-07,0.7733508199453354
137,0.18311898491940434,0.26122733354463396,0.002346727764233947,9.952775233611983e-07,0.7463285401463509
138,0.18262213138972108,0.2606217308803142,0.0023199550341814756,9.942240214631584e-07,0.7891997471451759
139,0.18213542640648211,0.26002689610046226,0.0022938379552215338,9.930495684928856e-07,0.7850744258612394
140,0.18165856277353226,0.25944249526307483,0.002268346957862377,9.957364892465433e-07,0.7741090208292007
141,0.18119119588102903,0.2588681544025279,0.0022434554994106293,9.90301868011132e-07,0.7618213929235935
142,0.1807330065797899,0.25830352699858183,0.002219136105850339,9.899089001472985e-07,0.8030609954148531
143,0.18028369745967807,0.2577482840629649,0.002195362001657486,9.953381312310568e-07,0.7669278886169195
144,0.17984298135781712,0.25720211136060017,0.0021720975637435913,9.850609060975366e-07,0.7768677193671465
145,0.1794106376013506,0.2566647663277233,0.0021493376698344946,9.993701201037714e-07,0.7761914953589439
146,0.17898630831254858,0.25613586010982015,0.0021270508877933025,9.879006937743463e-07,0.7880049794912338
147,0.17856984331253134,0.25561522335786707,0.0021052155643701553,9.92592861713555e-07,0.7633885014802217
148,0.17816098838987432,0.2551025836452225,0.0020838133059442043,9.968158788521659e-07,0.7491650674492121
149,0.1777594985782098,0.2545976707175786,0.0020628320053219795,9.920886797284152e-07,0.787972817197442
150,0.17736519299808048,0.2541002939135058,0.0020422551315277815,9.879859000436726e-07,0.7378876078873873
151,0.17697786081787578,0.25361022837312897,0.002022067317739129,9.664563283596772e-07,0.7627278789877892
152,0.17659731546458818,0.25312727249801376,0.0020022601820528507,9.62952196720724e-07,0.7550514563918114
153,0.17622334274460968,0.2526512062957545,0.0019828195217996836,9.592148681051367e-07,0.8043225444853306
154,0.1758558251198453,0.2521819038733737,0.0019637425430119038,9.610807859193197e-07,0.7401550263166428
155,0.17549453977148735,0.25171913440180804,0.0019450155086815357,9.715716672484887e-07,0.7521366477012634
156,0.17513934298171357,0.2512627526848092,0.0019266323652118444,9.817508551132784e-07,0.7785226665437222
157,0.17479008602969853,0.25081260870054484,0.0019085806561633945,9.916206851810801e-07,0.7781575489789248
158,0.1744465971936784,0.25036852420053385,0.0018908586353063583,9.368475800974739e-07,0.7588077820837498
159,0.1741087280080224,0.24993035363748087,0.0018734550103545189,9.39141913599829e-07,0.7872596643865108
160,0.1737763544522776,0.24949797135702034,0.0018563596531748772,9.465226867768028e-07,0.7849735263735056
161,0.17344933358494152,0.24907123220103988,0.00183956790715456,9.537520179519162e-07,0.8082355577498674
162,0.17312752887463756,0.24865000027979453,0.0018230635905638337,9.95812216471357e-07,0.762512993067503
163,0.17281079773538455,0.24823412891910696,0.0018068492645397782,9.874062570877734e-07,0.7778035365045071
164,0.1724990452973578,0.24782352577361677,0.0017909120069816709,9.7876306108936e-07,0.7829065695405006
165,0.1721921413243856,0.24741805751584184,0.001775240176357329,9.811427673066e-07,0.7698554191738367
166,0.17188998256712018,0.24701762072010847,0.0017598257400095463,9.876094742563684e-07,0.7758179120719433
167,0.17159241820938512,0.24662205635074783,0.001744661247357726,9.939255132170802e-07,0.8123462684452534
168,0.17129937370352236,0.24623129571939853,0.001729737501591444,9.70443513654735e-07,0.7965380121022463
169,0.1710107610405513,0.24584524898842317,0.0017150475177913904,9.757748640051647e-07,0.7539276890456676
170,0.1707264373576036,0.2454637655150238,0.001700582099147141,9.909116118464555e-07,0.7777625042945147
171,0.17044636301358954,0.24508681476040214,0.0016863339114934206,9.855994233309638e-07,0.7654672060161829
172,0.17017042116577524,0.24471427460730638,0.0016722975997254252,9.901155429673613e-07,0.8238910045474768
173,0.16989851675597425,0.2443460571524278,0.0016584707191213965,9.9438269364455e-07,0.7877805717289448
174,0.16963055414874628,0.24398206672534575,0.0016448443057015538,9.984143888061928e-07,0.7765298802405596
175,0.16936648224728537,0.24362226290388042,0.001631411025300622,9.574747991034554e-07,0.7808410674333572
176,0.1691061969479458,0.2432665435881826,0.0016181709943339229,9.970535193753182e-07,0.7572038155049086
177,0.16884965202752347,0.24291487426143044,0.001605119206942618,9.919470577599164e-07,0.7973146140575409
178,0.168596728645248,0.2425671487071131,0.0015922471648082137,9.868508856542244e-07,0.7756198961287737
179,0.16834737393859064,0.2422233221740707,0.0015795553335919976,9.817597140257693e-07,0.7944414671510458
180,0.16810150658069453,0.24188332872430407,0.0015670384746044874,9.766604115741375e-07,0.7752366531640291
181,0.16785909678737623,0.24154715854965875,0.0015547024086117744,9.840433285259173e-07,0.7880841065198183
182,0.16762001195026735,0.24121469225633133,0.001542536774650216,9.926490248557762e-07,0.7997771054506302
183,0.1673842216137087,0.24088591718681654,0.001530539127998054,9.881422704684881e-07,0.8939531445503235
184,0.16715167659235303,0.24056080545972516,0.001518706907518208,9.925304862029134e-07,0.8015228044241667
185,0.16692229674286496,0.2402392949952738,0.0015070379013195634,9.964006944535968e-07,0.7790763452649117
186,0.1666959924233069,0.23992131402880326,0.0014955290826037526,9.999245323844653e-07,0.755548495799303
187,0.16647277613694175,0.23960689804434246,0.0014841738156974316,9.975966705917001e-07,0.7717752996832132
188,0.166252480250144,0.23929589027311374,0.0014729767572134733,9.839852352110617e-07,0.7500319629907608
189,0.16603514944050604,0.23898836412261382,0.0014619327848777175,9.707835531269944e-07,0.7816975601017475
190,0.1658206677153645,0.23868421560719427,0.0014510400360450149,9.579889637197953e-07,0.7666974626481533
191,0.16560901551917573,0.23838344460468672,0.0014402944361791015,9.998716159822308e-07,0.8130617924034595
192,0.1654000880311566,0.2380859568617418,0.0014296924928203225,9.982233295610808e-07,0.7898653578013182
193,0.16519388553701522,0.23779177661546577,0.0014192344387993217,9.982850715047768e-07,0.7567131146788597
194,0.16499032503464325,0.23750082812006082,0.001408914104104042,9.994650775893426e-07,0.7861352525651455
195,0.16478937172634325,0.2372130886712029,0.0013987337006255984,9.60554763104679e-07,0.7770025674253702
196,0.16459095434879992,0.2369284970959749,0.001388687756843865,9.626236720997773e-07,0.7824029810726643
197,0.16439503975915062,0.23664702972267024,0.0013787751086056232,9.99358004485192e-07,0.7877273801714182
198,0.16420158934342982,0.2363686588941454,0.001368992030620575,9.960703441716852e-07,0.7753128297626972
199,0.16401053084388298,0.23609331342298576,0.0013593373587355018,9.915628430666248e-07,0.7707723826169968
200,0.1866835016387761,0.21701696578093632,0.0021737469360232353,9.905510260515361e-07,0.847415242344141
201,0.18649458590253332,0.21675693619817057,0.0021278795320540667,9.818277322742107e-07,0.8109082225710154
202,0.1862792571176599,0.2164435171697545,0.002063455292955041,9.862546051567682e-07,0.8174027223140001
203,0.18604566526345226,0.21609049585173556,0.0019856239669024944,9.94628872270946e-07,0.8386895339936018
204,0.18580097219201538,0.2157101086774666,0.0019014893332496285,9.77752366251548e-07,0.7866295017302036
205,0.18555085989484996,0.21531227414809295,0.001818920369260013,9.950317351324645e-07,0.7785643935203552
206,0.18529915854573106,0.21490391906120965,0.0017448327271267772,9.9712025568247e-07,0.8308548796921968
207,0.1850480420514689,0.21448904388412615,0.0016837673028931022,9.863892434070961e-07,0.8019687440246344
208,0.1847983475347211,0.21406920529164744,0.0016372675308957696,9.859305744386385e-07,0.7865684609860182
209,0.18455013199340325,0.21364451069511867,0.0016040366608649492,9.943589481411378e-07,0.8047390878200531
210,0.18430316246360046,0.2132146908904546,0.0015805740840733051,9.889686575097551e-07,0.803409406915307
211,0.18405746415197546,0.21278024502692133,0.0015620971098542213,9.963189823645402e-07,0.7963522952049971
212,0.18381347659749794,0.21234305044282858,0.0015436392277479172,9.908302786247358e-07,0.7898145653307438
213,0.1835721921590296,0.21190666106464162,0.0015211845748126507,9.993775089480362e-07,0.8183567374944687
214,0.18333497259999723,0.2114759268057132,0.0014924402348697186,9.978378971500652e-07,0.764160692691803
215,0.18310332233531873,0.2110562263134606,0.0014569509075954556,9.969995366378153e-07,0.7783952243626118
216,0.1828786441456705,0.21065253897623143,0.001415660255588591,9.955039485661881e-07,0.8332156296819448
217,0.18266210901086355,0.21026873777486482,0.0013701257994398475,9.935385868582948e-07,0.8369921464473009
218,0.1824545062655335,0.20990716411909677,0.001322048483416438,9.913722238247667e-07,0.7874453775584698
219,0.18225632578035242,0.20956875543999323,0.001273091766051948,9.955781578665493e-07,0.7898548357188702
220,0.1820676761731597,0.2092532496435038,0.0012249824358150363,9.871392612182084e-07,0.7786940969526768
221,0.18188842237790503,0.208959666604624,0.0011794387828558683,9.85268674062928e-07,0.8182851988822222
222,0.1817180971937602,0.2086865215148135,0.0011381522053852677,9.836234356755691e-07,0.8217762373387814
223,0.18155592869919354,0.2084320473216545,0.0011026626452803612,9.99879775551e-07,0.7923619505017996
224,0.18140090133917658,0.20819436202782973,0.0010740988655015826,9.810247565477246e-07,0.7778271026909351
225,0.18125178994411595,0.2079715247042811,0.0010530924191698432,9.80036681332161e-07,0.800036771222949
226,0.18110728191338077,0.20776164329235686,0.0010396867292001843,9.792165887590604e-07,0.8032443318516016
227,0.18096604401665647,0.20756290449783854,0.0010334302205592394,9.785298968341706e-07,0.7876418475061655
228,0.1808267760619976,0.20737358135871614,0.0010332954116165638,9.779434802046874e-07,0.7820133455097675
229,0.18068841813099185,0.20719217725014707,0.0010378428269177675,9.803737426798583e-07,0.790074409916997
230,0.1805500882994235,0.20701731091684233,0.0010452832793816924,9.869254543754726e-07,0.7663942612707615
231,0.18041119607171677,0.2068477644961339,0.0010536469053477049,9.933792662068461e-07,0.8078591637313366
232,0.18027151886369042,0.20668884527761217,0.0010608939919620752,9.996008395673618e-07,0.8142380081117153
233,0.18013112606967563,0.20654960690626087,0.001065156771801412,9.757619074589985e-07,0.8055673222988844
234,0.17999045137701275,0.20641278417825545,0.0010649542091414332,9.754313618639164e-07,0.8262557946145535
235,0.17985021692214498,0.20627769660477965,0.0010593878105282784,9.751589532458772e-07,0.8046600855886936
236,0.1797113507893963,0.20614374104014055,0.001048242673277855,9.749686930061713e-07,0.7997594438493252
237,0.1795748733801921,0.20601039700265608,0.0010319649009034038,9.748876910846784e-07,0.7979724053293467
238,0.1794417844867833,0.20587724696713308,0.0010115064214915037,9.749434062464384e-07,0.7947719879448414
239,0.17931296491549883,0.20574399111150865,0.0009881015866994858,9.751603988652345e-07,0.7855132929980755
240,0.17918908742705125,0.20561044535917883,0.0009629942942410707,9.75558478721724e-07,0.8827338013797998
241,0.17907059490763733,0.2054765547139616,0.0009372705826535821,9.762394211708932e-07,0.8256920538842678
242,0.17895769760851277,0.20534238181222145,0.0009117127046920359,9.997878859137676e-07,0.8842845559120178
243,0.1788504258817702,0.2052081067488953,0.00088687107199803,9.982574516025724e-07,0.8533510155975819
244,0.17874862939829528,0.20507396799937216,0.0008630122756585479,9.971232114708148e-07,0.8044566549360752
245,0.178652035689477,0.20494022982571747,0.0008402584935538471,9.963477460932402e-07,0.7969973366707563
246,0.17856035674851528,0.20480722188604925,0.0008186444756574929,9.9589249588518e-07,0.808738874271512
247,0.1784732316885759,0.20467522615145003,0.0007981560193002224,9.95718121712306e-07,0.7984071616083384
248,0.17839028057021658,0.204544483322833,0.0007787758368067443,9.957861116965408e-07,0.8196312393993139
249,0.17831114277145213,0.20441520369870636,0.0007604811689816415,9.960610310341162e-07,0.8022234160453081
250,0.17823546145590327,0.20428753931426513,0.0007432301645167172,9.96509067745162e-07,0.8056680765002966
251,0.17816293761019603,0.20416162376122426,0.000726977305021137,9.970999983488966e-07,0.8171735908836126
252,0.17809323708630134,0.20403749890396233,0.0007116711349226534,9.97803298678845e-07,0.8087636362761259
253,0.1780260819650708,0.20391519748712722,0.0006972458213567734,9.985919709211724e-07,0.761026056483388
254,0.17796126302159723,0.20379477183577294,0.0006836414686404169,9.994419449596356e-07,0.8237889911979437
255,0.17789855306391494,0.20367621805094363,0.0006707910797558725,9.989524874570749e-07,0.8379295207560062
256,0.1778377483726167,0.2035595252901843,0.0006586245726794004,9.509764146890414e-07,0.8301704954355955
257,0.1777787483168411,0.20344476640621023,0.0006470976513810456,9.57982343339256e-07,0.8087362144142389
258,0.17772137380072076,0.20333192119378907,0.0006361582782119513,9.646500282763596e-07,0.8427579011768103
259,0.1776655352630229,0.20322105000431187,0.0006257715867832303,9.71010126555127e-07,0.7832918539643288
260,0.17761118730047457,0.20311225120030366,0.0006159147014841437,9.771038158299852e-07,0.7890294305980206
261,0.1775582171725577,0.20300555801081768,0.0006065703346394002,9.82993291060145e-07,0.7989137805998325
262,0.1775066018881508,0.20290108550987543,0.0005977447144687176,9.887987817204082e-07,0.7860499396920204
263,0.17745627150720966,0.20279890974566755,0.0005894474452361465,9.948310323209475e-07,0.7843603920191526
264,0.17740717388124053,0.20269911859879883,0.0005816870252601802,9.40928844151506e-07,0.805811895057559
265,0.17735930183424908,0.20260183854900507,0.0005744798691011965,9.567754485029012e-07,0.8220668416470289
266,0.17731256953337912,0.2025071186269375,0.0005678415764123201,9.61837537311126e-07,0.8210580348968506
267,0.1772669733536043,0.2024150755816401,0.0005617878632619977,9.550449930469203e-07,0.7790213599801064
268,0.17722242418562792,0.20232574011407997,0.0005563275190070271,9.57509620811772e-07,0.8063636943697929
269,0.17717889958754107,0.20223918888721254,0.0005514628137461841,9.614772580124955e-07,0.8159399759024382
270,0.17713631092230261,0.20215542920307575,0.0005471889744512737,9.656864317354323e-07,0.8003437127918005
271,0.1770946031660882,0.20207448065630867,0.0005434919148683548,9.699086679422678e-07,0.7883695177733898
272,0.17705370569383572,0.20199633726111946,0.0005403488175943494,9.740904665397534e-07,0.811274966225028
273,0.17701354462159827,0.20192097244875798,0.0005377339548431337,9.782228120853625e-07,0.8103532195091248
274,0.17697404265390415,0.2018483413817753,0.000535610131919384,9.82311123247347e-07,0.8139803521335125
275,0.17693511077274227,0.20177837398860796,0.0005339381750673056,9.863672096013516e-07,0.844968980178237
276,0.1768966947375896,0.2017110148452131,0.0005326746613718569,9.904052819095413e-07,0.8150064889341593
277,0.1768587155214535,0.20164617414218602,0.0005317753530107439,9.986026648256665e-07,0.7791129909455776
278,0.17682108535210436,0.20158374020446126,0.0005311949644237757,9.984911623905033e-07,0.7768774442374706
279,0.1767837680822531,0.2015236348146473,0.0005308891413733363,9.924323454354788e-07,0.8088518753647804
280,0.17674668597948376,0.20146573116199543,0.0005308144027367234,9.891604769767315e-07,0.7971906363964081
281,0.17670978116143063,0.20140991035076594,0.0005309298285283148,9.855991143775445e-07,0.7989178374409676
