update,learning_rate,mean_loss,mean_candidate_thermal_smooth,best_candidate_thermal_smooth,worst_candidate_exact_tmax,mean_total_variation,mean_binarization_penalty,softmin,diversity_penalty,maximum_projection_absolute_error,gradient_norm_before_clipping,gradient_norm_after_clipping,wall_seconds
543,0.0001,0.14066153957946698,0.44583662327945006,0.12654104493784346,0.8471620569050086,0.036096811294555664,0.1267005205154419,0.14040398852057295,0.000221454247366637,2.9802322387695312e-08,0.1559027010745397,0.1559027010745397,1.6831560172140598
544,0.0001,0.15453844592853375,0.4737549765706454,0.14042120293658727,0.8065887151601477,0.036810778081417084,0.12679025530815125,0.1542841465460292,0.00021748860308434814,2.9802322387695312e-08,0.1240022627662238,0.1240022627662238,1.6851005284115672
545,0.0001,0.1530638049464889,0.461074609748216,0.13894312297460804,0.8386722658449245,0.03745897859334946,0.12703941762447357,0.15280606658261803,0.00022027938393875957,2.9802322387695312e-08,0.12518871372048687,0.12518871372048687,1.6974541563540697
546,0.0001,0.14879693911853498,0.4521347244574222,0.13467910357321075,0.7883527881504963,0.03725283592939377,0.1267727166414261,0.14854204718204234,0.0002176390989916399,2.9802322387695312e-08,0.14860879534536733,0.14860879534536733,1.7075039371848106
547,0.0001,0.14332559461454308,0.4449712871281206,0.12921186233580081,0.8033959861311719,0.03504788130521774,0.12650984525680542,0.1430748059143292,0.00021574081620201468,2.9802322387695312e-08,0.6832148965650127,0.6832148965650127,1.6957905320450664
548,0.0001,0.15623148348224905,0.4865310839040987,0.14211769535403798,0.8354483200594299,0.036737777292728424,0.1267925500869751,0.15598063896452632,0.00021410673798527569,2.9802322387695312e-08,0.17265489813211127,0.17265489813211127,1.65126839466393
549,0.0001,0.14284779036185763,0.4358391435648681,0.12873251968423682,0.7546214290626589,0.036740418523550034,0.12639321386814117,0.14259546327318356,0.0002155866677640006,2.9802322387695312e-08,0.13178052940620588,0.13178052940620588,1.6649113232269883
550,0.0001,0.14212015969710876,0.4462425446242974,0.12800527731415792,0.8144107999518558,0.03581094741821289,0.12633612751960754,0.14186822086444692,0.00021612788259517401,2.9802322387695312e-08,0.12875567468438337,0.12875567468438337,1.6449388191103935
551,0.0001,0.15227613628691267,0.4645070177742237,0.13816243900085645,0.8150628535889639,0.036567322909832,0.12641364336013794,0.15202538260952075,0.00021418635151349008,2.9802322387695312e-08,0.19479049121815992,0.19479049121815992,1.6460491111502051
552,0.0001,0.14707521971252546,0.45417899615605667,0.13295833864369908,0.8075835846013816,0.036522362381219864,0.12616029381752014,0.1468212822470666,0.00021741510136052966,2.9802322387695312e-08,0.2812428491598985,0.2812428491598985,1.6518204333260655
553,0.0001,0.13838177951275646,0.45090521584358356,0.12426691786355551,0.8590262093400944,0.034778088331222534,0.1259767711162567,0.1381298614529536,0.00021713996829930693,2.9802322387695312e-08,0.11741600653895243,0.11741600653895243,1.6443136287853122
554,0.0001,0.13980198825309573,0.4587137784970931,0.12568109172613928,0.832378899472235,0.03243388235569,0.12646785378456116,0.13954403520481948,0.00022551916481461376,2.9802322387695312e-08,0.3531725808653486,0.3531725808653486,1.65205632802099
555,0.0001,0.13414867364927208,0.43896145956147425,0.12002982059681476,0.785840425376886,0.034900229424238205,0.12598952651023865,0.1338927641701071,0.00022100924979895353,2.9802322387695312e-08,0.20629075058903887,0.20629075058903887,1.6733025442808867
556,0.0001,0.14939851966528284,0.4621767450939992,0.1352825837053947,0.8203848144139552,0.03657693415880203,0.12607407569885254,0.14914552731397623,0.00021641541388817132,2.9802322387695312e-08,0.1947299679011887,0.1947299679011887,1.684123064391315
557,0.0001,0.1434048092458749,0.4547824954594677,0.1292910546856964,0.7851076386743887,0.03606732189655304,0.1261979043483734,0.14315399829214465,0.00021474363165907562,2.9802322387695312e-08,0.1592049904369332,0.1592049904369332,1.6847010757774115
558,0.0001,0.14132897401333033,0.44223546507538586,0.1272165739338615,0.8105757203629318,0.03584190085530281,0.12596657872200012,0.14107951753367964,0.0002136145776603371,2.9802322387695312e-08,0.15004455934486097,0.15004455934486097,1.6854757508262992
559,0.0001,0.15579481790676664,0.46556767648963737,0.14168336917959587,0.8258633194679572,0.03648001700639725,0.12649865448474884,0.15554631278767783,0.00021202510106377304,2.9802322387695312e-08,0.18952934271270247,0.18952934271270247,1.685247934423387
560,0.0001,0.1481829629028817,0.4590932849869849,0.13406987686224803,0.8035753266120548,0.03533855453133583,0.12607508897781372,0.14793282047141298,0.00021480387658812106,1.4901161193847656e-08,0.22972249664372948,0.22972249664372948,1.687645522877574
561,0.0001,0.1465666134135154,0.455404534304065,0.13245111323799702,0.7868676038471645,0.03596049174666405,0.12620651721954346,0.14631405684477616,0.0002165960759157315,2.9802322387695312e-08,0.12791317876822303,0.12791317876822303,1.686718256212771
562,0.0001,0.14434946285831168,0.441925939203775,0.13023275443636845,0.8334328332623475,0.03541020303964615,0.1263674944639206,0.14409569794946359,0.00021835470397491008,2.9802322387695312e-08,0.18720118587610166,0.18720118587610166,1.6853879941627383
563,0.0001,0.14891038347229466,0.4688926787480247,0.13479009577008755,0.8330115415208544,0.03648478537797928,0.12666499614715576,0.14865303937801497,0.00022085930686444044,2.9802322387695312e-08,0.1945562987900751,0.1945562987900751,1.6913058562204242
564,0.0001,0.15010570536526893,0.4595051794759845,0.13598725580184845,0.8072993708159082,0.035971466451883316,0.12658552825450897,0.14985019939616132,0.00021953450050204992,4.470348358154297e-08,0.17868542819394434,0.17868542819394434,1.6986543824896216
565,0.0001,0.14681562111319452,0.46243576025438793,0.13269869654402724,0.8493985683577189,0.03589937090873718,0.1265450417995453,0.14656164013387113,0.00021808160818181932,2.9802322387695312e-08,0.17488189286051498,0.17488189286051498,1.6771067641675472
566,0.0001,0.1568115852166772,0.4627227000712938,0.14270041079511542,0.7926009854977415,0.03473585098981857,0.12690240144729614,0.15656335440482844,0.00021349496091715991,2.9802322387695312e-08,0.4136651262241307,0.4136651262241307,1.6823771772906184
567,0.0001,0.14048935520961958,0.44742517503759544,0.12637556760235064,0.8117492441637617,0.03497901186347008,0.12618888914585114,0.14023851119393793,0.00021586500224657357,2.9802322387695312e-08,0.1266436359743992,0.1266436359743992,1.6537421448156238
568,0.0001,0.14033817679041938,0.44495869651678777,0.12622421398525413,0.8364952029499639,0.035724300891160965,0.12643744051456451,0.1400871575842303,0.00021529490186367184,2.9802322387695312e-08,0.10998748323664635,0.10998748323664635,1.6466533429920673
569,0.0001,0.13318227156911577,0.42491246291050105,0.11906700236704396,0.7890954757043027,0.035104185342788696,0.12621697783470154,0.13292994572099248,0.00021722166275139898,2.9802322387695312e-08,0.16755218678893696,0.16755218678893696,1.6512316782027483
570,0.0001,0.13218443756569476,0.4299537202217327,0.11807019659408728,0.8180383011202645,0.03448984771966934,0.12611481547355652,0.13193314003957501,0.00021680767531506717,2.9802322387695312e-08,0.11561965723396023,0.11561965723396023,1.6487293988466263
571,0.0001,0.1447926374687702,0.45550499965402946,0.1306823617348189,0.8586453845143882,0.033353112637996674,0.1262122392654419,0.1445453052522387,0.00021397910313680768,2.9802322387695312e-08,0.15895774334510862,0.15895774334510862,1.6432148925960064
572,0.0001,0.1448192920504069,0.46769776244724026,0.13070884472649347,0.8181033833736319,0.03293846547603607,0.12592795491218567,0.14457178832864048,0.0002145652542822063,2.9802322387695312e-08,0.2655354542995181,0.2655354542995181,1.6513793971389532
573,0.0001,0.1559611301970781,0.47284147315382585,0.14184546013299454,0.8469723854715755,0.03715650737285614,0.12661013007164001,0.15570840374200454,0.0002155699476134032,2.9802322387695312e-08,0.11294972841897416,0.11294972841897416,1.6526725953444839
574,0.0001,0.16067795454543476,0.48420056051813676,0.14656305595042787,0.8368377475527485,0.0372760072350502,0.126714825630188,0.16042599956014703,0.00021467897749971598,4.470348358154297e-08,0.1798976822876191,0.1798976822876191,1.6722298674285412
575,0.0001,0.12929056275829465,0.4209039136165973,0.1151738052763146,0.8033609614889262,0.03436177223920822,0.1260392963886261,0.12903674854391978,0.00021945244225207716,2.9802322387695312e-08,0.20210542751647187,0.20210542751647187,1.687430185265839
576,0.0001,0.13576401463567697,0.4323711911288445,0.12164504961122513,0.801709799404417,0.03524245321750641,0.12629646062850952,0.13550799318680026,0.00022077899484429508,4.470348358154297e-08,0.13584114453620946,0.13584114453620946,1.7007243726402521
577,0.0001,0.15186494575261958,0.45679821197137993,0.13774676679009462,0.8384936042402292,0.037473246455192566,0.12662042677402496,0.1516097103982035,0.0002177621063310653,2.9802322387695312e-08,0.18134411737838244,0.18134411737838244,1.6793958693742752
578,0.0001,0.14484649800805594,0.453078476144241,0.13073075246905388,0.799733208099038,0.03653794527053833,0.12621259689331055,0.14459369607583605,0.00021626398665830493,2.9802322387695312e-08,0.1402810801713082,0.1402810801713082,1.687986540608108
579,0.0001,0.1389628538938907,0.4389390919438018,0.1248481993311805,0.8344399002624205,0.035971615463495255,0.12645071744918823,0.13871114291511752,0.00021573936101049185,5.960464477539063e-08,0.15078166506466276,0.15078166506466276,1.680254714563489
580,0.0001,0.13780539641335654,0.43047208592486075,0.12369142070806263,0.801017358042263,0.03584630787372589,0.1262529194355011,0.1375543642232211,0.00021518587891478091,2.9802322387695312e-08,0.13564586072407292,0.13564586072407292,1.6746578719466925
581,0.0001,0.14559884107892798,0.4608135816114742,0.13148897568957274,0.805451890049954,0.034530870616436005,0.1261642426252365,0.1453519192991655,0.00021239090710878372,2.9802322387695312e-08,0.1663167335575193,0.1663167335575193,1.6805873522534966
582,0.0001,0.1445929556609703,0.4378940733391586,0.13047883541590743,0.7774708556455561,0.03613113611936569,0.12636983394622803,0.1443417790103344,0.0002150455111404881,4.470348358154297e-08,0.210941758226217,0.210941758226217,1.6939957020804286
583,0.0001,0.14270733062392144,0.45235141747669055,0.12859460696063502,0.7989377912722776,0.03548271581530571,0.12626072764396667,0.14245755056788373,0.00021429733897093683,2.9802322387695312e-08,0.146783298376667,0.146783298376667,1.7050436083227396
584,0.0001,0.15676364182034996,0.47065350649253607,0.14264796302620725,0.8239326498618639,0.036742329597473145,0.1265619695186615,0.15651090663412726,0.00021599285537377,2.9802322387695312e-08,0.16114535330015403,0.16114535330015403,1.718178710900247
585,0.0001,0.13806881268905508,0.45852673286671836,0.12395370185054999,0.8175491569904655,0.03280271962285042,0.12565642595291138,0.13781664540587607,0.00021936456323601305,2.9802322387695312e-08,0.18187590522552632,0.18187590522552632,1.685472040437162
586,0.0001,0.1538156698312031,0.46117733477029527,0.13969848756927472,0.8035016869630609,0.037486303597688675,0.12642008066177368,0.15356143117747878,0.00021675234893336892,4.470348358154297e-08,0.129445397838068,0.129445397838068,1.654997375793755
587,0.0001,0.15046886556979666,0.4624487422808763,0.1363513386313461,0.8092447372326922,0.036497581750154495,0.12609297037124634,0.1502142822321323,0.0002180857554776594,2.9802322387695312e-08,0.1795965229056593,0.1795965229056593,1.6600907631218433
588,0.0001,0.16846541217937494,0.48055815282281783,0.15434890468374013,0.8393557354035773,0.03846850246191025,0.1268424391746521,0.1682118482943218,0.0002150953805539757,2.9802322387695312e-08,1.0591992244315467,0.9999991025239213,1.6592290392145514
589,0.0001,0.1443277984960662,0.4504403480643523,0.13021490137226555,0.8131413662249566,0.035636186599731445,0.12605834007263184,0.144077844973923,0.0002143173333024606,2.9802322387695312e-08,0.16452360547509642,0.16452360547509642,1.6774046793580055
590,0.0001,0.1509726988667507,0.4660788221092275,0.1368607510484024,0.8381740177644331,0.0364961177110672,0.12615244090557098,0.15072369465334934,0.00021250809368211776,2.9802322387695312e-08,0.1806209880838695,0.1806209880838695,1.6539604933932424
591,0.0001,0.15043306104122275,0.46691715865043937,0.13631976846948668,0.8230420081679446,0.0373590812087059,0.12625688314437866,0.1501827120780592,0.00021298987849149853,2.9802322387695312e-08,0.20037828066906388,0.20037828066906388,1.6490599811077118
592,0.0001,0.13411090058203368,0.42976740897829735,0.1199984748595399,0.7858507977962816,0.034959495067596436,0.12582218647003174,0.13386141842552857,0.00021452266082633287,2.9802322387695312e-08,0.2285741170767502,0.2285741170767502,1.65568139962852
593,0.0001,0.13618616947446743,0.437677698321807,0.12207264701334614,0.8211727525887196,0.0355120413005352,0.12602496147155762,0.13593559047098996,0.0002150669606635347,2.9802322387695312e-08,0.1426393229363331,0.1426393229363331,1.6566467182710767
594,0.0001,0.14581319457249786,0.4502500352449592,0.131698862645932,0.8332208177575681,0.0368962362408638,0.12651868164539337,0.14556180624606507,0.00021449208725243807,2.9802322387695312e-08,0.1747809131306071,0.1747809131306071,1.6780368220061064
595,0.0001,0.13779913923706866,0.43502875598147484,0.12367948248690157,0.756506790185862,0.036612529307603836,0.1262742131948471,0.13754242607745348,0.0002201006282120943,4.470348358154297e-08,0.1717066057902583,0.1717066057902583,1.6901943422853947
596,0.0001,0.14315651198700668,0.4604945695837464,0.12903885915035856,0.8265505892385399,0.0358850359916687,0.12619125843048096,0.1429018027570857,0.00021882419241592288,2.9802322387695312e-08,0.14487891171862557,0.14487891171862557,1.6833327561616898
597,0.0001,0.14169505686945266,0.4545256998001251,0.12758055796561446,0.8294674822411382,0.03469220921397209,0.12621289491653442,0.14144350157070656,0.0002168630890082568,2.9802322387695312e-08,0.13126715654128876,0.13126715654128876,1.6862948527559638
598,0.0001,0.14692830157497921,0.46029998116526527,0.13280431947555738,0.8365865542471356,0.0344223827123642,0.12661755084991455,0.1466672630295474,0.0002266161609441042,2.9802322387695312e-08,0.20404347750851276,0.20404347750851276,1.689632911235094
599,0.0001,0.15465476009365237,0.4769878627806905,0.14054326566439765,0.8597025990082893,0.03733288124203682,0.12658578157424927,0.1544062092742738,0.00021121793542988598,2.9802322387695312e-08,0.23068942866579104,0.23068942866579104,1.6747724441811442
600,0.0001,0.16914990556912504,0.4821764725719153,0.15503880613516868,0.8179397291964172,0.03787063807249069,0.12738096714019775,0.16890174974329544,0.00021028518676757812,2.9802322387695312e-08,0.7626843285687952,0.7626843285687952,1.6996267037466168
601,0.0001,0.14783844262103135,0.45959381044084,0.13372245109589465,0.8115318118484642,0.03344538062810898,0.12617504596710205,0.14758539464866677,0.00021960258891340345,2.9802322387695312e-08,0.14875242355410728,0.14875242355410728,1.686215645633638
602,0.0001,0.14045087879844087,0.4382569787695459,0.12633438517418727,0.796815616634623,0.03572686389088631,0.12595254182815552,0.14019732872315527,0.0002178232098231092,2.9802322387695312e-08,0.2156293054715206,0.2156293054715206,1.6871438436210155
603,0.0001,0.16061155938854396,0.46943174048279385,0.14649578051954676,0.82154184060806,0.03770928829908371,0.12631702423095703,0.16035872412880023,0.00021512596867978573,2.9802322387695312e-08,0.21641346802106845,0.21641346802106845,1.700113077647984
604,0.0001,0.16615562521500327,0.46942158487266805,0.15203858005489856,0.855932716436666,0.03783571720123291,0.12635323405265808,0.16590152366214828,0.00021626583475153893,2.9802322387695312e-08,0.8194754372631032,0.8194754372631032,1.7550871148705482
605,0.0001,0.14668005395544978,0.45636256684367577,0.13256333968602924,0.8350158576679638,0.035187795758247375,0.12594154477119446,0.14642628328040527,0.00021858287800569087,2.9802322387695312e-08,0.251606390582844,0.251606390582844,1.6917369849979877
606,0.0001,0.1463347536395877,0.45095297922319055,0.1322164311777562,0.8045829012221568,0.036575376987457275,0.12605410814285278,0.14607937475963173,0.00021880349959246814,2.9802322387695312e-08,0.19703298861195817,0.19703298861195817,1.6728320624679327
607,0.0001,0.1528139007150378,0.4661497809358195,0.13869541768344545,0.8258937253389921,0.03669528663158417,0.1262124478816986,0.15255836121104155,0.0002188442158512771,2.9802322387695312e-08,0.2589557667081521,0.2589557667081521,1.6697026481851935
608,0.0001,0.13718221119415355,0.4377120098869635,0.12306352936770315,0.7902852034280419,0.035933732986450195,0.12609189748764038,0.13692647291827123,0.00021980454039294273,2.9802322387695312e-08,0.17799687207517836,0.17799687207517836,1.6730241663753986
609,0.0001,0.14895157406839593,0.45771670570599493,0.1348392304490849,0.8213148152161066,0.03647063672542572,0.1260010004043579,0.14870217405745229,0.00021292937162797898,4.470348358154297e-08,0.22382260799099674,0.22382260799099674,1.6907213805243373
610,0.0001,0.1391660404035525,0.4443583846538715,0.12505331863135866,0.8071444388911312,0.03585772588849068,0.12597161531448364,0.1389162622174359,0.00021392045891843736,2.9802322387695312e-08,0.17082502548580902,0.17082502548580902,1.6817689463496208
611,0.0001,0.1351179752756261,0.4370290453211525,0.1210064689186392,0.8012078266728417,0.0359552726149559,0.12586373090744019,0.13486941251640108,0.0002126074832631275,2.9802322387695312e-08,0.13652906497170889,0.13652906497170889,1.6934434585273266
612,0.0001,0.14774749074384502,0.45548879682764226,0.13363388034755608,0.8273010651060487,0.036896463483572006,0.12597998976707458,0.14749682395230096,0.0002137703268090263,4.470348358154297e-08,0.40231534333329444,0.40231534333329444,1.691073440015316
613,0.0001,0.15718857437922204,0.47277781908694294,0.14307870656797977,0.8347502327738645,0.03719140216708183,0.1265297532081604,0.15694165015109982,0.00020973282516933978,2.9802322387695312e-08,0.25328425209479755,0.25328425209479755,1.7174456836655736
614,0.0001,0.1438624382066444,0.45643210964451486,0.12974927880604079,0.830657950438095,0.036141492426395416,0.12603166699409485,0.14361222241169508,0.00021407430176623166,2.9802322387695312e-08,0.1126007534917247,0.1126007534917247,1.7025655433535576
615,0.0001,0.15539501015891094,0.46611923552372236,0.1412788614328434,0.8041847773598705,0.03758762776851654,0.12643858790397644,0.1551418050404138,0.00021561748872045428,2.9802322387695312e-08,0.12561473608682994,0.12561473608682994,1.6818777499720454
616,0.0001,0.154217653282661,0.46660005003402294,0.14010253898035474,0.8540430866345841,0.036723390221595764,0.12661658227443695,0.1539654825288502,0.00021544736227951944,4.470348358154297e-08,0.1547437566602354,0.1547437566602354,1.6852307952940464
617,0.0001,0.147800918541179,0.45968344386765986,0.1336815295281688,0.8441713159150869,0.03667064011096954,0.12650445103645325,0.14754447311861413,0.00021977478172630072,2.9802322387695312e-08,0.1695826334913826,0.1695826334913826,1.6811875384300947
618,0.0001,0.14284537679576345,0.4521964402475006,0.12873059178202093,0.855594950874742,0.035570789128541946,0.1264355182647705,0.1425935353663462,0.0002162706368835643,4.470348358154297e-08,0.20627080333378534,0.20627080333378534,1.6826312728226185
619,0.0001,0.1513675236931266,0.4697866691092779,0.13724858779084342,0.8482128240433743,0.03654002398252487,0.1266026496887207,0.15111153139901204,0.00021945226762909442,2.9802322387695312e-08,0.10846605534302889,0.10846605534302889,1.6916858479380608
620,0.0001,0.15934258941206336,0.4787835113375313,0.14522500939923721,0.8416036921587865,0.03777826204895973,0.1265992373228073,0.15908795300720213,0.00021685814135707915,2.9802322387695312e-08,0.21062613922481294,0.21062613922481294,1.6852647913619876
621,0.0001,0.13667361842156459,0.4288239677593765,0.12255544215371683,0.7905657123039971,0.03666331619024277,0.12626846134662628,0.13641838570104517,0.0002185694029321894,2.9802322387695312e-08,0.13494262692128903,0.13494262692128903,1.6802875893190503
622,0.0001,0.14041387306461361,0.44045802083738916,0.12630115058446365,0.8082365871874104,0.03620130568742752,0.1262703835964203,0.1401640939362605,0.00021357781952247024,2.9802322387695312e-08,0.24930559242148237,0.24930559242148237,1.6885949736461043
623,0.0001,0.15070013058267517,0.4561819015173312,0.1365874927930166,0.8103778170575682,0.036804258823394775,0.1261827051639557,0.1504504364011272,0.00021288992138579488,4.470348358154297e-08,0.1379669217763891,0.1379669217763891,1.6791287492960691
624,0.0001,0.16164518553474783,0.48049621331546083,0.147532901072207,0.8231695004208303,0.03800072520971298,0.12630018591880798,0.16139584468097756,0.00021134012786205858,4.470348358154297e-08,0.1614907264673084,0.1614907264673084,1.6674389261752367
625,0.0001,0.14360280857649832,0.46138665780462085,0.12949317568935015,0.8418133437523728,0.03571648150682449,0.12561942636966705,0.14335611927085756,0.00021097282296977937,2.9802322387695312e-08,0.15802444789861111,0.15802444789861111,1.6559717869386077
626,0.0001,0.1500117034462678,0.4760176403024441,0.13589846108402598,0.8507539142538656,0.0370202362537384,0.12592092156410217,0.14976140469084975,0.00021327851573005319,2.9802322387695312e-08,0.21788432858367793,0.21788432858367793,1.6458737784996629
627,0.0001,0.15287461699023186,0.46340922625110964,0.13876201456810777,0.8018585883596473,0.03830169141292572,0.12658390402793884,0.15262495817347588,0.0002113571244990453,2.9802322387695312e-08,0.5530487726034091,0.5530487726034091,1.6570574566721916
628,0.0001,0.16816500873701634,0.4792137518768507,0.15404991385816713,0.8341645001855464,0.03963987156748772,0.12636113166809082,0.16791285746822004,0.0002125113969668746,2.9802322387695312e-08,0.24580883260755998,0.24580883260755998,1.6459120605140924
629,0.0001,0.14968896834648363,0.44530543976591197,0.13557484713858547,0.8105248270523967,0.03757663816213608,0.12588831782341003,0.1494377907063175,0.00021360100072342902,2.9802322387695312e-08,0.19363767197478385,0.19363767197478385,1.685946843586862
630,0.0001,0.15587672882536655,0.4597550057636668,0.14175837023604138,0.7874197605654012,0.03799458220601082,0.12620118260383606,0.1556213138421089,0.0002174203982576728,2.9802322387695312e-08,0.18988022226505596,0.18988022226505596,1.664310535416007
631,0.0001,0.14299258360024897,0.4587327947497861,0.12887735835151864,0.8404703861181274,0.03521202504634857,0.12555915117263794,0.1427403018480668,0.0002170697262044996,2.9802322387695312e-08,0.31060569398285043,0.31060569398285043,1.6553786909207702
632,0.0001,0.15997742427224976,0.4788456514497539,0.14586335761152577,0.8280190865765614,0.03772657737135887,0.12598952651023865,0.15972630121995562,0.00021339647355489433,4.470348358154297e-08,0.12133393073929746,0.12133393073929746,1.6426118640229106
633,0.0001,0.14753276051709047,0.4782878409354416,0.13341820628504772,0.8535317271181568,0.03660215064883232,0.125499427318573,0.14728114981556512,0.00021500854927580804,2.9802322387695312e-08,0.127892386890443,0.127892386890443,1.6506419656798244
634,0.0001,0.14841425891352775,0.45879729441575684,0.13430532746976725,0.8294386757025941,0.034604307264089584,0.1253764033317566,0.14816827103930483,0.00021138356532901525,2.9802322387695312e-08,0.20219979614573233,0.20219979614573233,1.6701129265129566
