iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
42,0.3725537546585108,0.4636471813791852,0.010073003359138966,9.628017398759043e-07,0.7613216042518616
43,0.3669143402344899,0.4578925069459711,0.00993106234818697,9.972026275545712e-07,0.7673130817711353
44,0.36139811667259814,0.4522534158469915,0.009780467487871647,9.620978042667747e-07,0.7871681209653616
45,0.3560049699555562,0.4467320348150544,0.009622396901249886,9.90921579578316e-07,0.7869225572794676
46,0.350734824859216,0.44135576878102467,0.009458138607442379,9.787943416658157e-07,0.7920607179403305
47,0.3455878561925025,0.4360944298293669,0.009289029985666275,9.530472728121899e-07,0.7759047597646713
48,0.3405639265109609,0.430947974808661,0.009116359986364841,9.653489459042872e-07,0.8072053082287312
49,0.33566287337576667,0.425916453894958,0.008941343054175377,9.96890166712632e-07,0.7841525189578533
50,0.33088462759672954,0.4210001099562851,0.00876505859196186,9.818529273014346e-07,0.7581062838435173
51,0.32622865627182024,0.41619878840382685,0.008588445372879505,9.780735762901711e-07,0.7494944501668215
52,0.3216944902199501,0.41151247748002484,0.008412313647568226,9.826514720875416e-07,0.7651427891105413
53,0.3172814306474003,0.40694097637088295,0.008237325586378574,9.956978391886638e-07,0.7831858284771442
54,0.3129885677918614,0.4024839006911721,0.008064006455242634,9.752480395075795e-07,0.8210675287991762
55,0.3088150196947854,0.39814090972153654,0.007892764173448086,9.85030769232339e-07,0.7606426756829023
56,0.30475964856231363,0.3939113933410531,0.007723904214799404,9.865981241486352e-07,0.7611297648400068
57,0.3008213894934213,0.38979480275193185,0.007557631004601717,9.99768010055029e-07,0.785363432019949
58,0.29699888497173,0.3857902584672958,0.0073940870352089405,9.993483117782925e-07,0.8048109691590071
59,0.2932908384268664,0.3818969177716415,0.007233351469039917,9.912285466421235e-07,0.8288172036409378
60,0.28969578193966744,0.37811370779635717,0.007075482979416847,9.676271391651373e-07,0.7830461300909519
61,0.2862122889652915,0.3744395640982785,0.006920520216226578,9.893760794390982e-07,0.7848543245345354
62,0.28283851151104955,0.3708729370554264,0.006768486928194761,9.990720773167477e-07,0.827057022601366
63,0.2795728797528439,0.36741253182129935,0.006619432009756565,9.587605269924503e-07,0.8472720719873905
64,0.27641331400828734,0.3640564777434283,0.006473401095718145,9.932134144265773e-07,0.8459384869784117
65,0.27335784151511006,0.36080299359885604,0.006330454722046852,9.885701527022884e-07,0.7973971739411354
66,0.2704042869784532,0.3576500547298929,0.006190678104758263,9.891725904319388e-07,0.7877808716148138
67,0.26755024059254023,0.3545953697740123,0.006054147146642208,9.748165330151965e-07,0.7859889529645443
68,0.2647932983225111,0.35163664397071925,0.005920943338423967,9.824626347309108e-07,0.7985344715416431
69,0.2621308639368373,0.3487713646670192,0.005791156552731991,9.850959823305588e-07,0.800929345190525
70,0.25956025688566203,0.34599692464964354,0.005664857104420662,9.929602399141408e-07,0.8558267783373594
71,0.25707861208654703,0.3433105125172015,0.005542092956602573,9.987923882626655e-07,0.8116559758782387
72,0.25468318315392,0.34070944520475943,0.005422916729003191,9.729761406359658e-07,0.7909519374370575
73,0.25237098969713057,0.3381907839866118,0.005307345185428858,9.841358086515158e-07,0.8263212777674198
74,0.2501391716532194,0.3357517190200616,0.005195383448153734,9.9463857797622e-07,0.7849561367183924
75,0.24798475059724254,0.3333893139388064,0.005087016150355339,9.94848724915738e-07,0.7917914520949125
76,0.24590475959567656,0.3311006459323299,0.004982213489711285,9.867316832059208e-07,0.8148971293121576
77,0.24389635050557523,0.3288829226569967,0.004880925174802542,9.766149324967758e-07,0.8080189153552055
78,0.24195665152399323,0.32673332910988023,0.004783092997968197,9.862814720098234e-07,0.8119876142591238
79,0.24008285565941692,0.32464912358388126,0.004688636399805546,9.964006966230748e-07,0.8084884732961655
80,0.2382721562865294,0.3226275705839213,0.004597475752234459,9.971491332358133e-07,0.7701511047780514
81,0.23652193738321675,0.3206661454519276,0.004509513732045889,9.457518631508973e-07,0.8139843717217445
82,0.23482960972815592,0.31876235573055817,0.004424647428095341,9.53809313279677e-07,0.8430585227906704
83,0.23319268477889182,0.31691381353369563,0.004342766012996435,9.6143707645019e-07,0.8176367934793234
84,0.231608710962406,0.3151181674464918,0.004263757728040218,9.68791063702988e-07,0.7974105440080166
85,0.23007544687716716,0.3133732906903945,0.004187500569969416,9.76005099146765e-07,0.7778590396046638
86,0.228590650292506,0.31167704273486985,0.004113885574042797,9.842753869690128e-07,0.7887096609920263
87,0.22715219918204468,0.31002739717560807,0.004042791668325663,9.947145961003077e-07,0.8146640714257956
88,0.22575813250239635,0.3084640625649424,0.0039740996435284615,9.977010656736018e-07,0.8075405023992062
89,0.22440647232674052,0.3070012117994182,0.003907698672264814,9.732623269928922e-07,0.8142918515950441
90,0.22309546431490915,0.3055766336852719,0.0038434795569628477,9.983560373542e-07,0.7810337319970131
91,0.22182336091900995,0.3041886789332387,0.003781338455155492,9.834796366299863e-07,0.777059881016612
92,0.22058852259341777,0.30283581420721967,0.003721177112311125,9.79439948499312e-07,0.7886385060846806
93,0.21938939739095245,0.30151660454990087,0.0036629028618335724,9.818563450729147e-07,0.806567095220089
94,0.21822449598221844,0.30022968686654566,0.0036064335145056248,9.833965380797997e-07,0.8027492891997099
95,0.21709243390451055,0.29897379798413687,0.0035516913048923016,9.84119915631751e-07,0.8351506683975458
96,0.2159918770452686,0.2977477203044642,0.0034985977690666914,9.974783130919276e-07,0.7780020348727703
97,0.21492147739745082,0.2965502159891535,0.0034470895770937204,9.834312935660097e-07,0.8026697225868702
98,0.2138801387598945,0.29538028767288904,0.00339710246771574,9.822058528357532e-07,0.7909287828952074
99,0.21286657499981174,0.2942367367725213,0.003348567523062229,9.82583438431163e-07,0.8267468307167292
100,0.21187977482237322,0.2931186232526119,0.0033014253713190556,9.854158779757837e-07,0.800529083237052
101,0.21091867273792003,0.29202495372178383,0.003255613846704364,9.869784972055453e-07,0.8173010591417551
102,0.20998222253122575,0.29095474092625345,0.0032110714819282293,9.885950748566932e-07,0.7829184867441654
103,0.20906953050282273,0.2899071524914491,0.0031677410006523132,9.927659118004635e-07,0.7820532564073801
104,0.20817964327199975,0.2888812972127808,0.0031255583744496107,9.975138148461697e-07,0.7957370560616255
105,0.2073117478416512,0.2878764316666828,0.003084467491135001,9.912899600832868e-07,0.8072609808295965
106,0.2064650184149005,0.2868918062047947,0.0030444124713540077,9.915166972090082e-07,0.778492271900177
107,0.20563866372724166,0.2859267174923237,0.0030053388327360153,9.91430115691865e-07,0.7715906482189894
108,0.20483202591010813,0.2849806086599732,0.0029671979136765003,9.910425870028409e-07,0.774547066539526
109,0.20404433209816214,0.284052810114316,0.0029299443121999502,9.918831374172282e-07,0.808958388864994
110,0.2032749514867701,0.2831428085491292,0.0028935368172824383,9.964650996441536e-07,0.7765093557536602
111,0.20252330626284484,0.28225015024086897,0.0028579416684806347,9.881822438979104e-07,0.8127510473132133
112,0.20178873030111474,0.28137428813490106,0.0028231239411979914,9.866952947180314e-07,0.7834125719964504
113,0.20107070996287318,0.2805148352243798,0.0027890577912330627,9.849563218062116e-07,0.7776404116302729
114,0.20036870859803424,0.279671372469689,0.002755717607215047,9.910809069582572e-07,0.8196158949285746
115,0.19968214917935526,0.2788434268711775,0.0027230829000473022,9.885281994296975e-07,0.7834935653954744
116,0.19901060036331747,0.2780306733729805,0.002691131317988038,9.953372025915618e-07,0.8275895155966282
117,0.19835351559718084,0.27723265001957953,0.002659846795722842,9.80243735255003e-07,0.7955930884927511
118,0.19771044940735083,0.27644898993869965,0.0026292107068002224,9.861780578334746e-07,0.8260175883769989
119,0.19708102205890157,0.2756793810128907,0.0025992051232606173,9.917861454064816e-07,0.816345926374197
120,0.19646473966511907,0.2749233825742836,0.0025698095560073853,9.970517646125578e-07,0.7958066184073687
121,0.19586120930755274,0.2741806454586907,0.002541002817451954,9.976818613156453e-07,0.8020274210721254
122,0.1952700546988488,0.2734508321980106,0.0025127697736024857,9.705744024700368e-07,0.8255241680890322
123,0.19469088051784306,0.27273358026467676,0.0024850862100720406,9.888966469605058e-07,0.825713250786066
124,0.19412334608623583,0.2720285811766898,0.002457931637763977,9.59525666628783e-07,0.7921613119542599
125,0.19356706962035272,0.2713354757800613,0.0024312841705977917,9.762794320796685e-07,0.8041315171867609
126,0.1930217648435326,0.2706540102308539,0.0024051230866461992,9.925597975257089e-07,0.8248634412884712
127,0.19248707823586506,0.26998386001083463,0.002379433484748006,9.409330418541865e-07,0.8216522876173258
128,0.19196276632522946,0.2693248170399027,0.002354193013161421,9.371524515532761e-07,0.7927413526922464
129,0.1914484949227097,0.26867657834472025,0.0023293860722333193,9.377301406682217e-07,0.7832244671881199
130,0.1909440054154807,0.2680389241370649,0.0023049977608025074,9.412922443244684e-07,0.8617531545460224
131,0.19044901459964445,0.2674116131936977,0.0022810138761997223,9.494249888995169e-07,0.7812699880450964
132,0.18996332975770686,0.2667944978808513,0.0022574225440621376,9.610045885140432e-07,0.7938773222267628
133,0.1894866253032842,0.2661872881037019,0.0022342130541801453,9.722125404703768e-07,0.7937587797641754
134,0.18901870907934573,0.26558984235578603,0.0022113770246505737,9.830650783855882e-07,0.8167805764824152
135,0.1885593717815539,0.26500199258256857,0.002188904443755746,9.935816911247356e-07,0.8203026968985796
136,0.18810838959202483,0.26442355155574243,0.0021667927503585815,9.980437167278933e-07,0.7775952611118555
137,0.1876655593198759,0.26385435324702533,0.0021450365893542767,9.951989510450436e-07,0.7850270811468363
138,0.18723062661943657,0.26329417447990316,0.0021236292086541653,9.923706696819685e-07,0.8067045472562313
139,0.18680343500747804,0.2627428871209722,0.0021025645546615124,9.895520457567308e-07,0.8149605188518763
140,0.18638380333786891,0.2622003334621179,0.0020818449556827545,9.867364214558828e-07,0.7899877205491066
141,0.18597150756097972,0.2616663012910202,0.00206146202981472,9.860871391119375e-07,0.7883628886193037
142,0.18556637783112775,0.2611406338545686,0.002041412517428398,9.873298377925753e-07,0.8077345415949821
143,0.18516826416107007,0.2606231878162153,0.0020216938573867083,9.98420671206449e-07,0.8544106483459473
144,0.18477693672744244,0.2601137274229314,0.0020022995304316282,9.934021960778476e-07,0.8271423559635878
145,0.18439228160118296,0.2596121394332609,0.001983225578442216,9.880972858621338e-07,0.7586202844977379
146,0.18401413151048365,0.25911824541866973,0.001964467577636242,9.864973069462057e-07,0.7781633380800486
147,0.18364226756823832,0.2586318064797405,0.0019460177281871438,9.848231642487103e-07,0.7678334340453148
148,0.18327661065049092,0.25815273503287417,0.0019278689287602901,9.991952763596016e-07,0.787398299202323
149,0.18291695339967684,0.2576807957790055,0.0019100192002952099,9.974605867417274e-07,0.7820179648697376
150,0.18256317452270926,0.2572158526211647,0.0018924619071185589,9.950282762843954e-07,0.7533356081694365
151,0.18221513429164196,0.25675773944821345,0.0018751889001578093,9.929232590335106e-07,0.791525213047862
152,0.18187267428380752,0.25630627717537346,0.0018581929616630077,9.908067414949185e-07,0.7704543173313141
153,0.1815356833350362,0.2558613297705087,0.001841466291807592,9.886792600135238e-07,0.7874155398458242
154,0.18120402662252288,0.2554227418895233,0.0018250049324706197,9.865426164655007e-07,0.7964271754026413
155,0.1808775824510912,0.25499036921624924,0.0018087986391037703,9.843980268391016e-07,0.7702833712100983
156,0.18055621878978173,0.2545640544445423,0.0017928440356627107,9.82246396117436e-07,0.8206802178174257
157,0.18023983366399057,0.2541436834938875,0.0017771334387362003,9.800894863401218e-07,0.8029909636825323
158,0.1799283100968542,0.25372911872388315,0.0017616614932194352,9.779281510172728e-07,0.8624476715922356
159,0.17962152252549524,0.25332021703289914,0.0017464171396568418,9.94233264615205e-07,0.8278615418821573
160,0.17931937891415026,0.25291687475333313,0.0017314027063548565,9.84478499492269e-07,0.8128975369036198
161,0.1790217797464636,0.2525189814527956,0.0017166102770715952,9.743781297776424e-07,0.7612062711268663
162,0.17872862418260643,0.25212642689895576,0.0017020306549966335,9.692715195648275e-07,0.796493275091052
163,0.1784398249946902,0.2517391117885469,0.0016876653535291553,9.671132767124404e-07,0.7850688211619854
164,0.17815525403581992,0.2513568995659527,0.0016735063400119543,9.947452441835438e-07,0.7825136370956898
165,0.1778748499457037,0.2509797270181009,0.001659548725001514,9.880293259344358e-07,0.7808343973010778
166,0.17759853351155913,0.2506075079876195,0.0016457914607599378,9.743225319955162e-07,0.7644654586911201
167,0.1773261892080915,0.25024012057331113,0.0016322266310453415,9.772880674108167e-07,0.7899160049855709
168,0.17705776443251536,0.24987751048342177,0.001618855749256909,9.812858232512486e-07,0.7907749004662037
169,0.17679314900025067,0.24951956277784015,0.001605674042366445,9.851723801268138e-07,0.7677826043218374
170,0.17653229106711624,0.24916622021800183,0.0015926784835755825,9.88952255392615e-07,0.7825464457273483
171,0.17627506730041326,0.24881735408212002,0.0015798632521182299,9.926299420181744e-07,0.8038351517170668
172,0.17602148493404396,0.2484729736961439,0.001567231840454042,9.96208966309619e-07,0.8066316489130259
173,0.17577137586369934,0.24813289372516736,0.0015547791263088584,9.996958756653703e-07,0.8664124179631472
174,0.17552473347405317,0.24779711137079424,0.0015425037126988173,9.970101698235948e-07,0.783562371507287
175,0.1752814583035598,0.24746551542399725,0.0015304017579182982,9.936833583188896e-07,0.8140643425285816
176,0.1750414901887456,0.2471380379117691,0.001518472097814083,9.90404581673743e-07,0.776677368208766
177,0.17480475297870993,0.2468145889934747,0.001506712520495057,9.871750928904935e-07,0.779943136498332
178,0.17457121575399032,0.2464951324698563,0.001495121163316071,9.925713079597625e-07,0.7985114958137274
179,0.1743407612367093,0.24617953351055338,0.001483695232309401,9.819466061758652e-07,0.8184152487665415
180,0.17411333644383506,0.24586772408567392,0.0014724303036928177,9.978840471312188e-07,0.776804830878973
181,0.17388890762851855,0.24555965636196275,0.0014613259118050337,9.956694424156551e-07,0.8206935878843069
182,0.17366740010786888,0.24525524068940577,0.0014503833372145891,9.935106857138542e-07,0.8073333986103535
183,0.17344873867232954,0.2449543830191967,0.0014395975740626454,9.978707161168963e-07,0.8409620840102434
184,0.17323289246561846,0.24465703569806832,0.0014289681566879153,9.893640103896478e-07,0.8095488958060741
185,0.17301978733540171,0.24436310098417516,0.001418489497154951,9.873773712686166e-07,0.7818202972412109
186,0.17280936813790193,0.2440725047377557,0.0014081633416935802,9.854498329848167e-07,0.7787554822862148
187,0.17260157810114915,0.24378516808737696,0.0013979829382151365,9.988121988220942e-07,0.8189798034727573
188,0.1723963620309175,0.2435010119603016,0.001387943746522069,9.919890181892136e-07,0.804732171818614
189,0.17219367648129238,0.24321997321344996,0.0013780520530417562,9.857328009040388e-07,0.8168773949146271
190,0.17199346771280002,0.24294197364264017,0.0013682993594557047,9.80045006004313e-07,0.7780782505869865
191,0.17179567307877258,0.24266692549495633,0.0013586884597316384,9.767092294756408e-07,0.8001823276281357
192,0.17160022650965787,0.24239474096080182,0.001349212834611535,9.751429004108018e-07,0.8146908283233643
193,0.17140716303738468,0.2421254401853026,0.0013398710871115327,9.999162750042568e-07,0.8163237329572439
194,0.17121633446704945,0.24185883839078628,0.0013306599576026201,9.870712743035046e-07,0.7852470632642508
195,0.1710277385024847,0.24159491730254748,0.0013215760700404644,9.778254315492772e-07,0.8024093564599752
196,0.17084134117520314,0.24133432990093576,0.0013126188423484564,9.722462948297535e-07,0.795036805793643
197,0.17065708830650644,0.24108755581530916,0.0013037807075306773,9.703032500536193e-07,0.7934407573193312
198,0.17047494165310262,0.24084322797084776,0.0012950666714459658,9.71869794476897e-07,0.8154174629598856
199,0.1702948313283788,0.2406012541084164,0.0012864681193605065,9.767330847275588e-07,0.8059515170753002
200,0.18834631021920284,0.2173463232385628,0.0015480542788282037,9.831770287590115e-07,0.7699701599776745
201,0.1882087176750421,0.21717818127154812,0.0015133788110688329,9.85239628456587e-07,0.8279771357774734
202,0.18805822722734963,0.216987630052404,0.0014750559348613024,9.878610145168397e-07,0.8508301880210638
203,0.18789811800475764,0.2167800727656077,0.0014368786942213774,9.915541767767396e-07,0.8254304714500904
204,0.18773091085464008,0.21655957397386483,0.0014025557320564985,9.968000474810923e-07,0.7856615167111158
205,0.18755826151637325,0.2163286235057377,0.00137543014716357,9.92305309063171e-07,0.7754674777388573
206,0.18738096747659605,0.2160880928783432,0.001358240027911961,9.874349452583797e-07,0.7583516538143158
207,0.18719899158428244,0.21583725688980449,0.0013528884155675769,9.99325671839838e-07,0.7776176054030657
208,0.18701165379450527,0.215574025673923,0.001360178692266345,9.976384590452536e-07,0.7794746346771717
209,0.18681777891626763,0.2152951745460697,0.001379417604766786,9.991486382252342e-07,0.7900403533130884
210,0.18661602604777675,0.21499677083662241,0.0014079788234084845,9.91962602577007e-07,0.7989551313221455
211,0.18640525776990963,0.2146747244250254,0.0014410264557227492,9.81553045951396e-07,0.7734674289822578
212,0.18618500449892741,0.21432553873132684,0.001471674651838839,9.976904801859944e-07,0.7819688301533461
213,0.18595593232586205,0.21394724354317607,0.0014919150853529572,9.877417514353953e-07,0.8052224703133106
214,0.1857201240455389,0.21354029753834972,0.0014943609712645411,9.897923639374753e-07,0.7888113297522068
215,0.18548108810980074,0.21310827475712713,0.0014743568608537316,9.873605995909448e-07,0.8062424082309008
216,0.18524340106984774,0.21269062420457557,0.0014315317384898663,9.799925273370433e-07,0.8043853752315044
217,0.18501187189968024,0.21261859644536132,0.0013699609553441405,9.930018904843389e-07,0.7967253774404526
218,0.1847906896437965,0.21254735338733047,0.0012968468945473433,9.975730719611217e-07,0.7763191573321819
219,0.18458281045990793,0.2124748851544146,0.0012205251259729266,9.87926257676047e-07,0.8135634362697601
220,0.18438970419674247,0.21239917770209454,0.0011486514704301953,9.751866529673867e-07,0.7845469694584608
221,0.18421136725504353,0.21231821635614873,0.00108708709012717,9.868709815212864e-07,0.832117972895503
222,0.1840465905463562,0.21223003410065436,0.0010394733399152756,9.982031845561436e-07,0.792602663859725
223,0.18389336589748842,0.21213276414429408,0.0010071095312014222,9.771758058218872e-07,0.8104657288640738
224,0.1837491754527576,0.21202456125971378,0.0009894295362755656,9.84915572382957e-07,0.7905668690800667
225,0.18361139878342894,0.2119036782994998,0.0009846595348790288,9.925809576687512e-07,0.7941878512501717
226,0.18347744150606368,0.21176835006409292,0.0009905081242322922,9.991841492102794e-07,0.7861073855310678
227,0.18334494276027388,0.2116168486404917,0.0010046410607174039,9.948232147020236e-07,0.7894153445959091
228,0.18321182642776562,0.21144747759242893,0.001024873461574316,9.865804277354207e-07,0.8184104785323143
229,0.1830763539502819,0.2112586380896303,0.0010491603752598166,9.782004261046423e-07,0.818040968850255
230,0.1829371177299755,0.21104890571277754,0.0010755035327747464,9.696200924800765e-07,0.8626058287918568
231,0.18279307785292542,0.21081718374208103,0.0011018787045031786,9.738366188117656e-07,0.7891561966389418
232,0.18264357974008646,0.21056285506703393,0.0011262430343776941,9.997744168494886e-07,0.7885919492691755
233,0.18248841571559007,0.21028600868482403,0.0011466240976005793,9.893592907255995e-07,0.7934543248265982
234,0.18232779741317395,0.20998752356264416,0.001161258784122765,9.836963913436238e-07,0.7678098995238543
235,0.18216243380508826,0.20966924675930101,0.0011687872465699911,9.928540393629173e-07,0.8339513577520847
236,0.18199338108567953,0.20934802859148433,0.0011683371849358082,9.898489243687986e-07,0.7776387929916382
237,0.18182209730250742,0.20903547523214652,0.0011596439871937037,9.92519547076647e-07,0.7916578929871321
238,0.18165030720053105,0.20871462559559073,0.001143087400123477,9.950969565035994e-07,0.7953157369047403
239,0.1814798454933097,0.20838973940544106,0.001119687920436263,9.97739894128444e-07,0.835254181176424
240,0.1813124991939072,0.20806534377133246,0.0010910406708717346,9.716442772151334e-07,0.7653852850198746
241,0.18114985517815427,0.20774597366807146,0.0010591550962999463,9.819459462099275e-07,0.8022776879370213
242,0.18099317446234647,0.20743588553744172,0.0010261990828439593,9.924568018111134e-07,0.8168458342552185
243,0.18084330534838314,0.2071387326966228,0.0009941750904545188,9.682904247627768e-07,0.7819339614361525
244,0.18070059636424304,0.2068572230453013,0.0009645991958677769,9.746337320674767e-07,0.821959363296628
245,0.18056498792524894,0.2065930321338207,0.00093830656260252,9.818466131146386e-07,0.7693245634436607
246,0.18043607488417976,0.20634677470112167,0.0009154360741376877,9.972155312863849e-07,0.7516631223261356
247,0.1803132884474535,0.20611821223618215,0.0008955830126069486,9.98936840223017e-07,0.7904916889965534
248,0.1801959222362072,0.20590637852833196,0.000878027465660125,9.792410451132845e-07,0.7939230892807245
249,0.18008337094230192,0.20570996428203592,0.0008619543514214456,9.728879121378468e-07,0.7773838452994823
250,0.1799750333079591,0.20552736660429244,0.0008466032450087368,9.683862023169397e-07,0.7746722344309092
251,0.17987051674727567,0.20535702522139712,0.0008313629659824073,9.99399839467003e-07,0.7911305800080299
252,0.179769508322859,0.20519738584972833,0.0008157881675288081,9.962850827479055e-07,0.7866795063018799
253,0.17967179941215158,0.20504700199239295,0.0007996041094884276,9.924720655814242e-07,0.7799809090793133
254,0.17957732415703848,0.2049046307438191,0.0007826850051060319,9.954182377451842e-07,0.8353959564119577
255,0.17948610166197407,0.20476920471619914,0.0007650344632565975,9.89011158595183e-07,0.7651535887271166
256,0.1793981426520506,0.20463975794164319,0.0007467524264939129,9.835287832650202e-07,0.7757408916950226
257,0.17931351609225518,0.20451551575108012,0.0007280407007783651,9.849517373212716e-07,0.7856301013380289
258,0.1792323107075412,0.20439587187733124,0.0007091464940458536,9.924569764788112e-07,0.7847048100084066
259,0.1791544950274782,0.2042802391395959,0.0006903514149598777,9.840881337397993e-07,0.8053658958524466
260,0.17908011108555982,0.20416826198828716,0.0006719406228512526,9.99208907664086e-07,0.7720348946750164
261,0.17900910723910338,0.20405963165140953,0.000654171162750572,9.97206784801531e-07,0.7945539429783821
262,0.17894136777731412,0.2039541108143437,0.0006372507195919752,9.953110825121341e-07,0.7680002972483635
263,0.17887677795671864,0.20385157911182958,0.0006213274318724871,9.989870824894623e-07,0.7692281492054462
264,0.17881518097034707,0.20375196481144778,0.0006064907065592706,9.9405292176664e-07,0.7731441743671894
265,0.17875638901498575,0.20365523734320953,0.000592775410041213,9.984031362194501e-07,0.7916268110275269
266,0.1787002205009905,0.2035614133933782,0.0005801781662739813,9.480009527253259e-07,0.7745354883372784
267,0.17864644214967598,0.20347047971722834,0.0005686679505743086,9.719822025248176e-07,0.8095139246433973
268,0.1785948935094228,0.20338249909619371,0.0005581994191743433,9.740277335583144e-07,0.7589379828423262
269,0.17854537012532284,0.2032974759242489,0.0005487182643264532,9.833172926548736e-07,0.7683592680841684
270,0.17849764737442472,0.20321536272942617,0.0005401653470471501,9.898039234140388e-07,0.7739492151886225
271,0.17845160127622356,0.20313619175511197,0.0005324812373146415,9.914003433351136e-07,0.7959786057472229
272,0.17840706021476663,0.20305990407333208,0.0005256038275547326,9.962604350061137e-07,0.7977057155221701
273,0.17836386453107989,0.2029864216639068,0.0005194699042476714,9.760803728610948e-07,0.8142555486410856
274,0.1783218615950834,0.2029156323534993,0.0005140148568898439,9.832961779008127e-07,0.784608393907547
275,0.1782809467369479,0.20284745105280944,0.0005091742496006191,9.902426417551293e-07,0.7694212552160025
276,0.1782410114183416,0.20278175549470076,0.0005048845778219402,9.969283784529686e-07,0.8051878362894058
277,0.17820190708851413,0.20271836270723045,0.0005010816967114806,9.935492214329694e-07,0.7715809810906649
278,0.17816358932276047,0.20265718220412984,0.0004977057105861604,9.904409099293846e-07,0.765655180439353
279,0.17812595187329505,0.20259803987144784,0.0004946984117850661,9.874616381061263e-07,0.771141454577446
280,0.17808890462832047,0.20254077112203048,0.000492007122375071,9.931043969838683e-07,0.8056309930980206
