update,learning_rate,mean_loss,mean_candidate_thermal_smooth,best_candidate_thermal_smooth,worst_candidate_exact_tmax,mean_total_variation,mean_binarization_penalty,softmin,diversity_penalty,maximum_projection_absolute_error,gradient_norm_before_clipping,gradient_norm_after_clipping,wall_seconds
116,0.0003,0.18361480499847677,0.507195831281802,0.16946248330359145,0.8599644727557189,0.022957950830459595,0.13419580459594727,0.18332542691464188,0.00026642013108357787,2.9802322387695312e-08,3.6597984302404276,0.999999723732524,1.6393227353692055
117,0.0003,0.17028119206094733,0.5048091026754599,0.15612661351301874,0.8411182346550581,0.02381601557135582,0.13404950499534607,0.16998955712421765,0.0002678189193829894,4.470348358154297e-08,0.5274071734093156,0.5274071734093156,1.6274888338521123
118,0.0003,0.17506290274755404,0.49405509821405513,0.1609083905054272,0.8146840771930194,0.025009294971823692,0.13454748690128326,0.1747713341166261,0.00026655933470465243,2.9802322387695312e-08,0.6329596831995683,0.6329596831995683,1.6362040052190423
119,0.0003,0.23681415815894763,0.5436139412357,0.22265333059125267,0.858524441818277,0.024113738909363747,0.13431942462921143,0.23651627420235638,0.0002737702161539346,2.9802322387695312e-08,2.8840558938630143,0.9999996840160285,1.6287470096722245
120,0.0003,0.18947336751144042,0.504204248051651,0.1753174129344083,0.8155183095640285,0.025186922401189804,0.13467450439929962,0.18918035654560675,0.0002678240416571498,2.9802322387695312e-08,1.4199288895606144,0.9999993618999741,1.6506919898092747
121,0.0003,0.1681847683258656,0.5183077348842168,0.1540356517665584,0.851855863169113,0.022820156067609787,0.13356579840183258,0.1678985953777573,0.00026335279108025134,5.960464477539063e-08,0.3219034725593499,0.3219034725593499,1.6239011259749532
122,0.0003,0.27142591469322114,0.571824547609253,0.2572749856543446,0.8668111874143681,0.024607088416814804,0.13420620560646057,0.2711379281817547,0.00026337942108511925,2.9802322387695312e-08,0.7553075786803068,0.7553075786803068,1.634773942641914
123,0.0003,0.19136362210953092,0.5244420535806292,0.17720526335783282,0.8714058415601312,0.025058947503566742,0.13406196236610413,0.19106820696903168,0.00027035619132220745,2.9802322387695312e-08,2.489971599960634,0.9999996138290208,1.6287356745451689
124,0.0003,0.17286689959963975,0.5364556175543898,0.15870558515205085,0.868188614756603,0.023904426023364067,0.13402549922466278,0.1725685287632498,0.0002744664088822901,5.960464477539063e-08,0.5625358686617631,0.5625358686617631,1.6132426839321852
125,0.0003,0.18408160269845536,0.5289668350347089,0.16993542334683057,0.8330335883660093,0.023558616638183594,0.13390077650547028,0.18379836695802948,0.00025967712281271815,5.960464477539063e-08,0.6417927232440097,0.6417927232440097,1.6496291859075427
126,0.0003,0.15501028007601023,0.4892224175625792,0.14086929130705494,0.8315695820458107,0.021874696016311646,0.13322052359580994,0.1547322349182538,0.0002561704604886472,4.470348358154297e-08,0.12562194805793164,0.12562194805793164,1.6371853426098824
127,0.0003,0.162416290801617,0.5064296777714583,0.14827619227699862,0.8116978224165868,0.022604255005717278,0.13361790776252747,0.1621391358881975,0.00025455065770074725,5.960464477539063e-08,0.33921201022534153,0.33921201022534153,1.61882069054991
128,0.0003,0.16591424367350016,0.5001603150218616,0.15177768416193277,0.8306386865387713,0.02236168645322323,0.13391053676605225,0.16564062777313127,0.0002512542123440653,5.960464477539063e-08,0.19992084601398238,0.19992084601398238,1.6431735679507256
129,0.0003,0.14318430511622343,0.4636834027071324,0.12904175253300357,0.8055895455488812,0.02182953432202339,0.13363447785377502,0.14290469614417295,0.0002577794366516173,2.9802322387695312e-08,0.48666679513608757,0.48666679513608757,1.6323087234050035
130,0.0003,0.16984251756475022,0.5065355059979588,0.15569772050682895,0.8024863643568461,0.024067111313343048,0.13385066390037537,0.16956066411802784,0.00025778633425943553,5.960464477539063e-08,0.44273722288046674,0.44273722288046674,1.6173303937539458
131,0.0003,0.17186777010481924,0.531729620231352,0.15772867162601412,0.8351903512402176,0.02349761687219143,0.13361488282680511,0.171591615237213,0.0002526572498027235,2.9802322387695312e-08,0.31862437481378275,0.31862437481378275,1.619405698031187
132,0.0003,0.19326372724012886,0.5171952056146755,0.17912433765026015,0.8518626257099868,0.026381179690361023,0.13490955531597137,0.19298728126145848,0.0002500647970009595,4.470348358154297e-08,1.6918264337405398,0.9999994420333882,1.621918573975563
133,0.0003,0.1782768888236819,0.5020698860131328,0.1641393677506598,0.8191201699482762,0.024931468069553375,0.13360270857810974,0.17800231136185854,0.0002496459928806871,2.9802322387695312e-08,0.6899641100802126,0.6899641100802126,1.6272537764161825
134,0.0003,0.159510044576179,0.5009924264775563,0.14536525142362822,0.806925432183086,0.024277642369270325,0.13286015391349792,0.15922819503482688,0.0002575718972366303,4.470348358154297e-08,0.5047216580146157,0.5047216580146157,1.6254970636218786
135,0.0003,0.1594003036415031,0.4953528399257514,0.14525757504556305,0.8471648645987215,0.023890165612101555,0.1326940506696701,0.15912051865676197,0.0002558948181103915,4.470348358154297e-08,1.158318199369669,0.9999991902598973,1.6446725018322468
136,0.0003,0.18535462755474913,0.5377497061395236,0.17121196097725283,0.8429096283386076,0.02494713105261326,0.13282151520252228,0.18507490458845172,0.000254775834036991,2.9802322387695312e-08,2.469973416448832,0.9999996703823704,1.6321959486231208
137,0.0003,0.1576445257017705,0.5181451179160291,0.14349934070252224,0.8395799279719638,0.023993641138076782,0.13258473575115204,0.15736228431372107,0.0002582477463874966,4.470348358154297e-08,0.32649124861990786,0.32649124861990786,1.6211539581418037
138,0.0003,0.1544521594369425,0.46900310831343917,0.14030582622975368,0.8293740496426696,0.024985037744045258,0.13283470273017883,0.1541687698409359,0.00025840455782599747,5.960464477539063e-08,0.4293550391473367,0.4293550391473367,1.643588331528008
139,0.0003,0.1605953371295743,0.46968635784364976,0.14645589997677153,0.8064920842001652,0.024762433022260666,0.13282358646392822,0.160318843587969,0.00025173110770992935,2.9802322387695312e-08,0.6953009174875716,0.6953009174875716,1.6247520297765732
140,0.0003,0.16661663849722366,0.492105635768854,0.15247551271471055,0.7965746691975265,0.025511212646961212,0.13259325921535492,0.1663384563259094,0.00025267095770686865,4.470348358154297e-08,0.4006974390257036,0.4006974390257036,1.6161592928692698
141,0.0003,0.17422848450315107,0.4980882968722114,0.16007715777168846,0.8321064280190548,0.026188690215349197,0.1326281577348709,0.17394010138287305,0.0002621944295242429,2.9802322387695312e-08,3.059544467679194,0.9999997015709234,1.6261805668473244
142,0.0003,0.1687374964682476,0.5103718992132451,0.15458819863937062,0.8241949804687501,0.025398271158337593,0.1324436217546463,0.16845114225056929,0.00026095594512298703,2.9802322387695312e-08,0.6989646010619215,0.6989646010619215,1.6347590358927846
143,0.0003,0.1580273187535265,0.48936379620301707,0.14388256266652308,0.8367890476498997,0.025025099515914917,0.13189034163951874,0.15774550627772144,0.0002567873743828386,4.470348358154297e-08,0.24945440080435982,0.24945440080435982,1.625857145525515
144,0.0003,0.17704948206664758,0.5153815727356669,0.16291821016082503,0.8337231863250323,0.025843050330877304,0.13258294761180878,0.17678115377202394,0.00024248524277936667,2.9802322387695312e-08,0.3326651829345221,0.3326651829345221,1.6144546940922737
145,0.0003,0.19098369321840952,0.4975696841277958,0.17684776922718087,0.863412636712068,0.026046019047498703,0.13302987813949585,0.19071071283837743,0.0002469343598932028,2.9802322387695312e-08,6.740390329210222,0.9999998843532182,1.6499537024646997
146,0.0003,0.16688313768873403,0.5096543646526586,0.15274594156543728,0.8499445585787743,0.024925757199525833,0.13190573453903198,0.1666088851766347,0.0002493267529644072,4.470348358154297e-08,0.4219321056908539,0.4219321056908539,1.6134948888793588
147,0.0003,0.17256958752320514,0.504566808285708,0.1584393238322785,0.865679935351474,0.024061590433120728,0.13208672404289246,0.17230226744347618,0.0002432584878988564,2.9802322387695312e-08,1.1742255850654224,0.9999991222850056,1.6231868183240294
148,0.0003,0.16762112340731503,0.5011700376072737,0.15349168812418146,0.8439496866841407,0.02354399673640728,0.13228215277194977,0.1673546317353782,0.00024294767354149371,5.960464477539063e-08,0.6136165404110234,0.6136165404110234,1.6593704987317324
149,0.0003,0.15533223680201091,0.4923025080811954,0.14120198876894435,0.8050352254157968,0.02410566806793213,0.1314505636692047,0.15506493238014274,0.00024319875228684396,2.9802322387695312e-08,0.9077063356427204,0.9077063356427204,1.6972278514876962
150,0.0003,0.1789170979283697,0.5146535661239959,0.16478572719503404,0.8604324272940211,0.026376718655228615,0.13192588090896606,0.17864867080623278,0.00024205040244851261,4.470348358154297e-08,0.9506977071513888,0.9506977071513888,1.6751478714868426
151,0.0003,0.21890032775032242,0.4874580020342808,0.20477397749274062,0.7740040423354644,0.024712856858968735,0.13130639493465424,0.21863692099164556,0.0002386939013376832,2.9802322387695312e-08,0.84286705590111,0.84286705590111,1.722884046845138
152,0.0003,0.19842732149827402,0.4805798111670645,0.1842910320125682,0.7796629805463063,0.027995964512228966,0.13138097524642944,0.19815397546863,0.00024535006377846,4.470348358154297e-08,2.022259304748801,0.9999995340741937,1.6829001568257809
153,0.0003,0.18236942735906628,0.47014242926497823,0.1682401735050911,0.8246549451315673,0.02703886665403843,0.13037794828414917,0.18210311711131358,0.0002392713795416057,4.470348358154297e-08,0.9136961194045856,0.9136961194045856,1.640128749422729
154,0.0003,0.14915099018672248,0.46946969723995313,0.13502066535595414,0.806623623576532,0.025911960750818253,0.12986895442008972,0.1488836089671217,0.00024146925716195256,2.9802322387695312e-08,0.38871139648382835,0.38871139648382835,1.6320321951061487
155,0.0003,0.16266933200949055,0.4848092624617727,0.14854253960702543,0.7880084684288402,0.02658480405807495,0.13007120788097382,0.16240548321819873,0.0002372639864915982,2.9802322387695312e-08,1.5729810164097873,0.9999995150910566,1.6249367082491517
156,0.0003,0.15530016196182608,0.45622727468602964,0.14117248382624192,0.7685653976319324,0.026262423023581505,0.12986747920513153,0.15503542743729107,0.00023847210104577243,2.9802322387695312e-08,0.5416287837221088,0.5416287837221088,1.639945107512176
157,0.0003,0.1598894662575311,0.501699327418849,0.145770123024108,0.8470917763263374,0.025222279131412506,0.12988513708114624,0.1596330666353004,0.00023117734235711396,5.960464477539063e-08,0.2279628156879488,0.2279628156879488,1.633553204126656
158,0.0003,0.15802684705845918,0.49365875805332926,0.1439051398118515,0.8303908062661519,0.024291185662150383,0.12937992811203003,0.15776808342302998,0.0002344724489375949,4.470348358154297e-08,0.6819437903659328,0.6819437903659328,1.632628433406353
159,0.0003,0.16179228783412297,0.4891455673096392,0.14767223894197756,0.8269154825518575,0.024392185732722282,0.1292746216058731,0.1615351825531431,0.00023271309328265488,2.9802322387695312e-08,0.7103077882606137,0.7103077882606137,1.626521677710116
160,0.0003,0.1730286881792092,0.4950711687124344,0.1589103522966665,0.8238753120615884,0.025370975956320763,0.12911799550056458,0.17277329590785323,0.0002300212945556268,2.9802322387695312e-08,0.6986383959144082,0.6986383959144082,1.6234349189326167
161,0.0003,0.15140654915745452,0.47659153123448317,0.1372847329588548,0.8133489564964432,0.024815622717142105,0.12858846783638,0.15114767657001701,0.00023405696265399456,2.9802322387695312e-08,0.21087555950993697,0.21087555950993697,1.626348303630948
162,0.0003,0.1630438770113365,0.46931272108883665,0.1489227851399576,0.8486647993794715,0.026463301852345467,0.12896832823753357,0.16278572875093644,0.00023168495681602508,5.960464477539063e-08,0.33094413458124833,0.33094413458124833,1.626327152363956
163,0.0003,0.1564340131397547,0.457152612438966,0.14231195356947204,0.7687406886787307,0.02648623287677765,0.1287303864955902,0.15617489718062993,0.00023262972536031157,2.9802322387695312e-08,0.6624890303699974,0.6624890303699974,1.6460334388539195
164,0.0003,0.17025293705816166,0.4906604908043775,0.1561217745282127,0.8352943253990954,0.025712400674819946,0.12879469990730286,0.16998471813937086,0.00024250651767943054,2.9802322387695312e-08,0.8014397699947813,0.8014397699947813,1.6210358273237944
165,0.0003,0.15061108774114992,0.46813813277552563,0.13648972737764134,0.7972269171075548,0.025136321783065796,0.12829190492630005,0.15035267098881896,0.00023328042880166322,2.9802322387695312e-08,0.31264785981078064,0.31264785981078064,1.6373959816992283
166,0.0003,0.16402771286737858,0.4887235987016747,0.1499054077480442,0.8435876566608789,0.026601266115903854,0.1288248896598816,0.16376835135923626,0.0002327602414879948,2.9802322387695312e-08,0.18990028736449505,0.18990028736449505,1.6173555320128798
167,0.0003,0.15191996707253522,0.4596271976828521,0.13779798335239202,0.8039932067653726,0.025851137936115265,0.12828315794467926,0.1516609269634496,0.00023318897001445293,2.9802322387695312e-08,0.15926527556079836,0.15926527556079836,1.6282617440447211
168,0.0003,0.23066261183019207,0.5069604711156295,0.2165424379663189,0.8487025973844449,0.02823246270418167,0.12897375226020813,0.23040538028588173,0.00022899908071849495,4.470348358154297e-08,1.2754217830498662,0.9999992985361376,1.6272857766598463
169,0.0003,0.157525745268198,0.4802022980249269,0.14340499557219755,0.8282507532159107,0.025870878249406815,0.12847833335399628,0.1572679391833516,0.0002319352061022073,4.470348358154297e-08,0.17201534451194453,0.17201534451194453,1.6163533451035619
170,0.0003,0.16936143782262625,0.5002953920763322,0.15524142820971382,0.845758831957659,0.02690753899514675,0.1287047564983368,0.16910437182090354,0.0002301584609085694,2.9802322387695312e-08,0.4356108386991848,0.4356108386991848,1.6376458359882236
171,0.0003,0.16196139301065401,0.4734147965945138,0.14783572316479227,0.8026633247632102,0.027240578085184097,0.12906481325626373,0.16169866677593078,0.0002354856551392004,4.470348358154297e-08,0.4964340457593534,0.4964340457593534,1.6329733934253454
172,0.0003,0.16595460632696152,0.48230143417276355,0.15184580433903475,0.794227039898536,0.026527369394898415,0.12991411983966827,0.16570874795023222,0.00021933100651949644,2.9802322387695312e-08,0.6273691135257843,0.6273691135257843,1.6474426640197635
173,0.0003,0.1524866598871298,0.46467162198824086,0.1383738966660005,0.785189002708584,0.02624913491308689,0.12904535233974457,0.15223684027716752,0.00022357047419063747,5.960464477539063e-08,0.33025710057125807,0.33025710057125807,1.6463023768737912
174,0.0003,0.15013977039840679,0.4618156978896911,0.13602412364617572,0.7916145296931305,0.02560194954276085,0.12851405143737793,0.1498870672573204,0.0002271011908305809,4.470348358154297e-08,0.26370247892485416,0.26370247892485416,1.61624619923532
175,0.0003,0.1556306312944053,0.4611897373036573,0.14151781961176874,0.7981141465324159,0.02536695823073387,0.12822887301445007,0.15538076322292732,0.00022450111282523721,4.470348358154297e-08,0.1604967963211698,0.1604967963211698,1.6289679557085037
176,0.0003,0.15778004900469067,0.4684222224203693,0.14365692565670285,0.7910066402785816,0.02612582966685295,0.1281627118587494,0.1575198692678209,0.0002340539067517966,2.9802322387695312e-08,0.2647639436159053,0.2647639436159053,1.6275254031643271
177,0.0003,0.1570379933172244,0.4729240715068377,0.1429153517431783,0.8126011208172239,0.026234658434987068,0.128180593252182,0.15677829535425009,0.0002334633027203381,2.9802322387695312e-08,0.1482356986302276,0.1482356986302276,1.642087976448238
178,0.0003,0.1702959311953448,0.48193262348672183,0.15616733890291917,0.8499947147603872,0.02693130634725094,0.1284315288066864,0.17003028251403818,0.00023871737357694656,2.9802322387695312e-08,0.2641892523897581,0.2641892523897581,1.6265428690239787
179,0.0003,0.15684181388581508,0.4723783844648741,0.14271331410906773,0.8349839772162265,0.026267249137163162,0.12836652994155884,0.1565762577201285,0.0002392889145994559,5.960464477539063e-08,0.2381713689757216,0.2381713689757216,1.6749758338555694
180,0.0003,0.1595524238403271,0.4799373099025439,0.14542316787530876,0.8060344095899836,0.025973444804549217,0.12829993665218353,0.15928611148618468,0.0002403389080427587,2.9802322387695312e-08,0.32155489192825815,0.32155489192825815,1.6314396718516946
181,0.0003,0.16139898722873125,0.48622908334726456,0.14728097246526395,0.8377899677652895,0.02536790259182453,0.12754987180233002,0.16114391607630763,0.00022970324789639562,2.9802322387695312e-08,0.3007996995426105,0.3007996995426105,1.6281658839434385
182,0.0003,0.17023058802089197,0.45797416838373484,0.15611334152497686,0.8367586090237868,0.025913020595908165,0.12842249870300293,0.1699762850913581,0.00022838990844320506,4.470348358154297e-08,2.481433757206907,0.9999996050204577,1.663861463777721
183,0.0003,0.1585886148888428,0.465833063414814,0.14447856318451702,0.8507310336785913,0.024995341897010803,0.1275557279586792,0.15834150679545267,0.00022211275063455105,4.470348358154297e-08,0.33954748795155343,0.33954748795155343,1.5078015718609095
184,0.0003,0.16388938351385618,0.486859547374916,0.14977565358753792,0.8435749155290839,0.02503751963376999,0.127561554312706,0.1636385971983374,0.0002257487940369174,2.9802322387695312e-08,0.6034803233220191,0.6034803233220191,1.4194600824266672
185,0.0003,0.14097752241786804,0.4425363130449823,0.12686769807666745,0.7582738421058224,0.023630324751138687,0.12728875875473022,0.14073064168723942,0.00022325040481518954,4.470348358154297e-08,0.25294634152899703,0.25294634152899703,1.425555449910462
186,0.0003,0.16566717109115212,0.4754840040574317,0.15156060177286285,0.8271939241142859,0.026037801057100296,0.12791672348976135,0.16542354538385348,0.00021758790535386652,4.470348358154297e-08,0.2888317113500668,0.2888317113500668,1.4203711338341236
187,0.0003,0.15523439209210327,0.47976974115146265,0.14112084914297038,0.8079465388823515,0.02579672262072563,0.12717916071414948,0.15498379275414326,0.00022480261395685375,2.9802322387695312e-08,0.22931312734845374,0.22931312734845374,1.435561690479517
188,0.0003,0.14682863726455891,0.43680251687176685,0.13272263848765004,0.782015804419832,0.024976804852485657,0.1273636519908905,0.14658558209601963,0.0002180783631047234,2.9802322387695312e-08,0.47248258199088305,0.47248258199088305,1.4321426404640079
189,0.0003,0.17620285662662077,0.4968568026154502,0.16208896959933639,0.8362276034726647,0.02715360000729561,0.12716718018054962,0.17595191321044418,0.00022378981520887464,2.9802322387695312e-08,0.3832090029034389,0.3832090029034389,1.4194898242130876
190,0.0003,0.1650993721899452,0.4894935332916123,0.15097958958040097,0.8584578042251649,0.026577552780508995,0.12701714038848877,0.1648425331908241,0.00023026144481264055,2.9802322387695312e-08,0.36179532107139617,0.36179532107139617,1.4332272401079535
191,0.0003,0.16371354084981904,0.4735182090651224,0.14959891759946364,0.7983620430431217,0.027734510600566864,0.12712377309799194,0.16346186121041428,0.000223945127800107,5.960464477539063e-08,0.5699958234755735,0.5699958234755735,1.4230465097352862
192,0.0003,0.15450713336451172,0.4544799487670187,0.14038606803683146,0.7851800309730593,0.0266631580889225,0.12677082419395447,0.15424901164680505,0.00023145855811890215,2.9802322387695312e-08,0.2480799393067649,0.2480799393067649,1.4361127261072397
193,0.0003,0.1524156414796347,0.4673495507614294,0.1382964439351651,0.8136861840346328,0.026534240692853928,0.1272008717060089,0.15215938754572234,0.00022971969156060368,5.960464477539063e-08,0.49261903647891914,0.49261903647891914,1.4197183987125754
194,0.0003,0.14148780410415002,0.4391908495820128,0.1273748070183543,0.8028899180844,0.025153931230306625,0.12628738582134247,0.14123775059761629,0.00022489957336802036,2.9802322387695312e-08,0.2695623260038365,0.2695623260038365,1.4238679837435484
195,0.0003,0.15941976404202193,0.4912119534785431,0.14530603782429913,0.8476571019284679,0.026785148307681084,0.1265561580657959,0.15916898143542255,0.0002239974564872682,2.9802322387695312e-08,0.262978570318707,0.262978570318707,1.4222028097137809
196,0.0003,0.15091352581865852,0.45377960834899767,0.13680233692605548,0.7725934194361681,0.02677159197628498,0.12694095075130463,0.15066528053674905,0.0002214736887253821,2.9802322387695312e-08,0.5067134380016223,0.5067134380016223,1.4157740790396929
197,0.0003,0.13884904562096828,0.4347554033760097,0.12474143723788084,0.7526032362314867,0.024792436510324478,0.1265001893043518,0.1386043808450767,0.0002198723377659917,4.470348358154297e-08,0.1800684292006942,0.1800684292006942,1.4365902813151479
198,0.0003,0.17552916830287835,0.48808777842693263,0.16142054731561514,0.8399484260995823,0.026246581226587296,0.12690135836601257,0.1752834909174137,0.00021943080355413258,2.9802322387695312e-08,1.7973781433518539,0.9999994935616631,1.430017575621605
199,0.0003,0.1697340126282823,0.47158745140330505,0.15562668695115037,0.8287901503555315,0.0273536816239357,0.12753072381019592,0.16948963056154281,0.0002170283842133358,2.9802322387695312e-08,1.5410703802984898,0.9999994246563008,1.4388248212635517
200,0.0003,0.18341313650110141,0.5030200818551901,0.16930825091562907,0.8383143384822496,0.02812177687883377,0.12830786406993866,0.18317119452679226,0.00021382019622251391,4.470348358154297e-08,1.86049352700103,0.9999994560585044,1.4267177525907755
201,0.0003,0.16641522735829845,0.4879668066610045,0.15230998545851693,0.8353931038342224,0.02791987918317318,0.12772470712661743,0.16617292906943099,0.00021437840769067407,5.960464477539063e-08,0.6294015483283344,0.6294015483283344,1.4349432960152626
202,0.0003,0.13874168130710868,0.4310642149700033,0.12463258918400538,0.7624408424468472,0.02573120780289173,0.126453697681427,0.13849553279065557,0.00022041730699129403,4.470348358154297e-08,0.3814687730226944,0.3814687730226944,1.4150567632168531
203,0.0003,0.16662291703680807,0.4763346350533587,0.15251411653168317,0.8188002139454197,0.02917202189564705,0.1269175261259079,0.16637706014255513,0.00021668487170245498,2.9802322387695312e-08,0.7876847355513906,0.7876847355513906,1.4159181509166956
204,0.0003,0.14631332515931442,0.4275258428651318,0.13220120176395028,0.7387724697050965,0.027338866144418716,0.12607316672801971,0.14606414537159887,0.00022184092085808516,2.9802322387695312e-08,0.4627637305576667,0.4627637305576667,1.4272925555706024
205,0.0003,0.15175574749173248,0.4665697404768749,0.1376334446368967,0.8118308358840854,0.02729625813663006,0.12604191899299622,0.15149638824641298,0.0002320629864698276,4.470348358154297e-08,0.6397785004018486,0.6397785004018486,1.4172215089201927
206,0.0003,0.1607667228713726,0.4658778210244595,0.14665325843410146,0.8234140460396915,0.027402888983488083,0.12567605078220367,0.16051620204281425,0.00022311793873086572,4.470348358154297e-08,0.40194308770584497,0.40194308770584497,1.424685850739479
207,0.0003,0.17444312927991207,0.4757040684295921,0.1603289492056109,0.8269715807346477,0.02896352857351303,0.12580329179763794,0.17419189281180963,0.0002222729381173849,4.470348358154297e-08,0.48729108844886043,0.48729108844886043,1.4167814077809453
208,0.0003,0.16647782837379083,0.4741946496028857,0.1523601896642467,0.8412908155265147,0.027569681406021118,0.12548799812793732,0.16622313327196053,0.00022712541976943612,4.470348358154297e-08,0.44546986148672363,0.44546986148672363,1.4336595814675093
209,0.0003,0.15668387273133608,0.4670477252816756,0.1425687638777836,0.7893470669587568,0.025876939296722412,0.12524686753749847,0.1564317074854252,0.0002262883062940091,2.9802322387695312e-08,0.5219458480172822,0.5219458480172822,1.4264707900583744
210,0.0003,0.15406988043716546,0.46987565578997653,0.13995568344441034,0.815203733477743,0.025417374446988106,0.12525515258312225,0.15381862704336663,0.00022583601821679622,4.470348358154297e-08,0.46692566612419245,0.46692566612419245,1.436111256480217
211,0.0003,0.16213507397637522,0.4655768502100234,0.148022449170676,0.8160548146695826,0.025624310597777367,0.1251726895570755,0.16188539277877362,0.00022405688650906086,2.9802322387695312e-08,0.644974770062344,0.644974770062344,1.4477307964116335
212,0.0003,0.17382794367877036,0.47458365668077834,0.15972063436502582,0.8462915176392,0.027604015544056892,0.12535326182842255,0.17358357797020257,0.00021676169126294553,4.470348358154297e-08,0.8125222812416893,0.8125222812416893,1.454546525143087
213,0.0003,0.15603010423023111,0.46449489905099123,0.14191588218291024,0.8168688060583432,0.026812341064214706,0.1250765323638916,0.1557788257871292,0.00022446610091719776,4.470348358154297e-08,0.2938620322727643,0.2938620322727643,1.4494331516325474
214,0.0003,0.17436665318573621,0.47600289707136956,0.16025180209170087,0.8105332733414751,0.02897748351097107,0.12539142370224,0.17411474569971877,0.00022293000074569136,4.470348358154297e-08,0.38659909581851143,0.38659909581851143,1.4403991186991334
215,0.0003,0.15807283898745822,0.4579122627290081,0.14395889268080564,0.7964432677078543,0.027472414076328278,0.12478676438331604,0.15782183629041696,0.00022353028180077672,5.960464477539063e-08,0.6778511209261453,0.6778511209261453,1.443815741688013
216,0.0003,0.1738305783546656,0.4825813461357933,0.1597117880259934,0.8045811037299759,0.029502023011446,0.12521541118621826,0.173574731636092,0.000226344694965519,4.470348358154297e-08,0.45312827485543244,0.45312827485543244,1.443819115869701
217,0.0003,0.1508992920534383,0.44326065208598087,0.13678149443879473,0.8050356247183517,0.0271318219602108,0.125166654586792,0.15064443800649494,0.0002277222229167819,2.9802322387695312e-08,0.6253272296120651,0.6253272296120651,1.4295593351125717
218,0.0003,0.167116563292179,0.4847729682899953,0.15300233454112738,0.8301398726221774,0.02797466330230236,0.12528681755065918,0.1668652781515581,0.00022331047512125224,2.9802322387695312e-08,0.472231481811997,0.472231481811997,1.4597025755792856
219,0.0003,0.21711034504338492,0.5056178589719347,0.2030013969049884,0.8170933185584596,0.029724331572651863,0.1261274665594101,0.21686433899927685,0.00021628171089105308,5.960464477539063e-08,1.156555770581899,0.9999992094857226,1.4437861535698175
220,0.0003,0.1839569202524763,0.4883386281800084,0.1698499253961557,0.8406811224140811,0.027067143470048904,0.12568168342113495,0.18371286900533965,0.0002169841027352959,4.470348358154297e-08,4.897816755908245,0.9999998173302604,1.4362044427543879
221,0.0003,0.15926978193058408,0.4764897404163615,0.14516772542137463,0.8381198878964524,0.02672242559492588,0.12637540698051453,0.15903066903231325,0.00021239047055132687,5.960464477539063e-08,0.3234205649468521,0.3234205649468521,1.4447024427354336
222,0.0003,0.13760778147501138,0.4308480293237388,0.12350296389945106,0.7970085440382852,0.024497175589203835,0.12580817937850952,0.1373659072944373,0.0002173770044464618,4.470348358154297e-08,0.23382024946968136,0.23382024946968136,1.4388129180297256
223,0.0003,0.16614220928663,0.4604356010097129,0.1520448662510843,0.8334572951232009,0.02567760832607746,0.12705197930335999,0.16590780986102202,0.00020872181630693376,4.470348358154297e-08,0.6103526478392457,0.6103526478392457,1.4363978654146194
224,0.0003,0.14806199263142455,0.4501468933042143,0.13396361114630628,0.829502188739967,0.024448025971651077,0.12631461024284363,0.14782655475568002,0.00021098984871059656,2.9802322387695312e-08,0.24101780106918283,0.24101780106918283,1.4289803430438042
225,0.0003,0.15949819691686484,0.46809169475748347,0.1453975228215574,0.8134555935483222,0.026420801877975464,0.12610045075416565,0.15926046642871283,0.00021130968525540084,2.9802322387695312e-08,0.34911082359426365,0.34911082359426365,1.4446134977042675
226,0.0003,0.14871216094061862,0.4409893658235541,0.1346099140715825,0.8387382860766776,0.025011951103806496,0.12510745227336884,0.14847285764508894,0.00021429134358186275,2.9802322387695312e-08,0.35012236486761644,0.35012236486761644,1.4275734210386872
227,0.0003,0.17455415421467774,0.45617417362269386,0.16044858620412664,0.8210147094123346,0.027373159304261208,0.12598295509815216,0.17431152979374315,0.00021525126066990197,5.960464477539063e-08,0.8268373395664348,0.8268373395664348,1.4185328157618642
228,0.0003,0.15567517493443372,0.4585106643793413,0.14156690559717355,0.8412228949993582,0.02632192149758339,0.12475073337554932,0.1554298492050955,0.0002190038067055866,4.470348358154297e-08,0.2559178996931432,0.2559178996931432,1.4247848140075803
229,0.0003,0.1547644107603002,0.46596335163016916,0.1406462581608849,0.8348852856383251,0.026986675336956978,0.12514199316501617,0.15450920175576463,0.00022822232858743519,2.9802322387695312e-08,0.395121355174717,0.395121355174717,1.409909508191049
230,0.0003,0.14902666722449776,0.4485125308853948,0.1349054421788014,0.8511217708764088,0.02716781198978424,0.12519444525241852,0.14876838557396677,0.00023111383779905736,2.9802322387695312e-08,0.23396991723554994,0.23396991723554994,1.412358327768743
231,0.0003,0.15786737426439607,0.47671035719082566,0.1437479077417084,0.8517417831620601,0.02804236114025116,0.12486769258975983,0.15761085134924463,0.00022848055232316256,4.470348358154297e-08,0.17406810115926347,0.17406810115926347,1.442230517975986
232,0.0003,0.1641990617642099,0.47775281063926595,0.1500736944775219,0.8426010141252563,0.0294793713837862,0.12562347948551178,0.16393663808199416,0.0002329443086637184,4.470348358154297e-08,0.3816739361871998,0.3816739361871998,1.4222217043861747
