iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
368,4.0,500.0,0.01,0.10027418306746848,0.10020589496099717,0.10909298108832706,0.031472813338041306,0.003681529313325882,0.25,0.250244140625,0.0001842657948145643,0.10909298108832706,290,9.856233221457117e-07,0.8578086999914376
369,4.0,500.0,0.01,0.10026729764129362,0.10019918028676278,0.10907789268003606,0.03147602081298828,0.003664133371785283,0.2499999850988388,0.250244140625,0.0001796882861526683,0.10907789268003606,290,9.527871949067791e-07,0.8652801999996882
370,4.0,500.0,0.01,0.10026082164799324,0.10019286799342832,0.10906385950949497,0.0314793698489666,0.003647428471595049,0.25,0.250244140625,0.00017547348397783935,0.10906385950949497,290,9.639512561588396e-07,0.8802037999994354
371,4.0,500.0,0.01,0.10025471796286295,0.10018692119796764,0.10905080444144583,0.0314825139939785,0.003631425090134144,0.2499999701976776,0.250244140625,0.00017154685338027775,0.10905080444144583,290,9.729729070696887e-07,0.8363618999865139
372,4.0,500.0,0.01,0.10024891639754926,0.10018126977023488,0.10903861566424501,0.03148545324802399,0.0036161174066364765,0.25,0.250244140625,0.00016785081243142486,0.10903861566424501,290,9.827181645483676e-07,0.8132786999922246
373,4.0,500.0,0.01,0.1002434063402279,0.10017590309887144,0.10902725155287539,0.03148823603987694,0.0036015005316585302,0.25,0.250244140625,0.0001643440336920321,0.10902725155287539,290,9.926897954475129e-07,0.8224926000111736
374,4.0,500.0,0.01,0.10023814094428081,0.10017077456683028,0.10901663201351282,0.03149080276489258,0.0035875574685633183,0.25,0.250244140625,0.000160989846335724,0.10901663201351282,290,9.6624100097459e-07,0.8427355000021635
375,4.0,500.0,0.01,0.10023311252374811,0.10016587664787337,0.1090067214967901,0.03149314969778061,0.0035742726176977158,0.2499999850988388,0.250244140625,0.00015776196960359812,0.1090067214967901,290,9.74404569099925e-07,0.8623443999968003
376,4.0,500.0,0.01,0.10022827602355536,0.10016116435956937,0.10899744212570277,0.031495437026023865,0.0035616226959973574,0.25,0.250244140625,0.000154639026732184,0.10899744212570277,290,9.818388682747375e-07,0.9031144000036875
377,4.0,500.0,0.01,0.10022363330302488,0.1001566399211968,0.10898877111702777,0.03149751201272011,0.003549586981534958,0.25,0.250244140625,0.00015160677139647305,0.10898877111702777,290,9.887107784441187e-07,0.8573483999934979
378,4.0,500.0,0.01,0.1002191647896264,0.10015228392972614,0.10898066049974817,0.031499456614255905,0.0035381403286010027,0.25,0.250244140625,0.00014866072160657495,0.10898066049974817,290,9.954073200951831e-07,0.8138936000032118
379,4.0,500.0,0.01,0.10021484831473984,0.1001480744828955,0.10897305887434486,0.03150125592947006,0.003527257591485977,0.25,0.250244140625,0.00014578977425117046,0.10897305887434486,290,9.91185511951433e-07,0.8653372999979183
380,4.0,500.0,0.01,0.10021069742257085,0.1001440253977881,0.10896595809273413,0.031502865254879,0.0035169159527868032,0.2499999850988388,0.250244140625,0.00014299601025413722,0.10896595809273413,290,9.951692265080709e-07,0.8734141000022646
381,4.0,500.0,0.01,0.10020668563472673,0.10014011046795741,0.1089593031240525,0.03150429204106331,0.0035070874728262424,0.25,0.250244140625,0.00014027678116690367,0.1089593031240525,290,9.988203116096316e-07,0.8403382999968017
382,4.0,500.0,0.01,0.10020281600317126,0.1001363329702816,0.10895307303528091,0.03150555118918419,0.0034977481700479984,0.2499999850988388,0.250244140625,0.00013763367314822972,0.10895307303528091,291,9.83580314385248e-07,0.8464361999940593
383,4.0,500.0,0.01,0.10019907377906524,0.10013267816383772,0.1089472280218425,0.03150688856840134,0.003488872665911913,0.25,0.250244140625,0.00013506371760740876,0.1089472280218425,291,9.815145053789615e-07,0.8437627999956021
384,4.0,500.0,0.01,0.10019546274486112,0.10012915025389868,0.10894175049191782,0.03150813281536102,0.0034804358147084713,0.25,0.250244140625,0.00013258073886390775,0.10894175049191782,291,9.813666370327722e-07,0.8562669999955688
385,4.0,500.0,0.01,0.10019196496862816,0.10012573150783674,0.10893659814135585,0.031509336084127426,0.003472412470728159,0.2499999850988388,0.250244140625,0.00013018204481340945,0.10893659814135585,291,9.82261868425069e-07,0.8702122999966377
386,4.0,500.0,0.01,0.10018858707261304,0.10012242887851813,0.10893175911610892,0.031510405242443085,0.003464778885245323,0.2499999850988388,0.250244140625,0.00012787528976332396,0.10893175911610892,291,9.83565173742056e-07,0.847583199996734
387,4.0,500.0,0.01,0.1001853262094148,0.10011923974764725,0.10892721081737879,0.0315113440155983,0.0034575117751955986,0.2499999850988388,0.250244140625,0.00012566121586132795,0.10892721081737879,291,9.849682816718895e-07,0.8267747999925632
388,4.0,500.0,0.01,0.10018216654866367,0.10011614851861625,0.10892291778577756,0.03151215612888336,0.0034505873918533325,0.2499999850988388,0.250244140625,0.00012354252976365387,0.10892291778577756,291,9.863336353282379e-07,0.8688184999919031
389,4.0,500.0,0.01,0.10017911641557377,0.10011316359999264,0.10891887263514675,0.03151297941803932,0.003443983616307378,0.25,0.250244140625,0.00012151952250860631,0.10891887263514675,291,9.876072572575046e-07,0.8432257999957073
390,4.0,500.0,0.01,0.10017615955875184,0.10011026897461082,0.10891504131204079,0.03151381015777588,0.0034376773983240128,0.25,0.250244140625,0.00011959063704125583,0.10891504131204079,291,9.88772725523678e-07,0.8225820999941789
391,4.0,500.0,0.01,0.10017329326322189,0.10010746200246623,0.10891140599131044,0.03151477128267288,0.0034316489472985268,0.25,0.250244140625,0.00011776864266721532,0.10891140599131044,291,9.898350466661543e-07,0.8425291000021389
392,4.0,500.0,0.01,0.10017052972188968,0.10010475532722476,0.10890796868949282,0.03151561692357063,0.0034258777741342783,0.2499999850988388,0.250244140625,0.00011604622704908252,0.10890796868949282,291,9.90809335601875e-07,0.8504533999948762
393,4.0,500.0,0.01,0.10016783979852784,0.10010211996399897,0.1089046833604269,0.03151640295982361,0.003420343156903982,0.25,0.250244140625,0.0001144157286034897,0.1089046833604269,291,9.917139043652681e-07,0.8372842999960994
394,4.0,500.0,0.01,0.10016523459273252,0.10009956687501494,0.10890155208833052,0.03151744604110718,0.003415027167648077,0.2499999850988388,0.250244140625,0.00011288154200883582,0.10890155208833052,291,9.92574514640081e-07,0.8552035000029719
395,4.0,500.0,0.01,0.10016270612152856,0.1000970883823056,0.10889855578321368,0.031518615782260895,0.003409912344068289,0.25,0.250244140625,0.00011144763993797824,0.10889855578321368,291,9.934231148956377e-07,0.9109760999999708
396,4.0,500.0,0.01,0.10016025477111962,0.10009468526136753,0.10889568627843987,0.031519681215286255,0.003404982853680849,0.25,0.250244140625,0.0001101045636460185,0.10889568627843987,291,9.94302361376949e-07,0.8620509000029415
397,4.0,500.0,0.01,0.10015786218068894,0.10009233914160501,0.10889291414690065,0.03152083605527878,0.003400220302864909,0.2499999701976776,0.25,0.00010884015500778332,0.10889291414690065,291,9.95272385498066e-07,0.871765099989716
398,4.0,500.0,0.01,0.10015553080318101,0.10009005258678996,0.10889023500033286,0.03152209520339966,0.003395612118765712,0.2499999850988388,0.25,0.00010766687773866579,0.10889023500033286,291,9.96422438588577e-07,0.8534512000042014
399,4.0,500.0,0.01,0.10015325993194445,0.10008782523486032,0.10888764182524775,0.03152325376868248,0.0033911443315446377,0.25,0.25,0.00010657258098945022,0.10888764182524775,291,9.978839257965193e-07,0.8358846999908565
400,4.0,500.0,0.01,0.10015104707517385,0.10008565472067057,0.10888512655429218,0.03152431547641754,0.0033868039026856422,0.25,0.25,0.00010555237531661987,0.10888512655429218,291,9.998328786765519e-07,0.8576152000023285
401,4.0,500.0,0.01,0.10014888878553642,0.10008353770259304,0.10888267935674129,0.03152528405189514,0.0033825798891484737,0.2499999850988388,0.25,0.00010460214980412275,0.10888267935674129,291,9.6516323392349e-07,0.8682702999940375
402,4.0,500.0,0.01,0.10014676577643282,0.10008145500951236,0.10888027427390741,0.03152615576982498,0.003378461115062237,0.2499999850988388,0.25,0.00010371692769695073,0.10888027427390741,291,9.66067628363913e-07,0.8316000000049826
403,4.0,500.0,0.01,0.10014469562144797,0.10007942418614249,0.1088779274533611,0.03152705729007721,0.003374437801539898,0.2499999850988388,0.25,0.00010288873454555869,0.1088779274533611,291,9.669858059721049e-07,0.830903699999908
404,4.0,500.0,0.01,0.10014265983259775,0.10007742688792295,0.10887561422270763,0.03152792900800705,0.0033705015666782856,0.2499999850988388,0.25,0.000102121353847906,0.10887561422270763,291,9.679217119122e-07,0.8283116999955382
405,4.0,500.0,0.01,0.10014066658457511,0.10007547132493698,0.10887334092282158,0.03152881935238838,0.0033666440285742283,0.2499999850988388,0.25,0.00010140215454157442,0.10887334092282158,291,9.688832859442162e-07,0.8863589999964461
406,4.0,500.0,0.01,0.1001387095828274,0.10007355128365697,0.1088710979092969,0.03152971714735031,0.0033628582023084164,0.2499999850988388,0.25,0.00010073634621221572,0.1088710979092969,291,9.698744606366974e-07,0.8591949999972712
407,4.0,500.0,0.01,0.10013677668896481,0.10007165476446017,0.1088688685419396,0.03153054416179657,0.003359138034284115,0.25,0.25,0.0001001156197162345,0.1088688685419396,291,9.708975963853452e-07,0.8315201999939745
408,4.0,500.0,0.01,0.1001348741302657,0.10006978805236696,0.10886665887725927,0.031531307846307755,0.0033554770052433014,0.2499999850988388,0.25,9.953664994100109e-05,0.10886665887725927,291,9.719563089349694e-07,0.8562626999919303
409,4.0,500.0,0.01,0.10013300577088445,0.10006795505297555,0.10886447125976022,0.03153201565146446,0.0033518702257424593,0.2499999850988388,0.25,9.899577707983553e-05,0.10886447125976022,291,9.730541090505894e-07,0.8399129000026733
410,4.0,500.0,0.01,0.10013114856756535,0.10006613274957296,0.10886227768646585,0.031532689929008484,0.003348312806338072,0.2499999850988388,0.25,9.849078924162313e-05,0.10886227768646585,291,9.741918353969872e-07,0.8465256999916164
411,4.0,500.0,0.01,0.10012932585303115,0.10006434443064409,0.10886010463074751,0.03153340518474579,0.0033448017202317715,0.2499999850988388,0.25,9.80161566985771e-05,0.10886010463074751,291,9.99204413948983e-07,0.8410517000011168
412,4.0,500.0,0.01,0.1001275180981521,0.10006257069697869,0.10885792805090859,0.03153407573699951,0.003341332543641329,0.25,0.25,9.75748262135312e-05,0.10885792805090859,291,9.980768870877182e-07,0.8887096999969799
413,4.0,500.0,0.01,0.10012574625543971,0.10006083253182192,0.10885577189903543,0.031534694135189056,0.0033379029482603073,0.2499999850988388,0.25,9.716155909700319e-05,0.10885577189903543,291,9.971727244341284e-07,0.8419801000127336
414,4.0,500.0,0.01,0.1001239736341168,0.10005909326395437,0.10885359253897903,0.03153528273105621,0.003334508743137121,0.25,0.25,9.677314665168524e-05,0.10885359253897903,291,9.964284099103187e-07,0.849522500007879
415,4.0,500.0,0.01,0.10012222237158325,0.10005737502239402,0.10885141505790645,0.03153586387634277,0.0033311485312879086,0.2499999850988388,0.25,9.64098799158819e-05,0.10885141505790645,291,9.957984761674366e-07,0.8980212999886135
416,4.0,500.0,0.01,0.10012049186519265,0.10005567727946593,0.10884923891001815,0.031536392867565155,0.003327819285914302,0.25,0.25,9.606896492186934e-05,0.10884923891001815,291,9.952563774536303e-07,0.8556275000009919
417,4.0,500.0,0.01,0.10011876857321876,0.10005398643523622,0.108847047664906,0.03153694421052933,0.0033245193772017956,0.2499999850988388,0.25,9.574738214723766e-05,0.108847047664906,291,9.947884371706853e-07,0.8527816000132589
418,4.0,500.0,0.01,0.1001170667654902,0.10005231682984832,0.10884485789006018,0.03153745457530022,0.0033212481066584587,0.25,0.25,9.544622298562899e-05,0.10884485789006018,291,9.943855796474767e-07,0.8672743999923114
419,4.0,500.0,0.01,0.10011536707975359,0.10005064914668367,0.10884264654931816,0.031537920236587524,0.0033180012833327055,0.2499999850988388,0.25,9.516262070974335e-05,0.10884264654931816,291,9.940463995017974e-07,0.845885000002454
420,4.0,500.0,0.01,0.1001136874330623,0.10004900129208545,0.10884043464173201,0.03153834491968155,0.003314779605716467,0.2499999850988388,0.25,9.489538933848962e-05,0.10884043464173201,291,9.937709284643317e-07,0.8156295999942813
421,4.0,500.0,0.01,0.10011201120282179,0.10004735666813916,0.10883820259657588,0.03153872489929199,0.00331158097833395,0.2499999850988388,0.25,9.464324830332771e-05,0.10883820259657588,291,9.935646428127628e-07,0.8285180999955628
422,4.0,500.0,0.01,0.1001103517170661,0.10004572860427581,0.1088359657850392,0.03153907507658005,0.0033084037713706493,0.2499999850988388,0.249755859375,9.440525900572538e-05,0.1088359657850392,291,9.934345269362365e-07,0.8467619000002742
423,4.0,500.0,0.01,0.10010869538371474,0.1000441035195908,0.10883370772175364,0.03153938427567482,0.003305247984826565,0.25,0.249755859375,9.418026456842199e-05,0.10883370772175364,291,9.93394185376822e-07,0.8775528999976814
424,4.0,500.0,0.01,0.10010705371474647,0.10004249291674966,0.10883144282581736,0.031539689749479294,0.0033021108247339725,0.25,0.249755859375,9.396544919582084e-05,0.10883144282581736,291,9.945292920094185e-07,0.8610438000032445
425,4.0,500.0,0.01,0.1001054108818267,0.10004088091805767,0.10882915095325549,0.03154003620147705,0.00329899275675416,0.2499999850988388,0.249755859375,9.376261732541025e-05,0.10882915095325549,291,9.96265855487755e-07,0.8279375999991316
426,4.0,500.0,0.01,0.10010377888423266,0.1000392796024202,0.10882684702641433,0.03154036030173302,0.0032958921510726213,0.25,0.249755859375,9.357093222206458e-05,0.10882684702641433,291,9.980343665555288e-07,0.8584928000054788
427,4.0,500.0,0.01,0.10010215029962873,0.10003768156147143,0.10882452176706359,0.03154066205024719,0.003292807610705495,0.2499999850988388,0.249755859375,9.338869858765975e-05,0.10882452176706359,291,9.998324621396363e-07,0.8511534999997821
428,4.0,500.0,0.01,0.10010052983697307,0.10003609151627672,0.10882218086973673,0.03154093399643898,0.0032897386699914932,0.25,0.249755859375,9.321513789473101e-05,0.10882218086973673,292,9.952849540402322e-07,0.8348572000104468
429,4.0,500.0,0.01,0.1000989159632952,0.10003450791710179,0.1088198223142714,0.03154120221734047,0.0032866843976080418,0.2499999850988388,0.249755859375,9.304890409111977e-05,0.1088198223142714,292,9.963310340884644e-07,0.8678939000092214
430,4.0,500.0,0.01,0.10009730968550036,0.10003293172568271,0.10881744657881257,0.03154151886701584,0.0032836440950632095,0.25,0.249755859375,9.288899309467524e-05,0.10881744657881257,292,9.977094997682466e-07,0.887817000009818
431,4.0,500.0,0.01,0.1000956987094786,0.10003135070565156,0.10881503887112677,0.03154183551669121,0.003280616831034422,0.2499999850988388,0.249755859375,9.273665637010708e-05,0.10881503887112677,292,9.994517174556266e-07,0.9383168999920599
432,4.0,500.0,0.01,0.10009410221086176,0.1000297840168077,0.10881262191933266,0.031542181968688965,0.003277601208537817,0.2499999850988388,0.24951171875,9.259104263037443e-05,0.10881262191933266,292,9.508087868933863e-07,0.9271050999959698
433,4.0,500.0,0.01,0.1000925048128935,0.1000282163094031,0.10881017716971823,0.03154253587126732,0.0032745967619121075,0.2499999850988388,0.24951171875,9.245116234524176e-05,0.10881017716971823,292,9.534772130075152e-07,0.8780283999949461
434,4.0,500.0,0.01,0.10009090809839287,0.1000266492081664,0.10880770586596267,0.031542859971523285,0.003271603025496006,0.25,0.24951171875,9.23165280255489e-05,0.10880770586596267,292,9.560149817736505e-07,0.8569703999964986
435,4.0,500.0,0.01,0.10008932147297239,0.10002509212616062,0.10880521930024356,0.03154316544532776,0.0032686181366443634,0.2499999850988388,0.24951171875,9.218563354806975e-05,0.10880521930024356,292,9.56995093616799e-07,0.8622009999962756
436,4.0,500.0,0.01,0.10008773600694482,0.10002353612531667,0.10880270611969596,0.03154345601797104,0.003265642561018467,0.2499999701976776,0.24951171875,9.205952665070072e-05,0.10880270611969596,292,9.99541786546991e-07,0.8551543000066886
437,4.0,500.0,0.01,0.10008615136051834,0.10002198089564501,0.10880016566757711,0.03154372051358223,0.0032626744359731674,0.25,0.24951171875,9.19369122129865e-05,0.10880016566757711,292,9.91110162824156e-07,0.8509328999934951
438,4.0,500.0,0.01,0.1000845672824851,0.10002042617476199,0.108797596734517,0.03154397010803223,0.003259713761508465,0.25,0.24951171875,9.181745554087684e-05,0.108797596734517,292,9.86413878021868e-07,0.8586966000002576
439,4.0,500.0,0.01,0.10008298917701852,0.10001887738733006,0.10879500582600807,0.031544193625450134,0.0032567596063017845,0.25,0.24951171875,9.17009892873466e-05,0.10879500582600807,292,9.91761677510313e-07,0.8470458999945549
440,4.0,500.0,0.01,0.10008140689627044,0.10001732438969202,0.10879238024212824,0.03154439851641655,0.0032538108061999083,0.2499999850988388,0.24951171875,9.158692409982905e-05,0.10879238024212824,292,9.531357266392373e-07,0.8407437999994727
441,4.0,500.0,0.01,0.10007984052415074,0.10001578725504756,0.10878974293802947,0.03154458850622177,0.003250868059694767,0.25,0.24951171875,9.147491800831631e-05,0.10878974293802947,292,9.552362262447136e-07,0.8591103999933694
442,4.0,500.0,0.01,0.10007825943582209,0.10001423538789601,0.10878705764561694,0.0315447598695755,0.0032479288056492805,0.25,0.24951171875,9.136463631875813e-05,0.10878705764561694,292,9.528153588831489e-07,0.8658618000044953
443,4.0,500.0,0.01,0.10007668942429461,0.10001269456494936,0.10878435371317419,0.03154491260647774,0.0032449946738779545,0.25,0.24951171875,9.125601354753599e-05,0.10878435371317419,292,9.486025140639192e-07,0.85149659999297
444,4.0,500.0,0.01,0.10007511771993484,0.10001115203147527,0.10878161592907448,0.03154505044221878,0.0032420638017356396,0.2499999850988388,0.24951171875,9.114869317272678e-05,0.10878161592907448,292,9.969105110220985e-07,0.842005300000892
445,4.0,500.0,0.01,0.1000735466868245,0.10000961015714341,0.10877884605710736,0.03154517710208893,0.003239135257899761,0.2499999850988388,0.24951171875,9.104228229261935e-05,0.10877884605710736,292,9.927749534965685e-07,0.8336924000032013
446,4.0,500.0,0.01,0.1000719801929053,0.10000807280896418,0.10877604852959848,0.03154528886079788,0.0032362095080316067,0.2499999701976776,0.24951171875,9.09366863197647e-05,0.10877604852959848,292,9.890176472931178e-07,0.845765099991695
447,4.0,500.0,0.01,0.10007041603086489,0.10000653778428185,0.10877321991762869,0.03154538571834564,0.0032332860864698887,0.25,0.24951171875,9.083154873223975e-05,0.10877321991762869,292,9.857383437827053e-07,0.867912100002286
448,4.0,500.0,0.01,0.10006884208686302,0.1000049929734471,0.10877034500138358,0.031545475125312805,0.003230363829061389,0.25,0.24951171875,9.072683315025643e-05,0.10877034500138358,292,9.829998105605898e-07,0.8901345999911427
449,4.0,500.0,0.01,0.10006728090372301,0.10000346092906214,0.10876744981811826,0.031545549631118774,0.003227442502975464,0.25,0.24951171875,9.062213212018833e-05,0.10876744981811826,292,9.80972146590229e-07,0.8473140999994939
450,4.0,500.0,0.01,0.10006571790049466,0.10000192705480995,0.108764516697275,0.03154561296105385,0.0032245232723653316,0.2499999850988388,0.24951171875,9.051748202182353e-05,0.108764516697275,292,9.800685321197136e-07,0.8411760999879334
451,4.0,500.0,0.01,0.10006415499424881,0.10000039328731916,0.10876154702434793,0.031545668840408325,0.0032216038089245558,0.2499999850988388,0.24951171875,9.04126136447303e-05,0.10876154702434793,292,9.812383736660281e-07,0.8490267000015592
452,4.0,500.0,0.01,0.10006259008296944,0.0999988575152605,0.10875853766757428,0.031545717269182205,0.003218685043975711,0.2499999850988388,0.24951171875,9.0307294158265e-05,0.10875853766757428,292,9.862044254224473e-07,0.8362121999962255
453,4.0,500.0,0.01,0.10006102607893788,0.09999732266162552,0.10875549133297743,0.03154575452208519,0.003215766279026866,0.25,0.24951171875,9.020147263072431e-05,0.10875549133297743,292,9.934624546924588e-07,0.8872274000023026
454,4.0,500.0,0.01,0.10005946929807885,0.09999579503395706,0.10875241489543834,0.03154578432440758,0.0032128479797393084,0.25,0.24951171875,9.009505447465926e-05,0.10875241489543834,292,9.78583667861833e-07,0.8650402000057511
455,4.0,500.0,0.01,0.1000579058977632,0.09999426079987048,0.10874929102995282,0.03154581040143967,0.003209928749129176,0.25,0.24951171875,8.998777047963813e-05,0.10874929102995282,292,9.863123211374032e-07,0.8830165000108536
456,4.0,500.0,0.01,0.10005634615755493,0.09999273023567015,0.10874613118417692,0.03154582902789116,0.0032070092856884003,0.25,0.24951171875,8.987951878225431e-05,0.10874613118417692,292,9.8503134723176e-07,0.8528170999925351
457,4.0,500.0,0.01,0.10005478875345125,0.09999120201502501,0.10874293303057783,0.031545840203762054,0.0032040898222476244,0.2499999850988388,0.24951171875,8.977036486612633e-05,0.10874293303057783,292,9.847637173453845e-07,0.8552944999973988
458,4.0,500.0,0.01,0.10005323146305609,0.0999896739211269,0.10873969311193374,0.03154584765434265,0.003201169427484274,0.2499999850988388,0.24951171875,8.96599522093311e-05,0.10873969311193374,292,9.842726905353757e-07,0.8543170000048121
459,4.0,500.0,0.01,0.10005168016517746,0.099988151820211,0.1087364178027708,0.03154584765434265,0.0031982497312128544,0.25,0.24951171875,8.954850636655465e-05,0.1087364178027708,292,9.844865831308037e-07,0.8943627999979071
460,4.0,500.0,0.01,0.10005011646941779,0.09998661733817785,0.10873308399005607,0.031545840203762054,0.0031953291036188602,0.2499999850988388,0.24951171875,8.943561988417059e-05,0.10873308399005607,292,9.870473630800624e-07,0.8682146000064677
461,4.0,500.0,0.01,0.10004856181526778,0.09998509191079286,0.10872971724643772,0.03154582902789116,0.0031924075447022915,0.25,0.24951171875,8.932136552175507e-05,0.10872971724643772,292,9.896488887939728e-07,0.8662271999928635
462,4.0,500.0,0.01,0.10004700406271896,0.09998356338407777,0.10872630153820911,0.031545814126729965,0.00318948645144701,0.25,0.24951171875,8.920561958802864e-05,0.10872630153820911,292,9.92292064581536e-07,0.8419500000018161
463,4.0,500.0,0.01,0.10004544812583632,0.09998203668979265,0.10872284216141528,0.031545791774988174,0.003186564426869154,0.25,0.24951171875,8.908847667044029e-05,0.10872284216141528,292,9.94978130912364e-07,0.8144864000059897
464,4.0,500.0,0.01,0.10004389583953906,0.09998051364003929,0.10871934044581207,0.03154577314853668,0.0031836426351219416,0.2499999850988388,0.24951171875,8.896955114323646e-05,0.10871934044581207,292,9.97709378954025e-07,0.8474190999986604
465,4.0,500.0,0.01,0.1000423444453631,0.09997899148520123,0.10871579247413844,0.03154574707150459,0.0031807213090360165,0.2499999850988388,0.24951171875,8.884909038897604e-05,0.10871579247413844,293,9.818438696942098e-07,0.9388993999891682
466,4.0,500.0,0.01,0.10004078866753999,0.09997746495742622,0.10871219102482105,0.031545717269182205,0.0031777992844581604,0.25,0.24951171875,8.872695616446435e-05,0.10871219102482105,293,9.814993391824328e-07,0.8642420999967726
467,4.0,500.0,0.01,0.10003923522296299,0.09997594075730938,0.10870854307271206,0.03154568374156952,0.003174878191202879,0.2499999850988388,0.24951171875,8.860300295054913e-05,0.10870854307271206,293,9.811347131038052e-07,0.8623717000009492
468,4.0,500.0,0.01,0.10003768310689397,0.09997441788942583,0.10870484703929056,0.031545646488666534,0.0031719570979475975,0.25,0.24951171875,8.847732533467934e-05,0.10870484703929056,293,9.807532359758835e-07,0.873464199990849
469,4.0,500.0,0.01,0.10003613378302585,0.09997289780070465,0.10870110366593898,0.03154561296105385,0.0031690369360148907,0.25,0.24951171875,8.834969776216894e-05,0.10870110366593898,293,9.80356774936945e-07,0.8515592999901855
470,4.0,500.0,0.01,0.10003458305171337,0.09997137630500477,0.10869730685407011,0.031545571982860565,0.003166117472574115,0.25,0.24951171875,8.822028758004308e-05,0.10869730685407011,293,9.799465808505131e-07,0.875486799995997
471,4.0,500.0,0.01,0.1000330317386005,0.09996985421586296,0.10869345721158802,0.03154553100466728,0.003163199173286557,0.25,0.24951171875,8.808891288936138e-05,0.10869345721158802,293,9.795208231494943e-07,0.8768096999992849
472,4.0,500.0,0.01,0.10003148967282274,0.09996834135775813,0.10868956639292031,0.031545490026474,0.003160282503813505,0.25,0.24951171875,8.795542089501396e-05,0.10868956639292031,293,9.790771853162533e-07,0.8520773999916855
473,4.0,500.0,0.01,0.10002993467782871,0.0999668155587955,0.10868560539420984,0.031545449048280716,0.0031573669984936714,0.2499999850988388,0.24951171875,8.782014629105106e-05,0.10868560539420984,293,9.78611265819947e-07,0.8465269000007538
474,4.0,500.0,0.01,0.10002838963175106,0.09996529968779448,0.10868160274852662,0.03154540807008743,0.0031544535886496305,0.2499999850988388,0.24951171875,8.768280531512573e-05,0.10868160274852662,293,9.781181162365452e-07,0.9004004000016721
475,4.0,500.0,0.01,0.10002685124090059,0.09996379046177609,0.10867755339836654,0.03154536336660385,0.0031515415757894516,0.25,0.24951171875,8.754332520766184e-05,0.10867755339836654,293,9.775947128941249e-07,0.8551922000042396
476,4.0,500.0,0.01,0.1000253010537699,0.0999622694008276,0.10867343372311028,0.03154532238841057,0.0031486330553889275,0.25,0.249755859375,8.740193152334541e-05,0.10867343372311028,293,9.77039592783248e-07,0.8405644000013126
477,4.0,500.0,0.01,0.10002376039134497,0.09996075784968371,0.10866926964153281,0.03154527768492699,0.0031457263976335526,0.2499999850988388,0.249755859375,8.725831139599904e-05,0.10866926964153281,293,9.764647548490473e-07,0.8564562999963528
478,4.0,500.0,0.01,0.10002221539952938,0.0999592419421408,0.10866504375657457,0.031545236706733704,0.003142822068184614,0.2499999850988388,0.249755859375,8.711263944860548e-05,0.10866504375657457,293,9.759029382882446e-07,0.8380641999974614
479,4.0,500.0,0.01,0.10002068319675765,0.09995773879011413,0.10866077632392858,0.03154519200325012,0.0031399214640259743,0.2499999850988388,0.249755859375,8.696476288605481e-05,0.10866077632392858,293,9.75430034734506e-07,0.8448656999971718
480,4.0,500.0,0.01,0.10001913613275032,0.09995622074425559,0.10865643370632037,0.03154514729976654,0.0031370241194963455,0.25,0.249755859375,8.681472536409274e-05,0.10865643370632037,293,9.751742380790707e-07,0.8315881000016816
481,4.0,500.0,0.01,0.10001759849610864,0.09995471208385318,0.10865204497405684,0.03154510259628296,0.0031341309659183025,0.25,0.249755859375,8.666246139910072e-05,0.10865204497405684,293,9.766778728707434e-07,0.8428215000021737
482,4.0,500.0,0.01,0.10001605565553631,0.09995319818692383,0.10864759214976522,0.03154505789279938,0.0031312410719692707,0.25,0.249755859375,8.650805102661252e-05,0.10864759214976522,293,9.801015113124804e-07,0.8386045000079321
483,4.0,500.0,0.01,0.10001452616111443,0.09995169758957878,0.10864309779480089,0.031545013189315796,0.003128355834633112,0.25,0.249755859375,8.63512686919421e-05,0.10864309779480089,293,9.835793954671214e-07,0.8557559000037145
484,4.0,500.0,0.01,0.10001298969647968,0.09995018998011136,0.10863853752773071,0.031544968485832214,0.003125474788248539,0.2499999850988388,0.249755859375,8.619228901807219e-05,0.10863853752773071,293,9.87109248122733e-07,0.8299232999997912
485,4.0,500.0,0.01,0.10001145434764692,0.09994868343522319,0.1086339209594491,0.03154492378234863,0.0031225988641381264,0.25,0.249755859375,8.60312138684094e-05,0.1086339209594491,293,9.906900321936357e-07,0.8642025000008289
486,4.0,500.0,0.01,0.10000992229985552,0.09994718014248194,0.10862925099404255,0.03154487907886505,0.0031197278294712305,0.2499999850988388,0.249755859375,8.586760668549687e-05,0.10862925099404255,293,9.943217175861812e-07,0.8652238999929978
487,4.0,500.0,0.01,0.10000838770083002,0.09994567424123027,0.10862452139200224,0.03154483810067177,0.0031168621499091387,0.25,0.249755859375,8.570172940380871e-05,0.10862452139200224,293,9.980008516797306e-07,0.8655660999938846
488,4.0,500.0,0.01,0.10000686036377252,0.0999441755474642,0.10861974464573802,0.03154479339718819,0.003114002291113138,0.2499999850988388,0.249755859375,8.553347288398072e-05,0.10861974464573802,294,9.902722122822041e-07,0.8781988999980967
