iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
22,0.43965013961198307,0.5490073475277217,0.011401893571019173,9.825358110634372e-07,0.7798928990960121
23,0.43368937863378076,0.5431074618922489,0.011444063857197762,9.997471413782205e-07,0.7732917554676533
24,0.4277842803172761,0.5372220298669385,0.011483116075396538,9.884834200656276e-07,0.7552221789956093
25,0.4219358981267255,0.531356229702338,0.011519774794578552,9.86637474831328e-07,0.774617524817586
26,0.41614435034042047,0.5255122432873495,0.011554202064871788,9.947400052491327e-07,0.7703827936202288
27,0.4104096357165504,0.519690487488892,0.011585998348891735,9.962914251314657e-07,0.7808912061154842
28,0.40473103723043347,0.5138892927373977,0.011614243499934673,9.907699903679953e-07,0.7597152814269066
29,0.3991079879572461,0.5081058727405916,0.0116374921053648,9.96792399175501e-07,0.7564354706555605
30,0.3935400485326812,0.5023363662444514,0.011653754860162735,9.99913108480612e-07,0.7934432160109282
31,0.38802750894815297,0.49657644526095407,0.01166051346808672,9.62794035384019e-07,0.7649091500788927
32,0.38257141437032227,0.4908213597394597,0.011654770001769066,9.971799517241064e-07,0.7918034866452217
33,0.37717421065096307,0.48506663013645884,0.01163315586745739,9.914812594590385e-07,0.7649249192327261
34,0.3718397520023358,0.47930819777605244,0.011592193506658077,9.899921325489266e-07,0.7608066573739052
35,0.3665732998163147,0.4735427308023484,0.011528694070875645,9.721014498255484e-07,0.7859609667211771
36,0.3613816271990867,0.46779785975150423,0.011440441943705082,9.929517575312359e-07,0.7943073678761721
37,0.3562722768750139,0.4621546728023013,0.01132709439843893,9.84025707678164e-07,0.7885715309530497
38,0.3512529907552853,0.45650798574653334,0.011191076599061489,9.70070961756778e-07,0.7630324363708496
39,0.34633031255697394,0.45086155429012725,0.011038417927920818,9.831710336144083e-07,0.7501415032893419
40,0.3415081576503782,0.44522145072961855,0.010878834873437881,9.807824947040568e-07,0.7688492964953184
41,0.3367863516599517,0.4395961341517354,0.010724837891757488,9.601835394966792e-07,0.7860463261604309
42,0.33215955283308946,0.4339963418375361,0.010589580982923508,9.834999123586804e-07,0.7554904352873564
43,0.32761668926712395,0.42843451427805684,0.010483797639608383,9.944102448741012e-07,0.791081141680479
44,0.32314166588959764,0.4229241983699838,0.010412919335067272,9.841357504595322e-07,0.7723693605512381
45,0.31871542313015094,0.4174794796393027,0.010375455021858215,9.713015909895676e-07,0.7788865994662046
46,0.31431809121889237,0.4121138268139155,0.010363418608903885,9.701154622399505e-07,0.7490133009850979
47,0.3099317622643448,0.40683933771407366,0.01036448497325182,9.976575715163779e-07,0.7564781121909618
48,0.3055432095869337,0.4016664317745911,0.010364946909248829,9.811650993421864e-07,0.7571365218609571
49,0.30114479036556463,0.39660296034044495,0.010352395474910736,9.942658655732741e-07,0.7976195253431797
50,0.29673526470921796,0.3916542942040159,0.010317513719201088,9.4074096189663e-07,0.7604365292936563
51,0.2923194711647016,0.38682342223691274,0.01025482453405857,9.59330034893594e-07,0.8058606889098883
52,0.2879072132075055,0.3821111381060404,0.010162645019590855,9.948259915333321e-07,0.7436648197472095
53,0.28351176630075137,0.3775163380894807,0.010042411275207996,9.959083342906227e-07,0.7525266651064157
54,0.27914844053206606,0.37303653530403674,0.009897804819047451,9.757121717024095e-07,0.7583070639520884
55,0.2748332665610016,0.36866839904814197,0.00973370298743248,9.518732248324211e-07,0.7551183998584747
56,0.27058149508794244,0.3644079332480656,0.009555312804877758,9.978481146604763e-07,0.7912805173546076
57,0.2664069175745286,0.3602509889080413,0.009367437101900578,9.88568193967309e-07,0.7518706917762756
58,0.2623212866754596,0.3561935279459289,0.009174050763249397,9.82935709146811e-07,0.7531844042241573
59,0.25833395724391134,0.35223172626621957,0.008978125639259815,9.812658571130092e-07,0.7539812494069338
60,0.2544519445279748,0.34836214418263256,0.008781657554209232,9.884642201783463e-07,0.7566918153315783
61,0.25067995422211325,0.3446643795010354,0.008585828356444836,9.98811889166531e-07,0.7479796670377254
62,0.2470209357071619,0.3411036794747295,0.008391270413994789,9.970608216277404e-07,0.772792536765337
63,0.2434760104771702,0.33762573552578545,0.008198273368179798,9.93631421061172e-07,0.769899433478713
64,0.24004508326834725,0.33422855727452744,0.00800697784870863,9.952901670448591e-07,0.7758893705904484
65,0.23672696095234627,0.3309103170472224,0.00781751424074173,9.874769005181908e-07,0.7764186281710863
66,0.2335197452524183,0.3276694027808808,0.007630053907632828,9.805543289546677e-07,0.8083527516573668
67,0.23042096673209597,0.3245042907477831,0.007444869261234999,9.976212884830747e-07,0.7833176553249359
68,0.22742769420781625,0.3214134302047219,0.0072623309679329395,9.674360951530747e-07,0.7797334156930447
69,0.2245367137011783,0.3183952529707757,0.007082902826368809,9.99723041119089e-07,0.7721936050802469
70,0.22174462987740765,0.31544811528668965,0.006907110568135977,9.808547768464649e-07,0.7576872929930687
71,0.2190478956597126,0.31257023034474707,0.006735529750585556,9.997985483734343e-07,0.7755334302783012
72,0.21644288643872608,0.3097596685246776,0.0065687308087944984,9.943020326790076e-07,0.7683445997536182
73,0.21392588396687026,0.3070142977968298,0.006407216191291809,9.614477673992905e-07,0.824946841225028
74,0.21149318399117964,0.3043318451386135,0.0062514240853488445,9.55451853501929e-07,0.8220539595931768
75,0.20914104915354748,0.3017098674185606,0.006101660430431366,9.640677499154226e-07,0.7870120406150818
76,0.20686584626348764,0.29914588464093583,0.005958104506134987,9.92543434608619e-07,0.8448144607245922
77,0.2046640324054296,0.29663738722029737,0.005820808000862598,9.896957667741546e-07,0.7711656652390957
78,0.20253221905009713,0.2941819245167109,0.005689707584679127,9.915625193905534e-07,0.7612533159554005
79,0.2004670894121832,0.2917770486872532,0.005564657039940357,9.835564609478653e-07,0.7992267850786448
80,0.1984655746600127,0.2894204896206821,0.005445434711873531,9.571817338600061e-07,0.7579621355980635
81,0.19652472982574778,0.28711006312737575,0.005331845488399267,9.864123178794249e-07,0.7581012491136789
82,0.19464175836698588,0.28484368157150863,0.0052236332558095455,9.93688912041134e-07,0.7622689623385668
83,0.19281405302801422,0.2826194208331909,0.005120534915477037,9.832257304108573e-07,0.7734126430004835
84,0.19103918646547613,0.2804354986001513,0.005022270604968071,9.917463452563192e-07,0.7494431398808956
85,0.18931485839394854,0.27829024454207135,0.004928511567413807,9.903788120437375e-07,0.7595496736466885
86,0.1876389043906202,0.27618213258186897,0.004838886670768261,9.729167438348127e-07,0.7583008445799351
87,0.18600938725838043,0.2741099005338286,0.004752974957227707,9.845426264012942e-07,0.7898360230028629
88,0.18442454445243736,0.2720725115669771,0.004670312628149986,9.987640219470776e-07,0.7689818684011698
89,0.18288270456339145,0.27006911711326254,0.004590434953570366,9.791084487848468e-07,0.7608771566301584
90,0.18138246345892853,0.2680992254154538,0.004512856248766184,9.80445376568106e-07,0.7649259194731712
91,0.17992250753722508,0.26616254078595125,0.0044371820986270905,9.814991282157406e-07,0.8060478810220957
92,0.178501652691331,0.26425899651199203,0.0043630450963974,9.94519236931227e-07,0.8249224796891212
93,0.1771188972604551,0.2623887845545779,0.004290157463401556,9.914571299476414e-07,0.7824075240641832
94,0.17577324193461577,0.2605521565544983,0.004218319430947304,9.858897483183476e-07,0.7834369409829378
95,0.17446381155081128,0.25876167654922766,0.004147383384406567,9.99591681185355e-07,0.7664501927793026
96,0.17318977624022852,0.2570326389734201,0.004077238962054253,9.973967578357106e-07,0.7874580901116133
97,0.17195030903631314,0.2553386828313468,0.0040078130550682545,9.81574543885788e-07,0.8276330176740885
98,0.17074470136228775,0.2536802224419091,0.003939060494303703,9.689321087236424e-07,0.7898799832910299
99,0.16957213645784125,0.25205754253336854,0.003870943794026971,9.777222929866025e-07,0.8452692534774542
100,0.16843194281582166,0.25047103053633135,0.003803434781730175,9.80442842628033e-07,0.7474572267383337
101,0.16732343195214516,0.2489210172673492,0.0037365525495260954,9.990571531393206e-07,0.7904034610837698
102,0.16624589596073666,0.24740776143957466,0.003670317819342017,9.950155104241815e-07,0.7607439775019884
103,0.1651986462015332,0.24593147333606244,0.0036047890316694975,9.910081114591147e-07,0.7596435956656933
104,0.16418096544824057,0.24449225460600568,0.0035400569904595613,9.825463524941585e-07,0.7485583126544952
105,0.16319218097776997,0.24309015727712716,0.0034762215800583363,9.743345759170507e-07,0.7655541785061359
106,0.1622315735256267,0.24177608140987839,0.0034134068991988897,9.65105697738488e-07,0.7818228919059038
107,0.1612983557776715,0.24052080293752123,0.0033517382107675076,9.977577025545845e-07,0.8345923945307732
108,0.16039182085593687,0.23930062832422705,0.003291333792731166,9.999545357328352e-07,0.7659827377647161
109,0.15951114188084992,0.23811493365970562,0.0032323021441698074,9.922750804813307e-07,0.7566924560815096
110,0.15865553343121236,0.23696300751830782,0.0031747312750667334,9.890048850131436e-07,0.7813050728291273
111,0.15782420215123105,0.23584402450732073,0.003118680091574788,9.773429444540167e-07,0.8002154920250177
112,0.15701637213501116,0.23475707409901483,0.0030641837511211634,9.702738024418792e-07,0.775412181392312
113,0.15623117629599123,0.2337010647154648,0.003011247841641307,9.635878573449293e-07,0.7686533555388451
114,0.1554678911285574,0.2326749736717485,0.002959867939352989,9.896949429690488e-07,0.7556774970144033
115,0.15472569490399676,0.23167763159029497,0.002910017967224121,9.889710846045993e-07,0.8014117311686277
116,0.154003853268317,0.2307079168087927,0.0028616529889404774,9.971304194240358e-07,0.7977792602032423
117,0.15330162467486547,0.22976467265249456,0.002814728766679764,9.877067562657558e-07,0.7788830902427435
118,0.152618327548416,0.22884679891384752,0.0027691812720149755,9.864183052666276e-07,0.8321724850684404
119,0.15195326641122364,0.22795317949609215,0.002724957186728716,9.839604300998187e-07,0.7932577878236771
120,0.15130576401370918,0.22708273417746433,0.0026820010971277952,9.934675461469802e-07,0.8559016212821007
121,0.15067524708607088,0.22623450950708687,0.002640258753672242,9.9249024922851e-07,0.858413390815258
122,0.1500610719662048,0.22540750176781096,0.0025996749754995108,9.656780753358493e-07,0.7849274259060621
123,0.14946266730698857,0.22460081134342988,0.002560205291956663,9.879213504416305e-07,0.8034350480884314
124,0.14887947688866085,0.22381358098282675,0.0025217963848263025,9.896700352749732e-07,0.7972540408372879
125,0.14831097249966962,0.2230450124951437,0.002484424039721489,9.802084200019043e-07,0.8374537751078606
126,0.14775663491686628,0.22229434053853456,0.002448044717311859,9.790695658527164e-07,0.8082333113998175
127,0.14721595887580505,0.22156083651387953,0.002412624889984727,9.99825766160075e-07,0.8064875304698944
128,0.14668848759490646,0.22084383757861537,0.002378135919570923,9.997847947920157e-07,0.7569429203867912
129,0.14617375053374093,0.22014268058903136,0.002344549633562565,9.995601629933922e-07,0.7872224431484938
130,0.14567131837372843,0.2194567567847644,0.0023118413519114256,9.986630404675574e-07,0.7773723341524601
131,0.14518075150582702,0.21878545553453613,0.0022799905855208635,9.965531133006096e-07,0.788324385881424
132,0.14470163197796287,0.2181281846639079,0.0022489752154797316,9.926856774598568e-07,0.7638082690536976
133,0.14423358817563817,0.21748440440861466,0.0022187773138284683,9.964955930452025e-07,0.769198939204216
134,0.14377619980820092,0.21685352330312055,0.002189378719776869,9.777096233268031e-07,0.7948871497064829
135,0.14332914021130208,0.21623504957435352,0.00216076266951859,9.657889386904418e-07,0.7751862164586782
136,0.14289203734075556,0.2156284313265199,0.0021329130977392197,9.68492880012266e-07,0.7847613133490086
137,0.1424645135544626,0.215033113687711,0.002105815103277564,9.831237495811548e-07,0.7848247326910496
138,0.14204628154466342,0.21444863812067017,0.002079451223835349,9.975288545622124e-07,0.7787936590611935
139,0.141636964126396,0.2138744419283872,0.002053809119388461,9.719953199489941e-07,0.8134574592113495
140,0.14123627984059883,0.21331006886250753,0.002028870629146695,9.829259916453683e-07,0.796816123649478
141,0.1408439202916934,0.21275503153498926,0.002004621783271432,9.878648005781289e-07,0.7875119410455227
142,0.14045956395213238,0.21220883198009302,0.0019810376688838005,9.944606968098104e-07,0.7957413829863071
143,0.14008292795005067,0.21167101560673743,0.001958101289346814,9.85712574390143e-07,0.7592924814671278
144,0.13971377144216648,0.21114117938734325,0.0019357929704710841,9.747268474918424e-07,0.7855747062712908
145,0.1393517944823399,0.21061885717494974,0.0019140879157930613,9.861916476388956e-07,0.7925609294325113
146,0.13899675286098742,0.21010365004969525,0.00189296156167984,9.973470842429175e-07,0.797584306448698
147,0.13864840638306752,0.20959517747611783,0.0018723870161920786,9.99970081841818e-07,0.772078700363636
148,0.13830650447598686,0.2090930448360566,0.0018523364560678601,9.825357911297494e-07,0.7704811468720436
149,0.13797084975958504,0.20859692947913358,0.001832780777476728,9.859646718720607e-07,0.7861489895731211
150,0.13764123130964076,0.2081065070778625,0.0018136921571567655,9.729408481182595e-07,0.769654531031847
151,0.13731744471651952,0.2076214668994453,0.0017950470792129636,9.92509154800221e-07,0.8005955200642347
152,0.1369992781247935,0.20714150332070858,0.0017768130637705326,9.803133577463506e-07,0.8268144931644201
153,0.13668657562782094,0.2066663791471399,0.0017589644994586706,9.862654385536527e-07,0.8022032342851162
154,0.13637917248891096,0.20619586316428357,0.0017414747271686792,9.808269393660442e-07,0.7758266199380159
155,0.13607692921021136,0.2057297680473736,0.0017243199981749058,9.877422203692385e-07,0.7639469131827354
156,0.1357796729431003,0.2052678750804305,0.0017074759816750884,9.942040363558046e-07,0.8072895146906376
157,0.1354872842093411,0.20481003932367073,0.0016909233527258039,9.80859782170144e-07,0.7942219395190477
158,0.13519963717530958,0.20435612452182275,0.0016746427863836288,9.87771734420648e-07,0.7874993607401848
159,0.134916594725559,0.20390599103978035,0.0016586189158260822,9.97880742913344e-07,0.8070984818041325
160,0.13463807931505756,0.20345957945875612,0.0016428377712145448,9.96582747274176e-07,0.7769734878093004
161,0.1343639439311504,0.20301675956690052,0.0016272870125249028,9.97945049138939e-07,0.776514321565628
162,0.1340941169422067,0.20257749768637662,0.0016119562787935138,9.903985458090992e-07,0.7680428009480238
163,0.13382849583336556,0.2021417331476739,0.0015968416118994355,9.795499767604828e-07,0.8506719674915075
164,0.13356697154130784,0.20170940455992703,0.001581934979185462,9.811817421947706e-07,0.7382461652159691
165,0.13330948774712215,0.20128052009592406,0.001567233819514513,9.826509087813838e-07,0.77915483340621
166,0.13305595330628772,0.20085504288362235,0.0015527349896728992,9.834768814884366e-07,0.8178941495716572
167,0.13280627497206995,0.20043294243568485,0.0015384374419227242,9.874552175222777e-07,0.8535533882677555
168,0.13256038000018236,0.20001421291799867,0.0015243393136188388,9.896163975776353e-07,0.8117932323366404
169,0.13231817628602965,0.1996060514176003,0.0015104456106200814,9.938433750467258e-07,0.8007042333483696
170,0.13207960626336634,0.199212949324419,0.0014967541210353374,9.95772612904291e-07,0.8464636169373989
171,0.13184458946768243,0.1988232774420032,0.0014832657761871815,9.840007942703873e-07,0.8036748915910721
172,0.13161306150041852,0.19843702265372315,0.0014699831372126937,9.91821545129819e-07,0.8239773344248533
173,0.1313849315168602,0.19805413362186905,0.0014569048071280122,9.731082491985598e-07,0.8235366567969322
174,0.1311601379360261,0.19767459126450596,0.0014440338127315044,9.697404333905208e-07,0.8187103234231472
175,0.13093861117448943,0.19729835831168913,0.001431367709301412,9.901211317083977e-07,0.8352530803531408
176,0.13072027324699947,0.19692538056113465,0.0014189084758982062,9.801549693302283e-07,0.8077014405280352
177,0.13050507571384554,0.19655563868341655,0.0014066539006307721,9.886645023788964e-07,0.7788658794015646
178,0.13029292067467077,0.19618904385292932,0.0013945973478257656,9.969425512762717e-07,0.8410125877708197
179,0.13008375213992068,0.19582555248394765,0.0013827421935275197,9.978108539102945e-07,0.8371645137667656
180,0.12987752359025367,0.19546512528631702,0.0013710838975384831,9.978087790540453e-07,0.8036887124180794
181,0.12967415183911415,0.19510767632703382,0.0013596154749393463,9.915800826776284e-07,0.8404206596314907
182,0.12947357118214375,0.1947531393014079,0.0013483366928994656,9.859046430677474e-07,0.7725984826683998
183,0.12927574841579414,0.19440147819766276,0.0013372385874390602,9.931480015741924e-07,0.7679805383086205
184,0.12908057786024105,0.1940873818726458,0.0013263162691146135,9.99442490274243e-07,0.7940607257187366
185,0.1288880581639415,0.19381353529107898,0.0013155618216842413,9.951959901770511e-07,0.7531369160860777
186,0.1286981006206168,0.1935432974274271,0.0013049719855189323,9.98974969655596e-07,0.75486602447927
187,0.1285106624597428,0.19327662526206432,0.0012945379130542278,9.896452053094736e-07,0.7555432841181755
188,0.1283257028545977,0.19301347040768582,0.0012842515716329217,9.840410588636387e-07,0.7732007391750813
189,0.12814315297326967,0.19275374785622873,0.0012741092359647155,9.90226883963028e-07,0.804221672937274
190,0.12796298794037053,0.19249743305278616,0.001264100195840001,9.97168525293341e-07,0.7809038069099188
191,0.12778515878038202,0.19224446097746467,0.0012542223557829857,9.591710013376828e-07,0.7927943617105484
192,0.12760962140730706,0.19199477465949802,0.0012444618623703718,9.662236763829352e-07,0.7951172217726707
193,0.1274363424015219,0.1917483278044638,0.0012348216259852052,9.818034403449856e-07,0.8631487153470516
194,0.1272652815330657,0.19150505879028473,0.0012252917513251305,9.9598475813418e-07,0.7822158001363277
195,0.1270963866697815,0.1912648922308124,0.0012158664176240563,9.672772492196778e-07,0.8022365365177393
196,0.1269296665554558,0.19102782587325162,0.0012065416667610407,9.889662322612693e-07,0.8026659768074751
197,0.12676508239148168,0.19079379512133232,0.0011973128421232104,9.78718269030511e-07,0.780003760010004
198,0.12660257456592852,0.19056270148084628,0.0011881755199283361,9.935570052874704e-07,0.865483608096838
199,0.12644211724883764,0.1903344918002571,0.0011791271390393376,9.899969974251596e-07,0.8147750739008188
200,0.14480307781061494,0.1726649744635184,0.0018663672963157296,9.720943728950827e-07,0.8750452417880297
201,0.14461413312637994,0.17236694084285228,0.0018682463560253382,9.999805556138177e-07,0.8963880110532045
202,0.14439698850404967,0.1720095979670221,0.0018689843127503991,9.993117704557925e-07,0.7878306843340397
203,0.14415506140800713,0.17159554657511752,0.001864482881501317,9.989922350264477e-07,0.7749548926949501
204,0.1438924615619361,0.17112762665308429,0.001848380547016859,9.97986179509694e-07,0.7967273201793432
205,0.1436144437058933,0.17061043747843443,0.0018140076426789165,9.92763668462197e-07,0.7955338712781668
206,0.14332767017750458,0.1700519215403882,0.0017574821831658483,9.873137084049455e-07,0.7910077106207609
207,0.1430395389577192,0.16961624927768798,0.0016803470207378268,9.903630358042276e-07,0.7858774308115244
208,0.1427570718433701,0.1694410577151117,0.0015900140861049294,9.95968596713611e-07,0.7700055409222841
209,0.14248574068702688,0.1692640856923766,0.0014974119840189815,9.928858511787888e-07,0.801304541528225
210,0.142228626100901,0.16908434995400068,0.001413501100614667,9.955310220446665e-07,0.7881530318409204
211,0.14198625593269387,0.16890000497091445,0.001346420031040907,9.992085043010087e-07,0.803499311208725
212,0.14175714695038266,0.16870850520148806,0.0013003373751416802,9.739706360470638e-07,0.7915276922285557
213,0.14153833692711684,0.16850659277151683,0.0012756510404869914,9.900581214024496e-07,0.7704044915735722
214,0.14132618293151697,0.1682906514257961,0.0012698675272986293,9.816562862143966e-07,0.7769375070929527
215,0.14111694807330638,0.16805701551618674,0.0012784645659849048,9.622225220482015e-07,0.7741085346788168
216,0.14090731933537148,0.16780242128070583,0.00129564362578094,9.971412277761366e-07,0.7859815936535597
217,0.14069486666023917,0.16752459192694028,0.0013148934813216329,9.849574984384517e-07,0.7748197093605995
218,0.1404783691833837,0.1672228393528481,0.0013295883545652032,9.971636822642054e-07,0.7741490174084902
219,0.1402580274889818,0.16689863182636824,0.001333796069957316,9.86014593547188e-07,0.7875444404780865
220,0.1400353938682368,0.16655581196336824,0.0013233337085694075,9.956074772200352e-07,0.7780752554535866
221,0.1398131824285802,0.16620047816534897,0.0012966346694156528,9.937477861841037e-07,0.7877421136945486
222,0.13959466062549644,0.1658400896410238,0.0012550755636766553,9.84557898350333e-07,0.787903068587184
223,0.13938303436160415,0.1654823000522796,0.001202432787977159,9.991542777161127e-07,0.8253922909498215
224,0.13918106171848652,0.1651339606782615,0.0011434266343712807,9.688385070967085e-07,0.832655094563961
225,0.1389905974148634,0.1648001852311662,0.001082373782992363,9.874400479195275e-07,0.8033723458647728
226,0.13881267540897224,0.16448428498858478,0.0010222853161394596,9.548877402395269e-07,0.8086502403020859
227,0.13864767933554809,0.16418802235306185,0.0009647718397900462,9.996712210003225e-07,0.7947300169616938
228,0.13849546446114966,0.16391191267362826,0.000910564383957535,9.931662467465296e-07,0.7640673238784075
229,0.1383555805283885,0.16365560756078198,0.0008599524735473096,9.887105750835116e-07,0.7888355441391468
230,0.13822735693641308,0.16341807280989928,0.000813214632216841,9.98442680388628e-07,0.7935063857585192
231,0.13810987220254242,0.16319761390508777,0.0007706850301474333,9.932611816052476e-07,0.7729368582367897
232,0.13800214886343296,0.16299217504052455,0.0007326860795728862,9.986081224007752e-07,0.7930365763604641
233,0.13790310006239948,0.16279939279563435,0.0006994217401370406,9.864991496322796e-07,0.8051013052463531
234,0.13781165193561726,0.1626168728144486,0.0006709094159305096,9.837237949557364e-07,0.7817962393164635
235,0.13772674863163714,0.16244232100423192,0.0006469856016337872,9.835055339235747e-07,0.8103336151689291
236,0.13764744667761136,0.16227374023411253,0.0006273034960031509,9.90744249651208e-07,0.8299774099141359
237,0.13757294066770942,0.16210952063233988,0.0006113440031185746,9.977692192455748e-07,0.798244958743453
238,0.1375025206134246,0.16194840522812365,0.0005985056050121784,9.763581973785007e-07,0.7908663786947727
239,0.1374356145489135,0.16178953782697958,0.000588084221817553,9.753837853800213e-07,0.7848293054848909
240,0.13737174545735978,0.1616323869396754,0.0005793690215796232,9.747108016746798e-07,0.8221156522631645
241,0.1373105876159649,0.16147677778270797,0.0005717065068893135,9.91482338452772e-07,0.7857610993087292
242,0.1372518361385424,0.1613227180480004,0.0005645246710628271,9.887696428348223e-07,0.7981284540146589
243,0.13719532531736692,0.1611704890046869,0.0005573765374720097,9.946902062877024e-07,0.7922150641679764
244,0.13714086793252,0.1610204243189894,0.0005499956314451993,9.99769170434744e-07,0.7530294619500637
245,0.1370884000457779,0.16087304149001658,0.0005422264221124351,9.80797456045629e-07,0.7950508836656809
246,0.13703780504826524,0.16072879666752166,0.0005340480129234493,9.856215535704586e-07,0.8251601923257113
247,0.13698903142483368,0.1605881911382325,0.0005255350260995328,9.89691117753992e-07,0.8062032368034124
248,0.13694201187081756,0.1604516454733285,0.0005168209900148213,9.950340184779586e-07,0.7850058991461992
249,0.13689670735980936,0.1603195332472954,0.0005080662667751312,9.960868353451222e-07,0.7852056697010994
250,0.13685303273893695,0.1601920827432969,0.0004994265618734062,9.986578565151227e-07,0.7728148885071278
251,0.13681093353877943,0.16008155622315592,0.0004910354036837816,9.852961323569006e-07,0.8061306644231081
252,0.136770313438883,0.16003195452145555,0.0004829895042348653,9.872191895575492e-07,0.8044931851327419
253,0.13673111098986238,0.1599841742596406,0.00047534771147184074,9.961112471023973e-07,0.7661262582987547
254,0.13669321761475497,0.1599378539004479,0.00046813159133307636,9.909847883436156e-07,0.7961216811090708
255,0.13665657428345557,0.15989271828615415,0.0004613341297954321,9.95158495297078e-07,0.7688341066241264
256,0.13662109259658486,0.15984847953137266,0.00045492732897400856,9.945220053065794e-07,0.7766670025885105
257,0.13658670830276204,0.1598049013886554,0.0004488663107622415,9.961652017259421e-07,0.8048009444028139
258,0.13655334158696011,0.15976174602163487,0.000443117693066597,9.977076691714932e-07,0.7854623757302761
259,0.13652091715043504,0.1597188032147741,0.00043763438588939607,9.991396160807657e-07,0.7868771702051163
260,0.13648941177724905,0.15967593127605254,0.0004323796310927719,9.866555339511894e-07,0.7743920125067234
261,0.1364587423261957,0.15963294189078,0.0004273267986718565,9.948846938421626e-07,0.7903974708169699
262,0.13642888598799185,0.15958972400588553,0.0004224591248203069,9.829056926896058e-07,0.8010562360286713
263,0.13639976804622156,0.15954613266657813,0.0004177623486611992,9.834808100759795e-07,0.8050539847463369
264,0.13637138520629402,0.15950210915119592,0.0004132317553739995,9.838145312229872e-07,0.7937050480395555
265,0.13634366410738333,0.15945753948115257,0.00040886265924200416,9.839141498823853e-07,0.7969407066702843
266,0.13631660698029174,0.15941240491108516,0.0004046520043630153,9.971543257598586e-07,0.8030809722840786
267,0.13629016295502525,0.15936664570043968,0.00040061704930849373,9.834318309679353e-07,0.7999015431851149
268,0.13626429599343334,0.15932023370782109,0.0003967488883063197,9.828691768398094e-07,0.7925133071839809
269,0.1362389766731362,0.1592731623537935,0.0003930462116841227,9.821006606965615e-07,0.7746162973344326
270,0.1362141760390592,0.15922543812010853,0.00038950672023929656,9.81134885288324e-07,0.7748177796602249
271,0.13618985812961784,0.15917707331007128,0.00038612436037510633,9.799804198256726e-07,0.7731592506170273
272,0.13616601113727328,0.1591281170941125,0.0003828918852377683,9.786467392221959e-07,0.791349358856678
273,0.13614260386624807,0.15907860888161654,0.00037980108754709363,9.771442157569547e-07,0.8066284917294979
274,0.1361196231791859,0.15902861750120456,0.00037684146082028747,9.754831981913401e-07,0.7879536468535662
275,0.13609699034060105,0.158978139126249,0.0003739996755030006,9.988764493772084e-07,0.7900084126740694
276,0.13607476137727223,0.15892733866977224,0.0003712694742716849,9.951473635613306e-07,0.7782582882791758
277,0.1360528676433804,0.15887622944585872,0.0003686373238451779,9.914862269028744e-07,0.7977395690977573
278,0.13603130984935696,0.1588249223478498,0.0003660932707134634,9.87872777386757e-07,0.8007860016077757
279,0.1360100545883978,0.15877347807519795,0.00036362739047035575,9.843159917946e-07,0.7948045488446951
280,0.13598910843335277,0.1587220109575862,0.00036123115569353104,9.808227325652715e-07,0.7970138844102621
