iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
64,0.2624766920869541,0.3615714943732501,0.006314906757324934,9.92975404938697e-07,0.8014515489339828
65,0.2600549272534673,0.3589672157844824,0.006204447243362665,9.80096512740893e-07,0.8188482318073511
66,0.25771094043888376,0.3564891466359142,0.006093228701502085,9.9517477945806e-07,0.7725905776023865
67,0.2554420679051947,0.35408376394563873,0.005981568247079849,9.860546492396024e-07,0.8004833050072193
68,0.25324547420172483,0.3517336671759643,0.005869862157851458,9.912656114894697e-07,0.7867975402623415
69,0.25111840490295634,0.34943681227712764,0.0057585337199270725,9.94098259959897e-07,0.8008084204047918
70,0.24905798591716757,0.3471911989632405,0.005648001562803984,9.978236253379554e-07,0.8004482723772526
71,0.24706143904064146,0.34499500010434786,0.00553863262757659,9.964406163225104e-07,0.7712895460426807
72,0.24512602437944334,0.34284650805654937,0.005430757999420166,9.979887509720979e-07,0.804059436544776
73,0.24324896576849003,0.340744047837263,0.0053246645256876945,9.962077237771568e-07,0.8220888189971447
74,0.24142760599102675,0.33868608689622015,0.005220619961619377,9.865048815845783e-07,0.7939710076898336
75,0.23965940770672975,0.336671208156419,0.005118893925100565,9.97189066464341e-07,0.8051288742572069
76,0.23794183422418322,0.3346979918727802,0.005019778851419687,9.97415945918704e-07,0.7896622605621815
77,0.2362724256088427,0.33277314427147564,0.004923587664961815,9.968448438217368e-07,0.8407273348420858
78,0.23464870936227583,0.33090213563590604,0.004830644931644201,9.764109811686576e-07,0.821160214021802
79,0.23306837693130875,0.32906795947113743,0.00474127009510994,9.86886828284435e-07,0.7972636874765158
80,0.23152901446501759,0.3272690114866432,0.004655744880437851,9.660844729878485e-07,0.8200800810009241
81,0.23002837783330848,0.32550369283978764,0.004574289079755545,9.752325029719736e-07,0.8044792748987675
82,0.22856417743030383,0.32377023996919085,0.004497029352933168,9.985156626853355e-07,0.8128414694219828
83,0.22713417540534567,0.322066810412477,0.004423981066793203,9.787000685764481e-07,0.8073693420737982
84,0.22573637931193719,0.32039165349405074,0.004355062730610371,9.987806163071355e-07,0.8008609358221292
85,0.22436872590122614,0.31874288201551737,0.0042900945991277695,9.979875209921327e-07,0.8013157472014427
86,0.22302938929032717,0.31711874539426194,0.004228832665830851,9.652008404857194e-07,0.7860299963504076
87,0.22171669870248362,0.3155175800119607,0.004170986823737621,9.726955613623333e-07,0.8144418392330408
88,0.22042901525462363,0.31393773063897784,0.004116255324333906,9.993909776706111e-07,0.8720729146152735
89,0.21916494693158395,0.3123777286701906,0.004064355045557022,9.978836025876077e-07,0.7971229497343302
90,0.21792322054149532,0.3108361940911588,0.004015031736344099,9.8914081592945e-07,0.8065504916012287
91,0.21670260057540539,0.3093117755244276,0.0039680697955191135,9.93125510624678e-07,0.8213075958192348
92,0.21550207266528018,0.30780329169078885,0.00392327131703496,9.93864991161714e-07,0.8302937019616365
93,0.2143206833329344,0.3063096039588394,0.0038804521318525076,9.889975628227363e-07,0.7928412891924381
94,0.2131575994737889,0.30482968549266065,0.0038394080474972725,9.953237829155623e-07,0.8021570630371571
95,0.21201204232124526,0.30336257321366805,0.0037999227643013,9.890705652398046e-07,0.8234539907425642
96,0.21088337129224155,0.30190746355704917,0.003761718515306711,9.93408570882515e-07,0.8059389442205429
97,0.20977111465317025,0.3004637597880663,0.0037244874984025955,9.846662028095666e-07,0.8112957756966352
98,0.20867478920345023,0.29903095763977405,0.0036878848914057016,9.82501008604771e-07,0.7903130110353231
99,0.2075941501054039,0.2976088746317146,0.003651572158560157,9.857643146428496e-07,0.7887785863131285
100,0.20652903729768002,0.2961975369678436,0.003615210996940732,9.81518337217069e-07,0.7998290080577135
101,0.2054793209896078,0.29479713278638037,0.003578515024855733,9.85327433085051e-07,0.8061139583587646
102,0.20444503062645253,0.293408126217049,0.0035412588622421026,9.918099763601465e-07,0.8024040479212999
103,0.20342624595817735,0.29203114243740785,0.0035032909363508224,9.908482862258649e-07,0.7923194449394941
104,0.20242306535210894,0.29066692743585726,0.0034645262639969587,9.520544647468196e-07,0.8255694080144167
105,0.20143568767185574,0.28931638796112014,0.0034249387681484222,9.969256304360032e-07,0.8120075389742851
106,0.20046420869552253,0.2879804014897616,0.003384543349966407,9.44335682662051e-07,0.8132965099066496
107,0.1995088770247582,0.2866600056977451,0.003343375166878104,9.818140198381516e-07,0.7810141444206238
108,0.19856981977569638,0.2853561895235125,0.0033014772925525904,9.944113529385022e-07,0.8118802905082703
109,0.19764716565748647,0.2840699313936349,0.003258884185925126,9.7909141613341e-07,0.8137985002249479
110,0.19674115364018321,0.2828023366964413,0.0032156447414308786,9.813943887269953e-07,0.8488680757582188
111,0.1958518519747031,0.28155437494831387,0.0031717829406261444,9.775475545380759e-07,0.8068238496780396
112,0.19497943848596885,0.28032711733691745,0.0031273439526557922,9.816340339584165e-07,0.8016081117093563
113,0.1941240141560813,0.2791215605023325,0.003082388313487172,9.87336718591406e-07,0.836254047229886
114,0.19328567486418702,0.27793867670211503,0.0030370033346116543,9.951789571237077e-07,0.807780534029007
115,0.19246446511387083,0.2767793668000527,0.002991301706060767,9.801446764076774e-07,0.7904191091656685
116,0.19166047389506272,0.27564448225881977,0.0029454240575432777,9.980521327487837e-07,0.7996743991971016
117,0.19087367352840784,0.2745347099159418,0.0028995417524129152,9.987516599725458e-07,0.797331303358078
118,0.19010398926830382,0.27345057587635757,0.0028538263868540525,9.959407879392415e-07,0.8090824075043201
119,0.1893513552349114,0.27239248411494527,0.002808463992550969,9.956915222621474e-07,0.7852806691080332
120,0.18861560842579952,0.27136062119419485,0.0027636366430670023,9.95729247355307e-07,0.8008401207625866
121,0.18789655076737186,0.2703549926807284,0.0027195021975785494,9.956809007728903e-07,0.7908698190003633
122,0.18719392161952578,0.2693754075332156,0.002676206175237894,9.93827002634066e-07,0.8043588921427727
123,0.18650744497874627,0.26842152294596144,0.002633861731737852,9.589868930021693e-07,0.7982793729752302
124,0.18583682206740657,0.2674928551287429,0.0025925450026988983,9.993803164967402e-07,0.815820898860693
125,0.1851816972949921,0.26658876001393517,0.002552315592765808,9.901375957134418e-07,0.8037406839430332
126,0.18454168303665192,0.2657084827095394,0.0025132072623819113,9.875741831807974e-07,0.8055357336997986
127,0.1839164156517731,0.26485121728119687,0.0024752269964665174,9.968316002917946e-07,0.8041329514235258
128,0.18330549316768208,0.2640160880413282,0.0024383540730923414,9.989055164665652e-07,0.8053579702973366
129,0.1827085382710505,0.26320220534492555,0.002402558457106352,9.96784410535015e-07,0.8026954978704453
130,0.18212513550256332,0.2624086418068326,0.002367795677855611,9.93156917895459e-07,0.8407631814479828
131,0.18155493376847945,0.26163453321504876,0.002334010787308216,9.873348952036506e-07,0.8018744867295027
132,0.18099752267791008,0.2608789805442695,0.0023011495359241962,9.909788996668654e-07,0.8445397336035967
133,0.180452578552189,0.2601446668601432,0.0022691490594297647,9.74683176402628e-07,0.8260595016181469
134,0.179919676742329,0.25947166573023595,0.00223794998601079,9.900107739837069e-07,0.8002508580684662
135,0.17939855583023173,0.25881411597946496,0.002207494806498289,9.919637169004162e-07,0.8140242286026478
136,0.17888885902530133,0.2581713485247442,0.0021777290385216475,9.944953522283894e-07,0.8101887237280607
137,0.17839026792221885,0.2575427743414732,0.0021486012265086174,9.872300482550435e-07,0.8123510014265776
138,0.17790249675277467,0.25692787350172863,0.002120079006999731,9.97477478715341e-07,0.8129941094666719
139,0.17742523755342804,0.25632613611629546,0.002092125127092004,9.978424833302967e-07,0.8055083677172661
140,0.17695821637431675,0.2557371197725757,0.002064711879938841,9.953372419599216e-07,0.787465263158083
141,0.176501197905882,0.25516044157081025,0.0020378250628709793,9.934599312664312e-07,0.8178629521280527
142,0.17605389311741312,0.25459569551234296,0.0020114548970013857,9.924829714723454e-07,0.8172514513134956
143,0.17561602901750956,0.2540424992007785,0.0019855930004268885,9.98146248181781e-07,0.8088387046009302
144,0.1751873852620116,0.25350053312734494,0.001960240537300706,9.928612175715449e-07,0.8200410082936287
145,0.1747676889079014,0.2529694379413261,0.0019354047253727913,9.92755116393724e-07,0.8113564159721136
146,0.17435673762744552,0.25244891477899245,0.0019110934808850288,9.971632216183409e-07,0.8236393984407187
147,0.1739542528056182,0.2519385971505375,0.0018873083172366023,9.983133010844177e-07,0.80974081158638
148,0.17355999589844506,0.25143814053533003,0.001864066580310464,9.92571545136161e-07,0.7946397326886654
149,0.17317373818066917,0.2509472113624911,0.0018413809593766928,9.933114606783226e-07,0.8035091105848551
150,0.17279525704034437,0.25046546603380354,0.0018192570423707366,9.940359945588614e-07,0.7907795235514641
151,0.17242428379134428,0.2499925025533278,0.0017976983217522502,9.946705656041012e-07,0.778037142008543
152,0.17206057844349126,0.24952793295880615,0.0017767135286703706,9.951426318198804e-07,0.829809071496129
153,0.17170394839248718,0.24907140775659725,0.0017563138389959931,9.95385138362462e-07,0.8509781677275896
154,0.1713541091164924,0.24862247128525716,0.0017364935483783484,9.99284386887765e-07,0.8078356813639402
155,0.17101090692285276,0.24818078570246457,0.0017172518419101834,9.974648381334802e-07,0.8178521357476711
156,0.17067402095876125,0.24774583901541408,0.001698582898825407,9.951651170908771e-07,0.8142282795161009
157,0.1703432853251683,0.24731726419829164,0.0016804852057248354,9.92835544693374e-07,0.8114701025187969
158,0.17001844573565575,0.24689459864077243,0.0016629446763545275,9.97638354524888e-07,0.8307700511068106
159,0.16969930770225133,0.24647743572997613,0.0016459503676742315,9.959365861628828e-07,0.7949114125221968
160,0.16938566814486197,0.24606535828338763,0.0016294872621074319,9.977634767743097e-07,0.7790106721222401
161,0.16907733636643504,0.2456579580716347,0.0016135380137711763,9.822213840656704e-07,0.8153024073690176
162,0.16877405404663987,0.2452547711274908,0.0015980820171535015,9.780042568862933e-07,0.8031426686793566
163,0.16847568092979162,0.2448554486169539,0.0015831026248633862,9.858540146794964e-07,0.7788623925298452
164,0.16818201773158142,0.244459591451948,0.0015685714315623045,9.67493698658356e-07,0.8138108067214489
165,0.16789289519703196,0.24406684850729127,0.0015544644556939602,9.633590583867805e-07,0.7973843347281218
166,0.16760811957300437,0.24367684305724988,0.0015407550381496549,9.847004736608142e-07,0.8068436030298471
167,0.16732755864633395,0.24328928888843895,0.0015274133766070008,9.744792152977357e-07,0.8030124567449093
168,0.1670510517765277,0.24290387825092527,0.0015144094359129667,9.792742470801644e-07,0.8042994495481253
169,0.16677847546378438,0.24252036615263112,0.0015017197001725435,9.83694443177406e-07,0.804073516279459
170,0.16650968693153959,0.2421385082739412,0.0014893128536641598,9.878135942586691e-07,0.8073908425867558
171,0.16624455315101883,0.24175808748056865,0.0014771546702831984,9.99426188297334e-07,0.8063799571245909
172,0.16598297700584355,0.24137895300851672,0.0014652257086709142,9.98807266389896e-07,0.8021480273455381
173,0.16572483344355224,0.2410009476284502,0.0014534969814121723,9.988483062039935e-07,0.7878668643534184
174,0.1654700431190073,0.24062398073449878,0.0014419433427974582,9.951697992680328e-07,0.7984545454382896
175,0.16521851915366567,0.24024797883937682,0.0014305422082543373,9.92102772030605e-07,0.8131779078394175
176,0.16497018913558686,0.23987290949865053,0.001419275184161961,9.886163223753557e-07,0.8011853992938995
177,0.16472498060328938,0.23949875256821695,0.0014081287663429976,9.846801231471411e-07,0.778129955753684
178,0.16448280870200088,0.23912550107221225,0.0013970889849588275,9.807038433947481e-07,0.8416712358593941
179,0.16424363129555042,0.23875319715916932,0.0013861509505659342,9.96249631631394e-07,0.8091514147818089
180,0.16400738291345646,0.2383818828731694,0.0013753094244748354,9.803792962259368e-07,0.7984630689024925
181,0.1637740355159054,0.23801163829035527,0.0013645628932863474,9.852837870836026e-07,0.8259140718728304
182,0.16354352985548903,0.23764251833874353,0.001353909494355321,9.985892708093322e-07,0.8279685508459806
183,0.16331579688989065,0.23727456935067906,0.0013433601707220078,9.97642567420377e-07,0.8192900754511356
184,0.16309081775479015,0.2369078851829274,0.0013329173671081662,9.97453159352719e-07,0.8022109344601631
185,0.16286853677723445,0.23654251758892664,0.0013225979637354612,9.980058812090374e-07,0.8230624254792929
186,0.16264891083048993,0.23617852005893017,0.0013124080142006278,9.992744578715688e-07,0.8002175483852625
187,0.16243189646797498,0.2358159374651363,0.0013023593928664923,9.378740781588286e-07,0.8258332125842571
188,0.16221744681121872,0.23546537127780542,0.0012924629263579845,9.401768889943677e-07,0.7707362789660692
189,0.16200551737560306,0.23512036272709727,0.0012827246682718396,9.454537299593426e-07,0.841600988060236
190,0.1617960576009324,0.23477697767918454,0.0012731578899547458,9.889643047841351e-07,0.8187813889235258
191,0.16158899666241322,0.23443517875737666,0.0012637703912332654,9.740866729731507e-07,0.7912999577820301
192,0.16138430560226602,0.23409495955890516,0.0012545663630589843,9.603903254815434e-07,0.8040408156812191
193,0.1611819153850565,0.23375625630636301,0.0012455461546778679,9.650886651783082e-07,0.7980206999927759
194,0.1609817797095056,0.23341901544883736,0.0012367124436423182,9.696508315246025e-07,0.8229531049728394
195,0.16078384783786323,0.23308316744046967,0.0012280690716579556,9.740777462230395e-07,0.7909753918647766
196,0.16058807079090417,0.23274863845878793,0.0012196096358820796,9.7836909125235e-07,0.8254684805870056
197,0.16039440186185244,0.23241534858877747,0.0012113233096897602,9.825237351987338e-07,0.7893543969839811
198,0.16020276189044108,0.23208318258150298,0.0012032086960971355,9.934609764425175e-07,0.8081491086632013
199,0.16001314061748778,0.2317520929676994,0.0011952524073421955,9.904133462644204e-07,0.8056084644049406
200,0.18812165589862967,0.21848706311087243,0.003551410511136055,9.74386948909935e-07,0.7887773402035236
201,0.18776352377506936,0.21798734768658992,0.0033963548485189676,9.99920594832553e-07,0.8375610392540693
202,0.1873358526621947,0.2173482949469801,0.0031800325959920883,9.980179091074358e-07,0.7701138742268085
203,0.18687213900701527,0.21661190890696982,0.002928110770881176,9.96748271355928e-07,0.7930124383419752
204,0.186398612944999,0.21581256413065011,0.0026697188150137663,9.90461891452956e-07,0.8017798941582441
205,0.18593258636686164,0.21497546915118912,0.0024313919711858034,9.959262306070022e-07,0.8030500747263432
206,0.18548281340579512,0.21411639494656728,0.0022318297997117043,9.988886801019443e-07,0.799494806677103
207,0.18505150318950994,0.21324319033565328,0.002079868223518133,9.968255213528628e-07,0.8107360601425171
208,0.18463706978768496,0.2128794229396958,0.0019743465818464756,9.872145622212987e-07,0.818831205368042
209,0.1842366022898318,0.21266328442296534,0.001905357465147972,9.99150721314284e-07,0.8409909289330244
210,0.18384766138255546,0.21241351235984626,0.0018587728263810277,9.932590400157622e-07,0.8206431567668915
211,0.18346896514945285,0.21212916547848493,0.0018234025919809937,9.999250362338844e-07,0.8193040434271097
212,0.18309969538490495,0.21181040451350014,0.0017950289184227586,9.949443523687632e-07,0.7878049779683352
213,0.18273879484604316,0.2114587561040743,0.0017738923197612166,9.891549609847705e-07,0.7943678367882967
214,0.18238444911572715,0.21107711196447954,0.0017596258549019694,9.851584931733269e-07,0.8362319823354483
215,0.1820345385578776,0.2106699325091318,0.001749071292579174,9.930935937041194e-07,0.8051467537879944
216,0.1816871863466323,0.2102430357620703,0.0017375652678310871,9.997265390235047e-07,0.8339010234922171
217,0.1813414341263485,0.20980342173361727,0.0017210656078532338,9.804804442558658e-07,0.8268293533474207
218,0.18099734653357924,0.20935862120883575,0.0016971587901934981,9.846817747406776e-07,0.837589867413044
219,0.18065584952405553,0.20891583939167746,0.0016648891614750028,9.99202801845056e-07,0.8278568666428328
220,0.18031850031174856,0.20848111505236003,0.001624080236069858,9.999184607423788e-07,0.8245144411921501
221,0.17998732439311635,0.20805869352121256,0.00157488405238837,9.926774967779989e-07,0.8069345466792583
222,0.17966444970308063,0.20765052493885963,0.0015180590562522411,9.889128344122312e-07,0.7685623355209827
223,0.1793520278410245,0.20725659390677098,0.0014556854730471969,9.932231039971004e-07,0.791403204202652
224,0.17905184997837922,0.20687543680976203,0.0013916399329900742,9.856976285635029e-07,0.7956664189696312
225,0.17876493798483847,0.20650484820989168,0.001331109437160194,9.937541314495704e-07,0.8199323210865259
226,0.17849121286591996,0.20614250988216343,0.0012794217327609658,9.941416469489111e-07,0.8020048551261425
227,0.17822954104069022,0.2057865398783572,0.0012408476322889328,9.918086117776355e-07,0.821749510243535
228,0.1779776594423567,0.20544910185192056,0.0012180242920294404,9.90301613302837e-07,0.8428181279450655
229,0.17773263682121376,0.20514655643911506,0.0012120128376409411,9.873608189461055e-07,0.8076396584510803
230,0.17749118651549908,0.20484739642839955,0.001222443301230669,9.93704732170149e-07,0.824767829850316
231,0.17724998650537993,0.20454427937112388,0.0012475342955440283,9.93494329974876e-07,0.8013296946883202
232,0.17700601706321198,0.20422995523394466,0.0012839790433645248,9.863016781271732e-07,0.8190621379762888
233,0.17675690336409808,0.20389802578974398,0.0013268361799418926,9.906793890338586e-07,0.7992664743214846
234,0.17650115943480937,0.20354360254304574,0.0013699667761102319,9.765732042307749e-07,0.7908536661416292
235,0.1762385153136399,0.2031640688385755,0.0014069569297134876,9.96027201213161e-07,0.8124194703996181
236,0.175969938336625,0.20275949088493847,0.0014324586372822523,9.826051113947247e-07,0.814666397869587
237,0.1756975187534789,0.2024158311129802,0.001443362096324563,9.965162658434675e-07,0.8172795604914427
238,0.17542412978556676,0.202108031695027,0.0014391638105735183,9.939804706356273e-07,0.7993425987660885
239,0.17515298493934114,0.20181265653227512,0.001421357854269445,9.931882193220508e-07,0.8208764400333166
240,0.1748870809037333,0.20153173732790275,0.0013922257348895073,9.975001451497488e-07,0.7937288135290146
241,0.1746291455340389,0.20126678777435847,0.0013538681669160724,9.9474108007297e-07,0.8342692796140909
242,0.1743814015992846,0.2010183782229819,0.001307991216890514,9.980078151560668e-07,0.7949855774641037
243,0.1741456023600228,0.20078605912386546,0.0012561922194436193,9.575220548754756e-07,0.8076048456132412
244,0.17392298410669266,0.20056837073552114,0.0012004030868411064,9.507313216119029e-07,0.8054553717374802
245,0.1737142266014243,0.2003630086693959,0.0011429724982008338,9.637020053301099e-07,0.8067509327083826
246,0.173519412724465,0.20016706551718172,0.0010865196818485856,9.75327343987501e-07,0.8072973992675543
247,0.17333799494650237,0.19997721852056463,0.0010335217230021954,9.933383091370273e-07,0.8230429012328386
248,0.17316894829194612,0.19979006204043812,0.0009861341677606106,9.92924422249776e-07,0.8224627003073692
249,0.17301087970529927,0.1996022603493361,0.0009459390421397984,9.982295102602046e-07,0.796775771304965
250,0.17286216491700152,0.19941070351519552,0.0009138881578110158,9.941582455929927e-07,0.8044403567910194
251,0.17272113903859654,0.1992126821837728,0.0008902536937966943,9.646564588915317e-07,0.782234862446785
252,0.17258615767822616,0.1990370951277375,0.0008746462990529835,9.96309975021832e-07,0.8016940727829933
253,0.1724556566233233,0.19885521614538915,0.0008661070605739951,9.949858337347062e-07,0.8026071172207594
254,0.17232835873521124,0.19866330554986553,0.0008632995304651558,9.755717632695195e-07,0.793642470613122
255,0.1722031865210689,0.19846123178788516,0.0008646881906315684,9.968243916816671e-07,0.8123778887093067
256,0.17207930968803034,0.19824961902697374,0.0008687775698490441,9.956815051723634e-07,0.8263052348047495
257,0.17195620214445143,0.19802995870172457,0.0008743039215914905,9.944973109760796e-07,0.8117101676762104
258,0.17183354439388407,0.19780450796570742,0.000880364328622818,9.960005171380564e-07,0.8072335049510002
259,0.17171118623285778,0.1975761596935235,0.0008864490082487464,9.95660464397651e-07,0.8091197349131107
260,0.171589084516859,0.19734820749426313,0.0008923545246943831,9.969888073959113e-07,0.7840005736798048
261,0.171467285240664,0.19712408952964483,0.0008980465936474502,9.99749537120334e-07,0.8272007722407579
262,0.1713458203280396,0.19690698391858724,0.0009034403483383358,9.909269178337335e-07,0.8199134040623903
263,0.17122470661591238,0.1966995650352415,0.0009082937031053007,9.926442228459167e-07,0.7978811990469694
264,0.17110396046413487,0.19650382426814322,0.0009121634066104889,9.918311242725756e-07,0.823725176975131
265,0.17098364569950372,0.19632101407207697,0.000914469943381846,9.883886391520595e-07,0.8519780226051807
266,0.1708638208809415,0.19615158583584444,0.0009146204101853073,9.965859509893766e-07,0.8334420789033175
267,0.17074466152458834,0.19599538545894973,0.0009121611947193742,9.953136118923902e-07,0.8547680098563433
268,0.17062632438689695,0.19586793598865135,0.0009068601066246629,9.789657860719347e-07,0.8408072516322136
269,0.17050917141888472,0.19574268314779694,0.0008987542241811752,9.711409243188807e-07,0.8371335975825787
270,0.17039342570491034,0.19561221994460234,0.0008881337125785649,9.749153889157236e-07,0.7816052343696356
271,0.17027946699058044,0.19548287401802947,0.0008754436857998371,9.765623267722842e-07,0.810392240062356
272,0.17016752129474422,0.19537558986521072,0.0008612421224825084,9.801152362611796e-07,0.8028730880469084
273,0.17005788156321744,0.19527340673259297,0.0008460197714157403,9.819597994387491e-07,0.8213914502412081
274,0.16995068523103202,0.195174633156609,0.0008301943307742476,9.910308690831752e-07,0.8141135443001986
275,0.16984609426520406,0.19507773267143227,0.0008140832069329917,9.99537724653808e-07,0.8463234733790159
276,0.16974417336014055,0.19498121358278192,0.000797912769485265,9.795625030340102e-07,0.8103392701596022
277,0.16964496273885457,0.19488371290683537,0.0007818384910933673,9.85493495055984e-07,0.8196922559291124
278,0.16954846539461896,0.19478399770939317,0.0007659720140509307,9.679216961301301e-07,0.8327902797609568
279,0.16945468180581344,0.19468101555162903,0.0007504250388592482,9.848005302639548e-07,0.8129683826118708
280,0.16936360527044172,0.19457389922024526,0.0007352813263423741,9.873450127232955e-07,0.8251980468630791
281,0.16927515488895134,0.19446191906299734,0.0007205855217762291,9.702346103709922e-07,0.8369025010615587
