iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
182,1.0,50.0,0.0,0.10728385859191983,0.1669620364936265,0.25,0.26611328125,0.0010168690932914615,304,9.94523992925202e-07,2.359716799997841
183,1.0,50.0,0.0,0.10714303122167812,0.16674708382370762,0.2499999701976776,0.26611328125,0.0010099357459694147,304,9.982377014170594e-07,2.353229799991823
184,1.0,50.0,0.0,0.10700372758387179,0.166533566582343,0.25,0.26611328125,0.0010030863340944052,304,9.85901818662374e-07,2.3659840999898734
185,1.0,50.0,0.0,0.10686600583697597,0.16632157188555957,0.25,0.26611328125,0.0009963217889890075,304,9.867896211371918e-07,2.368481500001508
186,1.0,50.0,0.0,0.10672981580326155,0.16611106003961706,0.2500000298023224,0.26611328125,0.000989639782346785,304,9.899230762849718e-07,2.3567050999990897
187,1.0,50.0,0.0,0.10659514104818878,0.16590203116057695,0.2499999850988388,0.26611328125,0.0009830397320911288,304,9.964169675318369e-07,2.353917900007218
188,1.0,50.0,0.0,0.10646193606059977,0.16569445183813555,0.2499999701976776,0.26611328125,0.0009765205904841423,304,9.887489998503632e-07,2.3715799000055995
189,1.0,50.0,0.0,0.10633018174689614,0.16548831643805778,0.25,0.26611328125,0.0009700783411972225,304,9.89194693766956e-07,2.3488297000003513
190,1.0,50.0,0.0,0.10619983597057489,0.1652835941912143,0.2500000298023224,0.265625,0.0009637140319682658,304,9.895503086288156e-07,2.398813000007067
191,1.0,50.0,0.0,0.10607092342499375,0.16508033090123805,0.2499999850988388,0.265380859375,0.0009574270807206631,304,9.89822319470577e-07,2.368532699998468
192,1.0,50.0,0.0,0.10594338651585256,0.1648784734119215,0.2499999701976776,0.264892578125,0.0009512149845249951,304,9.900188644681264e-07,2.3673116999998456
193,1.0,50.0,0.0,0.10581718216247166,0.16467798600907912,0.25,0.2646484375,0.0009450756479054689,304,9.90147677042014e-07,2.3500729000079446
194,1.0,50.0,0.0,0.10569232373854527,0.1644788947015124,0.2499999850988388,0.2646484375,0.0009390096529386938,304,9.902150025534935e-07,2.417577699990943
195,1.0,50.0,0.0,0.10556876996564335,0.16428116107529525,0.2499999850988388,0.26416015625,0.0009330142056569457,304,9.902277282299337e-07,2.3576494000008097
196,1.0,50.0,0.0,0.10544650612758982,0.16408477855306905,0.25,0.26416015625,0.0009270895970985293,304,9.90192108330578e-07,2.403704500000458
197,1.0,50.0,0.0,0.10532550433985666,0.16388971951909426,0.2499999850988388,0.263671875,0.00092123361537233,304,9.901144059640435e-07,2.3635750000103144
198,1.0,50.0,0.0,0.10520575427271321,0.16369597508271372,0.2499999850988388,0.263671875,0.0009154449799098074,304,9.98134917168754e-07,2.378546699997969
199,1.0,50.0,0.0,0.10508722910747129,0.16350351561753734,0.2499999850988388,0.263671875,0.00090972357429564,304,9.93927105455323e-07,2.3482856000046013
200,2.0,200.0,0.005,0.12418986729638357,0.15324897985554406,0.25,0.256591796875,0.0015656767645850778,307,9.958870597691049e-07,2.2685348999948474
201,2.0,200.0,0.005,0.1240204020956687,0.15302831175825943,0.25,0.256591796875,0.0015645908424630761,307,9.976734119000424e-07,1.7283475000003818
202,2.0,200.0,0.005,0.12381897584885469,0.15274566667622833,0.2499999850988388,0.257080078125,0.0015616618329659104,307,9.987987526219388e-07,1.694121799999266
203,2.0,200.0,0.005,0.12359041649562667,0.15240631886584347,0.2499999850988388,0.255859375,0.0015555404825136065,307,9.99280584090632e-07,1.7335728000034578
204,2.0,200.0,0.005,0.1233396421612394,0.15201697251194238,0.2499999850988388,0.255859375,0.001544158672913909,307,9.996092265634172e-07,2.0417110999987926
205,2.0,200.0,0.005,0.12307176344924954,0.15158708789916925,0.2499999701976776,0.255615234375,0.0015258433995768428,308,9.935117738884214e-07,2.355565400008345
206,2.0,200.0,0.005,0.12279194688631914,0.15112938303244847,0.2499999850988388,0.255859375,0.0015008278423920274,308,9.882604472001402e-07,2.39415249999729
207,2.0,200.0,0.005,0.12250510429962295,0.1506590977177831,0.25,0.255615234375,0.001471776980906725,308,9.853396374804888e-07,2.382951100007631
208,2.0,200.0,0.005,0.12221502810168976,0.15019160904777373,0.25,0.25537109375,0.0014427066780626774,308,9.898221950374628e-07,2.403489599993918
209,2.0,200.0,0.005,0.12192417100281544,0.14974016653570082,0.2499999850988388,0.255859375,0.0014168201014399529,308,9.990368463135084e-07,2.3714781000016956
210,2.0,200.0,0.005,0.12163362954304563,0.14931419874034224,0.25,0.256103515625,0.0013950045686215162,308,9.99913611427692e-07,2.389588999998523
211,2.0,200.0,0.005,0.12134361885254562,0.148918962857135,0.2499999701976776,0.255859375,0.0013759011635556817,308,9.947343214880217e-07,2.3702479999919888
212,2.0,200.0,0.005,0.12105409804050986,0.14855609808905015,0.25,0.255859375,0.001357069704681635,308,9.890604102710551e-07,2.372182099992642
213,2.0,200.0,0.005,0.12076527952477348,0.14822442246724712,0.2499999850988388,0.256103515625,0.0013362731551751494,308,9.851848879956242e-07,2.350958900002297
214,2.0,200.0,0.005,0.12047781211685396,0.14792050594073405,0.2499999850988388,0.255615234375,0.0013121480587869883,308,9.895794295026673e-07,2.377692800000659
215,2.0,200.0,0.005,0.12019277145423332,0.1476391096113131,0.2499999850988388,0.255615234375,0.0012843434233218431,308,9.975243173272088e-07,2.366148000000976
216,2.0,200.0,0.005,0.11991145433494324,0.14737353342782372,0.25,0.25537109375,0.001253573689609766,308,9.654185062882852e-07,2.3894010000076378
217,2.0,200.0,0.005,0.11963516869509194,0.14712814519127815,0.2499999850988388,0.255615234375,0.0012217803159728646,308,9.906138721085596e-07,2.4017323999869404
218,2.0,200.0,0.005,0.11936484434949535,0.1468850689552888,0.25,0.255859375,0.001192067051306367,307,9.960076394625066e-07,2.396605500005535
219,2.0,200.0,0.005,0.1191008520939323,0.14663498571605102,0.2499999850988388,0.256103515625,0.0011678269365802407,307,9.984544759328797e-07,2.3992330999899423
220,2.0,200.0,0.005,0.11884297997985563,0.14637081711023986,0.2499999850988388,0.255859375,0.0011511421762406826,307,9.937670417326995e-07,2.381947300003958
221,2.0,200.0,0.005,0.11859063624809953,0.1460867372540024,0.25,0.255859375,0.0011412595631554723,307,9.917256041375828e-07,2.430766699995729
222,2.0,200.0,0.005,0.11834336936982366,0.1457792126193837,0.2499999701976776,0.255859375,0.001134240417741239,307,9.94077929816366e-07,2.400298099993961
223,2.0,200.0,0.005,0.11810122405478354,0.1454478974991715,0.2499999850988388,0.255859375,0.0011241986649110913,307,9.93899538002936e-07,2.418084600009024
224,2.0,200.0,0.005,0.11786512457728225,0.14509641235145307,0.2499999850988388,0.255859375,0.001105781877413392,307,9.978637103513254e-07,2.3972541999974055
225,2.0,200.0,0.005,0.11763666989525925,0.14473201707935696,0.25,0.255615234375,0.0010766300838440657,307,9.936970527617344e-07,2.3841399000084493
226,2.0,200.0,0.005,0.11741767980815647,0.1443642806501276,0.2499999701976776,0.255859375,0.0010385859059169888,307,9.788911895401328e-07,2.4148253000021214
227,2.0,200.0,0.005,0.11720946382018516,0.14400282389717609,0.2499999850988388,0.25634765625,0.0009965518256649375,307,9.707679002483235e-07,2.3874157999962335
228,2.0,200.0,0.005,0.1170125363238817,0.14365545740856314,0.2499999850988388,0.256591796875,0.0009563370258547366,307,9.769815793608035e-07,2.3806930999999167
229,2.0,200.0,0.005,0.11682639164908423,0.14332688173214872,0.25,0.256591796875,0.0009224559762515128,307,9.825108125742159e-07,2.3706344999955036
230,2.0,200.0,0.005,0.11664980354867799,0.14301865458377977,0.2499999850988388,0.256103515625,0.0008969077025540173,307,9.87217400247096e-07,2.359174199998961
231,2.0,200.0,0.005,0.11648115213256928,0.1427440030835473,0.25,0.25634765625,0.000879284692928195,307,9.910530811051596e-07,2.3685702000075253
232,2.0,200.0,0.005,0.11631890701438216,0.14249896946856078,0.2499999850988388,0.256591796875,0.0008676008437760174,307,9.940157523785461e-07,2.3573173000040697
233,2.0,200.0,0.005,0.11616177789190042,0.14226582184015538,0.25,0.2568359375,0.0008593169623054564,307,9.961198991150973e-07,2.3574331999989226
234,2.0,200.0,0.005,0.11600890106203571,0.14204069488692095,0.25,0.255615234375,0.000852314115036279,307,9.973850917826275e-07,2.3746070000051986
235,2.0,200.0,0.005,0.11585973864140284,0.14181955921541844,0.2499999850988388,0.255126953125,0.0008454861817881465,307,9.97823619070174e-07,2.357524500010186
236,2.0,200.0,0.005,0.11571401732706062,0.14159847694350577,0.2499999850988388,0.2548828125,0.000838807609397918,307,9.974376510805868e-07,2.3507208000082755
237,2.0,200.0,0.005,0.11557155399498256,0.1413737430967961,0.2499999850988388,0.2548828125,0.0008330047130584717,307,9.962117915090102e-07,2.352098699993803
238,2.0,200.0,0.005,0.11543211905763867,0.14114203173131398,0.25,0.254638671875,0.0008288947283290327,307,9.965935414349587e-07,2.3547084000019822
239,2.0,200.0,0.005,0.11529548294348602,0.14090070850219014,0.25,0.255126953125,0.0008267867960967124,306,9.96929046397921e-07,2.3486792000039713
240,2.0,200.0,0.005,0.11516131590359749,0.14064794895601598,0.2499999701976776,0.2548828125,0.0008261831826530397,306,9.962863022524797e-07,2.3531291999970563
241,2.0,200.0,0.005,0.1150292968644552,0.14038303243560837,0.2499999850988388,0.2548828125,0.0008258517482317984,306,9.947193086641347e-07,2.3610941999941133
242,2.0,200.0,0.005,0.11489929572646021,0.14015136060762604,0.25,0.254638671875,0.0008244704804383218,306,9.92327607193981e-07,2.381463800003985
243,2.0,200.0,0.005,0.11477134257912755,0.14000350604747072,0.2499999850988388,0.25439453125,0.0008208822691813111,306,9.9366313162939e-07,2.374576399990474
244,2.0,200.0,0.005,0.11464558817150262,0.1398665373975919,0.2499999701976776,0.25439453125,0.0008147212793119252,306,9.921810168226703e-07,2.395133600002737
245,2.0,200.0,0.005,0.1145222864559157,0.13973790349071163,0.2499999850988388,0.25390625,0.0008065307629294693,306,9.930624933356464e-07,2.385798799994518
246,2.0,200.0,0.005,0.11440166695863105,0.1396149677639744,0.25,0.25390625,0.0007975633488968015,306,9.79893547584198e-07,2.3888270999887027
247,2.0,200.0,0.005,0.11428383252155716,0.13949514382265218,0.25,0.25390625,0.0007894085720181465,306,9.783956051236118e-07,2.462139199997182
248,2.0,200.0,0.005,0.11416861535090332,0.13937589729697275,0.25,0.25341796875,0.0007835417636670172,306,9.855609037253477e-07,2.3857658000051742
249,2.0,200.0,0.005,0.11405563670386298,0.13925487630985484,0.2499999850988388,0.25341796875,0.0007810083916410804,306,9.94866502425555e-07,2.3896439999953145
250,2.0,200.0,0.005,0.1139443013402345,0.13912989844634252,0.25,0.25390625,0.0007823084597475827,306,9.914489266678933e-07,2.380402499999036
251,2.0,200.0,0.005,0.11383380663716318,0.13899892129041558,0.2499999850988388,0.25390625,0.0007874251459725201,306,9.986159189978012e-07,2.3740508000046248
252,2.0,200.0,0.005,0.11372330182777378,0.13886015942644175,0.2499999850988388,0.254150390625,0.0007959703798405826,306,9.957450411789476e-07,2.384129500002018
253,2.0,200.0,0.005,0.11361189217872349,0.13871206050926263,0.25,0.25390625,0.0008073162171058357,306,9.946087873970318e-07,2.3986508999951184
254,2.0,200.0,0.005,0.11349875512665485,0.13855341312100639,0.2499999701976776,0.25390625,0.0008207311038859189,306,9.981494951252373e-07,2.3809259999979986
255,2.0,200.0,0.005,0.11338313060134746,0.13838336461151027,0.25,0.25390625,0.0008354823803529143,305,9.993726264049268e-07,2.3925143999949796
256,2.0,200.0,0.005,0.11326441543681563,0.13820155237292484,0.25,0.25390625,0.0008508797618560493,305,9.969501305391599e-07,2.415352600000915
257,2.0,200.0,0.005,0.11314211860375949,0.13800809727503408,0.25,0.254150390625,0.0008663123589940369,305,9.984363601067522e-07,2.382416499996907
258,2.0,200.0,0.005,0.11301597133445349,0.137803750879185,0.2499999701976776,0.25390625,0.0008812234736979008,305,9.999483714983923e-07,2.4048561999952653
259,2.0,200.0,0.005,0.11288580737837992,0.13758974141175198,0.2499999850988388,0.254150390625,0.0008950326009653509,305,9.97695221900159e-07,2.3713496000127634
260,2.0,200.0,0.005,0.11275170422089922,0.1373678609439505,0.2499999850988388,0.254150390625,0.0009069989318959415,305,9.861462604323363e-07,2.4433335999929113
261,2.0,200.0,0.005,0.11261391478667984,0.1371402526161312,0.25,0.25439453125,0.0009160960908047855,305,9.861327765135828e-07,2.395965499992599
262,2.0,200.0,0.005,0.11247294710877317,0.13690932624553556,0.25,0.254150390625,0.0009209827403537929,305,9.802986462839105e-07,2.367686599987792
263,2.0,200.0,0.005,0.11232964013559484,0.13667761541717743,0.25,0.25390625,0.0009200824424624443,305,9.847694428420183e-07,2.3758769999985816
264,2.0,200.0,0.005,0.11218516280791073,0.13644759949029434,0.2499999850988388,0.25439453125,0.0009119158494286239,305,9.97602328182331e-07,2.389040500012925
265,2.0,200.0,0.005,0.11204103015285392,0.13629631760470926,0.25,0.25439453125,0.0008955420344136655,305,9.930798428985825e-07,2.3810824999964098
266,2.0,200.0,0.005,0.11189902350643369,0.1362541824161206,0.2499999850988388,0.254638671875,0.0008709962130524218,305,9.963336414761334e-07,2.3764329999976326
267,2.0,200.0,0.005,0.11176095036694364,0.1362129195836631,0.2499999850988388,0.254638671875,0.0008394787437282503,305,9.82347358619171e-07,2.377789100006339
268,2.0,200.0,0.005,0.11162847000846803,0.13617123376644738,0.2499999701976776,0.25439453125,0.0008032175246626139,305,9.62599315551193e-07,2.371222100002342
269,2.0,200.0,0.005,0.11150286850079708,0.1361278623207921,0.2499999850988388,0.254638671875,0.0007649987819604576,305,9.58823071741908e-07,2.3962039000034565
270,2.0,200.0,0.005,0.11138493729658071,0.1360816489217157,0.2499999850988388,0.255126953125,0.0007275566458702087,305,9.933244223326338e-07,2.3905417999922065
271,2.0,200.0,0.005,0.11127493072162908,0.1360315334764553,0.25,0.255615234375,0.0006930574309080839,305,9.871088566833618e-07,2.361945000011474
272,2.0,200.0,0.005,0.11117263101631875,0.1359765827465209,0.2499999701976776,0.255615234375,0.0006628309492953122,305,9.976021946051296e-07,2.366611399993417
273,2.0,200.0,0.005,0.11107749674234796,0.1359160177359241,0.25,0.255615234375,0.00063736253650859,305,9.94075172757285e-07,2.41378089999489
274,2.0,200.0,0.005,0.11098880811381309,0.1358495272565736,0.25,0.255615234375,0.0006164805963635445,305,9.989929384708064e-07,2.3664240000071004
275,2.0,200.0,0.005,0.11090577905436977,0.13578665351948443,0.25,0.255615234375,0.0005996135296300054,305,9.942464238610195e-07,2.369989099999657
276,2.0,200.0,0.005,0.11082763503857199,0.1357168969792448,0.25,0.255615234375,0.0005860181408934295,305,9.996705072393291e-07,2.3669285999931162
277,2.0,200.0,0.005,0.11075365214721,0.1356400502371006,0.2499999850988388,0.25537109375,0.0005749381380155683,305,9.78615884918258e-07,2.3860986000072444
278,2.0,200.0,0.005,0.11068324901070845,0.1355560752641541,0.2499999850988388,0.2548828125,0.0005656892899423838,305,9.763374126799594e-07,2.3794111000024714
279,2.0,200.0,0.005,0.11061587211894099,0.135464976613328,0.2499999701976776,0.2548828125,0.0005576868425123394,305,9.79315262338035e-07,2.405988600003184
280,2.0,200.0,0.005,0.11055111710237456,0.13536692468744393,0.25,0.254638671875,0.0005504465661942959,305,9.903263846484233e-07,2.386302600003546
281,2.0,200.0,0.005,0.11048868371737607,0.13526222702471039,0.2499999701976776,0.2548828125,0.0005435733473859727,305,9.83256673508796e-07,2.395637599998736
282,2.0,200.0,0.005,0.11042828582307529,0.13515124457778843,0.2499999701976776,0.2548828125,0.0005367433186620474,305,9.837546563913911e-07,2.414254500006791
283,2.0,200.0,0.005,0.11036974453447983,0.1350345050152909,0.25,0.2548828125,0.0005296995514072478,305,9.884898339987848e-07,2.3907107999984873
284,2.0,200.0,0.005,0.11031296844404345,0.13491269840590311,0.25,0.25439453125,0.0005222451291047037,305,9.98911521774296e-07,2.388728200006881
285,2.0,200.0,0.005,0.11025787687790191,0.13478660046063326,0.2499999850988388,0.254150390625,0.0005142531590536237,305,9.976356440651405e-07,2.4007013000082225
286,2.0,200.0,0.005,0.11020443117846349,0.13465711082820658,0.2499999850988388,0.25390625,0.0005056544905528426,305,9.98520267847667e-07,2.4145373000064865
287,2.0,200.0,0.005,0.11015266635755795,0.1345252728615318,0.2499999701976776,0.25390625,0.0004964491818100214,305,9.97294524416536e-07,2.391475600001286
288,2.0,200.0,0.005,0.11010258789597734,0.1343921495157613,0.25,0.253662109375,0.00048670158139429986,305,9.94139822644361e-07,2.41698730000644
289,2.0,200.0,0.005,0.11005425088414052,0.13425887806933545,0.2499999701976776,0.25341796875,0.00047652970533818007,305,9.960648031327798e-07,2.396658900004695
290,2.0,200.0,0.005,0.11000767620494414,0.13412655322545564,0.25,0.25341796875,0.0004660999693442136,305,9.891127844647945e-07,2.4230281000054674
291,2.0,200.0,0.005,0.10996290176863426,0.1339962444439838,0.2499999850988388,0.25341796875,0.00045561036677099764,305,9.883578290398154e-07,2.359522700004163
292,2.0,200.0,0.005,0.10991992507471525,0.13386889940567365,0.2499999850988388,0.253662109375,0.0004452748107723892,305,9.733092315404983e-07,2.3726565999968443
293,2.0,200.0,0.005,0.10987874807843731,0.13374535939327506,0.2499999850988388,0.253662109375,0.0004352913238108158,305,9.645971922434674e-07,2.3644433000008576
294,2.0,200.0,0.005,0.10983930180496719,0.13362625155867702,0.25,0.25390625,0.00042585385381244123,305,9.93297895010608e-07,2.36354140000185
295,2.0,200.0,0.005,0.10980154030784078,0.13351208237021164,0.25,0.25341796875,0.00041710169170983136,305,9.817542810353424e-07,2.3568783000082476
296,2.0,200.0,0.005,0.10976537883246847,0.13340316229046892,0.2499999701976776,0.253662109375,0.0004091337323188782,305,9.700335420284835e-07,2.363230700007989
297,2.0,200.0,0.005,0.10973068492336395,0.13329960130235305,0.25,0.25341796875,0.0004019992775283754,305,9.951874379952316e-07,2.356105300001218
298,2.0,200.0,0.005,0.10969736340226477,0.1332014193444343,0.2499999701976776,0.25341796875,0.0003957049921154976,305,9.889787414611021e-07,2.3636206000082893
299,2.0,200.0,0.005,0.10966527220551077,0.13310847166255854,0.2499999701976776,0.25341796875,0.0003902253811247647,305,9.82370990138266e-07,2.4081970999977784
300,2.0,200.0,0.005,0.10963426329569376,0.13302051674852172,0.2499999850988388,0.253173828125,0.0003855034301523119,305,9.864931143992683e-07,2.347626400005538
301,2.0,200.0,0.005,0.10960424714478412,0.132937316457604,0.25,0.253173828125,0.00038147447048686445,305,9.839383446060413e-07,2.3170044999860693
302,2.0,200.0,0.005,0.10957509044658366,0.1328585069724814,0.2499999850988388,0.253662109375,0.00037805965985171497,305,9.992379920752882e-07,2.3633981000020867
303,2.0,200.0,0.005,0.10954665868641843,0.1327837337068776,0.25,0.253662109375,0.00037519531906582415,305,9.918239305514705e-07,2.3402102000109153
304,2.0,200.0,0.005,0.10951888175026503,0.1327126768706476,0.25,0.25341796875,0.000372811482520774,305,9.74613907922505e-07,2.3414340000017546
305,2.0,200.0,0.005,0.10949164060221526,0.13264494851731426,0.25,0.25341796875,0.0003708497970364988,305,9.626436085474727e-07,2.343072600007872
306,2.0,200.0,0.005,0.10946486795670463,0.13258022617857254,0.25,0.25341796875,0.0003692618920467794,304,9.988054668678534e-07,2.341151999993599
307,2.0,200.0,0.005,0.10943848693459278,0.13251818179462854,0.2499999701976776,0.25341796875,0.00036800760426558554,304,9.91001133838998e-07,2.3390068000007886
308,2.0,200.0,0.005,0.10941240609754134,0.13246392062768272,0.25,0.25341796875,0.00036705477396026254,304,9.849670524092347e-07,2.3710576000012225
309,2.0,200.0,0.005,0.10938659923365646,0.13242100917776897,0.25,0.25341796875,0.00036637947778217494,304,9.986893170020724e-07,2.335805700000492
310,2.0,200.0,0.005,0.10936100671613268,0.13237775415836786,0.2499999850988388,0.25341796875,0.00036596314748749137,304,9.880685771516013e-07,2.398027999995975
311,2.0,200.0,0.005,0.10933556799488707,0.13233413448749273,0.25,0.253173828125,0.0003657901252154261,304,9.89684539013868e-07,2.3579522000072757
312,2.0,200.0,0.005,0.10931023608509013,0.13229014479429926,0.25,0.253173828125,0.00036585351335816085,304,9.986287946566037e-07,2.3385078999999678
313,2.0,200.0,0.005,0.1092849770637705,0.13224579037040687,0.25,0.253173828125,0.0003661451628431678,304,9.799219755223634e-07,2.362395399992238
314,2.0,200.0,0.005,0.109259750596063,0.13220106996368058,0.2499999850988388,0.253173828125,0.0003666611446533352,304,9.670170598946698e-07,2.3441382000019075
315,2.0,200.0,0.005,0.10923450777391104,0.13215597154109252,0.25,0.2529296875,0.0003673991886898875,303,9.987869890606022e-07,2.3417162999976426
316,2.0,200.0,0.005,0.10920921881296004,0.13211050706620658,0.25,0.2529296875,0.0003683572285808623,303,9.82810701940442e-07,2.3404009000078076
317,2.0,200.0,0.005,0.10918384855585678,0.13206468093709386,0.2499999850988388,0.2529296875,0.00036953730159439147,303,9.974937078582571e-07,2.3748536000057356
318,2.0,200.0,0.005,0.10915835921447113,0.13201849723907058,0.25,0.2529296875,0.0003709397278726101,303,9.943389832993112e-07,2.3322267000039574
319,2.0,200.0,0.005,0.1091326951181184,0.1319719427623192,0.25,0.2529296875,0.00037256538053043187,303,9.909915310766918e-07,2.336871899999096
320,2.0,200.0,0.005,0.1091068583576704,0.13192507096560604,0.25,0.2529296875,0.0003744146379176527,302,9.962570723852713e-07,2.3568679000018165
321,2.0,200.0,0.005,0.10908078320008946,0.1318778621504121,0.2499999850988388,0.2529296875,0.00037648796569556,302,9.97979308507481e-07,2.3282417000009445
322,2.0,200.0,0.005,0.10905444351600901,0.13183034682337708,0.2499999850988388,0.2529296875,0.0003787842870224267,301,9.976087662867857e-07,2.3379062000021804
323,2.0,200.0,0.005,0.10902779244332494,0.13178253485338745,0.25,0.252685546875,0.00038130173925310373,301,9.995978459699335e-07,2.334141900006216
324,2.0,200.0,0.005,0.10900080129455096,0.131734460696075,0.2499999850988388,0.252685546875,0.0003840356657747179,300,9.94818014531367e-07,2.349729200010188
325,2.0,200.0,0.005,0.10897343541551943,0.13168615875154968,0.2499999850988388,0.252685546875,0.0003869794891215861,300,9.922335955347541e-07,2.3152980000013486
326,2.0,200.0,0.005,0.10894564139168952,0.13163764373698875,0.2499999850988388,0.252685546875,0.00039012287743389606,300,9.863271358684672e-07,2.322830100005376
327,2.0,200.0,0.005,0.10891737200009949,0.1315889445499428,0.25,0.252685546875,0.00039345151162706316,295,9.97964493601787e-07,2.3144150000007357
328,2.0,200.0,0.005,0.10888863387387945,0.1315401519274843,0.25,0.252685546875,0.00039694574661552906,295,9.795152807990643e-07,2.3108523999981117
329,2.0,200.0,0.005,0.10885935191909073,0.1314912678692635,0.25,0.25244140625,0.00040057842852547765,295,9.768046960140351e-07,2.3044632999954047
330,2.0,200.0,0.005,0.10882950255736316,0.13144235262418807,0.25,0.25244140625,0.0004043227236252278,294,9.828745914744668e-07,2.2790169000072638
331,2.0,200.0,0.005,0.1087990531576129,0.13139345561774418,0.2499999701976776,0.25244140625,0.00040813707164488733,294,9.85920288732753e-07,2.300038700006553
332,2.0,200.0,0.005,0.10876797159501635,0.13134462275505676,0.25,0.25244140625,0.0004119742370676249,294,9.88123169148145e-07,2.2999296999914804
333,2.0,200.0,0.005,0.10873624199295351,0.13129591323394116,0.2499999701976776,0.25244140625,0.0004157784569542855,294,9.920045428926507e-07,2.2854809000127716
334,2.0,200.0,0.005,0.10870383325131192,0.13124735554538736,0.25,0.252197265625,0.000419485877500847,293,9.712317699825329e-07,2.302132299999357
335,2.0,200.0,0.005,0.10867075803119645,0.13119901665614164,0.25,0.252197265625,0.0004230246413499117,293,9.720631225401072e-07,2.28106249999837
336,2.0,200.0,0.005,0.1086369904557564,0.1311509039424734,0.2499999850988388,0.252197265625,0.0004263169539626688,293,9.737230196543707e-07,2.278996900000493
337,2.0,200.0,0.005,0.10860256180219267,0.13110306352755471,0.25,0.252197265625,0.00042927954928018153,293,9.76305864941512e-07,2.283438999991631
338,2.0,200.0,0.005,0.10856748475994267,0.1310554950570897,0.2499999850988388,0.251953125,0.0004318298597354442,293,9.799031218468707e-07,2.2963778999983333
339,2.0,200.0,0.005,0.10853181312528558,0.13100821966614812,0.2499999850988388,0.251708984375,0.000433886336395517,293,9.845995859823043e-07,2.2872788999957265
340,2.0,200.0,0.005,0.10849555323948885,0.1309611688911396,0.25,0.251708984375,0.0004353754047770053,293,9.98932232567634e-07,2.2820855000027223
341,2.0,200.0,0.005,0.10845880750320533,0.13091434762799223,0.2499999850988388,0.251708984375,0.0004362348699942231,293,9.975615513945528e-07,2.3245786000043154
342,2.0,200.0,0.005,0.10842163547629903,0.13086767542682162,0.2499999701976776,0.251708984375,0.0004364186606835574,294,9.862297210433856e-07,2.2866306000069017
343,2.0,200.0,0.005,0.1083841274870152,0.13082107585776864,0.2499999701976776,0.25146484375,0.0004358974110800773,294,9.974953125706126e-07,2.2792887999967206
344,2.0,200.0,0.005,0.10834638096298708,0.13077444076287126,0.2499999850988388,0.25146484375,0.00043468046351335943,295,9.786511839552976e-07,2.284330800001044
345,2.0,200.0,0.005,0.10830850413406161,0.1307276471649402,0.2499999850988388,0.25146484375,0.000432785862358287,299,9.928899657462396e-07,2.3007562999991933
346,2.0,200.0,0.005,0.10827061385390951,0.13068055090033573,0.25,0.25146484375,0.00043026203638873994,300,9.871690880096256e-07,2.311735300012515
347,2.0,200.0,0.005,0.10823280734816579,0.1306329662182859,0.25,0.25146484375,0.00042717979522421956,301,9.920426100917264e-07,2.3059696999989683
348,2.0,200.0,0.005,0.10819517295666298,0.13058468914155305,0.25,0.25146484375,0.00042362886597402394,301,9.738659784950157e-07,2.280992200001492
349,2.0,200.0,0.005,0.1081578455618095,0.1305355330765508,0.25,0.25146484375,0.0004197137022856623,302,9.695388982717301e-07,2.3061200000083772
350,4.0,500.0,0.01,0.11554425739612036,0.12778108562334778,0.2499999850988388,0.250244140625,0.0008339248015545309,292,9.709849568003336e-07,2.3138189999881433
351,4.0,500.0,0.01,0.11547536630391532,0.1277098673512871,0.25,0.250244140625,0.0008199383737519383,292,9.878892204252918e-07,2.315373000004911
352,4.0,500.0,0.01,0.11539955474723484,0.1276325687530367,0.25,0.25048828125,0.0008007333963178098,293,9.83846569536999e-07,2.2910522000020137
353,4.0,500.0,0.01,0.11531904442261609,0.1275526069052461,0.2499999850988388,0.250732421875,0.0007777251885272563,293,9.813654576985131e-07,2.2932467000064207
354,4.0,500.0,0.01,0.11523589485071248,0.127472666730537,0.25,0.250732421875,0.0007518375641666353,293,9.970303214552077e-07,2.2949373000010382
355,4.0,500.0,0.01,0.11515199564359384,0.12739446571020582,0.25,0.251220703125,0.0007237263489514589,294,9.909199960288517e-07,2.2830231000116328
356,4.0,500.0,0.01,0.11506896100606517,0.12731858050613706,0.25,0.250732421875,0.0006944843335077167,295,9.913378650777144e-07,2.3004499999951804
357,4.0,500.0,0.01,0.1149880970905305,0.12724461920920568,0.2499999701976776,0.250732421875,0.0006662232335656881,297,9.99458422085614e-07,2.3203399000049103
358,4.0,500.0,0.01,0.11491018118857686,0.12717132700169329,0.25,0.250732421875,0.0006416960386559367,297,9.981751370089897e-07,2.3455680000042776
359,4.0,500.0,0.01,0.1148354520795059,0.12709688573433764,0.2499999701976776,0.250732421875,0.0006233917665667832,303,9.948405730908944e-07,2.336989799994626
360,4.0,500.0,0.01,0.11476353867506987,0.12701895366372085,0.2499999850988388,0.251220703125,0.0006133192218840122,303,9.847315604569817e-07,2.3369564000022365
361,4.0,500.0,0.01,0.11469360998331896,0.12693477453239838,0.2499999850988388,0.250732421875,0.0006132038543000817,303,9.949082202948983e-07,2.3691560000006575
