role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,2,305,9.027844243681854e-07,True,CONVERGED,float64,cuda:0
forward,0,292,9.286772238112021e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.460261522054092e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.427323578919373e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.848148815384912e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.65857816428642e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.051322012322966e-07,True,CONVERGED,float64,cuda:0
forward,0,292,9.226565840567743e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.653877762496875e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.234905629588031e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.724873312570043e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.717766636637993e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.074868505026954e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.995083449407939e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.840627318389343e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.03638295503356e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.606368474864526e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.778237114619497e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.09887089507674e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.926302997234933e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.788436620857914e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.969599614852866e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.493771770019959e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.840073186675184e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.123697538086392e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.857155513055052e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.969210065304668e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.735911734608526e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.387878577843787e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.90332695169297e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.14969941171449e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.787748985983945e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.782714695386996e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.501295255350687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.28945158631522e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.968013300445972e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.177196795925605e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.718166938682258e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.93382944709451e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.266681943388335e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.199114375292644e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.103741821161916e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.206493702492387e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.648439997724239e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.72029459982126e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.974471042191551e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.117340707879936e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.175995372547484e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.23784672771872e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.578578667855343e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.824138311792641e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.737955392495758e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.044364209726946e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.249399401145396e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.271495898571184e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.508608261583794e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.92296590758561e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.503718390913195e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,8.980279962987921e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.323814928821005e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.307627165312422e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.979610484747738e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.422293601730518e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.272673743737217e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.99361426419353e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.399120523541715e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.346396636868257e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.909634670441476e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.487993456884404e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.045769893022664e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.945364919284892e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.475229152835067e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.387916568191426e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.840220440158579e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.549562446419704e-07,True,CONVERGED,float64,cuda:0
forward,2,290,8.823971841698182e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.906086763503703e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.55209594820605e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.432269635419838e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.771752133958218e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.607272662106016e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.85898966158855e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.874922513067418e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.62969820482979e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.479513287660287e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.704709258093401e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.661355052770256e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.640348708861395e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.850953330330786e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.708045703746744e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.529673366248031e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.639597000321635e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.712033425671243e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.430025602666447e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.83323888743797e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.787169009030446e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.582767784722963e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.576926414620178e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.759534279186583e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.228934295070297e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.82086128401609e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.867114686190865e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.638799171496151e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.517202708857015e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.804062944364641e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.897940311025012e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.812905064885384e-07,True,CONVERGED,float64,cuda:0
adjoint,1,306,9.947921513837394e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.69775936473961e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.460883718827438e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.845810677578566e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.725614194574312e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.80849875486154e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.106979335997617e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.759651185770564e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.408393391782051e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.884983771866273e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.565333072007105e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.806825624535803e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.186116632110458e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.824460341438586e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.360054521128769e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.921766840753655e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.417618739876375e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.807105729283945e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.2665778693539e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.89218115823029e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.316121180821842e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.95634204383829e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.28294220719754e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.808605229391393e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.34827628553775e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.96280563934594e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.276754830823655e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.98889860283245e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.16174768619702e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.810653228056293e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.431082286903564e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.042379911861829e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.242034745165602e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.93627997177454e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.054432679323427e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.81259353846195e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.514831378637027e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.124593378874932e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.211967349010364e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.958187562338338e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.959558545511131e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.813815529390311e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.59932675783976e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.209251320533877e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.186496734923598e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.979971857981793e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.898962353526533e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.813738656330311e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.68433563701154e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.296244766962534e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.165519940960748e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.001752644672367e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.853230442806058e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.811834504678734e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.769588466239426e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.385433128705968e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.148915521039209e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.023628275258587e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.82238835873143e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.807662901244898e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.85479047149061e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.476656230031426e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.136551537089638e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.045643725541404e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.806411852357396e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.800876704954458e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.939620508032277e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.569728798096996e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.128280705362991e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.067827980142935e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.80523627086572e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.791291374540037e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,8.954874519246451e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.664433016020162e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.123991360303942e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.090179704875437e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.818769260140404e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.778962578159363e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.026635433526162e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.760518925387441e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.123574883524808e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.112690266851262e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.846889408986727e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.764253431597373e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.096735686374967e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.857707069264817e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.126970588832263e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.135317726803288e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.8894308200632e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.747853786694538e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.164888027716906e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.955680772600952e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.134099599639018e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.158010577782236e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.946210015283644e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.730796579663653e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.230819629133241e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.093341684844344e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.144916344965386e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.180704524569235e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.841611220452076e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.714402038446246e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.294280546706882e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.176111321999815e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.159324614340297e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.203325582639585e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.908204863090288e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.700125056624414e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.355037285522069e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.25859724523846e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.177170973732412e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.225746633962895e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.987691398138845e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.689292874351846e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.412890948493184e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.340471547617233e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.198198811241909e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.247847490036604e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.079569068516577e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.682948626950222e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.467660871164733e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.421400186963954e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.222008264506229e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.269476162506e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.183299899389171e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.681623224155967e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.519206642429701e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.50104911034707e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.248032463207519e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.290444113643686e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.29830826903192e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.685238850128972e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.567415080416606e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.579104961760917e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.275585588831057e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.310562995934879e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.423999984250954e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.693217225701355e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.61220432423191e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.655249792239087e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.303869399700537e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.329640764570016e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.559747457273705e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.70456343795658e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.653522551902856e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.729199837090517e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.332127186611308e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.347527449034405e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.70490484738812e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.71812623089136e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.691359122376e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.800695321594584e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.359674453712156e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.364067022411845e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.858775719830055e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.732695815155745e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.725706940596633e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.869490891527943e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.386065015153218e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.379189384668789e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.048098164145874e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.747246523634212e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.756609947356475e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.935384323346144e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.411085230491358e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.392839836988022e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.211603826874244e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.76093367289616e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.784111723355279e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.998192313520717e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.4347859372714e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.405030940665533e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.380456175179407e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.77316721290763e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.808292285658145e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.696854305912555e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.45741410505843e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.415805170604892e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.553855316298195e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.78356802260759e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.82923268795946e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.746503005147416e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.47935722009123e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.425227951646385e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.73103307916063e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.791942819986836e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.847044771576467e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.793598340641552e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.501030224052707e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.433361783878317e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.911245732141964e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.79822838941663e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.861818294005498e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.838067908241385e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.52282969871771e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.440285988518615e-07,True,CONVERGED,float64,cuda:0
forward,2,290,8.821885710360538e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.802477954121396e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.873688671850762e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.879869261317574e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.545056076774102e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.446040803499043e-07,True,CONVERGED,float64,cuda:0
forward,2,290,8.997364008999066e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.804772191466007e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.882763940715942e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.918967685366215e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.56794191243321e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.450677104261669e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.174114738487959e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.805279977666508e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.88917516081868e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.95536473811251e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.591597267721661e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.454202383560125e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.351627391393378e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.80414678639876e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.893039774472257e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,8.989063012164449e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.616052679324191e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.456619194018302e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.529450278694194e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.80154920595591e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.894480601239928e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.020086949619394e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.641274344025958e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.457915972939053e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.707177075535674e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.797662610626436e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.89362308654338e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.048475814599692e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.66718300150002e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.458054155166474e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.88444117976337e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.792663747055927e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.890578228015918e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.074277004453962e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.693659387851632e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.456999305426319e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.301922140862539e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.786712268208938e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.885461299894866e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.097545679355479e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.720585421046265e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.454706154394581e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.47722210229424e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.77998574523598e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.878381831567972e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.118348097823079e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.747824500224066e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.451121816175307e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.650977397936286e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.772639948218168e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.86944200297404e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.136754015586325e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.775258204468863e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.446207439383358e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.822986912052561e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.764841522737092e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.858744036581492e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.15284014363705e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.802764197495857e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.439903935106784e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.993076212861658e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.756736323371137e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.84638135244055e-07,True,CONVERGED,float64,cuda:0
adjoint,2,308,9.166686590323818e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.830237097520722e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.432171929201556e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.83879999215337e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.748483319621596e-07,True,CONVERGED,float64,cuda:0
