iteration,beta,alpha,binarization_weight,total_objective,thermal_smooth,exact_peak,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,best_exact_peak,maximum_cg_iterations,maximum_explicit_relative_residual,wall_seconds
123,1.0,50.0,0.0,0.1615617353264584,0.16152326376180787,0.23614044943349094,0.038471564650535583,0.05314025282859802,0.2499999701976776,0.269287109375,0.002217744244262576,0.23614044943349094,305,9.955016730864281e-07,1.6950435000035213
124,1.0,50.0,0.0,0.1609956319963466,0.16095708305369127,0.2354342006566947,0.038548942655324936,0.05274001508951187,0.2499999850988388,0.268798828125,0.0021923065651208162,0.2354342006566947,305,9.798129690589104e-07,1.6946748000045773
125,1.0,50.0,0.0,0.16044012667733806,0.16040150222677368,0.23473813968666168,0.03862445056438446,0.052346371114254,0.2499999850988388,0.268798828125,0.0021672467701137066,0.23473813968666168,305,9.987182371878137e-07,1.6943010999966646
126,1.0,50.0,0.0,0.15989501151470797,0.15985631253598587,0.23405210017375505,0.03869897872209549,0.05195918679237366,0.25,0.267822265625,0.002142558107152581,0.23405210017375505,305,9.848148815384912e-07,1.6979660999932094
127,1.0,50.0,0.0,0.15936004691507055,0.159321275002615,0.23337587281035072,0.03877191245555878,0.051578354090452194,0.2499999850988388,0.26708984375,0.002118231263011694,0.23337587281035072,305,9.724873312570043e-07,1.7023798000009265
128,1.0,50.0,0.0,0.15883497043618594,0.15879612753087316,0.23270922844269262,0.038842905312776566,0.051203735172748566,0.25,0.265869140625,0.002094255294650793,0.23270922844269262,305,9.995083449407939e-07,1.7035217999946326
129,1.0,50.0,0.0,0.15831961864387337,0.15828070645933692,0.2320520504402874,0.03891218453645706,0.05083521455526352,0.2499999701976776,0.265380859375,0.0020706220529973507,0.2320520504402874,305,9.969599614852866e-07,1.690397700003814
130,1.0,50.0,0.0,0.15781378603347454,0.15777480611943517,0.23140417048069215,0.0389799140393734,0.0504726842045784,0.25,0.26416015625,0.0020473292097449303,0.23140417048069215,305,9.969210065304668e-07,1.6866026999923633
131,1.0,50.0,0.0,0.15731724439054154,0.1572781982631924,0.23076539963236467,0.03904612734913826,0.05011601001024246,0.2499999850988388,0.263916015625,0.0020243702456355095,0.23076539963236467,305,9.968013300445972e-07,1.696927400000277
132,1.0,50.0,0.0,0.15682980815903844,0.15679069719301164,0.23013558645155516,0.03911096602678299,0.04976508766412735,0.25,0.263916015625,0.002001746091991663,0.23013558645155516,306,9.93382944709451e-07,1.7019359999976587
133,1.0,50.0,0.0,0.15635135308169817,0.1563121785547683,0.22951465463589116,0.03917452692985535,0.049419812858104706,0.2499999701976776,0.263427734375,0.001979455118998885,0.22951465463589116,306,9.974471042191551e-07,1.7098415999935241
134,1.0,50.0,0.0,0.15588160430262116,0.15584236784646538,0.22890235277359006,0.03923645615577698,0.04908005893230438,0.25,0.26318359375,0.001957498025149107,0.22890235277359006,306,9.824138311792641e-07,1.7059286999865435
135,1.0,50.0,0.0,0.15542039823127468,0.15538110158932883,0.22829855519430836,0.03929664194583893,0.04874572157859802,0.25,0.2626953125,0.0019358739955350757,0.22829855519430836,306,9.92296590758561e-07,1.7029008999961661
136,1.0,50.0,0.0,0.15496762602465117,0.15492827088819705,0.22770319008704243,0.03935513645410538,0.048416707664728165,0.2499999850988388,0.26220703125,0.0019145827973261476,0.22770319008704243,306,9.99361426419353e-07,1.6921698999940418
137,1.0,50.0,0.0,0.15452303574497822,0.15448362283672218,0.22711602752782514,0.039412908256053925,0.04809290170669556,0.2499999850988388,0.261474609375,0.0018936312990263104,0.22711602752782514,306,9.945364919284892e-07,1.6943678000097862
138,1.0,50.0,0.0,0.15408646200184803,0.1540469929497419,0.22653692568931438,0.039469052106142044,0.04777421057224274,0.25,0.261474609375,0.0018730175215750933,0.22653692568931438,306,9.906086763503703e-07,1.696913300009328
139,1.0,50.0,0.0,0.1536577618291995,0.15361823781788558,0.22596576894507278,0.03952401131391525,0.04746052622795105,0.2499999850988388,0.26171875,0.001852740882895887,0.22596576894507278,306,9.874922513067418e-07,1.6974427999957697
140,1.0,50.0,0.0,0.15323672614552125,0.1531971480057393,0.22540236243562106,0.039578139781951904,0.04715175926685333,0.2499999701976776,0.26171875,0.0018328067380934954,0.22540236243562106,306,9.850953330330786e-07,1.6962400000047637
141,1.0,50.0,0.0,0.1528231751131907,0.15278354429780394,0.22484654300826076,0.039630815386772156,0.04684780538082123,0.2499999850988388,0.26123046875,0.0018132120603695512,0.22484654300826076,306,9.83323888743797e-07,1.7022969000099692
142,1.0,50.0,0.0,0.15241698691333389,0.15237730434993957,0.22429820805555095,0.03968256339430809,0.04654859006404877,0.25,0.260986328125,0.001793955103494227,0.22429820805555095,306,9.867114686190865e-07,1.6849037999927532
143,1.0,50.0,0.0,0.15201798229701413,0.15197824931181564,0.22375718953497245,0.03973298519849777,0.04625400900840759,0.2499999701976776,0.260009765625,0.0017750378465279937,0.22375718953497245,306,9.947921513837394e-07,1.7001531999994768
144,1.0,50.0,0.0,0.15162595893867967,0.15158617678709982,0.22322329337017666,0.03978215157985687,0.04596398025751114,0.25,0.260498046875,0.0017564526060596108,0.22322329337017666,307,9.845810677578566e-07,1.7020333999971626
145,1.0,50.0,0.0,0.15124080234319434,0.151200972217326,0.22269642069860046,0.039830125868320465,0.04567841440439224,0.2499999850988388,0.260498046875,0.0017381974030286074,0.22269642069860046,307,9.884983771866273e-07,1.6977236000093399
146,1.0,50.0,0.0,0.15086231584119292,0.15082243908959123,0.22217637655133404,0.039876751601696014,0.04539722949266434,0.2499999701976776,0.260498046875,0.0017202653689309955,0.22217637655133404,307,9.921766840753655e-07,1.6984700000029989
147,1.0,50.0,0.0,0.15049033150980062,0.15045040894457884,0.22166300161641347,0.0399225652217865,0.04512033611536026,0.25,0.26025390625,0.0017026455607265234,0.22166300161641347,307,9.96280563934594e-07,1.711428499998874
148,1.0,50.0,0.0,0.15012475204863826,0.150084784396228,0.2211562141790209,0.039967652410268784,0.04484766349196434,0.25,0.260498046875,0.001685339491814375,0.2211562141790209,307,9.98889860283245e-07,1.708410899998853
149,1.0,50.0,0.0,0.14976540183342194,0.1497253904349277,0.22065584459193976,0.04001139849424362,0.04457912966609001,0.25,0.26025390625,0.0016683333087712526,0.22065584459193976,307,9.81259353846195e-07,1.6940265000012005
150,1.0,50.0,0.0,0.14941213014813584,0.14937207629623336,0.22016175127596657,0.040053851902484894,0.04431465268135071,0.25,0.26025390625,0.0016516171162948012,0.22016175127596657,307,9.959558545511131e-07,1.7336066999996547
151,1.0,50.0,0.0,0.14906479984765839,0.1490247039893825,0.2196738089477005,0.04009585827589035,0.04405415058135986,0.2499999701976776,0.260498046875,0.0016351774102076888,0.2196738089477005,307,9.898962353526533e-07,1.7032985000114422
152,1.0,50.0,0.0,0.1487232565852913,0.1486831198047015,0.2191918722532756,0.040136780589818954,0.04379755258560181,0.25,0.26025390625,0.0016190091846510768,0.2191918722532756,307,9.853230442806058e-07,1.6959371999982977
153,1.0,50.0,0.0,0.14838743231327942,0.14834725580991914,0.21871589872198088,0.040176503360271454,0.04354478791356087,0.25,0.26025390625,0.0016030987026169896,0.21871589872198088,307,9.85479047149061e-07,1.711231500012218
154,1.0,50.0,0.0,0.14805717149461764,0.14801695626313943,0.2182457448419744,0.040215231478214264,0.043295782059431076,0.2499999850988388,0.260498046875,0.0015874337404966354,0.2182457448419744,307,9.939620508032277e-07,1.7597147999913432
155,1.0,50.0,0.0,0.14773234131359106,0.14769208850138432,0.21778129422074685,0.04025281220674515,0.04305045306682587,0.2499999850988388,0.260498046875,0.0015720039373263717,0.21778129422074685,308,9.80523627086572e-07,1.7033634999970673
156,1.0,50.0,0.0,0.1474128392366504,0.14737254999110455,0.21732246651577417,0.040289245545864105,0.042808741331100464,0.2499999850988388,0.260498046875,0.0015567977679893374,0.21732246651577417,308,9.818769260140404e-07,1.7396453999972437
157,1.0,50.0,0.0,0.1470985941637724,0.14705826958012277,0.2168692236893017,0.040324583649635315,0.0425705686211586,0.2499999701976776,0.260498046875,0.0015418047551065683,0.2168692236893017,308,9.857707069264817e-07,1.71020519999729
158,1.0,50.0,0.0,0.1467894742193352,0.14674911530341017,0.2164214523408578,0.04035891592502594,0.042335860431194305,0.2499999701976776,0.260498046875,0.0015270161675289273,0.2164214523408578,308,9.955680772600952e-07,1.7145252999907825
159,1.0,50.0,0.0,0.14648536059669037,0.14644496845490118,0.21597905905247228,0.04039214178919792,0.042104557156562805,0.2499999850988388,0.26025390625,0.0015124223427847028,0.21597905905247228,308,9.946210015283644e-07,1.728041199996369
160,1.0,50.0,0.0,0.146186176828852,0.14614575251918105,0.21554199928416176,0.04042430967092514,0.04187657684087753,0.25,0.26025390625,0.0014980152482166886,0.21554199928416176,308,9.714402038446246e-07,1.6979489000077592
161,1.0,50.0,0.0,0.1458918921694079,0.145851436753563,0.21511028440314703,0.0404554158449173,0.04165187105536461,0.25,0.260009765625,0.0014837896451354027,0.21511028440314703,308,9.700125056624414e-07,1.7041914999863366
162,1.0,50.0,0.0,0.1456023308644445,0.1455618443722279,0.21468375074283472,0.04048649221658707,0.04143035411834717,0.2499999701976776,0.259765625,0.0014697317965328693,0.21468375074283472,308,9.689292874351846e-07,1.702703399991151
163,1.0,50.0,0.0,0.14531745481096012,0.14527693755902155,0.21426240386352596,0.04051725193858147,0.04121196269989014,0.25,0.259765625,0.0014558504335582256,0.21426240386352596,308,9.682948626950222e-07,1.702998699998716
164,1.0,50.0,0.0,0.14503722404959038,0.14499667673828437,0.21384624686159792,0.040547311305999756,0.040996648371219635,0.2499999850988388,0.259765625,0.0014421354280784726,0.21384624686159792,308,9.681623224155967e-07,1.716732500004582
165,1.0,50.0,0.0,0.1447614986780249,0.14472092207476128,0.2134351547015414,0.04057660326361656,0.0407843291759491,0.2499999850988388,0.259521484375,0.001428587595000863,0.2134351547015414,308,9.685238850128972e-07,1.7050869000086095
166,1.0,50.0,0.0,0.14449022945450463,0.1444496245613865,0.21302912297401758,0.04060489311814308,0.040574945509433746,0.2499999850988388,0.259521484375,0.0014152044896036386,0.21302912297401758,308,9.693217225701355e-07,1.6960745999967912
167,1.0,50.0,0.0,0.1442233196189779,0.14418268632797182,0.21262807756708993,0.04063329100608826,0.04036844149231911,0.25,0.259033203125,0.0014019818045198917,0.21262807756708993,308,9.729199837090517e-07,1.7097253000101773
168,1.0,50.0,0.0,0.14396077270551602,0.14392011183246056,0.21223206974929393,0.04066087305545807,0.0401647575199604,0.2499999850988388,0.259033203125,0.001388930482789874,0.21223206974929393,308,9.800695321594584e-07,1.705354499994428
169,1.0,50.0,0.0,0.14370241279955634,0.14366172525342236,0.21184093547595617,0.040687546133995056,0.03996382653713226,0.2499999850988388,0.258544921875,0.0013760458678007126,0.21184093547595617,308,9.869490891527943e-07,1.6906375999969896
170,1.0,50.0,0.0,0.1434482477023336,0.14340753433248726,0.21145472276815597,0.040713369846343994,0.039765600115060806,0.2499999850988388,0.2587890625,0.001363331452012062,0.21145472276815597,308,9.935384323346144e-07,1.6998561999935191
171,1.0,50.0,0.0,0.1431981468265129,0.14315740818802247,0.2110733155187187,0.04073863849043846,0.03957001864910126,0.2499999850988388,0.2587890625,0.001350787584669888,0.2110733155187187,308,9.998192313520717e-07,1.705439799989108
172,1.0,50.0,0.0,0.14295207303674046,0.1429113096772236,0.21069670958018158,0.040763359516859055,0.03937702253460884,0.2499999850988388,0.2587890625,0.0013384214835241437,0.21069670958018158,308,9.808292285658145e-07,1.7068181999929948
173,1.0,50.0,0.0,0.14270993448972183,0.14266914691209273,0.21032482896968688,0.040787577629089355,0.039186567068099976,0.25,0.258544921875,0.001326230471022427,0.21032482896968688,308,9.82923268795946e-07,1.691417800000636
174,1.0,50.0,0.0,0.14247168782565273,0.14243087604853785,0.20995765647153558,0.040811777114868164,0.038998596370220184,0.2499999850988388,0.2587890625,0.0013142228126525879,0.20995765647153558,308,9.847044771576467e-07,1.7036160999996355
175,1.0,50.0,0.0,0.14223720715984323,0.14219637200280644,0.20959507253544177,0.04083515703678131,0.03881306201219559,0.25,0.259033203125,0.001302399206906557,0.20959507253544177,308,9.911245732141964e-07,1.7097043999965535
176,1.0,50.0,0.0,0.14200648360606485,0.141965625516141,0.2092370969551717,0.04085808992385864,0.038629911839962006,0.2499999701976776,0.259033203125,0.0012907566269859672,0.2092370969551717,308,9.873688671850762e-07,1.702837599994382
177,1.0,50.0,0.0,0.14177935806237255,0.14173847657017502,0.20888356361012714,0.04088149219751358,0.03844910115003586,0.2499999850988388,0.259033203125,0.0012793004279956222,0.20888356361012714,308,9.882763940715942e-07,1.7155741000024136
178,1.0,50.0,0.0,0.14155583623132428,0.1415149303831788,0.20853450401753543,0.040905848145484924,0.03827059268951416,0.2499999850988388,0.259521484375,0.0012680315412580967,0.20853450401753543,308,9.88917516081868e-07,1.7020813999988604
179,1.0,50.0,0.0,0.14133578748541847,0.14129485796677843,0.20818978531118015,0.04092951864004135,0.038094330579042435,0.2499999850988388,0.259521484375,0.0012569540413096547,0.20818978531118015,308,9.893039774472257e-07,1.705782300006831
180,1.0,50.0,0.0,0.1411191383734316,0.141078185530749,0.20784933965109026,0.04095284268260002,0.0379202738404274,0.25,0.259033203125,0.0012460595462471247,0.20784933965109026,308,9.894480601239928e-07,1.7152313999977196
181,1.0,50.0,0.0,0.14090584056134714,0.14086486408914817,0.20751312731933763,0.040976472198963165,0.037748388946056366,0.25,0.2587890625,0.001235354458913207,0.20751312731933763,308,9.89362308654338e-07,1.7108360999991419
182,1.0,50.0,0.0,0.1406958051404158,0.14065480556024113,0.2071810584085702,0.040999580174684525,0.03757862746715546,0.2499999701976776,0.258544921875,0.0012248350540176034,0.2071810584085702,308,9.890578228015918e-07,1.6985733000037726
183,1.0,50.0,0.0,0.1404889472376776,0.14044792484382512,0.2068530481326093,0.041022393852472305,0.037410955876111984,0.2499999850988388,0.25830078125,0.0012144935317337513,0.2068530481326093,308,9.885461299894866e-07,1.718766299993149
184,1.0,50.0,0.0,0.14028521137238517,0.1402441662840642,0.2065290389902254,0.041045088320970535,0.037245333194732666,0.25,0.25830078125,0.0012043347815051675,0.2065290389902254,308,9.878381831567972e-07,1.7031924000038998
185,1.0,50.0,0.0,0.14008450292827976,0.14004343570428385,0.20620893551953437,0.041067223995923996,0.037081725895404816,0.25,0.258544921875,0.0011943518184125423,0.20620893551953437,308,9.86944200297404e-07,1.7138590999966254
186,1.0,50.0,0.0,0.13988677903135416,0.13984569033478494,0.20589269402567464,0.04108869656920433,0.03692010045051575,0.2499999701976776,0.2587890625,0.0011845408007502556,0.20589269402567464,308,9.858744036581492e-07,1.7088049000012688
187,1.0,50.0,0.0,0.13969193596724794,0.13965082592104003,0.20558020208741343,0.041110046207904816,0.03676041588187218,0.25,0.25830078125,0.0011748940451070666,0.20558020208741343,308,9.993076212861658e-07,1.7132365000143182
188,1.0,50.0,0.0,0.13949993144465792,0.1394588004734944,0.205271420198893,0.041130971163511276,0.03660264611244202,0.2499999850988388,0.258056640625,0.0011654093395918608,0.205271420198893,308,9.83879999215337e-07,1.7117310000030557
189,1.0,50.0,0.0,0.13931069473265864,0.13926954291849591,0.20496627242619958,0.04115181416273117,0.036446746438741684,0.2499999850988388,0.25732421875,0.0011560848215594888,0.20496627242619958,308,9.865061312487896e-07,1.7264465999905951
190,1.0,50.0,0.0,0.1391241564566868,0.13908298443282419,0.2046646854643505,0.04117202386260033,0.03629269450902939,0.2499999701976776,0.2568359375,0.001146912225522101,0.2046646854643505,308,9.88472864269836e-07,1.7146369999973103
191,1.0,50.0,0.0,0.13894023362983407,0.1388990412398094,0.20436656557169577,0.04119239002466202,0.036140456795692444,0.25,0.256103515625,0.0011378790950402617,0.20436656557169577,308,9.911594486631897e-07,1.7094688000070164
192,1.0,50.0,0.0,0.13875892258814856,0.13871770944825693,0.20407192465598287,0.04121313989162445,0.035989999771118164,0.2499999701976776,0.255126953125,0.0011289934627711773,0.20407192465598287,308,9.938127442861652e-07,1.714158699993277
193,1.0,50.0,0.0,0.1385801192724562,0.1385388859638429,0.20378064466390275,0.041233308613300323,0.03584129363298416,0.2499999701976776,0.255126953125,0.0011202434543520212,0.20378064466390275,308,9.964272753003736e-07,1.7082040999957826
194,1.0,50.0,0.0,0.13840376378085104,0.1383625100948998,0.20349266353240528,0.04125368595123291,0.03569430857896805,0.25,0.25537109375,0.001111615332774818,0.20349266353240528,308,9.991871597295571e-07,1.7257434000057401
195,1.0,50.0,0.0,0.13822983927412935,0.13818856469675012,0.20321397208938677,0.041274577379226685,0.035549018532037735,0.25,0.255615234375,0.00110311817843467,0.20321397208938677,308,9.82090355943389e-07,1.764193199996953
196,1.0,50.0,0.0,0.13805827812895657,0.13801698267132523,0.20294562469466115,0.041295457631349564,0.035405389964580536,0.25,0.255615234375,0.00109473941847682,0.20294562469466115,308,9.936990596133958e-07,1.7715222999977414
197,1.0,50.0,0.0,0.1378890142732924,0.13784769829676208,0.20268034862894357,0.04131597653031349,0.035263389348983765,0.25,0.2548828125,0.0010864760261029005,0.20268034862894357,308,9.683856619116528e-07,1.7176180999958888
198,1.0,50.0,0.0,0.13772203833834087,0.1376807022303418,0.2024181455275373,0.04133610799908638,0.03512299805879593,0.25,0.255126953125,0.0010783183388411999,0.2024181455275373,308,9.677865667434055e-07,1.72970220001298
199,1.0,50.0,0.0,0.13755728951020726,0.13751593301741966,0.20215895251136518,0.041356492787599564,0.03498418256640434,0.2499999701976776,0.255126953125,0.0010702692670747638,0.20215895251136518,308,9.699612289057592e-07,1.7281838999915635
200,2.0,200.0,0.005,0.16138845058675885,0.16127741851430416,0.1930206405683549,0.04249086603522301,0.013708241283893585,0.2499999701976776,0.25146484375,0.001499134348705411,0.1930206405683549,308,9.89608699860006e-07,1.718670000002021
201,2.0,200.0,0.005,0.16126852428820107,0.16115774678345893,0.19291588191319964,0.042499080300331116,0.013655684888362885,0.25,0.251708984375,0.0014950119657441974,0.19291588191319964,308,9.938256869603585e-07,1.7054598000104306
202,2.0,200.0,0.005,0.1611295187269999,0.16101898251024171,0.19276690931826895,0.04250504449009895,0.013606234453618526,0.25,0.251708984375,0.0014855926856398582,0.19276690931826895,308,9.987384153534668e-07,1.684636899997713
203,2.0,200.0,0.005,0.16097374429236477,0.16086343802194422,0.19257879629553207,0.042508892714977264,0.013559475541114807,0.2499999850988388,0.251708984375,0.0014724010834470391,0.19257879629553207,308,9.841015665254035e-07,1.7032476999884238
204,2.0,200.0,0.005,0.16080349299106825,0.16069340704735446,0.19235593896128708,0.04251060262322426,0.013515068218111992,0.25,0.25146484375,0.0014570665080100298,0.19235593896128708,308,9.91418530809045e-07,1.7004961000056937
205,2.0,200.0,0.005,0.1606207990765252,0.16051092500962846,0.19210187289932848,0.04251040145754814,0.013472733087837696,0.25,0.251220703125,0.0014411276206374168,0.19210187289932848,308,9.99667434023764e-07,1.697520399990026
206,2.0,200.0,0.005,0.1604274663352089,0.1603177966852354,0.19181933231432566,0.04250844940543175,0.01343224011361599,0.2499999701976776,0.25146484375,0.0014258736046031117,0.19181933231432566,308,9.961999375664473e-07,1.6905859999969834
207,2.0,200.0,0.005,0.16022478639593804,0.16011531446202182,0.19151002348226587,0.04250495135784149,0.013393396511673927,0.25,0.251708984375,0.0014122097054496408,0.19151002348226587,308,9.963808099279022e-07,1.6881033000099706
208,2.0,200.0,0.005,0.16001390815710664,0.15990462785584866,0.19117505694600806,0.042500030249357224,0.013356054201722145,0.25,0.251708984375,0.001400547567754984,0.19117505694600806,308,9.817565922054596e-07,1.6957296000036877
209,2.0,200.0,0.005,0.1597957375004964,0.1596866431983264,0.190814962239621,0.04249386489391327,0.01332008745521307,0.25,0.251708984375,0.0013907173415645957,0.190814962239621,308,9.904347285583676e-07,1.706118799993419
210,2.0,200.0,0.005,0.1595710095605097,0.1594620961295656,0.190429942749847,0.04248654097318649,0.013285377994179726,0.25,0.251953125,0.00138192274607718,0.190429942749847,308,9.989863559983779e-07,1.6987350999988848
211,2.0,200.0,0.005,0.15934066494623617,0.1592319274002169,0.19002049823880393,0.042478419840335846,0.013251825235784054,0.25,0.251953125,0.0013727563200518489,0.19002049823880393,309,9.74233724186729e-07,1.686281100002816
212,2.0,200.0,0.005,0.15910584185761775,0.15899727315665596,0.18958779206245988,0.042472053319215775,0.01321932952851057,0.25,0.251953125,0.0013613930204883218,0.18958779206245988,309,9.561530722581969e-07,1.6999249000073178
213,2.0,200.0,0.005,0.15886803403467395,0.15875962948583522,0.18913426337491068,0.04246565327048302,0.013187779113650322,0.2499999850988388,0.251708984375,0.0013459743931889534,0.18913426337491068,309,9.854350750807743e-07,1.704800300009083
214,2.0,200.0,0.005,0.1586291680898611,0.15852092403956694,0.1886641630191321,0.04245873913168907,0.013157062232494354,0.2499999850988388,0.251220703125,0.001325222896412015,0.1886641630191321,309,9.793500612133777e-07,1.6936959000013303
215,2.0,200.0,0.005,0.15839137140599477,0.15828328452011037,0.18818365565478093,0.0424516387283802,0.013127049431204796,0.25,0.250732421875,0.0012991983676329255,0.18818365565478093,309,9.776888854729165e-07,1.7079339000047185
216,2.0,200.0,0.005,0.15815674641477748,0.15804881392541215,0.18770058260361003,0.04244436323642731,0.013097625225782394,0.25,0.25048828125,0.0012697387719526887,0.18770058260361003,309,9.94886925818708e-07,1.7528774999955203
217,2.0,200.0,0.005,0.15792692847716464,0.15781914781479936,0.1872235166092077,0.04243727773427963,0.013068676926195621,0.25,0.25048828125,0.0012402883730828762,0.1872235166092077,309,9.949282943824402e-07,1.6996422999945935
218,2.0,200.0,0.005,0.15770273535195362,0.1575951040066741,0.18676048588841276,0.04243071377277374,0.01304012630134821,0.25,0.250732421875,0.001214973977766931,0.18676048588841276,309,9.933223361213468e-07,1.7235607999900822
219,2.0,200.0,0.005,0.1574839274635575,0.15737644263953335,0.18631765039473472,0.042425185441970825,0.013011927716434002,0.2499999850988388,0.25048828125,0.0011973106302320957,0.18631765039473472,309,9.927353679077763e-07,1.715269399996032
220,2.0,200.0,0.005,0.15726929452867433,0.1571619528163336,0.18589852894467981,0.042421311140060425,0.012984080240130424,0.25,0.25048828125,0.0011892284965142608,0.18589852894467981,309,9.98929376099545e-07,1.6952318999974523
221,2.0,200.0,0.005,0.15705686853187034,0.1569496664229209,0.18550385748127277,0.04241899400949478,0.012956622987985611,0.25,0.25048828125,0.0011907466687262058,0.18550385748127277,310,9.81327811309557e-07,1.7008488999999827
222,2.0,200.0,0.005,0.1568444175247055,0.15673735095485564,0.18513218771778178,0.042418431490659714,0.012929627671837807,0.2499999701976776,0.25146484375,0.0012003600131720304,0.18513218771778178,310,9.899857509417e-07,1.7119570000068052
223,2.0,200.0,0.005,0.156629591543559,0.15652265588972347,0.18478046116050195,0.04241975396871567,0.012903179973363876,0.25,0.251708984375,0.0012156680459156632,0.18478046116050195,310,9.886572313565597e-07,1.7096712999918964
224,2.0,200.0,0.005,0.15641048059233875,0.15630367073596865,0.18444502043818126,0.04242300987243652,0.012877369299530983,0.25,0.251708984375,0.0012339354725554585,0.18444502043818126,310,9.919877245647363e-07,1.715196899996954
225,2.0,200.0,0.005,0.156185622584123,0.156078933073256,0.18412199451144182,0.0424281507730484,0.012852272018790245,0.25,0.251220703125,0.0012524741468951106,0.18412199451144182,310,9.998772006469087e-07,1.7234955000021728
226,2.0,200.0,0.005,0.15595423441814352,0.1558476596369045,0.18380773089581642,0.04243507981300354,0.012827940285205841,0.25,0.251220703125,0.0012688535498455167,0.18380773089581642,310,9.914529036305532e-07,1.7069536000053631
227,2.0,200.0,0.005,0.15571621035652752,0.15560974475516523,0.1834988906845963,0.04244363307952881,0.012804393656551838,0.2499999850988388,0.251220703125,0.0012810076586902142,0.1834988906845963,310,9.785346742516482e-07,1.7123236000043107
228,2.0,200.0,0.005,0.15547214175390703,0.1553657801095645,0.18319251605522632,0.04245355352759361,0.012781618162989616,0.2499999850988388,0.251220703125,0.001287291874177754,0.18319251605522632,310,9.760389612234903e-07,1.720392899995204
229,2.0,200.0,0.005,0.15522324772839843,0.1551169853323087,0.1828860362663926,0.04246458783745766,0.012759561650454998,0.2499999850988388,0.251220703125,0.0012865369208157063,0.1828860362663926,310,9.9098143827935e-07,1.7153775000042515
230,2.0,200.0,0.005,0.15497128175234143,0.1548651146556968,0.18257732953583,0.04247644171118736,0.012738130986690521,0.2499999850988388,0.2509765625,0.0012781223049387336,0.18257732953583,311,9.79405644228215e-07,1.7097195999958785
231,2.0,200.0,0.005,0.15471833132685614,0.1546122565596689,0.18226479373597984,0.04248878359794617,0.012717196717858315,0.2499999701976776,0.250244140625,0.0012620335910469294,0.18226479373597984,311,9.799641492506068e-07,1.7244790000113426
232,2.0,200.0,0.005,0.15446669071375774,0.15436070625319528,0.1819475772460116,0.042501434683799744,0.012696605175733566,0.25,0.25,0.0012388374889269471,0.1819475772460116,311,9.944398910655228e-07,1.7117075999994995
233,2.0,200.0,0.005,0.1542186657140648,0.15411277085604727,0.18162578214203104,0.042513951659202576,0.012676181271672249,0.2499999850988388,0.250732421875,0.001209533424116671,0.18162578214203104,311,9.977049933300064e-07,1.7259414000000106
234,2.0,200.0,0.005,0.1539763190690795,0.15387051428485607,0.18130055064262332,0.04252609983086586,0.01265573687851429,0.2499999701976776,0.250732421875,0.0011753541184589267,0.18130055064262332,312,9.97013652693421e-07,1.7164388999954099
235,2.0,200.0,0.005,0.15374142351918624,0.15363571043484614,0.18097419221317154,0.0425376370549202,0.012635089457035065,0.2499999850988388,0.250732421875,0.0011376478942111135,0.18097419221317154,313,9.91549133157966e-07,1.7257616999995662
236,2.0,200.0,0.005,0.15351539445247556,0.15340977565988953,0.18065003278504546,0.04254840314388275,0.012614077888429165,0.2499999701976776,0.25146484375,0.0010978971840813756,0.18065003278504546,313,9.992318079435472e-07,1.7134841999941273
237,2.0,200.0,0.005,0.1532991552107124,0.15319363407661157,0.1803319824569507,0.04255831241607666,0.012592564336955547,0.2499999701976776,0.25146484375,0.0010578101500868797,0.1803319824569507,313,9.866534316462715e-07,1.7132859999983339
238,2.0,200.0,0.005,0.15309311617639357,0.15298769656856054,0.18002399987884682,0.04256732016801834,0.0125704575330019,0.25,0.251220703125,0.0010193494381383061,0.18002399987884682,313,9.751433306253005e-07,1.8777069000061601
239,2.0,200.0,0.005,0.15289719248437275,0.1527918785267039,0.1797295570845195,0.042575426399707794,0.012547706253826618,0.25,0.25146484375,0.0009846107568591833,0.1797295570845195,313,9.856376561628202e-07,1.8719353000051342
240,2.0,200.0,0.005,0.1527107813148005,0.15260557704551053,0.1794511396523571,0.04258269816637039,0.012524314224720001,0.25,0.251220703125,0.0009555555297993124,0.1794511396523571,313,9.999859946731049e-07,1.7764360000001034
241,2.0,200.0,0.005,0.15253279911967282,0.15242770827429655,0.179189976825376,0.0425892099738121,0.012500327080488205,0.25,0.25146484375,0.000933705479837954,0.179189976825376,312,9.955847089957798e-07,1.7565489999979036
242,2.0,200.0,0.005,0.1523618605704937,0.15225688532832599,0.1789461192055806,0.04259609431028366,0.01247582957148552,0.2499999850988388,0.251953125,0.000919890240766108,0.1789461192055806,312,9.944209039390045e-07,1.7745736000069883
243,2.0,200.0,0.005,0.1521963834042606,0.1520915262733531,0.1787185998936835,0.04260244965553284,0.012450936250388622,0.2499999701976776,0.25244140625,0.0009141381597146392,0.1787185998936835,313,9.571743156157127e-07,1.722740099998191
244,2.0,200.0,0.005,0.15203470535259248,0.15192996828872263,0.17850568975956324,0.04260819032788277,0.012425774708390236,0.25,0.2529296875,0.0009156446321867406,0.17850568975956324,313,9.48999030411142e-07,1.7103376000013668
