iteration,total_objective,exact_peak,gradient_norm_before_clipping,maximum_relative_residual,wall_seconds
85,0.18565987481016297,0.27168083775406177,0.003804248059168458,9.86874282047486e-07,0.7850171346217394
86,0.18434089722410815,0.27015010697055836,0.003755537560209632,9.94820286175008e-07,0.7387025188654661
87,0.18304991991776384,0.26864144654693894,0.0037079693283885717,9.79382625676824e-07,0.7649824786931276
88,0.18178598064060478,0.26715407161489463,0.0036614949349313974,9.682332326329743e-07,0.7773449197411537
89,0.18054786931289582,0.26568698015174086,0.003616080153733492,9.587284695708768e-07,0.7907604556530714
90,0.17933476054533498,0.26423948046130646,0.0035717228893190622,9.967574998975504e-07,0.8009377401322126
91,0.1781456638989394,0.2628107052745015,0.00352840987034142,9.86420041760563e-07,0.8172723650932312
92,0.17697976546372898,0.26139992066298123,0.003486130852252245,9.99344682286902e-07,0.8031859919428825
93,0.1758362634406711,0.26000637620117173,0.003444861387833953,9.96703923843995e-07,0.8375960197299719
94,0.17471431892937972,0.25862927608958164,0.0034045574720948935,9.949040273114704e-07,0.8169300500303507
95,0.17361338964917813,0.2572680906174735,0.0033651497215032578,9.98479756741038e-07,0.7918242122977972
96,0.17253271432916034,0.2559221151578822,0.003326557343825698,9.940340086693416e-07,0.8243434876203537
97,0.17147183184470224,0.25459094734788634,0.0032886737026274204,9.950438424017452e-07,0.7835260592401028
98,0.170430261508696,0.2532742180838278,0.0032513823825865984,9.970286683369691e-07,0.7862053047865629
99,0.16940760397104096,0.25197170085590975,0.0032145630102604628,9.999469395401115e-07,0.8383609522134066
100,0.1684034757921956,0.2506832408463406,0.0031780896242707968,9.917925613198386e-07,0.7752918265759945
101,0.16741766073918427,0.2494089087771674,0.0031418753787875175,9.86149081738958e-07,0.7629326190799475
102,0.16644987731952376,0.248148773839098,0.0031058327294886112,9.871918413521342e-07,0.7622354570776224
103,0.16549998679142414,0.2469030779758931,0.0030699109192937613,9.928186919521211e-07,0.7717582248151302
104,0.164567785180807,0.24567204259317116,0.0030340864323079586,9.988088135060433e-07,0.7468292377889156
105,0.1636531229850498,0.24445594359527922,0.002998360898345709,9.535216602726391e-07,0.7773124519735575
106,0.1627558660685613,0.24325507282742623,0.002962756436318159,9.533205079836122e-07,0.7833945341408253
107,0.16187581159201633,0.242069636498184,0.002927312394604087,9.630487518995747e-07,0.8193855118006468
108,0.16101284821144599,0.24089990000666003,0.002892066026106477,9.770730229305154e-07,0.7814153209328651
109,0.16016668500616216,0.23974592288797544,0.002857049461454153,9.905552052569268e-07,0.7584885526448488
110,0.1593372073697116,0.2386079048524729,0.0028223025146871805,9.508207009027978e-07,0.7470313832163811
111,0.15852415791963229,0.23748588529228137,0.002787824487313628,9.895222127232282e-07,0.7785329502075911
112,0.15772737015659155,0.2363799682474923,0.0027536244597285986,9.9988475954882e-07,0.7838282622396946
113,0.15694662848860638,0.23529021275680972,0.0027196803130209446,9.961637205479994e-07,0.8156783152371645
114,0.15618171197998024,0.23421667843582908,0.0026859603822231293,9.921409984765639e-07,0.7680665571242571
115,0.1554324447738142,0.2331594786203521,0.0026524418499320745,9.908711089110262e-07,0.7662075962871313
116,0.15469869079639098,0.2321187888527991,0.002619087230414152,9.976678951445937e-07,0.7735208440572023
117,0.15398022618946902,0.23109472642844298,0.002585875801742077,9.822401068613346e-07,0.7665837705135345
118,0.15327691439722319,0.2300875080206359,0.0025527803227305412,9.82201439413734e-07,0.7794689368456602
119,0.15258857991804636,0.22909732894306606,0.002519811037927866,9.854852146207655e-07,0.7725166752934456
120,0.1519150677486214,0.22815635516811045,0.002486974699422717,9.991582874399808e-07,0.8125860709697008
121,0.15125619105852298,0.22723597308738477,0.00245430669747293,9.900739951710706e-07,0.8087749052792788
122,0.1506117581232004,0.22633300408141338,0.0024218519683927298,9.913623293006871e-07,0.7950925808399916
123,0.14998152986804075,0.22544753832611447,0.002389661967754364,9.919921257811343e-07,0.7891066856682301
124,0.1493652802093936,0.22457962755555766,0.002357794903218746,9.919936380872717e-07,0.7932354882359505
125,0.14876273728630254,0.22372922768868445,0.0023263117764145136,9.914115440465166e-07,0.7586035933345556
126,0.14817366403232515,0.22289626866511572,0.0022952791769057512,9.903071488689298e-07,0.7940791118890047
127,0.14759769695504482,0.22208049797368062,0.002264751121401787,9.88754475846736e-07,0.7940913792699575
128,0.14703458844808,0.22128171289686163,0.0022347792983055115,9.982488457607515e-07,0.7705931924283504
129,0.14648390771593645,0.22049948097654232,0.002205401659011841,9.91751819162938e-07,0.7698877081274986
130,0.14594540431303016,0.21973348636359602,0.002176636131480336,9.853801305680578e-07,0.8018371257930994
131,0.14541866357540248,0.21898321983938268,0.002148519502952695,9.792163833946408e-07,0.7860298920422792
132,0.1449033389862938,0.218248202627301,0.0021210454870015383,9.989010656653035e-07,0.7569630369544029
133,0.14439914748316326,0.21752799331098815,0.0020942233968526125,9.928998182987528e-07,0.7416133675724268
134,0.14390568680750238,0.21682201913805543,0.0020680506713688374,9.943405761239222e-07,0.7641116194427013
135,0.14342262758835905,0.21612975857667516,0.0020425154361873865,9.784934123714498e-07,0.7819624189287424
136,0.1429496451282396,0.21545069787512403,0.0020175985991954803,9.700457433155956e-07,0.8181213773787022
137,0.14248645026964307,0.21478435553618333,0.001993289217352867,9.986930084189265e-07,0.7528922837227583
138,0.14203268833152993,0.21413017566492484,0.0019695665687322617,9.927493298149416e-07,0.7737851273268461
139,0.14158807482047098,0.21348768856612524,0.0019464143551886082,9.956466173973928e-07,0.7754705250263214
140,0.14115233813978886,0.212856433554709,0.0019238166278228164,9.967254607772293e-07,0.7901435513049364
141,0.1407252033146221,0.21223595489371194,0.0019017531303688884,9.83796842875015e-07,0.7876060586422682
142,0.14030640010207163,0.21169197928656577,0.0018802012782543898,9.994298075001837e-07,0.759191082790494
143,0.1398956661790165,0.21118855045497908,0.0018591400003060699,9.84994848028181e-07,0.8168779369443655
144,0.1394927436626371,0.21069233659054185,0.0018385469447821379,9.784141965868406e-07,0.7773966789245605
145,0.13909745135812002,0.2102032255373056,0.001818405813537538,9.973805992133454e-07,0.7569107748568058
146,0.13870950634783435,0.20972098195797023,0.0017986850580200553,9.908857790685096e-07,0.7413786463439465
147,0.13832873837289833,0.209245503735702,0.0017793627921491861,9.964670797389655e-07,0.7351147551089525
148,0.13795495298422086,0.20877665435444584,0.0017604042077437043,9.864254274772088e-07,0.7503464594483376
149,0.1375879510571586,0.20831429684115524,0.0017417880007997155,9.93196909614744e-07,0.7591274920850992
150,0.1372275907398032,0.20785835944682926,0.0017234812257811427,9.85345535609218e-07,0.7904999367892742
151,0.1368736349892235,0.20740865254433863,0.0017054512863978744,9.947690590415091e-07,0.7664816398173571
152,0.1365260424222415,0.20696522404766568,0.001687669544480741,9.863499328387494e-07,0.7665618415921926
153,0.13618462519994895,0.20652794229883242,0.0016701132990419865,9.987084946941274e-07,0.7721605077385902
154,0.13584924828555717,0.2060967384447209,0.0016527498373761773,9.907338588274113e-07,0.7626943141222
155,0.13551983916247062,0.2056716170992796,0.0016355658881366253,9.968551463838957e-07,0.7522279117256403
156,0.13519625306307057,0.20525249479054358,0.0016185373533517122,9.950964515541806e-07,0.7656693980097771
157,0.13487840781261362,0.20483936274817274,0.0016016509616747499,9.861394025727397e-07,0.7711710911244154
158,0.1345662165661572,0.20443220324074182,0.001584896701388061,9.94662635543801e-07,0.7631279602646828
159,0.1342595953966975,0.2040310012585043,0.0015682686353102326,9.971954674174258e-07,0.7519861999899149
160,0.13395848679379657,0.2036357765463748,0.0015517655992880464,9.882560279460947e-07,0.803765369579196
161,0.1336627867481273,0.2032464829611058,0.0015353916678577662,9.98017059470054e-07,0.8275515921413898
162,0.13337240185917035,0.20286309480941886,0.0015191506827250123,9.958713425327006e-07,0.8014678284525871
163,0.13308731400159818,0.20248567320484578,0.001503053237684071,9.562696828874298e-07,0.8111187685281038
164,0.13280739641127617,0.2021141425550046,0.001487109693698585,9.99070806964046e-07,0.7777185942977667
165,0.13253259078821025,0.20174851184627196,0.001471330993808806,9.971593024385654e-07,0.8188199512660503
166,0.13226283285130097,0.20138878078132433,0.0014557321555912495,9.952382225205561e-07,0.8110759630799294
167,0.13199801240849665,0.20103488778314568,0.0014403238892555237,9.905943801828353e-07,0.7928709294646978
168,0.13173806513791264,0.20068682596543033,0.0014251184184104204,9.945422856100458e-07,0.7752515617758036
169,0.13148289596677065,0.20034454564384196,0.001410126220434904,9.735822365109047e-07,0.7581700142472982
170,0.1312324211141018,0.20000800332179244,0.0013953535817563534,9.79203062942138e-07,0.7694923020899296
171,0.13098654205011856,0.19967713838030327,0.0013808131916448474,9.896108063825718e-07,0.7875643372535706
172,0.1307451890448995,0.1993519146689389,0.0013665056321769953,9.898518775962045e-07,0.7728327792137861
173,0.13050824721880483,0.19903223612744353,0.0013524380046874285,9.948971580232342e-07,0.7586733233183622
174,0.13027562679324542,0.19871803159370768,0.0013386091450229287,9.997656538300488e-07,0.771418385207653
175,0.1300472168904701,0.19840919630661455,0.001325025106780231,9.84753192302502e-07,0.7646786794066429
176,0.12982294175671408,0.19810566312181735,0.0013116803020238876,9.741797330109231e-07,0.80809311196208
177,0.12960270090908532,0.19780732801078896,0.0012985740322619677,9.98290526948408e-07,0.7788741495460272
178,0.12938642345946427,0.19751411415915818,0.001285701640881598,9.868909964321962e-07,0.7676942311227322
179,0.12917396540164797,0.19722585172461046,0.0012730640592053533,9.94648320929445e-07,0.7343225907534361
180,0.12896527163043706,0.19694247433625,0.0012606600066646934,9.925363398658092e-07,0.7845026943832636
181,0.12876024009218343,0.19666385279834073,0.0012484828475862741,9.801006923894733e-07,0.7595538105815649
182,0.12855877776696484,0.19638986475729403,0.0012365288566797972,9.80174009188781e-07,0.7947916593402624
183,0.128360801417518,0.1961203934771712,0.0012247953563928604,9.926672038945297e-07,0.767686041072011
184,0.12816622860839508,0.1958553244485978,0.0012132790870964527,9.79812516799295e-07,0.7728813122957945
185,0.12797495260927938,0.19559450621265945,0.001201976672746241,9.529367932047012e-07,0.7731551229953766
186,0.1277868914405654,0.19533781793472976,0.0011908855522051454,9.710043391752493e-07,0.7613575309514999
187,0.12760197263944437,0.19508514738291155,0.0011800032807514071,9.899795597594736e-07,0.7578378412872553
188,0.12742012855691628,0.19483638831510267,0.0011693278793245554,9.929765947331863e-07,0.763273935765028
189,0.12724125612177364,0.1945913919534191,0.0011588557390496135,9.912455360491272e-07,0.7674646060913801
190,0.1270652702986215,0.19435002696910378,0.0011485845316201448,9.82027210588152e-07,0.7517895437777042
191,0.12689212111959333,0.19411221146444949,0.0011385115794837475,9.729832125367147e-07,0.7594802975654602
192,0.12672171051790695,0.19387779712848893,0.0011286338558420539,9.641142165891497e-07,0.7574504725635052
193,0.1265539800851879,0.19364669294623346,0.001118948101066053,9.584240489341683e-07,0.7566411178559065
194,0.1263888348762529,0.19341875853697485,0.0011094508226960897,9.872559639793343e-07,0.8193826582282782
195,0.12622623136292094,0.1931939165214486,0.0011001373641192913,9.894451053971577e-07,0.7984056044369936
196,0.12606607612632018,0.19297203524233933,0.001091005397029221,9.782485716626855e-07,0.7731541357934475
197,0.12590833005658938,0.19275304525927284,0.0010820500319823623,9.848259002066695e-07,0.7785763703286648
198,0.12575291428823324,0.1925368304357786,0.00107326649595052,9.913093161114639e-07,0.7756261993199587
199,0.1255997554302614,0.19232328374931343,0.0010646497830748558,9.976828792556058e-07,0.7674401346594095
200,0.14781181862395937,0.1754009418654217,0.0014290685066953301,9.943913840195347e-07,0.7482375018298626
201,0.14765669144372204,0.17527662959210383,0.001378686516545713,9.825293358207767e-07,0.7598638441413641
202,0.14749407472933185,0.1751453578558202,0.001325658056885004,9.837775101334377e-07,0.7527100387960672
203,0.147327285686236,0.1750088692484668,0.0012727106222882867,9.93382826716115e-07,0.7753431629389524
204,0.14715893379141695,0.1748685198032093,0.0012223325902596116,9.870267514716868e-07,0.7624260596930981
205,0.14699086206211398,0.1747251976164632,0.0011766395764425397,9.89074710952694e-07,0.7878895215690136
206,0.14682415928886064,0.1745792621734165,0.001137268147431314,9.914085749181908e-07,0.7995845545083284
207,0.14665934490678995,0.17443065205385094,0.0011054298374801874,9.940065709857596e-07,0.778504827991128
208,0.14649634876021564,0.17427877768436179,0.001081956084817648,9.97224987985837e-07,0.7841221448034048
209,0.1463346496252624,0.17412258998547703,0.0010674664517864585,9.998045477792695e-07,0.831638902425766
210,0.14617336985277207,0.17396060938199337,0.0010623241541907191,9.850574898723427e-07,0.7901517897844315
211,0.14601134767015592,0.17379094561960426,0.001066722208634019,9.896715437737163e-07,0.7903924249112606
212,0.1458472318791693,0.17361136282356915,0.0010806516511365771,9.94658012193549e-07,0.7617382984608412
213,0.14567948230063726,0.1734192629048901,0.0011038025841116905,9.664475987205924e-07,0.7897540032863617
214,0.14550650122590691,0.1732118454825701,0.0011354335583746433,9.71768076740567e-07,0.7607517279684544
215,0.1453267114376077,0.1729862588037161,0.0011740917107090354,9.771326181101747e-07,0.7847514860332012
216,0.14513871585550397,0.17273989470339676,0.001217395649291575,9.981600681082108e-07,0.7866671402007341
217,0.14494143050329739,0.17247073379803682,0.0012617625761777163,9.925511595491312e-07,0.7801029663532972
218,0.1447344320980251,0.17217796076415592,0.0013023695209994912,9.908966148614417e-07,0.7825470268726349
219,0.14451823374538092,0.17186250705926095,0.0013335536932572722,9.950772084693872e-07,0.7635692376643419
220,0.14429453554556307,0.17152748959153033,0.001349566038697958,9.990297985323763e-07,0.774137832224369
221,0.1440662367219019,0.17117820747515267,0.0013459301553666592,9.869005235080168e-07,0.7762829083949327
222,0.14383731200881567,0.17082181345141764,0.0013207199517637491,9.991865981955583e-07,0.7875696048140526
223,0.14361220828335755,0.17046631460226896,0.0012752561597153544,9.960931581936756e-07,0.8095795698463917
224,0.14339523777359128,0.17011958174822747,0.0012137461453676224,9.884783722846876e-07,0.8178960010409355
225,0.14318993030456173,0.1697883901305712,0.0011420852970331907,9.876723484338354e-07,0.7997029181569815
226,0.14299867117702825,0.16947790106540592,0.0010665269801393151,9.922438276162862e-07,0.8192317970097065
227,0.14282263117520647,0.1691914704286531,0.0009927743813022971,9.820644852854828e-07,0.8146688863635063
228,0.14266183730129745,0.16893063077515624,0.0009255085024051368,9.871324931131918e-07,0.7688388209789991
229,0.14251528894896184,0.16869511362114917,0.0008680896135047078,9.991070572434633e-07,0.7918202616274357
230,0.14238140638504082,0.16848333031277507,0.0008223762270063162,9.96299237647807e-07,0.7898106165230274
231,0.14225812391671974,0.1682925947513782,0.0007887926767580211,9.885786013761243e-07,0.7796550560742617
232,0.14214327170153804,0.16811975041165622,0.0007666006567887962,9.663937518541273e-07,0.7664925400167704
233,0.14203473850674522,0.16796155144433852,0.0007544080726802349,9.997646154869449e-07,0.7779327277094126
234,0.1419305839813176,0.16781496629308462,0.0007505884859710932,9.968298609241714e-07,0.7982361111789942
235,0.14182915042663174,0.1676773940387323,0.0007535367039963603,9.943756874688998e-07,0.760668508708477
236,0.14172905199685495,0.1675466809117592,0.0007617360097356141,9.926657312728466e-07,0.7560933604836464
237,0.14162915702217968,0.16742107449309904,0.0007737780106253922,9.91877734747996e-07,0.7704924866557121
238,0.141528551304238,0.16729913437808155,0.0007882428471930325,9.946158022037569e-07,0.8193729761987925
239,0.14142660633238224,0.16717972230832348,0.0008037093211896718,9.881956371972355e-07,0.784916190430522
240,0.14132290090247518,0.1670618583050993,0.0008187623461708426,9.816401087677348e-07,0.7732547949999571
241,0.14121725034771931,0.16694468912236277,0.0008320584311150014,9.97362745862472e-07,0.799722496420145
242,0.14110973624512785,0.16682748700688374,0.0008424281259067357,9.921868888512487e-07,0.7824417743831873
243,0.14100062546904907,0.16670955777684018,0.0008489973261021078,9.894833652291645e-07,0.8236639834940434
244,0.14089044682141125,0.1665903586781438,0.0008512733620591462,9.957617339475485e-07,0.7923735994845629
245,0.1407798176727298,0.16646975411370998,0.0008491864427924156,9.854516387868744e-07,0.8161768633872271
246,0.14066949640834106,0.16636878942829203,0.0008430425659753382,9.846570122033243e-07,0.8452137354761362
247,0.14056023301976076,0.16626584302359224,0.000833408092148602,9.86559892243608e-07,0.8090826403349638
248,0.1404527385684193,0.1661608320567809,0.0008209582883864641,9.989233757011875e-07,0.8230561818927526
249,0.14034763134216374,0.16605384215203725,0.0008063371060416102,9.874843249473078e-07,0.7572325356304646
250,0.14024546117128517,0.1659451752192682,0.0007900725468061864,9.868298502795375e-07,0.7912513688206673
251,0.1401465934620542,0.1658352268624504,0.0007725519244559109,9.864220256211364e-07,0.7905696760863066
252,0.14005138098193892,0.16572461955629564,0.0007540666265413165,9.858648994990161e-07,0.7666829731315374
253,0.1399599912414062,0.16561397245830484,0.0007348545477725565,9.852430419982993e-07,0.8162172846496105
254,0.13987257471191414,0.16550400334405735,0.0007151601021178067,9.846234109199215e-07,0.7763064298778772
255,0.1397891934461069,0.16539538677989593,0.0006952537223696709,9.879420597167238e-07,0.8006487619131804
256,0.13970986755265663,0.1652887601442536,0.0006754383211955428,9.98269281972784e-07,0.7687673289328814
257,0.1396345302086438,0.16518462835049327,0.0006560129695571959,9.84956692435099e-07,0.7701768316328526
258,0.13956309745127313,0.16508341130681034,0.0006372879142872989,9.871291329072875e-07,0.8290702663362026
259,0.1394954176949425,0.1649853868166914,0.0006195029709488153,9.895253294273322e-07,0.7850112393498421
260,0.13943129472925855,0.16489070191116303,0.0006028455682098866,9.921465366580038e-07,0.7869138736277819
261,0.1393705381687212,0.16479943940510497,0.0005874356720596552,9.949856443403893e-07,0.7888885773718357
262,0.1393129053319839,0.16471156152057362,0.0005733254947699606,9.983677808122208e-07,0.7972721643745899
263,0.1392581163819969,0.16462693806228448,0.0005605060723610222,9.973945101125236e-07,0.7800903748720884
264,0.13920594373048495,0.16454545393906542,0.0005489247851073742,9.902839272265194e-07,0.7975901700556278
265,0.13915614253845873,0.16446694422876704,0.000538493215572089,9.896134857543037e-07,0.7913174387067556
266,0.13910846138819777,0.164391217233129,0.0005291082779876888,9.909182815491603e-07,0.8352072145789862
267,0.139062685850493,0.1643181047854625,0.0005206581554375589,9.939472650110825e-07,0.820856673642993
268,0.13901860751189035,0.1642474380185806,0.000513033359311521,9.984333713137188e-07,0.8130117766559124
269,0.13897602768177955,0.1641790533719653,0.000506131793372333,9.895396100151322e-07,0.7782160434871912
270,0.1389348068139678,0.1641128449494549,0.00049986457452178,9.925446242601163e-07,0.7756288852542639
271,0.13889478707019606,0.16404868704544293,0.0004941548686474562,9.956323055704617e-07,0.7624787501990795
272,0.1388558244446287,0.16398646843570233,0.0004889400443062186,9.988065240928666e-07,0.7623527068644762
273,0.13881783431166944,0.16392613709719855,0.00048416867502965033,9.958852462120624e-07,0.7811583839356899
274,0.13878066053124613,0.16386756696285676,0.0004797994624823332,9.960910581507569e-07,0.7634291853755713
275,0.1387442619938157,0.16381074777467422,0.0004758004506584257,9.954617898408488e-07,0.7869320530444384
276,0.1387085386984089,0.16375560664357589,0.00047214454389177263,9.941439640689622e-07,0.7818518057465553
277,0.1386734123866589,0.16370208852417845,0.00046881253365427256,9.921651959436416e-07,0.776885511353612
278,0.13863885050540853,0.16365018379553287,0.0004657858225982636,9.895506632103368e-07,0.7706451900303364
279,0.1386047597439127,0.16359981596009748,0.00046304857823997736,9.86313173031119e-07,0.7837298270314932
280,0.13857110199219078,0.16355095996513444,0.0004605855792760849,9.82826803135168e-07,0.7779755890369415
