iteration,total_objective,thermal_smooth,exact_continuous_tmax,total_variation,binarization_penalty,continuous_material_fraction,binary_material_fraction,projection_absolute_error,material_logit_mean,material_logit_std,material_logit_minimum,material_logit_maximum,material_std,hidden_state_rms,delta_state_rms,maximum_absolute_delta,maximum_absolute_state,gradient_norm_before_clipping,gradient_norm_after_clipping,conv3x3_weight_gradient_norm,conv1x1_weight_gradient_norm,all_parameter_gradients_finite,maximum_cg_iterations,maximum_explicit_relative_residual,all_cg_converged,finite,wall_seconds
127,0.4998274509520269,0.4996266943723894,0.5121682086955489,0.04945162311196327,0.00756524782627821,0.2499999850988388,0.25732421875,1.4901161193847656e-08,-0.8168332576751709,2.0613250732421875,-2.8711628913879395,4.143706798553467,0.42418715357780457,2.4268219470977783,0.05193674564361572,0.09999970346689224,4.5275797843933105,0.14782560120520832,0.14782560120520832,0.02480149269104004,0.0378725603222847,True,300,9.864789476502168e-07,True,True,6.1887774000060745
128,0.49974252644219436,0.49954482087903657,0.512080520526649,0.049451861530542374,0.007412685081362724,0.25,0.25732421875,0.0,-0.8100947141647339,2.078977108001709,-2.8852391242980957,4.165359973907471,0.42436695098876953,2.441462755203247,0.05218453332781792,0.09999974817037582,4.547123908996582,0.1473510364067657,0.1473510364067657,0.02474849857389927,0.0378878153860569,True,300,9.851030274305271e-07,True,True,7.674266799993347
129,0.4996374281823698,0.49944206411876413,0.5119802145336387,0.049477364867925644,0.007294334936887026,0.25,0.25830078125,0.0,-0.7906367778778076,2.0903472900390625,-2.8950679302215576,4.184438705444336,0.42450639605522156,2.4451427459716797,0.05223940312862396,0.09999978542327881,4.564645290374756,0.09073729554268496,0.09073729554268496,0.02376130037009716,0.026274677366018295,True,300,9.819283034780935e-07,True,True,8.17665899998974
130,0.4995483381821673,0.49935475874495616,0.5118979847173436,0.04952163249254227,0.007202890235930681,0.25,0.25830078125,0.0,-0.7642558813095093,2.0970280170440674,-2.9026808738708496,4.200653553009033,0.4246140718460083,2.441974639892578,0.05217534303665161,0.0999998152256012,4.579678058624268,0.04023745650822005,0.04023745650822005,0.03065762110054493,0.021306900307536125,True,300,9.92171951515876e-07,True,True,10.374421599990455
131,0.49946947777311324,0.49927706976274966,0.5118219973936247,0.04958639666438103,0.0071410806849598885,0.25,0.258056640625,0.0,-0.7376485466957092,2.1008036136627197,-2.911273241043091,4.213617324829102,0.42468684911727905,2.436203956604004,0.052068714052438736,0.09999983757734299,4.591583728790283,0.054106313526784376,0.054106313526784376,0.042738866060972214,0.02919922024011612,True,300,9.792006773458833e-07,True,True,6.36413669999456
132,0.4993589432492994,0.49916682124064793,0.5117087325730119,0.049679238349199295,0.007122138515114784,0.2499999850988388,0.25830078125,1.4901161193847656e-08,-0.7143194079399109,2.1022770404815674,-2.922661304473877,4.222413539886475,0.42470914125442505,2.4295079708099365,0.05194991081953049,0.09999985247850418,4.5995988845825195,0.060528056935243026,0.060528056935243026,0.04989588260650635,0.03411414474248886,True,300,9.987240148928944e-07,True,True,6.9293600999808405
133,0.49920292992296655,0.49901039661805174,0.5115494888989964,0.04979727044701576,0.007136801723390818,0.2499999850988388,0.258056640625,1.4901161193847656e-08,-0.6922980546951294,2.1010372638702393,-2.936715841293335,4.227504253387451,0.4246918857097626,2.4206888675689697,0.051797058433294296,0.09999986737966537,4.603972911834717,0.07438777745597855,0.07438777745597855,0.046901021152734756,0.03386611491441727,True,300,9.916527798226097e-07,True,True,6.708187599986559
134,0.49904498704405503,0.4988519426386245,0.5114467987685832,0.04989839345216751,0.007157300598919392,0.2499999701976776,0.256591796875,2.9802322387695312e-08,-0.6664824485778809,2.095815896987915,-2.951808452606201,4.229414463043213,0.42466774582862854,2.4066243171691895,0.051550839096307755,0.09999986737966537,4.6053147315979,0.06613815051549024,0.06613815051549024,0.02455287054181099,0.021280542016029358,True,300,9.94986516309666e-07,True,True,6.810555600008229
135,0.4989811305863148,0.49878810272117324,0.5117773728723094,0.049907539039850235,0.007156016305088997,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.635101318359375,2.0871546268463135,-2.9652044773101807,4.229774475097656,0.4246692657470703,2.3876421451568604,0.05120961740612984,0.09999987483024597,4.605311393737793,0.031194855651942476,0.031194855651942476,0.02305799163877964,0.017649933695793152,True,299,9.93877483387098e-07,True,True,6.202950799983228
136,0.49909450344127854,0.49890353780185126,0.5121299522701838,0.04982374981045723,0.007057094480842352,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.6030538082122803,2.0785348415374756,-2.9751858711242676,4.231003761291504,0.42478570342063904,2.3688411712646484,0.05086055025458336,0.09999988228082657,4.60634708404541,0.2935630250157926,0.2935630250157926,0.10327393561601639,0.09048612415790558,True,294,9.846074022394533e-07,True,True,6.413677300006384
137,0.49909489730818873,0.49890556519924406,0.5121271823145482,0.049795735627412796,0.0069768186658620834,0.25,0.256591796875,0.0,-0.6040366888046265,2.0844483375549316,-2.9821484088897705,4.236766338348389,0.42488017678260803,2.3752503395080566,0.05097508057951927,0.09999988973140717,4.611658096313477,0.35473382242507895,0.35473382242507895,0.11973614990711212,0.10647833347320557,True,294,9.919109366132248e-07,True,True,6.465118399995845
138,0.49888106281012096,0.4986915268793682,0.5116907419519219,0.04986164718866348,0.0069837141782045364,0.25,0.25634765625,0.0,-0.6420708894729614,2.1062705516815186,-2.986689329147339,4.247034072875977,0.4248720705509186,2.409409761428833,0.0515986867249012,0.09999989718198776,4.621278285980225,0.04713189244464181,0.04713189244464181,0.03798307850956917,0.02721850946545601,True,299,9.97778799838338e-07,True,True,6.699997699994128
139,0.49883598186481115,0.4986475645679545,0.5112733262841856,0.04988304525613785,0.006926712580025196,0.25,0.2568359375,0.0,-0.6749184131622314,2.1265316009521484,-2.987541913986206,4.257985591888428,0.4249391257762909,2.4407103061676025,0.05215467885136604,0.09999990463256836,4.631809711456299,0.1153907770196941,0.1153907770196941,0.0165066197514534,0.027348900213837624,True,300,9.941267263103155e-07,True,True,5.8819655000115745
140,0.4988653525208109,0.4986782486458295,0.5111774049670895,0.049860455095767975,0.006862170994281769,0.2499999850988388,0.25732421875,1.4901161193847656e-08,-0.6905269026756287,2.1396312713623047,-2.9853103160858154,4.267505645751953,0.42501509189605713,2.459399461746216,0.05247596651315689,0.09999991208314896,4.641162872314453,0.16797061418653675,0.16797061418653675,0.04059883579611778,0.04480425640940666,True,300,9.99701035252647e-07,True,True,6.147148400021251
141,0.4988684692475152,0.4986822971346927,0.5111551796752717,0.049846623092889786,0.006816274486482143,0.25,0.257080078125,0.0,-0.6865930557250977,2.1440508365631104,-2.9815635681152344,4.274439811706543,0.42506909370422363,2.462873697280884,0.05252540484070778,0.09999991953372955,4.648119926452637,0.17578329878745266,0.17578329878745266,0.05585254728794098,0.052217867225408554,True,300,9.979345057604225e-07,True,True,6.880721299996367
142,0.49879388294956184,0.49860781816980343,0.5110932311642249,0.04985930025577545,0.006810273975133896,0.2499999701976776,0.257568359375,2.9802322387695312e-08,-0.6645728349685669,2.1397976875305176,-2.9779129028320312,4.278144359588623,0.42507612705230713,2.451647996902466,0.05231339484453201,0.09999991953372955,4.652058124542236,0.1652412935208515,0.1652412935208515,0.06037083640694618,0.05233159288764,True,300,9.981734474387431e-07,True,True,5.78635770000983
143,0.4986609332712,0.4984735962340241,0.511095831376339,0.04986179247498512,0.006873762235045433,0.2499999850988388,0.25732421875,1.4901161193847656e-08,-0.626643180847168,2.1273374557495117,-2.9748384952545166,4.278485298156738,0.42500144243240356,2.427386999130249,0.051863305270671844,0.09999992698431015,4.652944564819336,0.07509447562432338,0.07509447562432338,0.03765661269426346,0.028621993958950043,True,299,9.874203194527905e-07,True,True,7.626074499974493
144,0.4986655596926211,0.49847667117634403,0.5114057153416196,0.04980131983757019,0.006954359821975231,0.2499999701976776,0.257080078125,2.9802322387695312e-08,-0.5831955671310425,2.111098527908325,-2.9731173515319824,4.276792526245117,0.4249066412448883,2.3979098796844482,0.05131014063954353,0.09999992698431015,4.651823997497559,0.265439888454244,0.265439888454244,0.040234003216028214,0.06048448756337166,True,297,9.79142579472627e-07,True,True,7.9941915000090376
145,0.49872807889407567,0.49853959531685405,0.5115272123761921,0.04976069554686546,0.006936144083738327,0.25,0.257080078125,0.0,-0.5764031410217285,2.1081554889678955,-2.9758362770080566,4.275977611541748,0.42492806911468506,2.392963409423828,0.051216971129179,0.09999992698431015,4.65141487121582,0.46088813595127026,0.46088813595127026,0.08537257462739944,0.10956151783466339,True,296,9.938550251584305e-07,True,True,6.859995500009973
146,0.4985529890519827,0.4983660565329044,0.5111428463835863,0.04981788247823715,0.006855731830000877,0.2499999850988388,0.2568359375,1.4901161193847656e-08,-0.625696063041687,2.12658429145813,-2.983785629272461,4.277806758880615,0.4250226616859436,2.426421880722046,0.05184518173336983,0.09999992698431015,4.653038024902344,0.08229433105353029,0.08229433105353029,0.010133232921361923,0.018132343888282776,True,298,9.84550277746474e-07,True,True,9.253167499991832
147,0.49856466763675467,0.49837999236047525,0.5108908367111795,0.04984670132398605,0.0067414287477731705,0.2499999701976776,0.257080078125,2.9802322387695312e-08,-0.6770447492599487,2.1447954177856445,-2.992469549179077,4.278940677642822,0.4251570999622345,2.461099624633789,0.052481528371572495,0.09999992698431015,4.654090404510498,0.13867912839162957,0.13867912839162957,0.04221810773015022,0.04039423540234566,True,299,9.976722157808184e-07,True,True,6.678953399998136
148,0.49859054269799197,0.49840704857529305,0.5108785192602066,0.04984615743160248,0.00668239826336503,0.25,0.25732421875,0.0,-0.7066441774368286,2.153829574584961,-2.9996418952941895,4.27816915512085,0.4252265393733978,2.479853868484497,0.05282114818692207,0.09999992698431015,4.653384208679199,0.19179662228200864,0.19179662228200864,0.05146421492099762,0.05309323966503143,True,300,9.90661095965563e-07,True,True,6.104291099996772
149,0.49853197784009007,0.4983485668360683,0.5108409403695392,0.04984071105718613,0.006678514648228884,0.25,0.257080078125,0.0,-0.7128734588623047,2.1533031463623047,-3.0045924186706543,4.275202751159668,0.42523109912872314,2.4813098907470703,0.05285153537988663,0.09999992698431015,4.650764465332031,0.1733520946909513,0.1733520946909513,0.03926057368516922,0.04554468020796776,True,300,9.955459838713048e-07,True,True,5.921552199986763
150,0.498446732209496,0.49826271939600236,0.5109122163112957,0.04981253668665886,0.0067100138403475285,0.25,0.25634765625,0.0,-0.6999660730361938,2.145301342010498,-3.006978988647461,4.270819664001465,0.42519405484199524,2.4689598083496094,0.05263548344373703,0.09999992698431015,4.647083282470703,0.060195048261800665,0.060195048261800665,0.01104977261275053,0.016732336953282356,True,299,9.98813924030561e-07,True,True,5.8954636999988
151,0.498457816103919,0.4982734831576036,0.5111169815307995,0.049757737666368484,0.006728760432451963,0.25,0.256591796875,0.0,-0.6809955835342407,2.1354756355285645,-3.0067265033721924,4.266806602478027,0.42517200112342834,2.4529056549072266,0.052348919212818146,0.09999992698431015,4.643854141235352,0.18302484214786705,0.18302484214786705,0.05603087320923805,0.05231330543756485,True,298,9.924260249733217e-07,True,True,5.465294299996458
152,0.49845026334899695,0.498265950619832,0.5111258079057268,0.049746423959732056,0.006728315260261297,0.2499999850988388,0.2568359375,1.4901161193847656e-08,-0.6821054816246033,2.1344716548919678,-3.0062828063964844,4.265613555908203,0.4251725375652313,2.4523398876190186,0.05233730748295784,0.09999992698431015,4.643174648284912,0.24415992406117068,0.24415992406117068,0.06670355796813965,0.06641512364149094,True,298,9.90468460635723e-07,True,True,6.823918600013712
153,0.49835468392838456,0.4981708971673689,0.5108629447717025,0.049790769815444946,0.006699799560010433,0.25,0.256591796875,0.0,-0.7083852291107178,2.144184112548828,-3.0069377422332764,4.2674407958984375,0.42520609498023987,2.47088623046875,0.05266569182276726,0.09999992698431015,4.645171642303467,0.038674208276251475,0.038674208276251475,0.015314240008592606,0.0140434755012393,True,298,9.871867527198504e-07,True,True,6.673703899985412
154,0.4983490277192087,0.49816653226488244,0.5106715188455376,0.04981707036495209,0.006633919198065996,0.2499999850988388,0.25732421875,1.4901161193847656e-08,-0.7341768741607666,2.1538171768188477,-3.0068860054016113,4.2695417404174805,0.4252835214138031,2.4894347190856934,0.05298937112092972,0.09999992698431015,4.647459506988525,0.1160499515761948,0.1160499515761948,0.03212307393550873,0.03289759159088135,True,299,9.987095769428966e-07,True,True,5.954081500007305
155,0.498347468713204,0.49816566409347446,0.5106445147265666,0.049819353967905045,0.006599263288080692,0.2499999850988388,0.25732421875,1.4901161193847656e-08,-0.7451014518737793,2.157226800918579,-3.0057430267333984,4.270013332366943,0.4253242611885071,2.4967734813690186,0.05311437323689461,0.09999992698431015,4.648311614990234,0.1489470710109113,0.1489470710109113,0.04666240140795708,0.043956656008958817,True,299,9.946732145302664e-07,True,True,7.73681640002178
156,0.4982922595455997,0.4981099533229821,0.5106121790104944,0.049812715500593185,0.00662467535585165,0.2499999850988388,0.25732421875,1.4901161193847656e-08,-0.7407087087631226,2.1539084911346436,-3.004531145095825,4.268189907073975,0.4252943992614746,2.491941452026367,0.05302772670984268,0.09999992698431015,4.647082328796387,0.08219150491443078,0.08219150491443078,0.034789588302373886,0.028349190950393677,True,299,9.81100529075809e-07,True,True,7.862105999985943
157,0.4982543977485205,0.49807086895268216,0.5107029005632194,0.04979312792420387,0.006686783395707607,0.25,0.2568359375,0.0,-0.7291179895401001,2.1469931602478027,-3.003640651702881,4.264769554138184,0.42522138357162476,2.4810585975646973,0.05283627286553383,0.09999992698431015,4.6443586349487305,0.07680206571797334,0.07680206571797334,0.009886901825666428,0.01803998276591301,True,299,9.884625899283473e-07,True,True,10.044964500004426
158,0.4982572488289611,0.49807316819469494,0.5108055683372137,0.049770843237638474,0.00671548955142498,0.25,0.257080078125,0.0,-0.727027416229248,2.1432034969329834,-3.005013942718506,4.261307716369629,0.4251875877380371,2.476400375366211,0.05275628715753555,0.09999992698431015,4.641456604003906,0.18304149573159526,0.18304149573159526,0.03207936882972717,0.04463517293334007,True,298,9.917647950217144e-07,True,True,10.833765199990012
159,0.4982154939276184,0.49803220370309603,0.5107347017704313,0.04977060481905937,0.006675980985164642,0.25,0.2568359375,0.0,-0.7443426251411438,2.146848440170288,-3.0089023113250732,4.259194374084473,0.4252340793609619,2.4860036373138428,0.05292888730764389,0.09999992698431015,4.639533996582031,0.12954851143541715,0.12954851143541715,0.025320976972579956,0.03293389827013016,True,299,9.982431398784023e-07,True,True,9.507426099997247
160,0.49817410425574593,0.49799247318611556,0.5105785118680072,0.049780622124671936,0.0065925223752856255,0.25,0.256591796875,0.0,-0.7729272246360779,2.154984474182129,-3.01423978805542,4.25818395614624,0.4253321886062622,2.5041027069091797,0.05324807018041611,0.09999992698431015,4.6386590003967285,0.019242617081664363,0.019242617081664363,0.007804855704307556,0.009179674088954926,True,299,9.99505705883877e-07,True,True,7.659438600006979
161,0.4981726316654626,0.4979924041511062,0.5105039175424054,0.04978172481060028,0.006522289477288723,0.2499999701976776,0.25634765625,2.9802322387695312e-08,-0.7961715459823608,2.161372661590576,-3.018627405166626,4.257290840148926,0.4254147410392761,2.5186803340911865,0.053502026945352554,0.09999992698431015,4.637770652770996,0.11260483210691304,0.11260483210691304,0.022038916125893593,0.028854934498667717,True,299,9.964538208728961e-07,True,True,7.05590750000556
162,0.4981549476825682,0.4979751312614468,0.5104867018446125,0.04977555200457573,0.006502043455839157,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.8053748607635498,2.1626598834991455,-3.020676374435425,4.255623817443848,0.4254385530948639,2.5232691764831543,0.05358152836561203,0.09999992698431015,4.636348724365234,0.11898353611845279,0.11898353611845279,0.021086521446704865,0.029793448746204376,True,299,9.875065999945208e-07,True,True,7.524066399986623
163,0.4981167974659963,0.497936445117162,0.5105048647922055,0.049764495342969894,0.006529392674565315,0.25,0.256103515625,0.0,-0.8018741607666016,2.159614324569702,-3.0203258991241455,4.253554821014404,0.42540639638900757,2.5188300609588623,0.053504761308431625,0.09999992698431015,4.634664535522461,0.049375560176114414,0.049375560176114414,0.008224391378462315,0.013698414899408817,True,299,9.73433819595254e-07,True,True,7.394887699978426
164,0.4981007399119677,0.49791946807394344,0.5105769972184053,0.049750883132219315,0.006576047744601965,0.25,0.25634765625,0.0,-0.7934049367904663,2.155214548110962,-3.018312454223633,4.25171422958374,0.4253515601158142,2.511373519897461,0.05337432026863098,0.09999992698431015,4.633314609527588,0.06035706759545937,0.06035706759545937,0.021734770387411118,0.02088119275867939,True,299,9.75590604010237e-07,True,True,7.0538265999930445
165,0.4980917747989118,0.49791005028223695,0.5105898584486266,0.04974618926644325,0.006598916370421648,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.7909374237060547,2.153804302215576,-3.0162506103515625,4.251240253448486,0.4253246784210205,2.509082317352295,0.05333147570490837,0.09999992698431015,4.633264541625977,0.10540506173018552,0.10540506173018552,0.028783123940229416,0.030849529430270195,True,299,9.924612664666952e-07,True,True,6.698326499987161
166,0.4980623751505768,0.497881130967245,0.5104948890623712,0.04975380375981331,0.006574518978595734,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.7985274791717529,2.156917095184326,-3.015148639678955,4.252415657043457,0.42535334825515747,2.5149800777435303,0.05342912673950195,0.09999992698431015,4.634409427642822,0.06061506718842438,0.06061506718842438,0.014485473744571209,0.018312422558665276,True,299,9.839344983685578e-07,True,True,8.476263700023992
167,0.498042363557799,0.49786223803071517,0.5103788651612203,0.049760837107896805,0.006518234498798847,0.25,0.2568359375,0.0,-0.8113677501678467,2.162168264389038,-3.0151290893554688,4.254126071929932,0.42541950941085815,2.5248055458068848,0.05359433963894844,0.09999992698431015,4.636088848114014,0.024003962605713042,0.024003962605713042,0.012526637874543667,0.011022642254829407,True,299,9.93997271385898e-07,True,True,8.745685899979435
168,0.4980355404211845,0.49785627480472283,0.5103496259536724,0.04976067692041397,0.006475246977061033,0.25,0.2568359375,0.0,-0.8209915161132812,2.165900230407715,-3.015249490737915,4.255186557769775,0.4254700541496277,2.5320661067962646,0.05371551588177681,0.09999992698431015,4.637110710144043,0.06838795882226335,0.06838795882226335,0.024082252755761147,0.02141597494482994,True,299,9.854106943733077e-07,True,True,8.733758499991382
169,0.4980172471027023,0.497838082072804,0.5103307835486126,0.049756817519664764,0.006470410618931055,0.2499999701976776,0.256591796875,2.9802322387695312e-08,-0.8237854838371277,2.166574716567993,-3.0154950618743896,4.254967212677002,0.42547571659088135,2.53365421295166,0.053740955889225006,0.09999992698431015,4.636992454528809,0.06164301438472959,0.06164301438472959,0.022182408720254898,0.01961600035429001,True,299,9.988507330201755e-07,True,True,7.019544100010535
170,0.49799222214277483,0.4978125308262149,0.5103233573972819,0.04974940046668053,0.006497095804661512,0.25,0.256591796875,0.0,-0.8209689259529114,2.164720058441162,-3.0157034397125244,4.253758430480957,0.4254443645477295,2.530629873275757,0.05368874594569206,0.09999992698431015,4.636006832122803,0.015480693235769663,0.015480693235769663,0.009584173560142517,0.009389723651111126,True,299,9.867391302402902e-07,True,True,6.816043900005752
171,0.4979789720871236,0.4977987501830544,0.5103572335238924,0.049738842993974686,0.0065241530537605286,0.25,0.256591796875,0.0,-0.8180277347564697,2.1627907752990723,-3.016331672668457,4.252477645874023,0.4254125654697418,2.527358293533325,0.05363282561302185,0.09999992698431015,4.634721279144287,0.04809992723890129,0.04809992723890129,0.013205607421696186,0.01615646854043007,True,299,9.909331380919808e-07,True,True,8.169162499980303
172,0.4979675788023859,0.49778738927853994,0.5103653482993575,0.049730584025382996,0.0065229469910264015,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.8196990489959717,2.163010358810425,-3.017469882965088,4.251974582672119,0.42541399598121643,2.528071165084839,0.05364442244172096,0.09999992698431015,4.6341962814331055,0.06654574003849936,0.06654574003849936,0.020365329459309578,0.02173018269240856,True,299,9.94293682448412e-07,True,True,10.399523600004613
173,0.4979467187989001,0.4977672714199369,0.510304085331113,0.04972889646887779,0.006485924124717712,0.2499999850988388,0.256103515625,1.4901161193847656e-08,-0.8272141218185425,2.1659963130950928,-3.0187501907348633,4.252636909484863,0.4254574775695801,2.533686637878418,0.05373898521065712,0.09999992698431015,4.634706497192383,0.032056165219645605,0.032056165219645605,0.014034638181328773,0.01419264916330576,True,299,9.755777429678406e-07,True,True,4.214040799997747
174,0.4979297970242951,0.4977513415336761,0.5102477003829808,0.04973005875945091,0.006436271592974663,0.25,0.25634765625,0.0,-0.8365878462791443,2.170269250869751,-3.0198092460632324,4.254161357879639,0.4255158305168152,2.541356086730957,0.05386713147163391,0.09999993443489075,4.636037349700928,0.030192432457269668,0.030192432457269668,0.006877310108393431,0.010183721780776978,True,299,9.880525599043814e-07,True,True,2.323544299986679
175,0.49791845621174174,0.49774064913025096,0.51021834910705,0.04973027855157852,0.006403840146958828,0.25,0.25634765625,0.0,-0.8419367074966431,2.173356533050537,-3.0199790000915527,4.255806922912598,0.42555394768714905,2.5462639331817627,0.05394725874066353,0.09999993443489075,4.637479305267334,0.06108824409329789,0.06108824409329789,0.011771664954721928,0.016072839498519897,True,299,9.937439584984386e-07,True,True,2.2708214000158478
176,0.497901046069973,0.49772322120022106,0.5101954038409178,0.04972986876964569,0.006404750049114227,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.8407341241836548,2.174117088317871,-3.0189313888549805,4.257023811340332,0.4255528748035431,2.546391010284424,0.0539458692073822,0.09999993443489075,4.638608932495117,0.05122011815670971,0.05122011815670971,0.011072813533246517,0.014178823679685593,True,299,9.830759932909073e-07,True,True,2.758837500005029
177,0.49788179287931844,0.4977034504549853,0.510179557833753,0.04972899332642555,0.0064306715503335,0.25,0.25634765625,0.0,-0.8349704742431641,2.1731607913970947,-3.017097234725952,4.257861137390137,0.42552241683006287,2.543175458908081,0.05388755351305008,0.09999993443489075,4.639400959014893,0.014413601592753462,0.014413601592753462,0.00663467263802886,0.008522284217178822,True,299,9.914166032810546e-07,True,True,2.1680082000093535
178,0.4978684051158834,0.49768948292648374,0.5101702569196558,0.04972803220152855,0.006459707859903574,0.25,0.25634765625,0.0,-0.8286138772964478,2.172165632247925,-3.015373706817627,4.258883953094482,0.42548829317092896,2.5396459102630615,0.05382359400391579,0.09999993443489075,4.6403398513793945,0.03546741282238701,0.03546741282238701,0.01022810023277998,0.013063236139714718,True,299,9.979368439296237e-07,True,True,1.9888101999822538
179,0.49785536560863985,0.4976763005562199,0.5101523818691258,0.049728281795978546,0.006466838531196117,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.8261408805847168,2.1726746559143066,-3.0142180919647217,4.260287284851074,0.425479918718338,2.539073944091797,0.05381009355187416,0.09999993443489075,4.641597747802734,0.050020407632698216,0.050020407632698216,0.012177559547126293,0.015953999012708664,True,299,9.924302024312635e-07,True,True,2.085757199994987
180,0.4978374241068613,0.49765885121744396,0.5101183125525716,0.04972921684384346,0.006442183628678322,0.25,0.25634765625,0.0,-0.8291038274765015,2.1753196716308594,-3.014169454574585,4.262097358703613,0.42550885677337646,2.542543649673462,0.05386583134531975,0.09999994188547134,4.643083572387695,0.02890828651838373,0.02890828651838373,0.007836030796170235,0.011126001365482807,True,299,9.994396765699855e-07,True,True,1.9890048000088427
181,0.49782142598558116,0.497643605951256,0.5100834853273712,0.04972965270280838,0.006404519081115723,0.25,0.256591796875,0.0,-0.8342607617378235,2.1786739826202393,-3.0145316123962402,4.263973712921143,0.4255531430244446,2.547757387161255,0.05395139753818512,0.09999994188547134,4.644711971282959,0.014171168282612171,0.014171168282612171,0.008476141840219498,0.008695969358086586,True,299,9.985878331182933e-07,True,True,2.022624699980952
182,0.4978081536362206,0.4976309276124721,0.5100581777119289,0.049728456884622574,0.006374878343194723,0.25,0.25634765625,0.0,-0.8383320569992065,2.18145489692688,-3.01523494720459,4.265501976013184,0.4255879521369934,2.551784038543701,0.05401729419827461,0.09999994188547134,4.645929336547852,0.033850187440006355,0.033850187440006355,0.011818109080195427,0.011709777638316154,True,299,9.978172646831958e-07,True,True,1.995998900005361
183,0.49779244556326596,0.4976154241920653,0.5100381642303767,0.04972584545612335,0.006364776287227869,0.2499999701976776,0.25634765625,2.9802322387695312e-08,-0.8390991687774658,2.1828041076660156,-3.0159215927124023,4.266572952270508,0.4255998432636261,2.553173780441284,0.054038889706134796,0.09999994188547134,4.646759510040283,0.03191890169304782,0.03191890169304782,0.009895549155771732,0.010878519155085087,True,299,9.970142391114954e-07,True,True,2.0133096000063233
184,0.49777568274819467,0.49759853949853394,0.5100192004109387,0.04972245171666145,0.0063710398972034454,0.2499999701976776,0.25634765625,2.9802322387695312e-08,-0.8368152379989624,2.1828720569610596,-3.016047477722168,4.267188549041748,0.42559248208999634,2.5521461963653564,0.054019495844841,0.09999994188547134,4.647113800048828,0.0127053573128291,0.0127053573128291,0.006302227266132832,0.008158046752214432,True,299,9.995587815471824e-07,True,True,1.9528930999804288
185,0.4977615907789432,0.49758428210404154,0.510003083018099,0.04971938207745552,0.006379464641213417,0.25,0.25634765625,0.0,-0.8341184854507446,2.182922124862671,-3.016016721725464,4.267930030822754,0.4255825877189636,2.5509581565856934,0.05399703234434128,0.09999994188547134,4.647735595703125,0.021228031179680137,0.021228031179680137,0.009637035429477692,0.010634588077664375,True,299,9.943889046311788e-07,True,True,1.947344800020801
186,0.4977476092617883,0.49757034770063296,0.5099829893144054,0.04971827566623688,0.006377164274454117,0.25,0.25634765625,0.0,-0.8329583406448364,2.1838080883026123,-3.0156819820404053,4.269155979156494,0.4255852699279785,2.551299571990967,0.05399996414780617,0.09999994188547134,4.648683071136475,0.02995698472104696,0.02995698472104696,0.01178502757102251,0.012494519352912903,True,299,9.987238432679056e-07,True,True,1.960622799990233
187,0.49773138207529183,0.4975544623542249,0.5099581299263244,0.049719832837581635,0.006359994411468506,0.25,0.25634765625,0.0,-0.8346511125564575,2.18597674369812,-3.0155649185180664,4.270848274230957,0.425605446100235,2.5538597106933594,0.05404021590948105,0.09999994933605194,4.650166034698486,0.018394564465125534,0.018394564465125534,0.008690345101058483,0.009886126965284348,True,299,9.879798232141002e-07,True,True,1.9762048000120558
188,0.49771560836910067,0.49753916415153804,0.5099324769571156,0.04972256347537041,0.0063360827043652534,0.2499999850988388,0.25634765625,1.4901161193847656e-08,-0.8373783826828003,2.188863515853882,-3.015272378921509,4.273115634918213,0.4256335198879242,2.5574939250946045,0.05409812554717064,0.09999994933605194,4.651953220367432,0.012739311684268347,0.012739311684268347,0.006327173672616482,0.008079590275883675,True,299,9.912743347316857e-07,True,True,1.968359499995131
189,0.4977012489746556,0.4975251424378947,0.5099091982118704,0.04972486197948456,0.006319083739072084,0.25,0.25634765625,0.0,-0.8390252590179443,2.1911778450012207,-3.0147299766540527,4.2750244140625,0.42565351724624634,2.560325860977173,0.05414227023720741,0.09999994933605194,4.6537299156188965,0.02359907675883329,0.02359907675883329,0.008502638898789883,0.009527844376862049,True,299,9.940315403890973e-07,True,True,1.9591710999957286
190,0.4976856112111258,0.4975095867779004,0.5098859224581314,0.04972662404179573,0.006314890459179878,0.25,0.25634765625,0.0,-0.8386154174804688,2.1926839351654053,-3.014221668243408,4.276777267456055,0.4256584346294403,2.561343193054199,0.054156213998794556,0.09999994933605194,4.655187129974365,0.02094065121766288,0.02094065121766288,0.008908127434551716,0.009345495142042637,True,299,9.86664534724828e-07,True,True,1.9746907000080682
191,0.4976693502342723,0.4974931734627507,0.5098632340938377,0.04972732439637184,0.006322472356259823,0.25,0.256103515625,0.0,-0.8361794948577881,2.193028450012207,-3.013505697250366,4.2778215408325195,0.4256495237350464,2.560652732849121,0.05414140224456787,0.09999994933605194,4.6560869216918945,0.010570065870536697,0.010570065870536697,0.006810350809246302,0.008000061847269535,True,299,9.964551583397674e-07,True,True,1.97768619999988
