role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,1,286,9.709058999378362e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.482247030417003e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.884111233784926e-07,True,CONVERGED,float64,cuda:0
forward,1,278,9.89319162313006e-07,True,CONVERGED,float64,cuda:0
forward,2,284,9.86059697973129e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.915309411644284e-07,True,CONVERGED,float64,cuda:0
adjoint,1,285,9.72027956983224e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.789224069613024e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.955745985660668e-07,True,CONVERGED,float64,cuda:0
forward,1,279,9.266497413571786e-07,True,CONVERGED,float64,cuda:0
forward,2,285,9.430704950925058e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.131554442860719e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,9.751513967169394e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.930064142775105e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.79391010416471e-07,True,CONVERGED,float64,cuda:0
forward,1,280,9.766321720912262e-07,True,CONVERGED,float64,cuda:0
forward,2,285,9.399327435709932e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.456223876103425e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.407163890831132e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.802960304316596e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.244467399454937e-07,True,CONVERGED,float64,cuda:0
forward,1,282,9.580337331518182e-07,True,CONVERGED,float64,cuda:0
forward,2,284,9.763080834273475e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.074887787315384e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.878282840495578e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.211822912544305e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.406074711550408e-07,True,CONVERGED,float64,cuda:0
forward,1,282,9.055660769140137e-07,True,CONVERGED,float64,cuda:0
forward,2,283,9.845320583540398e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.983950829074772e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.27939799128639e-07,True,CONVERGED,float64,cuda:0
adjoint,2,288,9.602347267120776e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.003324095221049e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.31905683984347e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.777263327061504e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.598041228074388e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.384656565357355e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.821537221950718e-07,True,CONVERGED,float64,cuda:0
forward,0,275,8.829923989329785e-07,True,CONVERGED,float64,cuda:0
forward,1,280,9.983024465655686e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.031896225009829e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.442443108208191e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,8.816740657902193e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.3127081002568e-07,True,CONVERGED,float64,cuda:0
forward,0,275,8.75333101764823e-07,True,CONVERGED,float64,cuda:0
forward,1,280,9.995554658704818e-07,True,CONVERGED,float64,cuda:0
forward,2,281,9.84875905859076e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.597131879507036e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,8.757549888961594e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.177404100855899e-07,True,CONVERGED,float64,cuda:0
forward,0,275,8.813972288741398e-07,True,CONVERGED,float64,cuda:0
forward,1,281,8.861079467420913e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.093354698368219e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.952935403051755e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.032137946806235e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.231077695859216e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.012056490580978e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.334841402723554e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.687719903739684e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,8.951399405909597e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,9.574921602694309e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,9.331685877960614e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.385029350762289e-07,True,CONVERGED,float64,cuda:0
forward,1,282,8.899695715231237e-07,True,CONVERGED,float64,cuda:0
forward,2,283,9.277662730108547e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.433283483355814e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.08641931554902e-07,True,CONVERGED,float64,cuda:0
adjoint,2,287,8.75102125325927e-07,True,CONVERGED,float64,cuda:0
forward,0,276,8.641849703830386e-07,True,CONVERGED,float64,cuda:0
forward,1,283,9.664068962287861e-07,True,CONVERGED,float64,cuda:0
forward,2,284,9.667166879254469e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,8.723282957458081e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.097899840745274e-07,True,CONVERGED,float64,cuda:0
adjoint,2,281,9.579296516159224e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.239528615330921e-07,True,CONVERGED,float64,cuda:0
forward,1,286,8.667960607631497e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.145712459311862e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,8.585558373139376e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.89033722804041e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,8.9764238180765e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.133513871222677e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.772490384759115e-07,True,CONVERGED,float64,cuda:0
forward,2,287,9.55325804304253e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,8.774177819292349e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.307608858247346e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.98235299025935e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.079322313674993e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.56098650488216e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.065713920470932e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.29840129080888e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.940387176544578e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,8.94349342857698e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.953780118486796e-07,True,CONVERGED,float64,cuda:0
forward,1,288,8.734888019797672e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.838703393842956e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,8.655875985478763e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.437063520842272e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,9.898852698162366e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.746270054496864e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.209408120483443e-07,True,CONVERGED,float64,cuda:0
forward,2,288,8.990835927953322e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.875070241466133e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.614817640055713e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.386765368941327e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.350116032052304e-07,True,CONVERGED,float64,cuda:0
forward,1,275,9.892643502003322e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.291821627566114e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.806040221056104e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.831579001041386e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.591990003346466e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.735576999634977e-07,True,CONVERGED,float64,cuda:0
forward,1,283,9.892585168535984e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.629181384406798e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.977933049048494e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.966721117549974e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.785069131534136e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.869617793412037e-07,True,CONVERGED,float64,cuda:0
forward,1,288,8.45899964334785e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.860075394821374e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.816615007755012e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.043504393149269e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.997049667323023e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.836327402797984e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.03383704797767e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.94176244113263e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.890902917118414e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,8.996954301148257e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.215361292445819e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.742077692620466e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.60229127991066e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.928457492092213e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,8.162097988449484e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.137727730945494e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.309279199179399e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.613754231117109e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.958446115684743e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.856576421125474e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,8.428977320699144e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.219006580712997e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.320090864938531e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.489941714767772e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.96085333857873e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.7899260152544e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.119904630943302e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.596700036441637e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.319747898630289e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.310604667286977e-07,True,CONVERGED,float64,cuda:0
forward,1,289,8.86149972885563e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.813696045984808e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.357712500663616e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,8.925128635105513e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.221606195577889e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.151024226922527e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.03194865927566e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.9692670369756e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.549595894271047e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.320813525730481e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.219927080755172e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.195753355503861e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.520970118313063e-07,True,CONVERGED,float64,cuda:0
forward,2,289,8.988726894902641e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.372576795087255e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.7272174984606e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.315139757240586e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.412748521735045e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.856778164579083e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.127686311574795e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.035350348609659e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.294888198097189e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.776411817292836e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.65882515543311e-07,True,CONVERGED,float64,cuda:0
forward,1,290,8.96557317441519e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.406450705058957e-07,True,CONVERGED,float64,cuda:0
adjoint,0,278,9.016727580379759e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.909312338473832e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.627011308454467e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.967119096446772e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.439057530397215e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.817325134105994e-07,True,CONVERGED,float64,cuda:0
adjoint,0,279,9.54441725483757e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.223254172181654e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,8.952298571440604e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.508289379540847e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.246213875468037e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.012258218885703e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.843186343221733e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.230465468564497e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,8.783495480090362e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.396135305887382e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.76035111210735e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.371234654121212e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.572332678253106e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.359866010395657e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.964417874384217e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.542154810457642e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.242980739438874e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.209380822680952e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.051502302498477e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.474387358215022e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.578447670390453e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.850817834149458e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.754356840457087e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.967059109086181e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.109693709389212e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.121259664939114e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.554003968241103e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.914525815120225e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.281544280244288e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.525557921122517e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.719789599520144e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.768301308471197e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.99801748186529e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.531333931788939e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.433099464441749e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.817703969630289e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.754359092983237e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.113827120635065e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.973946947695652e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.4165857672463e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.338459907014167e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.036726493545887e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.681787458676438e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.83725212698063e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.25506438893285e-07,True,CONVERGED,float64,cuda:0
forward,0,270,9.424311740620054e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.727612759473948e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.351719068790684e-07,True,CONVERGED,float64,cuda:0
adjoint,0,280,9.60858245442071e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,8.927347606201013e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.450716739607742e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.953339697996742e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.97529381769773e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.99654017984962e-07,True,CONVERGED,float64,cuda:0
adjoint,0,279,8.650620098943867e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.55908153216192e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.64474848644115e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.895289984454355e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.977490900465523e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.706574921603154e-07,True,CONVERGED,float64,cuda:0
adjoint,0,280,9.241901131771746e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.512175660180002e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.818719306769423e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.768283174083887e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.151043410477734e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.547015610420046e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.45526637983603e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.815970910534867e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,8.843111154241228e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.915746114233973e-07,True,CONVERGED,float64,cuda:0
forward,1,279,9.196139318743413e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.196283118177231e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,8.59119171182134e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.921555029882026e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.175947581987626e-07,True,CONVERGED,float64,cuda:0
forward,0,289,9.983969834297496e-07,True,CONVERGED,float64,cuda:0
forward,1,279,9.295372662760361e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.463348454731965e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.195586883558443e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.339834908650493e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.716817627901342e-07,True,CONVERGED,float64,cuda:0
forward,0,290,8.533434309394765e-07,True,CONVERGED,float64,cuda:0
forward,1,279,9.40325562123907e-07,True,CONVERGED,float64,cuda:0
forward,2,278,9.262984020181874e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.462776914217343e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.328517081725853e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.80743743654558e-07,True,CONVERGED,float64,cuda:0
forward,0,289,9.45751088660733e-07,True,CONVERGED,float64,cuda:0
forward,1,284,9.744568419756924e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.140568825465068e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,8.624857996042837e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.041979795892948e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.300047465784511e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.463527767456276e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.650465972751915e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.126730173859279e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.012187842740397e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.636976661818868e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.060735506745391e-07,True,CONVERGED,float64,cuda:0
forward,0,286,9.91672803292332e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.293309568518826e-07,True,CONVERGED,float64,cuda:0
forward,2,279,9.944425311895899e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,8.606789773359689e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.861093655924103e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.28947641034882e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.866015499526967e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.470862728012226e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.6452601597329e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,8.790354623290825e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.547800229446858e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.32740795837263e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.20204779847439e-07,True,CONVERGED,float64,cuda:0
forward,1,299,8.95650444647678e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.982494201608962e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.013112978855996e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.373117945113696e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.287898472251669e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.645431030383609e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.675405259278388e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.933728779966415e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.126123162416879e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.642497208410188e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.73368266050773e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.565776934802596e-07,True,CONVERGED,float64,cuda:0
forward,1,300,8.929802957558178e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.00094217317387e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.267950329652103e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.9710036298011e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,8.701583729880673e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.848947407391951e-07,True,CONVERGED,float64,cuda:0
forward,1,300,8.920731727626039e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.0919341454533e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.499258454158867e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,8.562433804641039e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.123857771035759e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.174908591987324e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.855742594866819e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.958418468741076e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.314620582935132e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.872013585777956e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.583718880780192e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.270383788717818e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.588571434628335e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.758169944019575e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.659673002874187e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.980619045208976e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.975639993524154e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.48620612807525e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.258712170988534e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.752267014607491e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.019693454644804e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,8.759658919932853e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.808843643379065e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.311890989039006e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.780514794149045e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.418175509896241e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.611550660099241e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.948019611615415e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.137276371431171e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.615015124204335e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.346300843622032e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.110890734356644e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.600200144452612e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.55950336230009e-07,True,CONVERGED,float64,cuda:0
adjoint,2,284,9.55578423927096e-07,True,CONVERGED,float64,cuda:0
forward,0,276,8.937573698227157e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.282855550495271e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.60221237930431e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.915504833813266e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.72203546262413e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.968492839221917e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.41837345565457e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.634410059761654e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.638384995165063e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.142980989310749e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.724696388876083e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.58223875419114e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.685865759384147e-07,True,CONVERGED,float64,cuda:0
forward,1,299,8.919006914359297e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.432542686317182e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.168110456138562e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.875775992123603e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.77350699503393e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.284737454692528e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.154300911903658e-07,True,CONVERGED,float64,cuda:0
forward,2,297,8.875195040329823e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.372642149257601e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.270628548926063e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.703456639332667e-07,True,CONVERGED,float64,cuda:0
forward,0,286,9.911044991298697e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.260114279951119e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.721663095834156e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.846707218082097e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.172513377472481e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.720855041904373e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.80094718762645e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.183433255147642e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.323689104841784e-07,True,CONVERGED,float64,cuda:0
