role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,1,305,9.207792048112625e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.139866973647796e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.307289424333086e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.736924569322693e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.711367315893025e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.111510092804108e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.462976462424077e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.107750231936334e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.84065790690041e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.836436360275475e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.072684737348061e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.332671435934583e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.910721827068192e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.155032230329929e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.452532914781585e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.336762910763744e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.829040907028694e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.595794171136905e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.56065219187609e-07,True,CONVERGED,float64,cuda:0
forward,2,307,8.931146883289083e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.575445301789822e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.344158381804611e-07,True,CONVERGED,float64,cuda:0
adjoint,2,304,9.289317439461729e-07,True,CONVERGED,float64,cuda:0
forward,0,287,8.757794771409565e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.081886323887753e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.689692322713097e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.60970126274343e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.512071972889518e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.975905047699843e-07,True,CONVERGED,float64,cuda:0
forward,0,286,9.216154600465995e-07,True,CONVERGED,float64,cuda:0
forward,1,305,8.609701053259333e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.792288475259975e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.65387124251648e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.490819062500624e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.941506575527144e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.291270307592539e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.250554991776943e-07,True,CONVERGED,float64,cuda:0
forward,2,307,9.63381529573122e-07,True,CONVERGED,float64,cuda:0
adjoint,0,287,9.728139246427326e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.09091964574469e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.893978742789452e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.701930072676895e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.090736006018529e-07,True,CONVERGED,float64,cuda:0
forward,2,305,9.774651418604684e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.487251051147085e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.922669299348885e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.67510566796918e-07,True,CONVERGED,float64,cuda:0
forward,0,301,8.972839948767037e-07,True,CONVERGED,float64,cuda:0
forward,1,299,8.918542444917277e-07,True,CONVERGED,float64,cuda:0
forward,2,306,9.690022860849477e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.791295736237168e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.026428114031204e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.707993181256422e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.920536804116598e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.632933497551403e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.51670671924486e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.87158896526162e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,8.466788202905993e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.971830106784468e-07,True,CONVERGED,float64,cuda:0
forward,0,302,8.431962590079699e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.930113144526864e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.060062850019971e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.139750019870653e-07,True,CONVERGED,float64,cuda:0
adjoint,1,288,8.886060665775879e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.867151366393876e-07,True,CONVERGED,float64,cuda:0
forward,0,300,8.562396443495047e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.870691266988423e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.82090507575096e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.037443700760513e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.049212497115983e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.406451213019729e-07,True,CONVERGED,float64,cuda:0
forward,0,300,8.87798253075857e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.576618512515819e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.84086782852521e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.438030925754764e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.940319368567939e-07,True,CONVERGED,float64,cuda:0
adjoint,2,291,9.909749683458033e-07,True,CONVERGED,float64,cuda:0
forward,0,292,8.624554249710527e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.717826762423124e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.641902805811962e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.92708771232399e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.976963617138982e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.224842918178435e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.37666457444007e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.137043400021745e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.055215717124072e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.031950557254014e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.610943984717186e-07,True,CONVERGED,float64,cuda:0
adjoint,2,289,9.647181916789758e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.739591266097497e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.065423305306608e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.560461894462866e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.82986023800263e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.490844164323247e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.100802912648716e-07,True,CONVERGED,float64,cuda:0
forward,0,291,9.441365771633217e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.54761563397359e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.342187597720633e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.764032351087578e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.700457311002576e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.596904117969641e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.56947383373712e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.452862845953929e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.36880189196784e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.671461353399886e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.364134536731914e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.866078001668178e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.763263420864293e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.65474475362657e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.208106875154353e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.84185397412639e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.761931397527792e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.710436593004193e-07,True,CONVERGED,float64,cuda:0
forward,0,298,9.246583467279991e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.95639974208363e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.364456390909065e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.898590418881566e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.521349639907718e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.410045142468316e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.716492681094722e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.050194045494281e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.173963300326219e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.340054422042687e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.977779363560624e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.210489810952119e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.958401704402798e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.375841838361058e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.949872875091514e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.025769406899939e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.94288674766872e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.632005608965347e-07,True,CONVERGED,float64,cuda:0
forward,0,296,8.200247084277063e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.63480963466055e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.855986839235077e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.211014699610873e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.836926394315568e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.999466008308728e-07,True,CONVERGED,float64,cuda:0
forward,0,296,8.264402130168321e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.877398595583363e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.888461069088853e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.329676748301737e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.878151820720021e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.75104020828983e-07,True,CONVERGED,float64,cuda:0
forward,0,296,8.864598651314185e-07,True,CONVERGED,float64,cuda:0
forward,1,306,8.932371471764096e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.364661851089839e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.581936277347336e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.425018552960231e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.918868969534585e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.629547129594886e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.476178575718404e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.93388569599575e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.49684693536993e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.84280291927347e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.342560124178819e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.440464676777096e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.803207454349069e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.97618588957889e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.173447642717127e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.70230197335565e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.355820739701601e-07,True,CONVERGED,float64,cuda:0
forward,0,296,8.581732435160915e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.681321389400463e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.511916675559116e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.808874953678775e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.692646990436863e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,9.334505063094955e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.492031063999805e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.522817799938998e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.750223924982766e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.364385873330296e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.925746102261227e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.131679729109078e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.577552647945984e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.152078017442141e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.568468178174192e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.872102371558515e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.828562350474564e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.692499606204253e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.390135709328817e-07,True,CONVERGED,float64,cuda:0
forward,1,300,8.69299829062488e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.313924036909413e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.638528065968947e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.939225062186669e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.437868883172845e-07,True,CONVERGED,float64,cuda:0
forward,0,299,9.302119494348763e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.869428730487698e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.059991468413425e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.520822338957808e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.913795954205207e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.704542491749902e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.457283171489132e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.504714832944703e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.647406510943968e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.49559427607182e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.61087324293699e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.072060818878436e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.129598385599076e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.20824968646468e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.67687640465426e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.26347295087511e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.046743730474749e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.464246378484137e-07,True,CONVERGED,float64,cuda:0
forward,0,304,8.994255387295943e-07,True,CONVERGED,float64,cuda:0
forward,1,307,9.196665165860596e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.990703313573225e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.634148423835941e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,9.087419922911913e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.46225884503217e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.605815599049847e-07,True,CONVERGED,float64,cuda:0
forward,1,306,9.642564530673086e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.377669696625697e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.394891050678056e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.92440365490457e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.338241457449507e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.393810760263239e-07,True,CONVERGED,float64,cuda:0
forward,1,305,9.329177647203201e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.325736921472404e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.612990075995982e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.844976481978557e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.465581559603644e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.701737255603594e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.351494522983263e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.867791915618643e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.968294069985316e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.784330840922546e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.358562130498152e-07,True,CONVERGED,float64,cuda:0
forward,0,306,9.095837841628127e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.58151209476812e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.8385354116716e-07,True,CONVERGED,float64,cuda:0
adjoint,0,299,8.955847733732465e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.440618532274337e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,8.989856670998172e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.714154571183284e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.351487375065329e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.678709007148602e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.96044348814039e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,9.572302170458346e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.330237806866741e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.496113955738682e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.934834991311949e-07,True,CONVERGED,float64,cuda:0
forward,2,300,8.709995992997811e-07,True,CONVERGED,float64,cuda:0
adjoint,0,296,9.637119578642148e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.402707067971654e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.890655941460284e-07,True,CONVERGED,float64,cuda:0
forward,0,302,9.781619743351626e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.297386234126723e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.936390815394822e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.917682859558634e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.350226239915432e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.848451387830848e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.470147756235685e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.699836359688715e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.767941271344892e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.743077614607571e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.623931128732576e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.92096406724508e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.708410456615954e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.929998898318992e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.91661077002779e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.754994741756645e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.877016502599819e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.89388001284087e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.885008265377376e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.639583054810313e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.889065462948687e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.386454252395371e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.912683275712982e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.847850763321334e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.85839955834943e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.313229441177572e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.67012525771968e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.76440889879516e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.032599748966005e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.061532409232762e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.727403368456572e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.903482857857285e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.16636030482156e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.957006206228061e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.995764839274092e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.407345826365021e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.305755253959674e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.01966822508835e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.889759370383533e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.757125602916354e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.618947329220987e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.57151852913227e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.165420467029432e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.797961347487808e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.924292437016329e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,8.682435063861116e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.54379396024735e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.527410074700242e-07,True,CONVERGED,float64,cuda:0
forward,0,303,9.116400447584566e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.428732935121815e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.681852932266906e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,8.450818608665893e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.347541334713701e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.292984314174898e-07,True,CONVERGED,float64,cuda:0
forward,0,300,9.734272278705464e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.017311030088875e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.69685457992789e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.63269414566189e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.158338698478691e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.022977430399228e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.67642506009325e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.675570319127317e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.965472930788948e-07,True,CONVERGED,float64,cuda:0
adjoint,0,275,9.293332831588482e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.156695911642504e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,8.872727886337182e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.492686117973134e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.474892285769133e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.03087237786234e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.105306227018149e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.352054216909343e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,8.8989709781776e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.384308289052006e-07,True,CONVERGED,float64,cuda:0
forward,1,299,8.954612965995669e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.65631271252462e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.99983942796526e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.459099108565429e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,8.91856534533625e-07,True,CONVERGED,float64,cuda:0
forward,0,297,8.723695404442346e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.877407947769232e-07,True,CONVERGED,float64,cuda:0
forward,2,299,8.952411860724624e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.565135646321336e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.270431489616961e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,8.876623659415393e-07,True,CONVERGED,float64,cuda:0
forward,0,297,9.543833513929521e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.148797935148303e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.936999770196358e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.87500787174949e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.843171984317485e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,8.619640569808945e-07,True,CONVERGED,float64,cuda:0
forward,0,303,8.795092236720839e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.579370150790914e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.200706147197048e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.402540074236745e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,8.906646619096881e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.393122382450156e-07,True,CONVERGED,float64,cuda:0
forward,0,305,8.865528582764348e-07,True,CONVERGED,float64,cuda:0
forward,1,302,8.769690020295543e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.890660500238388e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.666742993825201e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.115306820821052e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.73959201280606e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.679688130919837e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.86325233563761e-07,True,CONVERGED,float64,cuda:0
forward,2,306,8.903147742928226e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.65914228596369e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.98801606727706e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.311673492558989e-07,True,CONVERGED,float64,cuda:0
forward,0,301,9.698066140904045e-07,True,CONVERGED,float64,cuda:0
forward,1,317,9.015475747708961e-07,True,CONVERGED,float64,cuda:0
forward,2,317,9.796265529515283e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.292027145377699e-07,True,CONVERGED,float64,cuda:0
adjoint,1,309,9.922610420571389e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.304867425073617e-07,True,CONVERGED,float64,cuda:0
forward,0,309,9.714293248707854e-07,True,CONVERGED,float64,cuda:0
forward,1,322,9.578085004630177e-07,True,CONVERGED,float64,cuda:0
forward,2,325,8.912790404381451e-07,True,CONVERGED,float64,cuda:0
adjoint,0,295,9.740631301072318e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.452805868769847e-07,True,CONVERGED,float64,cuda:0
adjoint,2,315,9.905444075324397e-07,True,CONVERGED,float64,cuda:0
forward,0,304,9.61970252553766e-07,True,CONVERGED,float64,cuda:0
forward,1,316,9.954778428645396e-07,True,CONVERGED,float64,cuda:0
forward,2,325,9.447768729732532e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.435355151063518e-07,True,CONVERGED,float64,cuda:0
adjoint,1,318,8.656022260451451e-07,True,CONVERGED,float64,cuda:0
adjoint,2,318,9.5822527880402e-07,True,CONVERGED,float64,cuda:0
forward,0,305,9.009629646356084e-07,True,CONVERGED,float64,cuda:0
forward,1,323,9.069859063797675e-07,True,CONVERGED,float64,cuda:0
forward,2,322,9.961175506985303e-07,True,CONVERGED,float64,cuda:0
adjoint,0,308,9.75139759881812e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.949475480301746e-07,True,CONVERGED,float64,cuda:0
adjoint,2,320,9.104558154952935e-07,True,CONVERGED,float64,cuda:0
