role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
forward,1,307,9.609336798590414e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.875175563651036e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.770406263154396e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.862372698594843e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.30348411825996e-07,True,CONVERGED,float64,cuda:0
forward,0,285,9.602372194723826e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.619750692325827e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.65519780695534e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.842634414174217e-07,True,CONVERGED,float64,cuda:0
adjoint,1,302,9.440298023123444e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.327854535015539e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.878538781357884e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.786901142688108e-07,True,CONVERGED,float64,cuda:0
forward,2,284,9.741464508953808e-07,True,CONVERGED,float64,cuda:0
adjoint,0,279,9.222704965117963e-07,True,CONVERGED,float64,cuda:0
adjoint,1,304,9.908317636620852e-07,True,CONVERGED,float64,cuda:0
adjoint,2,301,9.4154037507686e-07,True,CONVERGED,float64,cuda:0
forward,0,287,9.953591394118428e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.682327347352988e-07,True,CONVERGED,float64,cuda:0
forward,2,283,9.586799354398972e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.938669495638645e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.984563218426315e-07,True,CONVERGED,float64,cuda:0
adjoint,2,302,9.350375022247326e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.723363144604003e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.883859905001674e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.674957526463165e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.602754725363511e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.715523153789268e-07,True,CONVERGED,float64,cuda:0
adjoint,2,304,9.82432917548471e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.568727490727356e-07,True,CONVERGED,float64,cuda:0
forward,1,304,9.537072056330987e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.158435090097389e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,8.957898895073159e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,9.825467818738524e-07,True,CONVERGED,float64,cuda:0
adjoint,2,306,9.961589583670934e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.76039751276822e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.812365934741465e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.873963912267111e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.343309635533407e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.564488773384994e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.43210600884397e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.892476091765183e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.13880728930554e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.329816005046348e-07,True,CONVERGED,float64,cuda:0
adjoint,0,294,9.544382672309625e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.705507237027207e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.229249212465237e-07,True,CONVERGED,float64,cuda:0
forward,0,298,8.614464918286268e-07,True,CONVERGED,float64,cuda:0
forward,1,303,8.927619211341752e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.380075929545139e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,8.991868537466103e-07,True,CONVERGED,float64,cuda:0
adjoint,1,313,9.439878754266126e-07,True,CONVERGED,float64,cuda:0
adjoint,2,313,9.206824251503305e-07,True,CONVERGED,float64,cuda:0
forward,0,295,9.914757347730108e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.675516066844287e-07,True,CONVERGED,float64,cuda:0
forward,2,301,8.952868816147161e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.261402651440256e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.421775222524557e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,9.378018929700314e-07,True,CONVERGED,float64,cuda:0
forward,0,291,8.487930568228582e-07,True,CONVERGED,float64,cuda:0
forward,1,301,8.864350335307742e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.9214823704196e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,9.93814680417676e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,8.931244834956992e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,9.136590294365967e-07,True,CONVERGED,float64,cuda:0
forward,0,293,9.423969926870117e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.509273967144569e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.487619769973675e-07,True,CONVERGED,float64,cuda:0
adjoint,0,298,9.374430030871044e-07,True,CONVERGED,float64,cuda:0
adjoint,1,312,9.797143233254399e-07,True,CONVERGED,float64,cuda:0
adjoint,2,312,9.855863554393828e-07,True,CONVERGED,float64,cuda:0
forward,0,294,9.127529589955946e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.517327103394803e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.533174381995521e-07,True,CONVERGED,float64,cuda:0
adjoint,0,297,8.641846261320064e-07,True,CONVERGED,float64,cuda:0
adjoint,1,311,9.016348298012574e-07,True,CONVERGED,float64,cuda:0
adjoint,2,311,9.077915191045966e-07,True,CONVERGED,float64,cuda:0
forward,0,292,8.928523025397295e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.231963331702448e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.340382675928412e-07,True,CONVERGED,float64,cuda:0
adjoint,0,293,9.643347292663346e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.97308014648081e-07,True,CONVERGED,float64,cuda:0
adjoint,2,304,9.909432658984695e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.293366510066576e-07,True,CONVERGED,float64,cuda:0
forward,1,299,8.834790846234982e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.383093679741649e-07,True,CONVERGED,float64,cuda:0
adjoint,0,292,9.483877779207276e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.085305722953017e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.233457368700054e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.975975652898832e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.761424375781275e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.918928027827337e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.27231384593109e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.177916362234529e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.294532139745911e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.846076211137735e-07,True,CONVERGED,float64,cuda:0
forward,1,303,8.75616891929986e-07,True,CONVERGED,float64,cuda:0
forward,2,302,9.492432793084343e-07,True,CONVERGED,float64,cuda:0
adjoint,0,291,9.799629734315641e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.916470747967493e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.637336053570767e-07,True,CONVERGED,float64,cuda:0
forward,0,281,8.788912977526086e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.191344968639616e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.251612815961201e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.46468146835218e-07,True,CONVERGED,float64,cuda:0
adjoint,1,301,8.811144926009214e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.88909040340327e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.799471911884861e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.755106452061532e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.85074895338883e-07,True,CONVERGED,float64,cuda:0
adjoint,0,288,9.274986566360408e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.279646495784038e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.869883577497623e-07,True,CONVERGED,float64,cuda:0
forward,0,276,9.742236911406826e-07,True,CONVERGED,float64,cuda:0
forward,1,302,9.907302018230135e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.369358956498032e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.196713928242335e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.790534875712577e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.436956231945543e-07,True,CONVERGED,float64,cuda:0
forward,0,281,9.734055147263945e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.821703899373999e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.427952564200468e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.554665045054439e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.304129483284601e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.857169489839425e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.031291457332827e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.188111687681648e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.251053763992769e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.957980016620224e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.47023666152977e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.150042800924479e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.749202701562736e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.453439731320325e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.669644291215006e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.783473004884556e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.161326203826113e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.949556544218822e-07,True,CONVERGED,float64,cuda:0
forward,0,288,8.762351266929419e-07,True,CONVERGED,float64,cuda:0
forward,1,303,9.756828071376677e-07,True,CONVERGED,float64,cuda:0
forward,2,303,9.68728838527846e-07,True,CONVERGED,float64,cuda:0
adjoint,0,290,9.679089428885214e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.875218194962731e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.387598802879233e-07,True,CONVERGED,float64,cuda:0
forward,0,278,9.704512216572917e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.67009989229831e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.312234883122521e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.427234947481041e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.167577273850598e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.09539889663593e-07,True,CONVERGED,float64,cuda:0
forward,0,279,9.933481655515925e-07,True,CONVERGED,float64,cuda:0
forward,1,300,8.803636774070523e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.601515307633608e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,8.289550099732479e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.169893838348505e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.054128800549459e-07,True,CONVERGED,float64,cuda:0
forward,0,285,9.963145462347405e-07,True,CONVERGED,float64,cuda:0
forward,1,301,9.65711856461094e-07,True,CONVERGED,float64,cuda:0
forward,2,301,9.192208618264542e-07,True,CONVERGED,float64,cuda:0
adjoint,0,289,9.190235936496738e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.465921263607481e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.363143094771463e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.82844111710197e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.80781413343651e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.571802951784814e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,9.084003275458245e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.403315049504389e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.889132037402707e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.833453371834315e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.61124431482897e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.65780091656818e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.17070910061957e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.737200938884588e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.255863675435119e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.723473562227218e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.60368917721826e-07,True,CONVERGED,float64,cuda:0
forward,2,300,9.930821148265633e-07,True,CONVERGED,float64,cuda:0
adjoint,0,288,9.961935166562153e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.132678128896071e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,9.53744420431751e-07,True,CONVERGED,float64,cuda:0
forward,0,284,9.728424062115777e-07,True,CONVERGED,float64,cuda:0
forward,1,298,9.270811154281546e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.382363269597019e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.050956906304099e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.203988374669682e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.625412570511118e-07,True,CONVERGED,float64,cuda:0
forward,0,267,9.80100080420622e-07,True,CONVERGED,float64,cuda:0
forward,1,286,9.466063809002834e-07,True,CONVERGED,float64,cuda:0
forward,2,285,9.665549770129967e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.126042586648556e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.665744539034171e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.685197733153743e-07,True,CONVERGED,float64,cuda:0
forward,0,270,8.102149840441852e-07,True,CONVERGED,float64,cuda:0
forward,1,288,9.024003030194432e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.165097773350963e-07,True,CONVERGED,float64,cuda:0
adjoint,0,269,9.627058144621505e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.252296936630631e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.20591018553067e-07,True,CONVERGED,float64,cuda:0
forward,0,282,9.48794373639982e-07,True,CONVERGED,float64,cuda:0
forward,1,300,9.502038685207255e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.540133818135102e-07,True,CONVERGED,float64,cuda:0
adjoint,0,285,9.030851773186196e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.657436018895527e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.168375352705662e-07,True,CONVERGED,float64,cuda:0
forward,0,277,9.485761759144724e-07,True,CONVERGED,float64,cuda:0
forward,1,299,9.961412032537757e-07,True,CONVERGED,float64,cuda:0
forward,2,299,9.083116964276397e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,8.39049403406134e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.414295579977852e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.568284934084996e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.80722835766623e-07,True,CONVERGED,float64,cuda:0
forward,1,290,9.284723599056475e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.457778594178393e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,8.953394593213086e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.684919046263963e-07,True,CONVERGED,float64,cuda:0
adjoint,2,286,9.402522245136104e-07,True,CONVERGED,float64,cuda:0
forward,0,270,9.822345876316654e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.753180630706535e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.55283798142047e-07,True,CONVERGED,float64,cuda:0
adjoint,0,282,8.703745200582939e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.478506163071226e-07,True,CONVERGED,float64,cuda:0
adjoint,2,297,9.433629229948837e-07,True,CONVERGED,float64,cuda:0
forward,0,280,9.98791264652308e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.59596877868545e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.734717265945487e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,7.916480951216072e-07,True,CONVERGED,float64,cuda:0
adjoint,1,299,9.603983640431887e-07,True,CONVERGED,float64,cuda:0
adjoint,2,300,8.84661015078336e-07,True,CONVERGED,float64,cuda:0
forward,0,274,9.97468230708181e-07,True,CONVERGED,float64,cuda:0
forward,1,287,9.822105167506608e-07,True,CONVERGED,float64,cuda:0
forward,2,292,9.234510059616763e-07,True,CONVERGED,float64,cuda:0
adjoint,0,272,9.952267895001722e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.550857391532602e-07,True,CONVERGED,float64,cuda:0
adjoint,2,298,9.280296996204492e-07,True,CONVERGED,float64,cuda:0
forward,0,265,9.76596425275042e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.004455067962923e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.804423321339165e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,8.642259088534713e-07,True,CONVERGED,float64,cuda:0
adjoint,1,281,9.348242929302943e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.364528411323326e-07,True,CONVERGED,float64,cuda:0
forward,0,275,9.983069573933638e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.840974738056796e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.734643044765183e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.614893663678e-07,True,CONVERGED,float64,cuda:0
adjoint,1,300,9.603063896068364e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.731729288826567e-07,True,CONVERGED,float64,cuda:0
forward,0,270,9.542300390981304e-07,True,CONVERGED,float64,cuda:0
forward,1,281,9.47349344330244e-07,True,CONVERGED,float64,cuda:0
forward,2,282,9.988420772227213e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.750239621364626e-07,True,CONVERGED,float64,cuda:0
adjoint,1,287,9.58409714859141e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,8.839165176885338e-07,True,CONVERGED,float64,cuda:0
forward,0,284,8.724497920842095e-07,True,CONVERGED,float64,cuda:0
forward,1,285,9.573832796718216e-07,True,CONVERGED,float64,cuda:0
forward,2,288,9.36413742753605e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.098852801586618e-07,True,CONVERGED,float64,cuda:0
adjoint,1,298,9.629771247916158e-07,True,CONVERGED,float64,cuda:0
adjoint,2,299,9.729631357211654e-07,True,CONVERGED,float64,cuda:0
forward,0,268,9.534201044056356e-07,True,CONVERGED,float64,cuda:0
forward,1,289,9.226342712269158e-07,True,CONVERGED,float64,cuda:0
forward,2,290,9.597745652128063e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,8.73508665273432e-07,True,CONVERGED,float64,cuda:0
adjoint,1,305,9.445100463177059e-07,True,CONVERGED,float64,cuda:0
adjoint,2,305,9.60084547050733e-07,True,CONVERGED,float64,cuda:0
forward,0,269,9.77482616933646e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.536061776889957e-07,True,CONVERGED,float64,cuda:0
forward,2,285,9.724833206017011e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.98352143740635e-07,True,CONVERGED,float64,cuda:0
adjoint,1,295,9.63852699657889e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.77001165089417e-07,True,CONVERGED,float64,cuda:0
forward,0,270,9.317282492730114e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.868681768542406e-07,True,CONVERGED,float64,cuda:0
forward,2,286,9.902412683122755e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.2916100622341e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.76333852131249e-07,True,CONVERGED,float64,cuda:0
adjoint,2,293,9.762803364979454e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.236918128519482e-07,True,CONVERGED,float64,cuda:0
forward,1,291,9.868338159654278e-07,True,CONVERGED,float64,cuda:0
forward,2,284,9.300328392175997e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.72784049782147e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.42750955027184e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.552408343830155e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.656926801406382e-07,True,CONVERGED,float64,cuda:0
forward,1,295,9.928280944569795e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.939671845989612e-07,True,CONVERGED,float64,cuda:0
adjoint,0,288,8.894334796105399e-07,True,CONVERGED,float64,cuda:0
adjoint,1,318,9.152823613657761e-07,True,CONVERGED,float64,cuda:0
adjoint,2,317,9.530218905477507e-07,True,CONVERGED,float64,cuda:0
forward,0,288,9.742373527652681e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.811610010951054e-07,True,CONVERGED,float64,cuda:0
forward,2,291,9.457409523339367e-07,True,CONVERGED,float64,cuda:0
adjoint,0,288,8.82282544638302e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,9.201791837170098e-07,True,CONVERGED,float64,cuda:0
adjoint,2,314,9.523952167757e-07,True,CONVERGED,float64,cuda:0
forward,0,288,8.89705462097992e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.298795737460831e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.755054550101007e-07,True,CONVERGED,float64,cuda:0
adjoint,0,286,9.76097252719907e-07,True,CONVERGED,float64,cuda:0
adjoint,1,307,9.60475064653374e-07,True,CONVERGED,float64,cuda:0
adjoint,2,307,9.092890526631354e-07,True,CONVERGED,float64,cuda:0
forward,0,283,9.740777443786628e-07,True,CONVERGED,float64,cuda:0
forward,1,286,9.43759720167941e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.891602943880416e-07,True,CONVERGED,float64,cuda:0
adjoint,0,283,9.942255088968895e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,9.514910820528415e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,9.266398975097091e-07,True,CONVERGED,float64,cuda:0
forward,0,273,9.302017156974885e-07,True,CONVERGED,float64,cuda:0
forward,1,272,9.962820372888468e-07,True,CONVERGED,float64,cuda:0
forward,2,298,9.450448788043089e-07,True,CONVERGED,float64,cuda:0
adjoint,0,284,9.897336728920307e-07,True,CONVERGED,float64,cuda:0
adjoint,1,289,9.615779746413695e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.447578556787752e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.369079082488575e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.966838055907605e-07,True,CONVERGED,float64,cuda:0
forward,2,289,9.76980568972212e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,9.137985192201529e-07,True,CONVERGED,float64,cuda:0
adjoint,1,291,8.763465115717548e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.4286323068191e-07,True,CONVERGED,float64,cuda:0
forward,0,258,9.84371486353307e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.601190589649753e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.939981004271077e-07,True,CONVERGED,float64,cuda:0
adjoint,0,273,8.966603335938842e-07,True,CONVERGED,float64,cuda:0
adjoint,1,294,9.87086638196976e-07,True,CONVERGED,float64,cuda:0
adjoint,2,295,9.52830379196332e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.639147678653205e-07,True,CONVERGED,float64,cuda:0
forward,1,296,9.904464790229934e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.4730038300521e-07,True,CONVERGED,float64,cuda:0
adjoint,0,288,8.747647875029895e-07,True,CONVERGED,float64,cuda:0
adjoint,1,318,9.370356195914193e-07,True,CONVERGED,float64,cuda:0
adjoint,2,318,9.205769850886086e-07,True,CONVERGED,float64,cuda:0
forward,0,290,9.867566794940973e-07,True,CONVERGED,float64,cuda:0
forward,1,297,9.394107917633182e-07,True,CONVERGED,float64,cuda:0
forward,2,296,9.111718093327405e-07,True,CONVERGED,float64,cuda:0
adjoint,0,288,9.70157136242626e-07,True,CONVERGED,float64,cuda:0
adjoint,1,318,9.381929883787638e-07,True,CONVERGED,float64,cuda:0
adjoint,2,318,9.414530805765985e-07,True,CONVERGED,float64,cuda:0
forward,0,271,9.695827462592045e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.93305499507209e-07,True,CONVERGED,float64,cuda:0
forward,2,294,9.852337396022214e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.961094241415921e-07,True,CONVERGED,float64,cuda:0
adjoint,1,310,8.851410430210284e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.961962404362529e-07,True,CONVERGED,float64,cuda:0
forward,0,266,9.80967541149138e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.616778574575012e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.680544914244496e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.89832519969908e-07,True,CONVERGED,float64,cuda:0
adjoint,1,296,9.772878642377363e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.81140648739996e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.724909494083475e-07,True,CONVERGED,float64,cuda:0
forward,1,292,9.803558192747782e-07,True,CONVERGED,float64,cuda:0
forward,2,293,9.784489481062242e-07,True,CONVERGED,float64,cuda:0
adjoint,0,276,9.270483488540011e-07,True,CONVERGED,float64,cuda:0
adjoint,1,290,9.343076640305823e-07,True,CONVERGED,float64,cuda:0
adjoint,2,290,9.233013194672918e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.094158175166631e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.961959488912828e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.186625643264373e-07,True,CONVERGED,float64,cuda:0
adjoint,0,272,9.866564428826788e-07,True,CONVERGED,float64,cuda:0
adjoint,1,292,9.78789028140815e-07,True,CONVERGED,float64,cuda:0
adjoint,2,292,9.519513950990745e-07,True,CONVERGED,float64,cuda:0
forward,0,267,9.323010194927181e-07,True,CONVERGED,float64,cuda:0
forward,1,293,9.89170235912155e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.867304266169109e-07,True,CONVERGED,float64,cuda:0
adjoint,0,270,9.015805208938587e-07,True,CONVERGED,float64,cuda:0
adjoint,1,297,9.29205379315461e-07,True,CONVERGED,float64,cuda:0
adjoint,2,296,9.608313602822562e-07,True,CONVERGED,float64,cuda:0
forward,0,274,8.98823297879693e-07,True,CONVERGED,float64,cuda:0
forward,1,296,8.967635663749333e-07,True,CONVERGED,float64,cuda:0
forward,2,297,9.824624478165948e-07,True,CONVERGED,float64,cuda:0
adjoint,0,277,9.349258332748106e-07,True,CONVERGED,float64,cuda:0
adjoint,1,303,8.882133651889469e-07,True,CONVERGED,float64,cuda:0
adjoint,2,303,8.939697493911123e-07,True,CONVERGED,float64,cuda:0
forward,0,272,9.980566207421927e-07,True,CONVERGED,float64,cuda:0
forward,1,294,9.938358305173343e-07,True,CONVERGED,float64,cuda:0
forward,2,295,9.53938101177734e-07,True,CONVERGED,float64,cuda:0
adjoint,0,274,9.896080242736898e-07,True,CONVERGED,float64,cuda:0
adjoint,1,293,9.6274786860219e-07,True,CONVERGED,float64,cuda:0
adjoint,2,294,8.929016446506219e-07,True,CONVERGED,float64,cuda:0
