iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
542,8.0,500.0,0.02,0.13375801137758234,0.1453182155018313,0.25,0.250732421875,0.00012164725922048092,304,9.896158253499656e-07,2.353169199996046
543,8.0,500.0,0.02,0.13375384848365496,0.1453034033970609,0.2499999701976776,0.250732421875,0.00011093778448412195,304,9.936613857587424e-07,2.3072907000023406
544,8.0,500.0,0.02,0.133750402931225,0.14529103839613303,0.2499999850988388,0.250732421875,0.00010428001405671239,304,9.978423103266317e-07,2.3428638000041246
545,8.0,500.0,0.02,0.13374748703485195,0.14528044723714387,0.2499999701976776,0.250732421875,0.00010061135253636166,304,9.792071834927902e-07,2.346340499992948
546,8.0,500.0,0.02,0.13374490140985942,0.14527104782032685,0.2499999850988388,0.250732421875,9.877121919998899e-05,304,9.835819192551811e-07,2.3415952999930596
547,8.0,500.0,0.02,0.13374251500351067,0.14526240709950755,0.25,0.250732421875,9.796139056561515e-05,304,9.8747160212714e-07,2.327655799992499
548,8.0,500.0,0.02,0.13374021196813923,0.14525419909284995,0.25,0.250732421875,9.780939581105486e-05,304,9.90932255926684e-07,2.35080710001057
549,8.0,500.0,0.02,0.1337379309137309,0.14524619219263737,0.2499999701976776,0.250732421875,9.82552082859911e-05,304,9.940219899786326e-07,2.342242400001851
550,8.0,500.0,0.02,0.13373561523461225,0.1452381890981658,0.2499999850988388,0.250732421875,9.939677693182603e-05,304,9.96787540870784e-07,2.3454693000094267
551,8.0,500.0,0.02,0.13373323483121094,0.145230012516789,0.25,0.250732421875,0.00010138859215658158,304,9.992648816682483e-07,2.3199680999969132
552,8.0,500.0,0.02,0.13373076947826823,0.1452214740744089,0.2499999850988388,0.250732421875,0.00010438589379191399,304,9.366532182213694e-07,2.333556999990833
553,8.0,500.0,0.02,0.13372818263693498,0.14521234346777318,0.2499999850988388,0.250732421875,0.00010852595733013004,304,9.272721204783967e-07,2.3548057000007248
554,8.0,500.0,0.02,0.13372543668864012,0.145202346225906,0.25,0.250732421875,0.00011392584565328434,304,9.930533039994144e-07,2.3675192999944557
555,8.0,500.0,0.02,0.13372248982987667,0.14519115529009521,0.25,0.250732421875,0.0001206671295221895,304,9.88771081539577e-07,2.3363176999991992
556,8.0,500.0,0.02,0.13371929425330426,0.1451783829132405,0.25,0.250732421875,0.00012876740947831422,304,9.857994150185215e-07,2.3443410999898333
557,8.0,500.0,0.02,0.13371577185097072,0.14516356462847177,0.25,0.250732421875,0.00013812884571962059,304,9.851640027473236e-07,2.3724640000000363
558,8.0,500.0,0.02,0.13371184649900905,0.14514619277477098,0.25,0.250732421875,0.00014844573161099106,304,9.539739955454809e-07,2.4119492000027094
559,8.0,500.0,0.02,0.13370743315198774,0.14512574983905357,0.2499999850988388,0.250732421875,0.00015909341163933277,304,9.905077089105995e-07,2.369257899990771
560,8.0,500.0,0.02,0.1337024704717727,0.1451018030568251,0.25,0.250732421875,0.00016903763753362,304,9.78502358513325e-07,2.335515899991151
561,8.0,500.0,0.02,0.13369693203483674,0.1450741457570303,0.2499999701976776,0.250732421875,0.00017683675105217844,304,9.814974564136362e-07,2.3597936000005575
562,8.0,500.0,0.02,0.13369082541932578,0.14504295510209317,0.25,0.250732421875,0.0001808581582736224,304,9.85406136001301e-07,2.3346812999952817
563,8.0,500.0,0.02,0.13368433883725664,0.1450090543805174,0.2499999850988388,0.250732421875,0.0001797244476620108,304,9.361963963594263e-07,2.3358019000006607
564,8.0,500.0,0.02,0.13367769780090855,0.14497381795815797,0.2499999850988388,0.250732421875,0.00017290869436692446,304,9.980486564688218e-07,2.3504294000013033
565,8.0,500.0,0.02,0.13367121088443026,0.14493902689005705,0.2499999701976776,0.250732421875,0.00016107896226458251,304,9.9429439734471e-07,2.3188758000032976
566,8.0,500.0,0.02,0.13366518404746516,0.14490643546869175,0.2499999850988388,0.2509765625,0.00014596096298191696,304,9.900648851902858e-07,2.339347400004044
567,8.0,500.0,0.02,0.13365982619693834,0.14487733849571977,0.2499999850988388,0.2509765625,0.0001297725539188832,304,9.855510434154566e-07,2.3258768000087002
568,8.0,500.0,0.02,0.1336552931255351,0.14485241365138843,0.25,0.250732421875,0.00011459591041784734,304,9.853786439279054e-07,2.3322457000031136
569,8.0,500.0,0.02,0.13365158726319407,0.1448316888898562,0.2499999850988388,0.250732421875,0.00010191758337896317,304,9.970956156854009e-07,2.350329900000361
570,8.0,500.0,0.02,0.13364862090361831,0.14481476771702978,0.2499999701976776,0.250732421875,9.242053056368604e-05,304,9.976756421082929e-07,2.3315452999959234
571,8.0,500.0,0.02,0.13364627174726912,0.1448010594266544,0.2499999850988388,0.250732421875,8.599968714406714e-05,304,9.826793558787839e-07,2.3354373999900417
572,8.0,500.0,0.02,0.1336444002546665,0.14478993923894026,0.2499999850988388,0.250732421875,8.200301817851141e-05,304,9.670369485886216e-07,2.337037000004784
573,8.0,500.0,0.02,0.13364288684830908,0.14478085480800373,0.2499999850988388,0.250732421875,7.959346112329513e-05,304,9.893508101877424e-07,2.386283200001344
574,8.0,500.0,0.02,0.13364161810766942,0.14477335621496717,0.2499999850988388,0.250732421875,7.804424967616796e-05,304,9.691812070899175e-07,2.3894691999885254
575,8.0,500.0,0.02,0.13364049791769775,0.14476710160480458,0.25,0.250732421875,7.686445314902812e-05,304,9.792802578273642e-07,2.369614499999443
576,8.0,500.0,0.02,0.13363948258937794,0.14476185935075228,0.2499999850988388,0.250732421875,7.579139492008835e-05,304,9.588580091173404e-07,2.368596999993315
577,8.0,500.0,0.02,0.13363852189742784,0.14475745924730832,0.25,0.250732421875,7.472232391592115e-05,304,9.989013220721535e-07,2.3605611999955727
578,8.0,500.0,0.02,0.1336375964835658,0.1447537894647907,0.25,0.250732421875,7.364847260760143e-05,304,9.809737766040173e-07,2.331157299995539
579,8.0,500.0,0.02,0.1336366918561399,0.1447507694927871,0.25,0.250732421875,7.260348502313718e-05,304,9.890034914127848e-07,2.326451899993117
580,8.0,500.0,0.02,0.1336358000903429,0.14474833323047104,0.25,0.2509765625,7.163186091929674e-05,304,9.755644800233988e-07,2.3195555999991484
581,8.0,500.0,0.02,0.13363492236398855,0.1447464290342529,0.2499999850988388,0.2509765625,7.077190093696117e-05,304,9.646113350152436e-07,2.316449499994633
582,8.0,500.0,0.02,0.13363403951327368,0.14474499657228992,0.25,0.2509765625,7.004605868132785e-05,304,9.561968106423723e-07,2.31522339998628
583,8.0,500.0,0.02,0.1336331763207442,0.14474400071269536,0.2499999850988388,0.2509765625,6.946625944692641e-05,304,9.513620448706303e-07,2.3472596000065096
584,8.0,500.0,0.02,0.133632318588191,0.14474338657880356,0.2499999850988388,0.2509765625,6.902822497067973e-05,304,9.520070441991118e-07,2.353957800005446
585,8.0,500.0,0.02,0.13363146504806042,0.1447431080415469,0.25,0.2509765625,6.871927325846627e-05,304,9.525658138263047e-07,2.3217377999972086
586,8.0,500.0,0.02,0.13363060260557777,0.14474311444699076,0.25,0.2509765625,6.851950456621125e-05,304,9.530546026540158e-07,2.352172099999734
587,8.0,500.0,0.02,0.13362975034498323,0.1447433762952296,0.2499999850988388,0.2509765625,6.840875721536577e-05,304,9.534831702789104e-07,2.310898099996848
588,8.0,500.0,0.02,0.13362890719645185,0.1447438562277866,0.25,0.2509765625,6.836401735199615e-05,304,9.556572554430845e-07,2.3312099000031594
589,8.0,500.0,0.02,0.13362805374915207,0.14474450989883653,0.25,0.2509765625,6.836190004833043e-05,304,9.625990741818664e-07,2.4262670000025537
590,8.0,500.0,0.02,0.1336272054583556,0.14474531687209807,0.25,0.2509765625,6.838316767243668e-05,304,9.710416993724123e-07,2.3192500000004657
591,8.0,500.0,0.02,0.1336263453207318,0.14474624134527697,0.2499999850988388,0.2509765625,6.84094411553815e-05,304,9.80775382488394e-07,2.3451134999922942
592,8.0,500.0,0.02,0.13362548870384505,0.14474726923002154,0.2499999850988388,0.2509765625,6.842671427875757e-05,304,9.9158440874476e-07,2.3121522000001278
593,8.0,500.0,0.02,0.13362462976968417,0.14474837806084712,0.2499999701976776,0.2509765625,6.842345464974642e-05,304,9.805446926548404e-07,2.3185634999972535
594,8.0,500.0,0.02,0.13362377059954683,0.14474955204484247,0.25,0.2509765625,6.839112029410899e-05,304,9.929051700425007e-07,2.3331073000008473
595,8.0,500.0,0.02,0.1336228950297387,0.14475076817094154,0.2499999850988388,0.2509765625,6.832268263678998e-05,304,9.55357733019458e-07,2.3297333999944385
596,8.0,500.0,0.02,0.13362202414909574,0.14475202669757517,0.25,0.2509765625,6.821678834967315e-05,304,9.619877231884086e-07,2.3134688999998616
597,8.0,500.0,0.02,0.13362114861678306,0.1447533121396954,0.2499999850988388,0.2509765625,6.807228055549785e-05,304,9.747101655380109e-07,2.3524477999890223
598,8.0,500.0,0.02,0.1336202817053204,0.14475462363592206,0.2499999850988388,0.2509765625,6.789161125198007e-05,304,9.874388796945261e-07,2.321028899998055
599,8.0,500.0,0.02,0.13361941476208794,0.14475594892284316,0.2499999850988388,0.2509765625,6.767838931409642e-05,304,9.93263605685023e-07,2.3246137000096496
