role,scenario_index,iterations,relative_residual,converged,reason,dtype,device
adjoint,1,312,9.804218902405126e-07,True,CONVERGED,float64,cuda:0
adjoint,2,327,9.70543266284143e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.735080663763862e-07,True,CONVERGED,float64,cuda:0
forward,1,330,9.077585023603806e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.268459162118258e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.56736529818345e-07,True,CONVERGED,float64,cuda:0
adjoint,1,319,9.622703181655841e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.646993299385731e-07,True,CONVERGED,float64,cuda:0
forward,0,346,9.684190988353385e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.617246044381368e-07,True,CONVERGED,float64,cuda:0
forward,2,348,9.738201919299649e-07,True,CONVERGED,float64,cuda:0
adjoint,0,343,9.381624207062711e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,8.969626752649736e-07,True,CONVERGED,float64,cuda:0
adjoint,2,341,9.942107408942668e-07,True,CONVERGED,float64,cuda:0
forward,0,348,9.382380680231467e-07,True,CONVERGED,float64,cuda:0
forward,1,344,9.703071295957295e-07,True,CONVERGED,float64,cuda:0
forward,2,348,9.295338173033272e-07,True,CONVERGED,float64,cuda:0
adjoint,0,345,9.895608439826685e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,8.754495825627585e-07,True,CONVERGED,float64,cuda:0
adjoint,2,339,9.387011557723472e-07,True,CONVERGED,float64,cuda:0
forward,0,352,8.537119427240367e-07,True,CONVERGED,float64,cuda:0
forward,1,349,9.058502034517418e-07,True,CONVERGED,float64,cuda:0
forward,2,352,8.939053602948327e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.89181960216028e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.668930624288045e-07,True,CONVERGED,float64,cuda:0
adjoint,2,340,9.328692142358974e-07,True,CONVERGED,float64,cuda:0
forward,0,352,9.040780163119726e-07,True,CONVERGED,float64,cuda:0
forward,1,347,9.528756069736729e-07,True,CONVERGED,float64,cuda:0
forward,2,351,9.892749076395193e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.10225561806055e-07,True,CONVERGED,float64,cuda:0
adjoint,1,341,9.786229249725556e-07,True,CONVERGED,float64,cuda:0
adjoint,2,342,9.351736344782619e-07,True,CONVERGED,float64,cuda:0
forward,0,343,9.596184228093917e-07,True,CONVERGED,float64,cuda:0
forward,1,346,9.849007917009593e-07,True,CONVERGED,float64,cuda:0
forward,2,350,9.100009155933754e-07,True,CONVERGED,float64,cuda:0
adjoint,0,346,9.121151354769778e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.810573637334927e-07,True,CONVERGED,float64,cuda:0
adjoint,2,342,8.523330780870416e-07,True,CONVERGED,float64,cuda:0
forward,0,348,9.445838909645941e-07,True,CONVERGED,float64,cuda:0
forward,1,353,9.423821935275187e-07,True,CONVERGED,float64,cuda:0
forward,2,353,9.070500001514843e-07,True,CONVERGED,float64,cuda:0
adjoint,0,346,9.778694429000012e-07,True,CONVERGED,float64,cuda:0
adjoint,1,342,9.409534503243841e-07,True,CONVERGED,float64,cuda:0
adjoint,2,344,9.93965704232959e-07,True,CONVERGED,float64,cuda:0
forward,0,355,9.576996005580359e-07,True,CONVERGED,float64,cuda:0
forward,1,354,9.628966984556961e-07,True,CONVERGED,float64,cuda:0
forward,2,356,8.873681549649836e-07,True,CONVERGED,float64,cuda:0
adjoint,0,353,9.713274403082445e-07,True,CONVERGED,float64,cuda:0
adjoint,1,351,9.954962230308614e-07,True,CONVERGED,float64,cuda:0
adjoint,2,349,9.97486820615287e-07,True,CONVERGED,float64,cuda:0
forward,0,356,9.179239731978923e-07,True,CONVERGED,float64,cuda:0
forward,1,357,9.394352104320614e-07,True,CONVERGED,float64,cuda:0
forward,2,356,9.838334056398702e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.813772884158788e-07,True,CONVERGED,float64,cuda:0
adjoint,1,354,9.722743262083746e-07,True,CONVERGED,float64,cuda:0
adjoint,2,341,9.748691141046693e-07,True,CONVERGED,float64,cuda:0
forward,0,353,8.941620103144082e-07,True,CONVERGED,float64,cuda:0
forward,1,352,8.941351546624538e-07,True,CONVERGED,float64,cuda:0
forward,2,356,9.687272701971606e-07,True,CONVERGED,float64,cuda:0
adjoint,0,348,9.383343586528702e-07,True,CONVERGED,float64,cuda:0
adjoint,1,353,9.486798422337304e-07,True,CONVERGED,float64,cuda:0
adjoint,2,351,9.540924812234835e-07,True,CONVERGED,float64,cuda:0
forward,0,345,9.084837234549976e-07,True,CONVERGED,float64,cuda:0
forward,1,338,9.599120739043847e-07,True,CONVERGED,float64,cuda:0
forward,2,347,9.774541082580267e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,8.950365281700515e-07,True,CONVERGED,float64,cuda:0
adjoint,1,338,9.79898768091945e-07,True,CONVERGED,float64,cuda:0
adjoint,2,342,9.913524588751073e-07,True,CONVERGED,float64,cuda:0
forward,0,348,9.077369135304543e-07,True,CONVERGED,float64,cuda:0
forward,1,351,9.285254912892808e-07,True,CONVERGED,float64,cuda:0
forward,2,352,9.706015811489958e-07,True,CONVERGED,float64,cuda:0
adjoint,0,348,9.16169676482672e-07,True,CONVERGED,float64,cuda:0
adjoint,1,352,9.160445292353771e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.805079799328209e-07,True,CONVERGED,float64,cuda:0
forward,0,344,9.398588745147566e-07,True,CONVERGED,float64,cuda:0
forward,1,348,8.809538923426845e-07,True,CONVERGED,float64,cuda:0
forward,2,347,9.298078611169379e-07,True,CONVERGED,float64,cuda:0
adjoint,0,346,8.738177537828324e-07,True,CONVERGED,float64,cuda:0
adjoint,1,345,9.306059752252454e-07,True,CONVERGED,float64,cuda:0
adjoint,2,344,9.95883190949967e-07,True,CONVERGED,float64,cuda:0
forward,0,344,9.210902897507074e-07,True,CONVERGED,float64,cuda:0
forward,1,355,9.725123776221609e-07,True,CONVERGED,float64,cuda:0
forward,2,351,9.790055444224842e-07,True,CONVERGED,float64,cuda:0
adjoint,0,329,9.343379012371665e-07,True,CONVERGED,float64,cuda:0
adjoint,1,347,9.85443906118429e-07,True,CONVERGED,float64,cuda:0
adjoint,2,347,9.583689692826322e-07,True,CONVERGED,float64,cuda:0
forward,0,330,9.901127315370782e-07,True,CONVERGED,float64,cuda:0
forward,1,316,9.610350844753079e-07,True,CONVERGED,float64,cuda:0
forward,2,321,9.841324250193297e-07,True,CONVERGED,float64,cuda:0
adjoint,0,319,9.356557080891686e-07,True,CONVERGED,float64,cuda:0
adjoint,1,308,9.420570784533088e-07,True,CONVERGED,float64,cuda:0
adjoint,2,321,9.255348027157351e-07,True,CONVERGED,float64,cuda:0
forward,0,325,9.601829820327425e-07,True,CONVERGED,float64,cuda:0
forward,1,330,9.958950969466778e-07,True,CONVERGED,float64,cuda:0
forward,2,333,9.403136066455954e-07,True,CONVERGED,float64,cuda:0
adjoint,0,306,9.312434030134312e-07,True,CONVERGED,float64,cuda:0
adjoint,1,322,9.57167451511919e-07,True,CONVERGED,float64,cuda:0
adjoint,2,315,9.452216476879672e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.316063166266939e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.662129188970977e-07,True,CONVERGED,float64,cuda:0
forward,2,344,9.81017839241273e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.97889570697185e-07,True,CONVERGED,float64,cuda:0
adjoint,1,339,9.471696326148331e-07,True,CONVERGED,float64,cuda:0
adjoint,2,341,9.192482067130351e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.960421896174632e-07,True,CONVERGED,float64,cuda:0
forward,1,317,9.703056108702214e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.098729803617642e-07,True,CONVERGED,float64,cuda:0
adjoint,0,329,9.022332369077852e-07,True,CONVERGED,float64,cuda:0
adjoint,1,315,9.149943426139711e-07,True,CONVERGED,float64,cuda:0
adjoint,2,337,9.5976164503688e-07,True,CONVERGED,float64,cuda:0
forward,0,343,9.838900907908214e-07,True,CONVERGED,float64,cuda:0
forward,1,329,9.670228294317894e-07,True,CONVERGED,float64,cuda:0
forward,2,344,9.255139785368843e-07,True,CONVERGED,float64,cuda:0
adjoint,0,326,9.662538276807412e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.50685610118626e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.369873064146749e-07,True,CONVERGED,float64,cuda:0
forward,0,315,9.631646128076335e-07,True,CONVERGED,float64,cuda:0
forward,1,330,9.865434361689337e-07,True,CONVERGED,float64,cuda:0
forward,2,332,9.480731131916598e-07,True,CONVERGED,float64,cuda:0
adjoint,0,314,9.897266413563093e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.621274277013258e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.894981057084395e-07,True,CONVERGED,float64,cuda:0
forward,0,321,9.243432717650841e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.328093756010458e-07,True,CONVERGED,float64,cuda:0
forward,2,331,8.97433738310434e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,9.983522016560437e-07,True,CONVERGED,float64,cuda:0
adjoint,1,314,8.867001261592622e-07,True,CONVERGED,float64,cuda:0
adjoint,2,314,9.37165358981956e-07,True,CONVERGED,float64,cuda:0
forward,0,361,9.82572257202365e-07,True,CONVERGED,float64,cuda:0
forward,1,362,8.996131217222299e-07,True,CONVERGED,float64,cuda:0
forward,2,348,9.418686393909526e-07,True,CONVERGED,float64,cuda:0
adjoint,0,259,9.925142034990297e-07,True,CONVERGED,float64,cuda:0
adjoint,1,347,9.710232462086733e-07,True,CONVERGED,float64,cuda:0
adjoint,2,348,9.921037091122255e-07,True,CONVERGED,float64,cuda:0
forward,0,342,9.487852440454641e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.388339254829865e-07,True,CONVERGED,float64,cuda:0
forward,2,348,9.713423018648693e-07,True,CONVERGED,float64,cuda:0
adjoint,0,309,9.627020144665165e-07,True,CONVERGED,float64,cuda:0
adjoint,1,323,9.998930994592215e-07,True,CONVERGED,float64,cuda:0
adjoint,2,330,9.885073927914355e-07,True,CONVERGED,float64,cuda:0
forward,0,352,9.816546953024741e-07,True,CONVERGED,float64,cuda:0
forward,1,348,9.827627925152777e-07,True,CONVERGED,float64,cuda:0
forward,2,351,9.888704526913554e-07,True,CONVERGED,float64,cuda:0
adjoint,0,350,9.213560843157882e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.367268599438574e-07,True,CONVERGED,float64,cuda:0
adjoint,2,339,9.56265969099129e-07,True,CONVERGED,float64,cuda:0
forward,0,348,8.78991119982736e-07,True,CONVERGED,float64,cuda:0
forward,1,354,9.183280500433814e-07,True,CONVERGED,float64,cuda:0
forward,2,360,9.897750567957682e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.690841766553072e-07,True,CONVERGED,float64,cuda:0
adjoint,1,348,9.069806283792787e-07,True,CONVERGED,float64,cuda:0
adjoint,2,348,9.307753167484213e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.520174516952538e-07,True,CONVERGED,float64,cuda:0
forward,1,326,9.807175714747746e-07,True,CONVERGED,float64,cuda:0
forward,2,325,9.283191080807369e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.712873493592615e-07,True,CONVERGED,float64,cuda:0
adjoint,1,326,9.68861119224209e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.36803795424637e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.33686270151635e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.997306267855408e-07,True,CONVERGED,float64,cuda:0
forward,2,326,9.42179858056259e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.410102304611698e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.689866394144575e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.632989800184004e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.881869810704268e-07,True,CONVERGED,float64,cuda:0
forward,1,340,9.035439708801029e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.560450838546645e-07,True,CONVERGED,float64,cuda:0
adjoint,0,342,9.608011512671777e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.851561888151318e-07,True,CONVERGED,float64,cuda:0
adjoint,2,309,9.852623110126258e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.729131413890208e-07,True,CONVERGED,float64,cuda:0
forward,1,337,8.79379129941974e-07,True,CONVERGED,float64,cuda:0
forward,2,332,9.994619556337146e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.387722879821666e-07,True,CONVERGED,float64,cuda:0
adjoint,1,317,9.8430493127376e-07,True,CONVERGED,float64,cuda:0
adjoint,2,337,9.854699495890054e-07,True,CONVERGED,float64,cuda:0
forward,0,339,9.640488558874327e-07,True,CONVERGED,float64,cuda:0
forward,1,338,9.774124735931092e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.579880777080474e-07,True,CONVERGED,float64,cuda:0
adjoint,0,341,9.091716689279527e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.675052690963358e-07,True,CONVERGED,float64,cuda:0
adjoint,2,338,9.722707591815148e-07,True,CONVERGED,float64,cuda:0
forward,0,343,9.422702799469642e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.875079993341134e-07,True,CONVERGED,float64,cuda:0
forward,2,333,9.054538267709524e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.483741883704544e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.875489456185618e-07,True,CONVERGED,float64,cuda:0
adjoint,2,330,9.748032701717035e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.50070487320005e-07,True,CONVERGED,float64,cuda:0
forward,1,336,8.952577548203067e-07,True,CONVERGED,float64,cuda:0
forward,2,328,9.399308687092521e-07,True,CONVERGED,float64,cuda:0
adjoint,0,321,9.861074273547185e-07,True,CONVERGED,float64,cuda:0
adjoint,1,324,9.710228172846625e-07,True,CONVERGED,float64,cuda:0
adjoint,2,319,9.327522110041331e-07,True,CONVERGED,float64,cuda:0
forward,0,339,9.506097296458746e-07,True,CONVERGED,float64,cuda:0
forward,1,337,9.349179336757566e-07,True,CONVERGED,float64,cuda:0
forward,2,334,9.474313917691943e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.448358977941963e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.543961421731019e-07,True,CONVERGED,float64,cuda:0
adjoint,2,334,9.731413217201103e-07,True,CONVERGED,float64,cuda:0
forward,0,335,9.382166399439159e-07,True,CONVERGED,float64,cuda:0
forward,1,336,9.735103822571523e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.819639957070938e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.789355155529415e-07,True,CONVERGED,float64,cuda:0
adjoint,1,327,9.32626761671407e-07,True,CONVERGED,float64,cuda:0
adjoint,2,339,9.990301562809121e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.728442026217259e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.687507104331109e-07,True,CONVERGED,float64,cuda:0
forward,2,333,9.36929576789504e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,9.802018074558497e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.968687471623234e-07,True,CONVERGED,float64,cuda:0
adjoint,2,329,9.498362527115806e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.77295197961437e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.815954335458438e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.567733330988617e-07,True,CONVERGED,float64,cuda:0
adjoint,0,332,9.614112629043563e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.316505758343463e-07,True,CONVERGED,float64,cuda:0
adjoint,2,333,8.443809678456638e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.177048837233581e-07,True,CONVERGED,float64,cuda:0
forward,1,338,9.897725076075208e-07,True,CONVERGED,float64,cuda:0
forward,2,333,9.820199786851846e-07,True,CONVERGED,float64,cuda:0
adjoint,0,328,9.575786417491014e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.405625674952464e-07,True,CONVERGED,float64,cuda:0
adjoint,2,332,9.82073177190908e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.302794539203359e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.73408217252482e-07,True,CONVERGED,float64,cuda:0
forward,2,330,9.387062080017715e-07,True,CONVERGED,float64,cuda:0
adjoint,0,331,8.960802435442779e-07,True,CONVERGED,float64,cuda:0
adjoint,1,322,9.827803629002898e-07,True,CONVERGED,float64,cuda:0
adjoint,2,330,9.303411933887743e-07,True,CONVERGED,float64,cuda:0
forward,0,328,9.848146150173894e-07,True,CONVERGED,float64,cuda:0
forward,1,337,9.876212376083487e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.763142488742262e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.346930667146397e-07,True,CONVERGED,float64,cuda:0
adjoint,1,319,9.378767912833914e-07,True,CONVERGED,float64,cuda:0
adjoint,2,324,9.383921810154261e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.926629146393534e-07,True,CONVERGED,float64,cuda:0
forward,1,341,9.917805979421594e-07,True,CONVERGED,float64,cuda:0
forward,2,340,9.700380437340263e-07,True,CONVERGED,float64,cuda:0
adjoint,0,340,9.651551969162323e-07,True,CONVERGED,float64,cuda:0
adjoint,1,334,9.425671738209311e-07,True,CONVERGED,float64,cuda:0
adjoint,2,337,9.857061316454963e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.355093436322128e-07,True,CONVERGED,float64,cuda:0
forward,1,337,9.872545399311927e-07,True,CONVERGED,float64,cuda:0
forward,2,339,9.556064696695593e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.613400688125664e-07,True,CONVERGED,float64,cuda:0
adjoint,1,333,9.574569016585569e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.88997208450161e-07,True,CONVERGED,float64,cuda:0
forward,0,325,9.796603648622172e-07,True,CONVERGED,float64,cuda:0
forward,1,329,9.454819603165646e-07,True,CONVERGED,float64,cuda:0
forward,2,323,9.558721628041484e-07,True,CONVERGED,float64,cuda:0
adjoint,0,324,9.196487038802974e-07,True,CONVERGED,float64,cuda:0
adjoint,1,320,9.53722383361406e-07,True,CONVERGED,float64,cuda:0
adjoint,2,328,9.312718141511578e-07,True,CONVERGED,float64,cuda:0
forward,0,327,9.565456133993996e-07,True,CONVERGED,float64,cuda:0
forward,1,330,9.04037201233756e-07,True,CONVERGED,float64,cuda:0
forward,2,331,9.358158176770666e-07,True,CONVERGED,float64,cuda:0
adjoint,0,325,9.869623626620955e-07,True,CONVERGED,float64,cuda:0
adjoint,1,320,9.031940411385666e-07,True,CONVERGED,float64,cuda:0
adjoint,2,329,8.967059708380699e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.159309992983321e-07,True,CONVERGED,float64,cuda:0
forward,1,331,9.88059380928832e-07,True,CONVERGED,float64,cuda:0
forward,2,328,9.320384425150772e-07,True,CONVERGED,float64,cuda:0
adjoint,0,335,9.061959688299024e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.747896219860991e-07,True,CONVERGED,float64,cuda:0
adjoint,2,330,9.902649534453516e-07,True,CONVERGED,float64,cuda:0
forward,0,326,9.962020397772844e-07,True,CONVERGED,float64,cuda:0
forward,1,331,9.966938989548554e-07,True,CONVERGED,float64,cuda:0
forward,2,330,9.07017288927023e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.224368305673728e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.407500329149447e-07,True,CONVERGED,float64,cuda:0
adjoint,2,338,9.496045084223379e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.327294370682938e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.71430247303931e-07,True,CONVERGED,float64,cuda:0
forward,2,328,9.218758193821358e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.147707187556869e-07,True,CONVERGED,float64,cuda:0
adjoint,1,330,9.574740911357922e-07,True,CONVERGED,float64,cuda:0
adjoint,2,338,9.683864296389522e-07,True,CONVERGED,float64,cuda:0
forward,0,334,8.937497081837778e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.260922696581856e-07,True,CONVERGED,float64,cuda:0
forward,2,332,9.82481772320287e-07,True,CONVERGED,float64,cuda:0
adjoint,0,336,9.452936164116796e-07,True,CONVERGED,float64,cuda:0
adjoint,1,329,9.237424121371805e-07,True,CONVERGED,float64,cuda:0
adjoint,2,338,9.587297668999221e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.89801814938966e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.636610243073235e-07,True,CONVERGED,float64,cuda:0
forward,2,337,8.978821368379429e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.853989187326585e-07,True,CONVERGED,float64,cuda:0
adjoint,1,332,9.54746713479325e-07,True,CONVERGED,float64,cuda:0
adjoint,2,336,9.58654589247646e-07,True,CONVERGED,float64,cuda:0
forward,0,333,8.958028741070721e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.652028967112142e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.821811564173165e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.74292915172518e-07,True,CONVERGED,float64,cuda:0
adjoint,1,335,9.371389804152406e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.900108418855565e-07,True,CONVERGED,float64,cuda:0
forward,0,332,9.176885163539009e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.760717587961099e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.74080308651948e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.758264090218242e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,8.87218172985247e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,8.814450159552688e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.298688777456817e-07,True,CONVERGED,float64,cuda:0
forward,1,333,9.405950375963328e-07,True,CONVERGED,float64,cuda:0
forward,2,335,9.847578152538836e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.440879393801197e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.371289937361744e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.279179075386058e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.125757596183273e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.244316116430298e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.724152720639486e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.96568375125836e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.864462671927013e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.402331519499577e-07,True,CONVERGED,float64,cuda:0
forward,0,333,9.653572789267565e-07,True,CONVERGED,float64,cuda:0
forward,1,335,8.800349388625269e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.806755567357246e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.67902652768511e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.128352893738294e-07,True,CONVERGED,float64,cuda:0
adjoint,2,334,9.832801054672383e-07,True,CONVERGED,float64,cuda:0
forward,0,325,9.778968714274725e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.105275102247038e-07,True,CONVERGED,float64,cuda:0
forward,2,335,9.846774248404288e-07,True,CONVERGED,float64,cuda:0
adjoint,0,337,9.95477661592271e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.064292610900815e-07,True,CONVERGED,float64,cuda:0
adjoint,2,333,9.636135003641427e-07,True,CONVERGED,float64,cuda:0
forward,0,329,9.11931576023314e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.218878718904161e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.746033600097966e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,8.959221838702212e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.366893982302224e-07,True,CONVERGED,float64,cuda:0
adjoint,2,325,9.80174473461918e-07,True,CONVERGED,float64,cuda:0
forward,0,334,9.751385083303057e-07,True,CONVERGED,float64,cuda:0
forward,1,334,9.567592822862209e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.280670306398631e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.303985789898369e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.657081424257425e-07,True,CONVERGED,float64,cuda:0
adjoint,2,334,9.313338243426933e-07,True,CONVERGED,float64,cuda:0
forward,0,336,8.872775545972725e-07,True,CONVERGED,float64,cuda:0
forward,1,333,9.479628863572952e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.714843845829307e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.599948565316539e-07,True,CONVERGED,float64,cuda:0
adjoint,1,337,9.769548454329735e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.460063304071283e-07,True,CONVERGED,float64,cuda:0
forward,0,337,8.933236892183454e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.697349762606905e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.804525615673555e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.456107109763024e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.559924064976922e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.55901604967594e-07,True,CONVERGED,float64,cuda:0
forward,0,337,9.541994185841822e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.170571374943085e-07,True,CONVERGED,float64,cuda:0
forward,2,338,9.396088674519906e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.118988857651506e-07,True,CONVERGED,float64,cuda:0
adjoint,1,336,9.767735060751366e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.991399341601753e-07,True,CONVERGED,float64,cuda:0
forward,0,338,9.862464576178432e-07,True,CONVERGED,float64,cuda:0
forward,1,332,9.921014983641917e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.94055256513837e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.700604511136418e-07,True,CONVERGED,float64,cuda:0
adjoint,1,335,9.58122019251009e-07,True,CONVERGED,float64,cuda:0
adjoint,2,336,8.919118133730951e-07,True,CONVERGED,float64,cuda:0
forward,0,339,9.347395840565608e-07,True,CONVERGED,float64,cuda:0
forward,1,333,9.739205784166125e-07,True,CONVERGED,float64,cuda:0
forward,2,337,9.666531458054768e-07,True,CONVERGED,float64,cuda:0
adjoint,0,338,9.633418562967889e-07,True,CONVERGED,float64,cuda:0
adjoint,1,334,9.624729922024542e-07,True,CONVERGED,float64,cuda:0
adjoint,2,335,9.773919988954724e-07,True,CONVERGED,float64,cuda:0
forward,0,336,9.569870383931098e-07,True,CONVERGED,float64,cuda:0
forward,1,335,8.633190156047364e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.611280268237897e-07,True,CONVERGED,float64,cuda:0
adjoint,0,339,9.305294170468272e-07,True,CONVERGED,float64,cuda:0
adjoint,1,333,9.672277009872314e-07,True,CONVERGED,float64,cuda:0
adjoint,2,334,9.81306324856932e-07,True,CONVERGED,float64,cuda:0
forward,0,331,9.73888997854155e-07,True,CONVERGED,float64,cuda:0
forward,1,335,9.210461629684625e-07,True,CONVERGED,float64,cuda:0
forward,2,336,9.3090487342652e-07,True,CONVERGED,float64,cuda:0
