iteration,beta,alpha,binarization_weight,total_objective,exact_peak,continuous_material_fraction,binary_material_fraction,gradient_norm_before_clipping,maximum_cg_iterations,maximum_residual,wall_seconds
182,1.0,50.0,0.0,0.13407249942000127,0.20186996571000704,0.25,0.2568359375,0.0012283341493457556,306,9.936399594973635e-07,2.4521508000034373
183,1.0,50.0,0.0,0.13382240182734398,0.20141011673709855,0.2499999701976776,0.25732421875,0.0012197834439575672,306,9.985781117558092e-07,2.4800018000096316
184,1.0,50.0,0.0,0.13357529812200855,0.2010876639254423,0.2499999850988388,0.2578125,0.001211286406032741,307,9.95458275566755e-07,2.458638800002518
185,1.0,50.0,0.0,0.13333122826096905,0.20076759055347992,0.2499999850988388,0.2578125,0.001202794723212719,307,9.665640584257264e-07,2.44948110000405
186,1.0,50.0,0.0,0.1330901553102534,0.20044984722674763,0.2499999850988388,0.257568359375,0.001194274751469493,307,9.791864126332144e-07,2.4452108000114094
187,1.0,50.0,0.0,0.13285210028569586,0.20013443783418386,0.25,0.257568359375,0.0011856761993840337,307,9.59315066900911e-07,2.463994299992919
188,1.0,50.0,0.0,0.1326171000451704,0.1998365538981577,0.25,0.257568359375,0.0011769735720008612,307,9.561927631945818e-07,2.4530725000076927
189,1.0,50.0,0.0,0.13238519629597592,0.19954462115678298,0.25,0.257568359375,0.0011681367177516222,307,9.668790215978266e-07,2.4585936999937985
190,1.0,50.0,0.0,0.13215643977637195,0.19925494080805742,0.2499999701976776,0.257568359375,0.0011591522488743067,307,9.810992556854423e-07,2.4682461000047624
191,1.0,50.0,0.0,0.13193081787765862,0.19896742759942931,0.25,0.257568359375,0.001150015858002007,307,9.957149470984756e-07,2.468380599995726
192,1.0,50.0,0.0,0.13170845291539532,0.1986821353128065,0.2499999701976776,0.257568359375,0.0011407368583604693,307,9.558284506788117e-07,2.4563148000015644
193,1.0,50.0,0.0,0.13148931354284965,0.19839895066147828,0.25,0.2578125,0.001131342607550323,307,9.528154747726509e-07,2.4597750999964774
194,1.0,50.0,0.0,0.13127351034409845,0.19811792406351822,0.25,0.2578125,0.001121858018450439,307,9.880579771844084e-07,2.4752659000077983
195,1.0,50.0,0.0,0.13106102767115682,0.19783895840255994,0.2499999850988388,0.257568359375,0.0011123183649033308,307,9.934600700744234e-07,2.4744467999989865
196,1.0,50.0,0.0,0.1308519026411666,0.1975620330270293,0.25,0.25732421875,0.0011027641594409943,307,9.766448887257364e-07,2.4506487999897217
197,1.0,50.0,0.0,0.13064614104244576,0.19728710059949842,0.25,0.25732421875,0.0010932311415672302,307,9.53273119928708e-07,2.462605499997153
198,1.0,50.0,0.0,0.1304437069102233,0.19701407792321823,0.25,0.25732421875,0.001083760755136609,307,9.870512316253535e-07,2.4660509999957867
199,1.0,50.0,0.0,0.13024460360439408,0.19674294855075936,0.2499999701976776,0.257568359375,0.0010743997991085052,307,9.889038213162471e-07,2.465836400006083
200,2.0,200.0,0.005,0.15250268547979146,0.18059632739882406,0.2499999850988388,0.25439453125,0.0018946067430078983,310,9.93709730110172e-07,2.509393699991051
201,2.0,200.0,0.005,0.15218185142305554,0.1803421935005021,0.2499999850988388,0.254638671875,0.0018797647207975388,310,9.93410178600356e-07,2.5026913000037894
202,2.0,200.0,0.005,0.15183098241670218,0.18006337144162265,0.25,0.2548828125,0.0018490382935851812,310,9.932829170540499e-07,2.549033800009056
203,2.0,200.0,0.005,0.15145976063277586,0.17976540668445917,0.25,0.255126953125,0.001800999976694584,310,9.933662321999428e-07,2.487922800006345
204,2.0,200.0,0.005,0.15107817581326738,0.17945369837629005,0.25,0.255126953125,0.0017363830702379346,310,9.961044501666939e-07,2.4979211000027135
205,2.0,200.0,0.005,0.15069584909389563,0.1791331360435952,0.2499999701976776,0.25537109375,0.0016579513903707266,310,9.94234279977098e-07,2.4718946000066353
206,2.0,200.0,0.005,0.1503210065819354,0.17880748511826014,0.2499999850988388,0.255859375,0.001570647582411766,310,9.949453676824931e-07,2.4783972000004724
207,2.0,200.0,0.005,0.1499597842207912,0.1784791825135743,0.2499999850988388,0.255859375,0.0014814201276749372,310,9.956844822330945e-07,2.4787899000075413
208,2.0,200.0,0.005,0.14961566307995738,0.1781491933683161,0.25,0.256103515625,0.001398008782416582,310,9.962406280728966e-07,2.5082535999972606
209,2.0,200.0,0.005,0.14928945208364275,0.17781715561961503,0.25,0.25634765625,0.001327123143710196,309,9.963014052849362e-07,2.520267799991416
210,2.0,200.0,0.005,0.14897958999262817,0.17748145059381573,0.25,0.256591796875,0.001273100497201085,309,9.95343212300467e-07,2.478055299987318
211,2.0,200.0,0.005,0.14868294590487974,0.1771395106185824,0.2499999850988388,0.2568359375,0.0012376562226563692,309,9.971865501955787e-07,2.474431700000423
212,2.0,200.0,0.005,0.14839551248905453,0.17678799807480436,0.2499999850988388,0.256591796875,0.001220317673869431,309,9.991731213438932e-07,2.5122635000006994
213,2.0,200.0,0.005,0.14811310312158404,0.17642316728641844,0.2499999701976776,0.256591796875,0.0012190451379865408,309,9.998565321581303e-07,2.464967499996419
214,2.0,200.0,0.005,0.1478317636280602,0.17604123288123444,0.25,0.256591796875,0.0012306590797379613,310,9.992954838610741e-07,2.4864010000019334
215,2.0,200.0,0.005,0.1475483852904389,0.1756392624975436,0.25,0.256591796875,0.0012510273372754455,310,9.975563271368001e-07,2.4705397999932757
216,2.0,200.0,0.005,0.14726070572968997,0.17521566401037467,0.2499999850988388,0.2568359375,0.0012752996990457177,310,9.946889562898694e-07,2.491819499991834
217,2.0,200.0,0.005,0.1469676901509532,0.17477116763471678,0.2499999701976776,0.256591796875,0.0012984647182747722,311,9.90752777172519e-07,2.4672548999951687
218,2.0,200.0,0.005,0.14666949655957387,0.17441582856995322,0.2499999850988388,0.25634765625,0.0013162537943571806,311,9.906360499938234e-07,2.479192200000398
219,2.0,200.0,0.005,0.14636735439111756,0.1740695566044878,0.25,0.25634765625,0.0013261319836601615,311,9.907658182597083e-07,2.513271600008011
220,2.0,200.0,0.005,0.14606318204131066,0.17370867763328815,0.2499999850988388,0.256103515625,0.00132785236928612,311,9.970532419426679e-07,2.4850671000021975
221,2.0,200.0,0.005,0.1457589956202432,0.17333454493055678,0.25,0.255615234375,0.0013233788777142763,311,9.930242710513282e-07,2.488810100010596
222,2.0,200.0,0.005,0.14545653464423852,0.17295018567855347,0.25,0.256103515625,0.0013161530951038003,311,9.987585506934547e-07,2.4802446000103373
223,2.0,200.0,0.005,0.14515670878301837,0.17256004709392794,0.2499999850988388,0.25634765625,0.0013101170770823956,311,9.928173723863105e-07,2.464793599996483
224,2.0,200.0,0.005,0.14485953620576142,0.17216969776344518,0.2499999850988388,0.255615234375,0.001308562932536006,311,9.912181741177257e-07,2.4957492999965325
225,2.0,200.0,0.005,0.14456415469486372,0.17178938082819264,0.25,0.25537109375,0.0013132300227880478,311,9.890905417765845e-07,2.458257500009495
226,2.0,200.0,0.005,0.14426916131697573,0.17143674567702732,0.2499999850988388,0.25537109375,0.0013235482620075345,311,9.86606600801123e-07,2.545061500000884
227,2.0,200.0,0.005,0.14397299674118177,0.1710986167834517,0.2499999850988388,0.255126953125,0.0013363345060497522,311,9.838303083299069e-07,2.4854166000004625
228,2.0,200.0,0.005,0.14367453306052239,0.1707769698723253,0.25,0.2548828125,0.0013463494833558798,311,9.806343108539792e-07,2.4654215999908047
229,2.0,200.0,0.005,0.14337366536543553,0.17047179809033874,0.2499999850988388,0.254638671875,0.001347942859865725,311,9.78346363803058e-07,2.508029999997234
230,2.0,200.0,0.005,0.1430714673382081,0.17018118155425493,0.2499999850988388,0.2548828125,0.0013373733963817358,311,9.961872735265633e-07,2.470071800009464
231,2.0,200.0,0.005,0.14277006238699577,0.16990173047443247,0.25,0.254638671875,0.0013146819546818733,311,9.993527063271445e-07,2.4984873000066727
232,2.0,200.0,0.005,0.1424720804039015,0.16962920392937256,0.25,0.254638671875,0.0012839416740462184,311,9.866424532256572e-07,2.498864200009848
233,2.0,200.0,0.005,0.142179768957116,0.16935891147750512,0.25,0.255126953125,0.001251596724614501,311,9.801426614340112e-07,2.514448900008574
234,2.0,200.0,0.005,0.14189448997841145,0.1690862679719861,0.25,0.25537109375,0.0012237814953550696,311,9.996879267286982e-07,2.4949172000051476
235,2.0,200.0,0.005,0.14161652782151446,0.16880717340243526,0.25,0.255615234375,0.001204047934152186,311,9.801343447263945e-07,2.4456700000009732
236,2.0,200.0,0.005,0.14134535651033353,0.16851843386274903,0.25,0.255859375,0.0011924910359084606,311,9.952710449849225e-07,2.4805379000026733
237,2.0,200.0,0.005,0.14108010006544627,0.16821804657181902,0.25,0.255859375,0.001186302863061428,311,9.878623022570694e-07,2.509704199997941
238,2.0,200.0,0.005,0.14082007934835122,0.16790558865461547,0.25,0.255615234375,0.0011811634758487344,311,9.734431544774436e-07,2.500675899995258
239,2.0,200.0,0.005,0.14056516487287446,0.1675823349399663,0.25,0.255615234375,0.0011727100936695933,311,9.820900184160858e-07,2.471810800008825
240,2.0,200.0,0.005,0.14031594137223535,0.16728103160837565,0.25,0.255126953125,0.0011576797114685178,312,9.691023551819424e-07,2.494519500003662
241,2.0,200.0,0.005,0.14007351667774384,0.1670036725166306,0.25,0.254638671875,0.0011344639351591468,311,9.709959765848948e-07,2.4941967999911867
242,2.0,200.0,0.005,0.13983939753910957,0.16672499843615451,0.2499999701976776,0.254638671875,0.001103079761378467,311,9.780058135936007e-07,2.4803600999875925
243,2.0,200.0,0.005,0.13961512890805877,0.16644797106078474,0.25,0.255126953125,0.0010647164890542626,311,9.874084189353299e-07,2.5055647999979556
244,2.0,200.0,0.005,0.13940209317405206,0.16617579787291928,0.2499999850988388,0.2548828125,0.0010212033521384,311,9.687820073082302e-07,2.5060532000061357
245,2.0,200.0,0.005,0.13920134982483195,0.1659115706195682,0.25,0.25537109375,0.0009746280848048627,311,9.936820114984429e-07,2.5210550999909174
246,2.0,200.0,0.005,0.13901349668051746,0.1656578455526155,0.2499999850988388,0.255126953125,0.0009271172457374632,311,9.603621102671164e-07,2.4914776000077836
247,2.0,200.0,0.005,0.13883868771607144,0.1654164027688129,0.25,0.255126953125,0.0008808079874143004,311,9.777894438703523e-07,2.4880124000046635
248,2.0,200.0,0.005,0.13867655817719501,0.16518800418759427,0.2499999850988388,0.2548828125,0.0008377479971386492,312,9.960849994587645e-07,2.4853749000030803
249,2.0,200.0,0.005,0.13852628467442885,0.16497243021996996,0.2499999850988388,0.2548828125,0.0007997407810762525,312,9.8785447457801e-07,2.4942874999978812
250,2.0,200.0,0.005,0.1383866138439163,0.16476856770782627,0.2499999701976776,0.255126953125,0.0007681107963435352,312,9.797751281956586e-07,2.4863613000052283
251,2.0,200.0,0.005,0.13825603648305043,0.16457471477196212,0.2499999701976776,0.25537109375,0.0007436437881551683,312,9.973995900213371e-07,2.527178599993931
252,2.0,200.0,0.005,0.13813283799723544,0.16438875439187856,0.2499999850988388,0.2548828125,0.0007265112944878638,312,9.836376043114835e-07,2.481899999998859
253,2.0,200.0,0.005,0.13801538462241947,0.1642085440930902,0.25,0.255126953125,0.0007164427661336958,312,9.750314064311355e-07,2.586795199997141
254,2.0,200.0,0.005,0.13790203303566329,0.16403191424584382,0.25,0.25537109375,0.0007128582219593227,312,9.75429696555099e-07,2.5121405000099912
255,2.0,200.0,0.005,0.13779138241196184,0.16385697348043748,0.25,0.255615234375,0.0007149801240302622,312,9.714676198882664e-07,2.5148648000031244
256,2.0,200.0,0.005,0.13768214701515682,0.1636820262735661,0.2499999850988388,0.255615234375,0.0007220051484182477,312,9.750492323911006e-07,2.5226900999987265
257,2.0,200.0,0.005,0.13757329607642846,0.16350575793666486,0.2499999701976776,0.25537109375,0.0007330092485062778,312,9.943380196665748e-07,2.50717209999857
258,2.0,200.0,0.005,0.13746391592342394,0.16332711834047106,0.25,0.25537109375,0.0007470690761692822,312,9.870866352587336e-07,2.4919716000003973
259,2.0,200.0,0.005,0.13735334044490713,0.16314550738980088,0.2499999850988388,0.2548828125,0.0007632768247276545,312,9.858124617927038e-07,2.481403700003284
260,2.0,200.0,0.005,0.13724094759094346,0.16296060091983033,0.2499999850988388,0.2548828125,0.000780801463406533,312,9.958466904046143e-07,2.4957684999972116
261,2.0,200.0,0.005,0.13712632829599974,0.16277256210447136,0.2499999850988388,0.2548828125,0.0007989410078153014,313,9.928842681081563e-07,2.4860125000122935
262,2.0,200.0,0.005,0.13700908472883438,0.16258184757842223,0.25,0.2548828125,0.0008171924855560064,313,9.963270979135075e-07,2.5455442999955267
263,2.0,200.0,0.005,0.13688898027176818,0.1623893634805187,0.25,0.2548828125,0.000835282844491303,313,9.9048170246461e-07,2.495345000002999
264,2.0,200.0,0.005,0.13676571582332597,0.16219620564465573,0.25,0.2548828125,0.000853169709444046,313,9.960918232046186e-07,2.513881599996239
265,2.0,200.0,0.005,0.1366390792007213,0.16200374993857908,0.2499999701976776,0.254150390625,0.000870944291818887,313,9.868594397146995e-07,2.4900788000086322
266,2.0,200.0,0.005,0.13650882073453013,0.16181343973057766,0.2499999701976776,0.25390625,0.0008886842406354845,313,9.918736379433118e-07,2.4826625999994576
267,2.0,200.0,0.005,0.13637466896291545,0.16162667948905193,0.2499999850988388,0.25390625,0.000906245899386704,313,9.824688597738357e-07,2.4883320999942953
268,2.0,200.0,0.005,0.13623647188965998,0.16144483540734383,0.2499999701976776,0.25439453125,0.0009230012074112892,313,9.773700446355878e-07,2.504589299991494
269,2.0,200.0,0.005,0.13609411536166652,0.16126899889076413,0.2499999850988388,0.254150390625,0.0009377441019751132,313,9.921830431903717e-07,2.485885500005679
270,2.0,200.0,0.005,0.13594777276319106,0.1611000504697075,0.2499999850988388,0.25390625,0.0009486171184107661,314,9.844077908793616e-07,2.5048655999999028
271,2.0,200.0,0.005,0.13579798977239024,0.16093859413797593,0.25,0.25390625,0.0009534262353554368,313,9.907144860141238e-07,2.48729249999451
272,2.0,200.0,0.005,0.13564580403486,0.16078496305987428,0.25,0.254150390625,0.0009501202148385346,313,9.919964410919208e-07,2.47495770000387
273,2.0,200.0,0.005,0.13549272708669935,0.1606392004520161,0.2499999850988388,0.25390625,0.0009374025976285338,313,9.96024046840198e-07,2.5030833999917377
274,2.0,200.0,0.005,0.13534065037461626,0.1605010899771783,0.25,0.253662109375,0.0009152436396107078,313,9.999295007334113e-07,2.4702208999951836
275,2.0,200.0,0.005,0.1351916435354251,0.16037021914798216,0.25,0.253173828125,0.0008850658778101206,314,9.963303229907621e-07,2.4739430000045104
276,2.0,200.0,0.005,0.1350476434612816,0.16024598844071272,0.2499999850988388,0.253173828125,0.0008494320209138095,314,9.91686166642497e-07,2.5132288000022527
277,2.0,200.0,0.005,0.13491016985260848,0.16012763467874497,0.2499999850988388,0.253662109375,0.0008114688098430634,314,9.871706935658965e-07,2.4786602000094717
278,2.0,200.0,0.005,0.13478018786849044,0.16001429739914194,0.2499999850988388,0.253173828125,0.0007741616573184729,314,9.883822651262995e-07,2.471422499991604
279,2.0,200.0,0.005,0.13465810493756733,0.1599050963117869,0.2499999701976776,0.252685546875,0.0007398402085527778,314,9.973708363981926e-07,2.502348499998334
280,2.0,200.0,0.005,0.1345437520678516,0.1597990631219606,0.2499999850988388,0.25244140625,0.0007099456270225346,314,9.95785387775343e-07,2.4992985999997472
281,2.0,200.0,0.005,0.13443664215684667,0.15969529620002212,0.2499999850988388,0.25244140625,0.0006850850768387318,314,9.903147119856852e-07,2.4665227999939816
282,2.0,200.0,0.005,0.13433600879164098,0.159592872879838,0.25,0.252685546875,0.0006652356823906302,314,9.914389239387569e-07,2.4891728999937186
283,2.0,200.0,0.005,0.13424102432681845,0.159490953382574,0.2499999701976776,0.252685546875,0.0006499963346868753,314,9.887970091326985e-07,2.4604009999893606
284,2.0,200.0,0.005,0.13415081380775767,0.15938871678673863,0.2499999850988388,0.252685546875,0.0006387985777109861,314,9.982590771984894e-07,2.4575600000098348
285,2.0,200.0,0.005,0.13406456911858336,0.15928542761850584,0.25,0.25244140625,0.0006310007302090526,314,9.848355279618776e-07,2.473921099997824
286,2.0,200.0,0.005,0.13398160192054573,0.15918046651745957,0.2499999701976776,0.252685546875,0.0006260257796384394,314,9.844175776281662e-07,2.4869316999975126
287,2.0,200.0,0.005,0.1339012073293186,0.15907319188988384,0.25,0.252685546875,0.0006232570158317685,314,9.945407112654567e-07,2.461514200011152
288,2.0,200.0,0.005,0.13382285955314452,0.1589631410531198,0.25,0.25244140625,0.0006221177172847092,314,9.963062139295141e-07,2.458001500010141
289,2.0,200.0,0.005,0.13374612735242294,0.15884996107448446,0.25,0.25244140625,0.0006220361101441085,316,9.865476383360686e-07,2.4796609000040917
290,2.0,200.0,0.005,0.13367061548559986,0.1587333644767919,0.25,0.252685546875,0.000622446823399514,316,9.878144930436953e-07,2.46017479999864
291,2.0,200.0,0.005,0.13359603989694718,0.15861322490325744,0.25,0.2529296875,0.0006227875128388405,317,9.893230756436264e-07,2.4874199999903794
292,2.0,200.0,0.005,0.1335222616263562,0.15848962717339007,0.25,0.252685546875,0.0006225124234333634,317,9.910604584960715e-07,2.4852777999913087
293,2.0,200.0,0.005,0.13344918058515123,0.15836277894553177,0.25,0.25244140625,0.0006211394211277366,317,9.930120479196006e-07,2.482211099995766
294,2.0,200.0,0.005,0.13337680619607378,0.15823308560653332,0.2499999850988388,0.25244140625,0.0006182554643601179,317,9.951572403550628e-07,2.47403129999293
295,2.0,200.0,0.005,0.13330523489718774,0.15810113950082516,0.2499999850988388,0.251953125,0.0006135654402896762,317,9.974693077177771e-07,2.4708193999977084
296,2.0,200.0,0.005,0.13323460979592536,0.15796766278852928,0.25,0.251708984375,0.0006068688235245645,317,9.999149832846355e-07,2.4726335000013933
297,2.0,200.0,0.005,0.1331651294718174,0.15783350978180244,0.2499999701976776,0.251708984375,0.0005982114234939218,317,9.975855347787342e-07,2.4874500000005355
298,2.0,200.0,0.005,0.1330970289427678,0.15769962155908537,0.25,0.251708984375,0.0005876939394511282,317,9.910467146808774e-07,2.485370199996396
299,2.0,200.0,0.005,0.13303055104330502,0.15756696506988074,0.25,0.25146484375,0.0005756240570917726,317,9.936706101750224e-07,2.4780922000063583
300,2.0,200.0,0.005,0.13296589689303964,0.15743645515510513,0.2499999850988388,0.25146484375,0.000562384317163378,317,9.962471280406052e-07,2.47899079999479
301,2.0,200.0,0.005,0.1329032634843844,0.1573089536318861,0.2499999701976776,0.251220703125,0.0005484258872456849,317,9.987366103412872e-07,2.477787800002261
302,2.0,200.0,0.005,0.1328427507715268,0.15718514591033472,0.25,0.251220703125,0.0005342039512470365,317,9.596797848787692e-07,2.503931900006137
303,2.0,200.0,0.005,0.13278447058628465,0.1570656425894236,0.25,0.250732421875,0.0005201866733841598,317,9.62127209901987e-07,2.4711447000008775
304,2.0,200.0,0.005,0.1327284116749664,0.1569508171153463,0.2499999850988388,0.251220703125,0.0005067335441708565,317,9.643874371103731e-07,2.4855117999977665
305,2.0,200.0,0.005,0.13267454730277592,0.15684092301592426,0.25,0.2509765625,0.0004941293154843152,317,9.664447992380459e-07,2.4528778999956558
306,2.0,200.0,0.005,0.1326227852409762,0.15673603503062944,0.25,0.2509765625,0.00048256543232128024,317,9.682883326080273e-07,2.5071241999976337
307,2.0,200.0,0.005,0.13257300570424296,0.15663611132142258,0.2499999850988388,0.2509765625,0.0004721319128293544,317,9.699127298568083e-07,2.483925699998508
308,2.0,200.0,0.005,0.13252508571957958,0.1565410251130038,0.2499999701976776,0.250732421875,0.00046285701682791114,317,9.71316751404698e-07,2.4654498000018066
309,2.0,200.0,0.005,0.13247883574875594,0.15645051654419578,0.25,0.250732421875,0.00045469196629710495,317,9.725016740135014e-07,2.4963936999993166
310,2.0,200.0,0.005,0.13243411579896308,0.15636432739029438,0.25,0.250732421875,0.00044755320413969457,317,9.734722813049973e-07,2.5009910999942804
311,2.0,200.0,0.005,0.13239077376746153,0.15628215343341367,0.2499999701976776,0.2509765625,0.0004413335700519383,317,9.742349301537547e-07,2.467070300001069
312,2.0,200.0,0.005,0.132348638663209,0.1562036446005256,0.2499999701976776,0.25146484375,0.00043591810390353203,317,9.747971796532958e-07,2.4742354000045452
313,2.0,200.0,0.005,0.13230758757810004,0.15612849214288915,0.2499999850988388,0.251708984375,0.0004311938537284732,317,9.769091075562912e-07,2.500471599996672
314,2.0,200.0,0.005,0.13226749871306753,0.1560563761761932,0.25,0.251220703125,0.00042705159285105765,317,9.824003806274558e-07,2.4890761999995448
315,2.0,200.0,0.005,0.13222826965503257,0.15598700238808988,0.25,0.2509765625,0.00042340249638073146,317,9.8764849312563e-07,2.4673508000123547
316,2.0,200.0,0.005,0.13218980237104463,0.15592008014887224,0.25,0.2509765625,0.00042016839142888784,317,9.926378523457357e-07,2.5030345999985
317,2.0,200.0,0.005,0.13215200124879678,0.15585532948082484,0.25,0.250732421875,0.0004172884509898722,317,9.973518463435434e-07,2.45729140000185
318,2.0,200.0,0.005,0.132114815209062,0.15579252333986027,0.2499999850988388,0.250732421875,0.0004147126746829599,317,9.744805470038769e-07,2.48528819999774
319,2.0,200.0,0.005,0.13207814317090916,0.15573139153581864,0.25,0.250732421875,0.00041239437996409833,317,9.739023229970919e-07,2.488996300002327
320,2.0,200.0,0.005,0.13204198704623576,0.15567177861084158,0.25,0.250732421875,0.00041030155261978507,317,9.731988767816003e-07,2.5078732000110904
321,2.0,200.0,0.005,0.13200627342134832,0.15561345983038807,0.2499999701976776,0.250244140625,0.000408404681365937,317,9.723791093171549e-07,2.484037200003513
322,2.0,200.0,0.005,0.13197093956365824,0.15555622632475088,0.2499999850988388,0.250244140625,0.0004066948895342648,317,9.71450380725517e-07,2.465723600005731
323,2.0,200.0,0.005,0.1319359773321947,0.15549993761691683,0.25,0.25,0.00040515343425795436,317,9.704205768688683e-07,2.480985200003488
324,2.0,200.0,0.005,0.1319013600591958,0.15544444108221409,0.2499999850988388,0.25,0.0004037665785290301,317,9.698601959077493e-07,2.4857556000060868
325,2.0,200.0,0.005,0.13186703546208103,0.15538956270910254,0.25,0.25,0.00040253790211863816,317,9.70758227908278e-07,2.5173515000060434
326,2.0,200.0,0.005,0.13183301081558496,0.1553352007706878,0.25,0.249755859375,0.0004014572186861187,317,9.717028972282135e-07,2.498560300009558
327,2.0,200.0,0.005,0.13179923197907079,0.1552811933537627,0.2499999850988388,0.249755859375,0.00040052260737866163,317,9.72711791601648e-07,2.5552277999959188
328,2.0,200.0,0.005,0.1317656716146396,0.15522741129349976,0.25,0.249755859375,0.0003997318272013217,317,9.738029513168347e-07,2.504411200003233
329,2.0,200.0,0.005,0.13173232266920953,0.1551737572882653,0.25,0.249755859375,0.0003990857512690127,317,9.749926128267847e-07,2.48060439999972
330,2.0,200.0,0.005,0.13169915394684692,0.15512011210398668,0.25,0.249755859375,0.0003985821676906198,317,9.762938906538916e-07,2.4982809999928577
331,2.0,200.0,0.005,0.13166614011626637,0.15506636773508292,0.25,0.249755859375,0.0003982172056566924,317,9.777208292146628e-07,2.487425899991649
332,2.0,200.0,0.005,0.13163325868726194,0.15501242839342916,0.25,0.249755859375,0.0003979992470704019,317,9.992997880981196e-07,2.4838464000058593
333,2.0,200.0,0.005,0.13160049052333506,0.15495820213686473,0.25,0.249755859375,0.0003979214816354215,317,9.976995175711253e-07,2.479720300005283
334,2.0,200.0,0.005,0.1315678106576914,0.15490360056134334,0.2499999850988388,0.249755859375,0.00039797843783162534,317,9.96047379718907e-07,2.490808799993829
335,2.0,200.0,0.005,0.13153519206625539,0.15484853751179303,0.25,0.249755859375,0.00039817261858843267,317,9.943450611587664e-07,2.4912590000021737
336,2.0,200.0,0.005,0.13150261397252302,0.15479294125086313,0.25,0.249755859375,0.00039849523454904556,317,9.925918974314637e-07,2.50021349999588
337,2.0,200.0,0.005,0.13147005682616272,0.154736746032099,0.25,0.24951171875,0.00039893871871754527,316,9.99869937189393e-07,2.480234400005429
338,2.0,200.0,0.005,0.13143748381352752,0.15467987457089608,0.2499999850988388,0.24951171875,0.0003994937287643552,316,9.98863809841555e-07,2.493885899995803
339,2.0,200.0,0.005,0.1314048924207661,0.15462229191702415,0.25,0.24951171875,0.0004001476336270571,316,9.986016192867676e-07,2.4699450000043726
340,2.0,200.0,0.005,0.13137226348596207,0.15456395451510233,0.2499999850988388,0.24951171875,0.0004008872201666236,316,9.992001985545688e-07,2.4772787999972934
341,2.0,200.0,0.005,0.13133956009978615,0.15450480836022693,0.2499999850988388,0.24951171875,0.0004016927268821746,317,9.994580166874524e-07,2.508172399990144
342,2.0,200.0,0.005,0.13130677216625197,0.15444483575206014,0.2499999850988388,0.24951171875,0.000402547768317163,317,9.809844319245383e-07,2.5096198999963235
343,2.0,200.0,0.005,0.13127389330009928,0.15438403231692485,0.25,0.24951171875,0.00040342810098081827,317,9.788580912317272e-07,2.4997156000026735
344,2.0,200.0,0.005,0.13124089871788544,0.15432238199708706,0.25,0.24951171875,0.0004043078515678644,316,9.950917464832572e-07,2.4990940999996383
345,2.0,200.0,0.005,0.13120779503419944,0.154259915000735,0.2499999701976776,0.24951171875,0.00040516030276194215,316,9.999168074571994e-07,2.482611799990991
346,2.0,200.0,0.005,0.13117455450780482,0.15419663211038895,0.2499999850988388,0.24951171875,0.0004059556813444942,316,9.978848795773505e-07,2.488001299992902
347,2.0,200.0,0.005,0.13114118066719113,0.15413257925805732,0.2499999850988388,0.24951171875,0.0004066637484356761,316,9.975597961361881e-07,2.506178599986015
348,2.0,200.0,0.005,0.13110769608669665,0.15406783368605081,0.25,0.24951171875,0.00040725397411733866,316,9.99412727677251e-07,2.4913593999954173
349,2.0,200.0,0.005,0.13107408004525586,0.1540024351355807,0.25,0.24951171875,0.00040768837789073586,317,9.91407352565403e-07,2.4965391000005184
350,4.0,500.0,0.01,0.1363790183111408,0.14902039407068146,0.25,0.24951171875,0.0006385173182934523,307,9.87961835188403e-07,2.4922388999984832
351,4.0,500.0,0.01,0.13633730323223256,0.14893337516128294,0.25,0.24951171875,0.0006777376984246075,307,9.887377434057457e-07,2.530696200003149
352,4.0,500.0,0.01,0.13628706329529183,0.1488183647242022,0.25,0.249755859375,0.0007204427383840084,307,9.932910947544516e-07,2.4929386000003433
353,4.0,500.0,0.01,0.13622757777789765,0.14867187932235756,0.2499999850988388,0.249755859375,0.0007619860698468983,307,9.995053556092568e-07,2.4975493000092683
354,4.0,500.0,0.01,0.1361585870325264,0.14849181432030076,0.25,0.249755859375,0.0007952300366014242,307,9.990598013899766e-07,2.4995171999908052
355,4.0,500.0,0.01,0.1360808146554955,0.1482797011734583,0.2499999850988388,0.24951171875,0.000812364334706217,307,9.972389230598317e-07,2.4882293999980902
356,4.0,500.0,0.01,0.13599623877506772,0.1480426954928883,0.25,0.24951171875,0.0008085379959084094,307,9.951089056172723e-07,2.471269299989217
357,4.0,500.0,0.01,0.13590800538278192,0.14803199777378248,0.25,0.249267578125,0.0007848130189813673,307,9.928578625487567e-07,2.4736630999977933
358,4.0,500.0,0.01,0.13581968715136725,0.14804148587920588,0.2499999850988388,0.249267578125,0.0007474909070879221,307,9.90790245866752e-07,2.4516603000083705
359,4.0,500.0,0.01,0.13573436932462535,0.1480484858016686,0.25,0.24951171875,0.0007047880790196359,307,9.893082573480033e-07,2.4877790000027744
360,4.0,500.0,0.01,0.13565414307763293,0.14805003425968458,0.25,0.249267578125,0.0006645101821050048,307,9.888445688142977e-07,2.526854600000661
361,4.0,500.0,0.01,0.13557990726024588,0.14804268263119508,0.25,0.24951171875,0.0006334624486044049,307,9.897778537808814e-07,2.472655699995812
362,4.0,500.0,0.01,0.13551148310275432,0.14802251059959304,0.2499999850988388,0.25,0.0006168448599055409,307,9.923962618332059e-07,2.467493400006788
